Smiles,dock_score,XGBscore
CC(C)(C)c1ccc(C(=O)Nc2ncc(Cc3ccccc3)s2)cc1,-10.869461758057,-8.039395
COCCN1CCC2(CCC1=O)CCN(C(=O)Nc1cc(Cl)ccc1C)CC2,-7.96284661171137,-7.525555
CCC1=Nc2cc(C(=O)NC3CCCCCC3)ccc2Sc2ccc(Cl)cc21,-6.53115511585206,-7.3422904
CN(C)c1nc2c(c(=O)[nH]1)CC[N@@H+](Cc1ccc(F)c(F)c1)CC2,-8.77455852139328,-8.019825
COCCNC(=O)CN1CCCc2nc(C3CC3)ncc2C1=O,-6.35581637857078,-7.072877
CN(C)c1nc2c(c(=O)[nH]1)CC[N@@H+](Cc1cc(F)cc(F)c1)CC2,-9.56750541718213,-8.130845
Cc1cc2c(cc1C)N[C@H](c1cccnc1)C1=C(O)CC(C)(C)C=C1N2,-6.90525375668794,-6.90298
O=C([O-])COCC(=O)N1CCCCc2ccccc21,0.674852973557497,-7.143399
CC1(C)C=C2Nc3ccccc3N[C@@H](c3cc(Br)ccc3O)C2=C(O)C1,-6.30161266956143,-7.168831
CCCNC(=O)N1CCCCC[C@@H]1C[NH+]1CCC(C)CC1,-7.00432369302712,-7.1497827
Cc1ncc2c(n1)C[C@@H]1CC[C@H]2N1C(=O)NC(C)C,-4.67607480868906,-6.7955837
Cc1ccc(C(=O)Nc2nnc(C3CCCCC3)s2)cc1,-6.81940738350215,-7.4158206
CSc1cccc(NC(=O)c2nn[nH]c2Nc2cccc(Cl)c2)c1,-6.28097813298444,-7.895272
CCCCSc1cc2c(cc1NC(=O)C(C)C)n(C)c(=O)n2C,-7.53182492716827,-7.543194
CC1CC[NH+](C[C@H]2CCCCCN2C(=O)NC(C)C)CC1,-6.9044758327635,-7.0634274
CCc1nc2ccc(C(=O)NCCC[NH+]3CCOCC3)cc2nc1CC,-7.51371814588564,-8.041672
Cc1ccc2c(c1)N[C@H](c1cccc(Br)c1)C1=C(O)CC(C)(C)C=C1N2,-6.28918657970783,-7.5831275
C[C@H]1CCCC[N@@H+]1CCCNC(=O)c1csc(NC(=O)c2cccc(C(F)(F)F)c2)n1,-9.3380036549979,-7.320031
CC[C@@H]1c2cccn2-c2ccccc2CN1C(=O)NC1CCCC1,-7.84084963711555,-7.1535354
Cn1c(=O)n(C)c2cc(CNc3ccc(C(=O)[O-])c(Cl)c3)ccc21,-8.64391659120338,-7.051411
CCCCC(=O)N1c2ccccc2NC2=CCCC(O)=C2[C@H]1c1cccs1,-6.4171019325332,-6.838418
CC(=O)Nc1ccc(C(=O)Nc2nnc(C3CCCCC3)s2)cc1,-6.3251567982224,-7.178014
CC(C)CCNC(=O)CN1Cc2ccccc2C1=O,-7.347808858646,-7.038091
CCOc1ccc(C(=O)Nc2nnc(C3CCCCC3)s2)cc1,-7.11555465652914,-7.167859
CCCNC(=O)CN1CCCc2nc(C3CC3)ncc2C1=O,-5.23921403979983,-6.9499106
O=C(NCCC[NH+]1CCN(c2ccccc2)CC1)c1noc2c1CCCCC2,-8.84374628708735,-8.270369
O=C(NCCC[NH+]1CCOCC1)c1ccc(C[NH+]2CCCCC2)cc1,-6.81959504538002,-8.263547
COc1cc(CNc2ccc3[nH]c(=O)[nH]c3c2)cc(Br)c1OCC(=O)NC(C)(C)C,-6.59073685734865,-7.487234
O=C(Nc1ccccc1)Nc1nc2c(s1)CCCCC2,-6.72218801781661,-7.1320057
COc1ccc(Cl)cc1C(=O)Nc1nc2c(s1)CCCC2,-6.80203196139662,-7.383833
Cc1ccc(OCc2nnc([N-]C(=O)c3ccc(C(C)(C)C)cc3)s2)cc1,-7.24663150066094,-8.129359
C[C@H]1CCc2nc(NC(=O)c3cccs3)sc2C1,-6.79169338895902,-7.311722
CC(C)C[C@@H](C(=O)NCc1ccccc1Cl)N1Cc2ccccc2C1=O,-8.498231317997,-7.5548973
O=C(NCCC1=CCCCC1)c1ccc2c(=O)[n-]c3c(-c4cccc(C(F)(F)F)c4)nnn3c2c1,-8.81845991358279,-7.588503
CC1(C)C=C2Nc3ccccc3N(C(=O)CCC(=O)[O-])[C@H](c3ccco3)C2=C([O-])C1,-5.40184641239612,-6.9880066
Cc1ccc([C@H]2CCCCCN2C(=O)NC2CCCCC2)s1,-8.17643178587421,-6.882797
Cc1cccc(CN2c3ccccc3NC3=CC(C)(C)CC(O)=C3[C@H]2c2ccco2)c1,-6.66014411851731,-7.960878
O=C(Nc1nc2c(s1)CCCC2)C(c1ccccc1)c1ccccc1,-7.25699652144158,-7.522688
C=CCOc1ccc(C(=O)Nc2nc3c(s2)CCCC3)cc1,-5.84345021867059,-7.116027
O=C(NC1CCCCCCC1)[C@@H]1c2ccccc2C(=O)N1C1CCCCCC1,-9.29947006541432,-6.4423747
Cc1ccc([C@H]2CCCCCN2C(=O)NCCC(C)C)cc1,-7.41522177407207,-7.0339117
CC(C)NC(=O)N1CCCCC[C@@H]1c1ccc(Cl)cc1,-7.17146987584325,-6.9191995
CCCC1=Nc2cc(C(=O)N[C@H]3CCC[C@@H](C)[C@@H]3C)ccc2Sc2ccc(C)cc21,-8.05729525699655,-7.4416575
CCOC(=O)CNC(=O)N1CCCCC[C@H]1c1ccccc1Cl,-7.84106925328134,-6.602621
O=C(NC1CCCCC1)N1CCCCC[C@H]1c1ccccc1Cl,-7.26706646438678,-6.7654896
Cc1ccc([C@H]2CCCCCN2C(=O)NC2CCCCC2)cc1,-7.42318303957392,-6.924097
CC(C)CCNC(=O)N1CCCCC[C@H]1c1ccccc1Cl,-6.43627064998375,-6.875304
CCOC(=O)[C@@H](C)NC(=O)c1c2c(nc3ccccc13)C(=O)N(C1CCCCC1)C2,-9.26732302706214,-6.795822
O=C([O-])[C@@H]1CCCCc2nnc(-c3ccncc3)n21,-4.37615089847835,-7.508745
CCCCNC(=O)N1CCN(c2nc(CC)nc3sc4c(c23)CCCC4)CC1,-7.2326375711246,-6.5954313
CCc1nc(C)nc(N2CC[NH+](CC(C)(C)O)CC2)c1Cc1ccc(F)cc1,-5.87962716993675,-6.859975
CCCCNC(=O)N1CCN(c2cc(Oc3ccccc3)ncn2)CC1,-7.72113483448859,-7.141621
CCC(C)(C)NC(=O)c1ccc(Nc2cc(-c3cccc(F)c3)ncn2)cc1,-9.71281684085531,-8.6960945
Cc1ccc(-c2nccc(Oc3cccc(C(=O)NCC(C)C)c3)n2)cc1,-7.94712208543724,-8.17031
C[N@H+]1CCC[C@H]1CCNC(=O)c1ccc(-c2cc(-c3ccc(N4CCCCC4)cc3)[nH]n2)cc1,-6.17694635007119,-7.4120073
COCCCNC(=O)c1ccc(CN2CCCn3nc(C)cc32)cc1,-4.88442138303369,-7.863781
CCC(=O)N1CCC(C(=O)Nc2nc3ccccc3s2)CC1,-6.9095577357764,-7.0319552
COc1ccc2c(c1)CCc1c-2n[nH]c1-c1ccc(C(=O)NCc2c(C)cccc2Cl)cc1,-8.35223425845355,-8.342972
O=C(Nc1c(-c2cccc(F)c2)n[nH]c1C1CC1)c1ccc(Cl)cc1,-7.72130009601877,-8.56773
Cc1cccc(Sc2nccnc2N2CCC(C(=O)NCCC3=CCCCC3)CC2)c1,-7.04316228283638,-7.2926846
CCc1ccc(NC(=O)Nc2ccc(-c3nnc(Cc4ccc(C)cc4)o3)cc2)cc1,-7.29579423603647,-7.6944027
COc1ccc(NC(=O)c2cccc(Nc3ncc(-c4cccc(C)c4)cn3)c2)cc1Cl,-9.08541907122704,-7.8945804
O=C(Nc1ccc(-c2nnc3n2CCCC3)cc1)c1cc(C2CC2)n[nH]1,-6.74517419731612,-7.25685
CCOc1ccc(-c2cc(C(=O)NCC[NH+]3CCN(c4ccccc4F)CC3)n[nH]2)cc1,-7.09460868276255,-6.7977953
O=C(CCC1CCCC1)Nc1ccc(-c2nnc3n2CCCC3)cc1,-6.48587487943711,-7.105771
CC(C)(C)c1ccc(C(=O)Nc2nsc(-c3ccc(Cl)cc3)n2)cc1,-7.32589607421287,-8.307369
O=C(Nc1ccc(Oc2ccccc2)cc1)c1ccc(-c2cc(N3CCCC3)nc[nH+]2)cc1,-4.56271542293537,-7.103895
Cc1cc(Nc2ccc(NC(=O)Nc3cccc(Cl)c3)cc2)nc(NC2CCCCC2)[nH+]1,-5.33985294753074,-7.0271816
Cc1nc2c(-c3ccccc3)c(C)nn2c(C)c1CCC(=O)NCCC1=CCCCC1,-7.54135054302339,-8.657707
Cc1ccc(Nc2nc(Nc3ccc(NC(=O)Nc4ccccc4C)cc3)cc(C)[nH+]2)cc1,-10.0244736747472,-8.156679
C[C@H]1Oc2ccc(-c3csc(NC(=O)C4CC4)n3)cc2N(C)C1=O,-8.18831545029094,-6.079528
Cc1cc(Nc2ccc(NC(=O)Nc3ccccc3)cc2)nc(NC2CCCCC2)n1,-7.92063078446489,-7.322082
COc1ccc(CCNC(=O)C2CCN(c3cnccn3)CC2)cc1,-7.27903785778776,-7.863199
Cc1ccc(C)c(CN2C(=O)c3ccccc3S(=O)(=O)c3ccc(C(=O)NCC[NH+]4CCCC4)cc32)c1,-3.18148481892489,-6.626006
Cc1nc2c(-c3ccc(F)cc3)c(C)nn2c(C)c1CCC(=O)NC1CCCCCC1,-8.71617417319087,-8.486743
C=CCN1C(=O)N[C@@H](c2ccccc2Cl)C2=C1CN(CC(=O)NCCOC)C2=O,-5.90287508129602,-7.3521695
O=C(N[C@@H]1CN(Cc2cc(Cl)ccc2F)C[C@H]1CO)C1CC1,-7.29722324365976,-7.480183
O=C(NCCC[NH+]1CCCC1)c1cccc(Nc2cc(-c3cccc(F)c3)ncn2)c1,-9.71582333960867,-8.658718
CC[C@H](C)NC(=O)C1CCN(C(=O)c2ccc(NC(=O)C(C)C)cc2)CC1,-6.01572205679416,-7.5731564
Cc1ccc(CNC(=O)CC2CCN(C(=O)NC3CCCC3)CC2)cc1,-7.49282242731863,-8.022535
O=C(Nc1ccccc1)Nc1ccc(NC(=O)N2CCC(C(=O)NC3CC3)CC2)cc1,-4.51803378289086,-7.032807
O=C([O-])c1cc(NC(=O)c2cccs2)cc(C(=O)[O-])c1,-5.97224391743098,-7.0710955
C=CCOc1ccc([C@@H]2C(C#N)=C(N)Oc3cc(O)ccc32)cc1Cl,-8.8250752694849,-7.320731
CC(C)CC(=O)N1CCC([C@H](NC(=O)c2ccc(F)cc2)C(=O)NC2CC2)CC1,-8.17644306927044,-7.68801
O=C(Cc1c(Sc2ccccc2F)[nH]c2ccccc12)NCCC1=CCCCC1,-8.44841727461998,-7.9780097
COCCCNC(=O)[C@H]1CN(C(=O)CC(C)C)C[C@@H]1c1ccc(C)cc1,-7.39957973065843,-7.6166825
COC(=O)c1c(C)[nH]c(C(=O)N2CCC(CC(=O)NCC[C@H](C)[NH+]3CCCCCC3)CC2)c1C,-7.22241140610799,-8.127627
O=C(CN1CCN(C(=O)Nc2ccc(Br)cc2)CC1=O)NCCC[NH+]1CCCCCC1,-7.85901891504743,-6.970518
Cc1ccc(C)c(NC(=O)CCc2ccc3nc[nH]c3c2)c1,-7.97799481396499,-8.340371
O=C(NC1CC1)[C@@H]1C[N@H+](Cc2ccc(Cl)c(F)c2)C[C@H]1CO,-7.10268079596597,-7.5241175
O=C(CC1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1)NCCC[NH+]1CCCC1,-9.11131650178971,-9.11498
CC(C)CC(=O)N1CC[C@H](CC(=O)NCc2ccccc2)C1,-8.16213156459791,-7.890795
CC(C)N(CC(=O)Nc1ccc(N2CCN(C(=O)NC(C)(C)C)CC2)cc1)C(=O)C1CC1,-4.80002960302446,-6.709712
CC(C)(C)NC(=O)[C@@H]1CC(=O)N(Cc2cccc(Br)c2)C1,-7.44406436848637,-7.638252
Cc1cccc(-c2nocc2CCC(=O)NCC2CC2)c1,-6.92470803244936,-8.165876
COc1cccc(NC(=O)c2ccnc(N3CCC(C(=O)NCc4ccc(F)cc4)CC3)c2)c1,-8.51425596696588,-8.481813
CNC(=O)[C@@H]1CCCN(C(=O)Nc2ccc(NC(=O)Nc3ccc(F)cc3)cc2)C1,-6.55848635590378,-8.070413
O=C(CCCc1ccccc1)N1C[C@H]2CC[C@@H](O)[C@H]2C1,-7.81695763202696,-7.4932604
COC(=O)c1c(C)[nH]c(C(=O)N2CCC(CC(=O)NCC[NH+]3CCCCCC3)CC2)c1C,-1.58596576336819,-8.172321
Cc1ccc(-c2nc3ccc(Cl)cn3c2NC2CCCCC2)cc1,-7.53008397429807,-7.4365263
CC(C)CNC(=O)N1CCC(F)(C(=O)NCc2ccccc2)CC1,-7.21671829447628,-7.650069
O=C(NC[C@H]1CCCO1)c1ccccc1NC(=O)[C@H]1CC(=O)N(C2CCCCC2)C1,-9.00847442370688,-7.7597084
Cc1ccc([C@@H](C)NC(=O)c2ccc(Nc3ncc(-c4cccc(F)c4)cn3)cc2)cc1,-10.8653341580342,-8.464711
C[NH+]1CCN(CCNC(=O)CC2CCN(C(=O)c3cc4cc(Cl)ccc4[nH]3)CC2)CC1,-9.42106308103322,-9.165723
COc1ccc(OC)c2[nH]c(C(=O)NCC(=O)NCC(=O)[O-])cc12,-5.93613537255873,-7.278844
O=C(NCCC1=CCCCC1)c1ccc(Nc2ccc(-c3ccc(F)cc3)nn2)cc1,-10.7078921505448,-8.863574
Cc1ccc(CCNC(=O)CCS(=O)(=O)Cc2ccccc2C)cc1,-8.01466134687386,-8.826835
Cc1ccc(-c2coc(-c3ccc(NC(=O)Nc4cc(C)cc(C)c4)cc3)n2)cc1,-7.68160219343663,-7.6946144
COc1ccc2cc(C(=O)N3CCC(CC(=O)NC[C@@H]4CCCO4)CC3)[nH]c2c1,-8.90984374364052,-8.552228
COc1ccc(N2CCN(C(=O)C[C@@H]3CCOC4(CCN(C(=O)NC(C)C)CC4)C3)CC2)cc1,-7.36424577932881,-7.039672
CCOc1cc([C@@H]2Nc3ccccc3C(CC)(CC)O2)ccc1O,-9.40600890817181,-7.2311416
Cc1noc(C)c1C(=O)N1CCC(Cc2ccc(CCC(=O)NCC3CC3)cc2)CC1,-8.52871744677055,-8.278997
O=C(CCC1CCCC1)Nc1ccc(Br)cn1,-6.73224527493647,-6.7596965
COc1ccc2cc(C(=O)N3CCC(CC(=O)NCCN4CC[NH+](C)CC4)CC3)[nH]c2c1,-9.47070680992572,-9.094374
COCCNC(=O)c1ccc(CC2CC[NH+](C)CC2)cc1,-3.97974427684316,-7.962621
O=C(N[C@@H]1CN(Cc2ccc(F)cc2Cl)C[C@H]1CO)C1CC1,-7.21213822362478,-7.7027946
Cc1cccc(NC(=O)NC(C)(C)C)c1NC(=O)NC(C)C,-5.5711552449396,-8.924189
Cc1cccc(C(=O)NCCC(=O)NC2CCCCC2)c1,-6.13762422749921,-7.7434306
C[C@@H](C(=O)NCCN1CC[NH+](C)CC1)C1CCN(C(=O)c2cc3ccccc3[nH]2)CC1,-9.16418626914882,-8.024894
O=C(CCc1c[nH]c2ccccc12)N1CCC(F)(F)[C@@H](CO)C1,-8.88666289674947,-7.144219
CCC(C)(C)NC(=O)c1ccc(NC(=O)C(C)C)cc1,-5.32510856094499,-7.509777
CN(CCc1noc(-c2ccc(C(=O)N3CCCC3)cc2)n1)C(=O)NCCc1ccccc1,-6.94760878405342,-8.717157
CC[C@@H](Oc1ccccc1F)C(=O)NCCc1csc(C)n1,-6.93978760746685,-7.2162414
CCCN(CCC)C(=O)c1cccc(NC(=O)C(C)C)c1,-5.51904838054735,-7.733902
O=C(CCc1ccccc1)N[C@]1(C(F)(F)F)NC(=O)N(CCc2ccccc2)C1=O,-8.01154810434119,-7.748099
CCCCN1C[C@@H](C(=O)Nc2cc(F)cc(F)c2)CC1=O,-7.53633715920911,-7.227043
CCCNC(=O)N1CCC(Cc2ccc(CCC(=O)NC)cc2)CC1,-7.93383843016462,-7.9003563
CCc1ccc(CNC(=O)C[C@@H]2CCCCN(C)C2=O)cc1,-9.40367320118147,-6.803739
C[C@]1(C(=O)[O-])N[C@@H](c2cc(Br)ccc2O)[C@@H]2C(=O)N(c3ccccc3)C(=O)[C@@H]21,-7.52345247350333,-6.943012
COC[C@@H]1CN(C(=O)c2cc3ccccc3[nH]2)CCC1(F)F,-5.9184498105265,-7.1359825
COc1ccc(NC(=O)N2CCC(C[C@H]3CC[C@H](C)CC3)CC2)cc1OC,-5.43539632474906,-7.1228724
COc1cccc2c1ccn2CCNC(=O)CC(C)C,-5.64282581038128,-7.5042706
CC(C)(C)NC(=O)COc1ccc(CNc2ccc3[nH]c(=O)[nH]c3c2)cc1,-6.92960291540854,-7.5476775
CCNC(=O)N1CCNC(=O)[C@H]1CC(=O)Nc1ccc(Cl)cc1,-8.39249063758815,-7.2638965
CCCCNC(=O)CCC(=O)N1CCOc2ccc(Cl)cc21,-6.96274686030641,-7.645079
O=C(NCCC[NH+]1CCOCC1)c1cccc2c1CCN2C(=O)Nc1ccc(F)cc1,-8.56027355181528,-8.538053
CC(C)CC(=O)N1CCc2cc(CNC(=O)C3CC3)ccc21,-8.28980288934248,-7.5084906
COCC[C@]1(C(N)=O)CCCN(C(=O)c2ccc3ccccc3n2)C1,-7.88182725037069,-6.8150396
Cc1ccc(CNC(=O)N2CCCC[C@H]2CCn2cc(C(=O)NCC3CC3)nn2)cc1,-7.79261661058004,-7.2092743
CC(=O)NCCNC(=O)c1[nH]cnc1C(=O)NCC(C)C,-4.98910148037919,-7.352308
COc1ccc(CNC(=O)CC2CCN(C(=O)NC3CCCCC3)CC2)cc1OC,-7.25765158390802,-7.732579
Cc1nn(C)cc1C(=O)N1CCC(Cc2ccc(CCC(=O)NCC3CC3)cc2)CC1,-7.05409843031262,-7.642682
CCNc1nc(C)cc(Nc2ccc(NC(=O)Nc3cc(F)cc(F)c3)cc2)n1,-6.6106240450949,-7.433868
O=C(CCc1ccccc1)N[C@@H]1CC(=O)N(c2ccc(F)cc2)C1,-8.02218537920595,-8.19446
CCNc1nc(-c2ccc(C3CCCCC3)cc2)cs1,-8.56628538428233,-7.279889
C[C@H](O)c1ccc(-c2ccc(C[NH2+]CCC[NH+]3CCOCC3)o2)cc1,-10.7594306212852,-7.59659
CCCCN1C(=O)COc2ccc(NC(=O)CCC)cc21,-7.69864930929251,-7.2942433
Cc1cccc(N2CCN(C(=O)c3ccc(-n4cc(CNC(=O)C5CC5)cn4)cc3)CC2)c1,-8.32965594069172,-8.452378
COc1ccc2cc(C(=O)N3CCC(CC(=O)NCCCN4CC[NH+](C)CC4)CC3)[nH]c2c1,-8.94974379854771,-9.107919
O=C(CN1C(=O)CN(C(=O)NCc2ccccc2)c2ccccc21)NCCC[NH+]1CCCCC1,-4.69953185209352,-6.937801
CCCNC(=O)N1CCC(F)(C(=O)NCc2ccccc2)CC1,-7.04210151069279,-7.6149507
CCOC(=O)CCNC(=O)N1CCC(F)(C(=O)NCc2ccccc2)CC1,-7.95095686335304,-7.3784595
CC(C)CCNC(=O)c1nc[nH]c1C(=O)NCC(C)C,-4.44901861845856,-7.352308
CCc1ccccc1Nc1cc(C(=O)NCCC2=CCCCC2)c2ccccc2n1,-8.07362627463967,-7.823719
Cc1cc(Cl)ccc1OCC(=O)Nc1onc2c1CCCC2,-7.68465710880526,-7.411838
CC(=O)Nc1ccc(-c2noc(C3CCN(C(=O)c4ccc5cc[nH]c5c4)CC3)n2)cc1,-7.96118120515217,-7.9645395
C[NH+]1CCC(NC(=O)c2ccc(-n3cc(CNC(=O)C4CCC4)cn3)cc2)CC1,-8.23912039281342,-7.9240565
CC(=O)Nc1ccc(-c2noc(C3CCN(C(=O)c4cc5ccccc5[nH]4)CC3)n2)cc1,-8.35879027405487,-8.280807
Cc1ccc2[nH]c(SCCC3CCCCC3)nc2c1,-6.99433306345685,-7.2957387
Cc1nc(CCNC(=O)COc2cccc(C)c2C)cs1,-6.58411649656868,-7.9727106
Cc1ccc(C)c(C[NH+]2CCC(CNC(=O)Nc3cccc4c3CCCC4)CC2)c1,-7.77339182067362,-8.482215
COc1ccc(C(=O)N(Cc2ccccc2)[C@H]2CC[C@H](NC(=O)C3CCN(C(=O)c4ccc(F)cc4)CC3)CC2)cc1,-2.06804523158694,-8.407401
CC(C)NC(=O)CCC(=O)N1CCc2c(c(C(=O)N3CCCCC3)nn2C)C1,-6.86862206599626,-7.4752274
Cc1cccc(N2C(=O)c3cccnc3[C@H]2CC(=O)NCCC[NH+]2CCOCC2)c1,-8.30513769491805,-8.275901
CC(C)[C@@H](C(=O)NCCC1=CCCCC1)N1Cc2ccccc2C1=O,-8.51095788580387,-7.3686547
CCCN1C(=O)N[C@H](c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)C(C(=O)OCC(C)C)=C1C,-9.17881698058727,-7.501887
O=C(Nc1ccc2[nH]c(C(=O)NCc3ccncc3)cc2c1)c1ccc(F)cc1,-6.1432362862731,-8.297031
Cc1ccc(CN2c3ccccc3OC[C@@H]2CC(=O)NCC[NH+]2CCCCCC2)cc1,-7.15071026458505,-8.262302
Cc1ccc(CN2c3ccccc3OC[C@@H]2CC(=O)NCCC2=CCCCC2)cc1,-8.94294167437164,-8.702092
COc1ccccc1N1CCN(c2ccc(NC(=O)Nc3cccc(Br)c3)cc2C(=O)NCC(C)C)CC1,-5.70039625955013,-4.888855
O=C(Nc1ccccc1)N[C@H]1CC[C@@H](NC(=O)c2csc(COc3ccccc3F)n2)CC1,-8.92422275284934,-6.8009076
Cc1ccccc1NC(=O)Nc1ccc(N2CCCN(C(=O)CC(C)C)CC2)[nH+]c1,-7.04469051214509,-8.155959
O=C(c1[nH]nc2c1CN(C(=O)[C@@H]1CCCO1)CC2)N1CCN(c2ccc(F)cc2)CC1,-9.25195995271801,-8.099622
O=C(NCc1ccc(F)cc1)N[C@@H]1CCCN(c2cc(-c3ccncc3)[nH]n2)C1,-8.14537562591556,-7.988344
Cc1ccc(NC(=O)Nc2ccc(N3CCC(Cc4ccccc4)CC3)c(C(=O)NC[C@H]3CCCO3)c2)cc1Cl,-9.33738680741648,-4.8516035
Cc1ccc(-c2ccc(Nc3ccc(C(=O)N4CC[NH+](Cc5ccccc5)CC4)cc3)nn2)cc1,-9.71768596368885,-8.658793
CCN1C(=S)N[C@@H](c2ccc(NC(=O)Nc3cccc(C#N)c3)cc2)C(C(=O)OC(C)C)=C1C,-7.08635179372178,-6.7128634
Cc1ccc(NC(=O)c2ccc(CN3CCN(C4CCCC4)C(=O)C3=O)cc2)cc1,-8.7730032387617,-7.6977277
COc1cccc(C(=O)Nc2ccc(N3CCN(C(=O)Nc4cccc(Cl)c4)CC3)c(C(=O)N3CCCC3)c2)c1,0.184901439336424,-7.3114686
Cc1cc(C)cc(OCc2nc(C(=O)N[C@H]3CC[C@@H](NC(=O)NC(C)(C)C)CC3)cs2)c1,-7.96246911946879,-6.358422
O=C(Nc1ccc(F)c(Cl)c1)c1ccc(Nc2ccnc(-c3ccc(F)cc3)n2)cc1,-9.47131501953766,-8.631451
CCNC(=O)Nc1ccc(OCC(=O)N2CCCC2)nc1,-6.15909656970563,-7.4482503
O=C(Nc1ccc(C(F)(F)F)cc1)c1cnc(N2CCN(c3cccc[nH+]3)CC2)c2ccccc12,-3.73621662389305,-6.23591
O=C(NC1CCCCC1)N[C@H]1CC[C@@H](NC(=O)c2csc(COc3ccccc3F)n2)CC1,-9.23413791509403,-6.6953783
O=C(CN1Cc2ccccc2C1=O)NCCC1=CCCCC1,-7.89115428789888,-7.7534447
Cc1cccc(NC(=O)Nc2ccc(CCc3[nH+]c4ccccc4n3C)cc2)c1C,-7.6181779592103,-9.472208
Cc1cccc(CN(C(=O)c2ccc(F)cc2)[C@H]2CC[C@H](NC(=O)C3CCN(C(=O)C4CCCCC4)CC3)CC2)c1,-3.56522147889187,-8.631266
O=C(C[C@@H]1COc2ccccc2N1Cc1ccccc1)NCCC[NH+]1CCCC1,-6.04573693171815,-8.3803215
O=C(Nc1ccc(C(F)(F)F)cc1)Nc1ccc(N2CCN(C(=O)c3ccccc3Cl)CC2)nc1,-6.31067971360833,-6.532977
Cc1cccc(NC(=O)N2CCN(c3ccc(NC(=O)c4ccco4)cc3C(=O)N3CCCCC3)CC2)c1,-2.0194070383498,-7.5269685
Cn1nc(C(=O)N2CCCC2)c2c1CCN(C(=O)CCC(=O)NC1CCCCC1)C2,-7.55872519356035,-7.8189683
COc1cccc(C(=O)Nc2ccc(N3CCCN(C(=O)Nc4ccccc4F)CC3)c(C(=O)N3CCCCC3)c2)c1,-9.0629624587461,-7.4738955
CC(C)[C@H](C(=O)NCC1CC[NH+](Cc2cccc(Cl)c2)CC1)N1Cc2ccccc2C1=O,-9.39571391483662,-7.527819
Cc1ccc2c(C[NH2+]Cc3cccs3)c(C(=O)[O-])n(Cc3cccc(F)c3)c2c1,-2.3146455948965,-7.887674
CCN1CCSc2ccc(C(=O)NCCN3CCOCC3)cc21,-7.90944259588344,-7.1335015
O=C(Nc1ccc(CCc2nc3ccccc3[nH]2)cc1)c1cc(-c2ccccc2)nc2ccccc12,-9.41724853582265,-7.9617977
Cc1ccc2nc(-c3ccccn3)cc(C(=O)NCCN3CC[NH+](C)CC3)c2c1,-8.733992104215,-6.9792533
Cc1ccc(-c2coc(-c3ccc(NC(=O)Nc4ccc(Br)cc4)cc3)n2)cc1,-3.55382436307948,-7.53624
O=C(Cc1ccc(F)cc1)N[C@H]1CC[C@H](NC(=O)c2csc(COc3ccccc3F)n2)CC1,-8.90896350125952,-8.290328
Cc1ccc(CN2c3ccccc3OC[C@@H]2CC(=O)NCCC[NH+]2CCCCC2)cc1,-10.4871611803581,-8.262302
O=C(Nc1ccc(N2CCCN(C(=O)c3ccc(F)cc3F)CC2)[nH+]c1)Nc1ccc(F)c(Cl)c1,-5.71990055877088,-7.0717845
CC(C)(C)c1ccc(C(=O)N[C@H]2CC[C@@H](NC(=O)c3csc(COc4ccccc4F)n3)CC2)cc1,-8.74409645446524,-7.0047317
CSc1ccc(CNC(=O)c2ccc(Nc3ncc(-c4cccc(F)c4)cn3)cc2)cc1,-10.7651933628424,-8.980961
Cc1oc(-c2ccc(C(=O)N3CCC(C(N)=O)CC3)cc2)nc1COc1ccccc1,-8.40555773860388,-7.940706
C[C@H](c1ccccc1)N1C(=O)c2ccccc2[C@H]1C(=O)NC1CCCCCC1,-8.67831853963585,-6.963181
O=C(Nc1ccc(N2CCN(C(=O)Nc3ccccc3F)CC2)c(C(=O)N2CCCCC2)c1)c1ccccc1,-8.71563805698426,-7.0690217
O=C(Nc1ccc(N2CCCN(C(=O)Nc3ccccc3F)CC2)c(C(=O)N2CCCCC2)c1)c1ccccc1Cl,-9.6794558013269,-6.7096653
O=C(Nc1ccc(-c2nc(-c3ccccc3)co2)cc1)Nc1ccccc1Cl,-6.55003626564573,-8.132199
COc1cccc(Oc2cc(-c3cccc(C(=O)NCC(C)C)c3)ncn2)c1,-9.17815343606879,-8.029173
O=C(CN1C(=O)CN=C(c2ccccc2)c2ccccc21)Nc1ccc(Br)cc1F,-7.20663227826051,-7.634217
Cn1nc(C(=O)Nc2ccccc2)c2c1CCN(C(=O)CCC(=O)N1CCCCCC1)C2,-9.014404475532,-7.8623466
O=C(Nc1ccc(-c2nnc(-c3ccccc3)o2)cc1)Nc1ccccc1Br,-7.26449244970735,-7.999811
CCOc1ccc(NC(=O)Nc2ccc(-c3nc(-c4ccc(C)cc4C)co3)cc2)cc1,-6.79873469314187,-7.6149535
O=C(Nc1ccc(SCc2nnc(-c3ccccc3)o2)cc1)Nc1cccc(F)c1,-9.02970072508069,-8.132689
CSc1cccc(NC(=O)Nc2ccc(-c3nnc(-c4ccccc4)o3)cc2)c1,-7.869638124713,-8.169333
COc1ccc(Br)cc1CN1C(=O)c2ccccc2[C@H]1C(=O)NCCC[NH+]1C[C@@H](C)C[C@H](C)C1,-8.15780073328238,-7.170508
