Smiles,dock_score,Ridgescore
COc1ccc([C@H]2[C@H](C(=O)NC3CCCCC3)c3ccccc3C(=O)N2C2CCCCC2)cc1,-5.50836150608347,-7.017620355355427
Cc1cc(O[C@H](C)C(=O)NCC2(N3CC[NH+](C)CC3)CCCCC2)cc(C)c1Cl,-5.51920209132021,-6.9974064086959675
O=C(CCc1cn(Cc2ccc(F)cc2)c2ccccc12)NCCC1=CCCCC1,-9.26788559536421,-7.869977551385413
CC(C)[C@@](O)(c1ccc(F)cc1)[C@@H](CN1CCOCC1)c1ccc(Cl)cc1,-7.17624998089333,-7.500488947531736
CCOc1cccc(CNC(=O)c2ccc(N3CCCC3)c(NC(=O)Nc3cccc(F)c3)c2)c1,-8.63049446772315,-8.230378137612927
CCc1ccc(CNC(=O)c2cnn3c4c(cnc23)CCCCCC4)cc1,-7.24569479275742,-7.472826918411309
CN(C)c1ccc(C(=O)N2CCN(C(=O)c3cc(-c4cccnc4)[nH]n3)CC2)cc1,-6.74538519301679,-7.88932812571774
Cc1ccc(-c2nc(-c3ccc(N4CCN(C(=O)Nc5ccccc5C)CC4)cc3)no2)cc1,-7.06356525438776,-8.370301908310616
COc1c(C(=O)NCc2ccc(N3CCCCC3)cc2)sc2cccc(F)c12,-8.01258657708828,-7.607374296974635
O=C(COc1cccc(Cl)c1)NC[C@@H](c1cccs1)[NH+]1CCCC1,-8.46761092567198,-7.319043139254169
CC(C)NC(=O)c1ccc(-n2c(-c3ccccc3)cc3c2CCCCC3)cc1,-7.66362021996956,-7.922025145614002
Cc1cc(C)cc(NC(=O)N2CCC[C@@H]2c2cccs2)c1,-7.1896285948111,-7.002208017917709
Cc1ccc(CNC(=O)N2CCC[C@H]2c2ccco2)cc1,-6.77835638043031,-7.620081368573112
O=C(CCCc1nc(-c2ccncc2)no1)Nc1cccc(C(F)(F)F)c1,-7.78776632441363,-8.365599137517128
O=C(NCCC1=CCCCC1)C(=O)NC[C@H](c1cccs1)S(=O)(=O)c1ccccc1,-10.3691106361892,-7.40062346884713
O=C(NCCC1=CCCCC1)c1ccc(C[S@@](=O)c2ccccc2Cl)o1,-8.97092023039731,-7.935534489770262
CCCOc1ccccc1C(=O)NC[C@@H](c1ccc(Cl)cc1)N1CC[NH+](C)CC1,-5.35442668370056,-6.414493964979792
Cc1cc(Nc2cccc(Cl)c2)nc2ccc(NC(=O)c3ccc(F)cc3)cc12,-7.60966826820548,-8.379210176610716
O=C1C[C@H](C(=O)N2CCN(c3ccccc3)CC2)CN1CCc1c[nH]c2ccc(Cl)cc12,-10.5602417556596,-8.335470318213353
C[C@]1(c2noc(COc3ccccc3)n2)CCCN(C(=O)NC2CCCCC2)C1,-7.65453575597973,-7.833166477187119
O=C(CN1CCN(Cc2ccccc2)C1=O)NCCN1CCOCC1,-8.11043487979052,-7.77783051181706
Cc1ccc2ccc3cc(C(=O)NCCC[NH+]4CCC([NH+]5CCCCC5)CC4)[nH]c3c2n1,-8.91616904967927,-7.429387339487795
Cc1ccc(Nc2cc(Nc3ccc(NC(=O)CC(C)C)cc3)nc(C)n2)cc1,-6.27994603140084,-8.025726528720524
COc1cc([C@H]2CC(=O)Nc3c2sc(C(=O)[O-])c3-c2cccc(F)c2)ccc1OCC(C)C,-7.6687278663345,-7.533308474515404
O=C(Cc1csc(COc2ccccc2)n1)Nc1ccc(N2CCCCC2)cc1,-7.34328575493366,-7.831008423443834
COc1ccc([C@H]2CC(=O)C3=C(C2)NC(=O)C[C@@H]3c2ccc(Cl)cc2)cc1,-8.06353367929177,-7.931385131510727
Cc1ccc(-c2nnc(SCC(=O)NC3CC3)n2-c2ccccc2)cc1C,-8.04336329161655,-7.564678479872258
COc1ccc([C@H]2CC(=O)C3=C(C2)NC(=O)C[C@@H]3c2ccc(Br)cc2)cc1,-9.88127071996747,-7.854170161486115
O=C(Nc1cccc(Cl)c1)C1(c2ccccc2)CCCC1,-7.49550470900938,-7.590757561247955
Cc1ccc([C@@H](CNC(=O)COc2ccc(Cl)c(C)c2)[NH+]2CCCCC2)o1,-6.45564205326576,-7.847873790035993
CCC[NH+]1CCN(C(=O)c2ccc(-n3nc(C)c(-c4ccc(F)cc4)c3NC(C)=O)cc2)CC1,-8.86027245184128,-8.08006366086758
Cc1cc(OCC(=O)NC[C@H](c2ccco2)[NH+]2CCCC2)cc(C)c1Cl,-7.23082024277812,-7.721991700730911
CCOC(=O)CCNC(=O)NCCc1c(C)nn(C)c1C,-5.47188535044446,-6.970431735043859
Cc1ccccc1OCC(=O)NC[C@@H](c1cccs1)[NH+]1CCCCC1,-7.81726845750969,-7.421077195450838
CCCCCOc1ccc(C(=O)Nc2onc3c2C[C@H](C)CC3)cc1,-8.34351820633062,-7.51507381515691
CCc1cccc(NC(=O)c2ccc(-c3noc(C4CCN(C(=O)c5ccccc5)CC4)n3)cc2)c1,-10.0127756474607,-8.552424966061087
Cc1ccc(-c2noc(CCCC(=O)Nc3ccc(C(N)=O)cc3)n2)cc1,-9.07434185320978,-8.280510150367206
CCC(CC)C(=O)NC[C@H](c1ccc(OC)cc1)[NH+]1CCCC1,-6.34763970877725,-7.691829452872106
CCCC1=Nc2cc(C(=O)N[C@H]3CC[C@@H](C)CC3)ccc2Sc2ccc(C)cc21,-7.93664789608304,-7.524073902460278
Cc1cc(C)cc(OCC(=O)NCCc2csc(C)n2)c1,-6.57441807315036,-7.941247156946637
CC1=C(C(=O)OC2CCCC2)[C@H](c2ccc(Br)cc2)CC(=O)N1,-8.90883761183086,-7.773944120321547
O=C(CN1C(=O)[C@H]2[C@H]3C=C[C@H](C3)[C@H]2C1=O)Nc1ccc(OC(F)(F)F)cc1,-5.24777422330667,-7.157547762994447
CC[C@H]1CN(C(=O)N2CCC(C(=O)NCCN3CC[NH+](CC)CC3)CC2)c2ccccc2O1,-6.63695940730585,-8.008498874549558
Cc1cccc(C(=O)N2CCCc3cc(C(=O)NCCC4=CCCCC4)ccc32)c1,-5.58164505274966,-7.994553997214581
Cc1cc2nnc(SCC(=O)NCCc3ccccc3)n2c2c(C)cccc12,-8.06074591313014,-7.555614338747938
Cc1ccc([C@H](CNC(=O)c2cccc(Cl)c2)[NH+]2CCCC2)o1,-8.06131576775591,-7.829029107018577
C=CCOc1ccc(C(=O)NC[C@H](c2ccc(Cl)cc2)[NH+]2CCCCC2)cc1,-8.1415913536128,-7.611435515929049
CC1CCN([C@@H](CNC(=O)c2ccc(OC(C)C)cc2)c2cccs2)CC1,-6.59016791462772,-7.203424681982241
CC[C@H]1CN(C(=O)N2CCC(C(=O)NCCC[NH+]3CCN(C)CC3)CC2)c2ccccc2O1,-6.12202572180887,-8.032121056543476
Cc1cccc([C@@H]2CCCCCN2C(=O)NC2CCCCC2)c1,-7.63289044885897,-7.498428010889611
CC(=O)Nc1ccc(Oc2ccc(-c3noc(-c4cccc(F)c4)n3)cc2)cc1,-7.40051971842265,-8.26777523477306
O=C(NCCC1=CCCCC1)c1ccc2c(c1)CCCN2C(=O)c1ccc(F)cc1,-5.47867644478034,-8.23414569877167
CC(C)CCNC(=O)[C@H]1c2c(n(C)c3ccccc23)SCC(=O)N1Cc1ccc(Cl)cc1,-6.84333798649075,-7.251451573996151
Cc1ccccc1C(=O)N1CCC(c2nc(-c3ccc(C(=O)Nc4ccc(F)cc4)cc3)no2)CC1,-9.17863101844133,-8.270788825819174
O=C([O-])[C@H]1CC(=O)N(Cc2ccc(C(F)(F)F)cc2)C1,-6.77515058218029,-7.790948300201449
Cc1cc(OCC(=O)NC[C@@H](c2cccs2)[NH+]2CCCC2)ccc1Cl,-8.15042369593374,-7.355821981899014
C[NH+]1CCC2(CC1)C[NH2+]C[C@H]2c1n[nH]c(C2CC2)n1,-6.82276064651173,-7.33971293954449
Cc1nc2c(c(C)nn2-c2ccccc2)c(C)c1CCC(=O)N[C@@H](C)CCc1ccco1,-8.74670893049275,-7.764110093373355
Fc1ccc(OCc2nc([C@H]3CC[NH2+]C3)no2)cc1,-7.92418571060261,-7.808753096290573
CCCCn1c(CCCNC(=O)C2CCCCC2)nc2ccccc21,-7.56276278923048,-7.478602076978698
Cc1ccc([C@H](CNC(=O)COc2c(C)cccc2C)N2CCCC2)cc1,-6.39086093041182,-6.8809599121775
CN(C)C(=O)N1CCC(c2nnc3n2CCN(C(=O)Nc2cccc(Cl)c2)C3)CC1,-8.00330511409073,-7.533074985438127
Cc1cc(C)c2c(n1)SCCN2C(=O)Nc1ccc(C(=O)N2CCN(c3ccccc3)CC2)cc1,-5.44768357465341,-7.211270054080561
CCN1CC[NH+]([C@@H](c2cccs2)[C@@H](C)NC(=O)C(=O)NCCc2c[nH]c3ccccc23)CC1,-9.72539394158209,-7.0310647618792395
C[NH+]1CCN([C@H](CNC(=O)COc2ccc(C(C)(C)C)cc2)c2ccc(Cl)cc2)CC1,-8.45170667800356,-7.10129478867236
O=C1C[C@H](c2ccccc2Br)C2=C(CCCC2=O)N1,-7.50085766832657,-7.323821633281318
Cc1ccc(OCCCCSc2nc3ccccc3[nH]2)cc1,-6.49065996295225,-7.789645903189507
COc1ccc(Nc2cc(C)c3cc(NC(=O)COc4ccc(Cl)cc4Cl)ccc3n2)cc1,-8.12030538281406,-7.9481009416356425
COc1ccc2c(C[NH2+]Cc3ccccc3Cl)c(C(=O)[O-])n(Cc3ccccc3C)c2c1,-5.63320371806745,-8.07257624945703
O=C(Nc1ccc(C(=O)NC2CCCCCC2)cc1)C1=CSCCO1,-6.6807079433466,-7.440181666932757
COc1ccc(OC)c([C@H]2CC(=O)C3=C(C2)NC(=O)C[C@@H]3c2ccccc2Cl)c1,-8.07878952099742,-7.7596500274142395
Cc1c[nH+]c(C2CCOCC2)n1C[C@@H]1CCC[NH2+]C1,-6.29901621552354,-7.146366614911053
CCOC(=O)c1[nH]c(C)c(CCC(=O)NC2CCCCCC2)c1C,-7.83542683385031,-7.4684179276035225
O=C([O-])c1ccc(C[NH2+]Cc2ccc(-c3ccc(F)cc3)o2)cc1,-8.89864209860195,-8.045536834526212
CCc1ccc(OCC(=O)NC[C@@H](c2ccc(C)cc2)[NH+]2CCCC2)cc1,-7.12627609278391,-7.77093085183672
O=C([O-])c1ccc(-n2cc(C[NH2+]Cc3ccc(F)cc3)c3ccccc32)s1,-8.81572873443744,-7.805337332640565
COc1cc(Br)c([C@H]2CC(=O)NC(C)=C2C(=O)OCC2CCCCC2)cc1OC,-6.99181215525303,-7.486492156358333
O=C(NC[C@H](c1cccs1)[NH+]1CCCC1)c1cccc(Cl)c1,-7.59637137426368,-7.258440728238709
O=C([O-])[C@H]1CC[C@H](C[NH2+]Cc2cccc(Br)c2)CC1,-8.34312964427889,-7.711450273078384
Cc1cccc(CNC(=O)c2ccc(CSc3nc4ccncc4n3Cc3ccc(F)cc3)cc2)c1,-9.59671246943996,-9.000416651880474
CCCC1=Nc2cc(C(=O)NC3CCCC3)ccc2Sc2ccccc21,-8.44999595390205,-7.606755651818337
COc1cc([C@@H]2NC(=O)NC(C)=C2C(=O)OC2CCCCCC2)cc(Br)c1O,-6.6767755127877,-7.705090555449561
Cc1cc(OCC(=O)Nc2nc3c(s2)C[C@@H](C)CC3)cc(C)c1Cl,-7.23160803790394,-7.45093864256683
COc1ccc2c(C[NH2+]Cc3ccc(C)cc3)c(C(=O)[O-])n(C)c2c1,-6.70232443184217,-7.778282294230063
O=C(c1cccs1)N1CCN(c2ccc(NC(=O)C3(c4ccccc4)CCCC3)cc2)CC1,-8.21812645036484,-6.734132987835956
Cc1ccccc1CSCCC(=O)NC1CCCCC1,-7.13445500247414,-7.877012862086751
O=C(NCCN1CCOCC1)[C@H]1CC(=O)N(CCc2c[nH]c3ccc(Cl)cc23)C1,-8.77666121524848,-8.458995409855644
Cn1cc(C(=O)NCCC[NH+]2CCOCC2)c2cccnc21,-6.90056305552681,-7.3957255708561656
CCc1noc(-c2ccc(NC(=O)C3CCCCC3)cc2)n1,-5.74482412185529,-7.662525345569905
CC(C)(C)c1ccc(OCCn2c(CCNC(=O)C3CCCCC3)nc3ccccc32)cc1,-8.04263841317214,-7.418067232398253
COc1ccc([C@@H]2CCCN2C(=O)Nc2cc(C)ccc2C)cc1,-8.46556628153812,-7.885535077545111
COc1ccc(C(=O)Nc2ccc3c(c2)[nH+]c(CCNC(=O)C2CCCCC2)n3C)cc1,-5.96385819773308,-7.628127063158356
Cc1cc(NCCC2=CCCCC2)n2nc(-c3ccc(Cl)cc3)c(C)c2n1,-8.30773891475317,-8.056777949799882
CC[C@H](C)OC(=O)C1=C(C)NC(=O)C[C@H]1c1ccccc1C,-8.60725080250374,-7.777038856843946
CCC[C@@H](O)c1nc2ccccc2n1CCOc1ccc(Cl)c(C)c1,-7.45607563622451,-7.2797152260188716
COc1ccc(-c2nc3ccc(C(=O)N[C@@H]4CCC[C@H](C)[C@@H]4C)cc3nc2-c2ccc(OC)cc2)cc1,-9.17699058359404,-7.668140289285212
CC[C@H](C)OC(=O)C1=C(C)NC(=O)C[C@H]1c1ccc(Br)cc1,-8.29994407083279,-7.7106348455613904
O=C(NCCC1=CCCCC1)C(=O)NC[C@H](c1cccs1)S(=O)(=O)c1ccc(Cl)cc1,-9.37798620404733,-7.283260150405129
Cc1ccc([C@@H](CNC(=O)COc2ccc(C(C)C)cc2)[NH+]2CCCC2)cc1,-8.54208471375338,-7.613162020269247
O=C(Nc1ccc(-c2nc(-c3ccccc3)no2)cc1)C1CCCCC1,-6.90620903225874,-7.820945953711912
CCCCNC(=O)c1ccc2c(c1)CCCN2C(=O)c1cccc(Cl)c1,-6.6204345410982,-7.5715295764966974
CCOC(=O)c1[nH]c(C)c(C(=O)N2CCC(C(=O)OCC)CC2)c1C,-6.09352221630727,-7.323898144264472
CCCCOC(=O)C1=C(C)NC2=CC(C)(C)CC([O-])=C2[C@H]1c1ccc(CC)cc1,-6.18697003897148,-7.394154003511767
CCCCSc1[nH+]cc(CO)n1Cc1ccc(Cl)cc1,-6.90496469157264,-7.2773933039441125
COc1ccc(-c2cc(C(=O)NCCN3CCN(c4ccccc4F)CC3)[nH]n2)cc1,-7.19663415047704,-7.739065848320641
Clc1ccc2c(Nc3ccc4c(c3)OCCO4)c3c(nc2c1)CCCC3,-7.17383706337905,-8.013363255296646
Cc1ccc([C@](O)(CCC(C)C)[C@H](C[NH+]2CCOCC2)c2ccccc2)cc1,-6.87686328748665,-7.248111488008492
O=C(NCc1noc(C2CCCCC2)n1)c1ccc(Br)cc1,-7.83395850017282,-8.21130334457764
O=C(COc1ccc(F)cc1)NC[C@H](c1ccccc1Cl)[NH+]1CCCCC1,-7.49392452989401,-8.07894148878008
Cc1ccc(C(=O)NCc2noc(C3CCCCC3)n2)c(C)c1,-7.02479582571287,-8.194313372778836
COc1cccc(N2C(=O)Nc3ccc(Br)cc3[C@]2(O)C(=O)NCCC[NH+]2CCCCC2)c1,-8.05636940057185,-7.639441991334317
Cc1cc(C)cc(NC(=O)N2CCC[C@@H]2c2ccco2)c1,-7.61055515167768,-7.313395122090207
O=C(CCSCc1cccc(Cl)c1)NCc1ccccc1Cl,-8.61513880224683,-7.970840741549148
COc1cc(NC(=O)C2=C(C)OCCS2)c(Cl)cc1C(=O)NC1CCCCCCC1,-5.85691137693452,-7.216678859168615
O=C(Nc1ccc(Br)cc1F)N1CCC[C@@H]1c1ccco1,-8.54329209673239,-7.335695972602735
Cc1cc(NC(=O)N2CCC[C@H]2c2ccco2)ccc1Br,-7.30814924672321,-7.173462125438007
CCCCOc1c(OC)cccc1[C@@H]1CC(=O)Nc2c1sc(C(=O)[O-])c2-c1ccccc1,-7.13231491584583,-6.8366699604720225
Cc1ccc(C(=O)N2CCC(c3nc(-c4ccc(C(=O)NC5CCCCCC5)cc4)no3)CC2)cc1,-8.06878919449468,-8.278710777314457
C[C@H](CCc1ccccc1)NC(=O)c1ccc2c(c1)N(Cc1ccccc1F)C(=O)c1ccccc1S2,-8.21436203233409,-7.8799319090127025
Cc1ccc(-c2nc(-c3ccc(N4CCN(C(=O)Nc5cccc(C)c5C)CC4)cc3)no2)cc1,-8.37924380977348,-8.681533416819562
Cc1ccc(-c2nc(-c3ccc(N4CCN(C(=O)Nc5cc(C)ccc5C)CC4)cc3)no2)cc1,-6.37101902921323,-8.206100370746755
CC1=C(C(=O)OC2CCCC2)[C@H](c2cccc(Cl)c2)CC(=O)N1,-6.17289033760074,-7.8751804200279345
CCC1=Nc2cc(C(=O)NCCN3CCN(c4cccc(Cl)c4)CC3)ccc2Sc2ccccc21,-8.69693869282146,-7.809581038064603
CCOC(=O)CCNC(=O)N1CCC[C@@H]1c1cc(C(C)C)on1,-7.8507843330378,-7.064205733632144
COc1ccc(Cn2c(C(=O)[O-])c(C[NH2+]C3CCCCC3)c3ccc(OC)cc32)cc1,-5.04782018345603,-7.595798669093239
CCn1nc(C)c(CCNC(=O)Nc2ccc(C)cc2)c1C,-6.13074223491906,-7.168294728249003
O=C(Nc1ccc2c(c1)CN(Cc1ccccc1)C2)c1ccc(COc2ccc(F)cc2)o1,-9.34038739249279,-8.227671903551913
CC(=O)Nc1ccc(NC(=O)c2cccc(-c3nc(-c4ccc(F)cc4)no3)c2)cc1,-8.19670790466962,-8.136374591913661
CC(C)OCCCNC(=O)CN1C(=O)CSc2ncccc21,-6.48701655682372,-7.6085146063965245
COc1ccc(OC)c(NC(=O)N2CCC[C@@H]2c2cccs2)c1,-7.53595904990483,-7.11640964492649
CC1=C(C(=O)OCC2CCCCC2)[C@@H](c2ccc(Br)cc2)CC(=O)N1,-6.77078921265145,-7.657535847901528
CCc1cc(C(=O)NCCCN2CCOCC2)no1,-6.15981053354692,-7.781809101672682
Cc1cn(C)c(CC(=O)NCCN2CCOCC2)c1C(=O)[O-],-6.22509478575431,-7.617383236456194
CCSCCOC(=O)C1=C(C)NC(=O)C[C@H]1c1ccccc1Cl,-8.96200177856761,-7.5826496172304285
Cc1ccc(C)c(CN2C(=O)c3ccccc3S(=O)(=O)c3ccc(C(=O)N[C@@H](C)CCc4ccccc4)cc32)c1,-9.2801696976916,-7.720333753154732
CC(C)c1ccc(NC(=O)CN2C(=O)[C@H]3[C@@H]4C=C[C@@H](C4)[C@H]3C2=O)cc1,-7.16237061918117,-7.059035779978666
O=C(CN1C(=O)[C@H]2[C@H]3C=C[C@H](C3)[C@H]2C1=O)NCCN1CCCc2ccccc21,-8.11142746115848,-7.467989277448825
CC(C)CC[NH2+]Cc1c(C(=O)[O-])n(Cc2ccc(F)cc2Cl)c2ccccc12,-1.66805119790841,-7.89533453262092
CC(C)CCNC(=O)[C@]1(C)CCc2ccccc2C(=O)N1Cc1cccc(Br)c1,-7.43470692555655,-7.549352143184041
CC1=C(C(=O)OC2CCCCCCC2)[C@H](c2ccccc2Cl)CC(=O)N1,-8.68599050426149,-7.671297176549875
CCc1ccc([C@H]2C3=C(O)CC(C)(C)C=C3Nc3cc(OC)cc(OC)c32)cc1,-5.38709763013674,-7.904719053327152
CC[C@@H]1c2cccn2-c2sc3c(c2CN1C(=O)NC1CCCC1)CCCC3,-7.84487415749253,-7.4908802985334875
CSCCOC(=O)C1=C(C)NC(=O)C[C@H]1c1ccc(Cl)cc1Cl,-8.36866382918378,-7.87308027612219
Cc1ccc(-c2noc(-c3cccc(OCC(=O)NC(C)(C)C)c3)n2)cc1,-8.73822897924581,-8.105560072490468
Cc1ccc(-n2nc(C)c3c2NC(=O)C[C@@H]3C(=O)c2ccc(C3CCCCC3)cc2)cc1C,-7.08217261394966,-7.508812505355496
Cc1ccc(N2C[C@@H](C(=O)N3CCN(C(=O)c4cc(-c5ccncc5)[nH]n4)CC3)CC2=O)cc1C,-9.25854571091896,-7.838040694815214
Cc1cc(Nc2cccc(Cl)c2)[nH+]c2ccc(NC(=O)Cc3c[nH]c4ccccc34)cc12,-7.75913968936349,-7.901126455648054
COc1ccc(Cn2c(C(=O)[O-])c(CNCc3ccccc3Br)c3ccccc32)cc1,-2.65511005805955,-7.665165959368966
Cc1ccc(-n2nc(C)c3c(C)c(CCC(=O)N[C@@H](C)CCc4ccco4)c(C)nc32)cc1C,-8.15869545099693,-7.765493114411476
COCCCNC(=O)N1CCCCC[C@H]1c1ccc(C)cc1,-7.45009081198204,-7.6651682599403035
COc1ccc(CC(=O)NCc2noc(C(C)C)n2)cc1Cl,-7.35034444512707,-7.889318609102746
Cc1cccc2c1-c1sc(C(=O)NCCC[NH+]3CCN(c4ccc(F)cc4)CC3)cc1CO2,-10.5398117978837,-9.129716666496188
CCSCCOC(=O)C1=C(C)NC(=O)C[C@H]1c1ccccc1C,-9.03426790515564,-7.719633740764167
C[N@H+](CCCNC(=O)C1CCN(c2nc3ccccc3n3cccc23)CC1)Cc1ccccc1,-10.5721744574256,-7.434866006035023
CC(=O)c1c(C)n(-c2ccc(C)cc2)c2ccc(OC[C@@H](O)C[NH+]3CCCCCC3)cc12,-7.9169130514664,-7.426866297693001
O=C(Nc1ccc(F)cc1)c1ccc(-c2noc(C3CCN(C(=O)c4ccccc4)CC3)n2)cc1,-9.09055550926366,-8.453903962680497
O=C(Nc1ccc(F)cc1F)N1CCC[C@@H]1c1ccco1,-8.45856882653825,-7.699857481517705
COc1ccc(CCC(=O)Nc2ccc3nc(Nc4cccc(Cl)c4)cc(C)c3c2)cc1,-8.01434013178985,-8.364597671194796
COc1ccc(CC(=O)N2CCN(C(=O)c3cc(-c4cccnc4)n[nH]3)CC2)cc1,-7.56125660496309,-7.918604371699825
CCc1onc(C)c1[C@H]1CCCN1C(=O)Nc1ccc(Br)c(C)c1,-7.23108153488612,-6.988862391067138
CC[C@@H](C)OC(=O)C1=C(C)NC(=O)C[C@H]1c1ccccc1Cl,-8.53196101510446,-7.640054733310208
Cc1ccc2[nH]cc(CCN3C[C@H](C(=O)N4CCN(c5ccc(F)cc5)CC4)CC3=O)c2c1,-8.26457495117407,-8.369964192699587
O=C([O-])c1ccc(-n2cc(C[NH2+]CCc3ccc(Cl)cc3)c3ccccc32)s1,-10.0878229700841,-7.743314206246185
CCOc1ccc(C(=O)Nc2ccc3nc(Nc4ccc(OC)cc4)cc(C)c3c2)cc1,-6.16849306959635,-7.940006136773866
Cc1ccc(C)c([NH+]2CCN(CCCNC(=O)C3=Cc4sc5c(c4CS3)CCCC5)CC2)c1,-7.41738667097549,-8.306993193744763
CC(C)CCNC(=O)N1CCCCC[C@@H]1c1ccc(Cl)cc1,-7.29825059246353,-7.43072998829467
CSc1cccc(NC(=O)[C@@H]2[C@@H]3C(=O)N(C4CCCCCC4)[C@@H](C(=O)N[C@@H]4CCC[C@H](C)[C@H]4C)[C@]34C=C[C@H]2O4)c1,-5.66537115201054,-6.742328459980741
CC(C)c1cc([C@@H]2CCCN2C(=O)Nc2cccc(Cl)c2)on1,-7.78037190687643,-7.363555655917189
CCCCCNc1nc(CCC)c2c(c1C#N)CCCC2,-6.19866825750643,-7.459607953015723
CC(C)CCNC(=O)COCc1cc(-c2ccco2)on1,-5.98187977879451,-7.927359944301188
COc1cc(Cl)cc2c1OC=CC(C(=O)Nc1cccc(C)c1C)=C2,-9.25104465078041,-8.5045296171116
Cc1c(C(=O)N[C@H]2CCC[C@@H](C)[C@@H]2C)oc2ccc3c(c12)[C@@H](O)CC1(CCCCC1)O3,-8.73890957868871,-7.504479617045911
CC1=CC(C)(C)NC(=S)N1c1ccc(C)c(C)c1,-5.44689847961014,-7.142848625507938
Cc1ccccc1NC(=O)N1CCCCC[C@@H]1c1cccs1,-7.33491007068706,-7.30685112483247
O=C(Nc1ccc(Cl)cc1)[C@@H]1[C@@H]2C(=O)N(C[C@H]3CCCO3)[C@@H](C(=O)NC3CCCCC3)[C@]23C=C[C@H]1O3,-8.7402830630292,-7.323300599200083
O=C(Nc1ccc(F)c(Cl)c1)N1CCC[C@@H]1c1ccco1,-8.30483240417462,-7.449418303527954
CCSCCOC(=O)C1=C(C)NC(=O)C[C@@H]1c1c(Cl)cccc1Cl,-7.20541688805461,-7.544681506565463
O=C(NCCC[NH+]1CCCC1)c1ccc(-n2c(-c3ccccc3)cc3c2CCCCC3)cc1,-8.08136530707483,-8.18857179851166
CCc1nc2ccc(C(=O)NCCC[NH+]3CCN(c4cc(C)ccc4C)CC3)cc2nc1CC,-11.0159414331798,-7.947358711022176
CCOc1ccc(C[NH2+]Cc2cn(-c3ccc(C(=O)[O-])s3)c3ccccc23)cc1,-9.42225641619115,-7.666092532338767
CCc1ccc(CNC(=O)CCSCc2ccccc2Cl)cc1,-7.85893853257905,-7.844021288311254
COc1ccccc1CNCc1c(C(=O)[O-])n(Cc2ccc(F)cc2)c2cc(C)ccc12,-4.03268521588724,-7.820270957790831
CSc1ccc(CNC(=O)c2cccc(NC(=O)N3CCSc4ncccc43)c2)cc1,-8.82110933770748,-7.16773583150479
CC(C)CNC(=O)C(=O)NC[C@H](c1cccnc1)N1CCN(c2ccccc2F)CC1,-7.06407156508102,-6.617813471293887
O=C(NCc1ccccc1)C(=O)NC[C@@H](c1cccnc1)[NH+]1CCN(c2ccc(F)cc2)CC1,-8.50517873209402,-7.758925967762575
O=C([O-])c1ccc(-n2cc(C[NH2+]Cc3ccc(Cl)cc3)c3ccccc32)s1,-9.3175904931594,-7.690664798176502
CC(C)C(=O)Nc1c(C(=O)N2CCN(c3ccccc3)CC2)oc2ccccc12,-9.02210684038969,-7.315229815393772
CCn1ncc2ccc(C(=O)NC3CCCC3)cc21,-6.5583642050494,-7.833563591754522
CCOC(=O)CNC(=O)N1CCC[C@H]1c1cccs1,-6.22293227538585,-6.882199973924409
CC(C)C(=O)N1CCN(c2ccc(Cl)cc2NC(=O)C2(c3ccccc3)CCCC2)CC1,-8.20002961252566,-7.512738129532472
CCCC[C@@](O)(c1ccc(F)cc1)[C@H](CN1CCOCC1)c1ccc(Cl)cc1,-8.06098444660868,-7.089713288762146
CC(C)c1cc(C(=O)NCCC[NH+]2CCOCC2)no1,-7.45500331882793,-7.920713951035685
CC(C)CNC(=O)N1CCCCC[C@H]1c1ccccc1Cl,-6.25862554513265,-7.263726132840091
CC1(C)C=C2NC3=C(C(=O)CC(C)(C)C3)[C@@H](c3cccs3)C2=C(O)C1,-5.73246050591906,-7.430349222815277
COc1cc2c(c(OC)c1)[C@H](c1ccc(Br)cc1)C1=C(O)CC(C)(C)C=C1N2,-7.06927279541197,-7.777928856473284
CC(C)C[C@H](C(=O)NCC1CC[NH+](Cc2cccc(Cl)c2)CC1)N1Cc2ccccc2C1=O,-9.54998766730208,-8.270481072222955
CCOC(=O)CCNC(=O)N1CCCCC[C@@H]1c1ccc(Cl)cc1,-6.98003017497814,-7.27166088989155
O=C(c1cccs1)N1CCN(c2ccc(NC(=O)C3(c4ccc(Cl)cc4)CCCC3)cc2)CC1,-6.40897329947803,-6.78938211993635
CCOc1ccc(CNC(=O)CCCN2C(=O)CSc3nc(C)cc(C)c32)cc1,-8.14832752374121,-7.656369055990984
COc1ccc(N2CCN(C(=O)N[C@@H]3COc4ccccc4C3)CC2)cc1,-7.55991028949523,-7.608300510504328
O=C(Nc1ccccc1C(F)(F)F)N1CCC[C@H]1c1ccc(Cl)cc1,-8.75930780290843,-7.797200967046823
O=C(CCc1cn(Cc2ccc(F)cc2)c2ccccc12)NC1CCCCCC1,-8.90069414817231,-7.433568420625653
CC[NH+]1CCC2(CC1)OC(=O)C(C)=C2C(=O)NCCC[N@@H+]1CCC[C@@H](C)C1,-7.62540873021766,-7.183943325267848
COc1ccc2c(C[NH2+]Cc3ccc(F)cc3)c(C(=O)[O-])n(Cc3ccc(F)cc3Cl)c2c1,-4.23880842363689,-8.055855959223031
C[NH+]1CCC2(CC1)N=C(SCC(=O)Nc1ccc(F)c(F)c1)C(c1ccc(Cl)cc1)=N2,-8.10375402634016,-7.902648592918541
