Smiles,DNNscore
O=C(NC1CCCCC1)c1ccc(-c2cnc(NC3CCCCC3)nc2)cc1,-7.228657245635986
CCC(CC)C(=O)Nc1ccc(-c2cc3cc(F)ccc3[nH]2)cc1,-7.494968891143799
CCN1C(=O)C2(CCN(C(=O)Cc3cccc(F)c3)CC2)C[C@@H]1C(=O)NC1CCCC1,-7.817745208740234
Cc1ccc(-c2csc(-c3cccn3CC(=O)NCCC[NH+]3CCCC3)n2)cc1,-7.8709869384765625
CC[C@H](C)NC(=O)N1CCC(CC2CC2)(NC(=O)COC)CC1,-7.099358081817627
O=C([N-]c1nnc([C@H]2CC(=O)N(c3ccc(F)cc3)C2)o1)c1ccc(C(F)(F)F)cc1,-9.43020248413086
COC(=O)CC1CCN(C(=O)CC[C@@H]2NC(=O)N(CCc3ccccc3)C2=O)CC1,-7.7362542152404785
O=C(NCCSC1CCCC1)c1ccc(C[NH+]2CCOCC2)cc1,-8.21229362487793
CCOc1ccc(NC(=O)Nc2ccc(-c3nc(-c4ccccc4)co3)cc2)cc1,-7.493549346923828
CCOc1ccc(NC(=O)c2cccc([C@H]3CCCN(C(=O)Nc4ccc(Cl)cc4)C3)c2)cc1,-7.169560432434082
CC[C@@H](C)[C@H](NC(=O)Cc1csc(-c2ccc(OC)cc2)n1)C(=O)[O-],-7.841597557067871
COc1cccc(CC(=O)N2CCCCCCNC(=O)[C@H]3C[C@H](C(=O)N4CCc5ccccc5C4)C[C@H]32)c1,-7.690535545349121
Cc1cc(C)c2c(n1)SCCN2C(=O)Nc1ccc(C(=O)NCCCN2CCCC2=O)cc1,-7.434875011444092
C[C@H]1CCCC[C@H]1NC(=O)[C@H]1CC[C@@H](Cn2c(=S)[nH]c3ccsc3c2=O)CC1,-6.85226583480835
COc1ccc([C@@H]2CC(=O)Nc3sc4c(c32)CCCC4)cc1O,-7.228012561798096
COc1cccc(-c2c[nH]c(-c3ccc(CNC(=O)c4ccc(C(F)(F)F)c(F)c4)cc3)n2)c1,-8.94353199005127
O=C(CC[C@@H]1NC(=O)N(Cc2ccccc2)C1=O)N1CC[NH+](C/C=C/c2ccccc2)CC1,-8.621506690979004
O=C([O-])c1cccc(-c2ccc(C[NH2+]Cc3ccc(F)cc3)o2)c1,-8.689864158630371
C[C@]12CN(CO)C[C@](C)(C[N@@H+](CC(N)=O)C1)C2=O,-7.031454086303711
Cc1cc(C)cc(C[C@H](CC(=O)[O-])C(=O)Nc2ccc(C)c(Br)c2)c1,-7.774806022644043
CCCCNC(=O)N1CCN(c2cc(Oc3cc(C)ccc3Cl)ncn2)C[C@@H]1C,-7.862957000732422
Cc1cc2c(s1)CCc1cc(C(=O)NCCC[NH+]3CCCC3)sc1-2,-8.671185493469238
C[C@H](NC(=O)c1ccc(C#CC(C)(C)O)s1)C(=O)[O-],-7.0535569190979
CC(=O)N1CC[C@]2(CO)CN(C(=O)c3ccsc3)C[C@@H]2C1,-7.510991096496582
Nc1nnc(COc2ccc(C3CCCCC3)cc2)s1,-7.566497802734375
CCCc1cc2c(cc1NC(=O)C[C@@H]1C[C@H]3CC[C@@H]1C3)OCO2,-8.146740913391113
O=C(NC1CCN(c2ccccc2C(=O)N2CC[NH+](C3CCCC3)CC2)CC1)c1cccc(F)c1,-7.0386433601379395
CCCCN1C(=O)c2ccccc2[C@@H](C(=O)[O-])C12CCCCC2,-7.404560089111328
O=C(Cc1cccs1)N1CC([N@@H+]2CC(F)(F)C[C@H]2CO)C1,-6.804657459259033
C=CCNC(=O)Cn1cc(OC)c(=O)cc1C[NH+]1CCC(C)CC1,-7.024016380310059
CCC(=O)Nc1cc(C(=O)NCC(C)C)c2ccc(C)nc2c1,-6.907321929931641
C=CCN(CC(=O)Nc1ccc(N2CCN(C(=O)Nc3ccccc3F)CC2)cc1)C(=O)C1CCCC1,-7.704860687255859
Cc1ccc(-n2cccc2CC(=O)NCCCN2CCOCC2)cc1,-7.964563369750977
Nc1c(C(=O)NCCc2c[nH]c3ccccc23)sc2nc(-c3cccnc3)ccc12,-7.922610282897949
CC(=O)c1cccc(NC(=O)Nc2ccc(-c3nc(-c4cc(C)ccc4C)co3)cc2)c1,-7.58600378036499
CCCCN1C(=O)N[C@](NC(=O)CN2CCCC2=O)(C(F)(F)F)C1=O,-6.989854335784912
CN(C)c1ccc(CNC2CC(C)(C)[NH2+]C(C)(C)C2)cc1,-7.245420455932617
COc1cc(NC(C)=O)c(Cl)cc1C(=O)NC1CCCCC1,-6.879534721374512
O=C(NC1CCCCC1)c1cccc(-c2noc(C3CCC3)n2)c1,-7.702652931213379
O=C(NCCCc1ccc(F)cc1)c1ccc(C[NH+]2CCCC2)cc1,-8.409439086914062
O=C1Nc2cc(C(=O)N3CCN(c4ccccc4)CC3)ccc2N2CCCC[C@H]12,-7.156569957733154
Cc1nn2cnnc2c(C)c1CCC(=O)NCCC(C)C,-7.579914093017578
Cc1ccsc1[C@H]1Nc2ccc3ccccc3c2C2=C1C(=O)CC(C)(C)C2,-7.614145278930664
CC(C)=C1[C@H]2C=C[C@@H]1[C@H]1C(=O)N(c3cccc(C(=O)[O-])c3)C(=O)[C@@H]21,-7.259718418121338
COc1ccc(C(=O)NC2CCCC2)cc1Cl,-7.041130065917969
O=C(NCCC[NH+]1CCCC1)c1ccc(CN2C(=O)CSc3ncccc32)cc1,-7.719777584075928
CC(=O)N1C[C@H]2CCN(C(=O)CCc3ccccc3)C[C@@]2(CO)C1,-7.378084659576416
O=C(NC1CCCC1)c1ccc2c(=O)n(C[C@H]3CCCO3)c(=S)[nH]c2c1,-6.99553108215332
CC(=O)N1CCC([C@@H]2CN(C(=O)c3ccc4ncccc4c3)C[C@H]2CO)CC1,-7.505000114440918
CC(C)n1nnc2cc(C(=O)NC3CCCCCCC3)ccc21,-7.3735222816467285
CC(C)CNC(=O)Cc1cccn1-c1ccc(F)cc1,-7.488015174865723
O=C([O-])[C@H]1CCCN(C(=O)Cn2nc3c(cc2=O)CCCCC3)C1,-7.159785747528076
CC(C)CCNC(=O)[C@@H]1c2ccccc2C(=O)N(CC(C)C)[C@@H]1c1cccs1,-6.85953426361084
COCCNC(=O)[C@H]1CC(=O)N(C2C[NH+](Cc3ccncc3F)C2)C1,-8.075735092163086
CN(C)c1ccc2c(c1)OC(N)=C(C#N)[C@@H]2c1c(F)cccc1F,-8.677067756652832
O=C([O-])c1cc(NC(=O)c2ccco2)cc(C(=O)[O-])c1,-7.612901210784912
Cn1nnc2cc(C(=O)N3CCC(C(=O)Nc4ccc(C(F)(F)F)cc4)CC3)ccc21,-7.664764404296875
C[C@@H]1C[C@@H](NC(=O)c2cccc(C(=O)N[C@@H]3C[C@@H](C)CC(C)(C)C3)c2)CC(C)(C)C1,-6.92789363861084
CSc1ccc([C@@H]2C3=C(CCCC3=O)NC3=C2C(=O)c2ccccc23)cc1,-7.5529913902282715
COc1ccc(CCN2C(=O)N[C@@H](CCC(=O)NC3CCCCCC3)C2=O)cc1,-7.50107479095459
CCOc1cc2c(cc1OCC)[C@H](c1cc(C)c(O)c(C)c1)[NH2+]CC2,-7.171297550201416
CC(C)c1ccccc1OCCNC(=O)c1cccnc1,-7.337310791015625
CN1C(=O)N[C@](NC(=O)CCc2ccccc2)(C(F)(F)F)C1=O,-7.312249183654785
CC[NH+]1CCN(CCNC(=O)CCc2ccnc(N3CCCC3)c2)CC1,-7.7791924476623535
O=C(Nc1ccccc1)N1CCC(C[N@H+](CCN2CCOCC2)C2CCOCC2)CC1,-7.316082000732422
C[C@H]1CC[C@@H](OC(=O)CCC(=O)Nc2sc3c(c2C#N)CCC3)CC1,-6.943589210510254
O=C(NCc1ccc(F)c(F)c1)c1ccc(-c2cc(-c3ccc(Cl)cc3Cl)n[nH]2)cc1,-7.6230292320251465
CCN1C(=O)CC[C@@H](C(=O)[O-])[C@@H]1c1ccccc1OC,-7.244929313659668
O=C(NCCSC1CCCCC1)C1CCCC1,-7.014133930206299
CC(C)CNC(=O)N1CCC(c2nnc(C(=O)Nc3ccccc3)s2)CC1,-7.13908576965332
O=C1C[C@@H](c2ccc(C(F)(F)F)cc2)c2snc(C(=O)[O-])c2N1,-8.11452865600586
O=C([O-])C[C@H](NC(=O)c1ccccc1F)c1ccc(OC2CCCC2)cc1,-7.6353559494018555
COc1cc([C@@H]2N[C@H](C(=O)[O-])CS2)cc(Br)c1OC,-7.061088562011719
O=C(NCC1(c2ccccc2)CC1)NC1CCCCC1,-7.077211380004883
Cc1cc(C)n(CCC(=O)NC[C@]23CCCC=C2NC(=O)CC3)n1,-7.6288580894470215
COc1cc(C2C3=C(CC(C)(C)CC3=O)OC3=C2C(=O)CC(C)(C)C3)c(Br)cc1O,-8.288105964660645
CNC(=O)N1CCC(F)(C(=O)N2CCOCC2)CC1,-6.949748992919922
CC(C)NC(=O)N1CCC[C@@H](c2cccc(C(=O)NCCCN3CCCC3=O)c2)C1,-7.836831092834473
COCC(=O)NC1(CC2CC2)CCN(C(=O)NCCc2ccccc2)CC1,-7.409021377563477
COC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(-c4ccccc4)co3)cc2)cc1,-7.305739402770996
COc1cc([C@@H]2N[C@@H](C(=O)[O-])CS2)cc(Br)c1O,-7.380455017089844
COc1ccc([C@H](CC(=O)[O-])NC(=O)c2ccccc2Br)cc1,-7.288474082946777
CC1=C(C(=O)OC2CCCC2)[C@H](c2ccc(Br)cc2)C2=C(O)CCC=C2N1,-8.58385181427002
CCCN1C(=O)CC[C@]2(CNC(=O)c3c(C)noc3C)CCC[C@@H]12,-7.698545455932617
CN(CCc1noc(-c2ccc(C(=O)N3CCCC3)cc2)n1)C(=O)Nc1ccc(Cl)cc1,-6.985248565673828
O=C(CC1CCN(C(=O)c2cc3ccccc3[nH]2)CC1)N1CCN(c2ccccc2)CC1,-7.383050441741943
CC(C)[NH+]1CCC(Cc2ccc(CCNC(=O)CN3CCCC3=O)cc2)CC1,-7.809925556182861
Cc1ccc(CN2CCN(CC(=O)NCCC3=CCCCC3)C(=O)C2=O)cc1,-8.229050636291504
CC[NH+]1CCN(c2nc(=O)c(CCC(C)C)c(C)[nH]2)CC1,-7.487512111663818
C[C@@H](CCc1ccccc1)NC(=O)[C@H]1CC[C@H](Cn2nnc3ccccc3c2=O)CC1,-7.377968788146973
CCC1=Nc2cc(C(=O)N[C@H](C)CC)ccc2Sc2ccc(C)cc21,-7.702326774597168
O=C(c1ccccc1)N1CC[C@@H](O)[C@H]2CCCC[C@@H]21,-6.9034647941589355
Cc1cnc(-c2ccncc2)n1CCNC(=O)CCC1CCCC1,-7.389662742614746
CNC(=O)[C@@H]1CN(C(=O)c2ccccc2C(=O)[O-])C[C@H]1COC,-7.000694274902344
CCCN(CC(=O)Nc1ccc(N2CCN(C(=O)NC(C)(C)C)CC2)cc1)C(=O)CC(C)C,-7.06883430480957
CCOC(=O)c1[nH]c(C)c(C(=O)N2CCC(CC(=O)N3CC[NH+](C4CCCCC4)CC3)CC2)c1C,-7.131159782409668
COc1cc(OC)c2cc(C(=O)NCC(=O)[O-])n(C)c2c1,-7.322656631469727
CNC(=O)[C@@H](Cc1ccccc1)N1C(=O)[C@H]2[C@@H]3C=C[C@@H](C3)[C@H]2C1=O,-7.777706623077393
COc1ccc(CCN2C[C@@H](C(=O)NCC(C)C)CC2=O)cc1OC,-7.664849281311035
O=C(NC[C@H]1CCC[N@@H+]2CCCC[C@@H]12)c1ccc2[nH]c3c(c2c1)CCCCC3,-8.387648582458496
Cc1ccc(-c2nn(C)cc2CCC(=O)NC2CCCCCC2)cc1,-7.460113525390625
CC[N@H+]1CCOC(=O)[C@@H]1CC(=O)Nc1cccc(Cl)c1,-7.213593482971191
CCNC(=O)NC1(CCOC)CCN(C(=O)C2CCCCC2)CC1,-6.957294464111328
CC[C@H](NC(=O)c1ccc(C[NH+]2CCCC2)cc1)c1ccc(S(C)(=O)=O)cc1,-7.781101703643799
Cc1ccc(C(=O)N2CCC(CC(=O)NCC[N@H+]3CCCC[C@@H]3C)CC2)cc1,-8.69992733001709
O=C(NC1CC1)[C@@H]1C[N@H+](Cc2cc(F)cc(F)c2)C[C@H]1CO,-7.57499885559082
COc1ccc(Br)cc1CN1C(=O)CC[C@]1(C)C(=O)NCCC(C)C,-7.382391452789307
CCCN(Cc1cc(NC(=O)C2CCCC2)ccc1N(C)C)C(=O)NC(C)(C)C,-6.0444254875183105
Cc1ccc(-n2nc(OCC(=O)NCCC3=CCCCC3)ccc2=O)cc1C,-8.548958778381348
CC(C)c1ccc(N2C(=O)N[C@@H](CCC(=O)N3CC[NH+](C)CC3)C2=O)cc1,-8.327762603759766
O=C(Nc1cccc(Cl)c1)Nc1cccc(N2CCCN(Cc3cccc(F)c3)C2=O)c1,-8.320450782775879
CN(C)c1ccc2c(c1)OC(N)=C(C#N)[C@@H]2c1ccc(F)cc1,-8.918450355529785
Cc1ccc(C2=Nc3ccccc3NC(SCC(=O)NCCC3=CCCCC3)=C2)cc1,-8.564186096191406
CC1=CC(C)(C)N(C(=O)NC2CCCCC2)c2cc(C)ccc21,-7.067347049713135
CCOc1cc2c(cc1OCC)[C@H](c1cc(C)c(OC)cc1C)[NH2+]CC2,-7.060608863830566
CCCC(=O)Nc1nc2ccc(CCC(=O)NCc3cccnc3)cc2s1,-7.145678520202637
CC(=O)c1ccc2c(c1)N(Cc1ccc(C(=O)NCCC(C)C)cc1)C(=O)CO2,-7.574062347412109
O=C(CSC1=Nc2ccccc2N=C(c2ccc(Cl)cc2)C1)NCCC1=CCCCC1,-9.067381858825684
CC[C@H](C)NC(=O)c1cc2c(s1)N(CC1CC1)CCCC2,-7.11894416809082
Cc1ccccc1CN1C(=O)CSc2ccc(C(=O)NC3CCCC3)cc21,-7.681702136993408
CCOc1cc2c(cc1OCC)[C@H](c1c(F)cccc1Cl)[NH2+]CC2,-6.937175750732422
CCOc1cc2c(cc1OCC)[C@H](c1cccc(F)c1F)[NH2+]CC2,-7.067346572875977
CC(=O)Nc1cccc(NC(=O)[C@H]2CC(=O)N(C(C)(C)C)C2)c1,-7.0931396484375
CCOC(=O)CCNC(=O)N1CCCOCCNC(=O)[C@@H]2CCC[C@@H]21,-6.93522834777832
CCNC(=O)N(Cc1csc(COc2ccc(C)c(C)c2)n1)CC(C)C,-8.075662612915039
O=C(C[C@@H]1NC(=O)N(CCc2cccc(F)c2)C1=O)NCCN1CCOCC1,-8.442700386047363
Cc1ccccc1OCC(=O)N[C@@H](CC(=O)[O-])c1ccc(Cl)cc1,-8.038470268249512
COc1ccc(Cl)cc1N1NC2(CCCCCC2)NC1=S,-7.039194107055664
O=C(NCc1ccc(C(F)(F)F)cc1)C1CCN(c2cncnc2N2CCCC2)CC1,-7.465696811676025
C=CCn1c(=O)c(=O)n(Cc2ccc(C(=O)NCCC3=CCCCC3)cc2)c2ccccc21,-7.4193196296691895
CC(C)CC(=O)Nc1ccc(N(C)C)c(CN(C(=O)C(C)(C)C)C2CCCCC2)c1,-6.373259544372559
CN(C)c1ccc([C@H]2CC(c3cccs3)=NN2C(=O)CCC(=O)[O-])cc1,-7.283125400543213
COC(=O)C1=C(N)OC2=C(C(=O)CCC2)[C@@H]1c1ccc(C)cc1,-7.991823196411133
CC(C)(C)c1ccc([C@@H](CC(=O)[O-])NC(=O)C2CCCCC2)cc1,-7.164172649383545
CN1CCCc2cc([C@@H](CNC(=O)C(=O)NCCC3=CCCCC3)N3CCOCC3)ccc21,-7.140953540802002
CCOc1cc2c(cc1OCC)[C@H](C1CCCCC1)[NH2+]CC2,-7.033267021179199
Cc1ccn2cc(C(=O)NC3CCCCC3)nc2c1,-7.010337829589844
O=C(CCNC(=O)c1cnccn1)NC1CCCCCC1,-7.379398345947266
CCOC(=O)c1c(C)c(C(=O)NCC(C)C)c(C)n1CC,-6.858033657073975
N#Cc1c(NC2=CCCC(O)=C2)sc2c1CCCC2,-7.958919525146484
Cc1nc(C(F)(F)F)ccc1C(=O)Nc1ccc(-c2cccc(-c3ccc4c(c3)OCCO4)n2)cc1,-8.524580001831055
Cc1cnc(C(=O)N2CCC(C(=O)N3CCCCCCNC(=O)CC3)CC2)cn1,-7.062218189239502
O=C(c1ccc(F)cc1)N1CCC(C2CC[NH2+]CC2)CC1,-7.435920238494873
O=C(CC[C@@H]1NC(=O)N(Cc2cccc(Cl)c2)C1=O)NCCN1CCOCC1,-7.996487617492676
CC(C)C(=O)Nc1ccc(C(=O)N2C[C@@H](C)C[C@H](C)C2)cc1,-6.826671600341797
CCOC(=O)C1(c2ccccc2)CC[NH+](CC(=O)Nc2cccc(Br)c2)CC1,-7.43080472946167
CC[C@H](C(=O)N[C@H](CC(=O)[O-])c1ccc(Cl)cc1)c1ccccc1,-7.616916656494141
Cc1nc(C(=O)NCCCN(C)c2ccccc2)c(C)o1,-7.50837516784668
O=C([O-])c1ccccc1S[C@@H]1CC(=O)N(c2ccc(N3CCCCC3)cc2)C1=O,-8.10433292388916
CCC(CC)C(=O)Nc1cccc(C(=O)NCc2ccc(Cl)cc2)c1,-7.818660736083984
CC(C)c1nc(N2CCCC2=O)sc1C(=O)NCc1ccccc1Cl,-7.9515838623046875
C[NH+]1CCC([NH+]2CCC(F)(C(=O)NCc3ccccc3)CC2)CC1,-7.479625701904297
CC(C)OC(=O)CC[C@@]1(C(=O)[O-])CCC(=O)NC1,-6.993492126464844
Cc1ccccc1C(=O)Nc1ccc(OCc2cc(C(=O)NC3CCCCCC3)no2)cc1,-7.477007865905762
Cc1ccc(Nc2ccc(N3CCN(C(=O)c4ccc(C)c(C)c4)CC3)nn2)cc1,-8.907990455627441
CCOC(=O)C1=C(COc2ccc(C(C)=O)cc2)N(C)C(=O)N[C@H]1c1ccc(Cl)cc1Cl,-8.321844100952148
CC(=O)NCC[C@H]1Cc2ccccc2C2(CCN(C(=O)C3CCOCC3)CC2)O1,-6.93135404586792
CC(C)c1nc2cc(CCC(=O)NC3CCCCC3)ccc2[nH]1,-7.609071731567383
COc1ccc(CCC(=O)N2CCCN(C(=O)C3CC3)[C@H](c3ccccc3)CC(=O)NCC2)cc1,-7.263649940490723
O=C(Nc1ccccc1F)NC1CCN(C(=O)N2C[C@@H]3C[C@H](C2)[C@H]2CCCC(=O)N2C3)CC1,-8.22240924835205
Cc1ccc(-c2noc(-c3cc(C4CC4)[nH]n3)n2)cc1,-7.63176965713501
CCCCNC(=O)[C@H]1CC[C@H](Cn2c(=S)[nH]c3ccccc3c2=O)CC1,-6.765908241271973
CCC(=O)NCc1nc2c(n1CC)CN(C(=O)Cc1cccc(F)c1)CC2,-6.928909778594971
Cc1cc2c(cc1S(=O)(=O)[C@@H](C)CC(=O)N[C@@H]1CCCc3ccccc31)OCC(=O)N2,-8.023198127746582
O=C([O-])c1c2c(nc3ccc(OC(F)(F)F)cc13)CCCC2,-7.753534317016602
CCOC(=O)c1[nH]c2ccccc2c1NC(=O)CCC1CCCCC1,-6.704639434814453
CCOC(=O)CCNC(=O)N1CCC[C@H]1c1cc(C)on1,-7.00233793258667
O=C(NCc1ccccc1)C1(F)CC[NH+](C2CCCCC2)CC1,-7.24394416809082
CC[C@]1(O)CCC12CCN(C(=O)CCc1ccc(OC)cc1)CC2,-7.673547267913818
CC(C)(C)CC(C)(C)NC(=O)CCNC(=O)c1ccccc1,-7.220969200134277
Cc1cccc(-c2cnc(Nc3cccc(C(=O)Nc4ccc(F)cc4)c3)nc2)c1,-8.310909271240234
CCCCN1C(=O)NC([O-])=C2C1=NC(=O)[C@]2(NC(=O)CCC1CCCCC1)C(F)(F)F,-7.065436840057373
C[C@@H]1Sc2ccc(S(=O)(=O)CCC(=O)N3CCCCC3)cc2NC1=O,-7.068255424499512
Cc1ccc(NC(=O)N2CCC(Cn3c(C)c[nH+]c3C3CCOCC3)CC2)cc1C,-7.14914608001709
CCc1nc(-c2ccc(C(=O)Nc3ccc(F)cc3)cc2)no1,-7.611557960510254
COCC[C@@]1(C(N)=O)CCCN(C(=O)Cn2cc(C)cn2)C1,-7.0991997718811035
CCN(CC)C(=O)Cc1c(C(=O)[O-])c(C)cn1C,-7.580937385559082
C[C@@H]1[C@@H](NC(=O)c2ccc3c(=O)n(C4CCCCC4)c(=S)[nH]c3c2)CCC[C@H]1C,-6.6559858322143555
COc1cccc(C(=O)Nc2ccc(N3CCN(C(=O)Nc4ccccc4)CC3)c(C(=O)N3CCCC3)c2)c1,-6.80526065826416
O=C(NC1CCCCCCC1)c1ccc2c(c1)nc1n2CCCC1,-7.081135272979736
Cc1ccc(NC(=O)[C@H]2CC[C@@](C)(C(=O)[O-])C2(C)C)cc1,-6.970993995666504
O=C(NC1CC1)c1nc(C(=O)N2CCN(c3ccccc3Cl)CC2)cs1,-7.233379364013672
COCC(=O)NC1(CC2CC2)CCN(C(=O)c2cnc(C)cn2)CC1,-6.996276378631592
O=C(Nc1ccc(F)c(Cl)c1)c1ccc(-c2cc(N3CCOCC3)ncn2)cc1,-7.436509132385254
CCOc1cc2c(cc1OCC)[C@@H](c1ccc(OC(F)F)cc1)[NH2+]CC2,-7.534064292907715
O=C(Nc1nccs1)[C@H]1CC(=O)N(CCc2ccc(F)cc2)C1,-7.637399196624756
O=C(CSc1ccccn1)NCc1ccc2c(c1)CCC(=O)N2,-7.0341596603393555
Cc1ccc(OCCNC(=O)C2CCCC2)c(C)c1,-7.1666340827941895
C[NH+]1CCC(Oc2ccc(NC(=O)C3CCCC3)cc2)CC1,-6.694370746612549
Cc1cccc(NC(=O)N(C)CCc2noc(C3CCCCC3)n2)c1C,-8.027084350585938
O=C(Nc1ccc(F)cc1)N1CCN(c2ccccn2)CC1,-6.949154376983643
Cc1c[nH+]c(C[C@H]2CCCN(C(=O)NCC(C)C)C2)n1Cc1ccc(F)cc1,-7.07168436050415
O=C1C[C@@H](c2ccc(OC3CCCC3)cc2)c2sccc2N1,-7.250572204589844
O=C(CCCCn1c([O-])c2sccc2nc1=S)NC1CCCCC1,-7.216875076293945
CCC[C@H](C)C(=O)Nc1ccccc1C(=O)N1CCOCC1,-6.8338470458984375
CC(C)n1c(CNC(=O)CN2C(=O)CC3(CCCC3)C2=O)nc2ccccc21,-7.383820533752441
CCOC(=O)CNC(=O)N1CCC(C[NH+]2CCCC2)CC1,-7.161806106567383
COc1cccc(CCC(=O)N2CCC3(CC2)NC(=O)N(c2cccc(F)c2)N3)c1,-7.553110122680664
CN(C)c1ccc(NC(=O)CCCC(=O)[O-])cc1,-6.891128063201904
NC(=O)C1(N2CCCCC2)CC[NH+]([C@@H]2CC(=O)N(c3cccc(F)c3)C2=O)CC1,-7.836192607879639
O=C(CCc1nnc(C(=O)Nc2cccc(Cl)c2)s1)NCCC1=CCCCC1,-8.23775863647461
CC[C@@]1(C)C[C@](CC(=O)[O-])(c2ccc(OC)cc2)CCO1,-7.77331018447876
Cc1ccc(-c2coc(-c3ccc(NC(=O)Nc4ccccc4C)cc3)n2)c(C)c1,-7.672142505645752
COC(=O)c1cccc(OCCNC(=O)C2CCCC2)c1,-7.11047887802124
O=C(NC[C@@H]1CCCO1)c1ccc2c(=O)n(CCC3=CCCCC3)c(=S)[nH]c2c1,-8.14979076385498
Cc1ccnc(N2CCC(C(=O)NCCCN(C)c3ccccc3)CC2)n1,-7.164489269256592
Cc1ccccc1-c1cc2n(n1)CCC(=O)N2CC(=O)NCC[NH+]1CCCCC1,-7.804903030395508
COc1ccc(C[N@@H+]2C[C@@H](NC(C)=O)[C@H](CO)C2)c(Cl)c1OC,-6.957966327667236
Cc1cccc(Cn2c(C(=O)NCCc3ccccn3)cc3cc(NC(=O)c4cccc(F)c4)ccc32)c1,-8.480053901672363
CNC(=O)CCC(=O)C1=C([O-])CC(C)(C)C=C1NC,-7.706055641174316
C[C@H]1CC(=O)c2cc(C(=O)NC3CCCC3)c(=O)[nH]c2C1,-6.569699287414551
O=C(NC1CCCCCC1)c1cc(COc2ccc(NC(=O)c3ccccc3F)cc2)on1,-7.702270030975342
COCCN(CCC(=O)N1CC[NH2+]CC1)C(=O)c1ccc(Br)cc1,-7.677994728088379
CCc1nc(-c2cccc(NC(=O)CCC3CCCC3)c2)no1,-7.471837043762207
COc1cccc(NC(=O)CC[NH+]2C[C@H](C)O[C@@H](C)C2)c1,-6.919276237487793
Cc1ccc(N2CC[C@H](NC(=O)c3ccc(C#N)cc3)C2=O)cc1C,-8.985681533813477
CC[C@H]1CC[C@@H](C(=O)Nc2ccc(Br)cc2)CC1,-6.7577433586120605
O=C(Nc1ccccc1)c1csc2c1CCCC2,-7.054533004760742
CCn1cc(CCCC(=O)NCCC2=CCCCC2)c2ccccc21,-7.805942058563232
Cc1cc2c(cc1-c1ccnc3ncnn13)[C@@H](C)CC(C)(C)[NH2+]2,-6.880438327789307
Cc1nc2ccccc2n(Cc2ccc(C(=O)NCCC[N@H+]3CCC[C@H](C)C3)cc2)c1=O,-7.45101261138916
Cn1cc(CCC(=O)NCCC2=CCCCC2)c(-c2ccc(F)cc2)n1,-8.342957496643066
O=C(NCCC1CCN(C(=O)NC2CCCCC2)CC1)C1CCCC1,-7.036540985107422
CC[C@@H](C)NC(=O)[C@@H](CC(C)C)NC(=O)C1CCCCC1,-6.5677361488342285
COC(=O)c1ccccc1N1C[C@@H](C(=O)[O-])CC1=O,-7.327929496765137
Cc1ccc(NC(=O)CC[NH+]2C[C@H](C)C[C@@H](C)C2)cc1,-6.935959339141846
O=C(NC1CCCC1)N1CCN(c2nc3cccnc3s2)CC1,-7.066068649291992
COC(=O)CCNC(=O)N1Cc2c(sc3c2CCCC3)-n2cccc2[C@H]1C(C)C,-7.081923484802246
CCCN1C(=O)[C@H](CC(=O)NCC(C)C)Sc2ncccc21,-7.1569366455078125
CCc1ccc(NC(=O)COc2ccc(-c3nnc4n3CCCC4)cc2)cc1,-7.650832176208496
CN(Cc1ccccc1)C(=O)c1cc(NC(=O)c2cccs2)ccc1N1CCN(C(=O)NC(C)(C)C)CC1,-6.718235969543457
CCC[C@H](C)C(=O)Nc1nc2c(s1)CCCC2,-6.910926818847656
Cc1ccc([C@H]2NC(=S)NC3=C2N2CCC3CC2)cc1,-7.535820484161377
O=C(Nc1ccc(N2CCCN(C(=O)Nc3ccccc3F)CC2)c(C(=O)N2CCCCC2)c1)c1ccc(Cl)cc1,-6.851863861083984
C[NH+]1CCC(Oc2ccc(NC(=O)COc3ccccc3F)cc2)CC1,-7.502298355102539
COC[C@H]1NC(=O)CC[C@H]1C(=O)N1CCN(c2ccccc2OC)CC1,-6.983489036560059
COC(=O)C1=C(CS(=O)(=O)c2c(C)cc(C)cc2C)NC(=O)N[C@H]1c1ccc(C)cc1,-7.762860298156738
CCCn1c(C(=O)NCCc2ccccn2)cc2cc(NC(=O)c3ccc(C)cc3)ccc21,-8.270733833312988
COc1ccc(CN2C(=O)N[C@@H](CC(=O)N3CCc4ccccc4C3)C2=O)cc1,-7.832428932189941
O=C1CC[C@@]2(CNC(=O)NCCc3ccccc3)CCCC=C2N1,-7.681328773498535
COC[C@@H]1CC(F)(F)C[N@@H+]1C1CN(C(=O)c2ccc3cc[nH]c3c2)C1,-7.031198978424072
Cc1ccc(C(=O)Nc2ccc(OCc3cc(C(=O)NC4CCCCC4)no3)cc2)cc1,-7.570337295532227
COC(=O)C1=C(C)N(C)C(=O)N[C@@H]1c1ccc(F)c(F)c1,-7.2675251960754395
C[C@H]1CC[C@@H](NC(=O)c2ccc(CN3CC(=O)N4CSC[C@H]4C3=O)cc2)CC1,-6.937832355499268
C=CCNC(=O)c1cc2sc(C)cc2n1Cc1ccc(C(C)(C)C)cc1,-7.504186630249023
CCN(CC)C(=O)C(=O)N[C@@H](C)[C@H](c1cccs1)N1CC[NH+](CC)CC1,-7.057778358459473
