Smiles,dock_score,SVMscore
Cc1cc(C)cc(C[C@H](CC(=O)[O-])C(=O)Nc2ccc(C)c(Br)c2)c1,-6.88727859015818,-7.528240891080888
CCCCNC(=O)N1CCN(c2cc(Oc3cc(C)ccc3Cl)ncn2)C[C@@H]1C,-7.58368498592499,-7.725080926595547
Cc1cc2c(s1)CCc1cc(C(=O)NCCC[NH+]3CCCC3)sc1-2,-8.58980120297973,-8.37045860631836
C[C@H](NC(=O)c1ccc(C#CC(C)(C)O)s1)C(=O)[O-],-5.72566218796153,-6.627074354292669
CC(=O)N1CC[C@]2(CO)CN(C(=O)c3ccsc3)C[C@@H]2C1,-5.02807951633926,-7.004412724352814
Nc1nnc(COc2ccc(C3CCCCC3)cc2)s1,-3.79834844579603,-6.717390033976589
CCCc1cc2c(cc1NC(=O)C[C@@H]1C[C@H]3CC[C@@H]1C3)OCO2,-7.44709700122206,-7.765255258329637
O=C(NC1CCN(c2ccccc2C(=O)N2CC[NH+](C3CCCC3)CC2)CC1)c1cccc(F)c1,-6.55349050608936,-6.653217545878066
CCCCN1C(=O)c2ccccc2[C@@H](C(=O)[O-])C12CCCCC2,-5.28026517131755,-6.3596459071915525
O=C(Cc1cccs1)N1CC([N@@H+]2CC(F)(F)C[C@H]2CO)C1,-4.99379439007884,-7.0401563893020676
C=CCNC(=O)Cn1cc(OC)c(=O)cc1C[NH+]1CCC(C)CC1,-6.3293402948446,-6.819673006971114
CCC(=O)Nc1cc(C(=O)NCC(C)C)c2ccc(C)nc2c1,-7.34982820208382,-6.706123482391408
C=CCN(CC(=O)Nc1ccc(N2CCN(C(=O)Nc3ccccc3F)CC2)cc1)C(=O)C1CCCC1,-3.9770508362282,-7.984410040941523
Cc1ccc(-n2cccc2CC(=O)NCCCN2CCOCC2)cc1,-7.01131312998868,-8.071506456534314
Nc1c(C(=O)NCCc2c[nH]c3ccccc23)sc2nc(-c3cccnc3)ccc12,-7.71693808485726,-8.077188241549075
CC(=O)c1cccc(NC(=O)Nc2ccc(-c3nc(-c4cc(C)ccc4C)co3)cc2)c1,-7.90064468790156,-7.965409579206392
CCCCN1C(=O)N[C@](NC(=O)CN2CCCC2=O)(C(F)(F)F)C1=O,-10.2808653494569,-6.87149725318308
CN(C)c1ccc(CNC2CC(C)(C)[NH2+]C(C)(C)C2)cc1,-7.1726947988384,-7.2981744945465135
COc1cc(NC(C)=O)c(Cl)cc1C(=O)NC1CCCCC1,-6.03345670078198,-6.769403845639604
O=C(NC1CCCCC1)c1cccc(-c2noc(C3CCC3)n2)c1,-8.22782713796398,-7.895254239149474
O=C(NCCCc1ccc(F)cc1)c1ccc(C[NH+]2CCCC2)cc1,-7.62434059876927,-8.472748962147433
O=C1Nc2cc(C(=O)N3CCN(c4ccccc4)CC3)ccc2N2CCCC[C@H]12,-8.17162545581984,-7.0811918417119255
Cc1nn2cnnc2c(C)c1CCC(=O)NCCC(C)C,-5.23378427645978,-7.404990034136178
Cc1ccsc1[C@H]1Nc2ccc3ccccc3c2C2=C1C(=O)CC(C)(C)C2,-5.72080264811878,-7.3940629276129535
CC(C)=C1[C@H]2C=C[C@@H]1[C@H]1C(=O)N(c3cccc(C(=O)[O-])c3)C(=O)[C@@H]21,-5.67316231904741,-6.862974445129378
COc1ccc(C(=O)NC2CCCC2)cc1Cl,-6.45268702376742,-6.869507602685983
O=C(NCCC[NH+]1CCCC1)c1ccc(CN2C(=O)CSc3ncccc32)cc1,-7.32123639743156,-7.0469461540614375
CC(=O)N1C[C@H]2CCN(C(=O)CCc3ccccc3)C[C@@]2(CO)C1,-7.43479860002602,-7.948519043547616
O=C(NC1CCCC1)c1ccc2c(=O)n(C[C@H]3CCCO3)c(=S)[nH]c2c1,-7.86700086723108,-7.073836064579837
CC(=O)N1CCC([C@@H]2CN(C(=O)c3ccc4ncccc4c3)C[C@H]2CO)CC1,-7.73261019514169,-7.052035005399449
CC(C)n1nnc2cc(C(=O)NC3CCCCCCC3)ccc21,-6.81576502145448,-6.650213707823726
CC(C)CNC(=O)Cc1cccn1-c1ccc(F)cc1,-6.50402511272668,-7.603291128379105
O=C([O-])[C@H]1CCCN(C(=O)Cn2nc3c(cc2=O)CCCCC3)C1,-7.5568407543091,-6.649771957163368
CC(C)CCNC(=O)[C@@H]1c2ccccc2C(=O)N(CC(C)C)[C@@H]1c1cccs1,-7.10955715940326,-6.971656840478376
COCCNC(=O)[C@H]1CC(=O)N(C2C[NH+](Cc3ccncc3F)C2)C1,-7.30915959953179,-7.882347941054573
CN(C)c1ccc2c(c1)OC(N)=C(C#N)[C@@H]2c1c(F)cccc1F,-7.87444731744182,-7.946927100170338
O=C([O-])c1cc(NC(=O)c2ccco2)cc(C(=O)[O-])c1,-5.99370317712007,-7.147389532405896
Cn1nnc2cc(C(=O)N3CCC(C(=O)Nc4ccc(C(F)(F)F)cc4)CC3)ccc21,-8.59191165209127,-7.4207148381842725
C[C@@H]1C[C@@H](NC(=O)c2cccc(C(=O)N[C@@H]3C[C@@H](C)CC(C)(C)C3)c2)CC(C)(C)C1,-9.46566274124783,-6.865796865381457
CSc1ccc([C@@H]2C3=C(CCCC3=O)NC3=C2C(=O)c2ccccc23)cc1,-6.16409905206425,-7.0934771765405245
COc1ccc(CCN2C(=O)N[C@@H](CCC(=O)NC3CCCCCC3)C2=O)cc1,-7.2671189399432,-7.5747094848897785
CCOc1cc2c(cc1OCC)[C@H](c1cc(C)c(O)c(C)c1)[NH2+]CC2,-7.83277610679338,-6.962956867897725
CC(C)c1ccccc1OCCNC(=O)c1cccnc1,-6.71393863757598,-7.356215708795228
CN1C(=O)N[C@](NC(=O)CCc2ccccc2)(C(F)(F)F)C1=O,-7.28634313892738,-7.539048831361084
CC[NH+]1CCN(CCNC(=O)CCc2ccnc(N3CCCC3)c2)CC1,-8.47229147794999,-7.379188193105991
O=C(Nc1ccccc1)N1CCC(C[N@H+](CCN2CCOCC2)C2CCOCC2)CC1,-9.90143918210638,-7.424115623980489
C[C@H]1CC[C@@H](OC(=O)CCC(=O)Nc2sc3c(c2C#N)CCC3)CC1,-7.67250750400048,-6.993188896303829
O=C(NCc1ccc(F)c(F)c1)c1ccc(-c2cc(-c3ccc(Cl)cc3Cl)n[nH]2)cc1,-9.28749915973371,-7.990858292190346
CCN1C(=O)CC[C@@H](C(=O)[O-])[C@@H]1c1ccccc1OC,-4.98062650267313,-6.453016100315113
O=C(NCCSC1CCCCC1)C1CCCC1,-5.82833973983713,-6.73478431198693
CC(C)CNC(=O)N1CCC(c2nnc(C(=O)Nc3ccccc3)s2)CC1,-7.63023532973748,-7.041683033851742
O=C1C[C@@H](c2ccc(C(F)(F)F)cc2)c2snc(C(=O)[O-])c2N1,-5.61793390829378,-7.3359416899889265
O=C([O-])C[C@H](NC(=O)c1ccccc1F)c1ccc(OC2CCCC2)cc1,-7.64144771286212,-7.298933166004547
COc1cc([C@@H]2N[C@H](C(=O)[O-])CS2)cc(Br)c1OC,-5.8696885963179,-6.140860040857882
O=C(NCC1(c2ccccc2)CC1)NC1CCCCC1,-7.53166349575981,-6.577326377996015
Cc1cc(C)n(CCC(=O)NC[C@]23CCCC=C2NC(=O)CC3)n1,-7.11942662877136,-7.500870505386167
COc1cc(C2C3=C(CC(C)(C)CC3=O)OC3=C2C(=O)CC(C)(C)C3)c(Br)cc1O,-4.58026261803662,-7.409261350591503
CNC(=O)N1CCC(F)(C(=O)N2CCOCC2)CC1,-5.74771301622271,-6.933753452143419
CC(C)NC(=O)N1CCC[C@@H](c2cccc(C(=O)NCCCN3CCCC3=O)c2)C1,-10.8870648001553,-7.569117591658461
COCC(=O)NC1(CC2CC2)CCN(C(=O)NCCc2ccccc2)CC1,-8.73420750006409,-7.5385192513912695
COC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(-c4ccccc4)co3)cc2)cc1,-4.61712643922393,-7.45807465932898
COc1cc([C@@H]2N[C@@H](C(=O)[O-])CS2)cc(Br)c1O,-5.45745433955123,-6.334779588418169
COc1ccc([C@H](CC(=O)[O-])NC(=O)c2ccccc2Br)cc1,-6.64665248694865,-7.139038759617842
CC1=C(C(=O)OC2CCCC2)[C@H](c2ccc(Br)cc2)C2=C(O)CCC=C2N1,-9.29862133363765,-7.430821328716696
CCCN1C(=O)CC[C@]2(CNC(=O)c3c(C)noc3C)CCC[C@@H]12,-4.78231355246266,-6.8168527623010515
CN(CCc1noc(-c2ccc(C(=O)N3CCCC3)cc2)n1)C(=O)Nc1ccc(Cl)cc1,-7.75141694224066,-7.9887759144766015
O=C(CC1CCN(C(=O)c2cc3ccccc3[nH]2)CC1)N1CCN(c2ccccc2)CC1,-7.8817768242285,-7.172424479367175
CC(C)[NH+]1CCC(Cc2ccc(CCNC(=O)CN3CCCC3=O)cc2)CC1,-9.04305709406269,-8.23726440840251
Cc1ccc(CN2CCN(CC(=O)NCCC3=CCCCC3)C(=O)C2=O)cc1,-9.49686566573658,-8.312081343344657
CC[NH+]1CCN(c2nc(=O)c(CCC(C)C)c(C)[nH]2)CC1,-6.2537961325886,-7.406292353968178
C[C@@H](CCc1ccccc1)NC(=O)[C@H]1CC[C@H](Cn2nnc3ccccc3c2=O)CC1,-9.81182256912421,-7.860620862935648
CCC1=Nc2cc(C(=O)N[C@H](C)CC)ccc2Sc2ccc(C)cc21,-6.00710771797715,-7.47139453343758
O=C(c1ccccc1)N1CC[C@@H](O)[C@H]2CCCC[C@@H]21,-8.15776083417332,-6.670366176212628
Cc1cnc(-c2ccncc2)n1CCNC(=O)CCC1CCCC1,-6.27276354047122,-7.481897545178319
CNC(=O)[C@@H]1CN(C(=O)c2ccccc2C(=O)[O-])C[C@H]1COC,-5.74999514084369,-6.0580507819588805
CCCN(CC(=O)Nc1ccc(N2CCN(C(=O)NC(C)(C)C)CC2)cc1)C(=O)CC(C)C,-4.80832093672977,-6.953247515493577
CCOC(=O)c1[nH]c(C)c(C(=O)N2CCC(CC(=O)N3CC[NH+](C4CCCCC4)CC3)CC2)c1C,-7.48338702677241,-6.776086150842125
COc1cc(OC)c2cc(C(=O)NCC(=O)[O-])n(C)c2c1,-4.86084892770669,-6.440998046336011
CNC(=O)[C@@H](Cc1ccccc1)N1C(=O)[C@H]2[C@@H]3C=C[C@@H](C3)[C@H]2C1=O,-6.5317907999901,-7.4480784490313905
COc1ccc(CCN2C[C@@H](C(=O)NCC(C)C)CC2=O)cc1OC,-7.27165755877556,-7.6321827876102555
O=C(NC[C@H]1CCC[N@@H+]2CCCC[C@@H]12)c1ccc2[nH]c3c(c2c1)CCCCC3,-8.33305656322575,-7.824089406654128
Cc1ccc(-c2nn(C)cc2CCC(=O)NC2CCCCCC2)cc1,-8.545374469577,-7.308839439078562
CC[N@H+]1CCOC(=O)[C@@H]1CC(=O)Nc1cccc(Cl)c1,-7.0700530907342,-7.640892693438351
CCNC(=O)NC1(CCOC)CCN(C(=O)C2CCCCC2)CC1,-7.76223980525651,-6.831404401868733
CC[C@H](NC(=O)c1ccc(C[NH+]2CCCC2)cc1)c1ccc(S(C)(=O)=O)cc1,-8.47701848765312,-7.773632276980419
Cc1ccc(C(=O)N2CCC(CC(=O)NCC[N@H+]3CCCC[C@@H]3C)CC2)cc1,-7.20369344524009,-8.567349971369804
O=C(NC1CC1)[C@@H]1C[N@H+](Cc2cc(F)cc(F)c2)C[C@H]1CO,-7.64788847956045,-7.436217807929996
COc1ccc(Br)cc1CN1C(=O)CC[C@]1(C)C(=O)NCCC(C)C,-7.49594872964722,-7.0672615822944245
CCCN(Cc1cc(NC(=O)C2CCCC2)ccc1N(C)C)C(=O)NC(C)(C)C,-4.61633196697666,-6.436845853504108
Cc1ccc(-n2nc(OCC(=O)NCCC3=CCCCC3)ccc2=O)cc1C,-8.05598739357188,-8.182497893085891
CC(C)c1ccc(N2C(=O)N[C@@H](CCC(=O)N3CC[NH+](C)CC3)C2=O)cc1,-8.87854730356784,-7.875314527834002
O=C(Nc1cccc(Cl)c1)Nc1cccc(N2CCCN(Cc3cccc(F)c3)C2=O)c1,-7.81484343472086,-7.96946430462941
CN(C)c1ccc2c(c1)OC(N)=C(C#N)[C@@H]2c1ccc(F)cc1,-7.93693016549068,-8.050985558938502
Cc1ccc(C2=Nc3ccccc3NC(SCC(=O)NCCC3=CCCCC3)=C2)cc1,-9.60974877688404,-8.621849331531736
CC1=CC(C)(C)N(C(=O)NC2CCCCC2)c2cc(C)ccc21,-6.57022874958725,-6.66129179554624
CCOc1cc2c(cc1OCC)[C@H](c1cc(C)c(OC)cc1C)[NH2+]CC2,-7.66095583527175,-6.9610743728921705
CCCC(=O)Nc1nc2ccc(CCC(=O)NCc3cccnc3)cc2s1,-7.59348756808605,-7.607615307328029
CC(=O)c1ccc2c(c1)N(Cc1ccc(C(=O)NCCC(C)C)cc1)C(=O)CO2,-9.18681113967242,-7.621661153258749
O=C(CSC1=Nc2ccccc2N=C(c2ccc(Cl)cc2)C1)NCCC1=CCCCC1,-9.35120885948003,-9.251305204699465
CC[C@H](C)NC(=O)c1cc2c(s1)N(CC1CC1)CCCC2,-6.96185437290808,-7.060627811024043
Cc1ccccc1CN1C(=O)CSc2ccc(C(=O)NC3CCCC3)cc21,-8.93322323234682,-7.380785021567402
CCOc1cc2c(cc1OCC)[C@H](c1c(F)cccc1Cl)[NH2+]CC2,-8.16939960453043,-7.451803158785859
CCOc1cc2c(cc1OCC)[C@H](c1cccc(F)c1F)[NH2+]CC2,-8.61727163478373,-7.450374845393317
CC(=O)Nc1cccc(NC(=O)[C@H]2CC(=O)N(C(C)(C)C)C2)c1,-6.73663533002322,-7.093508364697939
CCOC(=O)CCNC(=O)N1CCCOCCNC(=O)[C@@H]2CCC[C@@H]21,-4.55266195085289,-6.937457827073462
CCNC(=O)N(Cc1csc(COc2ccc(C)c(C)c2)n1)CC(C)C,-7.0236424035484,-7.314424760376857
O=C(C[C@@H]1NC(=O)N(CCc2cccc(F)c2)C1=O)NCCN1CCOCC1,-8.04670524028308,-8.146830059409993
Cc1ccccc1OCC(=O)N[C@@H](CC(=O)[O-])c1ccc(Cl)cc1,-6.73736684204507,-7.882165832430088
COc1ccc(Cl)cc1N1NC2(CCCCCC2)NC1=S,-7.07612840658843,-6.47281549229974
O=C(NCc1ccc(C(F)(F)F)cc1)C1CCN(c2cncnc2N2CCCC2)CC1,-9.15232484544496,-7.16558859435529
C=CCn1c(=O)c(=O)n(Cc2ccc(C(=O)NCCC3=CCCCC3)cc2)c2ccccc21,-8.54213095140318,-7.650312947819846
CC(C)CC(=O)Nc1ccc(N(C)C)c(CN(C(=O)C(C)(C)C)C2CCCCC2)c1,-1.83270668380888,-6.734354009359334
CN(C)c1ccc([C@H]2CC(c3cccs3)=NN2C(=O)CCC(=O)[O-])cc1,-6.51837724045585,-6.471279556205835
COC(=O)C1=C(N)OC2=C(C(=O)CCC2)[C@@H]1c1ccc(C)cc1,-7.81116572221622,-7.492486820122372
CC(C)(C)c1ccc([C@@H](CC(=O)[O-])NC(=O)C2CCCCC2)cc1,-7.61930780745813,-6.634610606692265
CN1CCCc2cc([C@@H](CNC(=O)C(=O)NCCC3=CCCCC3)N3CCOCC3)ccc21,-7.27722829721463,-7.625059252402094
CCOc1cc2c(cc1OCC)[C@H](C1CCCCC1)[NH2+]CC2,-8.13032429534505,-6.616333198202986
Cc1ccn2cc(C(=O)NC3CCCCC3)nc2c1,-5.47757720211723,-6.650040770920292
O=C(CCNC(=O)c1cnccn1)NC1CCCCCC1,-4.86671694301646,-7.042929817319134
CCOC(=O)c1c(C)c(C(=O)NCC(C)C)c(C)n1CC,-6.16756699136336,-6.739606890706221
N#Cc1c(NC2=CCCC(O)=C2)sc2c1CCCC2,-7.44508239301095,-7.539072310877865
Cc1nc(C(F)(F)F)ccc1C(=O)Nc1ccc(-c2cccc(-c3ccc4c(c3)OCCO4)n2)cc1,-4.71669648908929,-8.15483975302686
Cc1cnc(C(=O)N2CCC(C(=O)N3CCCCCCNC(=O)CC3)CC2)cn1,-6.29678105202409,-7.088301328155694
O=C(c1ccc(F)cc1)N1CCC(C2CC[NH2+]CC2)CC1,-7.181379328976,-7.136913020771699
O=C(CC[C@@H]1NC(=O)N(Cc2cccc(Cl)c2)C1=O)NCCN1CCOCC1,-7.52345763179776,-7.623516711076461
CC(C)C(=O)Nc1ccc(C(=O)N2C[C@@H](C)C[C@H](C)C2)cc1,-7.76649773049432,-7.016514897300581
CCOC(=O)C1(c2ccccc2)CC[NH+](CC(=O)Nc2cccc(Br)c2)CC1,-6.34548309230584,-7.332553500394803
CC[C@H](C(=O)N[C@H](CC(=O)[O-])c1ccc(Cl)cc1)c1ccccc1,-7.26508064121803,-7.533102642171005
Cc1nc(C(=O)NCCCN(C)c2ccccc2)c(C)o1,-7.56064285155626,-7.7187641713914505
O=C([O-])c1ccccc1S[C@@H]1CC(=O)N(c2ccc(N3CCCCC3)cc2)C1=O,-7.92087605071499,-6.698033603506735
CCC(CC)C(=O)Nc1cccc(C(=O)NCc2ccc(Cl)cc2)c1,-8.73491763573535,-8.251161356939198
CC(C)c1nc(N2CCCC2=O)sc1C(=O)NCc1ccccc1Cl,-7.01786642160377,-7.6733344862307895
C[NH+]1CCC([NH+]2CCC(F)(C(=O)NCc3ccccc3)CC2)CC1,-7.82286543938173,-7.654815589350623
CC(C)OC(=O)CC[C@@]1(C(=O)[O-])CCC(=O)NC1,-4.02019591681281,-6.649786957537472
Cc1ccccc1C(=O)Nc1ccc(OCc2cc(C(=O)NC3CCCCCC3)no2)cc1,-7.71783985967482,-7.505367579607789
Cc1ccc(Nc2ccc(N3CCN(C(=O)c4ccc(C)c(C)c4)CC3)nn2)cc1,-8.4298177809951,-7.448894555655306
CCOC(=O)C1=C(COc2ccc(C(C)=O)cc2)N(C)C(=O)N[C@H]1c1ccc(Cl)cc1Cl,-8.4803685163021,-7.9194340672398695
CC(=O)NCC[C@H]1Cc2ccccc2C2(CCN(C(=O)C3CCOCC3)CC2)O1,-7.40503624893612,-7.234964598142504
CC(C)c1nc2cc(CCC(=O)NC3CCCCC3)ccc2[nH]1,-7.72433624836648,-7.830590189164079
COc1ccc(CCC(=O)N2CCCN(C(=O)C3CC3)[C@H](c3ccccc3)CC(=O)NCC2)cc1,-6.59252438230813,-7.494507818734972
O=C(Nc1ccccc1F)NC1CCN(C(=O)N2C[C@@H]3C[C@H](C2)[C@H]2CCCC(=O)N2C3)CC1,-7.30332909027871,-8.345538997861485
Cc1ccc(-c2noc(-c3cc(C4CC4)[nH]n3)n2)cc1,-7.03699068505638,-7.5893513570510445
CCCCNC(=O)[C@H]1CC[C@H](Cn2c(=S)[nH]c3ccccc3c2=O)CC1,-7.06179775462183,-6.799113453688712
CCC(=O)NCc1nc2c(n1CC)CN(C(=O)Cc1cccc(F)c1)CC2,-6.43349626785158,-6.533827116004482
Cc1cc2c(cc1S(=O)(=O)[C@@H](C)CC(=O)N[C@@H]1CCCc3ccccc31)OCC(=O)N2,-7.71337920716436,-8.136532554132005
O=C([O-])c1c2c(nc3ccc(OC(F)(F)F)cc13)CCCC2,-6.796028118498,-6.923317525274724
CCOC(=O)c1[nH]c2ccccc2c1NC(=O)CCC1CCCCC1,-8.17061775318219,-6.66136325329654
CCOC(=O)CCNC(=O)N1CCC[C@H]1c1cc(C)on1,-6.63554767190284,-6.765501504980423
O=C(NCc1ccccc1)C1(F)CC[NH+](C2CCCCC2)CC1,-7.83252331291269,-7.152157607268963
CC[C@]1(O)CCC12CCN(C(=O)CCc1ccc(OC)cc1)CC2,-7.99107518782382,-7.634943945395706
CC(C)(C)CC(C)(C)NC(=O)CCNC(=O)c1ccccc1,-6.68677105725373,-7.163645255934534
Cc1cccc(-c2cnc(Nc3cccc(C(=O)Nc4ccc(F)cc4)c3)nc2)c1,-8.59282399843954,-8.438092834825534
CCCCN1C(=O)NC([O-])=C2C1=NC(=O)[C@]2(NC(=O)CCC1CCCCC1)C(F)(F)F,-5.9643847458144,-6.87648506652775
C[C@@H]1Sc2ccc(S(=O)(=O)CCC(=O)N3CCCCC3)cc2NC1=O,-7.39734193393106,-6.742922069856293
Cc1ccc(NC(=O)N2CCC(Cn3c(C)c[nH+]c3C3CCOCC3)CC2)cc1C,-7.07503582683222,-7.527343337755438
CCc1nc(-c2ccc(C(=O)Nc3ccc(F)cc3)cc2)no1,-6.63166276261286,-8.006733090549265
COCC[C@@]1(C(N)=O)CCCN(C(=O)Cn2cc(C)cn2)C1,-6.99175230469435,-6.724138715900578
CCN(CC)C(=O)Cc1c(C(=O)[O-])c(C)cn1C,-4.11806260975346,-6.66172118870387
C[C@@H]1[C@@H](NC(=O)c2ccc3c(=O)n(C4CCCCC4)c(=S)[nH]c3c2)CCC[C@H]1C,-7.69548971858124,-6.407759259177693
COc1cccc(C(=O)Nc2ccc(N3CCN(C(=O)Nc4ccccc4)CC3)c(C(=O)N3CCCC3)c2)c1,-5.02311537523005,-6.592211051024234
O=C(NC1CCCCCCC1)c1ccc2c(c1)nc1n2CCCC1,-7.80482934454789,-7.078782867835864
Cc1ccc(NC(=O)[C@H]2CC[C@@](C)(C(=O)[O-])C2(C)C)cc1,-6.59386992689913,-6.785282598225386
O=C(NC1CC1)c1nc(C(=O)N2CCN(c3ccccc3Cl)CC2)cs1,-6.50403572953303,-6.994728020854862
COCC(=O)NC1(CC2CC2)CCN(C(=O)c2cnc(C)cn2)CC1,-6.49186439917773,-6.61086168119939
O=C(Nc1ccc(F)c(Cl)c1)c1ccc(-c2cc(N3CCOCC3)ncn2)cc1,-8.35623153619402,-7.34196165078136
CCOc1cc2c(cc1OCC)[C@@H](c1ccc(OC(F)F)cc1)[NH2+]CC2,-8.89649450730698,-7.307407728598702
O=C(Nc1nccs1)[C@H]1CC(=O)N(CCc2ccc(F)cc2)C1,-7.14152442829479,-8.059281565980985
O=C(CSc1ccccn1)NCc1ccc2c(c1)CCC(=O)N2,-7.02599188319194,-7.056156566843623
Cc1ccc(OCCNC(=O)C2CCCC2)c(C)c1,-6.01523898077941,-7.352546743663293
C[NH+]1CCC(Oc2ccc(NC(=O)C3CCCC3)cc2)CC1,-7.48704915200242,-6.748265293946271
Cc1cccc(NC(=O)N(C)CCc2noc(C3CCCCC3)n2)c1C,-4.36352838108598,-9.014168644808638
O=C(Nc1ccc(F)cc1)N1CCN(c2ccccn2)CC1,-6.04941280969814,-6.304664771927044
Cc1c[nH+]c(C[C@H]2CCCN(C(=O)NCC(C)C)C2)n1Cc1ccc(F)cc1,-7.87240775329963,-7.794479937995306
O=C1C[C@@H](c2ccc(OC3CCCC3)cc2)c2sccc2N1,-6.62881111245727,-7.2128468977454
O=C(CCCCn1c([O-])c2sccc2nc1=S)NC1CCCCC1,-7.09474123889207,-7.147514640520184
CCC[C@H](C)C(=O)Nc1ccccc1C(=O)N1CCOCC1,-7.11038413256361,-6.9970909294188
CC(C)n1c(CNC(=O)CN2C(=O)CC3(CCCC3)C2=O)nc2ccccc21,-7.98630818005052,-6.443561207453076
CCOC(=O)CNC(=O)N1CCC(C[NH+]2CCCC2)CC1,-6.46233061335202,-7.212585041294985
COc1cccc(CCC(=O)N2CCC3(CC2)NC(=O)N(c2cccc(F)c2)N3)c1,-7.93837125142542,-8.11180693885725
CN(C)c1ccc(NC(=O)CCCC(=O)[O-])cc1,-5.38494671832363,-6.448744057478147
NC(=O)C1(N2CCCCC2)CC[NH+]([C@@H]2CC(=O)N(c3cccc(F)c3)C2=O)CC1,-6.66426696057339,-7.245465196157711
O=C(CCc1nnc(C(=O)Nc2cccc(Cl)c2)s1)NCCC1=CCCCC1,-9.03969461879503,-8.690972191654565
CC[C@@]1(C)C[C@](CC(=O)[O-])(c2ccc(OC)cc2)CCO1,-5.45363082251921,-6.897920022288931
Cc1ccc(-c2coc(-c3ccc(NC(=O)Nc4ccccc4C)cc3)n2)c(C)c1,-7.18467014902017,-8.142773952889849
COC(=O)c1cccc(OCCNC(=O)C2CCCC2)c1,-6.11977873955633,-7.438574842662909
O=C(NC[C@@H]1CCCO1)c1ccc2c(=O)n(CCC3=CCCCC3)c(=S)[nH]c2c1,-7.53623814615318,-8.008310398453109
Cc1ccnc(N2CCC(C(=O)NCCCN(C)c3ccccc3)CC2)n1,-6.96909577179571,-7.509954559000116
Cc1ccccc1-c1cc2n(n1)CCC(=O)N2CC(=O)NCC[NH+]1CCCCC1,-7.75592088119728,-7.301656297202889
COc1ccc(C[N@@H+]2C[C@@H](NC(C)=O)[C@H](CO)C2)c(Cl)c1OC,-8.71693061740098,-6.716589652338017
Cc1cccc(Cn2c(C(=O)NCCc3ccccn3)cc3cc(NC(=O)c4cccc(F)c4)ccc32)c1,-8.83596753877675,-7.924667462017875
CNC(=O)CCC(=O)C1=C([O-])CC(C)(C)C=C1NC,-6.37712486822938,-6.59044981546215
C[C@H]1CC(=O)c2cc(C(=O)NC3CCCC3)c(=O)[nH]c2C1,-6.65516017583645,-6.847274439815978
O=C(NC1CCCCCC1)c1cc(COc2ccc(NC(=O)c3ccccc3F)cc2)on1,-7.98955269878902,-7.3617120459024346
COCCN(CCC(=O)N1CC[NH2+]CC1)C(=O)c1ccc(Br)cc1,-6.51250723672372,-7.155363722780405
CCc1nc(-c2cccc(NC(=O)CCC3CCCC3)c2)no1,-7.50558446028606,-8.055069328714914
COc1cccc(NC(=O)CC[NH+]2C[C@H](C)O[C@@H](C)C2)c1,-6.28455129354501,-7.510166819856339
Cc1ccc(N2CC[C@H](NC(=O)c3ccc(C#N)cc3)C2=O)cc1C,-7.49544810950047,-7.8047965487671735
CC[C@H]1CC[C@@H](C(=O)Nc2ccc(Br)cc2)CC1,-6.53174766498495,-6.1971422210725535
O=C(Nc1ccccc1)c1csc2c1CCCC2,-7.08308745167801,-7.040044530533123
CCn1cc(CCCC(=O)NCCC2=CCCCC2)c2ccccc21,-8.50107573050966,-7.728297900223525
Cc1cc2c(cc1-c1ccnc3ncnn13)[C@@H](C)CC(C)(C)[NH2+]2,-7.31326150901042,-6.836280571762652
Cc1nc2ccccc2n(Cc2ccc(C(=O)NCCC[N@H+]3CCC[C@H](C)C3)cc2)c1=O,-9.033352723655,-7.494675585638741
Cn1cc(CCC(=O)NCCC2=CCCCC2)c(-c2ccc(F)cc2)n1,-8.85811569814239,-8.537015189464753
O=C(NCCC1CCN(C(=O)NC2CCCCC2)CC1)C1CCCC1,-8.25207833262801,-6.721594008527388
CC[C@@H](C)NC(=O)[C@@H](CC(C)C)NC(=O)C1CCCCC1,-5.4316588275032,-6.843945598868989
COC(=O)c1ccccc1N1C[C@@H](C(=O)[O-])CC1=O,-6.85584708755333,-6.703487829102064
Cc1ccc(NC(=O)CC[NH+]2C[C@H](C)C[C@@H](C)C2)cc1,-7.60745069298852,-6.881842604060492
O=C(NC1CCCC1)N1CCN(c2nc3cccnc3s2)CC1,-6.70723463904221,-6.436505645994603
COC(=O)CCNC(=O)N1Cc2c(sc3c2CCCC3)-n2cccc2[C@H]1C(C)C,-7.50118742009332,-7.084131799119152
CCCN1C(=O)[C@H](CC(=O)NCC(C)C)Sc2ncccc21,-7.38276055439047,-6.690148599976868
CCc1ccc(NC(=O)COc2ccc(-c3nnc4n3CCCC4)cc2)cc1,-7.72740577503629,-7.776458158104076
CN(Cc1ccccc1)C(=O)c1cc(NC(=O)c2cccs2)ccc1N1CCN(C(=O)NC(C)(C)C)CC1,-4.28947368884498,-6.740961644498
CCC[C@H](C)C(=O)Nc1nc2c(s1)CCCC2,-6.09874954189358,-6.981851408552972
Cc1ccc([C@H]2NC(=S)NC3=C2N2CCC3CC2)cc1,-5.57273030199356,-7.104123192326624
O=C(Nc1ccc(N2CCCN(C(=O)Nc3ccccc3F)CC2)c(C(=O)N2CCCCC2)c1)c1ccc(Cl)cc1,-9.19103620148403,-6.987136974011184
