Smiles,dock_score,LGBMscore
COCC[C@]1(C(N)=O)CCC[N@@H+](C2CCN(C(=O)C3CCCC3)CC2)C1,-7.76705331648257,-7.0528239583328665
COc1ccc(-c2cc(C(=O)N3CCN(CCc4ccccn4)CC3)[nH]n2)cc1,-7.31674795107163,-7.045451809023419
O=C(Cn1nc2c(cc1=O)CCCC2)Nc1cccc(Br)c1,-7.30729267230934,-8.142967739963966
CN(C)C(=O)NC(c1ccccc1)c1ccccc1,-6.11833520893337,-6.566036574347157
CC[C@@H]1CN(C(=O)N2CCC(C(=O)NCCC[NH+]3CCN(C)CC3)CC2)c2cc(C)ccc2O1,-8.37518765484051,-8.341610822764963
O=C(COc1ccc(Cl)cc1)NC1CCN(c2ccccc2C(=O)N2CCc3ccccc3C2)CC1,-8.09088073506081,-7.00158820544863
CCC(C)(C)NC(=O)Cc1ccc(Cl)cc1F,-6.48510553197732,-7.04903829336823
Cc1ccc(C(=O)N2CCC(Cc3ccc(CCC(=O)NC4CC4)cc3)CC2)s1,-7.84973508015003,-7.732957573277358
CC(C)NC(=O)N1CC[C@H](Cc2noc(C3CCOCC3)n2)C1,-7.47006936059417,-7.198976921922493
COCCn1cc(CCC(=O)NC[C@H]2CCC[N@@H+]3CCCC[C@@H]23)c2ccccc21,-9.33804167030219,-7.3409239251922225
C[NH+]1CCC(Oc2ccc(NC(=O)c3ccc(C[NH+]4CCCC4)cc3)cc2)CC1,-7.6222706999715,-7.442850296627089
CCOc1ccccc1C[NH+]1CCC(F)(C(=O)NC2CC2)CC1,-6.28260141851731,-7.696017263965774
CCCC[C@]1(C)NC(=S)N(c2cccc(C)c2C)N1,-7.20338467214795,-7.1869041913180824
C[C@@H]1CC(C)(C)NC(=S)N1CCC(=O)NCCN1CCCc2ccccc21,-8.39967446730932,-7.269957550421063
COC(=O)C1=C(C)NC2=CCCC(O)=C2[C@@H]1c1cccs1,-5.31909127240163,-7.280109543787226
C[C@@H]1CC(C)(C)NC(=S)N1CCCC(=O)Nc1ccc2c(c1)OCCO2,-7.15352900819123,-6.774029986682501
COc1ccc(-c2c[nH]c(-c3ccc(CNC(=O)c4cc(C)nn4C(C)(C)C)cc3)n2)cc1,-7.40054550592098,-8.360730708014659
Cc1cccc(N2CCN(C(=O)[C@H]3CC[C@H](Cn4c(=S)[nH]c5ccccc5c4=O)CC3)C[C@@H]2C)c1,-7.29639235213805,-7.305641998061399
CCN(C(=O)c1ccccc1N1CCC(NC(=O)c2ccc(F)cc2F)CC1)C1CCCCC1,-7.4422331632406,-6.811020620393968
CCC[C@@]1(O)CCC12CCN(C(=O)c1ccc(OC)nc1OC)CC2,-7.83673950572916,-5.731603482208681
CC(=O)c1sc2nc3c(cc2c1N)C[N@@H+](C)CC3,-5.83364561845033,-7.214965585349251
CC[NH+](CC)CCCNC(=O)CN1C(=O)COc2ccc(C)cc21,-8.84038875289484,-7.486653204969577
O=C(CCSCc1ccc(Cl)cc1)NC1CCCCC1,-7.81676280141606,-7.3062484676663795
COc1ccc2[nH]c3c([O-])n(CCC(=O)N[C@@H]4CCCc5ccccc54)c(=S)nc3c2c1,-6.03048341632692,-7.046402769893883
C[C@@H]1CCC[N@H+](CCCNC(=O)c2ccc(-c3nc(-c4ccccc4)no3)cc2)C1,-11.6783685099571,-8.19064983103128
CCC(=O)N1CCC(CC2CC2)(NC(=O)COC)CC1,-4.29106911446755,-5.958550103511481
CCC(=O)Nc1nc2ccc(CCC(=O)N3CCCC3)cc2s1,-7.49858985592593,-8.136735618510905
O=C(Nc1ccc(N2CCN(C(=O)c3cccc(F)c3)CC2)c(C(=O)N2CCCCC2)c1)C1CCCC1,-3.78352876259908,-7.224601006566385
CC(C)CC(=O)NCCN(C(=O)C1CC1)C1CCOCC1,-5.51293529574745,-7.4523190259381265
CCOC(=O)C1=C(C)N(C)C(=O)N(C)[C@H]1c1ccc(O)cc1,-7.45694461446987,-6.5694117242541665
CC(C)NC(=O)N(C1CC1)[C@H]1CCOC2(CCN(C(=O)C(C)C)CC2)C1,-6.63219731704752,-6.795677086299478
Cc1cc2c(n1-c1ccc(C(=O)NCCC(C)C)cc1)CC[C@H](C)C2,-8.81605983875153,-8.498529410855626
CC(C)(C)[C@@H]1CCc2c(sc3c2[C@@H](c2ccncc2)CC(=O)N3)C1,-8.61467511916103,-7.424177696185691
O=C(NCCCN1CCOCC1)C(=O)NCC(c1ccccc1)c1ccccc1,-9.45080243758156,-6.905566178560101
Cc1cccc(N2C(=O)C[C@@H]([NH2+]C3CCCCC3)C2=O)c1,-8.62869229459178,-7.429792944541377
CC(=O)NC[C@@H]1CC(F)(F)C[N@@H+]1C1CN(C(=O)Cc2cccnc2)C1,-5.72184974994995,-6.97860749656857
C[C@H]1CN(C(=O)Cn2cc(SCC(=O)NC(C)(C)C)c3ccccc32)C[C@H](C)O1,-7.81617232973085,-6.61653494223271
O=C(CCSc1ccc(Cl)cc1)Nc1nc2c(s1)CCCC2,-6.63503740077231,-7.509080616566319
O=C(CCCc1nnc(C(=O)Nc2ccccc2)s1)NC1CCCCC1,-6.60941550341106,-6.5770096386359524
CCOC(=O)CC(=O)NC(C)(C)Cc1ccc(O)cc1OC,-4.76701392687121,-6.666716049781088
CN(C)C(=O)N(CCNC(=O)c1ccc2nc[nH]c2c1)C1CCOCC1,-6.84433309698801,-7.683953499270208
CCC[C@@]1(O)CCC12CCN(C(=O)Cc1cccc(F)c1)CC2,-7.58333568891269,-7.803972179522025
O=C(CN1C(=O)CN(C(=O)NCc2ccccc2)c2ccccc21)NCCC1=CCCCC1,-8.44158703142384,-8.097867638415405
CC(C)C(=O)N1CC2(C[C@@H](CC(=O)NCc3ccncc3)CO2)C1,-6.78936232833637,-7.692797377182222
COC[C@@H]1C[N@@H+](Cc2cccc(Cl)c2F)C[C@H]1C(=O)NC1CC1,-7.13472602689186,-8.320847118752239
O=C(NCc1ccncc1)[C@H]1CC(=O)N(C2CN(C(=O)c3ccc4ccccc4n3)C2)C1,-7.45679289940867,-6.954999677785688
C[NH+]1CCC(NC(=O)C2CC[NH+](Cc3ccccc3Cl)CC2)CC1,-7.59884668805635,-7.562628102035603
N#CC1=C(N)Oc2cc(O)ccc2[C@@H]1c1cccs1,-8.87199467487755,-7.0472390735813235
Cc1[nH]c2ccccc2c1CCN1C(=O)[C@H]2CCCC[C@@H]2C1=O,-8.77353320767788,-7.097448675991922
O=C(NCCC1=CCCCC1)C1=Cc2sc3c(c2CS1)CCCC3,-6.70400845550216,-8.238873399003523
CCN1C2=CC(C)(C)CC(O)=C2[C@@H](c2ccccc2O)C2=C1CC(C)(C)CC2=O,-6.00699309340041,-6.592253105296945
O=C(CC[C@@H]1NC(=O)N(Cc2ccccc2Cl)C1=O)NCCN1CCOCC1,-9.68968691968827,-8.053211193183639
CCn1ccc(C(=O)NCCc2ccc(CC3CC[NH+](C(C)C)CC3)cc2)n1,-8.4736674661658,-7.992389635149027
CN(C)c1ccc([C@H]2C(C#N)=C(N)Oc3c2sc2ccccc32)cc1,-7.47685995360551,-6.501758020916092
Cc1ccc2c(c1)c(N1CCCC1=O)c(C(=O)NCCC1=CCCCC1)n2C,-7.88083860862002,-8.04330788267035
CC[C@@H](C)N(Cc1cc(NC(=O)C2CCC2)ccc1N(C)C)C(=O)CC(C)(C)C,-5.94259713108846,-5.707322043071157
CC1CC[NH+](CCC(=O)Nc2sc3c(c2C#N)CCCCC3)CC1,-7.81308235799032,-7.507206524772746
C[C@H](NC(=O)CCCn1c(=O)[nH]c2ccccc2c1=O)C(=O)[O-],-7.91301386164819,-6.700941892130107
O=C(CCC1CCCC1)Nc1ccc2c(c1)CCC(=O)N2Cc1ccccc1,-8.4384189103587,-6.759422151535444
Cc1cc(C)c(NC(=O)[C@@H]2CCC[N@@H+]2CCC(C)C)c(C)c1,-8.18217934150554,-7.183943709102482
CN(Cc1ccccc1)C(=O)c1cc(NC(=O)c2ccccc2)ccc1N1CCN(C(=O)NC(C)(C)C)CC1,-6.12924044118034,-6.807849985604948
O=C(CCc1nc(C2=CC[N@@H+](Cc3cccc(Cl)c3)CC2)no1)NC1CCCCC1,-8.61869278573268,-8.79213416501034
Cn1ccc2ccn(CC(=O)NCCC3=CCCCC3)c(=O)c21,-7.6119927912675,-8.241933240575763
CC(C)NC(=O)N1CCC[C@@H]1c1noc(CCC(=O)NCC2CC2)n1,-8.82604330721812,-7.413169753552863
C[NH2+]Cc1cc(Cl)c(OCC(N)=O)c(OC)c1,-7.00138228934756,-6.440508897344644
COC[C@@H]1CN(C(=O)c2cccc(OC)c2)C[C@H]1C(N)=O,-7.12476775800025,-6.710146207826677
Cc1oc(-c2ccc(C(=O)Nc3ccc(F)cc3)cc2)nc1COc1ccccc1,-7.2997562976335,-8.250593851588102
O=C(Cc1cccc(Cl)c1)NCc1ccc(N2CCCC2)cc1,-6.68279391090137,-7.550904030440078
Cc1cc(C(=O)N2CCC3(CC2)C[C@@H](CCOc2ccc(F)cc2)CCO3)[nH]n1,-7.69790311007472,-7.993657020166947
CCCNC(=O)N(CCN1CCOCC1)C1CN(C(=O)NCc2ccccc2)C1,-9.29207876149607,-7.787679745191909
C[C@H]1C[C@@H](C)C[N@@H+](CCCNC(=O)C2CCN(C(=O)c3cc4sccc4n3C)CC2)C1,-7.06506328023427,-7.054147459029988
O=C(CC1CCCCC1)NCCOc1ccc(-c2ccc(F)cc2)nn1,-7.91024149922824,-8.035742998114914
O=C(NC1CCCCC1)c1ccc2c(=O)n(C[C@@H]3CCCO3)c(=S)[nH]c2c1,-6.64007790252183,-6.826001758342554
COC(=O)C1=C(C)OC(=O)[C@@]1(NC(=O)C1CCCCC1)C(F)(F)F,-6.44925120321297,-7.049862005995298
O=C(NC1CCCCCC1)C1=NN([C@@H]2CCS(=O)(=O)C2)C(=O)CC1,-6.70804941905008,-6.653027566998191
CC(=O)N1CCC(C(=O)Nc2nc3c(s2)C(=O)CC(C)(C)C3)CC1,-7.41220344246164,-6.995452496178176
CCc1nc(NCCC(C)C)c(C#N)c2c1COC(C)(C)C2,-6.74157818732959,-6.717702606153572
CCC(=O)C1=C(O)CCC=C1NCCc1c(C)[nH]c2ccccc12,-6.88223355061842,-7.882314184500238
COc1cccc(C[N@@H+]2C[C@H]3CN(C(C)=O)CC[C@@]3(CO)C2)n1,-6.85359013760678,-7.497786384383503
O=C(NC1CCCCC1)c1[nH]cnc1C(=O)N1CCOCC1,-4.85707928372297,-6.293956328332157
O=c1c(Nc2ccc(F)cc2Cl)c(-c2ccc3c(c2)CCCC3)c1=O,-8.74885376957538,-8.563502823844773
CC(C)(C)NC(=O)N1CCN(c2ccc(NC(=O)c3ccc(F)cc3)cc2C(=O)NCc2ccc(F)cc2)CC1,-3.30085662315139,-7.21133360484086
Cc1ccsc1C(=O)NCCN(C(=O)N(C)C)C1CCOCC1,-7.47573850649488,-7.581744834276341
CC[C@H](C)NC(=O)N1CCC(c2nnc(C(=O)Nc3ccccc3)s2)CC1,-7.16993065816914,-6.750003148912209
COC[C@H](C)NC(=O)c1ccccc1Br,-6.39362926732369,-6.411539139830329
O=C1CCN(C(=O)CCCc2ccccc2)CCC[C@@H](C(=O)N2CCN(c3ccccn3)CC2)CCN1,-7.91228150560231,-7.030221672907811
CC(=O)NCCOc1ccc(Br)cc1,-5.25134363954707,-6.361792970757383
COCCC1(C(N)=O)CCN(C(=O)c2ccncn2)CC1,-6.33347773219397,-5.896544715078312
COCCNC(=O)[C@@H]1C[C@H](Oc2ccccc2)CN1C(=O)c1ccn[nH]1,-5.72467470993951,-6.455980494291452
CC(C)C(=O)Nc1cccc(C(=O)NC(C)(C)C)c1,-6.19212210958943,-7.5152342659940174
Cc1cc(C)c2c(-n3c(C)ccc3C)nn(CC(=O)NCCC3=CCCCC3)c2n1,-7.16291637256115,-8.074602642925663
Cc1nc(-c2ccc(NC(=O)COCC(=O)[O-])cc2)cs1,-5.97549712533983,-6.443467271068666
O=C([O-])C1CCN(C(=O)c2ccc(Br)cc2)CC1,-5.06269840779441,-6.816813813538667
CCCCNC(=O)c1nc2cccnc2n(C)c1=O,-6.21733776522459,-6.72044165697287
COCCN1C[C@H](CNC(=O)Cc2ccc(F)cc2)OCC1=O,-8.04440410979841,-8.664168836408193
O=C(CC1CCCCC1)N1CCC2(CC1)Nc1ccc(Cl)cc1-n1cccc12,-6.70576218534199,-6.364259540231318
Cc1ccc(N2N[C@](C)(CCC(C)C)NC2=S)cc1,-6.40247659805316,-7.41731432401631
Cc1cccc(CC(=O)N2CCN(c3ccc(NC(=O)C[C@H](C)CC(C)(C)C)cc3)CC2)c1,-7.8210211029002,-7.376582761957088
CCOC(=O)c1c(C)[nH]c(C(=O)N2CCC([C@@H](C)C(=O)NC3CCCC3)CC2)c1C,-6.96743966366932,-7.543919405044596
C[C@H](C1CC1)n1nccc1NC(=O)c1ccc(Cl)cc1,-6.95239194783207,-7.085160958683534
CC(C)CC[N@@H+]1C[C@@H](C)[C@](O)(c2ccccc2)C[C@@H]1C,-7.06737492815411,-6.4770608293886545
CC[C@]1(C(N)=O)CCCN(C(=O)c2c(C)nn(C)c2C)C1,-5.73743119930165,-6.65962531583547
O=C(NC1CCN(c2ccccc2C(=O)N2CCN(c3cccc[nH+]3)CC2)CC1)C1CCCCC1,-6.61144087161703,-5.740500518691829
CCc1cccc(C)c1NC(=O)C1=C(C)C(=O)OC12CC[NH+](CC)CC2,-7.02493426155317,-8.614831465175532
COc1ccc(Br)cc1[C@H]1C2=C(O)CCC=C2N(CCC(=O)[O-])C2=C1C(=O)CCC2,-5.74613565704208,-7.225144297945265
CCN1CCN(c2ncc(C(=O)NCc3ccc(Cl)cc3)c(C)n2)CC1,-7.32384528859264,-7.684404071805873
COc1cccc(Oc2ccc(-c3cccc(C(=O)NC4CCCC4)c3)nn2)c1,-9.3852350885756,-7.494458242369373
CC(=O)Nc1ccc(N2CCN(C(=O)NC(C)(C)C)CC2)c(C(=O)N2CCOCC2)c1,-5.18015025756174,-6.129670337589831
CCOC(=O)CCNC(=O)N1CC(Cn2c(C)c[nH+]c2-c2ccccc2)C1,-7.28706711608131,-7.037455467852872
Cc1ccc(NC(=O)NCC(=O)N2CCc3ccccc32)c(Cl)c1,-8.55872193364163,-7.6122455846027215
COc1cccc(C[N@@H+]2CC=C(C(=O)NCc3ccc(F)c(Cl)c3)CC2)c1,-8.54375835482581,-8.870517733065201
CC(C)CCNC(=O)c1ccc(Cn2cncn2)cc1,-6.73425602739258,-7.1402335426735934
COc1ccc(C[NH+]2CCN(C(=O)c3n[nH]c4c3CCCC4)CC2)cn1,-7.77675959658117,-8.267141757851702
O=C(CSCc1ccccc1Cl)NCCc1ccc(Cl)cc1,-7.40590704286979,-8.6288542884207
O=C([O-])c1ccc([C@H]2N[C@@H](C(=O)[O-])CS2)cc1,-6.36973106297007,-7.014505224172331
CCCSCCCNC(=O)c1ccc2nc(N3CCC(C)CC3)sc2c1,-6.63275416917793,-5.926747687990905
CCc1[nH+]c(C(C)C)nc(N2CCN(C(=O)NC(C)(C)C)CC2)c1Cc1ccc(F)cc1,-6.09831009223785,-7.255787649556134
Cc1ccccc1[C@@H]1CCN(c2cc(C(=O)[O-])c3cc(NC(=O)c4ccc(Cl)cc4)ccc3n2)C1,-7.10337516293052,-7.082872422056597
O=C(Nc1ccc(-c2nnc3n2CCCC3)cc1)C1CC1,-6.19230754459354,-7.083409696193809
O=C(NCC1CC1)c1cn(CC[C@@H]2CCCCN2C(=O)C2CCCCC2)nn1,-7.56282267218426,-5.852849839052633
Cc1cccc(-c2ccc(N3CCC[C@@H](C(=O)NCC[NH+]4CCCCC4)C3)nn2)c1,-9.70703344768347,-7.446666390261137
O=C(NCC[NH+]1CCCCC1)c1ccc(NC(=O)N2CCCCc3ccccc32)cc1,-7.89955217402415,-6.7756996455089435
C[C@@H](CCc1ccccc1)NC(=O)c1ccc(N2CCOc3ccccc32)s1,-8.76290545982732,-7.808383897209053
O=C(Cc1ccc(N(Cc2ccccc2)C(=O)c2cccc(F)c2)cc1)NCC1CC1,-6.0862233871409,-8.651738893390377
COc1ccc([C@H]2N[C@H](C(=O)[O-])CS2)cc1O,-6.96217206135965,-6.32242053639257
CCCCNC(=O)[C@H](C)n1c(=O)c(C(F)(F)F)nc2ccccc21,-7.9539150600997,-7.025336288855546
CCc1ccc(NC2=C3C[C@H](C(C)(C)C)CC=C3N(c3ccc(CC)cc3)C2=O)cc1,-7.18749555494179,-6.938682566609224
CCN1C2=CC(C)(C)CC(O)=C2[C@@H](c2cccc(O)c2)C2=C1CC(C)(C)CC2=O,-6.06630284937822,-7.005133378442535
O=C(Nc1ccc(Cl)cc1)c1ccc(-c2cnc(N3CCCC3)nc2)cc1,-8.46556438437593,-6.508503735291162
CCN1CCC2(CC1)OC(=O)C(C)=C2C(=O)NCC[N@H+]1CCCC[C@H]1C,-6.73164116977436,-7.580799404194198
CCCCNC(=O)[C@H]1CN(C(=O)C(C)C)C[C@@H]1c1cccc(F)c1,-7.81691793258117,-7.533184765796203
CCCN1C(=O)S[C@@H](CC(=O)Nc2ccccc2)C1=O,-6.12634510256627,-6.2752696739800955
COc1ccc(Cl)cc1C(=O)N1C[C@@H]([NH+](C)C)[C@H](CO)C1,-8.29022117334753,-6.0698438134257735
O=C(NCC[NH+]1CCCC1)c1ccc(-n2c(-c3ccc(F)cc3)cc3c2CCCCC3)cc1,-5.64660104557738,-7.847985718628368
Cn1ccc(C(=O)N2CC3(C[C@@H](CC(=O)NCC4CC4)CO3)C2)n1,-6.18242274300785,-7.386238304123792
CNC(=O)[C@@H]1CN(C(=O)c2ccc(Br)cc2)C[C@H]1CO,-6.99298810765128,-5.967041762529109
CC(C)C(=O)N1C[C@H]2CN(C(=O)Nc3ccccc3F)C[C@@]2(C(=O)N2CCCC2)C1,-7.32977119205562,-6.849787313296652
CS(=O)(=O)c1ccc(-c2ccc(NC(=O)CC3CCCC3)cc2)nn1,-3.4635883250103,-6.062252428842366
CNC(=O)[C@@H]1CN(C(=O)c2ccccc2C)C[C@H]1COC,-6.387884639724,-7.02141600659364
COc1ccc(-c2ccc(OCCNC(=O)C3CCCCC3)nn2)cc1,-6.94658377984344,-6.882502844003592
CCOc1ccccc1NC(=O)N(CC[NH+]1CCCC1)C1CCOCC1,-6.02959793935154,-7.6960791860043845
COc1ccc(OCC(=O)N[C@H]2C=CS(=O)(=O)C2)cc1,-6.02366297505344,-6.27800290631944
Cc1cccc2sc(NC(=O)CCC3CCCCC3)nc12,-6.9638586651746,-7.4085974872099785
COc1ccc([C@H]2CC(=O)Nc3ccsc32)cc1OC1CCCC1,-6.34578183911053,-6.375822720068763
CC(C)C[C@H](NC(=O)c1cc2ccccc2o1)C(=O)[O-],-6.96309413017684,-7.530948165291502
CC(=O)Nc1nc2c(C)cc(NC(=O)CCC3CCCC3)cc2s1,-6.27499165241657,-6.405009818873006
Cc1ccsc1C(=O)N1CC([N@H+]2CC(F)(F)C[C@H]2CO)C1,-4.37206796510648,-6.788314772001746
COCCN1C(=O)CC[C@]2(CNC(=O)C3CCC3)CCCC=C12,-4.32639201382809,-7.13058202034173
O=C(C1CCCC1)N1CCC(N2C(=O)[C@H](O)C23CCCCC3)CC1,-8.45130565457159,-6.252701135705356
CCOC(=O)c1c(C)[nH]c(CCC(=O)NC2CCCC2)c1C,-6.57799471802268,-7.557765833293323
CC[C@@]1(O)CCC12CCN(C(=O)c1ccc(OC)nc1OC)CC2,-7.64139029584481,-5.731603482208681
CC[C@H](C)NC(=O)C1CCN(c2ncnc3oc(C)c(C)c23)CC1,-7.31135511682128,-6.558530080626295
COCCN1C(=O)C(CC(=O)Nc2ccc(F)cc2)=C2CCCC[C@@H]21,-7.9338992835517,-7.352975674035259
O=C(C[C@@H]1CCCCN(Cc2ccccc2)C1=O)NC1CCCC1,-8.64246522217944,-7.450524706561579
O=C(CCC1CCN(C(=O)c2ccccc2F)CC1)NCCC[NH+]1CCOCC1,-8.25834249541705,-8.259090989421518
CCN1C(=O)N[C@H](c2ccccc2C(F)(F)F)C2=C1CN([C@H](CC(C)C)C(=O)N1CC[NH+](C)CC1)C2=O,-7.42386454657521,-6.8703361746026275
Cc1cc(-c2nnc(C3CCC3)o2)c(C)n1CC(=O)NCc1ccccc1C(F)(F)F,-8.14528282862491,-7.068267265881584
CC(C)CCNC(=O)N1CC[C@@H](c2nc(N(C)C)ncc2C(=O)NC(C)C)C1,-7.0070727102724,-7.087679684918937
COCCN1C[C@H](CNC(=O)c2cc[nH]n2)OCC1=O,-6.78235092001301,-7.09104605894239
CCCC[N@@H+](C)CCCNC(=O)C1=C(C)C(=O)OC12CCCCCC2,-7.86550996994717,-7.128663517147125
COc1cccc(-c2cc(-c3ccc(C(=O)NCc4ccc(C(F)(F)F)cc4)cc3)[nH]n2)c1,-9.42424206008869,-8.820475214643105
Cc1c[nH+]c(CCNC(=O)NC(C)C)n1C1CCCCCC1,-6.90508274572902,-6.876937103007929
Cc1cc2c(cc1-c1ccnc3nc(-c4ccc(Cl)cc4)nn13)[C@H](C)CC(C)(C)N2,-7.26626361609473,-8.209926909978421
Cc1cc(CNC(=O)COc2ccc(C(C)(C)C)cc2)c2ccccc2[nH+]1,-6.20645212909242,-7.06801673206325
Cc1ccc(NC(=O)N2CCN(Cc3[nH+]c4cc(C(=O)N5CCCC5)ccc4n3C)CC2)cc1F,-8.49167884788407,-7.190596949607389
CC[N@@H+](C1CCOCC1)C1CN(C(=O)Cc2c[nH]c3ccccc23)C1,-8.13714814789838,-7.272683094338134
CCOc1cc2c(cc1OC)[C@@H](c1ccc(N(C)C)cc1)[NH2+]CC2,-8.28553430311954,-6.730016351666084
O=C1CCCC(=O)C1C(C#Cc1ccccc1)C1C(=O)CCCC1=O,-7.42155310265636,-7.152387634559178
CCN(CC)c1ccc2c(c1)OC(N)=C(C#N)[C@H]2c1cccc(F)c1,-8.00048170925128,-8.09178577445252
CC(C)CCc1cc(=O)[nH]c(N2CCOCC2)n1,-5.76349306121545,-7.5959252481769965
Cc1[nH]c2ccc(C(=O)NCCN3CCOCC3)cc2c1C,-7.45670294273262,-7.814990289239914
CCN1CC[NH+](CCCNC(=O)CN2CCSc3ccccc32)CC1,-6.16044135205643,-6.843117754922724
COc1ccc(NC(=O)NCc2ccnc(N3CCSCC3)c2)cc1,-5.707886242043,-6.379563037812539
O=C(CCc1cn(Cc2ccccc2F)c2ccccc12)NC1CC[NH+](Cc2ccccc2)CC1,-8.28439491547528,-8.436745067053465
Cc1cccc(OCC(=O)N[C@@H]2C[N@@H+](C3CCOCC3)C[C@H]2CO)c1,-8.48543939958945,-8.1804344036048
O=C(Nc1cccc(C(=O)N2CCCC2)c1)C1=CSCCO1,-8.09266118015736,-7.2459311929419234
O=C(CCC[C@@H]1[C@H]2CCC[N@H+]3CCC[C@@H](CN1C(=O)c1cccc(F)c1)[C@@H]23)Nc1ccccc1,-7.64757935355407,-7.696511434022413
C[C@H]1CCCC[C@@H]1NC(=O)c1ccc2c(=O)n(C3CCCC3)c(=S)[nH]c2c1,-8.13502415252668,-6.423125640231513
CC[NH+]1CCC(CCNC(=O)[C@@H]2OCC[N@H+](C3CCCC3)[C@H]2c2ccccc2)CC1,-7.63034961032881,-7.447375092121269
CCCNC(=O)c1cccc(NC(=O)c2nnc(CC(C)C)s2)c1,-6.36935490683949,-7.718177978762085
Cc1ccc2c(C(=O)NC3CC[NH+](C)CC3)cc(NC(=O)C(C)C)cc2n1,-5.47122365551736,-7.421000916964099
O=C(C[C@H]1CCN(C(=O)C2CCCCC2)C1)NCc1ccccc1,-8.42938288265806,-7.03648834308168
Cc1ccc2[nH]c(-c3nc(CCN(C)C(=O)CC4CCCCC4)no3)cc2c1,-7.68594818617588,-7.834594869004859
O=C(COc1ccc(C2CCCCC2)cc1)NCCOc1ccccc1Cl,-8.0400923649112,-7.02086142036704
O=C(c1ccn[nH]1)N1CCC2(CC1)C[C@@H](CCOc1cc[nH+]cc1)CCO2,-6.70023992958687,-6.503035044597543
C[C@H]1CC(C)(C)[N@H+](C)c2ccc([C@H]3C4=C([O-])CCC=C4NC4=C3C(=O)CCC4)cc21,-8.25682040118886,-7.138662823604349
CCc1ccc(C(=O)N2C[C@H](C(=O)NC)[C@@H](NC(C)=O)C2)cc1,-7.26909692010914,-7.304858242436141
CC[C@H](C)NC(=O)CSc1nccnc1Sc1ccccc1C,-7.01328784430216,-7.037216223172415
C[NH+]1CCN(CCCNC(=O)Cn2cccc2C(=O)c2ccccc2)CC1,-9.40560746776136,-7.306784808826704
O=C(NC1CCCCC1)N1CC(n2cc(CO)nn2)C1,-6.59971013228112,-6.645234043477263
O=C(Nc1ccc(Br)cc1)c1ccc(-c2cnc(N3CCCC3)nc2)cc1,-8.5290563531923,-6.131138939390156
COCCCNC(=O)CCC1CCN(C(=O)c2ccccc2Cl)CC1,-8.34149854863577,-7.324739422720069
Cc1c[nH+]c(CCNC(=O)CCC2CCCC2)n1C1CC1,-5.12206276242231,-7.181764995907984
CCCC(=O)Nc1ccccc1C(=O)NC(C)(C)C,-5.84211542903584,-6.505874976411625
Cc1ccc([C@H](C)NC(=O)c2ccc(C[NH+]3CCCC3)cc2)cc1C,-7.99888700539392,-8.191053289194109
CSc1ccc(CNC(=O)c2ccc(Oc3ccnc(-c4ccc(C)cc4)n3)cc2)cc1,-9.37240417568196,-8.754987314946247
CC(C)CCNC(=O)[C@]1(C)CCC(=O)N1Cc1ccccc1F,-6.91602657358499,-8.090620686589716
Cc1cccc(-c2nocc2CCC(=O)NC2CCCCCC2)c1,-8.46141767603252,-7.949986253916339
CC(C)CNC(=O)c1ccc(-c2ccc(Oc3ccc(F)cc3)nn2)cc1,-8.04371791976294,-7.858117964804772
Cc1ccc(CS(=O)(=O)CC(=O)Nc2ccccc2)cc1,-6.89480164692292,-7.6658518579497095
O=C(NCC1CCOCC1)c1cccc(Nc2ncccn2)c1,-7.09973363387775,-7.609743550408125
Cc1ccc(NC(=O)NCCc2csc3c2CCCC3)cc1C,-7.73209075193316,-8.03533099865256
CC(C)(C)C(=O)Nc1nnc(C(F)(F)F)s1,-5.63534167869893,-6.104028474688211
O=C(NCC[NH+]1CCC(Cc2ccccc2)CC1)C1(n2cccc2)CCCCC1,-9.23762190484236,-6.95985887345539
O=C(c1ccc2[nH]ccc2c1)N1CCC[C@](F)(C(=O)N2CCCC2)C1,-8.59217082940541,-6.58232144767303
CC(C)=C1[C@H]2C=C[C@@H]1[C@H]1C(=O)N(c3ccc(Cl)c(C(=O)[O-])c3)C(=O)[C@@H]21,-6.52519971098247,-6.635118526335159
O=C1C[C@H](N2CC[NH+](CCO)CC2)C(=O)N1c1ccc(F)cc1,-7.8373663376717,-7.460382560194057
CNC(=O)N1CCC([C@H]2CCN(C(=O)c3cc(C)n(C)n3)C2)CC1,-6.88370174781645,-6.827014820052085
CN(C)C(=O)N(CC[NH+]1CCCCC1)[C@@H]1CCN(C(=O)NC2CCCCC2)C1,-5.97901680838309,-7.102865057964865
O=C(Nc1ccc(F)cc1)c1nnc(C2CCN(C(=O)Nc3ccc(F)cc3)CC2)s1,-8.10464690135479,-7.083467841368424
O=C(NCc1ccc(F)cc1)c1cccc(Oc2ccnc(-c3ccc(F)cc3)n2)c1,-8.72587701418142,-8.948292129257739
CC(C)OC(=O)C1=C(N)OC2=C(C(=O)CCC2)[C@H]1c1ccc(Cl)cc1,-7.71880252736923,-7.159499450404599
COCCN1C(=O)c2ccccc2[C@@H](C(=O)NC2CCCCC2)C12CCCCC2,-4.78690162826635,-6.000265536847296
CC(=O)c1ccc(-c2ccc3nc(-c4ccccc4)c(C[NH+]4CCN(C(=O)Nc5ccc(F)cc5F)CC4)n3c2)cc1,-9.9360845821291,-8.852763560814312
