Smiles,gcnscore
CCOC(=O)c1c(NC(C)=O)c2c3c(sc2n1Cc1cccc(F)c1)CCCC3,-8.099884033203125
CC[C@@H](C)NC(=O)c1ccc(NC(=O)N2CCCCc3ccccc32)cc1,-8.106087684631348
Cc1cc(Nc2cccc(Cl)c2)nc2ccc(NC(=O)CSc3ccncc3)cc12,-8.52524185180664
CC(C)N(CC(=O)Nc1ccc(N2CCN(C(=O)NC3CCCCC3)CC2)cc1)C(=O)c1cccs1,-7.269700527191162
CCc1ccc(N2CC[C@@H](C(=O)NCCSCc3ccco3)C2=O)cc1,-9.081823348999023
CCCS(=O)(=O)c1ccccc1C(=O)NCC,-6.609714984893799
Cc1cc(C(=O)Nc2ccc(N3CCN(Cc4ccc(F)cc4)C3=O)nc2)nn1C,-6.872830867767334
NC(=O)C1(CC2CC2)CCN(C(=O)c2cn[nH]c2)CC1,-6.2508463859558105
CCNC(=O)N1C[C@H](c2ccc(C)cc2)[C@@H](C(=O)NCCCOC)C1,-8.563678741455078
CCCCc1ccc(N2C[C@@H](C(=O)Nc3sc4c(c3C#N)CCCC4)CC2=O)cc1,-6.761928558349609
Cc1ccc(NC(=O)c2coc(CN3CC[NH+](CCC(C)C)CC3)n2)cc1C,-7.354912757873535
COCc1c(C(=O)N2C[C@H]3CC[C@@H](O)[C@H]3C2)noc1C,-6.413395881652832
CCC(CC)C(=O)NCc1ccc2c(c1)N(C(=O)c1cccc(C)c1)CC2,-8.094303131103516
O=C(CCS(=O)(=O)Cc1ccccc1)Nc1nc2c(s1)CCCC2,-8.00064468383789
O=C([O-])c1ccc(-n2cc(C[NH2+]CCc3ccc(Cl)cc3)c3ccccc32)s1,-7.613251209259033
CCCCN(CCC(=O)N1CC[NH2+]CC1)C(=O)c1ccc(NC(C)=O)cc1,-7.169780254364014
O=C(NC1CCCC1)N1CC[C@@H](N(CC[NH+]2CCCCC2)C(=O)C2CC2)C1,-6.922987937927246
CC(C)(C)NC(=O)N1CCC2(CC1)C[C@@H](CCOc1cc[nH+]cc1)CCO2,-7.540050506591797
Cc1ccc(CN2C(=O)CSc3ccc(NC(=O)N[C@@H](C)CCc4ccccc4)cc32)cc1,-10.19651985168457
CC(=O)c1ccc(NC(=O)C2CCN(c3cc(C(=O)N4CCCCC4)ccn3)CC2)cc1,-7.274545192718506
O=C(CN1C(=O)NC2(CCCCC2)C1=O)NCc1ccccc1Cl,-8.386707305908203
CCCC(=O)Nc1nc2ccc(CCC(=O)NC3CCCC3)cc2s1,-7.828811168670654
CC(=O)Nc1cccc(C(=O)N(CCC(=O)N2CC[NH2+]CC2)CCc2ccccc2)c1,-8.651845932006836
O=C1CCC2(CCN(C(=O)CCCc3ccccc3)CC2)N1,-7.191888809204102
COc1ccc(Cl)cc1C(=O)N1C[C@@H]([NH+](C)C)[C@H](CO)C1,-8.95053482055664
O=C(Nc1ccc(-c2nc(-c3ccccc3)co2)cc1)Nc1ccccc1Br,-8.181161880493164
CC(C)NC(=O)N1CC[C@H](n2c(=O)n(C)c3cccnc32)C1,-6.441033840179443
CC(=O)N1C[C@@H]2CCC[N@@H+]3CCC[C@@H]([C@H]23)[C@H]1CCCC(=O)NCCCc1c(C)noc1C,-8.660938262939453
Cc1cccc(N2CC[NH+](Cc3nc(C(=O)NCc4cccc(C(F)(F)F)c4)co3)CC2)c1C,-8.002094268798828
O=C(COc1ccc(F)cc1)N[C@H]1CCCN(c2cc(-c3ccc(F)cc3)n[nH]2)C1,-8.393625259399414
Cc1cccc(N2C(=O)C[C@@H]([NH2+]C(C)(C)C)C2=O)c1,-6.259566307067871
Cc1nc(Nc2ccc(NC(=O)C3CCCCC3)cc2)cc(N2CCCCC2)n1,-7.320954322814941
CCN1C(=O)N[C@@H](c2cccc(C)c2)C2=C1CN(CCC(=O)N1CCCC1)C2=O,-7.82584810256958
CCCCNC(=O)c1cccc(-c2ccc(Oc3ccc(F)cc3)nn2)c1,-8.561254501342773
O=C(CCc1nc2ccccc2s1)N1CCC2(CC[C@H]2O)CC1,-8.384306907653809
CC(C)CC(=O)Nc1ccc([N@@H+]2CCC[C@@H](C)C2)cc1C(=O)[O-],-5.9464592933654785
CCc1noc(C[C@H]2CCOC3(CC[NH2+]CC3)C2)n1,-6.706454753875732
Cc1ccc(C)c(C[N@@H+]2CC(=O)N(CC(N)=O)CC23CCCCC3)c1,-8.405166625976562
Cc1cc(O[C@@H](C)C(=O)Nc2cccc(C(=O)[O-])c2)cc(C)c1Cl,-6.739487171173096
CC(=O)N1CC[C@@]2(CO)CN(Cc3c(C)noc3C)C[C@H]2C1,-7.36082124710083
Cc1csc(C2CCN(C(=O)NCC(C)C)CC2)n1,-5.9939045906066895
COC(=O)c1ccccc1NC(=O)N1CCC(C[NH+]2CCC(C)CC2)CC1,-7.278940200805664
O=C(NC1CCCCCC1)[C@@]1(CCO)CCN(c2ncccn2)C1,-6.589294910430908
CCc1ccc(-c2cc(C(=O)N3CC4(C3)C[C@@](C)(O)CO4)n[nH]2)cc1,-8.47830581665039
O=C(NCC1CC1)c1ccc(C[NH+]2CCN(c3ccc(Cl)cc3)CC2)cc1,-8.36786937713623
O=C([O-])CCC(=O)N1CCc2[nH]c3ccc(F)cc3c2C1,-6.83251428604126
CCCCC(=O)Nc1ccc(C(=O)[N-]c2nnc(CC(C)(C)C)s2)cc1,-5.797982215881348
O=C(C[C@H]1CCc2nnc(C3CC3)n2CC1)NCC[NH+]1CCCCCC1,-6.658836841583252
CNC(=O)N1CCC(N2C(=O)C3(CCCC3)[C@@H]2c2ccccc2)CC1,-7.077978610992432
CC(=O)Nc1ccc(-c2noc(C3CCN(C(=O)c4cccc5[nH]ccc45)CC3)n2)cc1,-8.395967483520508
O=C(NC1CCCCC1)C(=O)NC1CCCCC1,-6.702989101409912
CCCc1[nH]nc(-c2ccc(C(F)(F)F)cc2)c1NC(=O)C(C)C,-7.980369567871094
O=C(NCCc1ccccc1)c1ccc2nc(-c3ccc(F)cc3)c(-c3ccc(F)cc3)nc2c1,-9.747180938720703
C[N@@H+]1CCO[C@@H](C(=O)NCc2ccc(F)cc2F)[C@@H]1c1ccccc1,-9.213523864746094
Cc1ncc(C(=O)NCc2cccc(C(=O)[O-])c2)c(C2CC[NH+](CC3CC3)CC2)n1,-6.8620123863220215
O=C(CCc1ccc2c(c1)C[NH2+]CCO2)NCC1CC1,-7.566431999206543
O=C(c1ccc2[nH]ccc2c1)N1CCC[C@](F)(C(=O)NCc2cccnc2)C1,-8.185226440429688
COc1ccc(-c2ccc(C[NH2+]CCC[NH+]3CCOCC3)o2)cc1Cl,-8.428845405578613
c1ccc2[nH]c(CSCCC3CCCCC3)nc2c1,-7.8314290046691895
CCN1C(=O)N[C@@H](c2ccccc2C(F)(F)F)C2=C1CN(CCC(=O)N1CCCC1)C2=O,-7.380802631378174
Cc1cc([C@@H]2CCCN2C(=O)NCCC(C)C)no1,-5.977999210357666
CCN1CCOC(=O)[C@@H]1CC(=O)Nc1ccc(Cl)c(C(F)(F)F)c1,-7.595532417297363
CCc1ccc(NC(=O)COc2ccc(-c3nnc4n3CCCC4)cc2)cc1,-8.168947219848633
CC(C)CNC(=O)N1CCC[C@@H]1c1nc(CCOCC2CC2)no1,-6.734838962554932
Cc1ccc(C(=O)N2CCC(CCC(=O)NCCc3[nH+]c4ccccc4n3C)CC2)cc1,-7.069813251495361
NC(=O)c1nc(C(=O)N2CCN(c3ccc(F)cc3)CC2)cs1,-6.670753002166748
CC(C)CNC(=O)N1CCCCC[C@H]1c1ccccc1Cl,-7.328364849090576
O=C1CC[C@]2(C(=O)NCCC[N@H+]3CCc4ccccc4C3)CCCC=C2N1C1CCCC1,-8.10800552368164
CC(=O)Nc1ccc(NC(=O)c2ccc3c(c2)nnn3Cc2ccccc2)cc1,-8.468493461608887
Cc1cc(-c2ncnc(N3CC[NH+](C)CC3)c2N)ccc1F,-7.149421215057373
COc1ccc(NC(=O)c2ccc(-c3cc(NC4CCCCC4)ncn3)cc2)cc1,-8.071102142333984
COCCCNC(=O)N1CCC2(CC1)CN(c1ccccc1)C2=O,-7.190062999725342
O=C(Nc1ccc(F)cc1)c1ccc(-c2noc(C3CCN(C(=O)c4ccc(F)cc4)CC3)n2)cc1,-8.707132339477539
CC(=O)N1CCC([C@@H]2CN(C(=O)c3nccc4ccccc34)C[C@H]2CO)CC1,-8.27857494354248
COc1ccc(CNC(=O)N2CCC3(CC2)C[C@@H](CCOCC2CC2)CCO3)cc1,-8.109148025512695
Cc1cc(N2CCCC2)nc2ccc(NC(=O)CC3CCCC3)cc12,-6.964541912078857
O=C(NCC[NH+]1CCCCCC1)c1ccc(CN2C(=O)CSc3ncccc32)cc1,-7.912798881530762
CNC(=O)C1=C(NCCO)c2ccccc2S1(=O)=O,-6.816239356994629
Cc1cccc(C(=O)N(CC[NH+]2CCOCC2)[C@@H]2CC[NH2+]C2)c1,-8.144018173217773
CCCn1nnc2cc(C(=O)NC3CCCC3)ccc21,-6.755928993225098
COc1ccc([C@H]2[C@H](C(=O)NCCC[NH+]3CCCCCC3)CCC(=O)N2C)cc1,-8.52511215209961
Cc1ccc(NC(=O)N2C[C@@H](c3nc(C)no3)C3(CCOCC3)C2)c(Cl)c1,-8.79271125793457
COCCOCC(=O)N1CCC(F)(C(=O)NCC2CC2)CC1,-6.594217300415039
O=C(NC1CCCCCC1)c1ccc2c(=O)n(CCC3=CCCCC3)c(=S)[nH]c2c1,-7.720703601837158
COc1ccc2c(c1)C[C@@H](C(=O)NCCC[NH+]1CCN(c3ccccc3)CC1)CO2,-8.65681266784668
CN(C)C(=O)c1ccc2c(c1)nc(CN1CCN(C(=O)NC3CCCCC3)CC1)n2C,-7.93844747543335
CNC(=O)[C@@H]1CN(C(=O)c2ccccc2C)C[C@H]1COC,-7.699943542480469
CCCCNC(=O)[C@H]1CC[C@H](Cn2c(=S)[nH]c3ccccc3c2=O)CC1,-7.438997745513916
Cc1ccc(CNC(=O)N2CCn3nnc(CCC(=O)N4CCCC4)c3C2)cc1,-8.040843963623047
CC(C)NC(=O)c1cnc(N(C)C)nc1[C@@H]1CCN(C(=O)NC2CCCC2)C1,-6.8453192710876465
COCCC1(C(N)=O)CCN(C(=O)c2ccc3[nH]cnc3c2)CC1,-8.399234771728516
Cc1ccc2nc3sc(C(=O)NCCC[NH+]4CCCC4)cc3cc2c1,-9.440250396728516
O=C(NCC[NH+]1CCCCC1)c1cc2n(n1)CCN(Cc1ccc(F)cc1)C2=O,-7.783094882965088
COCCN1C(=O)CC[C@]2(CNC(=O)c3cn[nH]c3-c3ccc(F)cc3)CCC[C@@H]12,-8.441802978515625
C[NH+]1CCN(c2cc(C(=O)[O-])c3cc(F)ccc3n2)CC1,-6.498732566833496
Cc1cc(C)c2c(-n3cccc3)nn(Cc3ccc(C(=O)NC4CCCCCC4)cc3)c2n1,-7.009889125823975
CCOc1ccc(C(=O)N2C[C@@H](COC)[C@H](C(N)=O)C2)cc1,-8.167135238647461
c1cc2c(cc1C1CCCCC1)c1c3n2CCC[NH2+][C@@H]3CCC1,-7.581735610961914
CC(C)NC(=O)C1=CCN(C(=O)NC2CCCC2)CC1,-6.872457981109619
C[C@@]1(C(N)=O)CCCN(C(=O)c2ccc3ccccc3n2)C1,-8.134758949279785
O=C(NCC1CC1)c1ccc(NC(=O)C2CC2)cc1N1CCCCCC1,-6.7063703536987305
CNC(=O)N1CCC[C@@H](CCc2nnc(C3CCOCC3)o2)C1,-7.251152992248535
O=C(NC1CCCCC1)N[C@H]1CCN(C(=O)C2CCC2)C1,-6.348382472991943
CC(C)CNC(=O)c1coc(C[NH+]2CCN(c3ccc(Cl)cc3)CC2)n1,-7.484846115112305
C[C@H](c1ccccc1)[C@@H](CC(=O)[O-])C(=O)Nc1ccc(Cl)cc1,-8.443714141845703
O=C(Nc1ccc(Br)cc1C(=O)[O-])c1ccc(N2C(=O)[C@H]3[C@H]4C=C[C@H](C4)[C@H]3C2=O)cc1,-6.804880142211914
C[NH+]1CCN(c2ccc(CNC(=O)CCc3ccc4c(c3)OCO4)cc2)CC1,-9.32789421081543
CSc1ccc([C@@H]2C3=C(O)CCC=C3NC(C)=C2C(=O)N2CCOCC2)cc1,-8.200016021728516
O=C(CN1CCN(C(=O)Nc2ccc(F)cc2)CC1=O)N1CCCCC1,-6.99839448928833
CCOC(=O)CC(=O)NC(C)(C)Cc1ccc(O)cc1OC,-6.130533695220947
CC1=C(C(=O)NCCC[NH+]2[C@H](C)CCC[C@H]2C)C2(CCCCC2)OC1=O,-9.524524688720703
Cc1ccnc(NC(=O)[C@H](C)Oc2ccc(-c3cnc4ccccc4n3)cc2)c1,-9.534833908081055
COC(=O)C1=C(C)NC(=O)C[C@H]1c1ccccc1Br,-6.541294097900391
O=C(NCC[NH+]1CCCCC1)[C@H](C1CCCC1)[NH+]1CCN(C(=O)C2CCCC2)CC1,-5.3319196701049805
CCOCCC(=O)Nc1ccccc1C(=O)NC[C@@H]1CCCO1,-7.529383182525635
CCCC(=O)Nc1ccc2c(c1)nc1n2CCN(C(C)C)C1,-6.8629865646362305
O=C(Cc1ccc(NC(=O)N2CCCCc3ccccc32)cc1)N1CCN(c2ccccc2F)CC1,-7.965280055999756
COc1cccc(-c2noc(CCCC(=O)NC3CCCCC3)n2)c1,-7.976841926574707
COCC(=O)N[C@@H]1CCC12CCN(C(=O)NC1CCCCC1)CC2,-7.1857757568359375
O=C(NCCN1CCN(C(=O)c2cccc(F)c2)CC1)C(=O)Nc1ccccc1,-7.747806549072266
CC(=O)N1CCC2(CCc3ccc(O)cc3O2)CC1,-8.313436508178711
CC(=O)Nc1ccc(C(=O)N2CCN(C(=O)c3cc(-c4cccnc4)[nH]n3)CC2)cc1,-7.471789836883545
CC(C)(C)[C@H]1CCc2c(sc3c2C(=O)N[C@@H](c2ccc(Br)cc2)N3)C1,-6.322186470031738
CCCCCn1c(CNC(=O)c2cccc(C)c2)nc2ccccc21,-7.610480308532715
O=C(NC1CCCC1)c1ccc2c(=O)n(C[C@H]3CCCO3)c(=S)[nH]c2c1,-7.540940761566162
O=C(C[C@H]1COC2(C1)CN(C(=O)c1ccncc1)C2)NCC1CC1,-6.6701154708862305
CC(C)(C)c1ccc(C(=O)N[C@@H](c2nnc(-c3ccccc3)o2)c2ccccc2Cl)cc1,-9.523580551147461
CCCC(=O)Nc1ccc(C(=O)N2CCN(CC)CC2)cc1,-6.582591533660889
CC[NH+]1CCC2(CC1)OC(=O)C(C)=C2C(=O)Nc1c(C)cc(C)cc1C,-6.427844047546387
CC(C)NC(=O)N(Cc1cc(NC(=O)CC(C)(C)C)ccc1N(C)C)C[C@@H]1CCCO1,-6.541646480560303
Cc1c(C(=O)NCCC[N@H+]2C[C@@H](C)C[C@@H](C)C2)oc2ccc3c(c12)[C@@H](O)CC1(CCCCC1)O3,-7.316678047180176
COCCNC(=O)CCc1c(C)nc2c(c(C)nn2C)c1C,-6.838327407836914
CCOC(=O)c1[nH]c(C)c(CCC(=O)N2CCN(C)CC2)c1C,-5.801398277282715
CCOCCC(=O)Nc1nnc(C(CC)CC)s1,-6.2664361000061035
CCC(C)(C)C(=O)Nc1cc(OC)c(Cl)cc1OC,-5.312547206878662
Cc1cc(C)cc(O[C@H](C)C(=O)NCC2([NH+](C)C)CCCCC2)c1,-8.367782592773438
O=C(c1cc(-c2ccc(F)cc2)n[nH]1)N1CC[C@@H](Oc2cccnc2)C1,-7.99267053604126
CN(C)c1cc(N2CCC[C@H](NC(=O)Cc3ccc(F)cc3)C2)ncn1,-8.096213340759277
Cc1ccc2c(c1)c1c(n2C[C@H](O)C[NH2+]Cc2ccccc2)CCCC1,-7.86157751083374
COc1ccc(-c2csc(NC(=O)CCCC(=O)[O-])n2)cc1,-7.019955158233643
Cc1noc(C2(NC(=O)C3CCCCC3)CCCCC2)n1,-5.7474164962768555
Cc1cccc(C(=O)N2CCC[C@H](C(=O)NCC3CC[NH+](Cc4ccccc4Cl)CC3)C2)c1,-8.66937255859375
COc1cccc(NC(=O)N(C)CC[N@H+](C2CCOCC2)[C@@H]2CCN(C(=O)C3CC3)C2)c1,-8.511098861694336
O=C(CN1C(=O)CSc2ccc(C(=O)N3CCCCC3)cc21)NC1CCCCCC1,-6.890048027038574
Cc1ccc2cc3n(c2c1)C[C@@](C(=O)NC1CCCCCC1)(c1ccccc1)N(Cc1ccccc1)C3=O,-8.566061019897461
CCOC(=O)c1c(C)[nH]c(CCC(=O)NCCN2CCOCC2)c1C,-6.383175373077393
C[NH+](C)[C@@H]1CCN(CCNC(=O)c2ccc(F)cc2Cl)C1=O,-9.500518798828125
CC1=C(C(=O)OC(C)C)[C@H](c2ccccc2C)C2=C(O)CC(C)(C)C=C2N1,-5.9144978523254395
CCc1onc(C)c1[C@H]1CCC[N@H+]1Cc1c[nH]nc1-c1ccccc1,-8.106868743896484
CCNC(=O)N[C@@H]1CCN(C(=O)c2ccc(F)cc2)C1,-7.424549102783203
Cc1nc(-c2ccc(F)cc2)sc1C(=O)NCC(=O)NCC(=O)[O-],-6.416905403137207
CCC[NH+](CCC)[C@@H]1Sc2ccc(C(=O)OC)cc2NC1=O,-8.271923065185547
O=C(Nc1ccccc1)Nc1ccc(NC(=O)N2CCC(C(=O)NC3CC3)CC2)cc1,-8.208220481872559
CC(C)(C)NC(=O)CN1C(=O)N[C@]2(CC[C@@H](C)CC2)C1=O,-5.487266540527344
COc1cccc2c1ccn2CCNC(=O)CC(C)C,-7.1364970207214355
C[N@@H+]1CCCC2(CCN(C(=O)Cc3c[nH]c4ccccc34)CC2)[C@@H]1C(N)=O,-9.469152450561523
O=C(CC1CCCCC1)N1CCC(F)(C(=O)NC2CC2)CC1,-5.777857303619385
Cc1ccc(C(=O)N2CCC(c3nc(-c4ccc(C(=O)NC5CCCCCC5)cc4)no3)CC2)cc1,-8.451701164245605
C[C@]1(O)CCC12CCN(C(=O)c1ccc(F)c(Cl)c1)CC2,-7.949174404144287
O=C(NCCC1=CCCCC1)c1ccc(-n2cnc3cccnc32)cc1,-8.201351165771484
CCNC(=O)Nc1ccc2c(c1)CN(C(=O)C1CCCC1)CCO2,-7.381094932556152
C[C@H](C1CC1)n1nccc1NC(=O)c1ccc(Cl)cc1,-6.642411231994629
O=C(Nc1ccc(C(F)(F)F)cc1)Nc1cccc(-c2nccnc2N2CCCC2)c1,-8.452606201171875
CN1C(=O)CCCC[C@@H]1C(=O)NCc1ccc(OC(F)(F)F)cc1,-8.068395614624023
COc1ccc(-c2ccc(C[NH2+]Cc3cccnc3)o2)cc1Cl,-8.124074935913086
Cc1nc2c(-c3ccccc3)c(C)nn2c(C)c1CCC(=O)NCCC1=CCCCC1,-8.478584289550781
O=C(Cc1ccc(NC(=O)N2CCCCc3ccccc32)cc1)NCC[NH+]1CCCC1,-8.269010543823242
Cc1ccc(-n2nc(C)c3c(C)c(CCC(=O)Nc4ccc(-c5nc6ccccc6[nH]5)cc4)c(C)nc32)cc1,-7.177560329437256
O=C(Nc1ccccc1Br)N1CCN(c2ccc(-c3noc(C4CCC4)n3)cc2)CC1,-8.04157829284668
O=C(c1cccc2[nH]ccc12)N1C[C@H]2CC[C@@H](O)[C@H]2C1,-8.329202651977539
CN1C(=O)C2(CCN(C(=O)c3cccs3)CC2)C[C@@H]1C(=O)NC1CCCC1,-7.048427581787109
O=C(Cn1c(-c2cccs2)cc2ccccc21)NCCC[NH+]1CCC([NH+]2CCCCC2)CC1,-8.410276412963867
COc1ccc2c(Sc3ccc(Cl)cc3)c(C(=O)NCCCN3CCOCC3)[nH]c2c1,-7.730642795562744
CCc1nc(SCC(=O)[O-])c(C#N)c2c1CCCC2,-4.649393081665039
CNC(=O)N1CCC([C@H]2CCN(C(=O)NC(C)(C)C)C2)CC1,-5.95427131652832
COc1ccc(NC(=O)C2=Cc3sc4c(c3CS2)CC[C@H](C)C4)c(OC)c1,-7.494014263153076
CC(C)(C)C(=O)N1CCC(C(=O)NCC[NH+]2CCOCC2)CC1,-9.207864761352539
Cc1ccccc1Oc1nccnc1N1CCC(C(=O)NCCC2=CCCCC2)CC1,-8.152912139892578
O=C(CN1C(=O)NC2(CCS(=O)(=O)CC2)C1=O)NC1CCCCC1,-8.035274505615234
CC(C)NC(=O)c1cnc(N(C)C)nc1[C@@H]1CCN(C(=O)CCC2CCCC2)C1,-6.6655120849609375
Cc1cc(-c2ccccc2)nc(SCc2ccc(C(=O)[O-])o2)n1,-7.000791072845459
C[NH+]1CCN(CCCNC(=O)c2ccc3c(c2)N(Cc2ccc(F)cc2)CCS3)CC1,-8.5616455078125
CCNC(=O)N1CCC[C@@H](Cn2c(C)c[nH+]c2C2CC2)C1,-5.98318338394165
O=C(Cc1ccc(Cl)cc1)Nc1nc2c(s1)CCCC2,-6.9625563621521
O[C@@]1(c2ccccn2)CCOC2(CC[NH+](C3CCCCC3)CC2)C1,-6.546769618988037
O=C(NC1CCN(c2ccccc2C(=O)N2CCN(c3ccccn3)CC2)CC1)c1ccc(F)cc1F,-7.295114517211914
CCCNC(=O)N(Cc1nccn1Cc1c(C)cc(C)cc1C)CC(C)C,-6.522491931915283
CCCCNC(=O)c1ccc(C)c(N2CCCC2=O)c1,-6.895412921905518
COCC(=O)N1CCC[C@](F)(C(=O)NCc2ccncc2)C1,-6.253056526184082
O=C(Nc1ccc(N2CCCN(Cc3cc(F)cc(F)c3)C2=O)cc1)C1CC1,-8.793071746826172
CCOc1ccc([C@@H](CC(=O)[O-])NC(=O)Cc2ccc(Cl)cc2)cc1,-8.281758308410645
C[C@@H]1CC(C)(C)NC(=S)N1CCCC(=O)Nc1ccc(Cl)cc1,-6.762097358703613
COCCN1C[C@@H](CNC(=O)CC2CC2)OCC1=O,-5.596402168273926
Cn1cccc1C(=O)N1CCC2(CCC[N@@H+](C)[C@@H]2C(N)=O)CC1,-7.379550457000732
Cc1cnc(C(=O)N[C@H]2C[C@@H]3CC[C@H](C2)N3C(=O)C2CCOCC2)cn1,-7.586243152618408
CC(C)OCCCNC(=O)c1ccc(CN2CC(=O)N3CCCC[C@H]3C2=O)cc1,-8.490882873535156
COc1ccc2[nH]c3c([O-])n(CC(=O)NCCC4=CCCCC4)c(=S)nc3c2c1,-7.098109722137451
COCCNC(=O)C1(F)CCN(C(=O)c2cnc(C)cn2)CC1,-6.795176982879639
Cc1ccc(C)c(NC(=O)[C@H]2CC[C@](C)(C(=O)[O-])C2(C)C)c1,-4.052082538604736
C[NH+]1CCN(CCCNC(=O)c2cc3c(s2)-c2ccsc2CC3)CC1,-8.706100463867188
C[C@@]1(NC(=O)N[C@H]2CCS(=O)(=O)C2)CCS(=O)(=O)C1,-5.561683177947998
Cc1[nH]c2ccc(OC(F)(F)F)cc2c1CCNC(=O)[C@H]1CC=CC[C@@H]1C(=O)[O-],-7.737731456756592
O=C(CSc1nccc(N2CCC(Cc3ccccc3)CC2)n1)NCc1ccc(F)cc1,-8.819633483886719
COc1ccccc1C[N@H+](C[C@@H](O)COC(C)(C)C)C(C)C,-6.964761257171631
COc1cc2c(c(OC)c1)[C@H](c1ccc(Br)cc1)C1=C(O)CC(C)(C)C=C1N2,-6.8851704597473145
C=CCN(CC(=O)Nc1ccc(N2CCN(C(=O)Nc3ccccc3F)CC2)cc1)C(=O)C1CCC1,-7.940503120422363
O=C(CCCc1ccccc1)N[C@H]1CC(=O)N(c2ccc(Cl)cc2)C1,-8.884916305541992
CC(=O)Nc1ccc(-c2noc(C3CCN(C(=O)Cc4ccc(Br)cc4)CC3)n2)cc1,-8.65625
O=C(N[C@@H]1CCc2ccccc21)c1ccc(-c2cc(-c3cccc(C(F)(F)F)c3)n[nH]2)cc1,-10.128509521484375
C[C@H](CS(=O)(=O)c1ccc2c(c1)NC(=O)[C@@H](C)S2)C(=O)NC1CCCCCC1,-7.998850345611572
O=C([O-])Cn1c(SCCOc2ccccc2)nc2ccccc21,-7.465855121612549
CCN(CCCNC(=O)c1ccc2c(c1)NC(=O)[C@H](N1CCCCC1)S2)c1ccccc1,-8.638955116271973
CCCC[C@@]1(O)COC2(CN(C(=O)c3cn(C)nc3C)C2)C1,-5.804953098297119
CNC(=O)N1CCC([C@H]2CCN(C(=O)NCCOC)C2)CC1,-7.655643463134766
O=C(Nc1ccc2c(c1)OCCO2)c1ccc(CC2CCN(C(=O)C3CC3)CC2)cc1,-8.345184326171875
O=C(COCC(=O)N1CCN(c2ccc(F)cc2)CC1)NCc1cccs1,-8.317168235778809
CC[C@]1(O)COC2(CN(C(=O)CCS(=O)(=O)c3ccc(C)c(C)c3)C2)C1,-7.114140033721924
COc1ccc(CNC(=O)N2CCC(n3c(C)c[nH+]c3C3CCOCC3)CC2)cc1,-6.926135540008545
O=C(NCc1ccc2c(c1)OCO2)c1ccc(CN2CC(=O)N3CCCC[C@H]3C2=O)cc1,-9.211362838745117
Cc1nc(C)c(C(=O)N2CCCCCCNC(=O)[C@@H]3CCCC[C@@H]32)s1,-7.331018924713135
Cn1c(=O)cc(OCC(=O)NCCC[NH+]2CCCCCC2)c2ccccc21,-7.173369884490967
O=C1CCN(C(=O)CCCc2ccccc2)CCC[C@H](C(=O)NCc2ccccc2)CCN1,-9.13517951965332
COC(=O)C1=C(N)OC2=C(C(=O)CC(C)(C)C2)[C@@H]1c1cccc(C)c1,-6.337006568908691
Cc1cccc(Cn2cc(C(=O)[O-])c3ccccc3c2=O)c1,-5.904678821563721
CCCNC(=O)[C@@H]1c2ccccc2CC(=O)N1CC,-6.512683868408203
O=C(Nc1nnc(C(F)(F)F)s1)C1CCCCC1,-6.637997150421143
CCn1nccc1C(=O)N1C[C@@H](Oc2ccccc2)C[C@H]1C(=O)NC1CC1,-7.25099515914917
O=C(c1ccc(Cn2c(=S)[nH]c3ccc(Br)cc3c2=O)cc1)N1CCC([NH+]2CCCCC2)CC1,-7.341095447540283
Cc1cc(C(=O)N2C[C@@H](COCC3CC3)[C@H](c3ccncc3)C2)n[nH]1,-7.515518665313721
COCCN1C[C@@]2(CCOC2)N(C2CC[NH2+]CC2)C1=O,-7.696184158325195
Cc1cnc(-c2ccccc2)n1C[C@@H]1CCCN(C(=O)NC(C)(C)C)C1,-7.050439834594727
CN1C(=O)CCCC[C@@H]1C(=O)NCCC[NH+]1CCCC1,-9.031332015991211
NC(=O)C1(CC2CC2)CC[NH+](C2CCN(C(=O)C3CCOCC3)CC2)CC1,-7.128261566162109
CCC(CC)NC(=O)[C@@H]1CCc2nc(N3CCN(C(=O)C(C)C)CC3)sc2C1,-6.610326766967773
COc1ccc(C(=O)N2CCC3(CC2)C[C@H](CO)N(C(=O)c2ccccc2)C3)cn1,-8.067574501037598
CCCCN(C)c1cc(C(=O)[O-])c2cc(NC(=O)c3ccc(C)cc3)ccc2n1,-6.682424545288086
Cc1ncc(CO)c([C@H]2CCCN(C(=O)CCC3CCCC3)C2)n1,-6.234488487243652
Cn1cccc1C(=O)N1CCC2(CC1)C[N@@H+](C1CCC1)C[C@@H]2CO,-6.783964157104492
COC(=O)C[C@@H]1C(=O)NCCN1C(=O)NC1CCCCC1,-6.807120323181152
COC(=O)c1c(C)[nH]c(C(=O)N2CCC(CC(=O)NCC[NH+]3CCCCC3)CC2)c1C,-6.505407810211182
CC(C)CCC(=O)N[C@@H]1C[N@@H+](C)C[C@H]1C[NH+](C)C,-4.700500011444092
CC1(C)NC(=O)N(C[C@@H](O)COc2ccccc2Br)C1=O,-6.668807029724121
Cc1cc(C)cc(NC(=O)Nc2ccc3c(c2)CN(Cc2ccccc2)C3)c1,-9.011392593383789
O=C(NC1CCCCC1)N1CC[C@@H](c2noc(-c3cccnc3)n2)C1,-7.664058208465576
O=C([O-])C[C@H](NC(=O)c1ccccc1F)c1ccc(OC2CCCC2)cc1,-7.156515598297119
