Smiles,dock_score,SVMscore
CCCCCn1c(CNC(=O)c2cccc(C)c2)nc2ccccc21,-7.79790124022234,-8.01205780737546
Cc1ccc(NC(=O)COc2cc(C)nc(N3CCCC3)n2)c(Br)c1,-4.6064991048463,-7.072071388969487
CCCN(C[C@H]1CCOC1)C(=O)NC1CCCCC1,-6.19105111892456,-6.886396402607234
CCc1cccc(NC(=O)CN2C(=O)[C@@H](C(=O)N3CCCCCC3)Sc3ccccc32)c1,-7.43413031142468,-8.076603700869097
O=C(NCCC[NH+]1CCCCCC1)C1=Cc2sc3c(c2CS1)CCCC3,-7.61303804453748,-8.018652043215386
CC(C)N1CC[NH+]([C@@H]2CCOC3(CCN(C(=O)c4n[nH]c5ccccc45)CC3)C2)CC1,-8.26565539383687,-7.9069198673553975
O=C(NC1CCCC1)N(CC[NH+]1CCOCC1)[C@@H]1CC[NH2+]C1,-7.881116453205,-7.187064061725444
CC(C)[NH+]1CCC([N@H+](CCNC(=O)c2cc(Cl)ccc2F)C2CCOCC2)CC1,-9.23151596010528,-8.082277142637944
O=C(NCCC1=CCCCC1)c1cc(-c2ccc(Br)cc2)[nH]n1,-7.96450175738367,-8.097677129267517
Cc1cnc(-c2ccccc2)n1CCNC(=O)CN1CCCC1=O,-6.50108157198758,-7.612613551989469
CCN1C(=O)[C@@H]2CC3(CCN(C(=O)c4cc5ccc(OC)cc5[nH]4)CC3)CN2C1=O,-6.99663077506507,-7.959488768890703
COc1ccc(OC)c(NC(=O)[C@H]2CCCNC2=O)c1,-7.25103267928564,-7.20113120011279
CCn1c(C)c(C)c2cc(C(=O)NCC[NH+]3CCCCCC3)ccc21,-8.55073564649089,-7.534376104934461
COc1ccc(CC(=O)NCC2(C)CCOCC2)cc1,-6.10350163752193,-7.627670830106037
O=C(NCCN1CC[C@@H](N2CCOCC2)C1=O)c1ccncc1F,-6.92460282234862,-7.715825061364497
Cc1ccc([C@H]2C(=O)C(=O)N(Cc3ccc(F)cc3)[C@@H]2c2ccc(Cl)cc2)cc1,-7.26037806277735,-8.008075766163323
CCc1ccccc1NC(=O)N1CCN(c2cc(-c3noc(C)n3)ccc2C)CC1,-8.19392330674724,-7.967034556563666
Cc1cccc(NC(=O)c2ccc(NC(=O)CSc3ncn[nH]3)cc2)c1C,-8.61022589915763,-7.246739058428089
CCN1CCN(C(=O)c2ccc(-n3nc(C)c(-c4ccccc4)c3NC(C)=O)cc2)CC1,-7.8581808605846,-7.54399128733555
CCn1nc(C)c(CNC(=O)Nc2cccc(Cl)c2C)c1C,-7.15997979516994,-6.860813284546218
CC(=O)Nc1cc(C(=O)NCCC[NH+]2CCC(C)CC2)ccc1S(=O)(=O)c1ccc(Cl)cc1,-9.03832281270698,-8.938423019344263
O=C(NCc1ccc(N2CCCCC2)cc1)c1ccc(-c2nccnc2N2CCCC2)cc1,-7.46227199050027,-6.825075254240951
Cc1ccc([C@H]2CC(=O)NC(NC(=O)c3ccc(C(C)(C)C)cc3)=N2)cc1,-8.15913495946856,-8.059058469989324
C[N@@H+](CCCNC(=O)CC1CCN(C(=O)C2CCCCC2)CC1)C1CCCCC1,-8.08470789217581,-8.090181395066816
CC[C@]1(C(N)=O)CCCN(C(=O)c2ccoc2C)C1,-6.64766645540037,-6.838242912945433
Cc1cc(C)c2c(-n3cccc3)nn(Cc3ccc(C(=O)N[C@@H](C)CCc4ccccc4)cc3)c2n1,-10.0549154061295,-8.880712466054373
CCOc1ccc(NC(=O)N2CCC[C@H](c3cccc(C(=O)NCCc4ccco4)c3)C2)cc1,-10.4531014625219,-9.206690171086054
O=C(CCCn1c(=O)c2cccn2c2ccc(F)cc21)NCCC1=CCCCC1,-8.51950414872723,-8.693626541662756
COc1ccc(NC(=O)c2ccc3[nH]c(CCc4ccc(NC(C)=O)cc4)nc3c2)c(OC)c1,-5.91697123967624,-8.696584583541245
O=C(Nc1cccc(Cl)c1)C(=O)c1cn(CC(=O)N2CCCC2)c2ccccc12,-8.52524363998811,-7.665034643822214
CC(C)(C)c1ccc(C(=O)Nc2nnc(-c3ccc(Br)cc3)s2)cc1,-6.16854671413343,-7.412735659493402
O=C(C1CCCCC1)N1CCC(F)(C(=O)NC2CC2)CC1,-6.1276698093834,-5.865950740512607
Cc1cc(C(=O)N2CCC3(CC2)CC[C@@]3(C)O)ccc1Br,-7.84283796712054,-6.951512891662015
COCCNC(=O)[C@@]1(F)CCCN(C(=O)Cc2cccc(OC)c2)C1,-8.1670487528062,-7.637692391591317
CCNc1cc(C)nc(Nc2ccc(NC(=O)CCc3ccccc3)cc2)[nH+]1,-7.49096931165566,-7.739440547960824
Cc1ccc(C(=O)NCc2ccccn2)cc1NC(=O)C1=CSCCO1,-8.26801610561209,-7.3358479953149685
COc1ccc(N2C(=O)[C@H](CC(=O)Nc3ccc(F)cc3)N(CCC3=CCCCC3)C2=O)cc1,-8.57756965863146,-8.384273146044185
CC(C)NC(=O)N1CCC(OCCOc2ccc(F)cc2)CC1,-7.69498595872757,-7.401017500564971
Cc1ccc(SCc2nc(-c3ccc(C(=O)NCCC4=CCCCC4)cc3)oc2C)cc1,-7.03383657654962,-7.8784238250589365
CC(C)NC(=O)N1CCC2(CC1)C[C@@H](CCOc1ccncc1)CCO2,-6.57074856423378,-7.37236595911336
O=C(NC1CCCC1)c1nc(-c2ccc(N3CCCCCC3)cc2)no1,-6.80967499709179,-6.782175224797367
CCCSC1=NC2(CCN(C(=O)NCc3ccccc3)CC2)N=C1c1ccc(C)cc1,-6.7469476273918,-7.993865855876795
Cc1noc(C)c1C[N@H+]1CCCN(C(=O)NCc2ccco2)CC1,-7.25427840618621,-7.657682137871995
Cc1ccc(NC(=O)COc2cc(C)nc(N3CCCC3)n2)c(Cl)c1,-4.83659619742165,-7.144198654008312
COc1c(C(=O)NCCC2=CCCCC2)sc2ccc(Cl)cc12,-6.52680571080879,-8.22888893030512
O=C(NCc1cccc(Cl)c1)c1n[nH]nc1Nc1cccc(Cl)c1,-8.32923796090492,-8.219757343696205
CCn1c(C(=O)[O-])c(C[NH2+]CCC2=CCCCC2)c2ccc(OC)cc21,-7.6006209138717,-7.986520240429494
CSc1cccc(Nc2c(-c3ccc4c(c3)CCCC4)c(=O)c2=O)c1,-8.78682963502406,-8.696826481484392
COCCN1C(=O)CC[C@]2(C(=O)NCC[NH+]3CCCCC3)CCCC=C12,-6.21198350084862,-7.680135007356562
Cc1ccc(Nc2cc(C)nc(Nc3ccc(NC(=O)CC(C)C)cc3)n2)cc1,-6.82848326455,-7.449818746864798
COCc1nc([C@]2(C)CCCN(C(=O)NC3CCCC3)C2)no1,-7.14322981159361,-6.833792865934319
O=C(CSc1nc[nH]n1)Nc1ccc(C(=O)Nc2ccccc2)cc1,-7.94859052094617,-7.341386424916989
Cc1ncoc1C(=O)N1CCC(F)(C(=O)NCC2CC2)CC1,-6.97658430435039,-7.3446849996082815
COCCC1(C(N)=O)CC[NH+](C2CCN(C(=O)Nc3ccc(C)c(F)c3)CC2)CC1,-7.72641468369053,-7.923048878220214
Cc1ccc(C)c(NC(=O)N2CCN(c3nc(C)cc(N4CCCCC4)n3)CC2)c1,-7.91395673135369,-6.475141310558055
CCCn1cc(C(=O)NCCCN2CCOCC2)c2cccnc21,-6.9297043594398,-7.405239740889283
Cc1ccc(NC(=O)N2CCC(c3nnc(C(=O)Nc4ccccc4F)s3)CC2)cc1F,-7.5317657372605,-8.15688819799975
O=C(C1CC1)N1CCC(F)(C(=O)NCc2ccncc2)CC1,-7.08749588561062,-6.644501243564418
O=C(NCCC[NH+]1CCC(Cc2ccccc2)CC1)[C@H]1CCCN(c2nc3cc(Cl)ccc3[nH]2)C1,-10.6049976151853,-10.504943620783248
CCOC(=O)CC1(NC(=O)N2CCC[C@H]2c2cccs2)CCCCC1,-6.91869036779731,-7.065934992397869
O=C(NC1CCCC1)c1ccc(-c2nc(-c3ccccc3)no2)cc1,-7.59965728165246,-7.621278207997035
CC(C)NC(=O)N1C[C@@H](Oc2ccccc2)C[C@H]1C(N)=O,-7.15796617403589,-7.560517794883677
CCCCOc1ccc(NC(=O)C2CCN(c3cnccn3)CC2)cc1,-6.19895666239178,-7.0964381422056855
O=C(CN1C(=O)[C@H](C(=O)N2CCCCCC2)Sc2ccccc21)NC1CCCCC1,-7.82973361391202,-7.185591562803248
Cc1ccc(C(=O)Nc2ccc(NC(=O)C(=O)[O-])cc2)o1,-4.99800103687666,-6.322874432402886
COc1ccc(CCNC(=O)CC2CCN(C(=O)NC3CCCCC3)CC2)cc1OC,-8.15711391221386,-8.056903462853382
CCN1CCN(C(=O)c2oc3ccccc3c2NC(=O)C2CCCC2)CC1,-5.39369203520221,-7.195218656313394
CCCCc1ccc2c(c1)[C@@H](OC(C)=O)C(C)(C)[C@H](c1ccc(Br)cc1)N2,-7.51994732440076,-8.198859694459507
O=C(CCc1c[nH]c2ccccc12)N1CCC[C@@H](CCc2noc(C3CCOCC3)n2)C1,-10.0117654914499,-8.964577553918891
O=C(Nc1cccc(-c2noc(C3CCCC3)n2)c1)C1CC1,-7.86924342667354,-7.87416463419027
O=C1CCN(C(=O)c2ccccc2)CCC[C@H](C(=O)N2CC[NH+](C3CCCCC3)CC2)CCN1,-2.03626712802008,-7.431293230555136
COc1ccc(-c2nc(-c3cccc(-c4cc[nH]n4)c3)no2)cc1F,-8.70533086881135,-8.703760323855795
Cc1cc(Nc2ccc(NC(=O)CC(C)C)cc2)nc(NC2CCCCC2)n1,-7.55896417075244,-7.338125909457984
Cc1nc(-c2ccc(F)cc2)sc1C(=O)N1CCC([C@@H](C)C(=O)NC2CCCC2)CC1,-9.58611956506472,-8.724236496639076
CC(=O)Nc1ccc(Br)cc1C(=O)C(=O)Nc1cccc(C(=O)NCCC2=CCCCC2)c1,-8.70365576797747,-8.614770824549483
COCCN1C(=O)CC[C@@H](C(=O)NC2CC2)[C@H]1c1ccc(C)cc1,-4.59358948590883,-7.051610514276662
CCNC(=O)NC1(CC2CC2)CCN(C(=O)NCC(C)C)CC1,-5.86316561469306,-7.144074421021957
Cc1onc(-c2ccncc2)c1C(=O)NCCC[N@@H+]1CCC[C@@H](C)C1,-9.11213787116421,-9.04055831023714
CCc1nc2ccc(C(=O)N[C@H](C)CCc3ccccc3)cc2nc1CC,-8.78230508579539,-9.297234504964056
CC(C)NC(=O)c1cnc(N(C)C)nc1[C@@H]1CCN(C(=O)CCC2CCCC2)C1,-8.46655012693201,-7.708089171928787
O=C(NC1CCCC1)N1CCN(C(=O)c2nsc3ccccc23)CC1,-7.7362581824215,-6.759565967982322
Cc1ccc(NC(=O)N2CC[C@H](c3nc(CCOc4ccc(F)cc4)no3)C2)cc1C,-7.73544069101498,-8.201696216910207
CC(=O)N1CCC(C(=O)N2CCN(C(=O)c3cc(-c4ccncc4)n[nH]3)CC2)CC1,-7.80175643521928,-7.20475749539033
COc1ccc(NC(=O)CCN2C(=S)NC(C)(C)C[C@@H]2C)cc1Cl,-6.58493030225971,-7.687733320244426
O=C(NCc1ccc(-c2nc(-c3ccc(F)cc3)no2)s1)C1CCCC1,-8.44863062808994,-7.892968759073382
O=C(NCc1ccccc1Cl)c1cccc(CN2C(=O)[C@H]3CCCN3C(=O)c3ccccc32)c1,-9.32185521208345,-8.841485366018615
CCNC(=O)N1CCC2(CC1)C[C@@H](CCOc1cc[nH+]cc1)CCO2,-6.94783721113257,-7.383758616743516
O=C(Nc1ccc(Br)cc1)N1CCC(C[NH+]2CCCCCC2)CC1,-6.61024651609078,-6.849340392661465
O=C([O-])[C@@H]1CS[C@H](c2ccc(C(F)(F)F)cc2)N1,-7.43452781974558,-7.308479366187814
O=C(Nc1ccccc1F)N1CC(Oc2ccc(-c3nc(-c4ccccc4)no3)cc2)C1,-7.27169691562596,-7.3715937959347535
O=C([O-])c1ccc(-n2cc(C[NH2+]Cc3ccco3)c3ccccc32)s1,-8.92662927354987,-7.918411810245789
COc1ccc(CC(=O)NC[C@@H](c2ccco2)[NH+]2CCCC2)cc1,-8.23173039566091,-8.026064871922053
CC[C@@]1(C(N)=O)CCCN(C(=O)Cc2ccccc2C)C1,-7.86652012165532,-7.1198507063391325
NC(=O)[C@@]1(CC2CC2)CCCN(C(=O)CCCc2ccccc2)C1,-8.62172244514857,-7.834300692704514
Cc1ncc(CO)c([C@H]2CCCN(C(=O)CCC(C)C)C2)n1,-6.86383788095442,-7.591380610908052
CC1=C(C(=O)OCCc2ccccc2)[C@@H](c2ccc(Cl)cc2)NC(=O)N1C,-7.51932501670445,-8.100194182684124
COCCCNC(=O)N1CCC(n2c(C)c[nH+]c2C2CC2)CC1,-4.19873616688614,-7.543727112351252
O=C(C[NH+]1CCC(c2nc(-c3cccc(F)c3)no2)CC1)NC1CCCCC1,-9.70788162941315,-8.584609378024723
Cc1ccc(CC(=O)N2CC(=O)N(CCc3ccccc3)C[C@@H](O)C2)cc1,-7.06048866408201,-8.234369128366714
O=C(Nc1ccc(F)cc1)c1nnc(C(=O)NC2CCCCCCC2)s1,-6.39004885016073,-6.731944655391296
CC(C)c1ccccc1Oc1coc2cc(OCC(=O)NC3CCCCC3)ccc2c1=O,-3.49629638883263,-8.05036675734344
CC(C)c1ccc(-c2c(NC3CCCCCC3)c(=O)c2=O)cc1,-8.63391077837672,-6.660058612816226
CCSc1ccc(C(=O)Nc2nc3c(s2)CN(C)CC3)cc1,-6.03024072975724,-7.123028306533752
CCn1cc(-c2ccc(Cl)cc2)cc1C(=O)NCCCN1CCOCC1,-9.72446706127954,-7.651589995268288
NC(=O)[C@@H]1C[C@H](Oc2ccccc2)C[N@@H+]1Cc1ccccc1,-7.53384582735589,-8.0148355468231
CCOc1ccc(N2C[C@H](NC(=O)CCc3ccccc3)CC2=O)cc1,-8.20752516557325,-8.1577554191901
CCCCc1ccc(NC(=O)c2ccc(Nc3cc(-c4ccc(F)cc4)ncn3)cc2)cc1,-8.90349986998831,-9.003797498307799
COCCNC(=O)[C@@H]1CCC(=O)N(CCOC)[C@@H]1c1ccc(C)cc1,-5.40299090035142,-6.994257772069364
Cc1ccoc1C(=O)NCCN1CC[C@@H](N2CCOCC2)C1=O,-6.64879582234516,-7.236731778317586
CC1(C)C[C@](CC[NH2+]Cc2ccccc2F)(c2ccccc2)CCO1,-8.99268222583657,-8.079112278302272
Cc1ccc(C[S@](=O)Cc2ccc(C(=O)NCCC3=CCCCC3)o2)cc1,-9.68262495094338,-9.5825805576722
COCC(=O)N[C@@H]1C[N@H+](Cc2cccc(Cl)c2)C[C@H]1CO,-8.34881895835757,-7.768624672943671
CCC(=O)Nc1c(C(=O)N2CC[NH+](CC)CC2)oc2ccccc12,-8.24666249113616,-7.931808552903514
O=C(CCS(=O)(=O)c1ccc2c(c1)CCN2C(=O)C1CC1)NC1CCCCCCC1,-7.85597325041011,-7.031149009188717
C[C@H](CCc1ccccc1)NC(=O)CN1C(=O)CN(C(=O)NCc2ccccc2)c2ccccc21,-9.49879416072495,-8.190374360503036
CC(=O)Nc1ccc(C(=O)NC2CCN(c3cc(-c4ccc(F)cc4)[nH]n3)CC2)cc1,-7.43531325639901,-7.282645333927142
CCc1ccc(NC(=O)C[C@H]2SCCNC2=O)cc1,-8.05923063108006,-7.245427656271845
Cc1ccccc1CSCCC(=O)NCCC1=CCCCC1,-7.18283747114185,-8.33838892818394
O=C(Nc1ccc2c(c1)OCCO2)N1CCC2(CC[C@@H]2[NH+]2CCOCC2)CC1,-7.69890512314797,-7.550834068925597
O=C(NC[C@@]1(N2CCOCC2)CCOC1)Nc1ccccc1C(F)(F)F,-6.7617022619979,-7.283180210452363
O=C(Nc1cccc(F)c1)c1ccc(N2CC[C@H]([NH2+]Cc3ccc(Cl)cc3)C2)nc1,-10.1142323970796,-10.014039658183973
CC(=O)Nc1nc2ccc(CC(=O)N3CCN(c4cc(Cl)ccc4C)CC3)cc2s1,-9.6471083668082,-7.775167053361067
COCCCNc1c(-c2cc(C)c(C)cc2C)c(=O)c1=O,-9.15364096864991,-6.994029430645557
O=C(NCC[NH+]1CCN(c2cccc(Cl)c2)CC1)C1=Cc2sc3c(c2CS1)CCCC3,-8.37158882710834,-8.271489294320212
CCOc1ccc([C@H](C)NC(=O)c2cccc([C@H]3CCCN(C(=O)NC(C)C)C3)c2)cc1,-10.2166439115045,-10.116279688254815
Cc1ccc(NC(=O)N2CCC(c3nnc(C(=O)Nc4ccc(F)cc4)s3)CC2)c(C)c1,-6.12144289231726,-7.99996572571306
Cc1ccc(Nc2n[nH]nc2C(=O)NCc2cccc(Cl)c2)cc1C,-8.02258114608024,-8.058310261089783
Cc1cc(C)c2nc(N3CCC(C(=O)NCCC[NH+]4[C@H](C)CCC[C@H]4C)CC3)sc2c1,-9.68134262847956,-7.9794537973927
Fc1ccccc1[C@H]([NH2+]Cc1ccccc1Cl)c1nnc(-c2ccccc2)o1,-8.53781021605639,-8.459031998375565
CCc1cccc(/N=C2\C(c3ccc(C(F)(F)F)cc3)=C(O)c3ccccc32)c1,-7.40802333755789,-8.539716455702024
COc1cc(CNc2ccc(N(C)C)cc2)ccc1OCC(=O)NC(C)(C)C,-6.60807522663446,-7.958582111257175
O=C(CCC(=O)N1CCOc2ccc(Cl)cc21)NCCCN1CC[NH+](C2CCCCC2)CC1,-7.2740645336965,-8.276699532565056
CCCNC(=O)N1CC[C@H](Oc2ccc(-c3noc(-c4ccccc4)n3)cc2)C1,-8.55150487752072,-8.61654501000339
CNC(=O)Nc1ccc(C)n(CC(=O)NCCC2=CCCCC2)c1=O,-7.63173158486043,-7.901987144952367
CC1=C(C(=O)OC2CCCCC2)[C@H](c2ccccc2Br)C2=C([O-])CCC=C2N1,-6.90343878632716,-8.092368961161224
COCc1nc(C2(CC3CC3)CCN(C(=O)NC(C)C)CC2)no1,-6.25333734925351,-7.438179121001831
CCNC(=O)N1CCC[C@@](CCOC)(c2noc(-c3ccc(F)cc3)n2)C1,-7.25470469654256,-7.772030330787176
CCN1CC[NH+](Cc2ccc(NC(=O)C3=Cc4cc(Br)ccc4OC3)cc2)CC1,-9.15011869030835,-7.654223430472662
CCNC(=O)N1CCC(CC2CC2)(c2noc(COC)n2)CC1,-8.0010558692301,-7.524511128139091
COc1ccc(CNC(=O)c2ccc(N3CCCC3)c(NC(=O)Nc3cc(C)ccc3C)c2)cc1,-7.8122414724497,-7.578157061679605
CCNC(=O)N1CCC(F)(C(=O)NCc2ccccc2)CC1,-7.05828607784348,-7.1956587692575855
O=C1C[C@@H](c2ccccc2)N(Cc2ccncc2)CCCN(C(=O)CC2CCCC2)CCN1,-5.87127170557797,-7.917365469485104
Cc1c(C(=O)NCC[NH+]2CCCCCC2)oc2ccc3c(c12)C(=O)C[C@](C)(c1ccc(Cl)cc1)O3,-3.6902564557379,-8.291172901860099
CSc1cccc(NC(=O)[C@@H]2CCCN(C(=O)c3cc(-c4ccncc4)n[nH]3)C2)c1,-7.59063237867904,-8.23823235988875
Cc1ccc(Nc2c(-c3ccc(C(=O)[O-])cc3)nc3cnccn23)c(C)c1,-6.48987452245221,-8.171975478546544
Cc1ccc2c(c1)C(C)(C)C(=O)N2CC(=O)NC1CCCCCC1,-7.83826286150695,-6.751803926341767
CCOC(=O)C1=C(C)NC2=C(C(=O)c3ccccc32)[C@H]1c1cccc(F)c1,-7.56942621182924,-8.223882299819378
O=C([O-])CCc1ccc(-c2cccs2)n1CCOc1ccccc1Cl,-5.81735682833304,-7.511191522395331
Cc1ccc(NC(=O)N2CCC(c3nnc(C(=O)Nc4ccc(F)cc4)s3)CC2)c(Cl)c1,-6.53357297157108,-7.906686378927942
CCN1CCN(C(=O)c2oc3ccccc3c2NC(=O)C2CC2)CC1,-6.14890087841419,-7.296291577518538
O=C1COc2cc(S(=O)(=O)CCC(=O)N3CCC(Cc4ccccc4)CC3)c(Cl)cc2N1,-8.05040960195219,-8.639743397796785
Cc1cccc(-c2ocnc2C(=O)N2CCC[C@](C)(C(N)=O)C2)c1,-8.2639820582479,-8.11667006017296
Cc1ccc(CNC(=O)NCCC[NH+]2CCN(c3cc(C)ccc3C)CC2)cc1,-8.74329820767684,-8.049101773105612
COCCC1(C(N)=O)CC[NH+](C2CCN(C(=O)c3ccc(C)c(C)c3)CC2)CC1,-9.38624102900078,-7.761408754456939
O=C(Nc1ccc(-c2nc(-c3ccccc3)no2)cc1)[C@@H]1CC(=O)N(c2ccccc2)C1,-9.48382949289033,-8.198888962628624
CCCCNC(=O)c1ccc(C[S@@](=O)c2ccccc2Cl)o1,-9.62439326485813,-7.768419934899839
Cc1ccc(CCNC(=O)C2=Cc3cc(Br)ccc3OC2)cc1,-8.32538897002583,-8.29857352739535
CCc1ccc(-c2cc(C(=O)N3CCC[C@](C)(C(N)=O)C3)n[nH]2)cc1,-8.47392502509137,-7.493275612407491
COCCNC(=O)C1(F)CCN(C(=O)COc2ccccc2)CC1,-6.67620432250891,-7.294434037508795
O=C(Nc1ccccc1)c1nnc(C2CCN(C(=O)Nc3cccc(C(F)(F)F)c3)CC2)s1,-6.79590601934878,-8.479344727934418
Cc1ccc(S(=O)(=O)[C@H](CNC(=O)C(=O)NCCC2=CCCCC2)c2cccs2)cc1,-9.2995269716381,-8.005185953374031
C[C@@H](C(=O)NCc1ccc2c(c1)OCO2)C1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,-9.19803310152496,-9.298021399869137
Cc1ccc([C@]2(CC[NH2+][C@@H](C)c3ccccc3)CCO[C@H](C(C)C)C2)cc1,-9.56597522744163,-8.070218350761577
Cc1c[nH+]c(C2CC2)n1CCNC(=O)[C@H](C)Oc1ccccc1,-7.27590412697629,-7.998424810355183
CCOC(=O)CCNC(=O)N1CCC(F)(C(=O)N2CCCC2)CC1,-6.29749095809458,-6.615734784027087
COc1ccc2nc3oc(C(=O)N[C@@H]4CCCc5ccccc54)cc3cc2c1,-8.64265794037462,-8.541679398511143
Cc1oc(-c2ccc(Cl)cc2)nc1C[S@](=O)CC(=O)NCCC1=CCCCC1,-6.62055748152394,-8.589993525299827
CC1=C(C(=O)Nc2cc(C(=O)NC3CCCCC3)ccc2C)SCCO1,-7.55688577236044,-7.043272067763086
CC(C)CCNC(=O)Cc1ccc(-n2c(=O)c3ccccc3n(Cc3ccccc3)c2=O)cc1,-9.59645335845315,-7.91328325789239
CCC(=O)Nc1nc2ccc(CCC(=O)N3CCN(c4cccc(C)c4C)CC3)cc2s1,-6.34016230564049,-7.92031733150632
Cc1ccc([C@]2(CC[NH2+]CCCN3CCOCC3)CCOC(C)(C)C2)cc1,-8.29281162815793,-7.8784476550097535
O=C(NCC1CCN(c2cc(-c3ccc(Cl)cc3)n[nH]2)CC1)c1ccc2[nH]cnc2c1,-7.67766109809697,-8.508798326524033
Cc1ccc(CNC(=O)c2ccc(CSc3nc4cccnc4n3Cc3ccccc3F)cc2)cc1,-8.81156598177952,-10.16671448010689
CCOc1ccc(CC(=O)NC[C@H]2CN(CC(C)C)C(=O)CO2)cc1,-8.46133387780896,-8.181567675158318
CC[NH+]1CCN(CCCNC(=O)[C@@H]2c3ccccc3C(=O)N(C)[C@H]2c2ccc(OC)cc2)CC1,-8.43512918029298,-8.421058078433402
O=C(c1cc(-c2cccnc2)n[nH]1)N1CCC(C(=O)N2CCN(c3cccc(Cl)c3)CC2)CC1,-8.00031753253325,-8.057604319831398
CC(=O)Nc1ccc(NC(=O)c2ccc(-c3noc(C)n3)cc2)cc1,-7.06256429983566,-6.377206827080391
COc1cccc(C(=O)Nc2cccc(-c3noc(C4CCCC4)n3)c2)c1,-7.01085183849077,-8.016596055448225
Cc1ccc(CNC(=O)c2cccc([C@H]3CCCN(C(=O)Nc4ccc(Cl)cc4)C3)c2)o1,-9.80527443300594,-9.70527985454397
CCn1ccc(C(=O)N2CCC(F)(C(=O)NCC3CC3)CC2)n1,-6.04676094066754,-6.85576027133832
Cc1nc2c(C(=O)NCCC3=CCCCC3)cnn2c(C)c1Cc1ccc(F)cc1,-7.31485758512679,-8.304741433989301
N#Cc1ccc(C(=O)NCCN2CC[C@@H](N3CCOCC3)C2=O)cc1,-8.05700024260731,-7.255945044475352
COCCC1(C(N)=O)CCN(C(=O)COc2cccc(C)c2)CC1,-8.05494234485447,-7.629980008493375
Cc1ccc(Nc2nc(Nc3ccc(NC(=O)Nc4cc(F)cc(F)c4)cc3)cc(C)[nH+]2)cc1,-6.20589250713116,-7.215397396907472
Cc1ccc(Nc2ccc(N3CCN(C(=O)CCC4CCCC4)CC3)nn2)cc1,-7.93286907869124,-7.70744998737722
COc1ccc(C(=O)Nc2ccc3c(c2)nc(CCNC(=O)C2CCCC2)n3C)cc1,-7.15348441426084,-7.57993810415293
Cc1ccc(C(=O)Nc2c(C(=O)N3CCN(c4ccccc4)CC3)[nH]c3ccccc23)cc1,-8.26480656209745,-7.557554542476386
COCCN1C(=O)C(CC(=O)NCc2ccc(C)o2)=C2CCCC[C@H]21,-8.07796897247833,-7.824597611041905
CCOc1ccc(CC(=O)N2CC(=O)N(CCc3ccccc3)C[C@@H](O)C2)cc1,-5.81915097060011,-8.271256064883131
CCOC(=O)c1[nH]c(C)c(CCC(=O)Nc2cc(-c3cccc(F)c3)no2)c1C,-8.84910624400153,-8.69755481782515
Cc1noc(C)c1C(=O)N1CCC(F)(C(=O)NCC2CC2)CC1,-7.01294211708951,-7.504588564316391
C[C@H]1CCC[C@@H](NC(=O)CCSCc2ccc(Cl)cc2)[C@@H]1C,-8.10702089529616,-7.466751319189032
O=C(NC1CCCCCC1)[C@@H]1c2ccccc2C(=O)N1CCC[NH+]1CCOCC1,-8.84049061669459,-7.8145178041900465
O=C(C1CC[NH+](Cc2c[nH]nc2-c2cccs2)CC1)N1CCC2(CCCCO2)CC1,-9.58347661834463,-7.79109737988229
O=C(NCC(=O)N1CCN(c2ccccn2)CC1)c1ccc(OC(F)(F)F)cc1,-6.363150690163,-7.492620852121065
O=C(CCCc1nc(-c2ccccc2)no1)Nc1ccc(C(=O)[O-])cc1,-8.06361120958619,-7.812241779409287
CCCC(=O)Nc1ccc(Nc2cc(C)nc(NC3CCCCC3)n2)cc1,-4.64971545946619,-7.206694104870588
CCCC1=Nc2cc(C(=O)N[C@@H]3CCC[C@@H](C)[C@@H]3C)ccc2Sc2ccccc21,-9.0954652904511,-7.957409316473145
O=C(NC1CCCCC1)N1CCC[C@@H](C[NH+]2CCOCC2)CC1,-7.0756284829902,-7.269192678823215
O=C(CCC(=O)N1CCC[C@H]1c1nc2ccccc2s1)NCCC1=CCCCC1,-9.76371629103414,-8.504802993701631
Cc1ccc(C(=O)N2CCC3(CC2)C[C@@H]3NC(=O)C(C)C)cn1,-7.28192154516833,-7.357968500412979
O=C(CCC1CCCC1)N1CCN(c2ccc(Nc3ccccc3)nn2)CC1,-5.18238629959679,-8.036328170831936
O=C(c1ccc2ccccc2n1)N(CCN1CCOCC1)[C@H]1CC[NH2+]C1,-7.38049935831743,-7.886670882277777
O=C([O-])[C@H]1c2ccccc2C(=O)N(C[C@@H]2CCCO2)C12CCCC2,-6.72242425963524,-7.90741374327026
CCNC(=O)Nc1ccc(OCC(=O)N2CCN(c3cccc(C)c3)CC2)nc1,-5.95917586472639,-7.69914246004164
O=C(CN1C(=O)[C@@H](Oc2ccc(F)cc2)C12CCCCC2)NCCN1CCOCC1,-7.81272644958035,-7.6815740814448
Cc1cccn2cc(CNC(=O)CC3CCCCC3)[nH+]c12,-6.4324714590671,-7.336614895649626
CCN1CCN(C(=O)Cc2c(C(=O)[O-])n(C)c3ccccc23)CC1,-4.7484372449637,-6.754603959546273
COc1ccc([C@@H]2c3c(n(C)c4ccccc34)C(=O)N2CC(=O)NCCC2=CCCCC2)cc1,-8.91375446325944,-8.393832937165387
