Smiles,dock_score,XGBscore
Cc1ccc2c(C[NH2+]Cc3cccs3)c(C(=O)[O-])n(Cc3cccc(F)c3)c2c1,-2.3146455948965,-7.619411
CCN1CCSc2ccc(C(=O)NCCN3CCOCC3)cc21,-7.90944259588344,-7.5178566
O=C(Nc1ccc(CCc2nc3ccccc3[nH]2)cc1)c1cc(-c2ccccc2)nc2ccccc12,-9.41724853582265,-8.613348
Cc1ccc2nc(-c3ccccn3)cc(C(=O)NCCN3CC[NH+](C)CC3)c2c1,-8.733992104215,-7.7860136
Cc1ccc(-c2coc(-c3ccc(NC(=O)Nc4ccc(Br)cc4)cc3)n2)cc1,-3.55382436307948,-7.3563023
O=C(Cc1ccc(F)cc1)N[C@H]1CC[C@H](NC(=O)c2csc(COc3ccccc3F)n2)CC1,-8.90896350125952,-8.586297
Cc1ccc(CN2c3ccccc3OC[C@@H]2CC(=O)NCCC[NH+]2CCCCC2)cc1,-10.4871611803581,-8.117252
O=C(Nc1ccc(N2CCCN(C(=O)c3ccc(F)cc3F)CC2)[nH+]c1)Nc1ccc(F)c(Cl)c1,-5.71990055877088,-7.6402287
CC(C)(C)c1ccc(C(=O)N[C@H]2CC[C@@H](NC(=O)c3csc(COc4ccccc4F)n3)CC2)cc1,-8.74409645446524,-7.794003
CSc1ccc(CNC(=O)c2ccc(Nc3ncc(-c4cccc(F)c4)cn3)cc2)cc1,-10.7651933628424,-9.799508
Cc1oc(-c2ccc(C(=O)N3CCC(C(N)=O)CC3)cc2)nc1COc1ccccc1,-8.40555773860388,-7.9361906
C[C@H](c1ccccc1)N1C(=O)c2ccccc2[C@H]1C(=O)NC1CCCCCC1,-8.67831853963585,-7.954765
O=C(Nc1ccc(N2CCN(C(=O)Nc3ccccc3F)CC2)c(C(=O)N2CCCCC2)c1)c1ccccc1,-8.71563805698426,-7.174093
O=C(Nc1ccc(N2CCCN(C(=O)Nc3ccccc3F)CC2)c(C(=O)N2CCCCC2)c1)c1ccccc1Cl,-9.6794558013269,-6.4324274
O=C(Nc1ccc(-c2nc(-c3ccccc3)co2)cc1)Nc1ccccc1Cl,-6.55003626564573,-7.9313936
COc1cccc(Oc2cc(-c3cccc(C(=O)NCC(C)C)c3)ncn2)c1,-9.17815343606879,-9.298782
O=C(CN1C(=O)CN=C(c2ccccc2)c2ccccc21)Nc1ccc(Br)cc1F,-7.20663227826051,-7.581892
Cn1nc(C(=O)Nc2ccccc2)c2c1CCN(C(=O)CCC(=O)N1CCCCCC1)C2,-9.014404475532,-6.6275363
O=C(Nc1ccc(-c2nnc(-c3ccccc3)o2)cc1)Nc1ccccc1Br,-7.26449244970735,-7.856001
CCOc1ccc(NC(=O)Nc2ccc(-c3nc(-c4ccc(C)cc4C)co3)cc2)cc1,-6.79873469314187,-6.8806825
O=C(Nc1ccc(SCc2nnc(-c3ccccc3)o2)cc1)Nc1cccc(F)c1,-9.02970072508069,-9.011907
CSc1cccc(NC(=O)Nc2ccc(-c3nnc(-c4ccccc4)o3)cc2)c1,-7.869638124713,-8.246805
COc1ccc(Br)cc1CN1C(=O)c2ccccc2[C@H]1C(=O)NCCC[NH+]1C[C@@H](C)C[C@H](C)C1,-8.15780073328238,-7.9860983
Cc1ccc(N2C(=O)c3cccnc3[C@H]2CC(=O)NCC2CCCCC2)cc1,-9.41715147488986,-7.1436687
CCOc1cc(CNc2ccc3[nH]c(=O)[nH]c3c2)ccc1OCC(=O)NC(C)(C)C,-8.11124406173048,-8.512871
Cc1cccc(NC(=O)Nc2ccc(-c3nnc(-c4ccccc4)o3)cc2)c1C,-5.71700842050538,-6.9945188
Cn1nc(C(=O)N2CCCC2)c2c1CCN(C(=O)CCC(=O)NCc1ccc(F)cc1)C2,-8.58814382923064,-8.685023
CCOc1ccccc1NC(=O)Nc1ccc(CCc2nc3ccccc3n2C)cc1,-9.96782023879997,-7.9709845
O=C(NCc1ccc2c(c1)OCO2)c1ccc(C[NH+]2CCCCC2)cc1,-8.08121368787756,-8.01848
Cc1ccc(C)c(-c2coc(-c3ccc(NC(=O)Nc4ccc(F)cc4)cc3)n2)c1,-2.96267402933765,-7.4309306
O=C(Nc1ccc(-c2nc(-c3ccccc3)co2)cc1)Nc1ccccc1Br,-7.38489259630301,-7.7703304
Cc1cc(C)cc(NC(=O)Nc2ccc(-c3nc(-c4ccccc4)co3)cc2)c1,-4.02834369307621,-8.327658
O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1ccc(Nc2ccc(-c3cccc(F)c3)nn2)cc1,-10.6746663857517,-9.646358
O=C(Nc1ccc(N2CCN(C(=O)Nc3ccccc3F)CC2)c(C(=O)N2CCCCC2)c1)c1ccccc1Cl,-4.10399479871292,-6.4324274
COc1cccc(NC(=O)Nc2ccc(N3CCN(C(=O)c4ccc(Br)cc4)CC3)nc2)c1,-4.34030531110146,-8.465782
CCc1ccc(NC(=O)Nc2cccc(CCc3nc4ccccc4[nH]3)c2)cc1,-8.91015591084524,-8.881052
Cc1ccnc2nc(NC(=O)c3ccc(C(C)(C)C)cc3)nn12,-5.81127450570255,-8.197775
Cc1ccc(NC(=O)Nc2ccc(-c3nnc(-c4ccccc4)o3)cc2)c(C)c1,-7.98434694864586,-8.1278515
CC(=O)Nc1ccc(NC(=O)c2cccc(-c3nc(-c4ccccc4)no3)c2)cc1,-7.52976784861267,-7.407643
COc1ccc(OCc2ccc(C(=O)Nc3ccc(C[NH+]4CCC(C)CC4)cc3)o2)cc1,-8.8690264901246,-8.008391
O=C(NCCN1CCOCC1)c1cc(-c2ccccc2)c(N2CCCCCC2)s1,-6.14951364575018,-8.257685
Cc1cccc(NC(=O)Nc2ccc(-c3cn4ccc(C)nc4n3)cc2)c1,-4.20841964519257,-8.035827
Cc1nc2ccccc2nc1CSc1ccc(NC(=O)Nc2ccc(F)cc2)cc1,-6.65087273024526,-7.5495844
Cc1cc(NC(=O)c2ccc(Nc3ccnc(-c4ccc(F)cc4)n3)cc2)ccc1Br,-8.56602249234374,-8.587728
O=C(Nc1ccc(F)c(Cl)c1)Nc1ccc2c(c1)C[N@H+](Cc1ccccc1)C2,-6.96052387024002,-8.216582
Cc1cccc(NC(=O)Nc2ccc(-c3nc(-c4ccc(C)cc4C)co3)cc2)c1,-6.08606715813004,-6.76272
Cc1ccc(NC(=O)N[C@@H]2CCCN(c3cc(-c4ccncc4)[nH]n3)C2)cc1C,-7.35707822882558,-8.084374
CC(C)(C)c1ccc(C(=O)Nc2nnc3ccccn23)cc1,-7.21833416305211,-8.110602
Cc1ccc(NC(=O)Nc2ccc(CCc3nc4ccccc4n3C)cc2)cc1C,-7.20643612374552,-7.622081
O=C(NCC[NH+]1CCCCC1)c1cc2n(n1)CCCN(Cc1ccc(Cl)cc1)C2=O,-7.39284943298734,-8.221592
CCc1nc(-c2ccc(C(=O)Nc3ccc(NC(C)=O)cc3)cc2)no1,-6.93011345394494,-7.6408973
O=C(Nc1nc2c(s1)CCCCCC2)Nc1ccccc1Cl,-6.9348958332301,-7.964661
CCN1CCN(CCNC(=O)c2ccc3nc(CCc4ccccc4)oc3c2)CC1,-7.39534470605274,-8.001854
Cc1ccc(NC(=O)Nc2ccc3c(c2)CN(Cc2ccccc2)C3)c(C)c1,-6.91111711658698,-8.23909
O=C(NCCC[NH+]1CCCCC1)c1ccc2c(c1)sc1nc(-c3ccccc3)cn12,-7.83461078595783,-8.596333
CCNc1nc(C)cc(Nc2ccc(NC(=O)Nc3ccc(C)cc3)cc2)n1,-5.91261416168193,-8.217206
Cc1ccc(NC(=O)Nc2ccc3c(c2)CN(Cc2ccccc2)C3)cc1Cl,-8.00409206493189,-7.996007
COc1ccc(C[N@@H+]2CCc3oc(C)c(C(=O)NCC[N@@H+]4CCC[C@H](C)C4)c3C2)cc1,-8.6238744726976,-8.779549
O=C([O-])c1c(C[NH2+]C2CCCC2)c2ccccc2n1Cc1ccc(F)cc1Cl,-2.91540735842659,-7.2628565
C[NH+]1CCN(CCNC(=O)c2ccc(CN3C(=O)[C@H]4CCCN4C(=O)c4ccccc43)cc2)CC1,-6.78572225349305,-8.503893
Cc1ccc(NC(=O)Nc2ccc(CCc3[nH+]c4ccccc4n3C)cc2)cc1Cl,-8.331142903266,-7.2620955
O=C(Nc1ccc(Cl)cc1)Nc1ccc2c(c1)C[N@H+](Cc1ccccc1)C2,-7.66384844151175,-8.009077
CCOC(=O)c1ccc(NC(=O)Nc2ccc3c(c2)C[N@@H+](Cc2ccccc2)C3)cc1,-8.30331212108846,-8.198034
Cc1ccc(Cl)cc1NC(=O)Nc1ccc2c(c1)CN(Cc1ccccc1)C2,-8.92179547317129,-7.8060803
CCNc1cc(C)[nH+]c(Nc2ccc(NC(=O)c3ccc(C(F)(F)F)cc3)cc2)n1,-5.28143561786017,-7.3074403
CCNc1nc(C)cc(Nc2ccc(NC(=O)Nc3ccccc3Cl)cc2)[nH+]1,-6.40643509849204,-6.836002
Cc1ccc(Nc2cc(C)nc(Nc3ccc(NC(=O)CC4CCCC4)cc3)n2)cc1,-6.41123211233537,-8.124502
CCNc1nc(Nc2ccc(NC(=O)Nc3ccc(F)c(Cl)c3)cc2)cc(C)[nH+]1,-3.36701291317343,-6.946034
Cc1ccc(Nc2nc(C)cc(Nc3ccc(NC(=O)CC(C)C)cc3)n2)cc1,-5.94355195873803,-7.99556
COc1ccc(NC(=O)Nc2cccc(-c3nccnc3N3CCCC3)c2)c(C)c1,-7.44004170641291,-7.8006263
Cc1nc2nc(NC(=O)c3ccc(C(C)(C)C)cc3)nn2c(C)c1Cl,-6.31419598750181,-8.197775
Cc1ccc(Nc2cc(C)nc(Nc3ccc(NC(=O)Nc4ccc(Cl)cc4)cc3)n2)cc1,-4.07014875990062,-8.02042
Cc1ccc(Nc2nc(C)cc(Nc3ccc(NC(=O)Nc4ccccc4Cl)cc3)n2)cc1,-5.39155544475182,-8.03262
C[C@H]1CC[C@H](NC(=O)[C@@H]2c3ccccc3C(=O)N2CCC[NH+]2CCOCC2)CC1,-9.14538167281191,-7.158598
O=C(Nc1ccc(Br)cc1)Nc1nc2c(s1)CCCCCC2,-7.04008461201873,-6.848017
Cc1cc(Nc2ccccc2)nc(Nc2ccc(NC(=O)C3CCCCC3)cc2)n1,-6.92041394299238,-7.2453227
Cc1ccc([C@@H](CC(=O)NC2CCCC2)N2Cc3ccccc3C2=O)cc1,-8.45706009944424,-7.8059816
Cc1ccc(Nc2nc(C)cc(Nc3ccc(NC(=O)Nc4ccc(C)c(C)c4)cc3)n2)cc1,-5.30323040589706,-7.7998443
CSc1cccc(NC(=O)Nc2ccc(-c3noc(C4CCC4)n3)cc2)c1,-6.61062251465507,-7.7157745
Cc1ccc(Nc2nc(C)cc(Nc3ccc(NC(=O)Nc4ccccc4)cc3)n2)cc1,-7.22871608620154,-8.03262
CSc1cccc(NC(=O)Nc2cccc(-c3nccnc3N3CCCC3)c2)c1,-7.16209291259749,-8.211275
Cc1ccc(Nc2cc(Nc3ccc(NC(=O)Nc4cc(F)cc(F)c4)cc3)nc(C)n2)cc1,-7.26615898813188,-7.461223
Cc1ccc(NC(=O)Nc2ccc(SCc3nc4ccccc4nc3C)cc2)cc1C,-6.87010403649993,-7.126634
CCCN1Cc2cccc(C(=O)Nc3cc(F)ccc3F)c2C1=O,-7.9073247458743,-7.8085074
Cn1c(CCc2ccc(NC(=O)Nc3ccc(F)c(Cl)c3)cc2)nc2ccccc21,-7.76115300180193,-7.842657
COc1ccc(NC(=O)Nc2cccc(-c3nccnc3N3CCCCC3)c2)c(C)c1,-7.1948326061326,-7.364837
O=C(Nc1ccc(C(F)(F)F)cc1)Nc1cccc(-c2nccnc2N2CCCC2)c1,-6.12033927604637,-7.854486
Nc1ccc(Cc2nc3cc(Cc4ccc5[nH]c(Cc6ccc(N)cc6)nc5c4)ccc3[nH]2)cc1,-8.82763766309612,-8.951169
Cc1nc(-c2ccc(C(=O)Nc3ccc(F)cc3Cl)cc2)no1,-7.28211776853335,-8.209835
Cc1ccc(Nc2cc(Nc3ccc(NC(=O)Nc4ccccc4)cc3)nc(C)n2)cc1,-5.30659935725725,-7.4734235
O=C(Nc1nc2c(s1)CCCCCC2)Nc1ccccc1Br,-6.6933863528358,-7.5166078
Cc1ccc(Nc2cc(Nc3ccc(NC(=O)Nc4ccc(C)c(C)c4)cc3)nc(C)n2)cc1,-5.42863299748782,-7.240647
CCCN1Cc2cccc(C(=O)Nc3ccc(N4CC[NH+](CC)CC4)cc3)c2C1=O,-8.05459227632186,-7.492521
CCCn1cc(C(=O)NCc2ccc(N3CCOCC3)cc2)c2cccnc21,-7.54852846194683,-7.8910356
Cc1ccc(NC(=O)Nc2ccc(-c3noc(C4CCC4)n3)cc2)c(Br)c1,-7.00806468603245,-7.780924
COc1ccc2c(C[NH2+]C3CCCC3)c(C(=O)[O-])n(Cc3ccccc3F)c2c1,-5.89066973841687,-7.454454
COc1ccc2c(C[NH2+]C[C@@H]3CCCO3)c(C(=O)[O-])n(Cc3ccc(F)cc3)c2c1,-4.84889593507147,-8.359806
COc1ccc2c(C[NH2+]Cc3ccc(C)o3)c(C(=O)[O-])n(Cc3ccc(F)cc3)c2c1,-2.65625612246813,-8.049121
Cc1ccc(NC(=O)Nc2ccc3nc(N4CC[NH+](C)CC4)cc(C)c3c2)cc1C,-5.91251439145396,-7.954577
Cc1ccc(CN2C(=O)c3ccccc3[C@H]2C(=O)NCCC[NH+]2[C@H](C)CCC[C@H]2C)cc1,-9.06785687968491,-8.275641
COc1ccc2nc3oc(C(=O)Nc4ccc(C[NH+]5CCCCC5)cc4)cc3cc2c1,-7.77850564101457,-7.0534053
Cc1cc(N2CC[NH+](C)CC2)nc2ccc(NC(=O)Nc3ccc(Br)cc3)cc12,-4.92380649445914,-7.806584
CCN1CCOC(=O)[C@@H]1CC(=O)Nc1ccc(C)c(Cl)c1,-7.80203201825151,-7.244537
O=C(C[C@@H]1C(=O)OCC[N@@H+]1C1CCCCC1)Nc1ccc(Cl)cc1,-8.60160451967364,-7.017044
COc1ccc(NC(=O)c2ccc3c(SCC(=O)[O-])c4c(nc3c2)CCCC4)cc1Cl,-7.54499399465009,-7.8608184
CCC(=O)N1CCN(c2cc(Nc3ccc(C)cc3)nc(C)n2)CC1,-7.69808036728751,-7.6687293
CC[N@H+]1CCOC(=O)[C@@H]1CC(=O)Nc1ccc(C)cc1Cl,-6.95797247518976,-8.05292
COc1ccc(NC(=O)c2ccc(Nc3ccnc(-c4ccc(F)cc4)n3)cc2)cc1,-8.0974374283198,-8.151897
Cc1nc(N2CC[NH+](C)CC2)ncc1C(=O)NCc1ccc(F)cc1,-7.47307765045606,-8.252195
CCOc1cc(C[N@H+]2CCC[C@H]2c2c(C)noc2C)ccc1O,-7.63612605706421,-8.358617
CSc1ccc(NC(=O)NCc2ccc(-c3ccccc3C)c3ccncc23)cc1,-9.16820019350631,-7.768752
CC[C@@H]1CCc2sc(C(=O)Nc3c(C)nn(Cc4ccc(F)cc4)c3C)cc2C1,-7.29563192398738,-7.905226
O=C(COc1ccccc1)Nc1nnc(C2CCCCC2)s1,-6.03629980724666,-7.5644155
COc1ccc(C2=NN(C(=O)CCCC(=O)[O-])[C@@H](c3ccc(Br)cc3)C2)cc1,-6.89643783062013,-6.642982
COc1ccc(Br)cc1[C@H]1C(C#N)=C(N)Oc2cc(O)ccc21,-6.76155863813235,-7.715742
COc1ccc([C@@H]2C(C#N)=C(N)Oc3cc(O)ccc32)cc1Br,-9.83350203574451,-8.333077
COc1ccc(C2=NN(C(=O)CCCC(=O)[O-])[C@H](c3ccc(F)cc3)C2)cc1OC,-7.77625293437963,-7.315046
CC(=O)c1c(C)n(-c2ccc(C)cc2)c2ccc(OC[C@H](O)C[N@H+]3CCCC[C@@H]3C)cc12,-7.9212492323125,-7.7585783
CCCCn1nc(C)c(-c2cc(C(=O)[O-])[nH]n2)c1C,-5.81834752342232,-6.470209
Cc1cc(C)c2c(N3CCCC3)nc(C(=O)NC3CC3)nc2n1,-6.67213643218922,-6.963174
COC[C@@H](C)NC(=O)c1ccc(Br)cc1,-6.16490499863203,-8.206281
O=C(NCc1ccccc1)N1CCC[C@@H]1c1ccco1,-7.25537429240429,-8.049194
CNC(=O)c1ccc2c(c1)Sc1ncccc1C(=O)N2C(C)C,-7.71929309719534,-7.7065177
CC(C)Cn1cc(NC(=O)NC2CC2)c2ccccc2c1=O,-7.25356616521495,-7.651303
CCC(C)(C)NC(=O)c1ccccc1S(=O)(=O)CC,-5.79360347459919,-6.8356643
CN(C(=O)c1ccccc1Cl)[C@@H]1CCCC[C@H]1O,-7.0335948975066,-7.329465
CC(C)CCNC(=O)c1cc(=O)[nH]c2ccc(Br)cc12,-7.40614865518439,-7.340923
CCc1cc2c(NC3CCCCC3)ncnc2s1,-6.0593785764359,-7.106322
CC(C)CCNC(=O)c1cn(CC(C)C)c(=O)c2ccccc12,-8.23825655329943,-7.8976355
COC(=O)C1=C(NC(=O)c2cccc(Cl)c2)CCS1,-4.88491457955676,-8.277311
CCc1nnc(NC(=O)CCC2CCCC2)s1,-6.11955809700101,-6.910434
Cc1ccc(CSCC(=O)NCc2ccc(F)cc2)cc1,-7.41206427172111,-7.882406
CNc1ccc(C)cc1C(=O)c1cccc(Br)c1,-8.24079607897037,-7.6124496
O=S1(=O)C[C@H](NC2CCCC2)[C@@H](S(=O)(=O)c2ccccc2)C1,-5.24798831186156,-6.9009995
C[C@@H]1CC(=O)c2cc(C(=O)NC3CC3)c(=O)[nH]c2C1,-6.57163225471932,-6.743886
CC1=CC(C)(C)N(C(=O)c2ccccc2)c2ccc(O)cc21,1.65597861991799,-8.258767
Cc1ccc(CNC2=C(c3ccccc3)C(=O)c3ccccc32)cc1,-8.57613604242459,-8.553644
O=C(NCc1ccc(F)cc1)c1cnc(N2CCCC2)nc1,-5.92880914329098,-8.725981
CC1(C)C(=O)NCCN1C(=O)Cc1ccccc1Cl,-9.61363268646354,-8.299536
Cc1ccccc1Cn1c2c(c(C)c1C(=O)NC1CC1)CCCC2,-7.61249424194086,-8.004698
CCC(=O)N1[C@H](C(=O)NC[C@H]2CCCO2)CO[C@]12CC[C@@H](C)CC2,-5.64303003396222,-7.544126
N#Cc1c(N)c(C(=O)c2ccc(Cl)cc2)n2c1CCCC2,-6.22764153855238,-7.8609953
CCN(CC)c1ccc2c(c1)OC(N)=C(C#N)[C@@H]2c1ccc(Cl)cc1,-6.02760585281651,-8.786322
O=C(NC1CCCCC1)c1scc2c1CCCC2,-7.31291050054074,-6.985067
COC(=O)c1sccc1NC(=O)N1CCC[C@H]1c1cccs1,-6.28506182394817,-6.8611155
CCC[C@@H](C)NC(=O)[C@@H]1CC(=O)N(C(C)(C)C)C1,-6.37749708377365,-6.8499703
COCC[NH2+]Cc1c(C)nn(-c2ccccc2)c1C,-7.49887355921828,-7.7092195
CCOC(=O)[C@H](NC(=O)CC)[C@@H](OC(=O)CC)c1ccccc1,-6.61097579558708,-6.7844663
Oc1cc(C2CCCCC2)cc(C2CCCCC2)c1,-8.47753222467134,-6.942794
COc1cc([C@@H]2CC(=O)NC3=C[C@@H](c4cccs4)CC(O)=C32)cc(Br)c1O,-8.02863192667286,-7.7023168
COCC(=O)N[C@@H]1CN(Cc2ccc(C)cn2)C[C@H]1CO,-6.42945921029495,-6.468638
COc1ccc([C@@H]2CC(=O)Nc3sc4c(c32)CCCC4)cc1,-7.74520795695971,-8.2674055
Cc1ccc2c(c1)[C@H]1OCC[C@H]1[C@H](c1ccc(Cl)cc1)N2,-7.65143421803232,-8.619043
O=C([O-])CSCC(=O)N1CCn2c3c(c4cc(C5CCCCC5)ccc42)CCC[C@@H]31,-7.02542146798972,-7.6083994
CC(C)c1ccc(CNC(=O)c2ccccc2Cl)cc1,-7.70415585850184,-7.2843227
O=C(COc1cccc2c1CCCC2)Nc1cccnc1,-7.83080726182902,-8.525635
Cc1nc2ccc(C(=O)NC3CCCC3)cc2nc1C,-7.06274015465068,-7.6923327
CCc1ccc(CNC(=O)CSCc2ccccc2Cl)cc1,-7.97167562135296,-7.9631166
COC(=O)C1=C(C)Nc2[nH]c(=O)[nH]c(=O)c2[C@H]1c1ccc(Br)cc1,-5.79265530692155,-8.126272
O=C1C=C(NCCC[NH+]2CCOCC2)C2(CCCCC2)O1,-6.00331469319301,-6.6491513
Cc1ccc(NC(=O)N2CCC[C@@H]2c2cccc(F)c2)cc1,-7.66490954433447,-7.481469
CCCC[C@]1(C)NC(=S)N(c2ccc(C)c(C)c2)N1,-7.01693100119782,-7.8743434
O=C(NC1CCCC1)c1ccccc1Br,-6.54521091750214,-6.862111
CCOC(=O)C(=O)Nc1nc2c(s1)CCCC2,-5.73392664709943,-6.9281387
CCCS(=O)(=O)c1ccccc1C(=O)NCC,-6.43868535585241,-6.718823
CC(C)(C)NC(=O)[C@@H]1CC(=O)N(C2CCCC2)C1,-6.81246085345449,-6.460532
CC1=CC(C)(C)NC(=S)N1c1cc(C)ccc1C,-4.70390784248003,-8.034474
O=C(Cc1ccc(Br)cc1)Nc1nc2c(s1)CCCC2,-7.30317632780742,-8.07175
CCCC(=O)Nc1nc2c(s1)C[C@@H](C(C)(C)C)CC2,-6.11392220895737,-7.0332813
O=C(Nc1c(C2CC2)n[nH]c1-c1cccc(F)c1)c1ccccc1F,-8.32836300449727,-8.453323
CCCN1C(=O)[C@@](O)([C@H]2COC(C)(C)CC2=O)c2ccccc21,-8.33261711635144,-7.5857506
O=C(NCC1(c2ccc(Cl)cc2)CC1)NC1CCCCC1,-8.27440531923473,-7.9683285
CC[C@@]1(C(=O)NCc2ccc(Cl)cc2)CCCCC(=O)N1,-8.71881465605891,-8.067623
CCCNC(=O)c1cc(-c2cc(C)sc2C)nn1CCC,-7.39238290245079,-7.875262
CC1(C)CC(=O)C2=C(C1)N(C[C@H]1CCCO1)C(=O)[C@@]2(O)C(F)(F)F,-7.49526978646843,-6.717244
CCCn1nc(-c2cc(C)sc2C)cc1C(=O)N[C@@H](C)CC,-7.32796721709908,-7.704535
COC(=O)C1=C(C)NC(=O)N[C@H]1c1cc2c(cc1Cl)OCO2,-5.58779640318622,-7.4318027
CCc1noc(C)c1-c1[nH]c2ccccc2c1C(=O)C(=O)N(C)C,-7.6351387916612,-8.493898
O=C([O-])Cn1c(SCCOc2ccccc2)nc2ccccc21,-6.30785635261386,-6.377246
O[C@@H](Cn1c2ccccc2c2ccccc21)C[NH+](C1CCCCC1)C1CCCCC1,-8.37551171931428,-8.07328
CC(C)N(CC#CC[C@@](O)(c1ccccc1)C1CCCC1)Cc1ccccc1,-8.59104095045845,-8.389872
COc1cc([C@H]2NC(=O)NC(C)=C2C(=O)OC2CCCCCCC2)cc(Br)c1O,-6.72565612605832,-7.438751
CC(=O)c1c(C)nn2c3ccccc3n(CC(=O)[O-])c12,-3.57282241045301,-6.4915404
COC(=O)C1=C([O-])NC(SC)=C(C#N)[C@H]1c1ccc(Cl)cc1Cl,-6.42537665682591,-7.748612
Cc1cc(NC(=O)C(=O)NC2CC(C)(C)[NH2+]C(C)(C)C2)ccc1Br,-3.21854424871731,-7.8092713
COCCNC(=O)C(=O)Nc1ccc(Br)cc1,-6.3767089597193,-7.625715
O=C(NCCC[NH+]1CCOCC1)C(=O)Nc1cccc(Cl)c1,-7.70673363249075,-8.55401
O=C(NCCC1=CCCCC1)c1ccc2c(c1)NC(=O)[C@H](CS(=O)(=O)Cc1ccccc1Cl)N2,-9.30441610664369,-8.900393
Cc1cccc(CS(=O)(=O)C[C@H]2Nc3ccc(C(=O)NC4CCCC4)cc3NC2=O)c1,-9.34849519404813,-8.782236
O=C(NCCN1CCOCC1)c1cc(Sc2ccccc2Cl)nc2ccccc12,-6.06914632865865,-8.5651865
C=CCOC(=O)C1=C(C)Nc2[nH]c(=O)[nH]c(=O)c2[C@H]1c1ccc(C)cc1,-5.16364455986902,-8.287335
C=CCOC(=O)C1=C(C)Nc2[nH]c(=O)[nH]c(=O)c2[C@H]1c1ccc(C(C)C)cc1,-6.64385021689005,-8.217342
C=CCOC(=O)C1=C(C)Nc2[nH]c(=O)[nH]c(=O)c2[C@H]1c1ccc(Cl)cc1,-6.15178507253787,-8.287335
CCCC[N@@H+](C)CCNC(=O)Cn1c(=O)sc2ccccc21,-7.9980532254419,-6.61968
CCN1CC[NH+](CCCNC(=O)c2ccc3c(c2)NC(=O)[C@@H](CC(C)C)N3)CC1,-7.60009420366616,-7.973722
CCC[C@H]1CCc2nc3ccccc3c(C(=O)[O-])c2C1,-7.97056851279527,-7.329431
CC(C)c1ccc(Sc2cc(C(=O)[O-])c3ccccc3n2)cc1,-8.23961158610926,-8.081877
O=C(NCCCN1CCN(c2ccccc2F)CC1)c1cc2c(=O)[nH]c3ccccc3c2s1,-7.6886633819648,-8.80106
CC(C)OC(=O)c1ccc2[nH]c3c(c2c1)CCCC3,-3.74583163883403,-8.724772
CC[N@H+]1CCC[C@@H]1CNC(=O)c1ccc2c(c1)N(Cc1cccc(F)c1)C(=O)c1ccccc1S2,-7.79023902891643,-8.706964
CCCOc1ccc(NC(=O)C(=O)NCCC[NH+]2CCOCC2)cc1,-6.94759682495017,-7.9225106
O=C([O-])CCS(=O)(=O)c1ccc2[nH]c(=O)c(=O)[nH]c2c1,-6.89464492279073,-7.6379175
CCOC(=O)[C@H]1C(O)=CC(Nc2ccccc2C(F)(F)F)=C[C@@H]1c1cccc(OC)c1,-9.08597327321361,-8.781407
C[C@@H](NC(=O)C(=O)N1CCCCC1)[C@@H](c1cccs1)N1CCN(c2ccccc2)CC1,-6.87525839020783,-6.218593
CCOC(=O)C1=C(CS(=O)(=O)c2ccc(Cl)cc2)NC(=O)N[C@H]1c1cccc(Cl)c1,-5.75879263646498,-8.05634
CCOC(=O)C1=C(CS(=O)(=O)c2ccc(C)c(C)c2)NC(=O)N[C@@H]1c1cccc(Cl)c1,-7.21535639776573,-8.05634
CCOC(=O)C1=C(CS(=O)(=O)c2ccc(F)c(Cl)c2)NC(=O)N[C@H]1c1ccccc1,-7.5697361315417,-7.832347
O=C([O-])c1c(C[NH2+]Cc2cccnc2)c2ccccc2n1Cc1ccccc1Cl,-6.33487367036369,-7.6525755
CC[C@H](C)[NH2+]Cc1c(C(=O)[O-])n(Cc2ccc(F)cc2Cl)c2ccccc12,-5.82555880336933,-7.1897902
CC[N@H+]1CCC[C@@H]1CNC(=O)c1ccc2c(c1)N(Cc1ccc(C(F)(F)F)cc1)C(=O)c1ccccc1S2,-8.03418317710557,-8.019826
O=C1Nc2cc(C(=O)N3CCC([NH+]4CCCCC4)CC3)ccc2Sc2ccccc21,-7.04845898563791,-8.675353
C[N@@H+](C1CCCC1)C1CCN(C(=O)Nc2ccc(Cl)cc2)CC1,-6.8129525084489,-7.848601
Cc1c(C[NH2+]C[C@@H]2CCCO2)c(C(=O)[O-])c(C)n1Cc1cccc(Cl)c1,-5.57203418268776,-8.13947
CC[C@H](C)[N@@H+](CCNC(=O)C1CCN(C(=O)c2cc3sccc3n2C)CC1)C1CCCCC1,-7.01099655234518,-8.46847
C=Cc1ccc(Cn2c(C(=O)[O-])c(C[NH2+]C3CCCC3)c3ccccc32)cc1,-4.32831780825278,-7.667848
O=C(NCCC[NH+]1CCCC1)c1ccc2c(c1)NC(=O)c1ccccc1S2,-7.27356992444099,-8.9888115
CCOC(=O)c1c(C)[nH]c(NC(=O)NC2CCCCC2)c1C,-5.02900765856166,-7.1184134
CC(C)CNC(=O)C(=O)NC[C@@H](c1cccnc1)N1CCN(c2ccc(F)cc2)CC1,-8.00442247558856,-7.240709
CC[NH+](CC)CCNC(=O)c1ccc2c(c1)N(Cc1ccc(C)cc1)CCS2,-8.56746199571807,-8.384701
