Smiles,dock_score,RFscore
CC(=O)N1CCC(C(=O)N2CCN(C(=O)c3cc(-c4ccncc4)n[nH]3)CC2)CC1,-7.80175643521928,-8.518206912514911
COc1ccc(NC(=O)CCN2C(=S)NC(C)(C)C[C@@H]2C)cc1Cl,-6.58493030225971,-8.508632664271484
O=C(NCc1ccc(-c2nc(-c3ccc(F)cc3)no2)s1)C1CCCC1,-8.44863062808994,-8.5741107751252
O=C(NCc1ccccc1Cl)c1cccc(CN2C(=O)[C@H]3CCCN3C(=O)c3ccccc32)c1,-9.32185521208345,-8.728885070674911
CCNC(=O)N1CCC2(CC1)C[C@@H](CCOc1cc[nH+]cc1)CCO2,-6.94783721113257,-8.237609967707966
O=C(Nc1ccc(Br)cc1)N1CCC(C[NH+]2CCCCCC2)CC1,-6.61024651609078,-8.541674450350735
O=C([O-])[C@@H]1CS[C@H](c2ccc(C(F)(F)F)cc2)N1,-7.43452781974558,-8.485770587740445
O=C(Nc1ccccc1F)N1CC(Oc2ccc(-c3nc(-c4ccccc4)no3)cc2)C1,-7.27169691562596,-8.503629189602588
O=C([O-])c1ccc(-n2cc(C[NH2+]Cc3ccco3)c3ccccc32)s1,-8.92662927354987,-8.549694414825629
COc1ccc(CC(=O)NC[C@@H](c2ccco2)[NH+]2CCCC2)cc1,-8.23173039566091,-8.553043010108476
CC[C@@]1(C(N)=O)CCCN(C(=O)Cc2ccccc2C)C1,-7.86652012165532,-7.955385852436023
NC(=O)[C@@]1(CC2CC2)CCCN(C(=O)CCCc2ccccc2)C1,-8.62172244514857,-8.425192343853299
Cc1ncc(CO)c([C@H]2CCCN(C(=O)CCC(C)C)C2)n1,-6.86383788095442,-8.347209349849809
CC1=C(C(=O)OCCc2ccccc2)[C@@H](c2ccc(Cl)cc2)NC(=O)N1C,-7.51932501670445,-8.607394433533742
COCCCNC(=O)N1CCC(n2c(C)c[nH+]c2C2CC2)CC1,-4.19873616688614,-8.746672181123957
O=C(C[NH+]1CCC(c2nc(-c3cccc(F)c3)no2)CC1)NC1CCCCC1,-9.70788162941315,-8.559373976114625
Cc1ccc(CC(=O)N2CC(=O)N(CCc3ccccc3)C[C@@H](O)C2)cc1,-7.06048866408201,-8.563753581743935
O=C(Nc1ccc(F)cc1)c1nnc(C(=O)NC2CCCCCCC2)s1,-6.39004885016073,-8.40912551080523
CC(C)c1ccccc1Oc1coc2cc(OCC(=O)NC3CCCCC3)ccc2c1=O,-3.49629638883263,-8.605598277435918
CC(C)c1ccc(-c2c(NC3CCCCCC3)c(=O)c2=O)cc1,-8.63391077837672,-8.3389052437814
CCSc1ccc(C(=O)Nc2nc3c(s2)CN(C)CC3)cc1,-6.03024072975724,-8.519879157336801
CCn1cc(-c2ccc(Cl)cc2)cc1C(=O)NCCCN1CCOCC1,-9.72446706127954,-8.603391563412375
NC(=O)[C@@H]1C[C@H](Oc2ccccc2)C[N@@H+]1Cc1ccccc1,-7.53384582735589,-8.607394433533742
CCOc1ccc(N2C[C@H](NC(=O)CCc3ccccc3)CC2=O)cc1,-8.20752516557325,-8.692919438986142
CCCCc1ccc(NC(=O)c2ccc(Nc3cc(-c4ccc(F)cc4)ncn3)cc2)cc1,-8.90349986998831,-8.432795266578687
COCCNC(=O)[C@@H]1CCC(=O)N(CCOC)[C@@H]1c1ccc(C)cc1,-5.40299090035142,-8.561187931598926
Cc1ccoc1C(=O)NCCN1CC[C@@H](N2CCOCC2)C1=O,-6.64879582234516,-8.438412397247655
CC1(C)C[C@](CC[NH2+]Cc2ccccc2F)(c2ccccc2)CCO1,-8.99268222583657,-8.673911848202662
Cc1ccc(C[S@](=O)Cc2ccc(C(=O)NCCC3=CCCCC3)o2)cc1,-9.68262495094338,-8.541674450350735
COCC(=O)N[C@@H]1C[N@H+](Cc2cccc(Cl)c2)C[C@H]1CO,-8.34881895835757,-8.638489971385821
CCC(=O)Nc1c(C(=O)N2CC[NH+](CC)CC2)oc2ccccc12,-8.24666249113616,-8.55489149166028
O=C(CCS(=O)(=O)c1ccc2c(c1)CCN2C(=O)C1CC1)NC1CCCCCCC1,-7.85597325041011,-8.5741107751252
C[C@H](CCc1ccccc1)NC(=O)CN1C(=O)CN(C(=O)NCc2ccccc2)c2ccccc21,-9.49879416072495,-8.739143740307435
CC(=O)Nc1ccc(C(=O)NC2CCN(c3cc(-c4ccc(F)cc4)[nH]n3)CC2)cc1,-7.43531325639901,-8.672564174552013
CCc1ccc(NC(=O)C[C@H]2SCCNC2=O)cc1,-8.05923063108006,-8.561187931598926
Cc1ccccc1CSCCC(=O)NCCC1=CCCCC1,-7.18283747114185,-8.420873649500466
O=C(Nc1ccc2c(c1)OCCO2)N1CCC2(CC[C@@H]2[NH+]2CCOCC2)CC1,-7.69890512314797,-8.167389700684136
O=C(NC[C@@]1(N2CCOCC2)CCOC1)Nc1ccccc1C(F)(F)F,-6.7617022619979,-8.231313527769322
O=C(Nc1cccc(F)c1)c1ccc(N2CC[C@H]([NH2+]Cc3ccc(Cl)cc3)C2)nc1,-10.1142323970796,-8.895903188367258
CC(=O)Nc1nc2ccc(CC(=O)N3CCN(c4cc(Cl)ccc4C)CC3)cc2s1,-9.6471083668082,-8.519879157336801
COCCCNc1c(-c2cc(C)c(C)cc2C)c(=O)c1=O,-9.15364096864991,-8.219944968011578
O=C(NCC[NH+]1CCN(c2cccc(Cl)c2)CC1)C1=Cc2sc3c(c2CS1)CCCC3,-8.37158882710834,-8.648861008700175
CCOc1ccc([C@H](C)NC(=O)c2cccc([C@H]3CCCN(C(=O)NC(C)C)C3)c2)cc1,-10.2166439115045,-8.702938021718358
Cc1ccc(NC(=O)N2CCC(c3nnc(C(=O)Nc4ccc(F)cc4)s3)CC2)c(C)c1,-6.12144289231726,-8.561187931598926
Cc1ccc(Nc2n[nH]nc2C(=O)NCc2cccc(Cl)c2)cc1C,-8.02258114608024,-8.638489971385821
Cc1cc(C)c2nc(N3CCC(C(=O)NCCC[NH+]4[C@H](C)CCC[C@H]4C)CC3)sc2c1,-9.68134262847956,-8.473016524730342
Fc1ccccc1[C@H]([NH2+]Cc1ccccc1Cl)c1nnc(-c2ccccc2)o1,-8.53781021605639,-8.607394433533742
CCc1cccc(/N=C2\C(c3ccc(C(F)(F)F)cc3)=C(O)c3ccccc32)c1,-7.40802333755789,-8.549694414825629
COc1cc(CNc2ccc(N(C)C)cc2)ccc1OCC(=O)NC(C)(C)C,-6.60807522663446,-8.561187931598926
O=C(CCC(=O)N1CCOc2ccc(Cl)cc21)NCCCN1CC[NH+](C2CCCCC2)CC1,-7.2740645336965,-8.673611830436204
CCCNC(=O)N1CC[C@H](Oc2ccc(-c3noc(-c4ccccc4)n3)cc2)C1,-8.55150487752072,-8.503629189602588
CNC(=O)Nc1ccc(C)n(CC(=O)NCCC2=CCCCC2)c1=O,-7.63173158486043,-8.541674450350735
CC1=C(C(=O)OC2CCCCC2)[C@H](c2ccccc2Br)C2=C([O-])CCC=C2N1,-6.90343878632716,-8.397631994031933
COCc1nc(C2(CC3CC3)CCN(C(=O)NC(C)C)CC2)no1,-6.25333734925351,-8.38972443578358
CCNC(=O)N1CCC[C@@](CCOC)(c2noc(-c3ccc(F)cc3)n2)C1,-7.25470469654256,-8.38972443578358
CCN1CC[NH+](Cc2ccc(NC(=O)C3=Cc4cc(Br)ccc4OC3)cc2)CC1,-9.15011869030835,-8.281310326516595
CCNC(=O)N1CCC(CC2CC2)(c2noc(COC)n2)CC1,-8.0010558692301,-8.40923791703177
COc1ccc(CNC(=O)c2ccc(N3CCCC3)c(NC(=O)Nc3cc(C)ccc3C)c2)cc1,-7.8122414724497,-8.341079144644869
CCNC(=O)N1CCC(F)(C(=O)NCc2ccccc2)CC1,-7.05828607784348,-8.639170925602416
O=C1C[C@@H](c2ccccc2)N(Cc2ccncc2)CCCN(C(=O)CC2CCCC2)CCN1,-5.87127170557797,-8.425192343853299
Cc1c(C(=O)NCC[NH+]2CCCCCC2)oc2ccc3c(c12)C(=O)C[C@](C)(c1ccc(Cl)cc1)O3,-3.6902564557379,-8.70221218068007
CSc1cccc(NC(=O)[C@@H]2CCCN(C(=O)c3cc(-c4ccncc4)n[nH]3)C2)c1,-7.59063237867904,-8.628979735764235
Cc1ccc(Nc2c(-c3ccc(C(=O)[O-])cc3)nc3cnccn23)c(C)c1,-6.48987452245221,-8.561187931598926
Cc1ccc2c(c1)C(C)(C)C(=O)N2CC(=O)NC1CCCCCC1,-7.83826286150695,-8.541674450350735
CCOC(=O)C1=C(C)NC2=C(C(=O)c3ccccc32)[C@H]1c1cccc(F)c1,-7.56942621182924,-8.791947075004297
O=C([O-])CCc1ccc(-c2cccs2)n1CCOc1ccccc1Cl,-5.81735682833304,-8.572917865675896
Cc1ccc(NC(=O)N2CCC(c3nnc(C(=O)Nc4ccc(F)cc4)s3)CC2)c(Cl)c1,-6.53357297157108,-8.561187931598926
CCN1CCN(C(=O)c2oc3ccccc3c2NC(=O)C2CC2)CC1,-6.14890087841419,-8.307450211352416
O=C1COc2cc(S(=O)(=O)CCC(=O)N3CCC(Cc4ccccc4)CC3)c(Cl)cc2N1,-8.05040960195219,-8.563753581743935
Cc1cccc(-c2ocnc2C(=O)N2CCC[C@](C)(C(N)=O)C2)c1,-8.2639820582479,-8.126609297468415
Cc1ccc(CNC(=O)NCCC[NH+]2CCN(c3cc(C)ccc3C)CC2)cc1,-8.74329820767684,-8.726167097763646
COCCC1(C(N)=O)CC[NH+](C2CCN(C(=O)c3ccc(C)c(C)c3)CC2)CC1,-9.38624102900078,-8.214747891176927
O=C(Nc1ccc(-c2nc(-c3ccccc3)no2)cc1)[C@@H]1CC(=O)N(c2ccccc2)C1,-9.48382949289033,-8.636587476070927
CCCCNC(=O)c1ccc(C[S@@](=O)c2ccccc2Cl)o1,-9.62439326485813,-8.822527249623297
Cc1ccc(CCNC(=O)C2=Cc3cc(Br)ccc3OC2)cc1,-8.32538897002583,-8.617519894514139
CCc1ccc(-c2cc(C(=O)N3CCC[C@](C)(C(N)=O)C3)n[nH]2)cc1,-8.47392502509137,-8.07618665328629
COCCNC(=O)C1(F)CCN(C(=O)COc2ccccc2)CC1,-6.67620432250891,-8.639170925602416
O=C(Nc1ccccc1)c1nnc(C2CCN(C(=O)Nc3cccc(C(F)(F)F)c3)CC2)s1,-6.79590601934878,-8.639170925602416
Cc1ccc(S(=O)(=O)[C@H](CNC(=O)C(=O)NCCC2=CCCCC2)c2cccs2)cc1,-9.2995269716381,-8.605598277435918
C[C@@H](C(=O)NCc1ccc2c(c1)OCO2)C1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,-9.19803310152496,-8.803226323997048
Cc1ccc([C@]2(CC[NH2+][C@@H](C)c3ccccc3)CCO[C@H](C(C)C)C2)cc1,-9.56597522744163,-8.673911848202662
Cc1c[nH+]c(C2CC2)n1CCNC(=O)[C@H](C)Oc1ccccc1,-7.27590412697629,-8.682811777392223
CCOC(=O)CCNC(=O)N1CCC(F)(C(=O)N2CCCC2)CC1,-6.29749095809458,-8.5741107751252
COc1ccc2nc3oc(C(=O)N[C@@H]4CCCc5ccccc54)cc3cc2c1,-8.64265794037462,-8.473049337890414
Cc1oc(-c2ccc(Cl)cc2)nc1C[S@](=O)CC(=O)NCCC1=CCCCC1,-6.62055748152394,-8.617783270234575
CC1=C(C(=O)Nc2cc(C(=O)NC3CCCCC3)ccc2C)SCCO1,-7.55688577236044,-8.356570243477789
CC(C)CCNC(=O)Cc1ccc(-n2c(=O)c3ccccc3n(Cc3ccccc3)c2=O)cc1,-9.59645335845315,-8.636587476070927
CCC(=O)Nc1nc2ccc(CCC(=O)N3CCN(c4cccc(C)c4C)CC3)cc2s1,-6.34016230564049,-8.399078356486532
Cc1ccc([C@]2(CC[NH2+]CCCN3CCOCC3)CCOC(C)(C)C2)cc1,-8.29281162815793,-8.281265305845848
O=C(NCC1CCN(c2cc(-c3ccc(Cl)cc3)n[nH]2)CC1)c1ccc2[nH]cnc2c1,-7.67766109809697,-8.561187931598926
Cc1ccc(CNC(=O)c2ccc(CSc3nc4cccnc4n3Cc3ccccc3F)cc2)cc1,-8.81156598177952,-8.760885896826979
CCOc1ccc(CC(=O)NC[C@H]2CN(CC(C)C)C(=O)CO2)cc1,-8.46133387780896,-8.672564174552013
CC[NH+]1CCN(CCCNC(=O)[C@@H]2c3ccccc3C(=O)N(C)[C@H]2c2ccc(OC)cc2)CC1,-8.43512918029298,-8.79009092484883
O=C(c1cc(-c2cccnc2)n[nH]1)N1CCC(C(=O)N2CCN(c3cccc(Cl)c3)CC2)CC1,-8.00031753253325,-8.316253020500183
CC(=O)Nc1ccc(NC(=O)c2ccc(-c3noc(C)n3)cc2)cc1,-7.06256429983566,-8.672564174552013
COc1cccc(C(=O)Nc2cccc(-c3noc(C4CCCC4)n3)c2)c1,-7.01085183849077,-8.473049337890414
Cc1ccc(CNC(=O)c2cccc([C@H]3CCCN(C(=O)Nc4ccc(Cl)cc4)C3)c2)o1,-9.80527443300594,-8.681707097319759
CCn1ccc(C(=O)N2CCC(F)(C(=O)NCC3CC3)CC2)n1,-6.04676094066754,-8.010287629953078
Cc1nc2c(C(=O)NCCC3=CCCCC3)cnn2c(C)c1Cc1ccc(F)cc1,-7.31485758512679,-8.541674450350735
N#Cc1ccc(C(=O)NCCN2CC[C@@H](N3CCOCC3)C2=O)cc1,-8.05700024260731,-8.158534792165323
COCCC1(C(N)=O)CCN(C(=O)COc2cccc(C)c2)CC1,-8.05494234485447,-8.27867171826211
Cc1ccc(Nc2nc(Nc3ccc(NC(=O)Nc4cc(F)cc(F)c4)cc3)cc(C)[nH+]2)cc1,-6.20589250713116,-8.55785590191718
Cc1ccc(Nc2ccc(N3CCN(C(=O)CCC4CCCC4)CC3)nn2)cc1,-7.93286907869124,-8.81677522199124
COc1ccc(C(=O)Nc2ccc3c(c2)nc(CCNC(=O)C2CCCC2)n3C)cc1,-7.15348441426084,-8.564897901201002
Cc1ccc(C(=O)Nc2c(C(=O)N3CCN(c4ccccc4)CC3)[nH]c3ccccc23)cc1,-8.26480656209745,-8.615677137403834
COCCN1C(=O)C(CC(=O)NCc2ccc(C)o2)=C2CCCC[C@H]21,-8.07796897247833,-8.541674450350735
CCOc1ccc(CC(=O)N2CC(=O)N(CCc3ccccc3)C[C@@H](O)C2)cc1,-5.81915097060011,-8.563753581743935
CCOC(=O)c1[nH]c(C)c(CCC(=O)Nc2cc(-c3cccc(F)c3)no2)c1C,-8.84910624400153,-8.75046198193893
Cc1noc(C)c1C(=O)N1CCC(F)(C(=O)NCC2CC2)CC1,-7.01294211708951,-8.290165235035408
C[C@H]1CCC[C@@H](NC(=O)CCSCc2ccc(Cl)cc2)[C@@H]1C,-8.10702089529616,-8.617783270234575
O=C(NC1CCCCCC1)[C@@H]1c2ccccc2C(=O)N1CCC[NH+]1CCOCC1,-8.84049061669459,-8.482822743084647
O=C(C1CC[NH+](Cc2c[nH]nc2-c2cccs2)CC1)N1CCC2(CCCCO2)CC1,-9.58347661834463,-8.391014234382018
O=C(NCC(=O)N1CCN(c2ccccn2)CC1)c1ccc(OC(F)(F)F)cc1,-6.363150690163,-8.583802984421984
O=C(CCCc1nc(-c2ccccc2)no1)Nc1ccc(C(=O)[O-])cc1,-8.06361120958619,-8.682811777392223
CCCC(=O)Nc1ccc(Nc2cc(C)nc(NC3CCCCC3)n2)cc1,-4.64971545946619,-8.541674450350735
CCCC1=Nc2cc(C(=O)N[C@@H]3CCC[C@@H](C)[C@@H]3C)ccc2Sc2ccccc21,-9.0954652904511,-8.605598277435918
O=C(NC1CCCCC1)N1CCC[C@@H](C[NH+]2CCOCC2)CC1,-7.0756284829902,-8.418898915999462
O=C(CCC(=O)N1CCC[C@H]1c1nc2ccccc2s1)NCCC1=CCCCC1,-9.76371629103414,-8.605598277435918
Cc1ccc(C(=O)N2CCC3(CC2)C[C@@H]3NC(=O)C(C)C)cn1,-7.28192154516833,-8.290165235035408
O=C(CCC1CCCC1)N1CCN(c2ccc(Nc3ccccc3)nn2)CC1,-5.18238629959679,-8.86190316697863
O=C(c1ccc2ccccc2n1)N(CCN1CCOCC1)[C@H]1CC[NH2+]C1,-7.38049935831743,-8.497139147498187
O=C([O-])[C@H]1c2ccccc2C(=O)N(C[C@@H]2CCCO2)C12CCCC2,-6.72242425963524,-8.087555213044034
CCNC(=O)Nc1ccc(OCC(=O)N2CCN(c3cccc(C)c3)CC2)nc1,-5.95917586472639,-8.578887457362816
O=C(CN1C(=O)[C@@H](Oc2ccc(F)cc2)C12CCCCC2)NCCN1CCOCC1,-7.81272644958035,-8.147876219435945
Cc1cccn2cc(CNC(=O)CC3CCCCC3)[nH+]c12,-6.4324714590671,-8.149850952936948
CCN1CCN(C(=O)Cc2c(C(=O)[O-])n(C)c3ccccc23)CC1,-4.7484372449637,-8.269816809743297
COc1ccc([C@@H]2c3c(n(C)c4ccccc34)C(=O)N2CC(=O)NCCC2=CCCCC2)cc1,-8.91375446325944,-8.724142596734689
CCCC1=Nc2cc(C(=O)NCCN3CCN(c4cc(Cl)ccc4C)CC3)ccc2Sc2ccccc21,-8.93491505770226,-8.62511175868411
Cc1ccc(F)cc1NC(=O)CSc1ccc(NCc2ccc(F)cc2)nn1,-8.38334090264222,-8.561187931598926
CC[C@@H](C)NC(=O)Cn1nc(-c2ccc(Cl)cc2)ccc1=O,-8.05636907350407,-8.561187931598926
CC(=O)N1CC[C@@]2(CO)CN(Cc3c[nH]nc3-c3ccc(C)cc3)C[C@H]2C1,-6.00946604210308,-8.655857844302895
O=C(c1ccc(S(=O)(=O)c2ccccc2)cn1)N1CC[NH2+]CC1,-9.17472482240758,-8.563753581743935
CC(C)CN1C(=O)CC[C@@H](C(=O)NCCC[NH+]2CCN(c3ccc(F)cc3)CC2)[C@H]1C,-7.80608986722966,-8.609722529418521
Cc1nc(C)c(C(=O)N2CCC(F)(C(=O)NCC3CC3)CC2)s1,-6.6102461722176,-8.290165235035408
COCCCNC(=O)N1CCC(F)(C(=O)N2CCCC2)CC1,-6.37507374143738,-8.758603422538112
O=C(NCCC1CC[NH+](Cc2ccccc2)CC1)c1cn2c(n1)C(=O)N(CC1CC1)CC2,-9.74343302248478,-8.682811777392223
CC1CCN(c2ccc(NC(=O)C3=Cc4sc5c(c4CS3)CCCC5)cc2)CC1,-7.50660250394386,-8.49237890768816
O=C(Cc1cccc(C(F)(F)F)c1)Nc1ccc(N2CCN(c3ccccc3)C2=O)nc1,-9.10247157122821,-8.801884459388585
O=C(c1cc(-c2ccncc2)n[nH]1)N1CCN(C(=O)[C@@H]2CC(=O)N(c3cccc(Cl)c3)C2)CC1,-9.15488125570734,-8.549284650980512
CC(=O)N[C@H]1C[C@H]2CN(C(=O)CCCc3ccccc3)[C@@H](CC(C)C)C(=O)N2C1,-7.21520035530062,-8.739143740307435
O=C([O-])[C@H]1[C@@H]2C(=O)N(C3CCCCC3)C[C@]23C=C[C@H]1O3,-5.57675506085342,-8.33370816694675
COc1ccc([C@H]2[C@H](C(=O)NCCC(C)C)CCC(=O)N2C)cc1,-7.49099083976328,-8.561187931598926
O=C(CCc1nnc(C(=O)Nc2ccc(F)cc2)s1)NCCC1=CCCCC1,-7.86972343134572,-8.356949822415283
Cc1ccc([C@](O)(CC(C)C)[C@@H](C[NH+]2CCOCC2)c2ccccc2)cc1,-5.77594552285815,-8.5548391662063
Cc1noc([C@H]2CCN(C(=O)CC3CCCC3)C[C@H]2NC(=O)C2CC2)n1,-7.1692177449415,-8.5741107751252
COCCN1C(=O)CC[C@@H](C(=O)NCC2CCCCC2)[C@H]1c1ccc(C)cc1,-6.70670308967434,-8.541674450350735
Cc1cccc(C[N@H+]2CCNC(=O)[C@@H]2CC(=O)[O-])c1,-5.99287428902337,-8.549694414825629
CC(C)C(=O)Nc1nc2ccc(CCC(=O)N3CCN(c4ccccc4F)CC3)cc2s1,-4.25809450220932,-8.583802984421984
Cc1ccc(C)c(N2CC[NH+](CCCNC(=O)c3cc4ccc5cccnc5c4[nH]3)CC2)c1,-9.64946291600178,-9.032129317246953
COc1cc(OC)cc(C(=O)Nc2ccc(N3CCN(C4CCCC4)C3=O)nc2)c1,-5.00543813828686,-8.528198192801593
O=C(CCC1CCN(C(=O)c2ccccc2Cl)CC1)NCC1CCCCC1,-8.0242118884449,-8.638034602210386
CCCCOc1ccc(CNC(=O)C2CCN(c3nc4ccccc4nc3C(F)(F)F)CC2)cc1,-8.99430212623578,-8.434444841774436
Cc1ccc(Nc2cc(C)nc(Nc3ccc(NC(=O)c4ccc(F)cc4)cc3)n2)cc1,-8.23472599352171,-8.561187931598926
Cc1ccccc1/N=C1\C(c2ccc(C(F)(F)F)cc2)=C(O)c2ccccc21,-6.96393438145896,-8.529948953054896
COc1ccccc1CCNC(=O)CC1CCN(C(=O)NC2CCCCC2)CC1,-7.26740056862368,-8.605598277435918
O=C(NC1CCCC1)c1ccc(CN2C(=O)CCn3nc(-c4ccccc4)cc32)cc1,-9.26732518978594,-8.754148764608557
CCOC(=O)c1c(C)c(C(=O)NCCC(C)C)c(C)n1C,-5.52038171093148,-8.563044081754393
CCC(CC)C(=O)Nc1nonc1-c1ccc(Br)cc1,-7.48554063549944,-8.561187931598926
CCCOc1ccc(NC(=O)C(CC)CC)c2cccnc12,-5.80933574583722,-8.62511175868411
CCCNC(=O)N1CCC(CC2CC2)(NC(=O)NCC)CC1,-5.36191003990651,-8.290165235035408
CCn1nc(C)c(CCNC(=O)Nc2cc(Cl)ccc2C)c1C,-6.78640230845063,-8.281310326516595
CN1CCCc2cc([C@@H](CNC(=O)c3ccc(Cl)cc3)[NH+]3CCCCC3)ccc21,-6.44062391021731,-8.617783270234575
Cc1ccc(C)c(NC(=O)N2CCN(c3ccc(-c4noc(C5CCC5)n4)cc3)CC2)c1,-7.84748235816379,-8.292680942460107
CC(=O)N1CCC(N(C(=O)Nc2cccc(C)c2)C2CCCC2)CC1,-5.10547608359069,-8.473049337890414
O=C(Nc1ccccc1F)c1cccc(-c2noc(C3CCC3)n2)c1,-7.41849427861672,-8.473049337890414
CCc1ccccc1NC(=O)C[C@H]1SCCNC1=O,-7.95266231017996,-8.62511175868411
Cc1ccc(NC(=O)N2CCC([N@@H+]3C[C@H](OCC4CC4)C34CCOCC4)CC2)cc1C,-7.78923949625267,-8.167389700684136
CC[C@@H](Oc1ccccc1F)C(=O)NCC1(N2CC[NH+](C)CC2)CCCCC1,-6.26544561756273,-8.3345755808724
CN1C(=O)c2cc(C(=O)NC3CCCCCC3)nn2C[C@@]1(C)C(=O)NC1CCCCC1,-7.13708749540264,-8.40912551080523
O=C(NCCc1ccccc1)c1cnn2c3c(cnc12)CCCCCC3,-7.27152127420677,-8.719630259059244
Cc1n[nH]c(CC2CCN(C(=O)CC3CCCC3)CC2)n1,-7.10572037923434,-8.347209349849809
CCNC(=O)N1CCC[C@H](c2cccc(C(=O)N[C@@H](C)c3ccc(OCC)cc3)c2)C1,-9.56614691913727,-8.702938021718358
CC[C@]1(C(N)=O)CCCN(C(=O)c2cc(C)[nH]n2)C1,-5.2740453974879,-8.07618665328629
CC(C)c1nc2ccc(C(=O)NC3CCCCC3)cc2o1,-6.9389580033355,-8.40912551080523
CCn1cc(C)c(C(=O)[O-])c1CC(=O)N1CC[NH+](C)CC1,-5.39549274261875,-8.205892982658114
Cc1ccc(NC(=O)N2CCN(c3ccc(-c4noc(C5CCC5)n4)cc3)CC2)c(C)c1,-8.15158959013976,-8.292680942460107
CC(=O)Nc1cccc(NC(=O)C(=O)NCCc2csc(-c3cccc(F)c3)n2)c1,-9.10175149526226,-8.74365607798288
O=C(NC1CCCC1)c1ccc(-c2nc(-c3ccc(F)cc3)no2)cc1,-8.28865400477528,-8.40912551080523
O=C(Cc1ccc(NC(=O)N2CCSc3ncccc32)cc1)N1CC[NH+](C2CCCCC2)CC1,-4.45914658875566,-8.605598277435918
COCCNC(=O)c1ccc(NC(=O)N2CCSc3[nH+]c(C)cc(C)c32)cc1,-2.57041300204236,-8.561187931598926
Cc1ccc(NC(=O)N2CCC(c3nnc(C(=O)Nc4ccccc4F)s3)CC2)c(Cl)c1,-7.30454416977704,-8.62511175868411
O=C(Nc1ccc(-c2noc(C3CCC3)n2)cc1)Nc1ccc(F)c(Cl)c1,-3.69480378444315,-8.617783270234575
Cc1cc(/N=C2\C(c3ccc(C(F)(F)F)cc3)=C(O)c3ccccc32)ccc1Br,-7.18273396764623,-8.549694414825629
CCNc1nc(C)cc(Nc2ccc(NC(=O)C3CCCCC3)cc2)n1,-4.98750383160095,-8.5741107751252
Cn1c(CCNC(=O)C2CCCC2)nc2cc(NC(=O)COc3ccc(C(C)(C)C)cc3)ccc21,-9.21179907727524,-8.564897901201002
CC[C@@]1(C(N)=O)CCCN(C(=O)COc2cccc(C)c2)C1,-7.00706012204691,-8.140110480371474
Cc1ccc(Cl)cc1N1CCN(CCCNC(=O)c2ccc(N3CCc4ccccc43)s2)CC1,-9.34509790836717,-8.880941393313355
O=C([O-])[C@H]1CC[C@@H](C[NH2+]Cc2ccccc2Cl)CC1,-8.01268963459061,-8.592059128396286
O=C(Nc1cccc(-c2noc(C3CCCC3)n2)c1)C1CCCCC1,-8.76533005509594,-8.505485662664883
O=C(NCc1ccc2c(c1)CCN2C(=O)c1ccccc1)Nc1cccc(Br)c1,-9.28251364792717,-8.668804941566377
O=C(COc1ccccc1)NCC1([NH+]2CCOCC2)CCCCC1,-7.50565403419479,-8.54052276179276
O=C(CCc1c[nH]c2ccccc12)N1CCC(F)(C(=O)N2CCCC2)CC1,-8.47925473625583,-8.511630121799207
Cc1cccc(-c2noc(-c3cccc(NC(=O)CCCC(=O)[O-])c3)n2)c1,-9.17674555552823,-8.62511175868411
CC[C@H](C)NC(=O)N1CCC[C@H]1c1c(C)noc1C,-6.39409769644929,-8.541674450350735
COc1ccc(-c2noc(CCC(=O)NC(C)(C)C)n2)cc1,-7.66828043897101,-8.561187931598926
O=C([O-])c1c(C[NH2+]C2CCCC2)c2ccccc2n1Cc1ccc(Cl)cc1,-6.48417122645747,-8.606289753461278
CC1=Nc2cc(C(=O)NCC[NH+](CC(C)C)CC(C)C)ccc2Sc2ccc(Cl)cc21,-4.43259565859693,-8.561187931598926
C=CCC1(Nc2c(CC)cccc2CC)CCCCC1,-6.66579441268096,-8.26435531384857
CCC(=O)Nc1nc2ccc(CCC(=O)NCCC(C)C)cc2s1,-7.26384043017443,-8.519879157336801
Cc1ccc(S(=O)(=O)[C@H](CNC(=O)C(=O)NCCC2=CCCCC2)c2ccco2)cc1,-9.11181715939167,-8.605598277435918
CCNC(=O)N1CCC(OCCOc2ccc(F)cc2)CC1,-7.19958510633071,-8.561187931598926
CCN1CCC2(CC1)OC(=O)C(C)=C2C(=O)Nc1ccc(C)c(C)c1,-5.63267704511666,-8.193284139034622
O=C(NC1CCCC1)c1cccc(-c2nc(-c3cccc(F)c3)no2)c1,-7.79910653088911,-8.473049337890414
CN(C)c1nccnc1-c1cccc(C(=O)NCc2ccc(N3CCCCC3)cc2)c1,-8.19797715230596,-8.424332541527798
Cn1c(CCc2ccc(NC(=O)Nc3cccc(Br)c3)cc2)nc2ccccc21,-8.54981062892807,-8.681443721599322
Cc1ccc(Nc2nc(N3CCN(C(=O)Nc4cccc(C(F)(F)F)c4)CC3)cc(C)[nH+]2)cc1,-9.27187497085865,-8.635040147480298
CCCNC(=O)c1cc(-c2ccc(Cl)cc2)cn1C,-6.57541231177497,-8.519879157336801
Cc1ccc(O[C@@H](C)C(=O)NCC2([NH+]3CCN(C)CC3)CCCCC2)cc1C,-7.10314699685841,-8.270651753787217
COc1ccc(CCC(=O)N2CCC(C(=O)[O-])CC2)cc1OC,-6.32637421373487,-8.508994038590712
