Smiles,DNNscore
CC(C)(C)c1ccc(NC(=O)N2CCOCC2)cc1,-7.30150032043457
CC(C)[NH+]1CCC(Cc2ccc(CCNC(=O)c3ccoc3)cc2)CC1,-8.423261642456055
CCCc1nnc(NC(=O)C2CCN(C(=O)C(C)(C)C)CC2)s1,-7.691758155822754
CCCCNC(=O)c1ccc(-c2ccc(Oc3ccc(F)cc3)nn2)cc1,-8.373969078063965
Cc1cc(C)c2c(n1)SCCN2C(=O)CCC(=O)N[C@@H]1CCCc2ccccc21,-7.689631462097168
CC(C)CN1C[C@@H](CNC(=O)Cc2ccccc2F)OCC1=O,-7.956460475921631
CCC(CC)C(=O)Nc1nnc(C(F)(F)F)s1,-7.62916374206543
C[N@@H+]1CC2(C[C@@H]1C(=O)NCC1CCCCC1)C[NH+](Cc1ccccc1)C2,-7.7556304931640625
O=C(Cn1c(=O)cc(C(=O)N2CCCCC2)c2ccccc21)NC1CCCCC1,-7.247476100921631
O=C(NC1CCCCC1)N1CCC(c2nc(-c3ccc(F)cc3)no2)CC1,-7.815112113952637
CCCNC(=O)c1ccc(-c2ccc(N3CCCC3)nn2)cc1,-7.859124183654785
COCC(=O)N1CCC(C(=O)NC2CCCCCC2)CC1,-7.411989212036133
O=C(NC1(CC2CC2)CCN(C(=O)C2CCCC2)CC1)c1ccccc1,-7.554651737213135
O=C(NC[C@H]1CCC(=O)N(Cc2ccccc2)CC1)C1CCCCC1,-7.627307891845703
CCCNC(=O)N1CC[C@H](CCc2noc(C)n2)C1,-8.008554458618164
COc1ccc(-c2ccc(OCCNC(=O)CC3CCCCC3)nn2)cc1,-8.019899368286133
Cc1oc(-c2ccc(C(=O)NCC[NH+]3CCCC3)cc2)nc1COc1ccccc1,-8.256388664245605
Cc1nn(C)c(C)c1CCC(=O)N1CC2(C[C@H](CC(=O)NCC3CC3)CO2)C1,-7.437249660491943
COc1ccc(Cl)cc1NC(=O)c1ccc(Nc2cc(-c3ccc(F)cc3)ncn2)cc1,-8.728898048400879
CCNC(=O)c1nc(C(=O)NCCC(C)C)cs1,-7.692055702209473
COc1cccc(C(=O)N2CCC[C@@](CC3CC3)(C(N)=O)C2)c1C,-7.421109199523926
CCNC(=O)Nc1ccc(N(C)C)c(CN(C(=O)CC(C)(C)C)[C@@H](C)C(C)C)c1,-7.344310760498047
O=C(Cn1nc(-c2ccccc2Cl)ccc1=O)NC1CC1,-7.567878723144531
COCCNC(=O)[C@@]1(F)CCCN(C(=O)c2ccc(C)nc2)C1,-7.863450050354004
CC1=C(C(=O)Nc2ccccc2C(=O)N2CCC([NH+]3CCCCC3)CC2)SCCO1,-7.477144718170166
Cc1ccc2nc(Nc3ccc(C(=O)N4CCN(c5ccccc5)CC4)cc3)nc(-c3ccccc3)c2c1,-7.888434410095215
O=C(NCCC[NH+]1CCN(c2ccccc2)CC1)c1cc2c(s1)-c1ccccc1SC2,-8.011733055114746
Cc1nc2c(s1)CCc1oc(C(=O)NCc3ccc(N(C)C)cc3)c(C)c1-2,-7.866511821746826
O=C(NCc1ccccc1C(F)(F)F)C1CCN(c2cncnc2N2CCCC2)CC1,-7.457170486450195
Cc1ccc(Cl)cc1NC(=O)N1CCC(C[C@H]2CC[C@@H](C)CC2)CC1,-7.487821578979492
O=C(NC[C@@H]1CCCO1)c1cccc(C(=O)NC[C@H]2CCCO2)c1,-7.980440616607666
CC(=O)c1ccc2c(c1)N(Cc1cccc(C(=O)NCC(C)C)c1)C(=O)CO2,-8.024553298950195
O=C(c1cc(C2CC2)[nH]n1)N1CCC2(CC[C@@H]2O)CC1,-7.635204315185547
CC(=O)N1CCC([N@@H+](CCNC(=O)c2ncccc2C)C2CCOCC2)CC1,-7.612637042999268
O=C(Cc1ccc(Cl)cc1F)NCc1ccc(N2CCCCC2)cc1,-7.52031946182251
COCC[C@]1(C(N)=O)CCCN(C(=O)c2cc(C)nn2C)C1,-7.280630588531494
COCCNC(=O)[C@H]1N(C(C)C)C(=O)C12CCCCC2,-7.453547477722168
CC(C)CN(CC(=O)N1CCc2sccc2[C@H]1COc1ccc(Cl)cc1)C(=O)NC(C)(C)C,-7.338015079498291
O=C(c1ccc(Cl)cc1)N1C[C@@H](CO)[C@H](c2ccncc2)C1,-7.443668842315674
O=C(NCC1CC1)c1ccc2c(c1)CC(=O)N2Cc1ccc(F)cc1,-8.199740409851074
COCCN1CCC2(CCC1=O)CCN(C(=O)Nc1cc(OC)ccc1OC)CC2,-7.332367897033691
O=C([O-])CC1(CNC(=O)Cc2csc(-c3ccc(F)cc3)n2)CCCCC1,-8.292858123779297
O=C(NCCC[NH+]1CCCCCC1)c1ccc2c(c1)NC(=O)[C@@H]1CCCCN21,-7.634098052978516
COC(=O)C1=C(CN2CC[NH+](C)CC2)NC(=O)N[C@@H]1c1cc(C)ccc1C,-7.932168006896973
Cc1ccc(C)c(NC(=O)[C@H]2[C@H]3[C@H]4CC[C@H](C4)[C@@H]23)c1,-7.463147163391113
O=C(Nc1ccc(N2CCCN(C(=O)c3cccc(F)c3)CC2)c(C(=O)N2CCCCC2)c1)c1ccc(Cl)cc1,-7.435556411743164
Cc1c[nH+]c(C2CCC2)n1CCNC(=O)CC1CCCC1,-7.8477325439453125
COCC[C@]1(C(N)=O)CCCN(C(=O)CCn2nc(C)cc2C)C1,-7.399622917175293
Cc1cc(O)c(C2CCCCC2)cc1C1CCCCC1,-7.539992809295654
CC(=O)Nc1ccc(N2C[C@@H](C(=O)N3CCC[C@H](C)C3)CC2=O)cc1,-8.160820007324219
O=C(CS[C@H]1CC(=O)N(c2ccc(Br)cc2)C1=O)Nc1cccc(F)c1,-8.344033241271973
COC(=O)CCNC(=O)N1C[C@H](C)Oc2ccc(Cl)cc21,-7.496035575866699
C[NH+]1CCN(c2ccc(CNC(=O)COc3ccc(F)cc3)cc2)CC1,-8.017294883728027
CC(C)CC(=O)Nc1nnc(CC(C)(C)C)s1,-7.514985084533691
O=C(NC1CCN(c2ccccc2C(=O)N2CC[NH+](C3CCCC3)CC2)CC1)c1cc(F)cc(F)c1,-7.260891914367676
CCC(CC)C(=O)Nc1ccc(C(=O)Nc2nnc(C)s2)cc1,-7.402205944061279
CCC[C@]1(O)CCC12CCN(C(=O)c1c(C)noc1C)CC2,-7.337906360626221
Cc1ccc(-c2nc3nccc(-c4cc5c(cc4C)NC(C)(C)C[C@H]5C)n3n2)cc1,-7.413573265075684
CC(C)OCCCNC(=O)[C@H]1CC(=O)N(C2CCCC2)C1,-7.79390811920166
Cn1nc(C(=O)N2CCCCC2)c2c1CCN(C(=O)CCC(=O)NC1CCCCC1)C2,-8.699921607971191
CNC(=O)N1CCC([NH+]2CCC(CC3CC3)(C(N)=O)CC2)CC1,-7.412343978881836
CC(=O)N1CC[C@@]2(CO)C[N@H+](Cc3ccc(C(C)C)cc3)C[C@H]2C1,-7.525609493255615
COCCNC(=O)C1(F)CCN(C(=O)NCC(C)C)CC1,-7.408242225646973
CC(C)NC(=O)N(Cc1cc(NC(=O)CC(C)(C)C)ccc1N(C)C)C[C@@H]1CCCO1,-8.138158798217773
O=C(NCCC1CCN(C(=O)Nc2ccc(F)cc2F)CC1)c1ccccn1,-7.672444820404053
CC1(C)CC(NC(=O)NC2CCCCC2)CC(C)(C)[NH2+]1,-7.670768737792969
CCc1ccc(CC(=O)NCc2ccc(N3CC[NH+](C)CC3)cc2)cc1,-8.104114532470703
CC(C)CNC(=O)CS(=O)(=O)Cc1ccccc1,-7.699549674987793
O=C(CCn1cccc1)NCCC[NH+]1CCN(c2ccccc2)CC1,-7.809386730194092
O=C1C[C@H]([NH+]2CCCCC2)C=C1[N-]c1ccccc1,-7.393519401550293
N#CCN1CCN(CCC(=O)Nc2ccc(OC(F)(F)F)cc2)CC1,-7.596686363220215
C[C@H]1CC(C)(C)NC(=S)N1CCCC(=O)Nc1ccc2c(c1)OCO2,-7.983572959899902
CC(C)[NH+]1CCC(N(CCNC(=O)NC2CCCC2)C2CCOCC2)CC1,-7.534637928009033
CCCN(Cc1cc(NC(=O)C2CCC2)ccc1N(C)C)C(=O)C(C)(C)C,-7.437613487243652
O=C(Nc1ccc(N2CCN(C(=O)c3cccc(F)c3)CC2)c(C(=O)N2CCCCC2)c1)c1ccc(Cl)cc1,-7.42296028137207
CN1CCN(c2ccc(NC(=O)CCc3ccc4c(c3)OCO4)cc2)CC1,-7.848201751708984
C[C@]1(C(N)=O)CCCN(C(=O)Cc2c[nH]c3ccccc23)C1,-8.148303031921387
O=C(NCCc1ccco1)c1ccc(CN2C(=O)CCn3nc(-c4cccc(Cl)c4)cc32)cc1,-8.673781394958496
COCCNC(=O)[C@@H]1CC(=O)N(C2CCCCC2)C1,-7.364720821380615
CCC[C@H](C)NC(=O)c1cccc(Br)c1,-7.871103763580322
O=C(NCCC[NH+]1CCCCC1)c1ccc(-c2ccsc2)nc1,-8.053813934326172
CCC(CC)NC(=O)C1CCN(C(=O)C(C)(C)C)CC1,-7.531940460205078
COCC(=O)N[C@@H]1C[N@@H+](Cc2cccc(F)c2F)C[C@H]1CO,-7.67708683013916
CCCC(=O)Nc1ccc(C(=O)N(CC)C2CCCCC2)cc1,-7.436760902404785
COc1ccc(CNC(=O)N2CCC(Cc3ccc(C[NH+]4CCCC4)cc3)CC2)cc1,-8.504496574401855
CC1(C)CC(=O)c2cc(C(=O)N3CCOCC3)c(=O)[nH]c2C1,-7.36489200592041
CCC[C@@H](C)C(=O)Nc1nnc(CC(C)(C)C)s1,-7.571160793304443
Cc1cc2c(cc1-c1ccnc(N3CC[NH+](Cc4ccccc4)CC3)n1)[C@@H](C)CC(C)(C)N2,-8.47390365600586
Cc1cccc(CC(=O)Nc2c(C(=O)N3CCC([NH+]4CCCCC4)CC3)oc3ccccc23)c1,-7.893644332885742
CCN(CC)c1cc(C)c2cc(NC(=O)CC3CCCCC3)ccc2[nH+]1,-7.293661117553711
O=C([O-])CC1(CNC(=O)CCn2c(=O)[nH]c3ccccc3c2=O)CCCCC1,-7.639209270477295
C[N@@H+](CCCNC(=O)c1ccc(CN2C(=O)CSc3ncccc32)cc1)C1CCCCC1,-8.459373474121094
O=C(NCCC1CCN(C(=O)NC2CCCCC2)CC1)NC1CCCC1,-7.33565616607666
CCCCc1ccc(N2C(=O)c3ccccc3N[C@@H]2c2ccc(Br)cc2)cc1,-8.337363243103027
CCCN1C[C@H](C(=O)NC[C@@H]2CCCO2)CC1=O,-7.761099815368652
Cc1cc(C)nc(NCC(=O)NC2CCN(C(=O)c3cc4ccccc4[nH]3)CC2)n1,-8.143067359924316
CC(=O)N1CCC(N(CCC[NH+]2CCC(C)CC2)C(=O)Nc2cc(Cl)ccc2C)CC1,-8.00091552734375
CN(C)C(=O)N1CC[C@H]([N@@H+](CCNC(=O)C2CCCC2)C2CCOCC2)C1,-7.586202144622803
O=C(CC1CCN(C(=O)NC2CCCCC2)CC1)NC1CCCCC1,-7.375788688659668
COCCC1(C(N)=O)CCN(C(=O)c2ccc3ncccc3c2)CC1,-7.448973655700684
CCOC(=O)Cc1ccc(NC(=O)N2CCC(C[C@H]3CC[C@@H](C)CC3)CC2)cc1,-7.6901631355285645
COc1ccc(CNC(=O)c2ccc(-c3cnc(N4CCCCC4)nc3)cc2)cc1,-8.324220657348633
CCOc1ccc(C(=O)NCc2ccc(N3CC[NH+](C)CC3)cc2)cc1C,-8.196314811706543
C[C@@H]1CCc2c(sc3c2CSC(C(=O)NCCC[NH+]2CCCC2)=C3)C1,-8.550564765930176
CC(C)CCN1C(=O)c2ccccc2N2C(=O)CC[C@]12C(=O)[O-],-7.314911842346191
CC(C)C(=O)N1CCC([C@@H]2CN(C(=O)c3ccsc3)C[C@H]2CO)CC1,-7.9403228759765625
CCCCCn1c(=O)[nH]c2cc(C(=O)N[C@H]3CC[C@@H](C)CC3)ccc2c1=O,-7.40526008605957
CCCC[C@]1(C)NC(=S)N(c2ccc(C)cc2)N1,-7.355207443237305
Cc1ccc(C(=O)N2CC[C@]3(CO)C[N@@H+](Cc4ccccc4)C[C@@H]3C2)s1,-7.847861289978027
O=C(N[C@@H]1CCCc2ccccc21)c1cccc(Nc2cc(-c3cccc(F)c3)ncn2)c1,-9.545565605163574
O=C(NCC[N@H+](C1CCOCC1)C1CCN(C(=O)C2CC2)CC1)c1cc[nH]n1,-7.406539440155029
CSc1ccc(CCNC(=O)c2ccc3c(c2)nc(C)c(=O)n3C)cc1,-7.9921369552612305
O=C(NC1CCN(c2ccccc2C(=O)N2CC[NH+](C3CCCC3)CC2)CC1)c1cccc(Br)c1,-7.343987464904785
O=C(NC1CCCCC1)N[C@@H](C(=O)N1CCc2ccccc21)c1ccccc1,-7.661098480224609
CC(C)Cn1cc(NC(=O)NCCC2=CCCCC2)c2ccccc2c1=O,-7.622870922088623
Cc1cc2nc(C)c(=O)n(Cc3ccc(C(=O)NC4CCCCC4)cc3)c2cc1C,-7.334951400756836
O=C(Nc1ccc(F)c(Cl)c1)N1CCN(c2ccc(-c3noc(C4CCC4)n3)cc2)CC1,-7.637430191040039
COc1cc2c(cc1OC)CC(=O)N(CC(=O)c1ccc(NC(C)=O)cc1)C=C2,-7.374897003173828
CC(C)CN(CC(C)C)C(=O)CCNC(=O)c1ccccc1,-7.504401206970215
CCC[C@@H](C)c1nnc(NC(=O)CCOCC)s1,-7.353084564208984
O=C(NC[C@@]12CCCC=C1N(CC1CC1)C(=O)CC2)C1CC1,-7.465478897094727
COc1cc(NC(C)=O)c(Cl)cc1C(=O)N1CCCCC1,-7.397788047790527
CC(C)C[C@@H](C(=O)NC1CCCC1)N1Cc2ccccc2C1=O,-7.349641799926758
CCOC(=O)CN1NC2(CCCCCC2)NC1=S,-7.355818271636963
COc1ccc(CCC(=O)N2CCC3(CC2)NC(=O)N(c2cccc(F)c2)N3)cc1,-7.835850715637207
Cc1cc2c(cc1-c1ccnc(N3CCCCC3)n1)[C@@H](C)CC(C)(C)[NH2+]2,-7.574623107910156
O=C(C[C@H]1COC2(C1)CN(C(=O)c1ccc(OC(F)(F)F)cc1)C2)NCc1ccncc1,-7.723968029022217
CNC(=O)CCc1ccc(CC2CCN(C(=O)c3cccc(C)c3)CC2)cc1,-8.545845985412598
O=C(CN1C(=O)COc2ccc(C(=O)N3CCCCC3)cc21)NCCCc1ccccc1,-7.4363203048706055
C[C@H](CC(=O)N1CCC(Cc2ccccc2)CC1)S(=O)(=O)c1ccc2c(c1)NC(=O)CO2,-8.067368507385254
CCCCCn1c(=O)[nH]c2cc(C(=O)N3CCN(c4cc(C)ccc4C)CC3)ccc2c1=O,-7.42755126953125
CC1=C(C(=O)N2CCOCC2)[C@@H](c2ccc(F)c(Br)c2)C2=C(O)CCC=C2N1,-7.746891021728516
CCOc1ccc(NC(=O)[C@H]2CC[C@H](Cn3c(=S)[nH]c4ccccc4c3=O)CC2)cc1,-7.41334342956543
CC[C@@]1(C(=O)[O-])[NH2+][C@@H](c2ccccc2O)[C@H]2C(=O)N(c3ccc(Br)cc3)C(=O)[C@H]21,-7.910639762878418
COCC[C@]1(C(N)=O)CCCN(C(=O)c2sc(C)nc2C)C1,-7.310598373413086
O=C(NCc1ccccc1Cl)C1CCN(c2cnc(N3CCCC3)nc2)CC1,-8.040314674377441
Cc1oc2cc(OCC(=O)NCCCC(=O)[O-])ccc2c(=O)c1-c1ccc(Cl)cc1,-8.183052062988281
CCNC(=O)N1CCC(CCOC)(NC(=O)N[C@@H](C)CC)CC1,-7.85479211807251
COC[C@H]1NC(=O)CC[C@H]1C(=O)N1CCC(C)CC1,-7.467965602874756
Cn1c(CN2CCN(C(=O)Nc3cc(F)ccc3F)CC2)[nH+]c2cc(C(=O)N3CCCC3)ccc21,-7.648595809936523
CCN(CC)C(=O)c1cc(NC(=O)C2CCCC2)ccc1N1CCCN(C(=O)CC(C)C)CC1,-7.702300548553467
COc1cccc(Oc2ncc(-c3cccc(C(=O)Nc4cccc(C)c4)c3)cn2)c1,-8.459053993225098
Cc1cc2c(cc1-c1ccnc(Nc3ccccc3)n1)NC(C)(C)C[C@@H]2C,-8.240690231323242
CCS(=O)(=O)c1ccccc1C(=O)NC(C)C,-7.362422943115234
O=C(NCCC(=O)N1CCOCC1)c1ccccc1,-7.378558158874512
Cc1ccc([C@@H](C)NC(=O)C2CC[NH+](Cc3ccccc3C)CC2)cc1,-8.369087219238281
OC[C@@]12CC[N@H+](C3CCN(Cc4ccccc4)CC3)C[C@@H]1CN(Cc1ccccc1)C2,-7.579890251159668
CC[C@H](C(=O)N1CCN(c2ccc(NC(=O)c3ccco3)cc2C(=O)N2CCCCC2)CC1)c1ccccc1,-7.254076957702637
CCc1nc2ccc(C(=O)NCCC(C)C)cc2nc1CC,-7.8863372802734375
CCn1nc(C)c(CNC(=O)N[C@@H](C)C(=O)OC)c1C,-7.446991920471191
O=C(c1ccc(C(F)(F)F)cc1)N1CCN(c2ccc(NCc3ccccc3)nn2)CC1,-8.573716163635254
O=C(NCc1ccccc1F)C1CCN(c2cncnc2N2CCCC2)CC1,-7.458005428314209
CCOC(=O)C1CCN(C(=O)CCN2CC3=C(C2=O)[C@H](c2ccccc2Cl)NC(=O)N3C)CC1,-8.36948299407959
COc1cccc(NC(=O)C2CCN(c3cc(C(=O)N4CCCC4)ccn3)CC2)c1,-8.274147033691406
CCC[C@H]1[C@H]2c3ccccc3[C@H](c3ccccc32)[C@H]1C(=O)Nc1cccc(C)c1,-8.287375450134277
CC(C)CN1C(=O)CC[C@@H](C(=O)NC2CCCCCC2)[C@H]1C,-7.358359336853027
O=C(Cn1ccc2ccc(Br)cc21)NC[C@H]1CC[C@H](C(=O)[O-])CC1,-7.598877906799316
O=C(C[C@H]1COc2ccccc2N1Cc1ccccc1)NCCC1=CCCCC1,-8.28170108795166
CCNc1cc(C)nc(Nc2ccc(NC(=O)CC3CCCC3)cc2)n1,-8.1351900100708
CCNC(=O)Nc1ccc2c(c1)CN(C(=O)CC(C)C)CCO2,-7.503108978271484
CCCC[C@@]1(C)NC(=S)N(c2ccc(Cl)cc2)N1,-7.433221817016602
CC(C)(C)c1ccc(S(=O)(=O)c2cnc(=S)[nH]c2[O-])cc1,-7.730807304382324
Cc1ccc(CNC(=O)c2ccc(NC(=O)N3CCCCc4ccccc43)cc2)o1,-7.730360984802246
CC(C)CCNC(=O)[C@H]1CCc2nc(N3CCN(C(=O)C4CCC4)CC3)sc2C1,-7.372352600097656
COCCNC(=O)C1(F)CCN(C(=O)c2cc(C)n(C)n2)CC1,-7.343731880187988
O=C([O-])C[C@H](NC(=O)COc1ccccc1Cl)c1ccc(Cl)cc1,-7.877758979797363
CCN1CCN(c2nc(CSc3ccc(C)cc3)cc(=O)[nH]2)CC1,-7.318473815917969
Cc1cccc(C)c1OCC(=O)Nc1sc2c(c1C#N)CC(C)(C)NC2(C)C,-7.319924354553223
CC(C)CC(=O)Nc1cccn2nc(C3CC3)nc12,-7.583056449890137
CCCCN1C[C@@H](C(=O)Nc2nnc(C(C)(C)CC)s2)CC1=O,-7.341430187225342
O=C([O-])Cc1csc(NC(=O)C2c3ccccc3Oc3ccccc32)n1,-7.495295524597168
Cc1ccc(NC(=O)CC[NH+]2CCN(c3ccccc3C)CC2)cc1Br,-7.940893173217773
CN(CCc1noc(-c2ccc(C(=O)NC3CCCCC3)cc2)n1)C(=O)Nc1ccc(Cl)cc1,-8.060829162597656
O=C(NCc1ccccc1Cl)C(=O)Nc1ccccc1F,-7.662067413330078
CC[N@H+]1CCOC(=O)[C@@H]1CC(=O)Nc1ccc(F)c(F)c1,-7.897449970245361
C[NH+]1CCN(CCCNC(=O)c2cc3c(s2)-c2ccsc2CC3)CC1,-7.811172962188721
Cc1ccc(C(=O)N2CCC(CC(=O)NCC[N@H+](C)C3CCCCC3)CC2)cc1,-8.291295051574707
Cc1nc2cc(C(=O)N3CCN(c4ccc(F)cc4)CC3)ccc2[nH]1,-7.88633394241333
CC(=O)Nc1nc2ccc(CC(=O)N3CCN(c4ccc(F)cc4)CC3)cc2s1,-7.597153663635254
O=C(CSc1ccc(NC(=O)Nc2ccc(F)c(Cl)c2)cc1)Nc1nc(-c2ccccc2)cs1,-8.034708976745605
CCC(C)(C)NC(=O)CCNC(=O)c1ccccc1,-7.8540167808532715
CCC[C@H](C)NC(=O)c1ccc(NC(=O)C(C)C)cc1,-7.759777069091797
Cc1ccc(NC(=O)N2CC(=O)N(CC(=O)NCC[N@@H+](C)C3CCCCC3)c3ccccc32)cc1,-7.508753299713135
Cc1nc2cccc(C(=O)NCCc3c(C)[nH]c4ccc(OC(F)(F)F)cc34)c2o1,-7.939207077026367
COc1ccccc1OCCNC(=O)[C@@]1(C)CCCCC(=O)N1,-7.560049057006836
O=C(Nc1ccc(N2CCCN(C(=O)Nc3cccc(C(F)(F)F)c3)CC2)c(C(=O)N2CCCCC2)c1)c1ccc(Cl)cc1,-7.544522285461426
C=CCN1C(=O)N[C@@H](c2cccc(Cl)c2)C2=C1CN(CC(=O)N1CCN(CCOC)CC1)C2=O,-7.975889205932617
O=C(NCc1ccc(Cl)cc1)C1CCN(c2cnc(N3CCCC3)nc2)CC1,-8.398337364196777
CCN1CCc2c(sc3c2CN(C(=O)NCCC(C)C)[C@H](c2ccccc2)c2cccn2-3)C1,-7.579943656921387
CCOc1ccc(CN2C(=O)CC[C@@]2(C)C(=O)NCCC(C)C)cc1,-7.709681510925293
COc1ccc(NC(=O)Nc2ccc(-c3nc(-c4ccccc4)co3)cc2)cc1Cl,-7.513490676879883
Cc1nc(N2C[C@@H](C)C[C@@H](C)C2)[nH]c(=O)c1CCC(C)C,-7.624053478240967
C[N@H+](Cc1ccccc1)[C@@H]1COC2(C1)CN(C(=O)c1ccn[nH]1)C2,-7.509284496307373
COc1ccc(NC(=O)c2ccc(Nc3ccnc(-c4ccc(F)cc4)n3)cc2)cc1Cl,-8.408571243286133
C=CCNC(=O)c1nc(C(=O)N2CCN(c3ccccc3F)CC2)cs1,-7.540794849395752
O=C1C[C@H](c2ccc(C(F)(F)F)cc2)c2c(sc3c2CCCC3)N1,-7.556954383850098
O=C(Nc1ccc(N2CCN(Cc3ccc(F)cc3)C2=O)nc1)c1ccc2c(c1)OCO2,-8.148245811462402
CCCN(CC1CC1)C(=O)c1ccc(CC2CCN(C(=O)NCC)CC2)cc1,-8.28576374053955
COCCC1(C(N)=O)CC[NH+](C2CCN(C(=O)CC(C)C)CC2)CC1,-7.334576606750488
Cc1nc(-c2ccc(F)cc2)sc1C(=O)N[C@@H](CSCc1ccccc1)C(=O)[O-],-8.508621215820312
Cc1cc2c(cc1-c1ccnc3nc(Cc4ccccc4)nn13)[C@H](C)CC(C)(C)N2,-7.381233215332031
CN(C)C(=O)N1CC[C@H]([N@@H+](CCNC(=O)NC2CCCC2)C2CCOCC2)C1,-7.584370136260986
CC(=O)N1C[C@@H]2CC[N@H+](Cc3cc(F)ccc3F)C[C@]2(CO)C1,-8.327641487121582
COCC(=O)N[C@@H]1CN(C(=O)CC2CCCCC2)CC[C@@H]1CO,-7.292464256286621
C[C@H]1CCC[C@@H](NC(=O)c2ccc(CSc3nc4ccncc4[nH]3)cc2)[C@@H]1C,-8.604838371276855
CCCCNC(=O)c1cccc(-c2ccc(Oc3ccc(F)cc3)nn2)c1,-8.580965995788574
O=C(NCCCc1ccc(F)cc1)c1ccc(C[NH+]2CCCCC2)cc1,-8.413444519042969
Cc1nc2ccccc2n(CCC(=O)NCC2CC[NH+](Cc3ccccc3F)CC2)c1=O,-8.213570594787598
CNC(=O)C1CCN(C(=O)Nc2ccc(NC(=O)Nc3ccc(OC)cc3)cc2)CC1,-7.340737342834473
CC(C)CNC(=O)N1CC[C@H](N(C(=O)C2CC2)C2CCOCC2)C1,-7.877546310424805
CCCCN1C(=O)c2ccccc2N2C(=O)CC[C@@]12C(=O)[O-],-7.420610427856445
CCc1nc(C(C)C)nc(N2CCN(C(=O)NC(C)(C)C)CC2)c1Cc1cccc(C(F)(F)F)c1,-7.981165409088135
O=C(NCc1ccccn1)c1ccc(CN2C(=O)CCn3nc(-c4ccccc4)cc32)cc1,-8.234442710876465
CC(C)CCNC(=O)Cc1ccc(Cl)cc1F,-7.952433109283447
C#CCOc1ccc([C@@H]2C(C#N)=C(N)Oc3cc(O)ccc32)cc1Br,-7.993367671966553
CN1C(=O)N[C@H](c2ccc(Br)cc2)C2=C1CN(c1ccccc1O)C2=O,-8.555079460144043
O=C(CCC(=O)N1C[C@H]2CCCN2c2ccccc21)NCCC[NH+]1CCCC1,-8.425017356872559
COc1ccc(-c2cc(C(=O)N3CCC(NC(=O)C4CCCC4)CC3)n[nH]2)cc1,-7.677889823913574
CCCOc1ccc(N2C(=O)C[C@@H](Nc3ccc(C(=O)[O-])cc3)C2=O)cc1,-7.431319236755371
Cc1ccccc1-c1nc(-c2cccc(-c3cc[nH]n3)c2)no1,-7.982488632202148
CC(C)C(=O)NC(c1ccccc1)c1ccccc1,-7.680235862731934
Cc1ccc(C)c(CNC(=O)c2nc(C3CCC3)oc2C)c1,-8.264175415039062
COCCOC(=O)C1=C(C)N[C@]2(C)C[C@H]1c1ccccc1O2,-7.41984748840332
CCS(=O)(=O)c1ccccc1C(=O)NCC(C)C,-7.322068214416504
CC[C@@H]1CCCCN1C(=O)CCNC(=O)c1ccccc1,-7.350902557373047
CN(C)C(=O)N1CCCC[C@@H]1c1nnc2n1CCN(C(=O)NC1CCCCC1)C2,-7.534788608551025
CC(=O)N1CCC([N@@H+](CCNC(=O)c2ccc3cc[nH]c3c2)C2CCOCC2)CC1,-7.913543701171875
O=C(Nc1cc(F)cc(F)c1)C1CCN(C(=O)c2ncn3c2CO[C@H](c2ccc(F)cc2)C3)CC1,-8.053526878356934
Cc1oc(-c2ccc(C(=O)NCCC(C)C)cc2)nc1C[S@@](=O)c1ccccc1,-8.520833015441895
Clc1cccc(-c2ccc(C[NH2+][C@H]3CN4CCC3CC4)o2)c1,-8.562809944152832
COCC(=O)N1CCC[C@](F)(C(=O)NCc2ccncc2)C1,-7.389132976531982
CNC(=O)N1CCC[C@@H]1c1nc(CCOc2ccc(F)cc2)no1,-8.169079780578613
[NH3+]CCc1nnc(SCc2ccc(Cl)cc2)o1,-8.353541374206543
CN(C)c1ccc(NC(=O)C2CCCC2)cc1CN(CC1CC1)C(=O)CC(C)(C)C,-7.48988676071167
CCN1C(=O)Cc2cc(C(=O)NC3CCCCCC3)ccc21,-7.401406764984131
CC(=O)Nc1nc2ccc(CC(=O)N3CCN(c4cccc(C)c4C)CC3)cc2s1,-7.612051963806152
COCCNC(=O)[C@@]1(F)CCCN(C(=O)CCc2ccccc2)C1,-7.806807041168213
CCOC(=O)CNC(=O)N1CCC(CC2CC2)(NC(=O)COC)CC1,-7.299259662628174
COCC(=O)N[C@@H]1C[N@@H+](Cc2cccc(Cl)c2F)C[C@H]1CO,-7.663876056671143
CC(C)NC(=O)c1[nH]cnc1C(=O)N1CCC[C@@H](C)C1,-8.004499435424805
CC(C)Oc1cccc(CNC(=O)c2ccc(C[NH+]3CCCC3)cc2)c1,-8.633660316467285
CCCC(=O)C1=C(O)CC(C)(C)C=C1NCCc1c(C)[nH]c2ccccc12,-7.725116729736328
CC[C@]1(C(N)=O)CCCN(C(=O)c2cc(C3CC3)[nH]n2)C1,-7.583001136779785
CC(C)N1C(=O)c2ccccc2[C@H]1C(=O)NC1CCCCCCC1,-7.637221336364746
COc1ccc(Br)cc1[C@H]1Nc2ccc3ncccc3c2C2=C1C(=O)CCC2,-7.524937629699707
CCn1c(=O)c(SCC(=O)N[C@@H](C)CCc2ccccc2)nc2ccccc21,-7.840691566467285
O=C(NCc1ccc(N2CCCCC2)cc1)C1CCCC1,-7.32066535949707
