Smiles,dock_score,XGBscore
Cc1ccc(Cl)cc1N1CCN(C(=O)C2CCN(c3nc4ccccc4[nH]3)CC2)CC1,-6.6440299554153,-7.037696
O=C(N[C@@H]1CN(C(=O)c2ccco2)C[C@H]1CO)c1ccccc1,-7.66133058058596,-8.57169
CC(=O)Nc1ccc(NC(=O)c2ccc3c(c2)nnn3Cc2ccccc2C)cc1,-7.89269184074294,-6.650625
COC(=O)C1=C(N)OC2=C(C(=O)CC(C)(C)C2)[C@@H]1c1ccccc1F,-6.1639155576206,-8.595922
CCCCN1C(=O)N[C@@](NC(=O)CCC2CCCCC2)(C(F)(F)F)C1=O,-9.11802453906212,-6.6189685
Cc1cc(C[NH+]2CC(N3C[C@@H](C(=O)NCc4ccccc4)CC3=O)C2)n(C)n1,-10.1677600092234,-7.829756
N#CCN1CCN(CC(=O)Nc2ccc(OC(F)(F)F)cc2)CC1,-4.53146350504304,-6.4575334
CC(=O)N1CCC[C@H]([N@@H+](CCN(C)C(=O)Nc2cc(F)ccc2F)C2CCOCC2)C1,-8.63010851592064,-7.854274
O=C(NC1CCCCC1)N1CC(N2C[C@@H](C(=O)N3CCCC3)CC2=O)C1,-8.44649404458208,-7.0753603
Cn1c(CCc2cccc(NC(=O)CCC3CCCC3)c2)nc2ccccc21,-7.72723038475957,-8.280288
COc1ccc(Cl)cc1C(=O)NC1CCCCCC1,-6.57582048619696,-7.1133976
CCCCNC(=O)N1CCN(c2nc([C@H](C)CC)nc3sc4c(c23)CC[C@H](C)C4)CC1,-7.65317072259392,-7.339159
COCC(=O)NC1(CC2CC2)CCN(C(=O)c2cnn(C)c2)CC1,-5.7313398540992,-7.66466
CC[C@@H](C)[C@H](NC(=O)[C@H]1CC[C@H](Cn2c(=O)[nH]c3ccccc3c2=O)CC1)C(=O)[O-],-8.02412331996647,-7.5334735
Cc1ncc(CO)c(C2CCN(C(=O)C3CCCCC3)CC2)n1,-6.98253926553016,-6.4798703
CC(C)[NH+]1CCC(Cc2ccc(CCNC(=O)c3ccsc3)cc2)CC1,-8.6686333656409,-8.362852
Cc1oc(C(C)C)nc1C(=O)NCCC[NH+]1CCOCC1,-7.24540838012128,-7.786099
Cc1cccc(NC(=O)N2CCN(c3ccc(NC(=O)c4cccs4)cc3C(=O)N3CCCC3)CC2)c1,-5.2129032582254,-6.219874
COc1ccc(OC)c([C@H]2C3=C(O)CCC=C3Nc3ccc4nc(C)ccc4c32)c1,-6.45012542827418,-8.859059
COCCN1C(=O)CC[C@]2(CNC(=O)CCc3nc4ccccc4s3)CCCC=C12,-8.13837040914968,-7.358198
COC(=O)C1=C(C)NC2=C[C@@H](c3ccccc3OC)CC(O)=C2[C@H]1c1ccccc1F,-7.78293408908765,-8.568256
Cc1cc(C)cc(N2CC3=C(C2=O)[C@H](c2ccc(O)cc2)NC(=O)N3C)c1,-6.43675218575993,-7.7599335
Cc1nc(-c2cccc(N3C[C@@H](C(=O)Nc4cccc(F)c4)CC3=O)c2)no1,-9.32399125067542,-9.0484495
CCC[C@H](C)C(=O)Nc1nnc(CC(C)C)s1,-4.88613503117329,-6.698326
CCc1ccc(NC(=O)c2ccc(-c3cc(N4CCCC4)ncn3)cc2)cc1,-7.70018712675974,-7.822255
CC(C)CNC(=O)c1ccc(Nc2cc(-c3ccc(F)cc3)ncn2)cc1,-10.055028944387,-9.06942
Cc1nc2c(-c3ccc(F)cc3)c(C)nn2c(C)c1CCC(=O)Nc1ccc(C[NH+]2CCCC2)cc1,-9.5933610949756,-8.084032
O=C(Cc1ccccc1F)N1CCC[C@](F)(C(=O)NCc2ccncc2)C1,-8.67593422987158,-8.2926445
CC(C)CNC(=O)N1CCCCCCNC(=O)[C@@H]2CCC[C@@H]21,-5.60321421540322,-6.458994
CCc1cccc(NC(=O)Cc2ccc(NC(=O)N3CCSc4ncccc43)cc2)c1,-6.16358670394443,-7.5725503
CC(C)CNC(=O)c1ccc(C(=O)NCC(C)C)cc1,-6.44112891049331,-7.508317
Cc1nc2cc(C(=O)NCCC3=CCCCC3)ccc2n(C)c1=O,-6.90494165880669,-7.83497
CCOc1cc([C@H]2C3=C(O)CCC=C3N(C)C3=C2C(=O)CCC3)ccc1O,-6.95873343155134,-7.7034407
Cc1nc2cc(-c3ccccc3)nn2c(C)c1CCC(=O)NCCCN1CCCC1=O,-10.449057724706,-8.20768
Cc1cc(C(=O)N(C)CC[N@H+](C2CCOCC2)[C@@H]2CCCN(C(=O)C3CC3)C2)n[nH]1,-7.63731748354126,-7.571018
CN1CCN(C(=O)c2ccc(NC(=O)COc3ccc(F)cc3)cc2)CC1,-7.49305341638014,-7.2166657
CC(C)(C)CC(C)(C)NC(=O)c1ccc(Br)cc1,-6.19254678707593,-7.6411457
O=C(NCCn1nnc2cc(C(=O)NC3CCCC3)ccc21)Nc1ccccc1F,-8.38831985414157,-7.2721663
CC(C)CC(=O)Nc1nnc(-c2ccc(C(C)(C)C)cc2)s1,-5.65549707282874,-7.3891487
COc1cc(C[NH+]2CCC3(CC[C@H]3O)CC2)ccc1OCC(C)C,-8.22732705098759,-7.8624244
CC(=O)Nc1ccc(C)n(CC(=O)N2CC[NH+](C3CCCCC3)CC2)c1=O,-6.0313114823805,-7.0275493
CCC(=O)N1c2ccccc2C[C@@H]1C(=O)NCCN1CC[NH+](CC)CC1,-6.75593896134092,-7.636151
COc1ccc(Cl)cc1NC(=O)[C@@H]1CC(=O)N(C(C)C)C1,-6.8409477844073,-6.2360363
O=C(NCc1ccccc1)N1CCC[C@](F)(C(=O)N2CCCC2)C1,-8.10138120721596,-7.832635
CC[NH+]1CCC([NH+]2CCC(F)(C(=O)NCc3ccccc3)CC2)CC1,-7.75446647105895,-8.496903
COCCC1(C(N)=O)CC[NH+](C2CCN(C(=O)NC3CCCC3)CC2)CC1,-8.55787798885396,-7.284157
CCOC(=O)C1=C(N)OC2=C(C(=O)CC(C)(C)C2)[C@@H]1c1c(F)cccc1F,-6.12395722930676,-8.856278
Cc1nn2cnnc2c(C)c1CCC(=O)NC1CCCC1,-6.39572695372329,-6.9831305
COc1ccc2c(c1)C=C(C(=O)NCCCN1CC[NH+](C)CC1)CO2,-8.08925547175807,-7.5110745
Cc1ccc(NC(=O)N2CCC(CC(=O)NCC[N@@H+](C)C3CCCCC3)CC2)cc1,-8.86094847566525,-6.755313
O=C(Nc1ccc(N2CCN(c3ccccc3)C2=O)nc1)c1cccnc1,-7.1852868545393,-6.8208904
O=C(NCCc1ccccc1)N1CCC(C[NH+]2CCC3(CCCCO3)CC2)CC1,-7.93616819294073,-7.881266
CC1=C(C(=O)N(CC(=O)NCCC(C)C)c2ccc(Cl)cc2)SCCO1,-7.30889161199882,-7.306634
O=C(C[C@@H]1COC2(C1)CN(C(=O)C1CC=CC1)C2)NCc1ccncc1,-6.04927346650343,-7.9593315
CCOc1ccc(NC(=O)c2ccc(Nc3cc(-c4cccc(F)c4)ncn3)cc2)cc1,-7.52910010787592,-8.867224
CC[C@H](C)NC(=O)N1CCC[C@H]1c1cc(C)on1,-6.94187341413239,-7.029683
COCCCNC(=O)N1CCC(n2c(C)cnc2C2CCC2)CC1,-5.20874412452776,-6.6206026
CC(C)(C)CC(C)(C)NC(=O)Cc1ccc(F)cc1,-6.59186602231147,-8.35072
OC[C@@]12CC[N@H+](Cc3ccccn3)C[C@@H]1CN(Cc1ccccc1)C2,-6.18809981740568,-7.4243245
O=C(NC1CCCCCC1)C1CCN(c2ccc(-c3cccc(F)c3)nn2)CC1,-9.25340022102747,-9.112833
Cc1ccc(C(=O)c2oc3ccc(N)cc3c2C)cc1,-8.05452487422955,-7.51887
CC(C)CN1CC[NH+]([C@@H]2CCOC3(CCN(C(=O)c4ccc5cc[nH]c5c4)CC3)C2)CC1,-4.93661232884592,-7.969374
Cc1ccc(CNC(=O)c2ccccc2Br)cc1,-7.45539152631768,-7.2307653
C[C@H]1CC[C@]2(CC1)NC(=O)N(CC(=O)NCc1cccc(Br)c1)C2=O,-9.75843472915687,-8.368059
O=C(NC1CCCCC1)C1=NN([C@@H]2CCS(=O)(=O)C2)C(=O)CC1,-6.73935294645085,-7.396671
CN1C(=O)N[C@H](c2ccc(C(F)(F)F)cc2)C2=C1CN(CCC(=O)[O-])C2=O,-5.61369427077206,-7.3284593
CCCc1nnc(C(=O)Nc2ccc(C(=O)NCCC(C)C)cc2)s1,-7.26751311094105,-6.9451447
CC(=O)N1CCC[C@H]([N@@H+](CCNC(=O)c2cccs2)C2CCOCC2)C1,-7.78300501565161,-6.831796
Cc1ccc(C(=O)Nc2nnc(C3CCCCC3)s2)cc1C,-6.83851239333363,-7.115044
COCCNC(=O)C1(F)CCN(C(=O)NCc2ccccc2)CC1,-8.29305760916651,-8.55953
O=C(NCCC1=CCCCC1)c1ccc(Nc2cc(-c3ccccc3)ncn2)cc1,-10.8540158801091,-9.597563
COc1ccc(Cn2c(C(=O)[O-])c(C[NH2+]C3CCCC3)c3ccccc32)cc1,-4.45168619247804,-7.702402
CCS(=O)(=O)c1ccc(-c2ccc(NC(=O)CCC3CCCCC3)cc2)nn1,-6.64839487591989,-5.975053
Cc1ccccc1OCCNC(=O)COc1ccc(C2CCCCC2)cc1,-7.62177932251667,-7.245179
CC(=O)c1cccc(NC(=O)CCC(=O)N2CCN(c3ccccn3)CC2)c1,-6.87221562037796,-7.609224
CCCNC(=O)N1CCN(Cc2nc3cccnc3n2-c2cc(C)cc(C)c2)CC1,-5.23908503917936,-6.367075
C[C@H]1CCC[N@@H+](CCCNC(=O)CCCn2c(=O)c3cccn3c3ccc(F)cc32)C1,-8.31108901852869,-7.3561316
C[C@H]1CC[C@@H]2C(=O)N(c3ccc(C(=O)[O-])cc3)C(=O)[C@H]2C1,-7.07226973035157,-6.8652163
Cc1ccc(-c2c(C(=O)NCC[NH+]3CCOCC3)nc3ccccn23)cc1,-7.04444388008255,-8.079678
CC(C)CCNC(=O)Nc1ccc2sc(NC(=O)C3CCCCC3)nc2c1,-6.90312228899661,-7.3643537
Cc1cnc(C(=O)N2CCC[C@@](C)(C(N)=O)C2)cn1,-7.44879443456151,-6.728306
CC(C)CNC(=O)c1cccc(Nc2ncc(-c3ccc(F)cc3)cn2)c1,-9.80360407583942,-9.784478
Cc1onc(-c2ccc(Br)cc2)c1C(=O)NCCC[NH+]1CCOCC1,-8.80651394108732,-8.639151
O=C(NCCCSC1CCCCC1)c1ccc(N2CCCC2=O)cc1,-8.75005028247859,-7.989541
CC(C)(C)[C@H]1CCc2c(sc3c2C(=O)N[C@@H](c2ccc(Br)cc2)N3)C1,-6.50826139059255,-7.780926
CC(C)[N@@H+]1CNc2c(c(=O)[nH]c(=O)n2-c2ccccc2F)C1,-7.37514937115862,-7.829919
CC[NH+]1CCN(c2nc(C)c(Cc3cccc(C)c3)c(=O)[nH]2)CC1,-7.5797741584194,-8.5907955
O=C(NCCC1=CCCCC1)[C@H]1CCN(c2ccc(Cl)cc2)C1=O,-8.24611098610318,-8.222607
COC(=O)c1c(C)[nH]c(C(=O)N2CCC(CC(=O)N[C@@H](C)CCc3ccccc3)CC2)c1C,-8.48581818584207,-8.179415
Cc1cc(=O)n(CC(=O)NCCC2=CCCCC2)c(N2CCCCC2)n1,-6.37245274283081,-6.3360515
O=C([O-])[C@H]1CS[C@H](c2c(F)cc(F)cc2F)N1,-6.99172832179823,-7.4259458
O=C(NCc1ccc(F)cc1)C1CCN(C(=O)c2ccc3c(c2)nnn3C2CCCC2)CC1,-8.20697097186222,-8.434751
COC[C@@H]1CN(C(=O)C2(c3ccc(OC)cc3)CC2)C[C@H]1C(N)=O,-7.28966667183191,-7.2582026
Cc1ccccc1CN1CCNC(=O)[C@@H]1CC(=O)[O-],-6.07556064993079,-7.7561345
CCC(CC)NC(=O)c1ccc(SC)cc1OC,-5.72534374327679,-6.9076147
C[C@@]1(NC(=O)N[C@H]2CCS(=O)(=O)C2)CCS(=O)(=O)C1,-4.37623947364207,-6.8518014
Cc1cnc(C2CCOCC2)n1CC1CCN(C(=O)NC2CCCCC2)CC1,-4.98987079801139,-7.263007
O=C([O-])[C@H]1c2ccccc2C(=O)N(Cc2ccco2)C12CCCC2,-6.79672428889677,-7.4992976
CC(C)CCNC(=O)NCCC1CCN(C(=O)NC2CCCCC2)CC1,-6.11419163329231,-7.196546
COCCNC(=O)[C@@]1(F)CCCN(C(=O)Cc2c(C)noc2C)C1,-6.97717190908652,-7.965996
CCOc1ccc(-c2ccc(OCCNC(=O)C3CCCC3)nn2)cc1,-7.51153536723887,-7.541721
COCC[C@@]1(c2noc(C3CC3)n2)CCCN(C(=O)Nc2cccc(Br)c2)C1,-8.50679224570569,-7.5562587
O=C(Cc1ccc(Br)cc1)NC1CCCCCC1,-6.94984664861465,-7.9233623
C[C@H](NC(=O)c1ccc(-c2nccnc2N2CCCC2)cc1)c1ccccc1,-7.62488340728496,-7.406323
Cn1c(=O)n(C)c2cc(C[NH2+]CCC3=CCCCC3)ccc21,-8.20422249793214,-8.459232
Cc1cnn(CCC(=O)NCCN(C(=O)N(C)C)C2CCOCC2)c1,-6.79845848396509,-7.6630044
C[C@@H](Oc1ccccc1)C(=O)NC(C)(C)CC(C)(C)C,-6.4927219003516,-6.574204
O=C(NCCC[NH+]1CCOCC1)c1ccc2c(c1)N(Cc1ccc(F)cc1)CCS2,-8.02462133536273,-8.763433
O=C(CCCc1nc2ccccc2[nH]1)N1CC[C@@H](CCOc2ccccc2)C1,-9.77208208659679,-7.549935
CC(C)CC(=O)NCC[N@H+](C1CCOCC1)[C@@H]1CCCN(C(=O)C2CC2)C1,-7.67200378485675,-7.0417266
CC(C)C(=O)Nc1cccc(C(=O)NC2CCCCCCC2)c1,-7.01266976002471,-7.3110476
CCC(C)(C)NC(=O)C1CCN(C(=O)[C@H]2CC(=O)N(c3ccc(C)cc3)C2)CC1,-9.04231144603063,-7.6327333
CNC(=O)[C@@H]1C[C@H](Oc2cccnc2)CN1C(=O)NC1CCCCC1,-4.87746802024329,-6.738368
CCCC(=O)N1CCC(C(=O)NCc2ccc(Cl)cc2)CC1,-6.56709408027823,-7.7369895
COc1cccc(Oc2ccc(-c3ccc(C(=O)NCCC(C)C)cc3)nn2)c1,-8.021303243704,-8.473062
C[C@@H]1C[C@@H](C)C[NH+](CCCNc2cnnc3c(Cl)cccc23)C1,-8.91813856375036,-6.8445144
CCCCN1C[C@@H](C(=O)Nc2ccc(Cl)cc2)CC1=O,-7.2580868511486,-6.4382515
COCCNC(=O)C1(F)CCN(C(=O)CC2CCCCC2)CC1,-6.94570139628645,-7.8577065
O=C(NCC1CC1)c1cn(C2CN(CC3CCCCC3)C2)nn1,-5.43962667032768,-7.5065084
COC(=O)C1=C(C)NC2=CC(C)(C)CC(O)=C2[C@@H]1c1cccs1,-5.41549884096808,-6.875877
O=C(CC(c1ccccc1)c1ccccc1)Nc1nnc(C2CCCCC2)s1,-8.56828127478747,-6.77554
NC(=O)C1(CC2CC2)CCN(C(=O)c2cn[nH]c2)CC1,-6.49907250678677,-7.592793
Cc1ccc2c3c(ccc2n1)NC1=CCCC(O)=C1[C@H]3c1sccc1C,-6.14158847995591,-8.550844
CCN1CCC2(CC1)OC(=O)C(C)=C2C(=O)Nc1ccc(F)cc1F,-6.42303960360295,-6.6224732
Cc1cnc(-c2ccncc2)n1C[C@@H]1CCCN(C(=O)NC(C)C)C1,-7.9231687849261,-6.8189144
COC[C@H](C)NC(=O)c1cc2c(s1)N(CC(C)C)CCCC2,-7.12247418591328,-7.234587
Cc1ccc(N2C[C@@H](C(=O)N3CCC(C(N)=O)CC3)CC2=O)cc1,-9.16649302120942,-7.4804626
O=C(CCC1CCCC1)NC[C@@H]1CCCCC(=O)N1,-8.5533363385038,-7.649553
O=C(CCc1ccc2c(c1)CN(C(=O)CCC1CCCC1)CCO2)NC1CC1,-5.63920928177998,-8.423241
COc1ccccc1Oc1ccc(-c2ccc(C(=O)NCCC(C)C)cc2)nn1,-7.68208194982619,-7.78753
CCCC(=O)Nc1nc2c(s1)C(=O)CC(C)(C)C2,-6.33734720561304,-6.5489635
C[C@@H](CC(=O)Nc1nnc(C2CCCCC2)s1)c1ccccc1,-7.33859381468516,-6.8436356
CCC[C@@]1(O)CCC12CCN(C(=O)CCc1ccc(OC)cc1)CC2,-7.61228937383538,-7.5250196
CCc1ccccc1NC(=O)N1CCC(CC(=O)NCc2ccc(F)cc2)CC1,-8.87291483384981,-8.639899
CCC(CC)C(=O)N[C@H]1CC(=O)N(c2ccc(F)cc2)C1,-7.25101740965521,-7.784772
O=C(NCC[NH+]1CCOCC1)[C@H]1Cc2ccccc2N1C(=O)c1ccccc1,-7.64239337998806,-8.386893
NC(=O)COc1ccc([C@H]2CC(=O)Nc3c2sc(C(=O)[O-])c3-c2ccccc2)cc1,-4.82847545655806,-7.8918614
C[C@H]1CN(C(=O)Cn2cc(SCC(=O)NC3CCCC3)c3ccccc32)C[C@H](C)O1,-8.5453887151474,-7.245565
N/C([O-])=C1C(=N/c2cccc(C(F)(F)F)c2)/c2ccccc2S/1(=O)=O,-8.01498316282556,-7.878642
O=C(NC1CCCC1)C1CCN(C(=O)[C@@H]2Sc3ccccc3NC2=O)CC1,-6.95403702012658,-7.7331176
CCn1c(C(=O)N2CCC(C(=O)NCCC[NH+]3CCCC3)CC2)cc2sccc21,-7.23950907513328,-6.689701
CCOc1ccc([C@H](CC(=O)[O-])NC(=O)c2ccc(C)c(Br)c2)cc1OC,-6.08087193165552,-7.752231
CC(=O)C1=C(C)NC(=S)N[C@@H]1c1ccc(Br)cc1,-6.66136616496776,-7.340268
CCN(CC)C(=O)N1CCC[C@](F)(C(=O)NCc2cccnc2)C1,-5.89210513839872,-6.571449
O=c1c2ccccc2[nH]c(=S)n1C[C@H]1CC[C@H](C(=O)N2CCN(c3ccc(F)cc3)CC2)CC1,-7.81439270602931,-7.0442677
CC(=O)Nc1sc(C)c(C)c1C(=O)NC(C)C,-5.36831656015011,-6.713289
O=C(NCC[NH+]1CCCCCC1)[C@H]1CCCN(c2ncc(-c3cccc(F)c3)cn2)C1,-8.70738586097272,-8.696588
CN(C)C(=O)N1CC[C@H]([N@@H+](CCNC(=O)C2CC2)C2CCOCC2)C1,-6.67295485865153,-7.727187
Cc1ccn2cc(C(=O)NCCCN3CCCC3=O)nc2c1,-7.16202914881627,-7.7825494
Cc1c(C)n(Cc2ccc(F)cc2)c2ccc(C(=O)NCCC[NH+]3CCCC3)cc12,-7.48919765430123,-8.513622
O=C(Cc1ccc(Cl)cc1)NC[C@@H]1CCCO1,-6.97535577630337,-8.9115
CCc1cc([C@@H]2CCCN2C(=O)NC(C)C)on1,-7.0272096836342,-6.7733445
CC[C@@]1(C(N)=O)CCCN(C(=O)c2cc(-c3cccc(Cl)c3)n[nH]2)C1,-8.28746341241929,-8.508082
CCNC(=O)N1CCC2(CC1)C[C@H]2c1noc(C)n1,-7.12184635111035,-8.139427
Cc1cccc(-c2cc(Nc3ccc(C(=O)Nc4cc(F)cc(F)c4)cc3)ncn2)c1,-8.50216106877004,-8.9759655
CC(=O)NC[C@@H]1CC(F)(F)C[N@@H+]1C1CN(C(=O)c2ccco2)C1,-6.67054389375495,-8.515566
CCn1nccc1C(=O)N1CCC[C@](CCOC)(C(N)=O)C1,-5.97391325010051,-6.414366
CCc1ccc(C[NH+]2CCC(CC3CC3)(C(N)=O)CC2)cc1,-8.65252775464224,-8.317216
C[NH+]1CCN(c2ccc(CNC(=O)Cc3ccc(Cl)cc3F)cc2)CC1,-8.69655115999161,-8.38495
O=C(NCCC[NH+]1CCCCC1)c1ccc(-n2ccc3ccccc32)s1,-9.48614331803188,-7.080041
O=C(NCc1ccccc1)c1ccc2c(c1)C[N@@H+](CC1CC1)CCO2,-8.12191161716455,-8.779098
Cc1cccc(CN2CCCn3nc(C(=O)NCCC[NH+]4CCCC4)cc3C2=O)c1,-8.76257924074953,-8.765998
COc1cc([C@@H]2C3=C(O)CCC=C3Nc3c2ccc2ncccc32)ccc1O,-7.88774989372968,-7.8097773
CCCCCNC(=O)Cc1c(F)cccc1Cl,-5.88217593009286,-7.425422
Cc1ccc([C@H]2c3[nH]c4ccccc4c3CCN2C(=O)NC2CCCC2)cc1,-6.37891163200058,-7.7854033
CC(C)CC[C@]1(CC[NH2+]Cc2ccc(F)cc2)CCOC(C)(C)C1,-10.9865294384968,-8.107962
Cc1cc2c(n1-c1ccc(C(=O)NCCC3=CCCCC3)cc1)CCCC2,-7.36368790576394,-8.335249
CC(C)(C)CC(C)(C)NC(=O)Cc1ccc(Br)cc1,-6.92782374167116,-7.8973284
CCN1CCCc2cc(C(=O)NC(C)C)sc21,-6.12659813568786,-6.042834
CC(C)CCNC(=O)CCn1c(=O)sc2ccccc21,-7.01898236902157,-6.9986873
C[NH+]1CCN(c2ccc(CNC(=O)CN3CCN(Cc4ccc(F)cc4)C3=O)cc2)CC1,-10.3269266872316,-7.9002137
NC(=O)CCc1ccc(CC2CCN(C(=O)c3cccs3)CC2)cc1,-7.17547215485307,-6.9223633
O=C(NC[C@]12CCC=C1N(CC1CC1)C(=O)CC2)C1CCCC1,-7.37741174663868,-7.75034
Cn1c(C(=O)[O-])c(-c2ccc(Cl)cc2)c2cc(Cl)ccc21,-7.65731212801804,-7.1314073
C=CCSc1ccccc1C(=O)NCCC[NH+]1CCCCC1,-8.38139151646867,-6.369416
CC(C)C[C@@H](C(=O)[O-])n1sc2ccccc2c1=O,-3.68383341366176,-6.320488
CCCCC(=O)N[C@]1(C(F)(F)F)NC(=O)N(C2CCCCC2)C1=O,-5.7342323283166,-6.7749376
Cc1ncc(C(=O)N2CC(=O)N(CC(C)C)C[C@@H](O)C2)cn1,-5.95498656041037,-7.126532
CCOc1ccccc1NC(=O)N1CCC(Cc2ccc(CCC(=O)NC)cc2)CC1,-8.97425891128834,-7.9827013
O=C(NC1CCCCCC1)c1cccc(-c2nccnc2N2CCCC2)c1,-8.24247936987061,-7.951262
O=C(CCc1ccccc1)NC[C@@H]1CN(CCc2ccccc2)C(=O)CO1,-9.30693320392752,-8.253591
O=C(Cc1csc2ccccc12)NCCC1=CCCCC1,-8.4786094030021,-7.974782
O=C(CCc1ccc(CC2CCN(C(=O)NCCc3ccccc3)CC2)cc1)N1CCCC1,-9.68868331764193,-7.915169
C[NH+]1CCN(c2ccc(CNC(=O)c3ccc(C[NH+]4CCCCC4)cc3)cc2)CC1,-9.92985394763414,-8.422674
O=C(Nc1ccc(Br)cc1)C1CCN(c2cc(N3CCCC3)nc[nH+]2)CC1,-7.25910061024529,-5.920996
O=C1CCCN1CCCNc1nc(-c2ccccc2F)no1,-8.49830510427497,-7.9501114
O=C(Cc1csc(-c2ccc(OC(F)(F)F)cc2)n1)N[C@H](C(=O)[O-])c1ccccc1,-7.8394027065534,-7.414105
COc1cccc(CC(=O)N2CC[C@@H](CC(=O)NCc3ccncc3)C2)c1,-8.86860484603047,-7.890377
COC[C@@H]1CN(C(=O)CCCc2ccccc2)C[C@H]1C(N)=O,-8.28385529324018,-7.7777557
CSc1ccc(CNC(=O)c2cccc(Nc3ncc(-c4ccc(C)cc4)cn3)c2)cc1,-9.67397507392284,-10.244468
Cc1ccccc1CNC(=O)CN1CCN(Cc2cccc(Cl)c2)C1=O,-8.7285863530921,-8.775333
COc1ccc(-c2cc(N3CCC[C@@H](NC(=O)c4ccc5[nH]ccc5c4)C3)[nH]n2)cc1,-8.5097950717524,-7.174708
C[C@@H]1CCCC[N@@H+]1CCCNC(=O)CC1CCN(C(=O)C2CCCCC2)CC1,-7.69429736070582,-7.276083
CCCNC(=O)N1CCC2(CCC(=O)N(CC3CC3)CC2)CC1,-6.65835919127277,-6.88487
COc1ccc(-c2nc(CC(=O)NC[C@H]3CC[C@H](C(=O)[O-])CC3)cs2)cc1,-8.38554933065415,-7.571938
Cc1cc(C)c(NC(=O)CCC2CCCCC2)c(C)c1,-5.97245138295514,-6.7813487
CC(C)(C)[C@H]1CCc2c(sc3c2C(=O)N[C@H](c2cccc(Br)c2)N3)C1,-6.67208703427745,-7.868384
CNC(=O)[C@@H]1CN(C(=O)c2cccn2C)C[C@H]1COC,-4.82264378859778,-7.524944
C[C@@H]1CC(C)(C)NC(=S)N1CCCC(=O)Nc1ccc(Br)cc1,-7.47774294682351,-6.3913445
CCCC[C@]1(CC)NC(=S)N(c2ccccc2)N1,-6.35624080353074,-6.663635
CCCn1nnc2cc(C(=O)NC3CCCCC3)ccc21,-7.64551291678621,-6.6848555
Cc1ccccc1N1CCN(CCC(=O)Nc2ccc(OC(F)(F)F)cc2)CC1,-4.89086955023657,-6.165715
CCc1ccc(Oc2cc(N3CCC(C(=O)NC4CCCCCC4)CC3)ncn2)cc1,-6.74820373673366,-8.395489
O=C(CCC(=O)N1CCN(c2ccc(F)cc2)CC1)NC1CC1,-6.49718437440938,-7.2875824
CCC[N@H+](C)CC1(O)CCC2(CCN(C(=O)c3ccco3)CC2)CC1,-8.04986137074915,-7.937654
CC[NH+](CC)[C@H](CNC(=O)c1snnc1C)c1ccccc1Cl,-6.81141262029894,-7.263561
CCNC(=O)c1nc(C(=O)NCCC2=CCCCC2)cs1,-5.69418550154201,-7.8341746
Cc1ccc(N2CC[C@H](NC(=O)Cc3cccc(F)c3)C2=O)cc1C,-8.17866935172481,-8.483123
CCC[C@@H](C)NC(=O)[C@@H]1CC(=O)N(c2ccc(C)c(Cl)c2)C1,-8.09135552887133,-6.6049724
O=C(Nc1ccccc1Cl)N[C@H]1CCN(c2ccccc2)C1=O,-8.4545892759681,-7.00778
C[C@@]1(O)CCC12CCN(C(=O)c1cscn1)CC2,-5.30150557445337,-6.8114414
Cc1cnc(-c2ccccc2)n1CCNC(=O)C1CC=CC1,-6.54833516886574,-8.175901
C[C@]1(C(=O)[O-])N[C@H](c2cc(Br)ccc2O)[C@H]2C(=O)N(c3cccc(Cl)c3)C(=O)[C@H]21,-7.37217424183467,-7.269981
CC(C)(C)CNC(=O)c1nc[nH]c1C(=O)NC1CCCC1,-4.76446351292435,-7.822372
CCCCC(=O)C1=C([O-])CCC=C1NCCc1c(C)[nH]c2ccc(C)cc12,-7.65031586822923,-7.077481
CCCCNC(=O)c1ccc2c(=O)n(C3CCCC3)c(=S)[nH]c2c1,-6.86654069162109,-7.494347
O=C(NCCc1ccccc1)N1CCC[C@@](F)(C(=O)N2CCOCC2)C1,-8.86286685882371,-8.474583
COC(=O)C1=C(N)OC2=C(C(=O)CC(C)(C)C2)[C@@H]1c1ccc(C)cc1,-6.0937940221482,-8.583972
O=C(NC1CCCCCC1)c1ccccc1Br,-7.25659165728817,-6.1685557
CC1CCN(C(=O)c2ccc(-n3cc(CNC(=O)C4CC4)cn3)cc2)CC1,-7.56410556448868,-8.527265
Cn1cc(CCC(=O)NC2CCCCCC2)c(-c2ccc(F)cc2)n1,-8.30584245441656,-7.8620377
O=C(NC1CCN(Cc2ccccc2)CC1)[C@H]1CC(=O)N(c2n[nH]c3cccc(F)c23)C1,-8.49283111525066,-8.948713
C[C@H]1CCCC[N@@H+]1CCCN1C(=O)c2ccc(-c3ccco3)n2C[C@]1(C)C(=O)NC1CCCCCC1,-8.21631478986193,-7.183551
CCN1C(=O)C2(CCN(C(=O)c3cc(F)ccc3F)CC2)C[C@H]1C(=O)NCCCOC,-7.98311369663125,-6.1853976
COCCCNC(=O)C(=O)Nc1ccc(C(C)(C)C)cc1,-7.64740441606518,-6.4265914
O=C(C1CCN(c2[nH]c3ccccc3[nH+]2)CC1)N1CCN(c2ccccn2)CC1,-6.10372915086996,-6.0791616
Oc1c(C2CCCCC2)cccc1C1CCCCC1,-8.07932863101744,-6.838725
