Smiles,dock_score,LGBMscore
O=C(Cc1ccc(Cl)cc1F)NC1CCCC1,-6.75798103805923,-6.381598607637207
Cc1ccc(C(=O)NCCC(C)C)cc1N1CCCC1=O,-8.28723284384136,-7.026438590297384
COc1ccc(C(=O)NCc2ccc(N3CCCCC3)cc2)cc1C,-7.63546351299619,-8.000536671511444
O=C([O-])CC[C@H]1NC(=O)N(CCc2cccc(F)c2)C1=O,-6.95180950121583,-8.481466571187228
CC1=C(C(=O)OC(C)C)[C@@H](c2ccccc2Cl)C2=C(O)CC(C)(C)C=C2N1,-5.78433155285537,-7.592527854137364
Cc1ccc(C(=O)Nc2ccc(OCc3cc(C(=O)N[C@H]4CC[C@H](C)CC4)no3)cc2)cc1,-8.82715064843644,-6.364577572878236
O=C(NCCc1ccccn1)[C@H]1Cc2cc(C(F)(F)F)ccc2N2CCN(c3cccc(Cl)c3)C[C@@H]12,-7.68780871249841,-7.841662018313378
C=CCOc1ccc(Br)cc1[C@H]1C(C#N)=C(N)Oc2cc(O)ccc21,-5.03028427990198,-7.2027314166141725
C[N@@H+]1CCCC2(CCN(C(=O)c3ccco3)CC2)[C@@H]1C(N)=O,-6.92731129013675,-7.602078143852597
O=C(NC1CCCCC1)c1cc(COc2ccc(NC(=O)c3ccccc3F)cc2)on1,-8.33426603921119,-6.587951360724418
NC(=O)C1CCN(C(=O)Cc2csc(-c3ccc(OC(F)(F)F)cc3)n2)CC1,-8.64592566349004,-7.900122872771845
CCCC1=Nc2cc(C(=O)NC3CCCCCC3)ccc2Sc2ccc(C)cc21,-7.76415507939791,-6.4284637064690555
CCCCNC(=O)C(=O)Nc1ccc(C(C)(C)C)cc1,-5.83270146351921,-6.252681182346645
Cc1ccccc1CNC(=O)CCc1ccc2c(c1)OCO2,-7.84429480945217,-8.061766211434135
CCC(C)(C)NC(=O)[C@H](C)Oc1ccc(Cl)cc1Cl,-6.48215106461271,-6.370783767067054
NC(=O)C1CCN(C(=O)CCc2ccc3c(c2)OCO3)CC1,-8.17685560949784,-8.289230807020877
O=C(Nc1ccc(N2CCN(C3CCCCC3)C2=O)nc1)c1ccncc1,-6.35105578619973,-6.622370950191991
O=C(CCn1cccn1)Nc1ccc(CN2CCCCC2)cc1,-3.83056903949454,-6.733542492436507
O=C(Nc1ccc(N2CCCN(C(=O)Nc3cccc(C(F)(F)F)c3)CC2)c(C(=O)N2CCCCC2)c1)C1CCCC1,-9.28396330369479,-6.591479331230948
Cc1ccc(N2CC[C@@H](NC(=O)NCc3ccccc3)C2=O)cc1C,-8.1975857376326,-8.1196861008637
CC(C)OC(=O)C1=C(N)OC2=C(C(=O)CC(C)(C)C2)[C@H]1c1ccc(Cl)cc1,-5.79397144283945,-7.825380251273174
COc1ccc(N2CCN(C(=O)CCCC(=O)N3CCNC(=O)C3)CC2)cc1,-9.55595151883874,-6.805701467092137
CCSc1ccccc1C(=O)NC(C)(C)CC(C)(C)C,-5.68692845145516,-5.98090929023743
O=C(c1ccccc1)N1C[C@@H]2CN(C(=O)c3cscn3)C[C@]2(CO)C1,-5.87181429984911,-8.13091891155168
O=C(N[C@@H]1C[C@@H]1c1ccccc1)c1cncn1-c1cccc(-c2ccc(Oc3ccccc3)cc2)c1,-9.49577501008035,-8.35260933484154
O=C(Nc1ccccc1)c1ccc(-c2noc(C3CCCC3)n2)cc1,-7.53774029733464,-6.576670170598257
O=C([O-])C[C@@H]1NC(=O)N(Cc2cccc(F)c2)C1=O,-8.67112199889803,-8.401799950118846
COc1ccccc1CCN1C(=O)N[C@@H](CC(=O)[O-])C1=O,-7.56276112079582,-7.33066380474059
CCC(=O)Nc1ccc(CCc2nc3ccc(C(=O)Nc4cccc(SC)c4)cc3[nH]2)cc1,-9.31638414057823,-8.464348026563608
COC[C@@H]1[C@H](C(=O)NCC[NH+]2CCCCC2)CCC[N@@H+]1Cc1ccccc1,-5.83188526258542,-7.19187745612487
Cc1cc(Nc2cccc(C(F)(F)F)c2)nc2ccc(NC(=O)CSc3ccncc3)cc12,-9.1914137962828,-7.395824008585237
Cc1onc(-c2ccccc2F)c1C(=O)NCCC1=CCCCC1,-8.68013129765515,-8.832266269438387
CC(C)(C)C(=O)N1CCC(C(=O)NCC[NH+]2CCOCC2)CC1,-5.73956992926378,-7.2611179897454345
COc1ccc([C@@H]2C=C(Nc3cc(C)ccc3O)C=C(O)C2)cc1,-8.60935550746407,-7.089341385000251
CC(C)[N@@H+]1C[C@@H](C(=O)[O-])[C@@H](C(=O)NCCOc2ccccc2)C1,-5.65432139063093,-7.33129794130944
O=C(COc1ccccc1F)NC1CCCCCCC1,-6.7404097299103,-6.736759904618643
O=C(NCC1CC1)[C@]1(F)CCC[N@H+](C2CCN(Cc3ccccc3)CC2)C1,-9.6494416099922,-8.060566993248026
Cc1ccc(C)c(N2CCN(C(=O)c3ccc4c(c3)NC(=O)[C@H](CSCc3c(F)cccc3Cl)N4)CC2)c1,-9.23690881054403,-8.115261350447923
CCCCC1(CCCC)NC(=S)N(c2ccc(C)cc2)N1,-6.69978761354835,-6.9142956534993125
COc1ccccc1CN1C(=O)N[C@@H](CC(=O)[O-])C1=O,-5.52476079134696,-7.197753828544484
CC[C@H](C(=O)N1CCN(c2ccc(NC(=O)c3ccccc3)cc2C(=O)N2CCCC2)CC1)c1ccccc1,-9.03441158380377,-6.077095045405761
CC[C@@H](C(=O)NCCCN1CCCC1=O)N1C(=O)CCn2nc(C)cc21,-8.26035194427378,-7.184925295507885
Cc1ccc(CNC(=O)c2ccc(N3CCCC3)c(NC(=O)NCc3ccc(F)cc3)c2)cc1,-10.0094409503256,-8.223444961301531
CC(=O)N1CCC2(CC1)CC(=O)c1ccc(OCC(=O)NCCc3ccc(F)cc3)cc1O2,-9.27509333439362,-8.40710865972686
CC(C)[NH+]1CCC(N(CCNC(=O)c2ccc3nc[nH]c3c2)C2CCOCC2)CC1,-7.75432983884572,-8.092950770337433
O=C(CN1C(=O)C(c2ccccc2)=NC12CCCCCC2)NC[C@H]1CCCO1,-8.25681425529274,-8.114540717603836
NC(=O)C1CCN(C(=O)CC[C@H]2NC(=O)c3ccccc3NC2=O)CC1,-6.24136530446949,-7.274504369978803
COC(=O)CC1CCN(C(=O)[C@H]2CC(=O)N(c3n[nH]c4cccc(F)c34)C2)CC1,-8.32082221264077,-7.865490046013794
COCCSc1ccccc1C(=O)Nc1ccccc1C(=O)N1CCN(c2ccccc2)CC1,-8.04889101858263,-6.292808181413167
C[NH+](C)CCNC(=O)c1ccc2[nH]c3c(c2c1)CCCCC3,-8.29270764581733,-7.199821994718187
O=C(NCc1ccco1)c1ccc(-c2cc(-c3ccc(Cl)cc3Cl)n[nH]2)cc1,-8.97087953422253,-7.917616869988498
CCN(CC)C(=O)c1ccc2c(c1)N(CC(=O)NCCC1=CCCCC1)C(=O)CS2,-7.76357336520361,-7.639014188022704
CCCN(Cc1cc(-c2cc(C)ccc2C)on1)C(=O)NC(C)C,-7.67557493812209,-6.2000819346783524
O=C(Cn1nc2c(cc1=O)CCCCC2)NC1CC1,-7.24222170171351,-6.972736593946022
CC1(C)C=C(NCc2ccccc2)C(Br)=C([O-])C1,-6.80452918566441,-7.345189085429739
O=C([C@H]1CC(=O)N(c2ccc(F)cc2)C1)N1CCC(O)(c2ccc(Cl)cc2)CC1,-9.1568828904966,-8.003132740942638
O=C(CCc1ccccc1F)NCc1ccc(N2CCCCC2)cc1,-7.79609871386328,-7.150037019850997
COc1ccc(C(=O)N2C[C@@H](CO)[C@H](c3ccncc3)C2)cn1,-8.58009647414266,-6.366779826365597
CN(C)c1ccc(NC(=O)C[C@H]([NH2+]Cc2ccco2)C(=O)[O-])cc1,-6.0937591368013,-5.871260175650649
CCCCNC(=O)c1ccccc1NC(=O)COC,-4.91362308053407,-6.752221413802229
CC1=CC(C)(C)N(C(=O)NC2CCCCC2)c2ccccc21,-8.81405944616504,-6.176847773580933
O=C(CC[C@H]1NC(=O)c2ccccc2NC1=O)NCCC1=CCCCC1,-7.25516456484186,-8.59807890202344
O=C(Cc1csc(-c2ccccc2Cl)n1)NC[C@H]1CC[C@H](C(=O)[O-])CC1,-8.45133020449451,-7.0688761484534295
CCOc1cc2c(cc1OCC)[C@H](CC(=O)[O-])N(C(=O)Nc1ccc(F)cc1F)CC2,-4.81283623375568,-7.993643854508704
O=C(CCCC(=O)N1CCN(c2ccccn2)CC1)Nc1ccc2cc[nH]c2c1,-7.02305153236112,-6.513514552477874
O=C(Cc1csc(NC(=O)NC2CCCCC2)n1)NCC1CCCCC1,-8.52988972460724,-6.47743875885053
CC(=O)Oc1ccc(C(=O)NC(C)(C)CC(C)(C)C)cc1,-5.73752532135507,-6.517556719144823
COCCCNC(=O)[C@@H]1CC2(CCN(C(=O)c3ccccc3)CC2)C(=O)N1C,-7.70251518607003,-7.683767512959995
CNC(=O)N1CCC([C@H]2CCN(C(=O)C3(c4ccccc4)CCCC3)C2)CC1,-8.01998767524039,-7.1285662473507925
CCCn1c(=S)[nH]c2cc(C(=O)N3CCN(C)CC3)ccc2c1=O,-5.32097722410031,-6.221816367712022
COc1cccc(CNC(=O)c2oc3c(c2C)-c2nc(C)sc2CC3)c1,-7.86143545229932,-7.95372285293194
CCC(=O)NCc1ccc(CN2CCCC2=O)cc1,-7.81249809528589,-7.251264921321369
COc1cc2c(cc1OC)[C@H](C)[N@H+](CCC(N)=O)CC2,-8.32462182839063,-6.591071450724421
COc1ccc2c(c1)C=C(C(=O)NCCN1CCOCC1)CO2,-7.78521761578517,-7.263947423962617
CC[C@@]1(C)C[C@@](CC(=O)[O-])(c2ccc(F)cc2)CCO1,-5.73889220141385,-6.7053414802909685
CC(=O)N1C[C@@H]2CCN(C(=O)c3ccc(Cl)cc3)C[C@]2(CO)C1,-6.61349965919537,-8.019510469678211
COc1ccc(C[NH+]2CCC3(CCC(=O)N(C)CC3)CC2)cc1O,-7.36454768656394,-8.168309068280083
COCCC(=O)N1CCC(F)(C(=O)NCc2ccncc2)CC1,-6.95861975965177,-7.47620826850347
Cc1ccc(-c2cc(C(=O)N3CCC4(CC[C@@H]4O)CC3)[nH]n2)cc1C,-8.06359962780721,-7.998409533737505
CC[C@@]1(O)COC2(CN(C(=O)Cn3nc(C(F)(F)F)cc3C)C2)C1,-7.02412152219797,-6.2604130730591585
CC(C)(C)c1nnc(NC(=O)C2CCCCC2)s1,-5.33940247091866,-6.036558152067618
CC(C)CCNC(=O)C1=Cc2cc(Br)ccc2OC1,-8.07321206117307,-7.026812608065362
C=CCSC1=C(C#N)[C@H](c2ccc(Cl)cc2Cl)CC(=O)N1,-6.58434882359095,-7.494594769266532
COc1ccccc1OCCNC(=O)C(C)(C)C,-5.96995277177135,-6.796829770399463
O=C(COc1cccc(Cl)c1)NC1CCCC1,-6.15283597472311,-6.977786455944552
O=C(CCc1nc2ccc(Cl)cc2[nH]1)N1CCC2(CC[C@@H]2O)CC1,-7.29988757536494,-7.800145548367029
CCOc1ccccc1[C@H]1[C@H](C(=O)[O-])CCC(=O)N1CCOC,-4.17429029582874,-7.341797492423173
CCOc1ccccc1NC(=O)N(C)CCc1noc(C2CCCCC2)n1,-6.20161760951198,-7.084453657982387
O=C1C[C@@H](c2cccc(OC3CCCC3)c2)c2sccc2N1,-7.61254286351608,-7.644678157182133
O=C(Nc1ccc(N2CCN(C(=O)C3CCCC3)CC2)nc1)c1cc(F)cc(F)c1,-7.99063714851893,-6.252830737867533
NC(=O)CN1CC2(CCCCC2)N(Cc2cccc(Cl)c2)CC1=O,-8.29387461730256,-7.313889216865413
O=C(Nc1ccc(Cl)cc1)c1ccc(=O)n(CC[NH+]2CCCC2)c1,-8.36307116421795,-6.1419654284164755
CCCNC(=O)N1CC(Cc2nc(-c3cccnc3)no2)C1,-3.722686738005,-7.614143057980298
Cc1ccc(C[N@@H+]2CCCCCCNC(=O)[C@@H]3CCC[C@@H]32)o1,-5.802050851398,-7.155878702932914
O=C(NCCC[NH+]1CCOCC1)NC1(c2ccccc2)CC1,-7.59782382057066,-7.689514862173519
CCCC(=O)Nc1ccc(C(=O)NC2CCCCCC2)cc1,-6.31986260871574,-5.590695056981395
COc1ccc2cc(C(=O)N3CC(N4C[C@@H](C(=O)N5CCCC5)CC4=O)C3)[nH]c2c1,-6.04302779797907,-7.843591657531145
CC(C)N1C(=O)C2(CCCC2)[C@@H]1C(=O)NCCc1nc2ccccc2n1C,-8.28884476655634,-6.6351376320700135
Cc1ccc([C@@H](C)NC(=O)CN2C(=O)NC3(CCCCC3)C2=O)cc1,-9.51621210887137,-6.690889148580829
Cc1ccc(NC(=O)CCN2CC[NH+](C)CC2)cc1Br,-7.47660361370741,-6.392344240133022
O=C([O-])C1CCN(C(=O)[C@H]2CC(=O)N(c3ccccc3)C2)CC1,-8.00528030446563,-8.059407676083383
CC(C)C(=O)Nc1ccc2c(c1)nc1n2CCN(C(C)C)C1,-4.33900060173156,-6.290961674633129
Cc1ccc(NC(=O)N2CCN(c3ccc(NC(=O)C4CCCC4)cc3C(=O)N3CCCC3)CC2)cc1,-6.86857754778747,-5.712225320127798
O=C(NCCC[NH+]1CCOCC1)[C@@H]1Cc2cc(C(F)(F)F)ccc2N2CCN(c3ccccc3F)C[C@H]12,-7.38515399137685,-8.173562208054648
CCOc1ccc(-c2n[nH]cc2-c2ccc(OC)cc2)c(O)c1,-8.6148715875749,-7.3759993222955815
COc1ccc(N2C[C@H](C(=O)N3CCC(C(=O)NCC4CCOCC4)CC3)CC2=O)cc1,-7.9496470231399,-8.255719712200083
COCC(=O)NC1(CC2CC2)CCN(C(=O)CCC2CCCC2)CC1,-7.07490372340763,-6.603022753915183
COCC(=O)NC1(CC2CC2)CCN(C(=O)NC[C@@H]2CCCO2)CC1,-7.62374556826778,-7.550852926816333
CC(=O)Nc1ccc(N2CCN(CC(=O)Nc3ccc(F)cc3)CC2)cc1C(=O)[O-],-4.90705293456658,-6.752566874250119
COc1cccc(-c2cc(-c3ccc(C(=O)N[C@H](C)c4cccc(OC)c4)cc3)n[nH]2)c1,-8.11904286132741,-8.180037969041923
COc1ccc(CNC(=O)CCCN2C(=O)c3cccnc3Oc3ccc(C)cc32)cc1,-6.9909151074672,-7.700191835965484
O=C(c1ccc2[nH]ccc2c1)N1CCC(Cc2ccc(CN3CCOCC3)cc2)CC1,-7.53989495293711,-8.702151680013955
CCCCc1ccc(N2C(=O)c3ccccc3N[C@@H]2c2ccc(C(C)C)cc2)cc1,-7.1920928985823,-7.769684680073903
Cc1c[nH+]c(CCNC(=O)C2CC=CC2)n1C1CCCCCC1,-7.07571118099868,-7.0495938278214645
COc1ccc2c(ccn2CC(=O)NCCCC(=O)[O-])c1,-5.60057766530373,-7.283485244848947
O=C(NCC[NH+]1CCCC1)c1ccc2c(c1)N(Cc1ccccc1Cl)C(=O)c1ccccc1S2,-6.40507660758123,-7.137001625927075
C[C@H]1CCC[C@H](NC(=O)CCCn2c(=S)[nH]c3ccc(Br)cc3c2=O)[C@@H]1C,-8.18167197382568,-6.455018113683287
CC(=O)c1c(C)n(CCC2=CCCCC2)c2ccc(O)cc12,-7.26004779835388,-6.761646745354236
CCn1nc(C)c(CCNC(=O)c2ccc(-n3c(-c4cccc(OC)c4)cc4c3CCCCC4)cc2)c1C,-8.7341956755963,-8.784654424311308
COCC(=O)NC1(CC2CC2)CCN(C(=O)NC2CCCCC2)CC1,-6.5552490299959,-6.430390238877478
CCC(=O)Nc1nc2ccc(CC(=O)N3CCN(c4ccc(Cl)cc4)CC3)cc2s1,-7.07442001804473,-7.809313940667559
CC1(C)CC(=O)C2=C(C1)OC1=C(C(=O)CC(C)(C)C1)C2c1cn[nH]c1-c1ccccc1,-4.19941381277464,-8.416351543392095
CCOc1ccc2nc(N3CCC(C(=O)N[C@@H](C)CCc4ccccc4)CC3)sc2c1,-9.38963460664801,-8.667682322138514
O=C(NC1CCCCC1)N1CC(c2nc(CCOCC3CC3)no2)C1,-7.31811376185196,-7.113079892578674
O=C(NC1CCCCC1)c1ccc(-c2cnc(NC3CCCCC3)nc2)cc1,-6.85908465105836,-6.733099160862222
CCC(CC)C(=O)Nc1ccc(-c2cc3cc(F)ccc3[nH]2)cc1,-7.93491405706011,-7.363169812273545
CCN1C(=O)C2(CCN(C(=O)Cc3cccc(F)c3)CC2)C[C@@H]1C(=O)NC1CCCC1,-8.44957237286371,-7.986696362646677
Cc1ccc(-c2csc(-c3cccn3CC(=O)NCCC[NH+]3CCCC3)n2)cc1,-7.82036946601209,-8.317590683660471
CC[C@H](C)NC(=O)N1CCC(CC2CC2)(NC(=O)COC)CC1,-5.67510828478024,-6.607994071158574
O=C([N-]c1nnc([C@H]2CC(=O)N(c3ccc(F)cc3)C2)o1)c1ccc(C(F)(F)F)cc1,-10.1582328607171,-8.207929829962877
COC(=O)CC1CCN(C(=O)CC[C@@H]2NC(=O)N(CCc3ccccc3)C2=O)CC1,-7.63247482393881,-8.001602743805142
O=C(NCCSC1CCCC1)c1ccc(C[NH+]2CCOCC2)cc1,-8.24192376814448,-8.35565609490639
CCOc1ccc(NC(=O)Nc2ccc(-c3nc(-c4ccccc4)co3)cc2)cc1,-4.62586310529511,-7.534380079313302
CCOc1ccc(NC(=O)c2cccc([C@H]3CCCN(C(=O)Nc4ccc(Cl)cc4)C3)c2)cc1,-9.88599393538935,-7.680162127469617
CC[C@@H](C)[C@H](NC(=O)Cc1csc(-c2ccc(OC)cc2)n1)C(=O)[O-],-7.64181086551908,-7.678113678896639
COc1cccc(CC(=O)N2CCCCCCNC(=O)[C@H]3C[C@H](C(=O)N4CCc5ccccc5C4)C[C@H]32)c1,-5.08545085842534,-7.549630492131466
Cc1cc(C)c2c(n1)SCCN2C(=O)Nc1ccc(C(=O)NCCCN2CCCC2=O)cc1,-4.07428283142783,-7.0736952792527354
C[C@H]1CCCC[C@H]1NC(=O)[C@H]1CC[C@@H](Cn2c(=S)[nH]c3ccsc3c2=O)CC1,-6.8061830261606,-6.856691798396065
COc1ccc([C@@H]2CC(=O)Nc3sc4c(c32)CCCC4)cc1O,-6.76032363375475,-7.594677025746346
COc1cccc(-c2c[nH]c(-c3ccc(CNC(=O)c4ccc(C(F)(F)F)c(F)c4)cc3)n2)c1,-9.10723225534872,-9.458980031793699
O=C(CC[C@@H]1NC(=O)N(Cc2ccccc2)C1=O)N1CC[NH+](C/C=C/c2ccccc2)CC1,-10.3237507801167,-7.896275304856169
O=C([O-])c1cccc(-c2ccc(C[NH2+]Cc3ccc(F)cc3)o2)c1,-9.26761746098063,-9.023604590788931
C[C@]12CN(CO)C[C@](C)(C[N@@H+](CC(N)=O)C1)C2=O,-5.06166021120559,-5.684744934534643
Cc1cc(C)cc(C[C@H](CC(=O)[O-])C(=O)Nc2ccc(C)c(Br)c2)c1,-6.88727859015818,-7.3606906012235855
CCCCNC(=O)N1CCN(c2cc(Oc3cc(C)ccc3Cl)ncn2)C[C@@H]1C,-7.58368498592499,-7.435406070771067
Cc1cc2c(s1)CCc1cc(C(=O)NCCC[NH+]3CCCC3)sc1-2,-8.58980120297973,-8.1606802860292
C[C@H](NC(=O)c1ccc(C#CC(C)(C)O)s1)C(=O)[O-],-5.72566218796153,-5.9030689214581775
CC(=O)N1CC[C@]2(CO)CN(C(=O)c3ccsc3)C[C@@H]2C1,-5.02807951633926,-6.7355479000853675
Nc1nnc(COc2ccc(C3CCCCC3)cc2)s1,-3.79834844579603,-6.145826180256369
CCCc1cc2c(cc1NC(=O)C[C@@H]1C[C@H]3CC[C@@H]1C3)OCO2,-7.44709700122206,-6.765456344425865
O=C(NC1CCN(c2ccccc2C(=O)N2CC[NH+](C3CCCC3)CC2)CC1)c1cccc(F)c1,-6.55349050608936,-7.191417724723332
CCCCN1C(=O)c2ccccc2[C@@H](C(=O)[O-])C12CCCCC2,-5.28026517131755,-6.099873273655709
O=C(Cc1cccs1)N1CC([N@@H+]2CC(F)(F)C[C@H]2CO)C1,-4.99379439007884,-7.249696948114926
C=CCNC(=O)Cn1cc(OC)c(=O)cc1C[NH+]1CCC(C)CC1,-6.3293402948446,-6.731232607701813
CCC(=O)Nc1cc(C(=O)NCC(C)C)c2ccc(C)nc2c1,-7.34982820208382,-6.610185339047321
C=CCN(CC(=O)Nc1ccc(N2CCN(C(=O)Nc3ccccc3F)CC2)cc1)C(=O)C1CCCC1,-3.9770508362282,-6.455404153384278
Cc1ccc(-n2cccc2CC(=O)NCCCN2CCOCC2)cc1,-7.01131312998868,-7.935065363349976
Nc1c(C(=O)NCCc2c[nH]c3ccccc23)sc2nc(-c3cccnc3)ccc12,-7.71693808485726,-7.783523064204847
CC(=O)c1cccc(NC(=O)Nc2ccc(-c3nc(-c4cc(C)ccc4C)co3)cc2)c1,-7.90064468790156,-6.747221476004105
CCCCN1C(=O)N[C@](NC(=O)CN2CCCC2=O)(C(F)(F)F)C1=O,-10.2808653494569,-7.330539564743542
CN(C)c1ccc(CNC2CC(C)(C)[NH2+]C(C)(C)C2)cc1,-7.1726947988384,-7.511260368455277
COc1cc(NC(C)=O)c(Cl)cc1C(=O)NC1CCCCC1,-6.03345670078198,-5.5943656537580875
O=C(NC1CCCCC1)c1cccc(-c2noc(C3CCC3)n2)c1,-8.22782713796398,-7.918108367755168
O=C(NCCCc1ccc(F)cc1)c1ccc(C[NH+]2CCCC2)cc1,-7.62434059876927,-8.776265820232492
O=C1Nc2cc(C(=O)N3CCN(c4ccccc4)CC3)ccc2N2CCCC[C@H]12,-8.17162545581984,-6.855815048498032
Cc1nn2cnnc2c(C)c1CCC(=O)NCCC(C)C,-5.23378427645978,-7.025613250287263
Cc1ccsc1[C@H]1Nc2ccc3ccccc3c2C2=C1C(=O)CC(C)(C)C2,-5.72080264811878,-6.755704810542101
CC(C)=C1[C@H]2C=C[C@@H]1[C@H]1C(=O)N(c3cccc(C(=O)[O-])c3)C(=O)[C@@H]21,-5.67316231904741,-7.406082460023125
COc1ccc(C(=O)NC2CCCC2)cc1Cl,-6.45268702376742,-6.2899650103223
O=C(NCCC[NH+]1CCCC1)c1ccc(CN2C(=O)CSc3ncccc32)cc1,-7.32123639743156,-7.889583400729694
CC(=O)N1C[C@H]2CCN(C(=O)CCc3ccccc3)C[C@@]2(CO)C1,-7.43479860002602,-8.801016137568855
O=C(NC1CCCC1)c1ccc2c(=O)n(C[C@H]3CCCO3)c(=S)[nH]c2c1,-7.86700086723108,-6.747582350297295
CC(=O)N1CCC([C@@H]2CN(C(=O)c3ccc4ncccc4c3)C[C@H]2CO)CC1,-7.73261019514169,-7.27570763196517
CC(C)n1nnc2cc(C(=O)NC3CCCCCCC3)ccc21,-6.81576502145448,-6.378588269669676
CC(C)CNC(=O)Cc1cccn1-c1ccc(F)cc1,-6.50402511272668,-7.560990735932623
O=C([O-])[C@H]1CCCN(C(=O)Cn2nc3c(cc2=O)CCCCC3)C1,-7.5568407543091,-7.485526166572136
CC(C)CCNC(=O)[C@@H]1c2ccccc2C(=O)N(CC(C)C)[C@@H]1c1cccs1,-7.10955715940326,-7.487570736499279
COCCNC(=O)[C@H]1CC(=O)N(C2C[NH+](Cc3ccncc3F)C2)C1,-7.30915959953179,-7.404863327288315
CN(C)c1ccc2c(c1)OC(N)=C(C#N)[C@@H]2c1c(F)cccc1F,-7.87444731744182,-7.243438210131882
O=C([O-])c1cc(NC(=O)c2ccco2)cc(C(=O)[O-])c1,-5.99370317712007,-7.420832213680296
Cn1nnc2cc(C(=O)N3CCC(C(=O)Nc4ccc(C(F)(F)F)cc4)CC3)ccc21,-8.59191165209127,-6.563016824804267
C[C@@H]1C[C@@H](NC(=O)c2cccc(C(=O)N[C@@H]3C[C@@H](C)CC(C)(C)C3)c2)CC(C)(C)C1,-9.46566274124783,-7.014752528470793
CSc1ccc([C@@H]2C3=C(CCCC3=O)NC3=C2C(=O)c2ccccc23)cc1,-6.16409905206425,-7.477437190102022
COc1ccc(CCN2C(=O)N[C@@H](CCC(=O)NC3CCCCCC3)C2=O)cc1,-7.2671189399432,-8.022446761836816
CCOc1cc2c(cc1OCC)[C@H](c1cc(C)c(O)c(C)c1)[NH2+]CC2,-7.83277610679338,-6.9961718551109255
CC(C)c1ccccc1OCCNC(=O)c1cccnc1,-6.71393863757598,-6.924548649935247
CN1C(=O)N[C@](NC(=O)CCc2ccccc2)(C(F)(F)F)C1=O,-7.28634313892738,-8.081379322604803
CC[NH+]1CCN(CCNC(=O)CCc2ccnc(N3CCCC3)c2)CC1,-8.47229147794999,-7.085049903719346
O=C(Nc1ccccc1)N1CCC(C[N@H+](CCN2CCOCC2)C2CCOCC2)CC1,-9.90143918210638,-6.996499388116998
C[C@H]1CC[C@@H](OC(=O)CCC(=O)Nc2sc3c(c2C#N)CCC3)CC1,-7.67250750400048,-6.7484288686526455
O=C(NCc1ccc(F)c(F)c1)c1ccc(-c2cc(-c3ccc(Cl)cc3Cl)n[nH]2)cc1,-9.28749915973371,-9.257979360996664
CCN1C(=O)CC[C@@H](C(=O)[O-])[C@@H]1c1ccccc1OC,-4.98062650267313,-7.27389321386447
O=C(NCCSC1CCCCC1)C1CCCC1,-5.82833973983713,-6.700152431702538
CC(C)CNC(=O)N1CCC(c2nnc(C(=O)Nc3ccccc3)s2)CC1,-7.63023532973748,-7.169553695042732
O=C1C[C@@H](c2ccc(C(F)(F)F)cc2)c2snc(C(=O)[O-])c2N1,-5.61793390829378,-7.489394914335697
O=C([O-])C[C@H](NC(=O)c1ccccc1F)c1ccc(OC2CCCC2)cc1,-7.64144771286212,-6.678606619875629
COc1cc([C@@H]2N[C@H](C(=O)[O-])CS2)cc(Br)c1OC,-5.8696885963179,-6.687299588574764
O=C(NCC1(c2ccccc2)CC1)NC1CCCCC1,-7.53166349575981,-6.90325734991033
Cc1cc(C)n(CCC(=O)NC[C@]23CCCC=C2NC(=O)CC3)n1,-7.11942662877136,-7.854425483932575
COc1cc(C2C3=C(CC(C)(C)CC3=O)OC3=C2C(=O)CC(C)(C)C3)c(Br)cc1O,-4.58026261803662,-8.379398567712665
CNC(=O)N1CCC(F)(C(=O)N2CCOCC2)CC1,-5.74771301622271,-6.459916717300302
CC(C)NC(=O)N1CCC[C@@H](c2cccc(C(=O)NCCCN3CCCC3=O)c2)C1,-10.8870648001553,-9.15633996161049
COCC(=O)NC1(CC2CC2)CCN(C(=O)NCCc2ccccc2)CC1,-8.73420750006409,-7.751930433266228
COC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(-c4ccccc4)co3)cc2)cc1,-4.61712643922393,-6.904055408220843
COc1cc([C@@H]2N[C@@H](C(=O)[O-])CS2)cc(Br)c1O,-5.45745433955123,-6.891294346514705
COc1ccc([C@H](CC(=O)[O-])NC(=O)c2ccccc2Br)cc1,-6.64665248694865,-6.389709614281553
CC1=C(C(=O)OC2CCCC2)[C@H](c2ccc(Br)cc2)C2=C(O)CCC=C2N1,-9.29862133363765,-7.818282506386705
CCCN1C(=O)CC[C@]2(CNC(=O)c3c(C)noc3C)CCC[C@@H]12,-4.78231355246266,-7.925273822049396
CN(CCc1noc(-c2ccc(C(=O)N3CCCC3)cc2)n1)C(=O)Nc1ccc(Cl)cc1,-7.75141694224066,-7.359902988508491
O=C(CC1CCN(C(=O)c2cc3ccccc3[nH]2)CC1)N1CCN(c2ccccc2)CC1,-7.8817768242285,-7.299019722009873
CC(C)[NH+]1CCC(Cc2ccc(CCNC(=O)CN3CCCC3=O)cc2)CC1,-9.04305709406269,-8.156772863180267
Cc1ccc(CN2CCN(CC(=O)NCCC3=CCCCC3)C(=O)C2=O)cc1,-9.49686566573658,-7.682001858478815
CC[NH+]1CCN(c2nc(=O)c(CCC(C)C)c(C)[nH]2)CC1,-6.2537961325886,-6.812126851018684
