Smiles,dock_score,SVMscore
CCN(CC)C(=O)C(=O)N[C@@H](C)[C@H](c1cccs1)N1CC[NH+](CC)CC1,-6.17282535833513,-6.9142320761843425
O=C(CCNC(=O)N1CCSc2ncccc21)NC1CCCC1,-8.02195878076888,-6.945470065989407
CC[C@H](Oc1ccc(-c2cnc3ccccc3n2)cc1)C(=O)Nc1cccnc1,-8.99888933946702,-7.956419347890877
N#Cc1ccc(N2C(=O)[C@H]3[C@@H](C2=O)[C@@H]2C=C[C@@]3(CO)O2)cc1,-8.0331891519143,-7.126475016910981
CC(C)CC(=O)Nc1ccc2c(c1)N(C(=O)C(C)C)CCC2,-5.81163766212405,-7.2133821133661655
O=C(CS(=O)(=O)c1ccc(C(F)(F)F)cc1Cl)Nc1cccc(C(=O)[O-])c1,-7.60425517710586,-8.023713435979515
CCCCNC(=O)c1c(C)c(C(=O)OCC)n(CC)c1C,-6.41957591928997,-6.829012750919521
CCC[C@]1(CC)NC(=S)N(c2cccc(C)c2C)N1,-7.14562990902975,-7.034913389726402
Nc1ccc(N2C(=O)[C@H]3[C@@H]4CC[C@@H](C4)[C@H]3C2=O)cc1,-5.61490901933714,-6.954431581783477
CCc1cccc(NC(=O)c2ccc(=O)n(CC[NH+]3CCCC3)c2)c1,-8.57159193819429,-7.897048637550831
Cc1cccc(-c2nnc(NC(=O)c3ccc(C(C)(C)C)cc3)s2)c1,-7.98022298516284,-8.231503938473889
N#C[C@H]1C(=O)N=C(N2CCCCC2)NC12CCCCC2,-6.9591348735442,-6.8515970762112826
CC1(C)C[C@@H](NC(=O)c2ccc(C[NH+]3CCCC3)cc2)c2ccccc2O1,-6.4334258900651,-7.938778628347506
CC(C)NC(=O)N1CCC(OCCOc2cccnc2)CC1,-5.86460706811363,-7.12813122498207
CCCN(Cc1cc(NC(=O)C2CC2)ccc1N(C)C)C(=O)C(C)(C)C,-6.09526396386224,-7.0451517205862215
CC(C)NC(=O)Nc1ccc(N(C)C)c(CN(C[C@@H]2CCCO2)C(=O)CC(C)(C)C)c1,-5.67786379243874,-7.642919898140103
Cc1nc(NCC[NH+]2CCOCC2)cc(-c2ccccc2)n1,-9.33101542961789,-7.943649725161981
Cc1c[nH+]c(C2CCC2)n1CCNC(=O)NC1CCCCC1,-5.5934666814992,-7.0493834633319254
CC(C)NC(=O)C(=O)NCc1ccccc1Cl,-6.37292260935902,-7.2177761196029735
O=C(CSC1c2ccccc2Sc2ccccc21)Nc1ccc(C(=O)[O-])cc1,-7.21038109991356,-7.598718865184991
COc1ccc(OC)c([C@@H](C)NC(=O)c2ccc(CN3CCOCC3)cc2)c1,-6.59789489125395,-7.699843782009764
CC(C)c1ccc(NCC[NH2+]C2CCCCCC2)cc1,-7.97615297859886,-7.054917802986334
CC(C)CCNC(=O)c1ccc(CN2C(=O)COc3ccccc32)o1,-8.69365977442505,-7.829507131031801
COc1ccc(NC(=O)c2cccc([C@@H]3CCCN(C(=O)Nc4ccc(Cl)cc4)C3)c2)cc1OC,-10.1719411190941,-7.942033048884534
COCCCn1c(C)cc(C(=O)N2C[C@@H]([NH+](C)C)[C@H](CO)C2)c1C,-7.52728198996628,-6.810050058487788
COc1cc(C[NH2+]C(C)(C)CO)cc(Br)c1OCC(N)=O,-8.11500555805857,-7.154676066085331
O=C(NC1CCCCCC1)N1CCN([C@@H](c2ccccc2)c2ccc(Cl)cc2)CC1,-6.38510103119931,-7.338383349390931
COc1cc(SC)ccc1C(=O)NC1CCCC1,-6.16112193275989,-7.193317976308075
O=C(NC1CCN(c2ccccc2C(=O)N2CC[NH+](C3CCCCCC3)CC2)CC1)c1ccccc1Cl,-6.63290073133829,-6.939661679485239
O=C1C[C@H](c2cccs2)c2c(sc3c2CCCC3)N1,-6.27121436968089,-7.437646489677097
COC(=O)C[C@@H]1CNC(N2CCCCC2)=NC1=O,-5.49582762616153,-6.776328570361726
Cc1cn(C)c(CC(=O)NC2CCCC2)c1C(=O)[O-],-5.01162962348529,-6.970779099409242
Cc1c[nH+]c(CCNC(=O)CC(C)C)n1C1CCCCC1,-6.38768011015727,-7.384679478229381
O=C1C[C@@H](c2ccc(OC3CCCCC3)cc2)c2sccc2N1,-7.51374653606621,-7.288931312163195
O=C(C1CCCC1)N1CCC2(CC1)C[C@@H](CCO)CCO2,-7.25754008273651,-6.790531954105518
CC1(C)C[C@@H](C[NH2+]CC[C@@H](c2ccc(F)cc2)c2ccco2)CCO1,-10.179902866385,-7.6669964698918
O=C1NCC(=O)N2CC3(CCN(C(=O)C4CCCCC4)CC3)C[C@H]12,-6.36011953617394,-6.916810922142594
N#CC1=C(N)N(c2ccccc2)c2cc(O)ccc2[C@@H]1c1cccnc1,-6.73813586066521,-7.835138558054792
CCCn1c(C(=O)NCCN2CCOCC2)cc2cc(NC(=O)C3CC3)ccc21,-6.87983470869761,-7.566514341806361
CCC[N@@H+]1CNc2c(c(=O)[nH]c(=O)n2-c2ccccc2F)C1,-7.54006848971354,-7.232860027313809
Cc1c[nH+]c(C2CCN(C(=O)C3CCCC3)CC2)n1CCO,-5.6303099638983,-7.087900929121922
CC(=O)N1CCc2cc(-c3ccc(C(=O)NCCN4CC[NH+](C)CC4)cc3)ccc21,-8.70622652107058,-8.133470232329772
Cc1[nH]c(C(=O)N2CCC(CC(=O)NC3CCCCCC3)CC2)c(C)c1C,-6.9432118079503,-7.086078336223183
C=CCN(CC(=O)Nc1ccc(N2CCN(C(=O)c3ccccc3F)CC2)cc1)C(=O)C1CCC1,-4.63711704500858,-7.266765386689178
O=C(NCCC1=CCCCC1)c1ccc2c(c1)nnn2Cc1ccccc1,-8.50606171836549,-8.640194150113226
O=C(N[C@@H]1CCN(C(=O)C2CCC2)C1)C1CCCC1,-6.63567171662929,-6.862143323648322
O=C(N[C@H]1CC12CCN(C(=O)CC1CCCCC1)CC2)c1ccncc1,-7.90266652268592,-7.061903118483006
COCCC1(NC(=O)c2ccccc2)CC[NH+](C2CCCCC2)CC1,-6.81738594058237,-7.414675974440703
CCOC(=O)C1=C(N)OC2=C(C(=O)CCC2)[C@@H]1c1ccccc1,-8.79064214041823,-7.425032711899229
O=C(c1ccccc1)c1cc(Cl)ccc1NC(=O)[C@@H]1CC=CC[C@@H]1C(=O)[O-],-7.41104592255241,-7.648642106856346
O=C([O-])C[C@@H](NC(=O)Nc1ccccc1)c1cccc(Cl)c1,-7.96378286857139,-7.547888306457088
COCC[C@]1(C(N)=O)CCC[N@@H+](C2CCN(C(=O)C3CCCC3)CC2)C1,-7.76705331648257,-6.858492889492658
COc1ccc(-c2cc(C(=O)N3CCN(CCc4ccccn4)CC3)[nH]n2)cc1,-7.31674795107163,-7.895682990116739
O=C(Cn1nc2c(cc1=O)CCCC2)Nc1cccc(Br)c1,-7.30729267230934,-7.504258295815012
CN(C)C(=O)NC(c1ccccc1)c1ccccc1,-6.11833520893337,-7.094204017265192
CC[C@@H]1CN(C(=O)N2CCC(C(=O)NCCC[NH+]3CCN(C)CC3)CC2)c2cc(C)ccc2O1,-8.37518765484051,-8.100916238648967
O=C(COc1ccc(Cl)cc1)NC1CCN(c2ccccc2C(=O)N2CCc3ccccc3C2)CC1,-8.09088073506081,-7.3536925912696995
CCC(C)(C)NC(=O)Cc1ccc(Cl)cc1F,-6.48510553197732,-7.4185941929403425
Cc1ccc(C(=O)N2CCC(Cc3ccc(CCC(=O)NC4CC4)cc3)CC2)s1,-7.84973508015003,-7.514714412688354
CC(C)NC(=O)N1CC[C@H](Cc2noc(C3CCOCC3)n2)C1,-7.47006936059417,-7.569705621517454
COCCn1cc(CCC(=O)NC[C@H]2CCC[N@@H+]3CCCC[C@@H]23)c2ccccc21,-9.33804167030219,-7.657586091779018
C[NH+]1CCC(Oc2ccc(NC(=O)c3ccc(C[NH+]4CCCC4)cc3)cc2)CC1,-7.6222706999715,-7.838181372929687
CCOc1ccccc1C[NH+]1CCC(F)(C(=O)NC2CC2)CC1,-6.28260141851731,-7.221003018476146
CCCC[C@]1(C)NC(=S)N(c2cccc(C)c2C)N1,-7.20338467214795,-6.897405495381955
C[C@@H]1CC(C)(C)NC(=S)N1CCC(=O)NCCN1CCCc2ccccc21,-8.39967446730932,-7.185628149774848
COC(=O)C1=C(C)NC2=CCCC(O)=C2[C@@H]1c1cccs1,-5.31909127240163,-7.291650769326485
C[C@@H]1CC(C)(C)NC(=S)N1CCCC(=O)Nc1ccc2c(c1)OCCO2,-7.15352900819123,-7.323250292718879
COc1ccc(-c2c[nH]c(-c3ccc(CNC(=O)c4cc(C)nn4C(C)(C)C)cc3)n2)cc1,-7.40054550592098,-8.478450136701206
Cc1cccc(N2CCN(C(=O)[C@H]3CC[C@H](Cn4c(=S)[nH]c5ccccc5c4=O)CC3)C[C@@H]2C)c1,-7.29639235213805,-7.541315168025887
CCN(C(=O)c1ccccc1N1CCC(NC(=O)c2ccc(F)cc2F)CC1)C1CCCCC1,-7.4422331632406,-7.399144165550952
CCC[C@@]1(O)CCC12CCN(C(=O)c1ccc(OC)nc1OC)CC2,-7.83673950572916,-6.561107458514546
CC(=O)c1sc2nc3c(cc2c1N)C[N@@H+](C)CC3,-5.83364561845033,-7.034234388084455
CC[NH+](CC)CCCNC(=O)CN1C(=O)COc2ccc(C)cc21,-8.84038875289484,-7.501371674350361
O=C(CCSCc1ccc(Cl)cc1)NC1CCCCC1,-7.81676280141606,-7.539603803421004
COc1ccc2[nH]c3c([O-])n(CCC(=O)N[C@@H]4CCCc5ccccc54)c(=S)nc3c2c1,-6.03048341632692,-7.800532170584154
C[C@@H]1CCC[N@H+](CCCNC(=O)c2ccc(-c3nc(-c4ccccc4)no3)cc2)C1,-11.6783685099571,-8.853272078508429
CCC(=O)N1CCC(CC2CC2)(NC(=O)COC)CC1,-4.29106911446755,-6.631739870707004
CCC(=O)Nc1nc2ccc(CCC(=O)N3CCCC3)cc2s1,-7.49858985592593,-7.316974378363831
O=C(Nc1ccc(N2CCN(C(=O)c3cccc(F)c3)CC2)c(C(=O)N2CCCCC2)c1)C1CCCC1,-3.78352876259908,-7.8325025256152605
CC(C)CC(=O)NCCN(C(=O)C1CC1)C1CCOCC1,-5.51293529574745,-7.644564810976883
CCOC(=O)C1=C(C)N(C)C(=O)N(C)[C@H]1c1ccc(O)cc1,-7.45694461446987,-6.837725070472116
CC(C)NC(=O)N(C1CC1)[C@H]1CCOC2(CCN(C(=O)C(C)C)CC2)C1,-6.63219731704752,-7.004980413507378
Cc1cc2c(n1-c1ccc(C(=O)NCCC(C)C)cc1)CC[C@H](C)C2,-8.81605983875153,-8.217996461119574
CC(C)(C)[C@@H]1CCc2c(sc3c2[C@@H](c2ccncc2)CC(=O)N3)C1,-8.61467511916103,-7.306105981009718
O=C(NCCCN1CCOCC1)C(=O)NCC(c1ccccc1)c1ccccc1,-9.45080243758156,-7.325582779653649
Cc1cccc(N2C(=O)C[C@@H]([NH2+]C3CCCCC3)C2=O)c1,-8.62869229459178,-7.383078505620924
CC(=O)NC[C@@H]1CC(F)(F)C[N@@H+]1C1CN(C(=O)Cc2cccnc2)C1,-5.72184974994995,-7.4360215688525475
C[C@H]1CN(C(=O)Cn2cc(SCC(=O)NC(C)(C)C)c3ccccc32)C[C@H](C)O1,-7.81617232973085,-7.186364739852312
O=C(CCSc1ccc(Cl)cc1)Nc1nc2c(s1)CCCC2,-6.63503740077231,-7.4660696883174955
O=C(CCCc1nnc(C(=O)Nc2ccccc2)s1)NC1CCCCC1,-6.60941550341106,-7.59002058223017
CCOC(=O)CC(=O)NC(C)(C)Cc1ccc(O)cc1OC,-4.76701392687121,-6.7034971027945645
CN(C)C(=O)N(CCNC(=O)c1ccc2nc[nH]c2c1)C1CCOCC1,-6.84433309698801,-8.201747580702337
CCC[C@@]1(O)CCC12CCN(C(=O)Cc1cccc(F)c1)CC2,-7.58333568891269,-7.341900476551749
O=C(CN1C(=O)CN(C(=O)NCc2ccccc2)c2ccccc21)NCCC1=CCCCC1,-8.44158703142384,-7.925251181326475
CC(C)C(=O)N1CC2(C[C@@H](CC(=O)NCc3ccncc3)CO2)C1,-6.78936232833637,-7.816480478870668
COC[C@@H]1C[N@@H+](Cc2cccc(Cl)c2F)C[C@H]1C(=O)NC1CC1,-7.13472602689186,-7.950474109167017
O=C(NCc1ccncc1)[C@H]1CC(=O)N(C2CN(C(=O)c3ccc4ccccc4n3)C2)C1,-7.45679289940867,-7.770343820265156
C[NH+]1CCC(NC(=O)C2CC[NH+](Cc3ccccc3Cl)CC2)CC1,-7.59884668805635,-7.710274588012084
N#CC1=C(N)Oc2cc(O)ccc2[C@@H]1c1cccs1,-8.87199467487755,-7.477312273523343
Cc1[nH]c2ccccc2c1CCN1C(=O)[C@H]2CCCC[C@@H]2C1=O,-8.77353320767788,-7.209586383777128
O=C(NCCC1=CCCCC1)C1=Cc2sc3c(c2CS1)CCCC3,-6.70400845550216,-7.835092335202723
CCN1C2=CC(C)(C)CC(O)=C2[C@@H](c2ccccc2O)C2=C1CC(C)(C)CC2=O,-6.00699309340041,-7.250949778242485
O=C(CC[C@@H]1NC(=O)N(Cc2ccccc2Cl)C1=O)NCCN1CCOCC1,-9.68968691968827,-7.891213081650657
CCn1ccc(C(=O)NCCc2ccc(CC3CC[NH+](C(C)C)CC3)cc2)n1,-8.4736674661658,-7.711719316502303
CN(C)c1ccc([C@H]2C(C#N)=C(N)Oc3c2sc2ccccc32)cc1,-7.47685995360551,-7.086421155862226
Cc1ccc2c(c1)c(N1CCCC1=O)c(C(=O)NCCC1=CCCCC1)n2C,-7.88083860862002,-7.603840096021077
CC[C@@H](C)N(Cc1cc(NC(=O)C2CCC2)ccc1N(C)C)C(=O)CC(C)(C)C,-5.94259713108846,-7.002990267124653
CC1CC[NH+](CCC(=O)Nc2sc3c(c2C#N)CCCCC3)CC1,-7.81308235799032,-7.521309442163719
C[C@H](NC(=O)CCCn1c(=O)[nH]c2ccccc2c1=O)C(=O)[O-],-7.91301386164819,-7.356806815965198
O=C(CCC1CCCC1)Nc1ccc2c(c1)CCC(=O)N2Cc1ccccc1,-8.4384189103587,-7.7650596385960355
Cc1cc(C)c(NC(=O)[C@@H]2CCC[N@@H+]2CCC(C)C)c(C)c1,-8.18217934150554,-7.336211006181853
CN(Cc1ccccc1)C(=O)c1cc(NC(=O)c2ccccc2)ccc1N1CCN(C(=O)NC(C)(C)C)CC1,-6.12924044118034,-7.542614833770086
O=C(CCc1nc(C2=CC[N@@H+](Cc3cccc(Cl)c3)CC2)no1)NC1CCCCC1,-8.61869278573268,-8.789468109051695
Cn1ccc2ccn(CC(=O)NCCC3=CCCCC3)c(=O)c21,-7.6119927912675,-7.736923572055999
CC(C)NC(=O)N1CCC[C@@H]1c1noc(CCC(=O)NCC2CC2)n1,-8.82604330721812,-7.695930475035458
C[NH2+]Cc1cc(Cl)c(OCC(N)=O)c(OC)c1,-7.00138228934756,-7.354665532228781
COC[C@@H]1CN(C(=O)c2cccc(OC)c2)C[C@H]1C(N)=O,-7.12476775800025,-7.6218319908209855
Cc1oc(-c2ccc(C(=O)Nc3ccc(F)cc3)cc2)nc1COc1ccccc1,-7.2997562976335,-8.341105580969291
O=C(Cc1cccc(Cl)c1)NCc1ccc(N2CCCC2)cc1,-6.68279391090137,-7.933050212410394
Cc1cc(C(=O)N2CCC3(CC2)C[C@@H](CCOc2ccc(F)cc2)CCO3)[nH]n1,-7.69790311007472,-7.791453442326338
CCCNC(=O)N(CCN1CCOCC1)C1CN(C(=O)NCc2ccccc2)C1,-9.29207876149607,-7.760843592017697
C[C@H]1C[C@@H](C)C[N@@H+](CCCNC(=O)C2CCN(C(=O)c3cc4sccc4n3C)CC2)C1,-7.06506328023427,-7.339686778359313
O=C(CC1CCCCC1)NCCOc1ccc(-c2ccc(F)cc2)nn1,-7.91024149922824,-8.861244699318044
O=C(NC1CCCCC1)c1ccc2c(=O)n(C[C@@H]3CCCO3)c(=S)[nH]c2c1,-6.64007790252183,-7.619314136909649
COC(=O)C1=C(C)OC(=O)[C@@]1(NC(=O)C1CCCCC1)C(F)(F)F,-6.44925120321297,-7.08404281908755
O=C(NC1CCCCCC1)C1=NN([C@@H]2CCS(=O)(=O)C2)C(=O)CC1,-6.70804941905008,-7.14973476689687
CC(=O)N1CCC(C(=O)Nc2nc3c(s2)C(=O)CC(C)(C)C3)CC1,-7.41220344246164,-7.177961505187814
CCc1nc(NCCC(C)C)c(C#N)c2c1COC(C)(C)C2,-6.74157818732959,-7.257192826886047
CCC(=O)C1=C(O)CCC=C1NCCc1c(C)[nH]c2ccccc12,-6.88223355061842,-7.400784262113268
COc1cccc(C[N@@H+]2C[C@H]3CN(C(C)=O)CC[C@@]3(CO)C2)n1,-6.85359013760678,-7.153976221698285
O=C(NC1CCCCC1)c1[nH]cnc1C(=O)N1CCOCC1,-4.85707928372297,-7.2705576557659315
O=c1c(Nc2ccc(F)cc2Cl)c(-c2ccc3c(c2)CCCC3)c1=O,-8.74885376957538,-8.49547002657507
CC(C)(C)NC(=O)N1CCN(c2ccc(NC(=O)c3ccc(F)cc3)cc2C(=O)NCc2ccc(F)cc2)CC1,-3.30085662315139,-7.953774411020067
Cc1ccsc1C(=O)NCCN(C(=O)N(C)C)C1CCOCC1,-7.47573850649488,-7.383584276568763
CC[C@H](C)NC(=O)N1CCC(c2nnc(C(=O)Nc3ccccc3)s2)CC1,-7.16993065816914,-7.344590270167105
COC[C@H](C)NC(=O)c1ccccc1Br,-6.39362926732369,-6.964574520180249
O=C1CCN(C(=O)CCCc2ccccc2)CCC[C@@H](C(=O)N2CCN(c3ccccn3)CC2)CCN1,-7.91228150560231,-8.015333330944577
CC(=O)NCCOc1ccc(Br)cc1,-5.25134363954707,-7.16555761512371
COCCC1(C(N)=O)CCN(C(=O)c2ccncn2)CC1,-6.33347773219397,-6.796575739001281
COCCNC(=O)[C@@H]1C[C@H](Oc2ccccc2)CN1C(=O)c1ccn[nH]1,-5.72467470993951,-7.550433095435824
CC(C)C(=O)Nc1cccc(C(=O)NC(C)(C)C)c1,-6.19212210958943,-7.571153242778553
Cc1cc(C)c2c(-n3c(C)ccc3C)nn(CC(=O)NCCC3=CCCCC3)c2n1,-7.16291637256115,-7.682903912293652
Cc1nc(-c2ccc(NC(=O)COCC(=O)[O-])cc2)cs1,-5.97549712533983,-7.445767232905113
O=C([O-])C1CCN(C(=O)c2ccc(Br)cc2)CC1,-5.06269840779441,-7.377044277500529
CCCCNC(=O)c1nc2cccnc2n(C)c1=O,-6.21733776522459,-7.01659167469674
COCCN1C[C@H](CNC(=O)Cc2ccc(F)cc2)OCC1=O,-8.04440410979841,-8.094912712911189
O=C(CC1CCCCC1)N1CCC2(CC1)Nc1ccc(Cl)cc1-n1cccc12,-6.70576218534199,-7.319426349863566
Cc1ccc(N2N[C@](C)(CCC(C)C)NC2=S)cc1,-6.40247659805316,-7.16201780762755
Cc1cccc(CC(=O)N2CCN(c3ccc(NC(=O)C[C@H](C)CC(C)(C)C)cc3)CC2)c1,-7.8210211029002,-7.702726340461101
CCOC(=O)c1c(C)[nH]c(C(=O)N2CCC([C@@H](C)C(=O)NC3CCCC3)CC2)c1C,-6.96743966366932,-6.943973988079941
C[C@H](C1CC1)n1nccc1NC(=O)c1ccc(Cl)cc1,-6.95239194783207,-7.510666009229001
CC(C)CC[N@@H+]1C[C@@H](C)[C@](O)(c2ccccc2)C[C@@H]1C,-7.06737492815411,-6.842211946464933
CC[C@]1(C(N)=O)CCCN(C(=O)c2c(C)nn(C)c2C)C1,-5.73743119930165,-6.778747640226353
O=C(NC1CCN(c2ccccc2C(=O)N2CCN(c3cccc[nH+]3)CC2)CC1)C1CCCCC1,-6.61144087161703,-6.890137094676528
CCc1cccc(C)c1NC(=O)C1=C(C)C(=O)OC12CC[NH+](CC)CC2,-7.02493426155317,-7.429897439849875
COc1ccc(Br)cc1[C@H]1C2=C(O)CCC=C2N(CCC(=O)[O-])C2=C1C(=O)CCC2,-5.74613565704208,-7.40574563485067
CCN1CCN(c2ncc(C(=O)NCc3ccc(Cl)cc3)c(C)n2)CC1,-7.32384528859264,-7.366639219039737
COc1cccc(Oc2ccc(-c3cccc(C(=O)NC4CCCC4)c3)nn2)c1,-9.3852350885756,-8.37210847571242
CC(=O)Nc1ccc(N2CCN(C(=O)NC(C)(C)C)CC2)c(C(=O)N2CCOCC2)c1,-5.18015025756174,-6.776120043941079
CCOC(=O)CCNC(=O)N1CC(Cn2c(C)c[nH+]c2-c2ccccc2)C1,-7.28706711608131,-7.583177880581071
Cc1ccc(NC(=O)NCC(=O)N2CCc3ccccc32)c(Cl)c1,-8.55872193364163,-7.1973138296805965
COc1cccc(C[N@@H+]2CC=C(C(=O)NCc3ccc(F)c(Cl)c3)CC2)c1,-8.54375835482581,-8.269123680714948
CC(C)CCNC(=O)c1ccc(Cn2cncn2)cc1,-6.73425602739258,-7.939349247157194
COc1ccc(C[NH+]2CCN(C(=O)c3n[nH]c4c3CCCC4)CC2)cn1,-7.77675959658117,-8.112687717389395
O=C(CSCc1ccccc1Cl)NCCc1ccc(Cl)cc1,-7.40590704286979,-8.091394633857972
O=C([O-])c1ccc([C@H]2N[C@@H](C(=O)[O-])CS2)cc1,-6.36973106297007,-7.46745355472615
CCCSCCCNC(=O)c1ccc2nc(N3CCC(C)CC3)sc2c1,-6.63275416917793,-7.284066003874861
CCc1[nH+]c(C(C)C)nc(N2CCN(C(=O)NC(C)(C)C)CC2)c1Cc1ccc(F)cc1,-6.09831009223785,-7.3201907234441315
Cc1ccccc1[C@@H]1CCN(c2cc(C(=O)[O-])c3cc(NC(=O)c4ccc(Cl)cc4)ccc3n2)C1,-7.10337516293052,-8.192314161431293
O=C(Nc1ccc(-c2nnc3n2CCCC3)cc1)C1CC1,-6.19230754459354,-7.812119252027639
O=C(NCC1CC1)c1cn(CC[C@@H]2CCCCN2C(=O)C2CCCCC2)nn1,-7.56282267218426,-7.235815698467969
Cc1cccc(-c2ccc(N3CCC[C@@H](C(=O)NCC[NH+]4CCCCC4)C3)nn2)c1,-9.70703344768347,-8.825163729576651
O=C(NCC[NH+]1CCCCC1)c1ccc(NC(=O)N2CCCCc3ccccc32)cc1,-7.89955217402415,-7.70965350119811
C[C@@H](CCc1ccccc1)NC(=O)c1ccc(N2CCOc3ccccc32)s1,-8.76290545982732,-7.731770240552587
O=C(Cc1ccc(N(Cc2ccccc2)C(=O)c2cccc(F)c2)cc1)NCC1CC1,-6.0862233871409,-8.56727983917071
COc1ccc([C@H]2N[C@H](C(=O)[O-])CS2)cc1O,-6.96217206135965,-7.160035494654249
CCCCNC(=O)[C@H](C)n1c(=O)c(C(F)(F)F)nc2ccccc21,-7.9539150600997,-7.188359370513508
CCc1ccc(NC2=C3C[C@H](C(C)(C)C)CC=C3N(c3ccc(CC)cc3)C2=O)cc1,-7.18749555494179,-7.646131474676512
CCN1C2=CC(C)(C)CC(O)=C2[C@@H](c2cccc(O)c2)C2=C1CC(C)(C)CC2=O,-6.06630284937822,-7.452293468265317
O=C(Nc1ccc(Cl)cc1)c1ccc(-c2cnc(N3CCCC3)nc2)cc1,-8.46556438437593,-7.986332558469804
CCN1CCC2(CC1)OC(=O)C(C)=C2C(=O)NCC[N@H+]1CCCC[C@H]1C,-6.73164116977436,-6.95480978784947
CCCCNC(=O)[C@H]1CN(C(=O)C(C)C)C[C@@H]1c1cccc(F)c1,-7.81691793258117,-8.10104012980604
CCCN1C(=O)S[C@@H](CC(=O)Nc2ccccc2)C1=O,-6.12634510256627,-6.98255010203269
COc1ccc(Cl)cc1C(=O)N1C[C@@H]([NH+](C)C)[C@H](CO)C1,-8.29022117334753,-7.098948276351979
O=C(NCC[NH+]1CCCC1)c1ccc(-n2c(-c3ccc(F)cc3)cc3c2CCCCC3)cc1,-5.64660104557738,-8.76584256460589
Cn1ccc(C(=O)N2CC3(C[C@@H](CC(=O)NCC4CC4)CO3)C2)n1,-6.18242274300785,-7.697826202177824
CNC(=O)[C@@H]1CN(C(=O)c2ccc(Br)cc2)C[C@H]1CO,-6.99298810765128,-7.3596535530285525
CC(C)C(=O)N1C[C@H]2CN(C(=O)Nc3ccccc3F)C[C@@]2(C(=O)N2CCCC2)C1,-7.32977119205562,-7.376961710954116
CS(=O)(=O)c1ccc(-c2ccc(NC(=O)CC3CCCC3)cc2)nn1,-3.4635883250103,-8.109749070377497
CNC(=O)[C@@H]1CN(C(=O)c2ccccc2C)C[C@H]1COC,-6.387884639724,-7.101980027539335
COc1ccc(-c2ccc(OCCNC(=O)C3CCCCC3)nn2)cc1,-6.94658377984344,-8.033345435305744
CCOc1ccccc1NC(=O)N(CC[NH+]1CCCC1)C1CCOCC1,-6.02959793935154,-7.098209355632303
COc1ccc(OCC(=O)N[C@H]2C=CS(=O)(=O)C2)cc1,-6.02366297505344,-7.131587315182513
Cc1cccc2sc(NC(=O)CCC3CCCCC3)nc12,-6.9638586651746,-7.305042173310239
COc1ccc([C@H]2CC(=O)Nc3ccsc32)cc1OC1CCCC1,-6.34578183911053,-7.486913204362688
CC(C)C[C@H](NC(=O)c1cc2ccccc2o1)C(=O)[O-],-6.96309413017684,-7.492687931784379
CC(=O)Nc1nc2c(C)cc(NC(=O)CCC3CCCC3)cc2s1,-6.27499165241657,-7.193083363718006
Cc1ccsc1C(=O)N1CC([N@H+]2CC(F)(F)C[C@H]2CO)C1,-4.37206796510648,-7.149528520968827
COCCN1C(=O)CC[C@]2(CNC(=O)C3CCC3)CCCC=C12,-4.32639201382809,-6.863117948679749
O=C(C1CCCC1)N1CCC(N2C(=O)[C@H](O)C23CCCCC3)CC1,-8.45130565457159,-7.137292584483781
CCOC(=O)c1c(C)[nH]c(CCC(=O)NC2CCCC2)c1C,-6.57799471802268,-7.0901235287142415
CC[C@@]1(O)CCC12CCN(C(=O)c1ccc(OC)nc1OC)CC2,-7.64139029584481,-6.614002224814435
CC[C@H](C)NC(=O)C1CCN(c2ncnc3oc(C)c(C)c23)CC1,-7.31135511682128,-7.194634312112042
COCCN1C(=O)C(CC(=O)Nc2ccc(F)cc2)=C2CCCC[C@@H]21,-7.9338992835517,-7.801365690137166
O=C(C[C@@H]1CCCCN(Cc2ccccc2)C1=O)NC1CCCC1,-8.64246522217944,-7.563147681957331
O=C(CCC1CCN(C(=O)c2ccccc2F)CC1)NCCC[NH+]1CCOCC1,-8.25834249541705,-7.8633939778705475
CCN1C(=O)N[C@H](c2ccccc2C(F)(F)F)C2=C1CN([C@H](CC(C)C)C(=O)N1CC[NH+](C)CC1)C2=O,-7.42386454657521,-7.610938597645342
Cc1cc(-c2nnc(C3CCC3)o2)c(C)n1CC(=O)NCc1ccccc1C(F)(F)F,-8.14528282862491,-7.518115783463427
CC(C)CCNC(=O)N1CC[C@@H](c2nc(N(C)C)ncc2C(=O)NC(C)C)C1,-7.0070727102724,-7.458999886775142
COCCN1C[C@H](CNC(=O)c2cc[nH]n2)OCC1=O,-6.78235092001301,-7.707264949472361
CCCC[N@@H+](C)CCCNC(=O)C1=C(C)C(=O)OC12CCCCCC2,-7.86550996994717,-7.011072891368475
COc1cccc(-c2cc(-c3ccc(C(=O)NCc4ccc(C(F)(F)F)cc4)cc3)[nH]n2)c1,-9.42424206008869,-9.524272081811285
Cc1c[nH+]c(CCNC(=O)NC(C)C)n1C1CCCCCC1,-6.90508274572902,-7.289698374132203
Cc1cc2c(cc1-c1ccnc3nc(-c4ccc(Cl)cc4)nn13)[C@H](C)CC(C)(C)N2,-7.26626361609473,-7.985062630984828
Cc1cc(CNC(=O)COc2ccc(C(C)(C)C)cc2)c2ccccc2[nH+]1,-6.20645212909242,-7.473568871316996
Cc1ccc(NC(=O)N2CCN(Cc3[nH+]c4cc(C(=O)N5CCCC5)ccc4n3C)CC2)cc1F,-8.49167884788407,-7.437417179590792
