Smiles,DNNscore
CCN1C(=O)C2(CC[NH+](Cc3ccncc3F)CC2)C[C@H]1C(=O)NC1CCCC1,-8.396736145019531
O=C(c1ccc(C#CC2(O)CCCCC2)cc1)N1CCN(c2cccc(C(F)(F)F)c2)CC1,-7.387014389038086
CC[NH+](CC)CCCNC(=O)Cn1c(=O)c(C)nc2ccccc21,-6.695427894592285
C[C@@H]1CCC[C@@H](C)[NH+]1CCCN1C(=O)c2cc3ccccc3n2C[C@@]1(C)C(=O)NC1CCCCC1,-7.382489204406738
CCCCCN1C[C@H](C(=O)Nc2ccc(F)cc2)CC1=O,-7.2131876945495605
Cc1ccc2[nH]c(=O)c(CCC(=O)NCCC[NH+]3CCCC3)cc2c1,-7.2349467277526855
Cc1noc(C)c1C[N@H+]1CCCN(C(=O)NC2CCCC2)CC1,-7.136343479156494
O=C(Nc1cccc(F)c1)c1ccc(-c2nccc(Oc3ccccc3)n2)cc1,-7.968777179718018
CC(C)(C)C(=O)Nc1ccc(N2CCCCCC2)cc1C(=O)[O-],-5.476875305175781
O=C([O-])C1CC[NH+]([C@H]2CC(=O)N(Cc3ccccc3)C2=O)CC1,-7.2003865242004395
O=C(Nc1ccc(N2CCCN(C(=O)c3cccc(F)c3)CC2)nc1)Nc1ccc(F)c(Cl)c1,-7.040196895599365
COc1ccccc1N1CCN(C(=O)c2oc3ccccc3c2NC(=O)c2ccccc2)CC1,-6.745178699493408
C=CCNC(=O)N1CCO[C@@H](C[N@H+]2CCCN(C(=O)c3ccc(F)cc3)CC2)C1,-7.874551296234131
Cc1cc(N2CCCC2)nc(Nc2ccc(NC(=O)c3ccc(-c4ccccc4)cc3)cc2)n1,-7.991846084594727
CC(C)[C@@H](NC(=O)[C@H]1CC[C@H](C)CC1)C(=O)Nc1ccc2c(c1)OCO2,-7.4725565910339355
COC[C@@H]1C[N@@H+](Cc2ccc(F)c(OC)c2)C[C@H]1C(=O)NC1CC1,-7.796025276184082
Cc1cccc(N2C(=O)C[C@@H]([NH2+]CCC3=CCCCC3)C2=O)c1,-7.343586444854736
Cc1ccc(NC(=O)N2CCN(c3ccc(NC(=O)C4CCC4)cc3C(=O)N3CCCCC3)CC2)cc1,-6.342703342437744
c1cc2cc(C[NH+]3CCC(Cc4ccc(CN5CCOCC5)cc4)CC3)ccc2[nH]1,-7.681973934173584
C[N@@H+]1CC=C(c2noc(CCC(=O)Nc3cccc(Cl)c3)n2)CC1,-8.28864860534668
COc1cccc(Oc2cc(-c3cccc(C(=O)NCc4ccccc4C)c3)ncn2)c1,-8.222623825073242
Cc1ccc(NC(=O)N2CCN(C(=O)N3C[C@H]4C[C@@H](C3)[C@H]3CCCC(=O)N3C4)CC2)cc1C,-6.732487201690674
Cc1nnc([N-]C(=O)C[N@H+]2CCC[C@H](C)C2)s1,-5.64594841003418
O=C(NCC1CC1)c1ccc(NC(=O)C2CC2)cc1N1CCCCCC1,-7.111562728881836
COc1cccc(-c2[nH]nc(C)c2NC(=O)c2ccccc2F)c1,-6.751980304718018
CCC(=O)N1CC[NH+]([C@H](C(=O)NCc2ccccn2)C2CCCC2)CC1,-7.021361827850342
CCOC(=O)C1=C(CN2CCN(C(=O)NC(C)C)[C@@H](C)C2)N(C)C(=O)N[C@H]1c1cc(C)ccc1C,-8.424349784851074
O=C(NCCC[NH+]1CCCCC1)c1ccc(Cn2c(=S)[nH]c3ccc(Br)cc3c2=O)cc1,-7.404330730438232
COc1ccc(-c2nc(C[S@@](=O)CC(=O)N[C@H]3CCC[C@@H](C)[C@@H]3C)c(C)o2)cc1,-7.377708911895752
CCc1cccc2c([C@@H](CC(=O)NCCC(C)C)c3ccc(F)cc3F)c[nH]c12,-7.615991115570068
CCN1C(=O)N[C@H](c2ccc(C(F)(F)F)cc2)C2=C1CN([C@H](C(=O)NC1CCCCC1)C(C)C)C2=O,-7.315896034240723
CCC(C)(C)NC(=O)c1c(C)oc2ccn(Cc3ccc(F)cc3)c(=O)c12,-7.713744640350342
O=C(NCCN1CCN(C(=O)c2cccc(F)c2)CC1)C(=O)Nc1ccccc1,-7.272519588470459
O=C(N[C@@H]1C[N@H+](CCCc2ccccc2)C[C@H]1CO)C1CCC1,-6.5864996910095215
CC[C@@]1(C(=O)NCCCN2CCCC2=O)CCCCC(=O)N1,-6.832159996032715
O=C(CCc1ccccc1)N[C@@H]1CCN(c2ccc(F)cc2)C1=O,-7.677566051483154
CCC1=Nc2cc(C(=O)NC3CCCCCC3)ccc2Sc2ccc(Br)cc21,-6.976254940032959
CCCCn1c([C@H](C)NC(=O)COC)nc2ccccc21,-6.26075553894043
CC(C)C[N@H+]1CCc2[nH]cnc2[C@@H]1C1CCN(C(=O)C2CCOCC2)CC1,-6.753148078918457
O=C(Nc1ccc(C(=O)NC2CCCCCCC2)cc1)C1=CSCCO1,-6.657867431640625
Cc1cccc(NC(=O)c2cc(-c3ccc(C(C)(C)C)cc3)n(C)n2)c1,-7.159080982208252
CCCCN(CC)c1cc(C(=O)[O-])c2cc(NC(=O)c3ccc(F)cc3)ccc2n1,-7.0325517654418945
CC(C)OCCCNC(=O)c1cc(-c2ccc(C3CCCCC3)cc2)on1,-7.361234188079834
C[NH+]1CCN(CCCNC(=O)c2noc3c2CCCCC3)CC1,-7.230838298797607
Cc1cccc(-c2nc3cc(C)ccn3c2NC2CCCCC2)c1,-6.397693634033203
C=CCNC(=O)CN1C(=O)CSc2ccc(C(=O)N3CCCC3)cc21,-5.882004737854004
O=C(NC1CCCCCC1)c1cccc(Oc2cc(-c3cccc(F)c3)ncn2)c1,-8.347795486450195
CC[C@H](Cc1ccccc1)NC(=O)C1CCN(c2nc3c(C)cc(C)cc3s2)CC1,-7.84283971786499
Cc1nc(NC(=O)C[N@H+]2CCc3ccccc3C2)nc2c1C(=O)CC(C)(C)C2,-7.104424953460693
O=C(NCc1ccccc1Cl)c1ccc(-c2cnc(N3CCCC3)nc2)cc1,-7.5007429122924805
CCC(=O)Nc1ccc(N2CCN(C(=O)C3CCCC3)CC2)c(C(=O)N2CCCCC2)c1,-5.820761203765869
CCCc1nnc(C(=O)Nc2ccc(C(=O)NC3CCCC3)cc2)s1,-7.32535457611084
O=C(NCCC1=CCCCC1)C1=NN([C@H]2CCS(=O)(=O)C2)C(=O)CC1,-7.187458515167236
O=C(NCC1CC1)c1ccc(C[NH+]2CCN(c3ccc(Cl)cc3)CC2)cc1,-8.191619873046875
CC[C@H](C)[N@H+](Cc1cccc(C)c1)C[C@@H](O)COC(C)(C)C,-6.327819347381592
CCNC(=O)N1CC[NH+]([C@H](C(=O)N(C)Cc2ccccc2)C2CCCC2)CC1,-7.884375095367432
CCCN(CC(=O)Nc1ccc(N2CCN(C(=O)NC(C)(C)C)CC2)cc1)C(=O)CC,-6.462838649749756
CC(=O)Nc1nc2ccc(CCC(=O)N3CCN(c4cccc(C)c4)[C@H](C)C3)cc2s1,-8.410062789916992
O=C(Nc1ccc(N2CCN(C(=O)Nc3ccccc3F)CC2)c(C(=O)N2CCCCC2)c1)C1CCCC1,-6.995648384094238
C#CCOc1ccc(Cl)cc1[C@@H]1C2=C(O)CCC=C2NC2=C1C(=O)CCC2,-7.5773725509643555
CCN1CCN(CCC[NH2+][C@@H]2CC(=O)N(c3ccc(F)cc3)C2=O)CC1,-6.2050275802612305
CC(C)NC(=O)c1ccc2c(c1)nc(CN1CCN(C(=O)Nc3ccc(F)cc3)CC1)n2C,-7.769514560699463
CCC(C)(C)NC(=O)c1cccc(Nc2ncc(-c3ccc(F)cc3)cn2)c1,-8.73598575592041
CC(C)(C)c1ccc(C(=O)Nc2ccc(-c3cccc(-c4ccc5c(c4)NC(=O)CO5)n3)cc2)cc1,-9.074432373046875
Cc1ccccc1-c1nc2ccccn2c1NC1CCCCC1,-6.144967555999756
C=CCN1C(=O)N[C@H](c2ccccc2C(F)(F)F)C2=C1CN([C@H](C(=O)NC[C@@H]1CCCO1)C(C)C)C2=O,-8.749481201171875
COc1ccc(NC(=O)c2cccc(Nc3ncc(-c4cccc(F)c4)cn3)c2)cc1Cl,-8.659635543823242
O=C(NC1CCCC1)c1cccc(-n2cnnc2)n1,-6.425972938537598
CC[C@H](Oc1ccc2c(c1)[C@H](c1ccc(F)cc1)N(C(=O)C(C)(C)C)CC2)C(=O)NC(C)C,-7.555531024932861
O=C(NC1CCN(c2ccc(N3CCCCCC3)nn2)CC1)c1cc(F)ccc1Cl,-7.208657264709473
CNC(=O)N1CC(Cn2c(C)cnc2-c2ccccc2)C1,-7.139512062072754
CC(C)(C)[C@H]1CC[C@H](C(=O)NC2CCCC2)CC1,-5.9291486740112305
O=C(N[C@H]1CCc2ccccc21)c1ccc(-c2cc(-c3ccc(Cl)cc3)n[nH]2)cc1,-8.152061462402344
CC(C)CC(=O)Nc1ccc(N2CCN(C(=O)Nc3ccccc3F)CC2)c(C(=O)NCc2ccc(F)cc2)c1,-8.107900619506836
CCC(=O)Nc1nc2cc(NC(=O)CC(C)C)ccc2s1,-6.88258695602417
CCC[NH+]1CCN(C(=O)c2oc3ccccc3c2NC(=O)COC)CC1,-6.457787036895752
Cn1c(C(=O)[O-])c(C[NH2+]Cc2ccco2)c2ccccc21,-6.357372760772705
CCn1nc(C(=O)N[C@@H]2CCCc3ccccc32)cc1-c1ccc(C(C)(C)C)cc1,-7.957400798797607
Cc1ccccc1Cn1c2c(c(C)c1C(=O)NCC(C)C)CCCC2,-7.068785190582275
Cc1cccc(-c2nocc2CCC(=O)NC2CCCCC2)c1,-7.034284591674805
O=C(NCCC[NH+]1CCOCC1)C(=O)Nc1ccccc1Cl,-6.474575519561768
O=C(NCc1ccccn1)c1ccc(C[NH+]2CCN(Cc3ccccc3)CC2)cc1,-7.663361072540283
COc1ccc(N2CC[NH+](Cc3cccc(C(=O)NC[C@H]4CCCO4)c3)CC2)cc1,-9.034371376037598
CCc1[nH]nc(-c2ccc(C)cc2C)c1NC(=O)[C@@H](CC)c1ccccc1,-7.298173427581787
CCOC(=O)C1=C(COc2ccc(C(C)C)cc2)N(C)C(=O)N[C@@H]1c1cc(C)ccc1C,-7.8052659034729
O=C(NC[C@H]1CCCO1)c1ccc(C[NH+]2CCN(c3ccccc3)CC2)o1,-8.365240097045898
COc1ccc(CNC(=O)c2oc3c(c2C)-c2nc(C)sc2CC3)cc1,-7.214984893798828
COCCCNC(=O)[C@@H]1CC2(CCN(C(=O)NCc3ccco3)CC2)C(=O)N1C,-7.924272060394287
CCCNC(=O)NCC(=O)N1N=C(c2ccccc2Cl)C[C@@H]1c1ccccc1F,-6.732698440551758
COc1ccc2c(ccn2CC(=O)NCC(=O)NCC(=O)[O-])c1,-6.609306812286377
CC[C@@H](C)N(Cc1cc(NC(=O)C2CC2)ccc1N(C)C)C(=O)C(C)(C)C,-7.151162147521973
C[C@H]1CC[C@@H](NC(=O)c2ccc3c(c2)N(Cc2ccc(Cl)cc2)CCS3)CC1,-6.640023708343506
CCN1C(=S)N[C@@H](c2ccc(NC(=O)COc3ccccc3)cc2)C(C(=O)OC(C)C)=C1C,-7.464848041534424
O=C(NC1CCN(c2ccccc2C(=O)N2CC[NH+](C3CCCCCC3)CC2)CC1)c1ccccc1F,-6.18594217300415
O=C(C[C@H]1CCc2nnc(C3CC3)n2CC1)NCC[NH+]1CCCCCC1,-7.415072917938232
O=C(NC1CCCCCC1)N1c2ccccc2Sc2ccccc21,-6.3228983879089355
CC1=C(C(=O)Nc2cc(C(=O)NCCC3=CCCCC3)ccc2C)SCCO1,-7.602219581604004
CC[C@@H](C)N(Cc1cc(NC(=O)CC(C)(C)C)ccc1N(C)C)C(=O)Nc1cccc(F)c1,-7.728051662445068
CCn1c(C(=O)NCCOC)cc2cc(NC(=O)C3CCCC3)ccc21,-7.055227279663086
O=C(Cn1nc(C(=O)N2CCCC2)c2ccccc21)NC1CCCCC1,-6.289685249328613
C/C(=C\c1ccco1)[C@@H]1C(C#N)=C(N)Oc2[nH]nc(C)c21,-6.528141498565674
COc1ccc(OC)c([C@H]2CN(C(=O)C(C)C)C[C@@H]2C(=O)NC(C)C)c1,-7.6371235847473145
O=C1CCCC2=C1[C@H](c1cccc(O)c1)C1=C(N2)c2ccccc2C1=O,-6.97704553604126
C[N@@H+]1CCCC2(CCN(C(=O)c3ncccn3)CC2)[C@@H]1C(N)=O,-6.556371212005615
CCCNC(=O)N1CCC2(CCC([N@H+]3CCc4ccccc4C3)CC2)CC1,-6.759467601776123
COc1ccc(Oc2ccnc(-c3ccc(C(=O)N[C@@H]4CCCc5ccccc54)cc3)n2)cc1,-8.64967155456543
CCCCn1c(C(=O)NCC(C)C)cc2cc(NC(=O)C3CC3)ccc21,-6.971319198608398
COc1cccc(-c2n[nH]cc2C[NH+]2CCC3(CC2)C[C@H](O)CCO3)c1,-7.672313213348389
C[C@@H](NC(=O)c1cn2c(n1)CC[C@H](c1ccc(Oc3ccccc3)cc1)C2)c1ccccc1,-7.701130390167236
CC[C@H](C)NC(=O)N1CC(Cn2c(C)cnc2-c2ccncc2)C1,-7.248091220855713
Cc1ccc(-c2nccc(Nc3ccc(C(=O)Nc4ccc(F)c(Cl)c4)cc3)n2)cc1,-7.6396708488464355
O=C(NCCCN1CCCC1=O)[C@H]1CCCN(C(=O)N2CCOc3ccccc32)C1,-7.267650604248047
COc1ccc(Cl)cc1NC(=O)c1ccc(-c2cnc(N3CCCC3)nc2)cc1,-6.91139030456543
CCCC[N@H+]1CCOc2ccc(C(=O)NCc3ccc(C)cc3)cc2C1,-7.0711236000061035
CCCC(=O)Nc1n[nH]c(C)c1-c1ccc(OC)cc1,-6.269896030426025
COCCCNC(=O)N1CCC(Cc2ccc(C(=O)N3CCCC3)cc2)CC1,-7.4783220291137695
NC(=O)CN1C(=O)CSc2ccc(C(=O)N3CCCCC3)cc21,-5.511693477630615
O=C(NC1CCCCC1)[C@@H]1C[C@@H](O)C[N@@H+]1C1CCN(C(=O)c2n[nH]c3ccccc23)CC1,-7.471019744873047
CC(C)CCNC(=O)c1ccc(CN2C(=O)CSc3ncccc32)cc1,-7.301581382751465
COc1ccccc1N1CCN(c2ccc(NC(=O)Nc3ccc(Br)cc3)cc2C(=O)N2CCCC2)CC1,-6.139744758605957
CCCCNC(=O)c1cc2ncc(Br)cn2n1,-6.11155366897583
CCCCNC(=O)C(=O)NCC[NH+]1CCOCC1,-5.8241963386535645
O=C(NCCC[NH+]1CCOCC1)c1cn2cc(Cl)ccc2n1,-7.089422702789307
O=C(NC1CCN(c2ccccc2C(=O)N2CC[NH+](C3CCCCCC3)CC2)CC1)c1ccc(F)cc1F,-6.838706016540527
CC(=O)N[C@@H]1CN(C(=O)CCn2cc(C)cn2)C[C@H]1CO,-7.0970587730407715
CC[NH+]1CCN(c2ncnc(-c3ccc(F)cc3F)c2N)CC1,-6.855283260345459
CC[C@@H](C)NC(=O)N1CC(Cn2c(C)c[nH+]c2C2CCOCC2)C1,-6.988990306854248
CCOc1ccc(-c2ccc(C(=O)NCCC(C)C)s2)cc1,-7.145953178405762
CCc1n[nH]c(SCC(=O)Nc2ccc(C(=O)[O-])cc2)n1,-7.394807815551758
CC[C@@H](C)c1ccc(NC(=O)CSc2ccc(C(=O)[O-])cn2)cc1,-6.960329055786133
CC(C)CCNC(=O)[C@@]1(C)Cn2c(cc3ccccc32)C(=O)N1C1CC1,-7.59185266494751
Cc1cc2n(n1)CCC(=O)N2[C@H](C)C(=O)NCCC[NH+]1CCCCCC1,-6.738895893096924
COc1cc(NC(=O)N2CCC(C[NH+]3CCC(C)CC3)CC2)cc(OC)c1,-6.500690460205078
C[N@H+]1CC2(CCN(C(=O)NCCc3ccccc3)CC2)C[C@H]1CN1CCOCC1,-7.646068096160889
CC[C@@H]1CCc2c(sc(NC(=O)COCC(=O)[O-])c2C(=O)Nc2cccc(C)c2)C1,-8.319841384887695
C=CCNC(=O)c1cccc(C[NH+]2CCN(c3cccc(Cl)c3)CC2)c1,-7.603973388671875
COc1cccc(Oc2ccc(-c3ccc(C(=O)NC4CCCC4)cc3)nn2)c1,-8.223570823669434
Cc1nn(C)cc1C(=O)N1C[C@@H](CO)[C@H](c2ccccn2)C1,-6.813565254211426
COCc1nnc(NC(=O)C2CCCCC2)s1,-6.369673252105713
O=C(NCCC1=CCCCC1)c1ccc2c(=O)n(C3CCCCC3)c(=S)[nH]c2c1,-7.71487283706665
CN1C(=O)N[C@H](c2ccc(C(C)(C)C)cc2)[C@@H]2C(=O)N(CC(=O)N3CCN(c4cccc(C(F)(F)F)c4)CC3)C=C21,-7.8114471435546875
CCNC(=O)N1CCCCC[C@H]1C[NH+]1CCC(C)CC1,-6.360659599304199
COc1ccc(OC)c([C@H]2C(C#N)=C(C)NC3=CC(C)(C)CC(O)=C32)c1,-7.219976902008057
CN(C)C(=O)c1ccc2c(c1)nc(CN1CCN(C(=O)NC3CCCCC3)CC1)n2C,-7.313010215759277
COc1ccc([C@@H]2C=C(NCC(C)C)C=C(O)C2)cc1,-5.885917663574219
C=CCNC(=O)N1CCc2[nH+]c(N3CCCCC3)nc(N(C)C(C)C)c2C1,-6.687321662902832
Nc1ccc(CCNC(=O)c2ccc(-c3cc(-c4ccc(Cl)cc4)n[nH]3)cc2)cc1,-8.012434959411621
CSc1ccc(CNC(=O)c2cccc([C@@H]3CCCN(C(=O)Nc4ccc(Cl)cc4)C3)c2)cc1,-9.035360336303711
COc1ccc(OC)c([C@H]2CC(c3ccccc3Cl)=NN2C(=O)CN(C)C(=O)NC(C)(C)C)c1,-7.548705577850342
COc1ccc(NC(=O)Nc2ccc(N3CCC[N@H+](Cc4ccc(F)cc4F)CC3)nc2)cc1,-7.682981967926025
CC[NH+]1CCN(C(=O)CCN2CC3=C(C2=O)[C@H](c2ccccc2C(F)(F)F)NC(=O)N3C)CC1,-8.734142303466797
COC[C@@H]1CN(C(=O)CCc2ccccc2OC)C[C@H]1C(N)=O,-7.480554580688477
C[C@H]1CC(C)(C)NC(=S)N1CCCC(=O)Nc1nc2ccccc2s1,-7.059652805328369
CCCCc1nc(N2CCN(C(=O)NCC)CC2)c2c3c(sc2n1)C[C@H](C)CC3,-7.626489162445068
O=C(N[C@@H]1C[N@@H+](Cc2cccc(Cl)c2F)CC[C@@H]1CO)C1CC1,-7.648407936096191
O=C(NC1CCCC1)C1CCN(C(=O)c2ccc3c(c2)nnn3C2CCCC2)CC1,-7.7075514793396
O=C(CN(Cc1ccc(Br)cc1)C(=O)c1ccc(C(F)(F)F)cc1)N1CC[NH2+]CC1,-6.496356010437012
CNC(=O)[C@@H]1CN(C(=O)c2ccc(OC)c(F)c2)C[C@H]1COC,-7.178249835968018
O=C(N[C@H]1CCCc2ccccc21)c1ccc(-c2cnc(Oc3ccc(F)cc3)nc2)cc1,-8.907508850097656
O=C([O-])CCCC(=O)Nc1sc2c(c1C(=O)NCc1ccco1)CCC2,-7.039897918701172
O=C(NCCc1ccccc1)c1cccc(CSc2ccc(-c3ccc(F)cc3)nn2)c1,-9.250984191894531
CC(=O)c1ccc(NC(=O)c2cc(C[NH+]3CCCC3)on2)cc1,-7.218916416168213
O=C(NCCC1=CCCCC1)c1ccc2c(=O)n(-c3ccccc3)c(=O)[nH]c2c1,-7.7713541984558105
COc1cccc(-c2nc(CC(=O)NC[C@H]3CC[C@H](C(=O)[O-])CC3)cs2)c1,-8.090774536132812
CC(C)CCNC(=O)CCc1ccc2c(ccn2C)c1,-7.125555515289307
CCOc1ccc(-c2n[nH]c(C)c2-c2ccc3c(c2)OCCCO3)c(O)c1,-7.089791297912598
CCCCC(=O)Nc1ccc2c(c1)sc(=O)n2C,-6.522681713104248
COC[C@@H]1CN(C(=O)c2ccc3c(c2)OCO3)C[C@H]1C(N)=O,-7.86931848526001
CCC[C@@H](C)C(=O)Nc1nnc(C2CCCCC2)s1,-6.3183207511901855
O=C1CCCc2[nH]c(=O)c(C(=O)NC3CCCCC3)cc21,-6.382940292358398
O=C(Nc1ccccc1)c1ccc(-c2ccnc(N3CCCC3)n2)cc1,-7.200294494628906
CC(C)c1ccc(NC(=O)[C@H]2CC(=O)N(C(C)(C)C)C2)cc1,-7.025816440582275
Cc1ccc(NC(=O)N2CCN(C(=O)CCN3CCc4sccc4[C@@H]3c3cccc(F)c3)C[C@H]2C)cc1,-8.547014236450195
O=C(c1cc(-c2ccncc2)[nH]n1)N1CCN(C(=O)[C@H]2CC(=O)N(c3ccccc3)C2)CC1,-7.26621150970459
CCN1C(=O)N[C@H](c2ccc(F)cc2)C2=C1CN(CC(=O)N1CCCC1)C2=O,-6.980740070343018
CCN1C(=S)N[C@H](c2ccc(NC(=O)Cc3ccc(OC)cc3)cc2)C(C(=O)OC(C)C)=C1C,-7.691941738128662
Cc1cc(Cl)ccc1-c1ccc2nc(-c3ccc(Cl)cc3)c(CN3CCN(C(=O)NC(C)(C)C)CC3)n2c1,-7.195545196533203
Cc1cnc(C2CCOCC2)n1C[C@@H]1CCCN(C(=O)c2n[nH]c3ccccc23)C1,-7.522097587585449
Cc1c(C[NH2+]C[C@@H]2CCCO2)c(C(=O)[O-])c(C)n1Cc1ccccc1Cl,-7.262989521026611
C[NH+](C)CCNC(=O)c1ccc2c(c1)NC(=O)CO2,-7.996358871459961
CC(=O)Nc1ccc(C(=O)NC(C)(C)CC(C)(C)C)cc1,-6.249967575073242
O=C(Nc1cc(F)cc(F)c1)[C@H]1CC(=O)N(C2CCCC2)C1,-7.058854103088379
CCN(CC)C(=O)c1cc(NC(=O)C2CCCC2)ccc1N1CCCN(C(=O)C2CC2)CC1,-6.508798599243164
CC(C)CC(=O)N1CCc2ccc(OCc3ccc(C(=O)NC(C)C)o3)cc2[C@H]1c1ccc(F)cc1,-7.8615899085998535
CC(C)CCN1NC2(CCCCCC2)NC1=S,-6.167384624481201
CCC1=Nc2cc(C(=O)N[C@@H]3CCCc4ccccc43)ccc2Sc2ccc(C)cc21,-8.04263973236084
CC[NH+]1CCN(c2nc(COC)cc(=O)[nH]2)CC1,-6.145102500915527
CC(=O)N[C@@H]1C[N@@H+](Cc2cccc(C(F)(F)F)c2)C[C@H]1CO,-7.457447052001953
CC(C)C(=O)N1CCC(C(=O)N[C@@H]2CCCC[C@H]2NC(=O)c2ccccc2)CC1,-7.611931324005127
COc1ccc(NC(=O)NC[C@@]23CCC=C2N(C)C(=O)CC3)cc1,-6.987672328948975
O=C(NCCc1ccccc1)c1cn2c([nH+]1)[C@@H](c1ccccc1)N(CCc1cccnc1)CC2,-7.391717910766602
CC(C)c1ccc(CN2CCCN(c3ccc(NC(=O)CC(C)(C)C)cc3)C2=O)cc1,-7.50927209854126
CCN(C(=O)C1CCC1)[C@H](C)C(=O)c1c(C)[nH]c(C(=O)OC)c1C,-5.75319766998291
O=C(Nc1cccc(-c2cccc(-c3ccc(F)cc3)n2)c1)c1c(F)cccc1F,-7.6879143714904785
O=C(Nc1cccc(Cl)c1)N1CCO[C@@H](C[N@H+]2CCCN(C(=O)c3ccc(C(F)(F)F)cc3)CC2)C1,-8.630241394042969
COc1cccc(NC(=O)CCc2ccnc(N3CCCC3)c2)c1,-7.8137946128845215
CCOC(=O)C1=C(COc2ccc(C(C)C)cc2)N(C)C(=O)N[C@H]1c1cccc(Cl)c1,-7.709341526031494
N#Cc1ccc(C(=O)NCc2ccc(N3CCCCCC3)[nH+]c2)cc1,-6.921733856201172
CC[C@@H](C)NC(=O)Cn1nc(-c2ccccc2)ccc1=O,-6.941205978393555
O=C(Cc1c(F)cccc1Cl)NCC[NH+]1CCOCC1,-6.971991539001465
COc1ccc(NC(=O)c2ccc(-c3cnc(N4CCCCC4)nc3)cc2)cc1Cl,-7.081166744232178
CC[C@@H](C)N(Cc1cc(NC(=O)CC(C)C)ccc1N(C)C)C(=O)NC(C)(C)C,-7.0991997718811035
CC(C)CC(=O)N[C@@H](C(=O)N1CCCCC1)C1CCN(C(=O)c2ccc(Cl)cc2)CC1,-6.545406341552734
CCOc1ccc(N2C[C@H](C(=O)NCCCN3CCOCC3)CC2=O)cc1,-7.387734413146973
Cc1ccc(NC(=O)N2CC[NH+]([C@@H](C(=O)N3CCOCC3)C3CCCC3)CC2)cc1,-7.443892955780029
Cc1ccc(C[C@@H](C(=O)[O-])[C@H](C)C(=O)Nc2ccc(C)c(Br)c2)cc1,-7.185849666595459
O=C(NC1CCCC1)c1ccc(Br)cc1,-6.153632164001465
O=C(Nc1ccc2[nH]c(C(=O)N3CCCC3)cc2c1)C1CCCC1,-6.849472999572754
CCCN(CC(=O)N1CCc2sccc2[C@H]1COc1ccc(C)cc1C)C(=O)NCC,-7.303173542022705
CCc1cccc(C)c1NC(=O)COC(=O)[C@H]1CC(=O)N(c2ccc(F)cc2)C1,-7.700562953948975
Cc1ccc(-c2nocc2CCC(=O)NC2CCCCC2)cc1,-6.5164475440979
CCCCNC(=O)c1cn2c([nH+]1)CC[C@H](c1ccc(Oc3ccccc3)cc1)C2,-6.628029823303223
C[C@@H]1CCC[N@H+](CCCNC(=O)c2ccc3c(c2)NC(=O)[C@@H]2CCCN32)C1,-7.14393424987793
O=C(COCC(=O)N1CCN(c2ccccc2F)CC1)NCCC1=CCCCC1,-7.619703769683838
C[C@H](c1ccccc1)N(CC(=O)N1CCCN(c2ccc(-c3ccccc3)nn2)CC1)C(=O)Nc1cccc(Cl)c1,-8.742166519165039
C=CCN(CC(=O)Nc1ccc(N2CCN(C(=O)Nc3cccc(C)c3)CC2)cc1)C(=O)C1CCCC1,-7.825918197631836
CC(C)N(CC(=O)Nc1ccc(N2CCN(C(=O)NC3CCCCC3)CC2)cc1)C(=O)c1cccs1,-7.302003860473633
COC[C@@H](C)NC(=O)c1cc(N2CCOCC2)nc2ccccc12,-8.021425247192383
Cc1ccccc1CNC(=O)c1cc(-c2ccc(C3CCCCC3)cc2)on1,-7.067166805267334
CC(=O)N[C@@H]1CN(C(=O)Cc2ccccc2Cl)C[C@H]1CO,-6.995278835296631
O=C(Nc1ccc(OCc2cc(C(=O)NCc3ccccc3)no2)cc1)c1cccc(Cl)c1,-7.968476295471191
Cc1ccc([C@H](CC(=O)N2CCCCC2)c2ccccc2)c(O)c1,-6.329291820526123
CC1=C(C(=O)Nc2ccc(C(=O)NC3CCCC3)cc2)SCCO1,-6.7547287940979
CC(C)CNC(=O)c1cccc2c1CCN2C(=O)Nc1ccccc1,-6.810574054718018
O=C(NC1CCN(c2ccccc2C(=O)N2CCN(c3ccccn3)CC2)CC1)c1ccc(F)cc1F,-7.206436634063721
O=C(CCc1ccccc1)Nc1nnc(C2CCCCC2)s1,-6.9780473709106445
C=CCn1c(N2CCC(C(=O)NCC(C)C)CC2)[nH+]c2ccccc21,-5.861429214477539
O=C(CN1C(=O)CSc2ccc(C(=O)N3CCCCC3)cc21)NC1CCCCCC1,-5.9322123527526855
O=C(NCC[NH+]1CCCCC1)[C@H](C1CCCC1)[NH+]1CCN(C(=O)C2CCCC2)CC1,-6.588594913482666
NC(=O)c1c(NC(=O)CCC(=O)[O-])sc2c1CCC2,-6.189437389373779
O=C(NCc1cccc(C(F)(F)F)c1)c1coc(C[NH+]2CCN(C(c3ccccc3)c3ccccc3)CC2)n1,-8.226556777954102
CCN1C(=S)N[C@H](c2ccc(NC(=O)Nc3ccc(Cl)cc3Cl)cc2)C(C(=O)OC)=C1C,-6.768651008605957
C=CCN(CC(=O)Nc1ccc(N2CCN(C(=O)c3ccc(C)cc3)CC2)cc1)C(=O)C1CCC1,-7.1541361808776855
Cc1nc(C(=O)NCC[N@@H+](C)C2CCCCC2)c(C)n1C1CC[NH+](C)CC1,-7.992024898529053
COC(=O)CCNC(=O)N1CCOc2ccc(Cl)cc21,-5.864639759063721
Cn1c(=O)cc(OCC(=O)NCCC[NH+]2CCCCCC2)c2ccccc21,-7.627392768859863
