Smiles,gcnscore
O=c1[nH]c2ccccc2c(=O)n1C[C@H]1CC[C@@H](C(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,-8.277195930480957
CC(C)(C)c1cn(-c2ccc(F)cc2)c(=S)[nH]1,-7.165985107421875
O=C([O-])[C@H]1CS[C@@H](c2cccc(Br)c2)N1,-7.509708404541016
CC(C)CCn1c(C(=O)Nc2ccccc2)cc2cc(NC(=O)c3ccc(F)cc3)ccc21,-8.17097282409668
CC(=O)c1c(C)n(-c2ccc(C)cc2)c2ccc(OC[C@@H](O)C[NH+]3CCCCCC3)cc12,-7.859428882598877
Cc1ccc(CSc2nnc([C@@H]([NH3+])C(C)C)o2)cc1,-8.267086029052734
O=C1CCN(C(=O)CCc2c[nH]c3ccccc23)CCCCCCN1,-8.218335151672363
O=C([O-])c1cc(N2C(=O)[C@H]3CCCC[C@H]3C2=O)ccc1Cl,-7.6879754066467285
COc1ccc(C[NH+]2CCC3(CC[C@@H]3O)CC2)cc1OC,-7.105850696563721
O=C(NC1CCCC1)N1CCC(Cc2nncn2-c2ccccc2)CC1,-8.317075729370117
CCc1ccc(CNC(=O)c2cnn3c4c(cnc23)CCCCCC4)cc1,-8.529240608215332
CCNC(=O)N1CCO[C@@H](CN(CCOC)C(=O)c2ccc(C(F)(F)F)cc2)C1,-7.7222442626953125
O=C1C[C@H](c2ccccc2)N(Cc2ccncc2)CCCN(C(=O)C2CCC2)CCN1,-8.430643081665039
COc1ccc([C@H]2CC(=O)C3=C(C2)NC(=O)C[C@@H]3c2ccc(Cl)cc2)cc1,-8.37573528289795
CCN1C(=O)c2cccnc2Sc2cc(CNC(=O)C(C)(C)C)ccc21,-7.957999229431152
O=C(NCc1ccc2c(c1)CCN2C(=O)c1ccc(F)cc1)c1cnccn1,-8.423872947692871
O=C([O-])CCCOc1nc(C2CC2)cc(C(F)(F)F)n1,-8.380663871765137
Cc1c[nH+]c(C2CCC2)n1C[C@H]1CCN(C(=O)c2cccc3[nH]ccc23)C1,-8.07573413848877
COc1ccc(CNC(=O)c2oc3c(c2C)-c2nc(C)sc2CC3)cc1,-8.07473373413086
COc1ccc([C@H]2N[C@@H](C(=O)[O-])CS2)cc1OC,-8.105567932128906
O=C(NCCC[NH+]1CCCCC1)c1ccc2c(c1)NC(=O)[C@H]1CCCCN21,-8.092645645141602
CC(C)CC(=O)N1CCC(c2nnc3n2CCN(C(=O)NC2CCCCC2)C3)CC1,-7.783806800842285
FC(F)(F)c1cccc(-c2ccc(C[NH2+]CCN3CCOCC3)o2)c1,-9.048155784606934
O=C([O-])c1ccc(N2CCC[C@@H](C[NH+]3CCCC3)C2)c(NC(=O)c2ccc(F)cc2)c1,-8.038987159729004
CCC1=Nc2cc(C(=O)NCCN3CCN(c4cccc(Cl)c4)CC3)ccc2Sc2ccccc21,-8.86496353149414
CCSCCOC(=O)C1=C(C)NC2=CCCC(O)=C2[C@H]1c1ccc(Br)cc1,-7.453578472137451
CC(C)(C)NC(=O)c1ccc2c(c1)CCCN2C(=O)c1ccc(F)cc1,-8.026371002197266
CCN1c2cc(C(=O)NC3CCN(Cc4ccccc4)CC3)ccc2C(=O)N2CCCC[C@H]21,-7.701418876647949
O=C(NC1CCN(c2ccc(N3CCCCCC3)nn2)CC1)c1ccc(F)c(Cl)c1,-8.457868576049805
O=C(Nc1ccc(CCc2nc3ccccc3n2-c2ccccc2)cc1)c1[nH]nc2c1CCCC2,-8.633974075317383
O=C(NC1CCCC1)c1cccc(-c2cnc(Oc3ccccc3)nc2)c1,-9.136482238769531
CC[NH+]1CCC2(CC1)OC(=O)C(C)=C2C(=O)Nc1ccc(C[NH+]2CCC(C)CC2)cc1,-7.117460250854492
COCC(=O)N[C@H]1C[C@@H](CO)[N@H+](Cc2ccc(C)o2)C1,-7.339881896972656
CCCC(=O)N1CCC(C(=O)NC2CCCCCC2)CC1,-6.4484968185424805
Cc1onc(C(=O)N2CCC3(CC2)CC[C@@]3(C)O)c1COc1ccccc1,-7.45112943649292
CCOC(=O)CNC(=O)N1CCCCC[C@H]1c1ccc(C)cc1,-7.795001983642578
Cc1ccc(CN2c3ccc(F)cc3OC[C@H]2CC(=O)NCCC2=CCCCC2)cc1,-8.88200855255127
O=C(c1ccco1)N1CCN(C(=O)C2CCN(c3nc4ccccc4[nH]3)CC2)CC1,-8.201298713684082
Cc1cc(C(=O)N2CCC(CC3CC3)(C(N)=O)CC2)n(C)n1,-9.789039611816406
CNC(=O)[C@@H]1C[N@@H+](Cc2c(F)cccc2Cl)C[C@H]1CO,-8.068689346313477
C=CCN1C(=O)N[C@@H](c2ccc(Cl)cc2Cl)C(C(=O)OCC)=C1CN1CCN(C(=O)NC(C)(C)C)[C@H](C)C1,-5.457984447479248
C[C@@H](CCc1ccccc1)NC(=O)c1ccc2c(c1)N(Cc1ccccc1F)C(=O)c1ccccc1S2(=O)=O,-8.148862838745117
O=C(NCCC1=CCCCC1)[C@@H]1CC(=O)N(C2CCCCCC2)C1,-7.460559844970703
CC[NH2+]Cc1ccc(-c2ccc(C(=O)OC)cc2)o1,-8.423676490783691
Cc1noc(C)c1CCC(=O)N1CCC[C@@](C)(C(N)=O)C1,-8.480629920959473
Cc1ccccc1CC(=O)N1CCC2(CC1)CCC(O)(C[NH+]1CCCC1)CC2,-6.249863147735596
CC(=O)Nc1ccc(N2C[C@@H](C(=O)N3CCC[C@H](C)C3)CC2=O)cc1,-7.390317916870117
CC(C)C(=O)N1CCc2cc(-c3ccc(C(=O)NCCCN4CC[NH+](C)CC4)cc3)ccc21,-8.750894546508789
CC(C)c1ccc(NC(=O)N2CCC3(CC2)C(=O)N(CC(=O)N2CCCCC2)CN3c2ccccc2)cc1,-7.9003987312316895
Cc1ccc2[nH]cc(NC(=O)NCCC[NH+]3CCOCC3)c(=O)c2c1,-8.145455360412598
O=C(CCCc1c[nH]c2ccccc12)N1CCC2(CC1)C[C@@H](CC(=O)N1CCOCC1)CCO2,-7.6107988357543945
O=C(Nc1nccs1)[C@H]1CC(=O)N(CCc2ccc(F)cc2)C1,-8.542236328125
CC(=O)Nc1ccc(C(=O)NCC[NH+]2CCCCC2)c(N2CCOCC2)c1,-7.912310600280762
O=C(CCn1cccn1)N1CCC2(CC1)C[N@@H+](Cc1ccccc1)C[C@@H]2CO,-7.534907817840576
O=C(c1n[nH]c2ccccc12)N1CCC(C(=O)N2CCC3(CCCCO3)CC2)CC1,-7.6822919845581055
O=C(NC1CCN(c2cc(-c3ccc(F)cc3)n[nH]2)CC1)c1ccc2cc[nH]c2c1,-9.440404891967773
CCN1C(=O)N[C@@H](c2ccccc2C(F)(F)F)C2=C1CN([C@H](C)C(=O)N1CCOCC1)C2=O,-7.823154449462891
CCn1c(CCc2cccc(NC(=O)c3ccncc3)c2)[nH+]c2ccccc21,-8.895402908325195
CNC(=O)c1noc([C@@H]2CC(F)(F)CN2C(=O)CC(C)C)n1,-10.268880844116211
COc1ccc([C@H]2CC(=O)C3=C(C2)NC(=O)C[C@@H]3c2ccc(Br)cc2)cc1,-8.25089168548584
O=C(CC1CCCCC1)N1CC[C@H](Cc2nc(-c3ccncc3)n[nH]2)C1,-8.660835266113281
CC(=O)Nc1cc(C(=O)NCCC[NH+]2CCC(C)CC2)ccc1Sc1ccc(C)cc1,-8.558018684387207
COCC(=O)N[C@H]1CCC12CCN(C(=O)C1CCCCC1)CC2,-8.917852401733398
C=CCNC(=O)COc1ccc2c(c1)[C@@H](c1ccccc1)[N@H+](Cc1ccccc1)CC2,-10.10361385345459
CCOC(=O)C1=C(CN2CCN(C(=O)NC(C)(C)C)[C@H](C)C2)N(C)C(=O)N[C@H]1c1ccc(C(C)C)cc1,-7.00824499130249
O=C(C[C@@H]1NC(=O)N(Cc2ccccc2Cl)C1=O)N1CCc2ccccc2C1,-8.491366386413574
O=C(c1cc(-c2ccccc2)n[nH]1)N1CCC2(CC1)C[C@H](OCC1CC1)CCO2,-7.86732292175293
Cc1ccc(-c2c(NC3CCCCCCC3)c(=O)c2=O)cc1,-7.820997714996338
CCN1CCO[C@@H](CC(=O)Nc2cc(OC)cc(OC)c2)C1=O,-7.703489303588867
O=C([O-])c1cccc(C(=O)N2CCc3nc[nH]c3[C@@H]2C2CC[NH+](CC3CC3)CC2)c1,-8.364082336425781
CCC(=O)N1CCc2cc(-c3ccc(C(=O)NCC[NH+]4CCCCC4)cc3)ccc21,-8.612482070922852
O=C(NCCCc1ccc(F)cc1)c1ccc(C[NH+]2CCCC2)cc1,-8.942378997802734
Cc1c[nH+]c(C2CCOCC2)n1[C@@H]1CCN(C(=O)CCc2c[nH]c3ccccc23)C1,-8.56599235534668
CCN1CC[NH+](CCCNC(=O)CN2CCSc3ccccc32)CC1,-7.433591842651367
COCCNC(=O)Cn1nc(-c2ccc(C)cc2)c2ccccc2c1=O,-8.092499732971191
COCCN(C[C@@H]1C[N@H+](C(C)(C)CO)CCO1)C(=O)c1ccccc1,-6.229840278625488
C[C@@H]1[C@@H](NC(=O)c2ccc3c(=O)n(C4CCCCC4)c(=S)[nH]c3c2)CCC[C@H]1C,-7.983451843261719
Cn1cc(C(=O)N2CCC3(CC2)C[C@@H](CC(=O)NCc2ccccc2)CCO3)cn1,-7.893573760986328
CCN1C(=O)c2cc(C(=O)NC3CCCC3)nn2C[C@]1(C)C(=O)NC1CCCC1,-5.966741561889648
CC(C)CCNC(=O)[C@]1(C)Cn2c(cc3ccccc32)C(=O)N1CCc1ccccc1Cl,-7.866092205047607
CC[C@H](C)N(Cc1cc(NC(=O)NC(C)(C)C)ccc1N(C)C)C(=O)C(C)C,-6.653128623962402
COc1ccc(S(=O)(=O)Cc2ccc(C(=O)[O-])o2)cc1,-8.429195404052734
C[C@H]1CN(CC(=O)NC2CCCCCCC2)c2ccccc2S1,-7.652597427368164
C[C@H]1CC[C@H](NC(=O)[C@@H]2c3cccn3CC(=O)N2CCC2=CCCCC2)CC1,-7.878073215484619
O=C(Nc1ccc2nc(NC(=O)C3CCCCC3)sc2c1)C1CCCCC1,-8.536977767944336
CCCSCCCNC(=O)c1cnn2c3c(cnc12)CCCCCC3,-7.418489456176758
Cc1cccc(C(=O)NC[C@@H](c2ccc3c(c2)CCCN3C)[NH+]2CCCCC2)c1,-8.538284301757812
O=C(Nc1ccc(F)cc1F)c1ccc(CN2CCN(C3CCCC3)C(=O)C2=O)cc1,-8.08385944366455
O=C(Cc1ccc(Cl)cc1F)NC1CCCCC1,-8.274770736694336
O=C([O-])c1c(C[NH2+]CCC2=CCCCC2)c2ccccc2n1Cc1ccccc1,-8.169391632080078
Cc1nc2cccc(C(=O)NCCc3c(C)[nH]c4ccc(OC(F)(F)F)cc34)c2o1,-8.873531341552734
CN(C)C(=O)c1ccc2c(c1)nc(CN1CCN(C(=O)NC3CCCCC3)CC1)n2C,-8.273175239562988
Cc1ccc([C@H]2CCCCCN2C(=O)NCC(C)C)s1,-6.766820907592773
COc1cccc(CC(=O)NC[C@@H]2CCCCC(=O)N2)c1,-8.590028762817383
O=C(NC1CCCCC1)c1nc(-c2ccc(N3CCCC3)cc2)no1,-8.40533447265625
CC(C)CNC(=O)c1csc(COc2ccc3c(c2)[C@H](c2ccc(F)cc2)N(C(=O)C2CCCC2)CC3)n1,-9.001230239868164
Cc1ccc(NC(=O)CN2C([O-])=C(C(=O)N3CCCCC3)Sc3ccccc32)cc1F,-7.933043479919434
Cc1c[nH+]c(C2CCC2)n1CCNC(=O)NC1CCCCC1,-6.709611892700195
Cc1cc(Br)ccc1-c1ccc(C[NH2+]CCC[NH+](C)C)o1,-8.50333023071289
CCn1nc(C)c(-c2cc(C(=O)NCCc3ccc(O)cc3)n[nH]2)c1C,-7.6344733238220215
CCCSC1=NC2(CCN(C(=O)NCc3ccccc3)CC2)N=C1c1ccccc1,-8.015677452087402
O=C(NCCc1ccccc1)C1CCN(c2cc(N3CCCCC3)ncn2)CC1,-8.678343772888184
C[C@H](CC(=O)NC(C)(C)C)S(=O)(=O)c1ccc2c(c1)CCN2C(=O)C1CC1,-6.532743453979492
O=C(C[NH+]1CCCCCC1)NCc1cn2c(n1)C(=O)N(Cc1ccccc1)CC2,-8.511661529541016
O=C1CC[C@@]2(C(=O)NCc3cccc(F)c3)CCC=C2N1C1CCCC1,-8.549349784851074
C[NH+](C)C1(CNC(=O)Cc2ccccc2)CCCCC1,-7.098207473754883
CC(C)[C@@H](NC(=O)C1CCC1)C(=O)N1CCN(c2ccccn2)CC1,-7.753298759460449
Cc1cc(C)c2nc(N3CCC(C(=O)NC4CCCCCC4)CC3)sc2c1,-7.451444625854492
CC(C)CNC(=O)c1nc2cccnc2n(CC(C)C)c1=O,-7.5462493896484375
Cc1[nH]c2ccccc2c1CCN1C(=O)[C@H]2[C@@H]3C=C[C@@H](C3)[C@H]2C1=O,-8.306892395019531
CCN1C(=O)Cc2cc(C(=O)NC3CCCCCC3)ccc21,-8.17734432220459
CCCNC(=O)N1CCC(C)(c2noc(C3CCOCC3)n2)CC1,-8.329862594604492
CCOC(=O)CNC(=O)N1CCC[C@@H]1c1ccc(F)cc1,-7.969671726226807
Cc1ccc(C)c(CN2C(=O)c3ccccc3Sc3ccc(C(=O)NC4CCCC4)cc32)c1,-7.992253303527832
O=C(Nc1ccc(C[NH+]2CCCCC2)cc1)c1cccc(-c2noc(C3CCC3)n2)c1,-8.642282485961914
O=C(NCC[NH+]1CCCC1)N[C@H]1COc2ccccc2C1,-8.319731712341309
CC(C)CNC(=O)[C@H]1Cc2ccccc2N2CCN(CCc3ccccc3)C[C@H]12,-8.618120193481445
O=C(NC[C@H]1CCCO1)c1ccc2c(c1)N(Cc1ccccc1)CCS2,-8.614646911621094
O=C(NC1CC1)[C@@H]1C[N@H+](Cc2ccc(Cl)c(F)c2)C[C@H]1CO,-8.266999244689941
NC(=O)C1(CC2CC2)CC[NH+](C2CCN(C(=O)C3CCC3)CC2)CC1,-8.694740295410156
Cc1ccc(CNC(=O)NCC2CC[NH+](Cc3ccccc3C)CC2)cc1,-8.628519058227539
O=C(CSC1c2ccccc2Sc2ccccc21)Nc1ccc(C(=O)[O-])cc1,-9.020086288452148
Cc1c[nH+]c(-c2ccccc2)n1C1CCN(C(=O)NC(C)(C)C)CC1,-7.380417346954346
COc1ccc(NC(=O)N2CCC[C@@H]2c2ccc(F)cc2)c(OC)c1,-8.540178298950195
O=C(NCc1ccccc1C(F)(F)F)C1CCN(c2cncnc2N2CCCC2)CC1,-8.925920486450195
CC(C)C(=O)NC(c1ccccc1)c1ccccc1,-8.337196350097656
CCCOC(=O)C1=C(C)NC2=CC(C)(C)CC(O)=C2[C@H]1c1ccco1,-7.139242649078369
CCC(C)(C)C(=O)N1CCC(C(=O)NC2CCCCCC2)CC1,-6.224139213562012
COc1ccc(CC(=O)N2CCC3(CC[C@@H]3O)CC2)cc1Cl,-6.810269355773926
NC(=O)[C@@H]1C[C@H](Oc2ccccc2)CN1C(=O)C1CC=CC1,-8.549882888793945
Cn1nc(NC(=O)c2ccccc2)c2c1CCN(C(=O)C1CCCCC1)C2,-7.982215881347656
CCC[NH+]1CCN(CCCNC(=O)c2ccc3c(c2)NC(=O)[C@@H]2CCCCN32)CC1,-7.770953178405762
CC(=O)N1CCC[C@@H]([N@@H+](CCN(C)C(=O)Nc2ccc(C)cc2C)C2CCOCC2)C1,-7.700657367706299
Cc1ccc(-c2noc(-c3ccc(OCC(=O)NC4CCCC4)cc3)n2)cc1,-8.704412460327148
CNc1ccc(C)cc1C(=O)c1cccc(Br)c1,-7.1997575759887695
Cc1ccc(C2=NN(C(=O)CCCC(=O)[O-])[C@H](c3ccc(Br)cc3)C2)cc1,-8.269145965576172
Cn1nc(C(=O)N2CCC[C@](C)(C(N)=O)C2)c2ccccc21,-7.704046726226807
Cc1ccc(NC(=O)N2CCC(Cn3c(C)c[nH+]c3C3CCOCC3)CC2)cc1C,-8.04354476928711
O=C(NCCc1ccccc1)[C@@H](Sc1ccccc1)c1ccccc1,-9.89498233795166
C=CCNC(=O)c1cccc(C[NH+]2CCN(c3cccc(Cl)c3)CC2)c1,-8.939726829528809
Cc1n[nH]c(CC2CCN(C(=O)NC3CCCCC3)CC2)n1,-7.493484020233154
O=C(NC1CCCC1)c1cccc(Oc2ccnc(-c3ccc(F)cc3)n2)c1,-8.877212524414062
O=C(NCCC1=CCCCC1)C1=Cc2ccccc2OC1,-8.377204895019531
O=C(NC1CCCCCC1)N1CCN([C@@H](c2ccccc2)c2ccc(Cl)cc2)CC1,-8.34817886352539
O=C1CCN(C(=O)C2CCN(C(=O)c3ccco3)CC2)CCCCCCN1,-7.525269031524658
OC[C@@H]1C[NH2+]C[C@H]1C1CC[NH+](Cc2ccsc2)CC1,-7.905974388122559
CC(C)C[N@H+]1CCc2[nH]cnc2[C@H]1C1CCN(C(=O)Cc2cccnc2)CC1,-8.630220413208008
CCCNC(=O)c1cccc(NC(=O)c2nnc(CC(C)C)s2)c1,-8.061513900756836
CC(C)CCNC(=O)c1nc[nH]c1C(=O)NCC(C)(C)C,-4.638519763946533
CCCN(CC(=O)Nc1ccc(N2CCN(C(=O)Nc3cccc(C)c3)CC2)cc1)C(=O)C1CCCC1,-7.887663841247559
Cc1cnc(C2CCOCC2)n1C1CCN(C(=O)NC2CCCCC2)CC1,-6.221388816833496
O=C(NC1CCCCC1)N1CC(n2cc(CO)nn2)C1,-7.10351037979126
C=CCc1c(C)nn(-c2nc(CC(=O)NC(C)C)cs2)c1C,-11.838610649108887
CC(=O)Nc1c(-c2ccccc2)c(C)nn1-c1ccc(C(=O)N2CCN(c3ccccc3)CC2)cc1,-7.493802070617676
C[NH+]1CCC2(CC1)N=C(SCC(=O)Nc1ccc(F)cc1)C(c1ccc(Cl)cc1)=N2,-8.274187088012695
O=C([O-])c1cccc(N2C(=O)[C@H]3[C@@H]4C=C[C@H]([C@H]3C2=O)C42CC2)c1,-7.711777210235596
Cc1cnc([C@@H]2CC[NH2+]C2)n1Cc1ccc(F)cc1,-8.603528022766113
O=C(CCS(=O)(=O)c1ccc2c(c1)CCN2C(=O)C1CC1)NC1CCCC1,-8.176610946655273
O=C(Cc1c[nH]c2ccccc12)N1CCC2(CC1)C[C@@H](Cc1nc(C3CC3)no1)CCO2,-9.266586303710938
CCc1ccc(-c2[nH]nc3nc(-c4ccc(C(=O)[O-])cc4)cc(C(=O)[O-])c23)cc1,-7.911158084869385
Cc1cc(NC(=O)CCN2C[C@H](C)O[C@@H](C)C2)ccc1Br,-7.351288318634033
CCOc1cc(C[N@H+]2CCC[C@H]2c2cc(C)no2)ccc1O,-8.525968551635742
O=C(NCCCN1CCCC1=O)C1CCN(c2nc3ccccc3n3cccc23)CC1,-7.965038776397705
CC(C)CNC(=O)C1CC[NH+](C2CCN(C(=O)c3ccc(Cl)cc3)CC2)CC1,-7.792189598083496
COCC[C@]1(C(N)=O)CCC[N@H+](Cc2ccc3cc[nH]c3c2)C1,-7.977957725524902
CCC(=O)NCc1ccc(-c2noc(-c3c(F)cccc3F)n2)s1,-8.515115737915039
C[N@@H+](CCCNC(=O)c1ccc2ccnc(N3CCN(c4ccccc4)CC3)c2c1)C1CCCCC1,-8.534171104431152
O=C1C[C@H](c2ccc(C(F)(F)F)cc2)C2=C(C[C@@H](c3ccccc3Cl)CC2=O)N1,-8.579049110412598
C[NH+](C)CCNC(=O)c1ccc2c(=O)n(C3CCCC3)c([S-])nc2c1,-8.0438814163208
CC(C)n1c(C[NH+]2CCCC2)nc2cc(NC(=O)c3ccccc3)ccc21,-7.950290203094482
CCN1C(=S)N[C@@H](c2ccc(NC(=O)COc3ccccc3)cc2)C(C(=O)OC(C)C)=C1C,-7.655843734741211
O=C(CC1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1)NCCC[NH+]1CCCCCC1,-8.565479278564453
O=C(NCCc1ccccn1)c1cc2n(n1)CCN(Cc1ccccc1C(F)(F)F)C2=O,-8.659538269042969
C[C@@]1(C(=O)NC2CCCCC2)Cn2c(ccc2-c2ccccc2)C(=O)N1Cc1ccccc1,-8.32907772064209
CCNC(=O)NC1(CCOC)CCN(C(=O)C(C)C)CC1,-7.479467868804932
COCC(=O)NC1(CC2CC2)CCN(C(=O)c2cnc(C)cn2)CC1,-6.340513229370117
CCCN1CC[NH+](CCCNC(=O)c2ccc(-n3ccc4ccccc43)s2)CC1,-8.41635799407959
O=C(CCCCn1c(=O)c2ccccc2n(Cc2ccccc2Cl)c1=O)Nc1ccc(F)cc1,-7.6135101318359375
Cc1noc(C)c1C[NH+]1CCC(NC(=O)CC2CCCC2)CC1,-7.1604156494140625
C[C@H](CCc1ccccc1)NC(=O)CCS(=O)(=O)c1cc2c(cc1Cl)NC(=O)CO2,-8.542771339416504
CC(=O)N1C[C@@H]2CCC[N@@H+]3CCC[C@@H]([C@H]23)[C@H]1CCCC(=O)NC1CC1,-7.15338134765625
CC(C)CCNC(=O)CC1=C2CCCC[C@H]2N(C(C)C)C1=O,-10.492265701293945
CCOC(=O)CNC(=O)N1C[C@H](C)Oc2ccc(C)cc21,-7.818913459777832
O=C(NCC1CCCCC1)[C@@]1(CCO)CC12CCOCC2,-9.378896713256836
CCSc1ccc(C(=O)Nc2nc3c(s2)CN(C)CC3)cc1,-8.483283996582031
CC(C)OC(=O)c1ccc2[nH]c3c(c2c1)CCCC3,-8.710742950439453
CCCNC(=O)N1CC(Oc2cccc(-c3nc(-c4ccccc4)no3)c2)C1,-8.388384819030762
COCCNC(=O)[C@]1(F)CCCN(C(=O)CCc2ccc(OC)cc2)C1,-7.501690864562988
O=C(NCCN1CCOCC1)[C@@H]1Cc2cc(C(F)(F)F)ccc2N2CC[N@H+](C3CCCC3)C[C@@H]12,-8.47684097290039
O=C(CC1CCCC1)N1CC[C@@H](c2noc(CO)n2)C1,-9.772297859191895
O=C(NCc1ccco1)N1CCC[C@@](F)(C(=O)NCc2ccncc2)C1,-8.889177322387695
Cc1[nH]c(C(=O)N2CCC[C@@H](C(=O)NCC[NH+]3CCCCC3)C2)c(C)c1C(=O)OC(C)C,-7.428651809692383
CCN1C(=O)CCN(C(=O)NC2CCCCC2)CC12CCOCC2,-9.038897514343262
CC1(CNC(=O)[C@H]2COc3ccccc3O2)CCOCC1,-6.800162315368652
Cc1ccc(C)c(NC(=O)c2cc(Br)ccc2Cl)c1,-7.082239627838135
CCN1CCC2(CC1)OC(=O)C(C)=C2C(=O)Nc1ccccc1Cl,-6.742010593414307
Cn1cnc(C(=O)N2CCOc3ccc(CCC(=O)NC4CC4)cc3C2)c1,-8.535265922546387
Cc1ccc(NC(=O)Nc2ccc(N3CCC(Cc4ccccc4)CC3)c(C(=O)NC[C@H]3CCCO3)c2)cc1Cl,-8.0933256149292
Cc1ccc(-c2nc3cccnc3n2CC[NH+]2CCN(C(=O)Nc3ccc(C)cc3C)CC2)cc1,-8.1745023727417
O=C(CCN1C(=O)[C@H]2[C@@H]3C=C[C@@H](C3)[C@H]2C1=O)Nc1ccc(F)cc1Cl,-8.246020317077637
Cc1cc(C)cc(NC(=O)[C@H]2[C@@H]3C=C[C@@]4(O3)[C@@H]2C(=O)N(C2CC2)[C@H]4C(=O)NC2CCCCC2)c1,-7.811743259429932
CC(C)(C)NC(=O)[C@@H]1CC(=O)N(Cc2cccc(Br)c2)C1,-6.211580276489258
Cc1cc(C(=O)N(CCC(=O)NCC(C)C)CC(C)C)c(C)o1,-6.412652492523193
CC(C)CNC(=O)N1CCC[C@H](c2nc(CCOc3ccc(F)cc3)no2)C1,-8.693719863891602
O=C(CCC1CCCC1)N1CCC(N2C(=O)[C@@H](O)C23CCCCC3)CC1,-8.4755277633667
COc1ccc(-c2cc(C(=O)N3CCN(CCc4ccccn4)CC3)[nH]n2)cc1,-8.922832489013672
CC(C)CCNC(=O)N1Cc2ccccc2-n2cccc2[C@H]1c1cccc(Cl)c1,-7.970251083374023
CCNC(=O)NC1(CC2CC2)CCN(C(=O)NCC(C)C)CC1,-5.673593997955322
Cc1ccc(Sc2ccc(=O)n(-c3ccc(C(=O)NC4CCCC4)cc3)n2)cc1,-8.011286735534668
O=C(NC1CC1)C1CCN(c2nc3ccccc3n3cccc23)CC1,-7.757693290710449
O=C(NCc1ccccc1)N1CC[C@H](Cc2noc(C3CCOCC3)n2)C1,-8.900522232055664
C[C@H](C(=O)NC1CCCCCC1)C1CCN(C(=O)c2cn(-c3ccccc3)nc2-c2ccccc2)CC1,-7.858521938323975
Cc1c(C[NH2+]C2CCCC2)c(C(=O)[O-])c(C)n1Cc1ccccc1Cl,-8.301310539245605
