Smiles,gcnscore
Cc1ccccc1NC(=O)Nc1ccc2c(c1)CN(Cc1ccccc1)C2,-9.492949485778809
CC[C@@H](C)[C@@H]1NC2(CCN(C(=O)NC(C)(C)C)CC2)N([C@H](C)c2ccccc2)C1=O,-6.410364627838135
O=C(C1=C(NCCc2ccccc2)c2ccccc2S1(=O)=O)N1CCOCC1,-5.398061752319336
Cc1cccc(-c2nc(N3CCN(C(=O)NC4CCCCC4)CC3)c(Cc3ccccc3)c(C)[nH+]2)c1,-8.85084056854248
COC[C@H]1NC(=O)CC[C@H]1C(=O)N1CCN(c2ccccc2OC)CC1,-7.0079264640808105
Cc1n[nH]c(C)c1CCC(=O)NCC1CCN(c2cc(-c3ccc(F)cc3)[nH]n2)CC1,-8.439913749694824
Cc1nn(-c2ccccc2)c2c1N(CCCC(=O)NCCC1=CCCCC1)C(=O)CS2,-10.373530387878418
COCC(=O)Nc1ccc(N2CC[NH+](C3CCCCC3)CC2)cc1C(=O)[O-],-7.307004928588867
CNC(=O)N1CCC([C@@H]2CCN(C(=O)c3c(OC)cccc3OC)C2)CC1,-9.025313377380371
COc1ccccc1Oc1ccc(-c2cccc(C(=O)NC3CCCCC3)c2)nn1,-5.1995015144348145
C[NH+]1CCN(c2ccc(NC(=O)C3CC[NH+](Cc4ccccc4Cl)CC3)cc2)CC1,-5.868236541748047
O=C(Nc1cccc(C(F)(F)F)c1)N(CCN1CCOCC1)C1CCOCC1,-9.483233451843262
CN(CC(=O)NC1CC1)c1nc(C2CCCC2)[nH+]c2c1CCOCC2,-9.135729789733887
O=C(c1cc[nH]n1)N1CCC([N@H+](Cc2ccccc2)C2CCOCC2)CC1,-6.949364185333252
COC(=O)CNC(=O)N1CCC[C@H]1c1ccccc1C,-9.2813720703125
O=C(NCCC[NH+]1CCCC1)N[C@@H]1COc2ccccc2C1,-9.039749145507812
C[C@H]1CCC[C@H](Nc2c(-c3ccccc3)c(=O)c2=O)[C@@H]1C,-8.60291576385498
CCOC(=O)c1c(NC(=O)NC2CCCCC2)sc2c1CC(C)(C)OC2,-7.061103343963623
O=C([O-])c1cccc(C(=O)N2CCc3[nH]cnc3[C@H]2C2CCN(C(=O)c3cn[nH]c3)CC2)c1,-7.04098653793335
Cc1ccc(NC(=O)NC2CCN(c3ccccc3C(=O)N3CC[NH+](C4CCCCCC4)CC3)CC2)cc1,-8.931997299194336
CCN1CC[NH+](CCNC(=O)C[N@H+]2C[C@@H]3C[C@H](C2)[C@H]2CCCC(=O)N2C3)CC1,-5.64660120010376
C[NH+](C)[C@@H]1CCN(Cc2ccc(Br)cc2F)C[C@@H]1CO,-7.2318501472473145
CCC(=O)Nc1nc2ccc(CCC(=O)N[C@@H]3CCCc4ccccc43)cc2s1,-8.587563514709473
COC(=O)c1c(SCC(=O)NCCC2=CCCCC2)[nH]c2ccccc2c1=O,-7.797102451324463
CC(C)(C)C(=O)N1CCC[C@@H](C(=O)NC2CCCCC2)C1,-7.500274181365967
CCc1ccc(C2=N[C@@H](c3ccc(Cl)cc3)[NH2+][C@H](c3ccccc3O)C2)cc1,-10.147331237792969
Cc1cc(C(F)(F)F)nn1CC(=O)N1CCC2(CC[C@@H]2O)CC1,-8.072232246398926
O=C([O-])c1cccc(N2C(=O)[C@H]3[C@@H]4C=C[C@H]([C@H]3C2=O)C42CC2)c1,-8.127891540527344
COCCNC(=O)[C@@H]1CC(=O)N(C2C[NH+](C3CCCCCC3)C2)C1,-8.515871047973633
Cn1c(CCc2cccc(NC(=O)C3CCC3)c2)nc2ccccc21,-6.500795841217041
CCN1CCN(C(=O)c2csc(NC(=O)c3cccc(C(F)(F)F)c3)n2)CC1,-7.227673053741455
O=C(Nc1cc(F)cc(F)c1)c1ccc(Nc2cc(-c3ccc(F)cc3)ncn2)cc1,-8.80971622467041
Cc1c(Cl)cccc1NC(=O)N1CCN(Cc2nc3cc(C(=O)NC(C)C)ccc3n2C)CC1,-7.5306525230407715
C[N@@H+]1C[C@H]2CN(C(=O)NC3CCCC3)C[C@@]2(C(=O)N2CCCC2)C1,-7.905135154724121
O=C(C[C@H]1CCN(C(=O)CCC2CCCC2)C1)NC1CC1,-9.090576171875
COCCN1C(=O)CC[C@]2(CNC(=O)CCn3nc(C)cc3C)CCC[C@@H]12,-5.86299467086792
COc1ccc(CNC(=O)c2ccc(-c3cnc(N4CCCCC4)nc3)cc2)cc1,-6.289270877838135
C[C@@]1(O)CCC12CCN(C(=O)c1nccc3ccccc13)CC2,-6.735539436340332
Cc1ccc(C(=O)Nc2ccc3c(c2)cc(C(=O)NC[C@]2(C)CCCO2)n3Cc2ccccc2)cc1,-7.655911445617676
O=C([O-])c1cc(N2C(=O)[C@H]3CCCC[C@H]3C2=O)ccc1Cl,-8.6524076461792
CNC(=O)N1CCC(F)(C(=O)N2CCOCC2)CC1,-7.266543865203857
CC(=O)Nc1ccc(NC(=O)c2cc(-c3cnn(-c4ccc(C)cc4)c3C)nc3ccc(C)cc23)cc1,-9.802844047546387
O=C(C[NH+]1CCC(c2nc(-c3cccc(F)c3)no2)CC1)NC1CCCCC1,-10.564640998840332
Cc1ccc(CNC(=O)C2(C)CCN(C(=O)NCC(C)C)CC2)cc1,-6.549997806549072
CC(C)(C)NC(=O)N1CCC2(CC1)C[C@@H]([N@@H+](Cc1ccc(F)cc1)C1CC1)CCO2,-7.740381717681885
Cn1nccc1C(=O)N1CCC(Cc2ccc(CCC(=O)NC3CC3)cc2)CC1,-9.657103538513184
CCN1c2cc(C(=O)NC3CCN(Cc4ccccc4)CC3)ccc2C(=O)N2CCCC[C@H]21,-7.376169204711914
COc1cc(OC)c2cc(C(=O)NCC(=O)[O-])n(C)c2c1,-8.133318901062012
CCCC(=O)Nc1nc2ccc(CCC(=O)NCc3cccnc3)cc2s1,-8.147358894348145
COC[C@@H]1CN(C(=O)c2cncc(C)c2)C[C@H]1C(N)=O,-7.742671012878418
COCCOCC(=O)N1CCC2(CC1)C[C@H](N(C(=O)NC(C)C)C1CC1)CCO2,-6.863614559173584
CC(C)C[NH+]1CCN([C@H]2CCOC3(CCN(C(=O)c4n[nH]c5ccccc45)CC3)C2)CC1,-7.067778587341309
CCC(CC)N1C[C@@H](C(=O)Nc2nnc(C(C)(C)C)s2)CC1=O,-6.4590959548950195
CCC(=O)Nc1ccc(C2(C(=O)N3CCC([NH+]4CCCCC4)CC3)CCCCC2)cc1,-6.170320987701416
COCCN1C(=O)CC[C@@H](C(=O)NCc2ccccc2Cl)[C@H]1C,-7.408110618591309
C[C@H](Oc1ccc(F)cc1)C(=O)NCC1([NH+]2CCOCC2)CCCCC1,-6.131481647491455
O=C(NCCc1ccccc1)N1CCC(OCCOc2cccnc2)CC1,-6.8284831047058105
CC(C)CCNC(=O)c1ccc(-c2ccc(Oc3ccccc3)nn2)cc1,-7.681859970092773
O=C(NC1CCCCCC1)c1cccc(Nc2ccc(-c3cccc(F)c3)nn2)c1,-4.811688423156738
O=C(NC1CC1)c1ccc(NC(=O)C2CC2)cc1N1CCCCCC1,-6.4668989181518555
CC(C)CNC(=O)c1nc[nH]c1C(=O)NCC1CC1,-5.366633892059326
Cc1ccc(C(=O)Nc2nnc(C3CCCCC3)s2)cc1C,-5.306585788726807
CCC[C@]1(O)CCC12CCN(C(=O)c1ccccc1OCC)CC2,-6.828157901763916
Cc1ccc(CCNC(=O)[C@H]2CC[C@H](CNc3c(N4CCC(C)CC4)c(=O)c3=O)CC2)cc1,-8.592575073242188
COCC(=O)N1CC(N2CC(F)(F)C[C@H]2C(=O)NCc2nc3ccccc3[nH]2)C1,-4.907719135284424
CCN1C(=O)[C@@H]2CC3(CCN(C(=O)c4cc5cc(OC)ccc5[nH]4)CC3)CN2C1=O,-8.70695972442627
CC(=O)Nc1ccc(NC(=O)[C@H](NC(=O)C2CCCCC2)C(C)C)cc1,-4.371034145355225
COc1ccc(CNC(=O)c2cccc(-c3ccc(N4CCCC4)nc3)c2)cc1,-6.763235092163086
O=C(C[C@@H]1CCOC2(CCN(C(=O)NC3CCCCC3)CC2)C1)N1CCCC1,-6.2061591148376465
O=C(NCc1ccc(N2CCOCC2)nc1)c1ccccc1C(F)(F)F,-6.961050987243652
OC1=C2C(=CCC1)Nc1ccccc1N(Cc1ccc(Cl)cc1)[C@@H]2c1ccco1,-8.561192512512207
CCN(C)C(=O)c1ccccc1N1CCC(NC(=O)C(C)C)CC1,-6.31758451461792
O=C(NC[C@@H]1CCCO1)c1ccc2c(=O)n(CCC3=CCCCC3)c(=S)[nH]c2c1,-7.439460754394531
CCOCC(=O)Nc1ccc(Br)c(C)c1,-7.227268695831299
CC(C)(Oc1ccc(Br)cc1)C(=O)[O-],-7.336694240570068
O=C(NC1CC1)c1nc(-c2ccc(N3CCCCCC3)cc2)no1,-7.248198509216309
Cc1nc(C(=O)NCCCN(C)c2ccccc2)c(C)o1,-8.209114074707031
C[C@@H](NC(=O)C1CCN(c2cc(N3CCCC3)nc[nH+]2)CC1)c1ccccc1,-5.706597805023193
COC(=O)c1[nH]c(C)c(C(=O)[C@@H](C)N(CC2CC2)C(=O)C2CCC2)c1C,-7.446183681488037
C[NH+](C)C[C@@H]1C[N@H+](C)C[C@H]1NC(=O)c1ccc(F)c(F)c1,-8.119317054748535
Cc1cc(OCCSc2nc3ccccc3n2CC(=O)[O-])ccc1Cl,-7.661859512329102
CC(C)CNC(=O)N1CC[C@H](Cc2noc(C3CC3)n2)C1,-8.266902923583984
CCn1nc(C)c(CCNC(=O)c2ccc(-n3c(-c4cccc(OC)c4)cc4c3CCCCC4)cc2)c1C,-8.222124099731445
CC(C)(C)CC(=O)NCCc1nc(-c2ccc(Cl)cc2)no1,-7.507205009460449
CC(C)[NH+]1CCC(CCNC(=O)CN2C(=O)C3(CCCCC3)[C@@H]2c2ccccc2)CC1,-9.265528678894043
C[C@H](Oc1ccccc1F)C(=O)NCC1([NH+]2CCOCC2)CCCCC1,-6.842314720153809
CC(=O)Nc1ccc(C)n(CC(=O)N2CC[NH+](C3CCCCC3)CC2)c1=O,-8.274004936218262
CN1C(=O)CC[C@@]2(CNC(=O)C3CCCC3)CCC=C12,-8.285670280456543
Cc1n[nH]c(C)c1CCC(=O)Nc1cccn2nc(C3CCC3)nc12,-7.396088600158691
CC(C)NC(=O)N(C1CCOCC1)C1CN(C(=O)c2ccncc2)C1,-7.037478923797607
Cc1nc2nc(NC(=O)c3ccc(C(C)(C)C)cc3)nn2c(C)c1Cl,-8.432377815246582
CCOC(=O)C1=C(CS(=O)(=O)c2ccc(C(C)(C)C)cc2)NC(=O)N[C@H]1c1ccccc1,-8.31515884399414
O=C(NC1CCN(Cc2ccccc2)CC1)C1CCN(C(=O)N2CCOc3ccc(Cl)cc32)CC1,-10.31185245513916
CNC(=O)CCC(=O)C1=C([O-])CC(C)(C)C=C1NC,-9.820906639099121
CCc1onc(C)c1[C@H]1CCCN1C(=O)Nc1cccc(C)c1C,-9.137253761291504
O=C(CCc1ccc(CC2CCN(C(=O)NCCc3ccccc3)CC2)cc1)N1CCCC1,-8.672637939453125
Cc1c[nH+]c(C2CC2)n1CCNC(=O)[C@H](C)Oc1ccccc1,-8.006381034851074
CCc1ccc([C@@H]2Nc3ccc(C)cc3[C@H]3OCCC[C@H]32)cc1,-7.019592761993408
Cc1ccc2c(c1)[C@H]1OCCC[C@H]1[C@@H](c1ccccc1)N2,-7.108166217803955
COc1ccc2c(c1)[C@@]1(SC(C)(C)CN1C(=O)c1cccc(F)c1)C(=O)N2,-9.285877227783203
O=C(NC1CCCCC1)[C@H]1CC(=O)N(C2CC[NH+](Cc3ccccc3)CC2)C1,-7.822059154510498
CCC(=O)N1CCN(c2cc(Nc3ccc(C)cc3)nc(C)n2)CC1,-6.992570400238037
COCCN(CC(=O)N1N=C(c2cccs2)C[C@@H]1c1ccc(C)cc1)C(=O)NC(C)C,-7.757525444030762
Cc1ccc([C@@H](CC(=O)NC2CCCC2)N2Cc3ccccc3C2=O)cc1,-8.095362663269043
CN(C)C(=O)N1CC[C@H]([N@@H+](CCN(C)C(=O)NC2CCCC2)C2CCOCC2)C1,-9.687809944152832
O=C(NC1CCCC1)c1ccc(-c2ccc(Oc3ccc(F)cc3)nn2)cc1,-6.394333362579346
CC[N@H+]1CCC[C@@H]1CNC(=O)c1ccc2c(c1)N(Cc1ccc(C)cc1)CCS2,-6.955926895141602
CCc1ccc(-c2cc(C(=O)N3CC4(C[C@@H]([NH+]5CCCC5)CO4)C3)n[nH]2)cc1,-7.522663116455078
CCCOc1ccc(NC(=O)C(=O)NCCC[NH+]2CCOCC2)cc1,-5.4791460037231445
CCC(=O)Nc1ccc(C(=O)N(CC)C2CCCCC2)cc1,-5.836249351501465
CC(=O)N1CCC(C(=O)NCC[N@@H+](C2CCOCC2)C2CCN(C(=O)C3CC3)CC2)CC1,-11.17290210723877
C[NH+](C)CC(=O)N1CCC2(CC1)CCC(O)(CN1CCc3ccccc31)CC2,-7.862634181976318
S=C1NC2=C([C@@H](c3ccc(Br)cc3)N1)N1CCC2CC1,-5.57684326171875
CNC(=O)[C@H]1C[N@@H+](C)C[C@@H]1NC(=O)Cc1ccccc1OC,-8.210299491882324
O=C(Nc1ccc([N@H+]2CCC[C@H](C[NH+]3CCCC3)C2)c(C(=O)[O-])c1)c1ccccc1,-4.826906681060791
C[NH+](C)C[C@@H]1C[N@@H+](C)C[C@H]1NC(=O)c1cc(Cl)ccc1F,-8.234292984008789
Cc1nc(-c2ccc(F)cc2)sc1C(=O)N1CCC([C@H](C)C(=O)NCc2cccnc2)CC1,-7.718139171600342
COCCC1(NC(=O)C2CC2)CCN(C(=O)CCc2ccccc2)CC1,-6.713755130767822
O=C(CCn1nc(-c2ccc(Cl)cc2)ccc1=O)NC1CC1,-7.214552402496338
CNC(=O)[C@@H]1CN(C(=O)c2cc(C)cc(C)c2)C[C@H]1CO,-8.066885948181152
CCOc1ccccc1CNC(=O)C1CCN(c2cc[nH+]cc2)CC1,-7.014087200164795
Cc1ccc(NC(=O)c2ccc(Nc3cc(-c4ccc(F)cc4)ncn3)cc2)cc1Cl,-8.607706069946289
CC(C)(C)C(=O)Nc1nc(CC(=O)NC2CCCCC2)cs1,-7.064709663391113
CCCCN1C[C@@H](C(=O)Nc2cc(F)cc(F)c2)CC1=O,-7.155998229980469
O=C(Cc1ccccc1)N1CCc2[nH]cnc2[C@H]1C1CC[NH+](CCCO)CC1,-7.991173267364502
CCN(CC)C(=O)CN1C(=O)N[C@]2(CC[C@@H](C(C)(C)C)CC2)C1=O,-8.250685691833496
COc1ccc(CN2CC3(CCN(C(=O)NCC(C)C)CC3)C2=O)cc1,-7.876504421234131
COc1ccccc1NC(=O)c1ccc(-c2cnc(NC3CCCCC3)nc2)cc1,-5.86798620223999
O=C(NC1CCCCC1)c1csc(-c2ccc(N3CCCC3)nc2)n1,-6.245288372039795
CC(C)(C)NC(=O)N1CC[C@@H](Cc2noc(-c3ccncc3)n2)C1,-7.47430419921875
COc1ccc2[nH]c(SCC(=O)Nc3ccc(CC(=O)[O-])cc3)nc2c1,-9.146470069885254
CC(=O)N1CCC(N2CCOc3ccc(C(=O)NCc4ccccc4)cc3C2)CC1,-7.62859582901001
CCCC(=O)Nc1ccc(Nc2cc(C)nc(NC3CCCCC3)n2)cc1,-5.6719770431518555
COc1ccc(-c2n[nH]cc2C[N@@H+]2C[C@H]3CN(C(C)=O)CC[C@@]3(CO)C2)cc1,-7.683115005493164
CC(C)NC(=O)N1CCC(c2nc(CCNC(=O)C(C)C)cs2)CC1,-7.483936786651611
COc1ccc(-c2nc(C[S@@](=O)CC(=O)NC3CCCCCC3)c(C)o2)cc1,-7.4186930656433105
CC(=O)C1=C([O-])C(=O)N(CCC(=O)[O-])[C@H]1c1ccc(C)cc1,-10.095033645629883
CCCCN(C)C(=O)[C@H]1CC[C@H](Cn2c(=O)[nH]c3ccsc3c2=O)CC1,-8.132109642028809
CC(C)NC(=O)c1[nH]cnc1C(=O)N1CCCCC1,-6.863873481750488
CNC(=O)N1CCC[C@@H](c2nc(C(C)C)cs2)C1,-6.384177207946777
CCCCNC(=O)Cn1c(=O)c(=O)n(C)c2ccccc21,-7.8093767166137695
CCCCn1c([C@H](C)NC(=O)COC)nc2ccccc21,-6.88323450088501
CC[C@@H](Oc1ccccc1F)C(=O)NCC1([NH+]2CCOCC2)CCCCC1,-6.176445960998535
CC(C)C(NC(=O)CSc1ccc(Cl)cc1)C(C)C,-6.139546871185303
O=C(N[C@@H]1CCCc2ccccc21)c1ccc(-c2cnc(NCc3ccccc3)nc2)cc1,-9.319832801818848
CC(=O)Nc1ccc(N2C[C@]34C=C[C@H](O3)[C@@H](C(=O)[O-])[C@@H]4C2=O)cc1,-7.026464939117432
Cc1ccc(NC(=O)N2CCC3(CC2)C(=O)N(CC(=O)N2CCCC2)CN3c2ccccc2)cc1,-7.903223514556885
C[C@]1(O)CCC12CCN(C(=O)c1cnco1)CC2,-6.483867645263672
CC(C)(C)NC(=O)N[C@H](C(=O)N1CCc2ccccc21)c1ccccc1,-7.5540642738342285
O=C(NC1CCCC1)[C@H]1CN(C(=O)C2CCCCC2)CC12CCOCC2,-7.548272132873535
CC[NH+](CC)CCCNC(=O)Cn1c(=O)c(C)nc2ccccc21,-8.096652030944824
CC(C)CCNC(=O)[C@]1(C)Cn2c(cc3ccccc32)C(=O)N1CCc1ccccc1Cl,-7.582755088806152
CC(C)CCC(=O)N1CC(=O)N(CC(C)C)C[C@H](O)C1,-10.239134788513184
O=C(CSCc1cnn(-c2ccccc2)c1-n1cccc1)NC1CCCCC1,-5.8021135330200195
Cc1nc(Nc2ccc(NC(=O)C3CCCCC3)cc2)cc(N2CCCC2)n1,-5.75864839553833
CNC(=O)N1CCC([C@H]2CCN(C(=O)NC(C)(C)C)C2)CC1,-8.77883243560791
c1ccc(-c2noc(NC3CCCCCC3)n2)cc1,-6.672248840332031
O=C(CN1C(=O)CSc2cccn2-c2ccccc21)NCCC1=CCCCC1,-8.058993339538574
N#Cc1ccccc1C[NH+]1CCC2(CC[C@H]2O)CC1,-6.575040817260742
O=C(N[C@@H]1C[C@@H]1c1ccccc1)c1cncn1-c1cccc(-c2ccc(Oc3ccccc3)cc2)c1,-8.024508476257324
CC(C)CC[NH2+]Cc1c(C(=O)[O-])n(Cc2ccccc2Cl)c2ccccc12,-7.173367023468018
C[N@@H+](CCNC(=O)c1ccc(CN2C(=O)CCn3nccc32)cc1)C1CCCCC1,-9.995957374572754
Cc1ccc(-c2ccc(Nc3ccc(C(=O)N4CC[NH+](Cc5ccccc5)CC4)cc3)nn2)cc1,-8.835206031799316
Cc1cccc(CN2[C@@H](C)C(=O)N(C)C[C@H]2CNC(=O)C2(C)CCCCC2)c1,-5.987151622772217
CCC(=O)Nc1ccc(C(=O)N2CCC[C@@H](C)C2)cc1,-6.1755805015563965
O=C(N[C@@H]1CCCc2ccccc21)c1ccc(-c2cc(Oc3ccccc3)ncn2)cc1,-8.413128852844238
CCCCN1CCn2c([nH+]c3cc(NC(=O)C(C)(C)C)ccc32)C1,-6.905808925628662
CN(C)c1ccc(NC(=O)C[C@H]([NH2+]C[C@H]2CCCO2)C(=O)[O-])cc1,-7.366660118103027
Cc1ccc2c(C[NH2+]CCc3ccccc3Cl)c(C(=O)[O-])n(Cc3cccc(F)c3)c2c1,-8.535056114196777
CC(=O)Nc1ccc(NC2=C(C(=O)Nc3ccc(C)cc3)S(=O)(=O)c3ccccc32)cc1,-10.146370887756348
Cc1cnc(C(=O)N2CCC(Cc3ccc(CCC(=O)NCC4CC4)cc3)CC2)cn1,-9.532647132873535
COc1ccc(C2(C(=O)NCCC3CCN(C(=O)Nc4ccccc4C)CC3)CC2)cc1,-8.804797172546387
COCCCNC(=O)N1CCC[C@@H]1c1ccc(Cl)cc1,-7.391085147857666
C[C@@H](Oc1ccccc1)C(=O)NC(C)(C)CC(C)(C)C,-7.115194797515869
COc1ccccc1Oc1cc(-c2ccc(C(=O)N[C@@H]3CCCc4ccccc43)cc2)ncn1,-9.076781272888184
C[NH+]1CCC(CCNC(=O)CCc2ccc3c(c2)OCO3)CC1,-9.92162799835205
O=C(NC1(CC2CC2)CCN(C(=O)CC2CCCC2)CC1)C1CC1,-10.285540580749512
[NH3+]CCc1cn(Cc2ccc(C(F)(F)F)cc2)nn1,-7.926711082458496
O=C(CCc1nnc(C(=O)Nc2ccc(F)cc2)s1)NCCC1=CCCCC1,-8.89917278289795
CCC(=O)Nc1ccc(C2(C(=O)N3CCC(C)CC3)CCCCC2)cc1,-5.646288871765137
Cc1cc2c(cc1C)N(CC(=O)Nc1ccccc1)C(=O)C=C(c1cccs1)N2,-9.635107040405273
CCOc1ccccc1NC(=O)c1ccc(NC(=O)[C@H]2CCCO2)cc1,-7.038314342498779
CCc1[nH+]c(C)nc(N2CC[NH+](C[C@@H](O)CC)CC2)c1Cc1ccc(F)cc1,-6.777708053588867
Cc1ccc(-c2nnc(SCC(=O)NC3CC3)n2-c2ccccc2)cc1C,-7.546431064605713
COC(=O)C1=C(C)NC2=CC(C)(C)CC(O)=C2[C@@H]1c1cccs1,-9.030424118041992
Cc1ccc(C)c(NC(=O)C[C@H]2C(=O)Nc3[nH]c4ccccc4[n+]32)c1,-9.164791107177734
COc1ccc(CCC(=O)N2CCC3(CC2)CC[C@@]3(C)O)cc1,-7.427948951721191
CCN(CC)c1ccc2c(c1)OC(N)=C(C#N)[C@H]2c1ccccc1F,-9.256850242614746
COc1ccccc1NC(=O)C1CCN(c2cc(C(=O)N3CCCC3)ccn2)CC1,-6.218125820159912
O=C(Nc1ccc(Br)cc1C(=O)[O-])c1ccc(N2C(=O)[C@H]3[C@H]4C=C[C@H](C4)[C@H]3C2=O)cc1,-7.853453159332275
C[C@H]1CN(C(=O)CCC(=O)NCCN2CCOCC2)c2cc(Cl)ccc2O1,-8.867138862609863
O=C(NCc1cn2c(n1)C(=O)N(Cc1ccccc1)CC2)c1cc(C2CC2)[nH]n1,-8.309231758117676
Cc1c(Cl)cccc1NC(=O)Nc1ccc(CCc2nc3ccccc3n2C)cc1,-9.40235710144043
CSCCOC(=O)C1=C(C)NC(=O)C[C@H]1c1ccccc1Cl,-8.918416023254395
O=c1c(N[C@@H]2CCCc3ccccc32)c(-c2ccc3c(c2)CCCC3)c1=O,-7.42883825302124
CCC(=O)N1CCC(F)(C(=O)NCC2CC2)CC1,-7.180912971496582
O=C(NCCN1CCOCC1)C(=O)NCc1ccco1,-7.511427402496338
CN(C)C(=O)N(CC[NH+]1CCCCC1)[C@@H]1CCN(C(=O)NC2CCCCC2)C1,-8.211878776550293
O=C(NC1CCCCC1)[C@@H](c1ccccc1)N1CCc2ccccc21,-6.972472667694092
CC(C)CNC(=O)c1coc(CN2CC[NH+](Cc3ccc(F)c(F)c3)CC2)n1,-7.493829250335693
O=C(NCC1CCCCC1)C1CCN(C(=O)c2ncn3c2CO[C@H](c2ccc(Cl)cc2)C3)CC1,-10.324844360351562
NC(=O)[C@@]1(CC2CC2)CCC[N@H+](Cc2ccc(C(F)(F)F)cc2)C1,-8.40794849395752
Cn1nnc2cc(C(=O)N3CCC(C(=O)Nc4ccc(C(F)(F)F)cc4)CC3)ccc21,-6.0401930809021
COCCNC(=O)Cn1nc(-c2ccc(Cl)cc2)ccc1=O,-6.948405742645264
O=C1CC[C@]2(C(=O)NC3CCCC3)CCCC=C2N1C1CCCC1,-9.77875804901123
CC[C@@H](C)NC(=O)c1nc(-c2ccc(N3CCCC3)cc2)no1,-6.692729473114014
Cc1c[nH+]c(CCNC(=O)C2CC2)n1C1CCCC1,-6.400277137756348
COCCN1C(=O)CC[C@]2(C(=O)NCC[NH+]3CCCCC3)CCCC=C12,-6.338300704956055
O=C(NC1CCN(c2ccccc2C(=O)N2CC[NH+](C3CCCC3)CC2)CC1)c1ccc(Cl)cc1,-6.6876444816589355
CC(=O)Nc1c(-c2ccccc2)c(C)nn1-c1ccc(C(=O)N2CCN(c3ccc(F)cc3)CC2)cc1,-7.7149763107299805
Cc1ccc(NC(=O)Nc2nc(CC(=O)NCC(C)C)cs2)cc1,-8.297057151794434
Cc1cnc(-c2ccncc2)n1CC1CN(C(=O)NCC(C)C)C1,-6.367761135101318
CCOc1ccccc1NC(=O)N(CC[NH+]1CCOCC1)C1CCOCC1,-6.181429862976074
Cc1nc(C)c(C(=O)N2CCC(Cc3ccc(CCC(N)=O)cc3)CC2)s1,-9.687512397766113
O=c1c(Nc2ccc(Cl)cc2)c(-c2ccc3c(c2)CCCC3)c1=O,-7.327512264251709
CCCCn1c(C(N)=O)cc2cc(NC(=O)Cc3ccc(F)cc3)ccc21,-7.658711910247803
O=C([O-])C[C@H]1C(=O)NCCN1Cc1cccc(C(F)(F)F)c1,-9.83510971069336
CN1C(=O)CC[C@@]2(CNC(=O)c3ccccc3F)CCC=C12,-8.79372501373291
COC(=O)C1=C(C)NC(=S)N[C@@H]1c1sccc1C,-8.213516235351562
CC[C@]1(C(N)=O)CCCN(C(=O)C2(c3ccc(OC)cc3)CC2)C1,-8.353779792785645
CCN1C(=O)C2(CCN(C(=O)Cc3ccsc3)CC2)C[C@H]1C(=O)NCCOC,-7.4054179191589355
CCCCCOc1ccc(C(=O)Nc2nc3c(s2)CN(C)CC3)cc1,-6.624898433685303
CCNC(=O)c1cccnc1O[C@@H]1CCN(C(=O)CC)C1,-7.882227420806885
