Smiles,dock_score,Ridgescore
COc1ccc(N2C(=O)CC[C@H](C(=O)NCCC[NH+]3CCCC3)[C@@H]2c2ccc(F)cc2)cc1,-6.82601289331326,-7.441090726948723
CC[C@H](C)NC(=O)c1cn(CC(C)C)c(=O)c2cc(OC)c(OC)cc12,-7.46795948092299,-7.239028896990929
CCOc1ccc(N2C(=O)CC[C@@]2(C)C(=O)NCCC(C)C)cc1,-7.56995255800895,-7.28804145981436
CCC(CC)C(=O)N1CCC(=O)Nc2ccccc21,-5.17692107296365,-7.390276328449504
COc1ccc2c(C[NH2+]Cc3ccc(C)o3)c(C(=O)[O-])n(Cc3ccc(F)cc3Cl)c2c1,-1.84270348652539,-7.428917967615542
Cc1ccc2c(c1)c1c(n2CCC(=O)[O-])CC[N@@H+](C)C1,-5.39909874679739,-7.36153322091842
Cc1cc([C@H]2CCCN2C(=O)Nc2ccc(Br)c(C)c2)on1,-6.80196719876523,-7.236073295622068
Cc1sc2cc(C(=O)N(C)C)[nH]c2c1C[NH+]1CCCC1,-6.27267327165539,-7.347013540670955
CC(=O)Nc1ccc(C)n(CC(=O)NCC2CCCCC2)c1=O,-7.34165285282967,-7.322657827212128
Cc1ccc([C@H]2c3cccn3CCN2C(=O)NC(C)(C)C)cc1,-6.65716865029139,-7.2616407371105
CC(=O)[C@H]1[C@H](c2ccc(C(C)C)cc2)c2c(C)n[nH]c2C[C@]1(C)O,-7.97728670288437,-7.283097345397398
CCC(=O)N1CCc2cc(-c3ccc(C(=O)NCCC[N@@H+](C)C4CCCCC4)cc3)ccc21,-5.07990247425316,-7.484417243190215
CCN1CCN(CCNC(=O)c2ccc(-c3ccc4c(c3)CCN4C(=O)C(C)C)cc2)CC1,-6.5485937301923,-7.3357202790366465
CC(=O)N1CCc2cc(-c3ccc(C(=O)NCC[NH+]4CCCCC4)cc3)ccc21,-9.3535896315813,-7.44826749558775
CC(=O)N1CCc2cc(-c3ccc(C(=O)NCCC[NH+]4CCCCC4)cc3)ccc21,-7.41350216062778,-7.4414358903332944
CCCNC(=O)N1CCc2cc(-c3ccc(C(=O)N4CCOCC4)cc3)ccc21,-7.14060226192363,-7.357971019221813
Cn1cc2c3c(cccc31)CN(C(=O)NC(C)(C)C)CC2,-7.4156606306765,-7.427897596546226
COCCn1cc2c3c(cccc31)CN(C(=O)NCCC(C)C)CC2,-7.81202187989856,-7.383311633730244
COCCn1ccc2ccn(CC(=O)NCCC3=CCCCC3)c(=O)c21,-7.70599551228817,-7.413593706276947
COc1ccc(-c2cc(N3CCC(NC(=O)c4ccc5[nH]cnc5c4)CC3)n[nH]2)cc1,-7.72076948584455,-7.370191158816693
Cc1nc(C(=O)NCc2cccc(F)c2)c(C)n1C1CC[NH+](C)CC1,-7.16988666642505,-7.580376450502931
Cc1nc(C(=O)NCCC[NH+]2CCC(C)CC2)c(C)n1C1CC[NH+](C)CC1,-7.00426300523006,-7.482461104821838
CNC(=O)N1CCC(n2c(C)nc(C(=O)Nc3ccccc3)c2C)CC1,-7.2383930252592,-7.461350432310786
CNC(=O)N1CCC(n2c(C)nc(C(=O)NCCc3ccc(F)cc3)c2C)CC1,-7.85621257177666,-7.552255589890103
CC(C)CC[N@@H+](C1CCOCC1)C1CCN(C(=O)Nc2cccc(F)c2)CC1,-7.1652971207392,-7.476615327836539
CCOCC(=O)N1CCC(N(C(=O)NCCc2ccccc2)C2CCOCC2)CC1,-7.08210623474313,-7.3517672288986855
CC(=O)NCc1[nH+]c2c(n1C)CN(C(=O)c1ccc(OC(F)(F)F)cc1)CC2,-4.15546275773588,-7.449456387888064
Cc1cnc(C(=O)N[C@H]2C[C@@H]3CC[C@H](C2)N3C(=O)C2CC=CC2)cn1,-6.68059437281011,-7.201049896063958
O=C(NCCC[NH+]1CCOCC1)[C@H]1Cc2cc(C(F)(F)F)ccc2N2CCN(c3ccc(F)cc3)C[C@H]12,-7.25016261709162,-7.450206613753407
O=C(NCCN1CCOCC1)[C@H]1Cc2cc(C(F)(F)F)ccc2N2CC[N@H+](Cc3ccc(F)cc3)C[C@H]12,-8.53046587574963,-7.503290111527015
O=C(NCCCN1CCOCC1)[C@H]1Cc2cc(C(F)(F)F)ccc2N2CC[N@@H+](Cc3ccc(F)cc3)C[C@@H]12,-9.10933029572863,-7.522813129955612
O=C(NCc1ccccn1)[C@@H]1Cc2cc(C(F)(F)F)ccc2N2CC[N@@H+](C3CCCC3)C[C@@H]12,-7.36641803352261,-7.356651682362033
Cc1nc2ccc(Br)cc2c(-c2ccccc2)c1C(=O)[O-],-7.53211143210078,-7.217467232808992
Cc1ccc(C)c(NC(=O)c2cc(Br)ccc2Cl)c1,-6.98156483090103,-7.28182681464454
Cc1ccc(C(C)C)c(OC[C@@H](O)C[NH2+]C(C)(C)C)c1,-9.21210998045384,-7.349241809546416
C=CCC(CC=C)(NC(=O)c1ccccc1C)c1ccccc1,-6.06830131324834,-7.39483122653298
O=C([O-])CC[NH+](CCC(=O)[O-])c1ccc(O)cc1,-4.8988246025545,-7.315564643353836
COc1ccc(C)cc1NC(=O)CC[NH+]1CCCC1,-7.81746153267735,-7.309730934747529
CCCCC(=O)N1c2c(C)cccc2[C@H](Nc2ccccc2C)C[C@@H]1C,-3.52591839272576,-7.401148800832277
CCCCc1ccc(N2C[C@@H](C(=O)[O-])C=C2O)cc1,-7.27463972464026,-7.376877952141974
Cc1ccc(C[C@@H]2CC(=O)N(CC(=O)[O-])C2=O)cc1,-5.96873268757945,-7.367277896794715
COc1ccc(OC)c(NC(=O)CC[N@H+]2C[C@@H](C)C[C@@H](C)C2)c1,-6.5935205194342,-7.280412960899544
O=C([O-])CCC(=O)NCc1ccc2c(c1)OCO2,-6.75527758028334,-7.406809199450699
CC(C)(Oc1ccc(Br)cc1)C(=O)[O-],-5.1053654719402,-7.06918079548234
O=C([O-])c1cn(Cc2ccccc2F)c2ccccc12,-6.850896218466,-7.2761055180295635
O=C([O-])c1cn(Cc2ccc(Br)cc2)c2ccccc12,-7.07123445616963,-7.197151945242941
Cc1ccc(OCCn2cc(C(=O)[O-])c3ccccc32)cc1,-6.45210632501716,-7.246842501330923
CCOc1cc2c(cc1OCC)[C@H](c1c(F)cccc1F)[NH2+]CC2,-8.37848763469266,-7.352192977048537
CCOc1cc2c(cc1OCC)[C@H](c1ccccc1C(F)(F)F)NCC2,-6.51821947068792,-7.259270900639341
CC[NH2+]Cc1ccc(-c2ccc(C(=O)OC)cc2)o1,-8.94224098855593,-7.390394899946246
CCC(=O)c1cc(Br)c(OC)cc1O,-6.31228294020018,-7.253106370119161
Cc1ccc([C@@H](C(=O)NC2CCCCC2)N2CCc3ccccc32)cc1,-8.06574227819176,-7.2736096844416895
Cc1ccc([C@H](C(=O)NC2CCCCC2)N(C)Cc2ccccc2)cc1,-7.01273894201244,-7.2966510204356725
CC(=O)Nc1ccc(NC(=O)[C@@H](NC(=O)[C@H]2CC[C@H](C)CC2)C(C)C)cc1,-6.91590051421421,-7.215885670846167
CCCCn1c([C@@H](C)NC(=O)C(C)(C)C)nc2ccccc21,-6.00352542648512,-7.265430004719448
CCCCCn1c(CCCNC(=O)C(C)(C)C)nc2ccccc21,-6.90175280345639,-7.285570979136365
C[C@@H]1CCCC[C@H]1NC(=O)c1ccc(NC(=O)[C@H]2CCCO2)cc1,-7.7251415685149,-7.261839658925956
CCc1ccccc1N1C(=O)CC[C@@]1(C)C(=O)NCCC(C)C,-5.91188952226418,-7.322223022667103
Clc1cccc([C@@H](NCCc2ccccc2)c2nnc(-c3ccccc3)o2)c1,-7.83136782700709,-7.412905027897374
C[C@H]1CCC[C@@H](C)[N@@H+]1CCCNC(=O)c1ccc(N2CCCC2=O)cc1,-7.92263458085746,-7.365559333103534
C[C@H](C(=O)NCCC1=CCCCC1)n1nc(-c2ccccc2)c2cc(Cl)ccc21,-9.12161158223703,-7.520429480648156
Cc1ccc(NC(=O)Cn2cc3c(n2)CC[C@H](C)C3)c(Cl)c1,-6.6741437146424,-7.340926693045406
CCC1=Nc2cc(C(=O)NCCC(C)C)ccc2Sc2ccc(Br)cc21,-8.92112980837785,-7.283389161879143
CC(C)Cn1c(CCNC(=O)C2CCCCC2)nc2ccccc21,-7.56779177424148,-7.283099833884845
C=CCNc1oc(/C=C/c2ccc(OCC)cc2)nc1C#N,-6.01122640370876,-7.408291327872802
CCCCCOc1ccc(C(=O)Nc2nonc2CC)cc1,-6.50097412348629,-7.326636736736424
CCCC[C@](O)(c1ccc(C)cc1)[C@H](CN1CCOCC1)c1ccccc1,-8.71191549025024,-7.342129197694139
C=CC[C@](O)(c1ccc(OC)cc1)[C@@H](C[NH+]1CCCC1)c1ccccc1,-7.40529465855534,-7.269886133939617
CC(C)C[C@](O)(c1ccc(Br)cc1)[C@H](CN1CCOCC1)c1ccc(Cl)cc1,-6.9387699193524,-7.240286320033885
CC[C@@H](O)c1nc2ccccc2n1CC1CCCCC1,-7.61263561322872,-7.256444348500284
COc1ccccc1[C@H](CNC(=O)CC(C)C)[NH+](C)C,-6.24638892979131,-7.36264296738828
CC(C)COc1ccc(-c2nonc2NC(=O)CC(C)C)cc1,-7.42209550843102,-7.279380036472543
O=C(NC1CCCC1)N1CCC[C@H]1c1ccc(Cl)cc1,-7.49000734917325,-7.363771773528613
Cc1cccc([C@@H]2CCCN2C(=O)NC2CCCC2)c1,-7.9993367005301,-7.361195860661219
O=C(NC1CCCC1)N1CCC[C@@H]1c1cccc(F)c1,-8.25400710499178,-7.411671513683136
CC(C)NC(=O)N1CCC[C@@H]1c1cccc(F)c1,-7.15731813340303,-7.3818389992762246
O=C(Nc1ccc2c(c1)OCCO2)N1CCC[C@H]1c1ccccc1Cl,-8.1451495937988,-7.343207789091128
Cc1noc(-c2ccc(NC(=O)C3CCCCC3)cc2)n1,-6.34471278124136,-7.284062172453315
O=C(CSCc1cnn(-c2ccccc2)c1-n1cccc1)NC1CCCCC1,-7.4724756171913,-7.324352889699591
Cc1ccc2c(c1)N(C(=O)NC1CCCC1)C[C@H](C)O2,-8.71703496104365,-7.307660921794843
CC[C@@H]1CN(C(=O)NCCC(C)C)c2cc(C)ccc2O1,-7.80411678571738,-7.302814402239208
O=c1c([O-])c(-c2ccccc2)/c1=N/[C@H]1CCCc2ccccc21,-8.6482771984169,-7.363271525502835
Cc1ccccc1Cn1cc(CCC(=O)N[C@@H]2CCCC[C@H]2C)c2ccccc21,-8.77145708365939,-7.331054421431994
Cc1ccc([C@@H](CC(=O)NCCC(C)C)N2Cc3ccccc3C2=O)cc1,-7.07860799574502,-7.360358860009392
CCCCN(C)C(=O)c1cc(-c2ccc(OC)cc2)n[nH]1,-6.81362828317016,-7.353300354090718
O=C(Nc1ccc(F)cc1)c1ccc2c(=O)n(Cc3ccccc3)c(N3CCCC3)nc2c1,-8.48286077616678,-7.395018006163774
CCCCC(=O)Nc1cc(C(=O)[O-])ccc1N1CCOCC1,-6.14672208053178,-7.333052928519818
CC1(C)C(=O)N(CC(=O)NC2CCCCCC2)c2ccccc21,-7.231490950415,-7.2787057282657255
O=C(c1cccc(-c2noc(-c3[nH]nc4c3CCCC4)n2)c1)N1CCCCC1,-8.60109984775629,-7.423349812964877
COc1ccc(C(=O)Nc2ccc(N3CC[C@H](c4cccc(C)c4)C3)cc2C(=O)[O-])cc1,-7.16946850690668,-7.2232929164426904
O=C(Nc1cc(F)cc(F)c1)c1ccc(Nc2cc(-c3ccc(F)cc3)ncn2)cc1,-9.10371467655834,-7.5479608572116526
O=C(Nc1cc(F)cc(F)c1)c1ccc(Nc2cc(-c3ccccc3)ncn2)cc1,-9.39054550459326,-7.541169233126757
CC(C)Cc1nnc(C(=O)Nc2cccc(C(=O)NC3CCCCC3)c2)s1,-6.58792626717094,-7.368677605958072
C[C@H]1CC[C@H](NC(=O)c2ccc(N3CCc4ccccc43)s2)CC1,-8.01116019729513,-7.3107525836431035
CCC(=O)N1c2ccccc2C[C@H]1C(=O)NC1CCCCC1,-7.28316412039796,-7.249036284435449
O=C(CN1CCSc2ccccc21)NC1CCCCCCC1,-6.4656795434774,-7.299101086143619
C[C@@H]1CN(CC(=O)NC2CCCCCC2)c2ccccc2S1,-6.76979770906327,-7.305432869392264
C[C@H]1CN(CC(=O)NC2CCCCCCC2)c2ccccc2S1,-6.52808104488231,-7.305432869392264
CC[C@@H]1CN(CC(=O)Nc2ccc(OC)c(Cl)c2)c2ccccc2S1,-6.47981313457796,-7.318533447874109
COc1ccc2c(c1)C[C@@H](C(=O)NCCC[NH+]1CCN(c3ccccc3)CC1)CO2,-8.15043082761293,-7.470168008354449
CC(C)c1nc2ccc(C(=O)NCCC[N@@H+](C)C3CCCCC3)cc2o1,-9.04305787547581,-7.477658195520454
CCCCC(=O)Nc1ccc([N@@H+]2CCC[C@H](C[NH+]3CCCC3)C2)c(C(=O)[O-])c1,-6.39659270088569,-7.210260857534061
O=C(NCCc1ccccc1)N1CCCCC[C@@H]1c1ccccc1Cl,-7.349658282412,-7.369666456845487
COc1ccc([C@H]2N[C@@H](C(=O)[O-])CS2)cc1OC,-5.69856703263498,-7.242853771834458
C[NH+](C)CCNC(=O)c1ccc2c(=O)n(C3CCCC3)c([S-])nc2c1,-4.11676705024968,-7.247284794490082
Cc1ccc(CN2C(=O)c3ccccc3[C@H]2C(=O)NC2CCCC2)cc1,-8.25542206516526,-7.37606801850473
O=C(NC1CCCCCC1)c1ccc(-c2cc(N3CCCCC3)ncn2)cc1,-7.30621127064053,-7.303710950153786
CC1CCN(C(=O)c2ccc(-c3cc(NC4CCCCC4)ncn3)cc2)CC1,-6.80831314352341,-7.356240526070749
O=C(NC1CCCCC1)c1cccc(-c2cnc(NC3CCCCC3)nc2)c1,-7.94854478042711,-7.386167575396295
CC(C)CNC(=O)N[C@H](C(=O)N1CCc2ccccc21)c1ccccc1,-6.27102964089333,-7.344976030954096
CC(=O)Nc1ccc(C2(C(=O)NC3CCCCCC3)CCCCC2)cc1,-6.0647839549836,-7.271022063295102
CC(=O)Nc1ccc(C2(C(=O)N[C@H]3CC[C@H](C)CC3)CCCCC2)cc1,-7.22240530848165,-7.228147784936318
CCC(=O)Nc1ccc(C2(C(=O)NCC(C)C)CCCCC2)cc1,-6.28653236636726,-7.262035855268049
CC[C@@H](C)NC(=O)c1nc(-c2ccc(N3CCCC3)cc2)no1,-7.14574980077368,-7.318655589614768
CCNC(=O)c1nc(-c2ccc(N3CCCC3)cc2)no1,-6.16038884305388,-7.348651699781874
CC1CCN(c2ccc(-c3noc(C(=O)NC(C)C)n3)cc2)CC1,-6.32166698958489,-7.333842828656409
O=C(Nc1ccccc1)c1ccc(-c2nc(-c3ccccc3)no2)cc1,-7.71839038389726,-7.428419554306086
O=C(NCc1ccccc1)c1ccc(-c2nc(-c3ccc(F)cc3)no2)cc1,-8.58095496807589,-7.497104469354699
CC(=O)c1cccc(NC(=O)Nc2ccc(-c3nc(-c4ccc(C)cc4)co3)cc2)c1,-8.01380534300448,-7.473185810878073
CCCn1c(=O)c(-c2ccc(C(=O)NCC(C)C)cc2)nc2cccnc21,-8.32912559304736,-7.202914879316639
CCCn1cc(CCNC(=O)C2CCCCC2)c2cccnc21,-6.75848964961554,-7.266809445016986
CC(C)CCNC(=O)C[C@@H]1Sc2ncccc2N(CC(C)C)C1=O,-8.80142718444158,-7.3967890567356935
O=C(Nc1ccc2nnc(-c3ccc(C(=O)N4CCCCC4)cc3)n2c1)C1CCC1,-7.92037129803378,-7.272015938798116
O=C(NC1CCCC1)c1ccc2c(c1)N(C(=O)c1ccc(F)cc1)CC2,-8.44364688543462,-7.427379618939245
CC(C)Cn1nc(CNC(=O)C2CC2)c2ccccc21,-6.31895003198425,-7.321279934332472
O=C([O-])c1ccc2c(c1)CC(=O)N2Cc1cccc(F)c1,-7.83019335491943,-7.587173793262414
COc1ccccc1OCC(=O)NCC1(C)CCOCC1,-5.97531383132179,-7.404240687455359
COCCCNC(=O)c1c(-c2ccccc2)cc(=O)n2c1CCCC2,-6.98937091906858,-7.304529388520993
O=C1N(C2CC[NH2+]CC2)[C@@H](c2ccccc2)C12CCCCC2,-7.55227165526652,-7.256392365639392
c1ccc([C@H]2N(C3CC[NH2+]CC3)CC23CCCC3)cc1,-6.82438030351544,-7.355807029673753
O=C(C1CCCCCC1)N1C[C@@H](CO)[C@H](c2ccncc2)C1,-7.52997962508569,-7.26108579159553
COC[C@@H]1CN(C(=O)c2c[nH]nc2C)C[C@H]1c1ccccn1,-6.01612853321913,-7.230377477992942
O=C(c1ccoc1)N1C[C@@H](CO)[C@H](c2ccccn2)C1,-7.50971172165142,-7.299412063276032
COc1ccc(NC(=O)Nc2ccccc2CCc2nc3ccccc3[nH]2)cc1,-8.23644975035542,-7.343710031424269
O=C(NC1CC1)c1ccc(CC2CC[NH+](C3CCCC3)CC2)cc1,-6.14995442717006,-7.330388280227157
CC(C)C[C@H](C)NC(=O)c1ccc(-c2ccc(C3CCCCC3)cc2)s1,-9.37546259650768,-7.299888877756148
O=C(N[C@H]1CCCc2ccccc21)c1ccc(-c2cc(-c3ccccc3)[nH]n2)cc1,-8.83233369514192,-7.38060554788508
CC[C@@H](C(=O)NCc1ccc(-c2[nH]c(-c3cccc(OC)c3)c[nH+]2)cc1)c1ccccc1,-9.77060767451615,-7.49562966777325
CCC[N@H+](Cc1ccc(OC)cc1)C[C@@H](O)CC,-7.66550883367294,-7.304675711671578
COc1ccccc1C[N@H+](C[C@@H](O)COC(C)(C)C)C(C)C,-8.08268958944536,-7.3028623920857125
CCc1c(C)c(C(=O)N[C@H](C)CC)n(Cc2ccc(C)cc2)c1C,-7.13221921277909,-7.311840836297773
C[C@]1(O)COC2(CN(C(=O)C3(c4ccccc4)CCCC3)C2)C1,-6.25323470516676,-7.302551924543691
CC(=O)N1C[C@@H](C(=O)NCCC(C)C)[C@H](c2ccc(F)cc2)C1,-7.30944260996003,-7.4079132282745155
COC(=O)CNC(=O)Cc1ccc(Br)cc1,-6.8169759620934,-7.3167051588412315
CC[C@@H](C)c1ccc(NC(=O)Cc2ccc(Br)cc2)cc1,-7.86984568563174,-7.246428336713647
CCCCC(=O)Nc1ccc(C(=O)NC[C@@H]2CCCO2)cc1,-7.01560558557759,-7.3203477929651415
CCC(CC)C(=O)Nc1cccc(C(=O)NC[C@@H]2CCCO2)c1,-7.67940849921559,-7.44999205647531
CC(=O)Nc1ccc(NC(=O)[C@H]2CC(=O)N(C3CCCCC3)C2)cc1,-7.28677802368076,-7.301485000138117
O=C([O-])[C@@H]1CS[C@H](c2c(Cl)cccc2Cl)N1,-6.53147713784239,-7.188466455496576
CC(C)NC(=O)c1cc(-c2ccc3c(c2)CCO3)n[nH]1,-7.19312518194709,-7.41776335607186
O=C([O-])C[C@@H]1NC(=O)N(CCc2cccc(F)c2)C1=O,-9.50357605766474,-7.543091875033445
O=C([O-])COCC(=O)NCCc1cccc(Cl)c1,-6.16718388735579,-7.421843015257338
CC(C)CCNC(=O)CCc1ccc2c(c1)OCO2,-7.46554883743477,-7.499651326117388
CCOc1ccc(C(=O)NC(C)C)cc1OCC,-5.7814955117261,-7.308251374084856
CC(C)C(=O)NCC1(c2ccccc2)CCOCC1,-6.12673017104263,-7.346249640472582
Cc1nc(-c2cccc(C(=O)NC3CCCC3)c2)no1,-7.76570798186331,-7.446649875221597
CCOC(=O)CN1NC2(CCCCCCC2)NC1=S,-5.53795941699566,-7.294046699600591
Cc1ccc(-n2nc(C)c3c(C)c(CCC(=O)Nc4ccc(-c5nc6ccccc6[nH]5)cc4)c(C)nc32)cc1,-7.47013730963748,-7.492444893444532
COc1cccc(CCNC(=O)C2CCN(c3nc4cc(Cl)ccc4[nH]3)CC2)c1,-7.51450805853237,-7.422575805526059
NC(=O)C1CCN(C(=O)C2CCN(c3[nH+]c4ccccc4n3Cc3ccccc3F)CC2)CC1,-8.57002399008286,-7.3148440528975724
Cc1nc2c(c(C)nn2C(C)(C)C)c(C)c1CCC(=O)N1CCC(C(N)=O)CC1,-6.93303234212114,-7.415472957233255
NC(=O)C1CCN(C(=O)CCCN2C(=O)[C@H](c3ccccc3)Oc3cccnc32)CC1,-8.33425928090184,-7.347331993911377
Cc1nn(C)c(C)c1CCN(C)C(=O)NC1CCCC1,-6.07033682101664,-7.2373829514124965
O=C(NCCC[NH+]1CCN(c2ccc(F)cc2)CC1)C1CCN(c2nc3ccccc3[nH]2)CC1,-8.23929506825785,-7.406036269387902
COc1ccc(CCNC(=O)[C@@H]2CCCN(c3nc4ccc(Cl)cc4[nH]3)C2)cc1OC,-8.21515697603334,-7.412136129097887
O=C(NCCCN1CCN(c2ccc(F)cc2)CC1)[C@H]1CCCN(c2nc3ccc(Cl)cc3[nH]2)C1,-11.3412320632176,-7.452440370303061
O=C(NCCC[NH+]1CCN(c2ccccc2F)CC1)[C@H]1CCCN(c2[nH]c3ccccc3[nH+]2)C1,-8.44133411957116,-7.352700761387621
O=C(NCCN1CCOCC1)[C@@H]1CC(=O)N(c2n[nH]c3cccc(F)c23)C1,-8.68203239690593,-7.410142694797936
CC(C)c1nc2cccnc2n1CCN1CCN(C(=O)Nc2ccc(F)c(Cl)c2)CC1,-7.25623125618532,-7.3307791491482295
Cc1ccccc1C(=O)Nc1nccnc1C(=O)NC1CCN(C(=O)NC(C)(C)C)CC1,-5.17516723392597,-7.3643563796216505
CC(C)(C)c1ccc(C(=O)N=c2[nH]c3ccccc3[nH]2)cc1,-6.97443083156186,-7.359767337085364
CC1=C(C(=O)OC(C)C)[C@H](c2ccc3c(c2)OCO3)NC(=O)N1,-6.29365963205347,-7.3859082153916455
O=C([O-])[C@H]1[C@@H]2CCCCC2=C2CCCC[C@@H]2[C@@H]1C(=O)c1ccccc1,-7.20527628646327,-7.340334500135587
CCc1nc(C)ccc1OCC(=O)NCCC[NH+](C)C,-6.02904820675508,-7.445204261074879
COC(=O)c1ccc(C(=O)NCCCCO)cc1,-6.34167810540547,-7.331951764312612
COc1ccc(CNC2=CC(C)(C)CC(O)=C2)cc1,-7.40543741177399,-7.346334356304411
C=CCSC1=C(C#N)[C@H](c2ccccc2Cl)CC(=O)N1,-7.07894401167732,-7.377938805369675
COc1ccc(CC[N@@H+](C)CC(=O)Nc2c(C)cc(C)cc2C)cc1OC,-8.89583770923264,-7.375236670507069
O=C([O-])[C@@H]1CS[C@H](c2ccc(Cl)cc2Cl)N1,-6.47956809310498,-7.3202390758569065
CCc1ccc(NC2=C[C@H](c3ccco3)CC(O)=C2)cc1,-7.60906064361212,-7.387541324660909
CCOc1ccc(NC(=O)CCN2CC[NH+](C)CC2)cc1,-6.46441839080307,-7.333874086951178
CCCC1(CCC)NC(=S)N(c2ccccc2)N1,-6.12748606292248,-7.230900464638037
CC(C)C(NC(=O)CSc1ccc(Cl)cc1)C(C)C,-6.97111192427824,-7.322382875653855
O=C(CCN1CC[NH+](CCO)CC1)Nc1cccc(Br)c1,-7.25892780595594,-7.345607007193767
Cc1ccc(NC(=O)[C@H]2[C@H]3CCC[C@@H]2[C@H]3c2ccccc2)cc1,-8.43661043389338,-7.356474559208377
O=C([O-])c1cccc(N2C(=O)[C@H]3[C@H]4C=C[C@H](C4=C(c4ccccc4)c4ccccc4)[C@H]3C2=O)c1,-7.16452403970273,-7.324901401545743
COc1ccc(C2(CNC(=O)CCC(=O)[O-])CCCC2)cc1OC,-6.52259412488671,-7.372776670173274
N#Cc1c(N)c(C(=O)c2ccccc2)n2c1CCCC2,-6.80816684624333,-7.318443972515696
COC(=O)c1ccc([C@@H]2N[C@@H](C(=O)[O-])CS2)cc1,-6.67079060698911,-7.23920393167829
C=CCSC1=C(C#N)[C@H](c2ccccc2C)CC(=O)N1,-7.01144290031186,-7.412780248947156
CC[C@H](C)[C@@H]1NC(=S)N(C2CCCCC2)C1=O,-5.87376142688946,-7.209839808819456
CC[C@@H](C)[C@H]1NC(=S)N(Cc2ccccc2)C1=O,-7.72000963011463,-7.319802479703712
C[C@H]1CCCC[C@@H]1NC(=O)c1cccc(N2C(=O)[C@H]3[C@@H]4C=C[C@@H](C4)[C@H]3C2=O)c1,-8.79890467781925,-7.258852470046052
O=c1c2ccc(Cl)cc2nc([S-])n1CCCN1CCOCC1,-6.3558897554992,-7.27764950864611
O=C([O-])[C@@H]1CS[C@@H](c2cc(Br)ccc2O)N1,-6.91298623375852,-7.167258039598384
Cc1ccc(NC(=O)CN2C(=O)[C@H]3CC(Cl)=CC[C@H]3C2=O)cc1,-6.93875426381893,-7.358096107378867
C[C@@H]([NH2+]CC[C@H](c1ccccc1)[C@H]1CCOC(C)(C)C1)c1ccccc1,-9.16047781627472,-7.2637530538037876
CC(C)COC(=O)CCn1[n-]c(=O)c2ccccc2c1=O,-6.99982858344453,-7.251582850228192
O=C([O-])[C@H]1[C@@H]2C=C[C@@H](C2)[C@H]1C(=O)N1CCc2ccccc21,-6.62147515675333,-7.3642408378191115
Cc1cc(NC(=O)CCN2C[C@H](C)O[C@@H](C)C2)ccc1Br,-7.14629306212752,-7.228882105404709
CC[NH+]1CCN(CCC(=O)Nc2ccc(C)cc2)CC1,-6.29154272288426,-7.375288422349621
COc1ccc(NC(=O)CC[NH+]2CCN(CCO)CC2)cc1,-5.09330408473455,-7.351663531340103
O=C(CCCn1c([S-])nc2ccccc2c1=O)NC1CCCCC1,-7.03700453454214,-7.226143599813343
Nc1nc2n(n1)C1(CCCCC1)[C@@H]1CCCCC1=N2,-5.72130053277968,-7.259242170138512
COc1ccc2c(c1)OC1=C(C(=O)CCC1)[C@@H]2C1=C([O-])CCCC1=O,-5.43480647598038,-7.329273549952003
C[C@H]1[C@H](C)CCC[C@H]1NC(=O)CCCn1c(=S)[nH]c2ccccc2c1=O,-8.44005412326894,-7.193791553285279
O=C([O-])CSCCC(=O)Nc1ccc(F)cc1,-5.55443764391417,-7.310652209208587
COc1ccc(CNC(=O)CN2C(=O)[C@H]3[C@H]4C=C[C@H](C4)[C@H]3C2=O)cc1,-7.18357421206612,-7.3599892506051585
CCOc1cc2c(cc1OCC)[C@@H](c1ccc(F)cc1)[NH2+]CC2,-8.61991356414388,-7.362930735463555
CC1CC[NH+](CCCNC(=O)c2ccc(Cn3c([S-])nc4ccc(Br)cc4c3=O)cc2)CC1,-8.1437399852473,-7.262251061351399
O=C(CCSCc1ccccc1Cl)NC1CCCCC1,-7.03030085458153,-7.329088919998023
CCC1(CC)NC(=S)N(c2ccc(Cl)cc2)N1,-6.35089142319049,-7.2635374830793475
COc1cc([C@@H]2C3=C(O)CC(C)(C)C=C3N(C)C3=C2C(=O)CC(C)(C)C3)ccc1O,-5.33706801288312,-7.35720812289627
C[C@H](Sc1ncnc2sc3c(c12)CCCC3)C(=O)[O-],-6.61716096916751,-7.359097038406817
CCOC(=O)C1=C(c2ccccc2)OC(N)=C(C#N)[C@@H]1C1CCCCC1,-5.56925126761306,-7.399627049296839
O=C(CN1C(=O)[C@H]2[C@@H]3C=C[C@@H](C3)[C@H]2C1=O)NCCc1ccccc1Cl,-8.13170711929553,-7.375341788680693
CN(C(=O)Cc1c(C(=O)[O-])n(C)c2ccccc12)c1ccc(F)cc1,-5.42974416960608,-7.311385964710854
CCc1ccc(N2C(=O)Nc3ccc(Br)cc3[C@]2(O)C(=O)NC[C@H](C)C[NH+]2CCC(C)CC2)cc1,-8.77117408727087,-7.305871655467486
O=C([O-])CS[C@@H]1CC(=O)N(c2ccc(Cl)cc2)C1=O,-6.46553392956383,-7.409380956474833
O=C([O-])C[C@@H](c1ccccc1)c1ccc2c(c1)OCO2,-7.2547462470883,-7.331637221015968
CCN1CCN(C(=O)CCNC(=O)Cn2ccc3ccccc3c2=O)CC1,-7.23412705018821,-7.2747641782429895
