Smiles,dock_score,RFscore
Cc1nn(C)cc1C(=O)N1C[C@@H](CO)[C@H](c2ccccn2)C1,-8.04908348763829,-7.160631648539566
COCc1nnc(NC(=O)C2CCCCC2)s1,-4.46404795661619,-7.369196786039588
O=C(NCCC1=CCCCC1)c1ccc2c(=O)n(C3CCCCC3)c(=S)[nH]c2c1,-7.19355354201796,-7.2222592896677895
CN1C(=O)N[C@H](c2ccc(C(C)(C)C)cc2)[C@@H]2C(=O)N(CC(=O)N3CCN(c4cccc(C(F)(F)F)c4)CC3)C=C21,-8.64595622570823,-7.27049880461923
CCNC(=O)N1CCCCC[C@H]1C[NH+]1CCC(C)CC1,-7.00504188668324,-7.2222592896677895
COc1ccc(OC)c([C@H]2C(C#N)=C(C)NC3=CC(C)(C)CC(O)=C32)c1,-5.30735736112869,-7.225251273016745
CN(C)C(=O)c1ccc2c(c1)nc(CN1CCN(C(=O)NC3CCCCC3)CC1)n2C,-7.46688473747768,-7.1308584753300845
COc1ccc([C@@H]2C=C(NCC(C)C)C=C(O)C2)cc1,-7.95147724527395,-7.509766488701369
C=CCNC(=O)N1CCc2[nH+]c(N3CCCCC3)nc(N(C)C(C)C)c2C1,-4.60015716612086,-7.375044707244514
Nc1ccc(CCNC(=O)c2ccc(-c3cc(-c4ccc(Cl)cc4)n[nH]3)cc2)cc1,-9.72409933420129,-7.259506042765149
CSc1ccc(CNC(=O)c2cccc([C@@H]3CCCN(C(=O)Nc4ccc(Cl)cc4)C3)c2)cc1,-10.7904908743927,-7.320957271088147
COc1ccc(OC)c([C@H]2CC(c3ccccc3Cl)=NN2C(=O)CN(C)C(=O)NC(C)(C)C)c1,-7.76448610037721,-7.1308584753300845
COc1ccc(NC(=O)Nc2ccc(N3CCC[N@H+](Cc4ccc(F)cc4F)CC3)nc2)cc1,-8.80044615445268,-7.5608986817276005
CC[NH+]1CCN(C(=O)CCN2CC3=C(C2=O)[C@H](c2ccccc2C(F)(F)F)NC(=O)N3C)CC1,-7.82569721508595,-7.2222592896677895
COC[C@@H]1CN(C(=O)CCc2ccccc2OC)C[C@H]1C(N)=O,-7.8561924830504,-7.2222592896677895
C[C@H]1CC(C)(C)NC(=S)N1CCCC(=O)Nc1nc2ccccc2s1,-6.02343513823591,-7.273490787968187
CCCCc1nc(N2CCN(C(=O)NCC)CC2)c2c3c(sc2n1)C[C@H](C)CC3,-8.16443152169412,-7.2222592896677895
O=C(N[C@@H]1C[N@@H+](Cc2cccc(Cl)c2F)CC[C@@H]1CO)C1CC1,-7.97094330023573,-7.2222592896677895
O=C(NC1CCCC1)C1CCN(C(=O)c2ccc3c(c2)nnn3C2CCCC2)CC1,-7.57949385459396,-7.225251273016745
O=C(CN(Cc1ccc(Br)cc1)C(=O)c1ccc(C(F)(F)F)cc1)N1CC[NH2+]CC1,-8.6703493921141,-7.2222592896677895
CNC(=O)[C@@H]1CN(C(=O)c2ccc(OC)c(F)c2)C[C@H]1COC,-6.94217455600773,-7.2222592896677895
O=C(N[C@H]1CCCc2ccccc21)c1ccc(-c2cnc(Oc3ccc(F)cc3)nc2)cc1,-9.18972512330506,-7.488717908896163
O=C([O-])CCCC(=O)Nc1sc2c(c1C(=O)NCc1ccco1)CCC2,-7.49606737864809,-7.320957271088147
O=C(NCCc1ccccc1)c1cccc(CSc2ccc(-c3ccc(F)cc3)nn2)c1,-9.77155986288296,-7.319092378218398
CC(=O)c1ccc(NC(=O)c2cc(C[NH+]3CCCC3)on2)cc1,-7.94406234880665,-7.358204024185507
O=C(NCCC1=CCCCC1)c1ccc2c(=O)n(-c3ccccc3)c(=O)[nH]c2c1,-9.0254976299458,-7.2222592896677895
COc1cccc(-c2nc(CC(=O)NC[C@H]3CC[C@H](C(=O)[O-])CC3)cs2)c1,-8.62001012425744,-7.463051989182536
CC(C)CCNC(=O)CCc1ccc2c(ccn2C)c1,-6.20925385057329,-7.27049880461923
CCOc1ccc(-c2n[nH]c(C)c2-c2ccc3c(c2)OCCCO3)c(O)c1,-8.70513184625639,-7.160631648539566
CCCCC(=O)Nc1ccc2c(c1)sc(=O)n2C,-5.62700657497428,-7.320957271088147
COC[C@@H]1CN(C(=O)c2ccc3c(c2)OCO3)C[C@H]1C(N)=O,-7.24158598142951,-7.160631648539566
CCC[C@@H](C)C(=O)Nc1nnc(C2CCCCC2)s1,-6.01627671465097,-7.369196786039588
O=C1CCCc2[nH]c(=O)c(C(=O)NC3CCCCC3)cc21,-7.52359302248627,-7.2222592896677895
O=C(Nc1ccccc1)c1ccc(-c2ccnc(N3CCCC3)n2)cc1,-7.41748637749485,-7.5367659682380035
CC(C)c1ccc(NC(=O)[C@H]2CC(=O)N(C(C)(C)C)C2)cc1,-7.58512316319581,-7.369196786039588
Cc1ccc(NC(=O)N2CCN(C(=O)CCN3CCc4sccc4[C@@H]3c3cccc(F)c3)C[C@H]2C)cc1,-10.1303261475514,-7.7809522001524325
O=C(c1cc(-c2ccncc2)[nH]n1)N1CCN(C(=O)[C@H]2CC(=O)N(c3ccccc3)C2)CC1,-10.4996484603571,-7.259506042765149
CCN1C(=O)N[C@H](c2ccc(F)cc2)C2=C1CN(CC(=O)N1CCCC1)C2=O,-7.76504494550836,-7.2222592896677895
CCN1C(=S)N[C@H](c2ccc(NC(=O)Cc3ccc(OC)cc3)cc2)C(C(=O)OC(C)C)=C1C,-8.29916951780023,-7.320957271088147
Cc1cc(Cl)ccc1-c1ccc2nc(-c3ccc(Cl)cc3)c(CN3CCN(C(=O)NC(C)(C)C)CC3)n2c1,-7.8448040765615,-7.2222592896677895
Cc1cnc(C2CCOCC2)n1C[C@@H]1CCCN(C(=O)c2n[nH]c3ccccc23)C1,-5.04799819411923,-7.259506042765149
Cc1c(C[NH2+]C[C@@H]2CCCO2)c(C(=O)[O-])c(C)n1Cc1ccccc1Cl,-8.12903801134039,-7.132652207549347
C[NH+](C)CCNC(=O)c1ccc2c(c1)NC(=O)CO2,-7.68471862464522,-7.2222592896677895
CC(=O)Nc1ccc(C(=O)NC(C)(C)CC(C)(C)C)cc1,-5.77854364968169,-7.369196786039588
O=C(Nc1cc(F)cc(F)c1)[C@H]1CC(=O)N(C2CCCC2)C1,-7.78531885458317,-7.509766488701369
CCN(CC)C(=O)c1cc(NC(=O)C2CCCC2)ccc1N1CCCN(C(=O)C2CC2)CC1,-5.68023528579431,-7.520565476008362
CC(C)CC(=O)N1CCc2ccc(OCc3ccc(C(=O)NC(C)C)o3)cc2[C@H]1c1ccc(F)cc1,-7.89692511200841,-7.225251273016745
CC(C)CCN1NC2(CCCCCC2)NC1=S,-6.21764754702822,-7.2222592896677895
CCC1=Nc2cc(C(=O)N[C@@H]3CCCc4ccccc43)ccc2Sc2ccc(C)cc21,-9.48564700644238,-7.732904140810592
CC[NH+]1CCN(c2nc(COC)cc(=O)[nH]2)CC1,-4.512643054116,-7.2222592896677895
CC(=O)N[C@@H]1C[N@@H+](Cc2cccc(C(F)(F)F)c2)C[C@H]1CO,-8.48126575287498,-7.2222592896677895
CC(C)C(=O)N1CCC(C(=O)N[C@@H]2CCCC[C@H]2NC(=O)c2ccccc2)CC1,-7.79826983956273,-7.2222592896677895
COc1ccc(NC(=O)NC[C@@]23CCC=C2N(C)C(=O)CC3)cc1,-5.88399057566365,-7.231350188969705
O=C(NCCc1ccccc1)c1cn2c([nH+]1)[C@@H](c1ccccc1)N(CCc1cccnc1)CC2,-8.05775570418519,-7.2222592896677895
CC(C)c1ccc(CN2CCCN(c3ccc(NC(=O)CC(C)(C)C)cc3)C2=O)cc1,-9.10833286160279,-7.320957271088147
CCN(C(=O)C1CCC1)[C@H](C)C(=O)c1c(C)[nH]c(C(=O)OC)c1C,-6.45786373984359,-7.2222592896677895
O=C(Nc1cccc(-c2cccc(-c3ccc(F)cc3)n2)c1)c1c(F)cccc1F,-9.44662468222812,-7.320957271088147
O=C(Nc1cccc(Cl)c1)N1CCO[C@@H](C[N@H+]2CCCN(C(=O)c3ccc(C(F)(F)F)cc3)CC2)C1,-8.94976105088668,-7.320957271088147
COc1cccc(NC(=O)CCc2ccnc(N3CCCC3)c2)c1,-6.53747938473996,-7.650505763846041
CCOC(=O)C1=C(COc2ccc(C(C)C)cc2)N(C)C(=O)N[C@H]1c1cccc(Cl)c1,-7.49529951265103,-7.2222592896677895
N#Cc1ccc(C(=O)NCc2ccc(N3CCCCCC3)[nH+]c2)cc1,-7.65442171410817,-7.2222592896677895
CC[C@@H](C)NC(=O)Cn1nc(-c2ccccc2)ccc1=O,-8.50837087692428,-7.2222592896677895
O=C(Cc1c(F)cccc1Cl)NCC[NH+]1CCOCC1,-7.78829916877626,-7.470107009539445
COc1ccc(NC(=O)c2ccc(-c3cnc(N4CCCCC4)nc3)cc2)cc1Cl,-8.43238171150377,-7.320957271088147
CC[C@@H](C)N(Cc1cc(NC(=O)CC(C)C)ccc1N(C)C)C(=O)NC(C)(C)C,-5.3909929258808,-7.2295564567504425
CC(C)CC(=O)N[C@@H](C(=O)N1CCCCC1)C1CCN(C(=O)c2ccc(Cl)cc2)CC1,-8.0627106704918,-7.2222592896677895
CCOc1ccc(N2C[C@H](C(=O)NCCCN3CCOCC3)CC2=O)cc1,-9.25814331761645,-7.504394515862778
Cc1ccc(NC(=O)N2CC[NH+]([C@@H](C(=O)N3CCOCC3)C3CCCC3)CC2)cc1,-7.98468960282473,-7.320957271088147
Cc1ccc(C[C@@H](C(=O)[O-])[C@H](C)C(=O)Nc2ccc(C)c(Br)c2)cc1,-7.84823267149645,-7.320957271088147
O=C(NC1CCCC1)c1ccc(Br)cc1,-6.04453218405265,-7.2222592896677895
O=C(Nc1ccc2[nH]c(C(=O)N3CCCC3)cc2c1)C1CCCC1,-7.53305331707125,-7.320957271088147
CCCN(CC(=O)N1CCc2sccc2[C@H]1COc1ccc(C)cc1C)C(=O)NCC,-8.1973436450793,-7.466445521582218
CCc1cccc(C)c1NC(=O)COC(=O)[C@H]1CC(=O)N(c2ccc(F)cc2)C1,-7.83808216812369,-7.280962306357381
Cc1ccc(-c2nocc2CCC(=O)NC2CCCCC2)cc1,-8.44228037710729,-7.2222592896677895
CCCCNC(=O)c1cn2c([nH+]1)CC[C@H](c1ccc(Oc3ccccc3)cc1)C2,-8.546549331772,-7.2222592896677895
C[C@@H]1CCC[N@H+](CCCNC(=O)c2ccc3c(c2)NC(=O)[C@@H]2CCCN32)C1,-8.29761471743985,-7.2222592896677895
O=C(COCC(=O)N1CCN(c2ccccc2F)CC1)NCCC1=CCCCC1,-7.40806701916149,-7.2222592896677895
C[C@H](c1ccccc1)N(CC(=O)N1CCCN(c2ccc(-c3ccccc3)nn2)CC1)C(=O)Nc1cccc(Cl)c1,-10.0617542385045,-7.824707226035477
C=CCN(CC(=O)Nc1ccc(N2CCN(C(=O)Nc3cccc(C)c3)CC2)cc1)C(=O)C1CCCC1,-3.12894371247865,-7.320957271088147
CC(C)N(CC(=O)Nc1ccc(N2CCN(C(=O)NC3CCCCC3)CC2)cc1)C(=O)c1cccs1,-2.38733965339908,-7.320957271088147
COC[C@@H](C)NC(=O)c1cc(N2CCOCC2)nc2ccccc12,-6.69965237123416,-7.5518077824256835
Cc1ccccc1CNC(=O)c1cc(-c2ccc(C3CCCCC3)cc2)on1,-7.80616523559411,-7.2222592896677895
CC(=O)N[C@@H]1CN(C(=O)Cc2ccccc2Cl)C[C@H]1CO,-5.66292416726593,-7.2222592896677895
O=C(Nc1ccc(OCc2cc(C(=O)NCc3ccccc3)no2)cc1)c1cccc(Cl)c1,-9.60773929571805,-7.358204024185507
Cc1ccc([C@H](CC(=O)N2CCCCC2)c2ccccc2)c(O)c1,-7.15791606853161,-7.595820408092118
CC1=C(C(=O)Nc2ccc(C(=O)NC3CCCC3)cc2)SCCO1,-7.11078757206329,-7.320957271088147
CC(C)CNC(=O)c1cccc2c1CCN2C(=O)Nc1ccccc1,-6.82892970568874,-7.320957271088147
O=C(NC1CCN(c2ccccc2C(=O)N2CCN(c3ccccn3)CC2)CC1)c1ccc(F)cc1F,-10.4568761768091,-7.49018014129746
O=C(CCc1ccccc1)Nc1nnc(C2CCCCC2)s1,-5.87044649352313,-7.369196786039588
C=CCn1c(N2CCC(C(=O)NCC(C)C)CC2)[nH+]c2ccccc21,-6.65259943433871,-7.2222592896677895
O=C(CN1C(=O)CSc2ccc(C(=O)N3CCCCC3)cc21)NC1CCCCCC1,-8.28487793884612,-7.2222592896677895
O=C(NCC[NH+]1CCCCC1)[C@H](C1CCCC1)[NH+]1CCN(C(=O)C2CCCC2)CC1,-7.71743828007684,-7.421867494588004
NC(=O)c1c(NC(=O)CCC(=O)[O-])sc2c1CCC2,-5.89471873075816,-7.320957271088147
O=C(NCc1cccc(C(F)(F)F)c1)c1coc(C[NH+]2CCN(C(c3ccccc3)c3ccccc3)CC2)n1,-7.25083997282042,-7.086077695238411
CCN1C(=S)N[C@H](c2ccc(NC(=O)Nc3ccc(Cl)cc3Cl)cc2)C(C(=O)OC)=C1C,-7.65155731191923,-7.231350188969705
C=CCN(CC(=O)Nc1ccc(N2CCN(C(=O)c3ccc(C)cc3)CC2)cc1)C(=O)C1CCC1,-5.6320859582523,-7.320957271088147
Cc1nc(C(=O)NCC[N@@H+](C)C2CCCCC2)c(C)n1C1CC[NH+](C)CC1,-7.84515996226501,-7.695226697916837
COC(=O)CCNC(=O)N1CCOc2ccc(Cl)cc21,-7.89158804436283,-7.2222592896677895
Cn1c(=O)cc(OCC(=O)NCCC[NH+]2CCCCCC2)c2ccccc21,-8.78529524545082,-7.2222592896677895
Cc1ncsc1C[NH+]1CC(N2C[C@H](C(=O)NCc3ccccc3)CC2=O)C1,-9.08876663587666,-7.2222592896677895
O=C(NCC[N@@H+]1CCc2ccccc2C1)c1cn2ccnc(-c3ccc(F)cc3)c2n1,-8.15337802195639,-7.488717908896163
CC(C)CNC(=O)c1csc(COc2ccc3c(c2)[C@H](c2ccc(F)cc2)N(C(=O)C2CCCC2)CC3)n1,-8.09319725319529,-7.488717908896163
Cc1cc2c(n1-c1ccc(C(=O)NC(C)C)cc1)CCCC2,-7.43692022262786,-7.488717908896163
CCC(C)(C)[C@H]1CCc2c(sc(NC(=O)CCCC(=O)[O-])c2C(N)=O)C1,-5.25744407553663,-7.320957271088147
Cc1cc(NC(=O)N2CCN(C)c3[nH+]cccc32)ccc1Br,-6.39066012307268,-7.536957423847605
Cc1nc(C)c(Cc2ccccc2C)c(N2CC[NH+](CC(C)(C)O)CC2)n1,-7.0749868688911,-7.2222592896677895
O=C(NCCC[NH+]1CCCC1)c1ccc(Nc2cc(-c3cccc(F)c3)ncn2)cc1,-10.2658183129939,-7.595820408092118
O=C(c1cc(-c2cccnc2)n[nH]1)N1CCN(C(=O)[C@H]2CC(=O)N(c3ccccc3)C2)CC1,-11.8393389992579,-7.421867494588004
Cc1ccc([C@H](C)NC(=O)c2ccc(CN3C(=O)[C@@H]4CCCN4C(=O)c4ccccc43)cc2)cc1C,-10.2699860987586,-7.2222592896677895
Cc1cc2c(cc1C)N(CC(=O)Nc1ccccc1)C(=O)C=C(c1cccs1)N2,-7.91005530604614,-7.184775676658768
Cc1cc(C)cc(-c2ncnc(N3CC[NH+](C)CC3)c2N)c1,-8.29196646153087,-7.380720019346623
CCC(=O)Nc1ccc(N2CCCN(C(=O)c3cccc(F)c3)CC2)c(C(=O)N(CC)CC)c1,-6.40804065754213,-7.320957271088147
CC1=C(C(=O)Nc2cc(C(=O)NCc3ccccn3)ccc2C)SCCO1,-7.52217207569159,-7.320957271088147
CCOC(=O)CCNC(=O)N1CCC(Cc2ccc(C[NH+]3CCCCC3)cc2)CC1,-8.11997656222186,-7.259506042765149
CC(C)NC(=O)N(Cc1cc(NC(=O)CC(C)(C)C)ccc1N(C)C)CC1CC1,-5.68675143116955,-7.470349156265189
CN1CCc2nc(NC(=O)c3ccc4c(c3)CCCC4)sc2C1,-6.01645458081282,-7.536957423847605
C=CCN1C(=O)C[NH2+]C12CCN(C(=O)c1cccc(F)c1)CC2,-8.11211101307345,-7.2222592896677895
COc1ccc(-c2n[nH]c(C3CC3)c2NC(=O)C2CC2)cc1OC,-7.51540302051489,-7.251717442537095
COCC(=O)Nc1ccc(N(C)C)c(CN(C(=O)C(C)(C)C)C2CCCCC2)c1,-4.57311999755504,-7.189561492019678
CC(=O)Nc1ccc(N2C[C@@H](C(=O)N3CCCCC3)CC2=O)cc1,-7.96856678464947,-7.520565476008362
Cc1ccc(C(=O)Nc2ccc3c(c2)C[C@H](C(=O)NC2CCCCCC2)CO3)cc1,-8.5119374817557,-7.488717908896163
Cc1ccccc1C(=O)N[C@H](C(=O)N1CCCC1)C1CCN(C(=O)CC(C)C)CC1,-6.75415346109282,-7.466445521582218
O=C(C[C@H]1CCN(C(=O)C2CCCC2)C1)NC1CC1,-7.74726332877423,-7.463051989182536
CCC[NH+]1CCN(CCCNC(=O)C2=Cc3cc(Br)ccc3OC2)CC1,-7.94645385716967,-7.2222592896677895
O=C(Nc1ccc(N2CCCN(C(=O)Nc3ccccc3F)CC2)c(C(=O)N2CCCCC2)c1)c1ccccc1,-9.43442865804944,-7.320957271088147
O=C(NCc1ccc(F)cc1)c1ccc(-c2cnc(N3CCCC3)nc2)cc1,-9.2450482417973,-7.504394515862778
CC(=O)N[C@@H]1CN(C(=O)Cc2cccc(F)c2)C[C@H]1CO,-7.58021969941152,-7.2222592896677895
COCCCNC(=O)c1n[nH]c(=O)c2ccccc12,-7.70045828795939,-7.2222592896677895
CC(=O)c1ccc(NC(=O)[C@H](C)C2CCN(C(=O)Nc3ccc(Cl)cc3)CC2)cc1,-7.29882698753095,-7.007531210622666
O=C1N[C@H]2CCCC[C@@H]2N[C@@H]1CC(=O)N1CCN(c2ccccc2)CC1,-7.96772621799377,-7.2222592896677895
Cc1[nH+]n(Cc2nc(-c3ccc(NC(=O)c4cc(F)cc(F)c4)cc3)oc2C)c(C)c1C,-6.54831785651335,-7.495158733277582
Cc1ncc(CO)c(C2CC[NH+](CC3CCCCC3)CC2)n1,-7.33126950505997,-7.259506042765149
C=CCN1C(=O)N[C@H](c2cccc(Cl)c2)C2=C1CN(CC(=O)N1CCN(CCc3ccccc3)CC1)C2=O,-9.36579493136631,-7.2222592896677895
CSCC(=O)N[C@@H]1C[N@H+](Cc2cccnc2)C[C@H]1C[NH+](C)C,-6.54507124753907,-7.2222592896677895
C[NH+](C)[C@@H]1CN(Cc2ccc(C#N)cc2)C[C@H]1CO,-5.0599679476707,-7.2222592896677895
O=C(c1ccc(CC2CCN(C(=O)c3ccc4nc[nH]c4c3)CC2)cc1)N1CCOCC1,-8.45339895629407,-7.259506042765149
COc1ccccc1C(=O)Nc1ccc2c(c1)C[C@H](C(=O)NCC1CCCCC1)CO2,-9.39455703748986,-7.525964661993522
CN(C)C(=O)C[C@H]1CCOC2(CCN(C(=O)NC(C)(C)C)CC2)C1,-6.35906369101799,-7.168105228427446
CC1(C)C=C2Nc3ccc4ncccc4c3[C@H](c3cccc(Br)c3)C2=C(O)C1,-7.23933395828613,-7.225251273016745
O=C(NCCC[NH+]1CCN(c2ccccc2)CC1)[C@H]1COc2ccccc2C1,-7.85016841200241,-7.488717908896163
CCN1C(=O)N[C@@H](c2ccccc2C(F)(F)F)C2=C1CN(CCC(=O)NCC(C)C)C2=O,-8.45755609545949,-7.2222592896677895
CCc1nc2ccc(C(=O)NC3CCCCCC3)cc2nc1CC,-7.83015997415014,-7.2222592896677895
C[NH+]1CCN(CCN(CCC(=O)N2CC[NH2+]CC2)C(=O)c2ccc(Br)cc2)CC1,-8.22151652377117,-7.624906251261052
CC(C)C(=O)Nc1cccc(C(=O)NC2CCCCCC2)c1,-7.03009731757458,-7.320957271088147
CCCCNC(=O)N1CCN(c2cc(Oc3ccc(C)cc3)ncn2)CC1,-8.44286192038323,-7.5518077824256835
CCOc1ccc(NC(=O)N2CCC(Cc3ccc(-c4ccccc4)cc3)CC2)cc1,-6.31449085094747,-7.358204024185507
CCCNC(=O)N(CC(=O)N1CCN(c2ccc(-c3ccc(C)cc3)nn2)CC1)[C@@H](C)c1ccccc1,-4.53116167932049,-7.726009244615119
Cc1ccc(C(=O)Nc2ccc(OCc3cc(C(=O)NCc4ccccc4)no3)cc2)cc1,-8.16825958297571,-7.358204024185507
CCCC(=O)Nc1ccc(C(=O)N2C[C@@H](C)C[C@H](C)C2)cc1,-6.98803744469261,-7.320957271088147
Cc1ccc2c(c1)sc1nc(-c3ccccc3)c(CN3CCN(C(=O)NC(C)(C)C)CC3)n12,-6.88712209155697,-7.2222592896677895
O=C(NC1CCCC1)c1ccc(-c2cnc(Oc3ccc(F)cc3)nc2)cc1,-7.92250238070777,-7.2222592896677895
C=CCNC(=O)Cc1cccc(N(Cc2ccc(C)cc2)C(=O)c2ccccc2C)c1,-6.08359785981155,-7.466445521582218
COc1cccc(CNC(=O)c2ccc(Nc3ncc(-c4cccc(F)c4)cn3)cc2)c1,-11.411213480933,-7.2222592896677895
O=C(CCn1c(=O)c2cccn2c2ccc(F)cc21)NCCC1=CCCCC1,-8.2547274805831,-7.2222592896677895
CCOC(=O)C1=C(CN2CC[NH+](C)CC2)N(CC)C(=O)N[C@H]1c1ccc(C(F)(F)F)cc1,-6.45373379869645,-7.380720019346623
COc1ccccc1OCCNC(=O)[C@H]1CC2(CN(C(=O)C3CC3)C2)C[N@@H+]1C,-5.76304932523117,-7.380720019346623
COc1cccc(Oc2ccc(-c3ccc(C(=O)NCC(C)C)cc3)nn2)c1,-8.43587207413846,-7.2222592896677895
Cc1ccccc1C(=O)N[C@@H]1CCCC[C@H]1NC(=O)[C@H]1CCCN(C(=O)CCc2ccccc2)C1,-9.45737383695912,-7.466445521582218
CCCNC(=O)NCCn1nnc2cc(C(=O)NC(C)C)ccc21,-6.69049115250431,-7.2222592896677895
O=C(NC1CC1)[C@@H]1C[C@H](Oc2ccccc2)CN1C(=O)c1cnccn1,-5.58650453452782,-7.2222592896677895
Cc1cccc(NC(=O)Nc2ccc(C)n(CC(=O)N3CC[NH+](C)CC3)c2=O)c1,-7.70984596849042,-7.389810918648538
C=CCNC(=O)c1cc2sccc2n1Cc1cccc(Cl)c1,-5.81442199811435,-7.840006640006547
Cc1cccc(NC(=O)CSc2nc3c(cc2C#N)C(=O)CC(C)(C)C3)c1,-6.33680375797052,-7.3994527352061805
CCCn1c(=O)c(-c2ccc(C(=O)NCCC[NH+]3CCCCCC3)cc2)nc2ccccc21,-9.58305262403092,-7.2222592896677895
CC[C@]1(O)CCOC2(CC[NH+](Cc3cc(OC)cc(OC)c3)CC2)C1,-8.03035051812561,-7.380720019346623
CCc1ccc(C2=N[C@H](c3cccc(F)c3)N[C@@H](c3ccccc3O)C2)cc1,-9.81720698520174,-7.2222592896677895
O=C(NCCc1cccc[nH+]1)c1cc2cc(NC(=O)c3ccco3)ccc2[nH]1,-6.06744343031156,-7.320957271088147
COCCCNC(=O)N1CCC2(CC1)C[C@H](C(=O)N1CCOCC1)[N@H+](C)C2,-8.9917525612532,-7.580328224266839
C[N@@H+](CCNC(=O)CCCn1c(=O)c2cccn2c2ccc(Br)cc21)C1CCCCC1,-9.93206820556513,-7.5367659682380035
COc1ccc2c(c1)C[C@H](NC(=O)NCCC[NH+]1CCOCC1)CO2,-8.98881067960283,-7.488717908896163
Cc1ccc(Cn2c(C(=O)NC3CC3)cc3sccc32)cc1,-5.61895901803446,-7.2222592896677895
CCCC(=O)N1CCC(C(=O)Nc2nc(C)cs2)CC1,-6.2338080182968,-7.369196786039588
CC(=O)Nc1cccc2c1ccn2CC(=O)NCCC(C)C,-7.49037580529909,-7.184775676658768
CCc1nc2c(c(OC3CCN(C(=O)NC4CCCC4)CC3)n1)CCOCC2,-7.37754256497921,-7.2222592896677895
CCc1nc(-c2ccc(C(=O)N[C@H]3CC[C@@H](C)CC3)cc2)cs1,-8.13469326790825,-7.2222592896677895
CCOC(=O)Cc1ccc(NC(=O)N2CCC(C[NH+]3CCC(C)CC3)CC2)cc1,-6.27503744638571,-7.358204024185507
Cc1ccc(-c2cc(N3CCN(C(=O)NC4CCCCC4)CC3)ncn2)cc1,-7.467273622334,-7.5518077824256835
O=C1CC[C@@]2(C(=O)NCc3ccccc3)CCC=C2N1C1CCCC1,-6.84992471957317,-7.509766488701369
COc1ccc(NC(=O)c2ccccc2Cl)cc1N1CCCN(Cc2ccccc2F)C1=O,-8.88146556520355,-7.320957271088147
O=C(Nc1ccc(CCc2ccc(NC(=O)C3CCC3)cc2)cc1)C1CCC1,-7.89085390533344,-7.320957271088147
CCn1c(C)c(C)c2cc(C(=O)NCCN3CC[NH+](C)CC3)ccc21,-7.36184951141471,-7.380720019346623
CC(C)N(CC(=O)Nc1ccc(N2CCN(C(=O)Nc3ccccc3F)CC2)cc1)C(=O)C1CCC1,-8.2027471662259,-7.320957271088147
CC(=O)c1cccc(NC(=O)[C@H](C)C2CCN(C(=O)Nc3ccc(Cl)cc3)CC2)c1,-7.97327745518726,-7.007531210622666
Cc1nc(-c2ccccc2)sc1C(=O)N[C@@H](CCCNC(N)=O)C(=O)[O-],-7.37048446576941,-7.2222592896677895
O=C(NC1CCCCCC1)c1cccc(Nc2ccc(-c3cccc(F)c3)nn2)c1,-9.76746700006539,-7.595820408092118
Cc1noc([C@@H]2CN(C(=O)CCc3ccccc3)C[C@H]2CO)n1,-9.14340336333488,-7.2222592896677895
COc1ccc(NC(=O)N2CCCN(c3ccc(NC(=O)C(C)C)cc3C(=O)N3CCCCC3)CC2)cc1,-4.28711636554821,-7.320957271088147
COc1cccc(C(=O)Nc2ccc(N3CCCN(C(=O)NC(C)(C)C)CC3)c(C(=O)N3CCCCC3)c2)c1,-7.11651500305661,-7.320957271088147
CC(C)C(=O)Nc1ccc(N2CCN(C(=O)C3CCCC3)CC2)c(C(=O)N2CCCCC2)c1,-5.22372240862545,-7.520565476008362
CCOC(=O)C1=C(CN2CCN(C(=O)NC(C)C)[C@H](C)C2)N(C)C(=O)N[C@@H]1c1ccc(C)cc1C,-5.90116699025381,-7.2222592896677895
O=C(Nc1ccc(N2CCN(C(=O)C3CCCC3)CC2)c(C(=O)N2CCCCC2)c1)c1ccco1,-8.2732239439673,-7.520565476008362
COc1ccc(N2C[C@@H](C(=O)NCC[NH+]3CCOCC3)CC2=O)cc1,-7.27316037319781,-7.2222592896677895
Cc1ccc(NC(=O)C[C@@H]2SCCNC2=O)c(Cl)c1,-6.47052737843719,-7.320957271088147
O=C(CN(Cc1ccc(F)cc1)C(=O)C1CCC1)Nc1ccc(N2CCN(C(=O)c3ccccc3F)CC2)cc1,-5.72207109346437,-7.320957271088147
O=C(c1cccc(Cl)c1)N1C[C@@H](CO)[C@H](c2ccccn2)C1,-7.31743861472297,-7.2222592896677895
O=C([O-])CCCC(=O)Nc1nc(-c2ccccc2)c(-c2ccccc2)s1,-7.05173711430689,-7.369196786039588
CCN1C2=CC(C)(C)CC(O)=C2[C@H](c2ccc(O)cc2)C2=C1CC(C)(C)CC2=O,-6.52714465583871,-7.225251273016745
O=C(NCCC[NH+]1CCCCCC1)c1ccc2cnn(Cc3ccc(F)cc3)c2c1,-9.68852809925484,-7.2222592896677895
O=C(CC[C@@H]1CCCN(C(=O)Nc2ccccc2)C1)NC1CCCCCC1,-8.32429805690233,-7.561749970602894
CC[C@@H](C)NC(=O)N1CCC2(CCc3nnc(COC)n3CC2)CC1,-5.76870567399904,-7.488717908896163
O=C(Nc1cccc(-c2cccc(-c3ccc(F)cc3)n2)c1)c1ccc2c(c1)OCO2,-9.66513856224767,-7.160631648539566
Cc1ccc(C[NH+]2CCN(c3ccc(NC(=O)C4CCC4)cc3C(=O)N3CCCC3)CC2)cc1,-7.68207575916744,-7.320957271088147
