Smiles,dock_score,LGBMscore
O=C(NCCC[NH+]1CCN(c2ccccc2)CC1)c1noc2c1CCCCC2,-8.84374628708735,-7.474743987587491
O=C(NCCC[NH+]1CCOCC1)c1ccc(C[NH+]2CCCCC2)cc1,-6.81959504538002,-7.419497221164942
COc1cc(CNc2ccc3[nH]c(=O)[nH]c3c2)cc(Br)c1OCC(=O)NC(C)(C)C,-6.59073685734865,-7.17721813928806
O=C(Nc1ccccc1)Nc1nc2c(s1)CCCCC2,-6.72218801781661,-7.324971565353125
COc1ccc(Cl)cc1C(=O)Nc1nc2c(s1)CCCC2,-6.80203196139662,-7.480836455191331
Cc1ccc(OCc2nnc([N-]C(=O)c3ccc(C(C)(C)C)cc3)s2)cc1,-7.24663150066094,-6.856922732249016
C[C@H]1CCc2nc(NC(=O)c3cccs3)sc2C1,-6.79169338895902,-7.067233121262099
CC(C)C[C@@H](C(=O)NCc1ccccc1Cl)N1Cc2ccccc2C1=O,-8.498231317997,-7.069422936944775
O=C(NCCC1=CCCCC1)c1ccc2c(=O)[n-]c3c(-c4cccc(C(F)(F)F)c4)nnn3c2c1,-8.81845991358279,-8.159039962365556
CC1(C)C=C2Nc3ccccc3N(C(=O)CCC(=O)[O-])[C@H](c3ccco3)C2=C([O-])C1,-5.40184641239612,-6.791394118829712
Cc1ccc([C@H]2CCCCCN2C(=O)NC2CCCCC2)s1,-8.17643178587421,-6.677184497610856
Cc1cccc(CN2c3ccccc3NC3=CC(C)(C)CC(O)=C3[C@H]2c2ccco2)c1,-6.66014411851731,-7.644592046105668
O=C(Nc1nc2c(s1)CCCC2)C(c1ccccc1)c1ccccc1,-7.25699652144158,-7.477879163240776
C=CCOc1ccc(C(=O)Nc2nc3c(s2)CCCC3)cc1,-5.84345021867059,-7.474361741590915
O=C(NC1CCCCCCC1)[C@@H]1c2ccccc2C(=O)N1C1CCCCCC1,-9.29947006541432,-6.497484535598798
Cc1ccc([C@H]2CCCCCN2C(=O)NCCC(C)C)cc1,-7.41522177407207,-7.058243438078536
CC(C)NC(=O)N1CCCCC[C@@H]1c1ccc(Cl)cc1,-7.17146987584325,-6.372111403254637
CCCC1=Nc2cc(C(=O)N[C@H]3CCC[C@@H](C)[C@@H]3C)ccc2Sc2ccc(C)cc21,-8.05729525699655,-6.703847630721765
CCOC(=O)CNC(=O)N1CCCCC[C@H]1c1ccccc1Cl,-7.84106925328134,-6.9131899358796405
O=C(NC1CCCCC1)N1CCCCC[C@H]1c1ccccc1Cl,-7.26706646438678,-6.506497968834446
Cc1ccc([C@H]2CCCCCN2C(=O)NC2CCCCC2)cc1,-7.42318303957392,-6.5828847686206595
CC(C)CCNC(=O)N1CCCCC[C@H]1c1ccccc1Cl,-6.43627064998375,-6.93946240867378
CCOC(=O)[C@@H](C)NC(=O)c1c2c(nc3ccccc13)C(=O)N(C1CCCCC1)C2,-9.26732302706214,-6.682995237237162
O=C([O-])[C@@H]1CCCCc2nnc(-c3ccncc3)n21,-4.37615089847835,-7.330067098552268
CCCCNC(=O)N1CCN(c2nc(CC)nc3sc4c(c23)CCCC4)CC1,-7.2326375711246,-7.428593475361684
CCc1nc(C)nc(N2CC[NH+](CC(C)(C)O)CC2)c1Cc1ccc(F)cc1,-5.87962716993675,-7.634207737187409
CCCCNC(=O)N1CCN(c2cc(Oc3ccccc3)ncn2)CC1,-7.72113483448859,-7.201315779011049
CCC(C)(C)NC(=O)c1ccc(Nc2cc(-c3cccc(F)c3)ncn2)cc1,-9.71281684085531,-8.041243549564204
Cc1ccc(-c2nccc(Oc3cccc(C(=O)NCC(C)C)c3)n2)cc1,-7.94712208543724,-8.038210298151274
C[N@H+]1CCC[C@H]1CCNC(=O)c1ccc(-c2cc(-c3ccc(N4CCCCC4)cc3)[nH]n2)cc1,-6.17694635007119,-7.35714721886506
COCCCNC(=O)c1ccc(CN2CCCn3nc(C)cc32)cc1,-4.88442138303369,-7.860360207868911
CCC(=O)N1CCC(C(=O)Nc2nc3ccccc3s2)CC1,-6.9095577357764,-7.011702585111807
COc1ccc2c(c1)CCc1c-2n[nH]c1-c1ccc(C(=O)NCc2c(C)cccc2Cl)cc1,-8.35223425845355,-8.173822172257093
O=C(Nc1c(-c2cccc(F)c2)n[nH]c1C1CC1)c1ccc(Cl)cc1,-7.72130009601877,-8.284829102005844
Cc1cccc(Sc2nccnc2N2CCC(C(=O)NCCC3=CCCCC3)CC2)c1,-7.04316228283638,-7.929605633438168
CCc1ccc(NC(=O)Nc2ccc(-c3nnc(Cc4ccc(C)cc4)o3)cc2)cc1,-7.29579423603647,-7.265811875636047
COc1ccc(NC(=O)c2cccc(Nc3ncc(-c4cccc(C)c4)cn3)c2)cc1Cl,-9.08541907122704,-7.7525490204178125
O=C(Nc1ccc(-c2nnc3n2CCCC3)cc1)c1cc(C2CC2)n[nH]1,-6.74517419731612,-7.580513038102681
CCOc1ccc(-c2cc(C(=O)NCC[NH+]3CCN(c4ccccc4F)CC3)n[nH]2)cc1,-7.09460868276255,-7.625128233353939
O=C(CCC1CCCC1)Nc1ccc(-c2nnc3n2CCCC3)cc1,-6.48587487943711,-7.875090860533339
CC(C)(C)c1ccc(C(=O)Nc2nsc(-c3ccc(Cl)cc3)n2)cc1,-7.32589607421287,-7.1771788893074175
O=C(Nc1ccc(Oc2ccccc2)cc1)c1ccc(-c2cc(N3CCCC3)nc[nH+]2)cc1,-4.56271542293537,-6.78450943707115
Cc1cc(Nc2ccc(NC(=O)Nc3cccc(Cl)c3)cc2)nc(NC2CCCCC2)[nH+]1,-5.33985294753074,-7.308912766686945
Cc1nc2c(-c3ccccc3)c(C)nn2c(C)c1CCC(=O)NCCC1=CCCCC1,-7.54135054302339,-8.171115306351565
Cc1ccc(Nc2nc(Nc3ccc(NC(=O)Nc4ccccc4C)cc3)cc(C)[nH+]2)cc1,-10.0244736747472,-7.302249937706458
C[C@H]1Oc2ccc(-c3csc(NC(=O)C4CC4)n3)cc2N(C)C1=O,-8.18831545029094,-7.056176604358035
Cc1cc(Nc2ccc(NC(=O)Nc3ccccc3)cc2)nc(NC2CCCCC2)n1,-7.92063078446489,-6.778055584197184
COc1ccc(CCNC(=O)C2CCN(c3cnccn3)CC2)cc1,-7.27903785778776,-7.497530797316564
Cc1ccc(C)c(CN2C(=O)c3ccccc3S(=O)(=O)c3ccc(C(=O)NCC[NH+]4CCCC4)cc32)c1,-3.18148481892489,-7.244576238505639
Cc1nc2c(-c3ccc(F)cc3)c(C)nn2c(C)c1CCC(=O)NC1CCCCCC1,-8.71617417319087,-7.654176700328863
C=CCN1C(=O)N[C@@H](c2ccccc2Cl)C2=C1CN(CC(=O)NCCOC)C2=O,-5.90287508129602,-7.405524068805189
O=C(N[C@@H]1CN(Cc2cc(Cl)ccc2F)C[C@H]1CO)C1CC1,-7.29722324365976,-7.4661790058330615
O=C(NCCC[NH+]1CCCC1)c1cccc(Nc2cc(-c3cccc(F)c3)ncn2)c1,-9.71582333960867,-8.439100547693384
CC[C@H](C)NC(=O)C1CCN(C(=O)c2ccc(NC(=O)C(C)C)cc2)CC1,-6.01572205679416,-6.904253742047068
Cc1ccc(CNC(=O)CC2CCN(C(=O)NC3CCCC3)CC2)cc1,-7.49282242731863,-7.954588592183046
O=C(Nc1ccccc1)Nc1ccc(NC(=O)N2CCC(C(=O)NC3CC3)CC2)cc1,-4.51803378289086,-7.067783267837116
O=C([O-])c1cc(NC(=O)c2cccs2)cc(C(=O)[O-])c1,-5.97224391743098,-7.0824097991058945
C=CCOc1ccc([C@@H]2C(C#N)=C(N)Oc3cc(O)ccc32)cc1Cl,-8.8250752694849,-7.221094738371209
CC(C)CC(=O)N1CCC([C@H](NC(=O)c2ccc(F)cc2)C(=O)NC2CC2)CC1,-8.17644306927044,-7.559636729756536
O=C(Cc1c(Sc2ccccc2F)[nH]c2ccccc12)NCCC1=CCCCC1,-8.44841727461998,-8.024309636883705
COCCCNC(=O)[C@H]1CN(C(=O)CC(C)C)C[C@@H]1c1ccc(C)cc1,-7.39957973065843,-7.241528131502505
COC(=O)c1c(C)[nH]c(C(=O)N2CCC(CC(=O)NCC[C@H](C)[NH+]3CCCCCC3)CC2)c1C,-7.22241140610799,-7.502557664974731
O=C(CN1CCN(C(=O)Nc2ccc(Br)cc2)CC1=O)NCCC[NH+]1CCCCCC1,-7.85901891504743,-7.146930312311656
Cc1ccc(C)c(NC(=O)CCc2ccc3nc[nH]c3c2)c1,-7.97799481396499,-7.683880714205586
O=C(NC1CC1)[C@@H]1C[N@H+](Cc2ccc(Cl)c(F)c2)C[C@H]1CO,-7.10268079596597,-7.9576474208052055
O=C(CC1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1)NCCC[NH+]1CCCC1,-9.11131650178971,-7.502551914328743
CC(C)CC(=O)N1CC[C@H](CC(=O)NCc2ccccc2)C1,-8.16213156459791,-7.876337188486698
CC(C)N(CC(=O)Nc1ccc(N2CCN(C(=O)NC(C)(C)C)CC2)cc1)C(=O)C1CC1,-4.80002960302446,-7.059374479985608
CC(C)(C)NC(=O)[C@@H]1CC(=O)N(Cc2cccc(Br)c2)C1,-7.44406436848637,-7.637413265259096
Cc1cccc(-c2nocc2CCC(=O)NCC2CC2)c1,-6.92470803244936,-7.973726750248728
COc1cccc(NC(=O)c2ccnc(N3CCC(C(=O)NCc4ccc(F)cc4)CC3)c2)c1,-8.51425596696588,-8.427335056979842
CNC(=O)[C@@H]1CCCN(C(=O)Nc2ccc(NC(=O)Nc3ccc(F)cc3)cc2)C1,-6.55848635590378,-7.292322165474639
O=C(CCCc1ccccc1)N1C[C@H]2CC[C@@H](O)[C@H]2C1,-7.81695763202696,-7.1956628587104685
COC(=O)c1c(C)[nH]c(C(=O)N2CCC(CC(=O)NCC[NH+]3CCCCCC3)CC2)c1C,-1.58596576336819,-7.502557664974731
Cc1ccc(-c2nc3ccc(Cl)cn3c2NC2CCCCC2)cc1,-7.53008397429807,-6.625055789199162
CC(C)CNC(=O)N1CCC(F)(C(=O)NCc2ccccc2)CC1,-7.21671829447628,-7.813500553293043
O=C(NC[C@H]1CCCO1)c1ccccc1NC(=O)[C@H]1CC(=O)N(C2CCCCC2)C1,-9.00847442370688,-7.087784284016884
Cc1ccc([C@@H](C)NC(=O)c2ccc(Nc3ncc(-c4cccc(F)c4)cn3)cc2)cc1,-10.8653341580342,-8.272801150071022
C[NH+]1CCN(CCNC(=O)CC2CCN(C(=O)c3cc4cc(Cl)ccc4[nH]3)CC2)CC1,-9.42106308103322,-7.95238031264956
COc1ccc(OC)c2[nH]c(C(=O)NCC(=O)NCC(=O)[O-])cc12,-5.93613537255873,-7.445720948752666
O=C(NCCC1=CCCCC1)c1ccc(Nc2ccc(-c3ccc(F)cc3)nn2)cc1,-10.7078921505448,-7.989913297766994
Cc1ccc(CCNC(=O)CCS(=O)(=O)Cc2ccccc2C)cc1,-8.01466134687386,-7.9614492274738495
Cc1ccc(-c2coc(-c3ccc(NC(=O)Nc4cc(C)cc(C)c4)cc3)n2)cc1,-7.68160219343663,-7.129923448286138
COc1ccc2cc(C(=O)N3CCC(CC(=O)NC[C@@H]4CCCO4)CC3)[nH]c2c1,-8.90984374364052,-7.621380262478522
COc1ccc(N2CCN(C(=O)C[C@@H]3CCOC4(CCN(C(=O)NC(C)C)CC4)C3)CC2)cc1,-7.36424577932881,-6.825815043199495
CCOc1cc([C@@H]2Nc3ccccc3C(CC)(CC)O2)ccc1O,-9.40600890817181,-6.861248631853016
Cc1noc(C)c1C(=O)N1CCC(Cc2ccc(CCC(=O)NCC3CC3)cc2)CC1,-8.52871744677055,-7.898782312709079
O=C(CCC1CCCC1)Nc1ccc(Br)cn1,-6.73224527493647,-6.82444406230082
COc1ccc2cc(C(=O)N3CCC(CC(=O)NCCN4CC[NH+](C)CC4)CC3)[nH]c2c1,-9.47070680992572,-7.95238031264956
COCCNC(=O)c1ccc(CC2CC[NH+](C)CC2)cc1,-3.97974427684316,-7.661817044398959
O=C(N[C@@H]1CN(Cc2ccc(F)cc2Cl)C[C@H]1CO)C1CC1,-7.21213822362478,-7.515980759169514
Cc1cccc(NC(=O)NC(C)(C)C)c1NC(=O)NC(C)C,-5.5711552449396,-7.304203746256104
Cc1cccc(C(=O)NCCC(=O)NC2CCCCC2)c1,-6.13762422749921,-7.947988353647054
C[C@@H](C(=O)NCCN1CC[NH+](C)CC1)C1CCN(C(=O)c2cc3ccccc3[nH]2)CC1,-9.16418626914882,-7.674549272559902
O=C(CCc1c[nH]c2ccccc12)N1CCC(F)(F)[C@@H](CO)C1,-8.88666289674947,-6.979891276993454
CCC(C)(C)NC(=O)c1ccc(NC(=O)C(C)C)cc1,-5.32510856094499,-6.608110944144793
CN(CCc1noc(-c2ccc(C(=O)N3CCCC3)cc2)n1)C(=O)NCCc1ccccc1,-6.94760878405342,-7.390355358860399
CC[C@@H](Oc1ccccc1F)C(=O)NCCc1csc(C)n1,-6.93978760746685,-7.35713859083038
CCCN(CCC)C(=O)c1cccc(NC(=O)C(C)C)c1,-5.51904838054735,-7.756979787170381
O=C(CCc1ccccc1)N[C@]1(C(F)(F)F)NC(=O)N(CCc2ccccc2)C1=O,-8.01154810434119,-7.31872810640317
CCCCN1C[C@@H](C(=O)Nc2cc(F)cc(F)c2)CC1=O,-7.53633715920911,-7.28083028826232
CCCNC(=O)N1CCC(Cc2ccc(CCC(=O)NC)cc2)CC1,-7.93383843016462,-7.868378492943625
CCc1ccc(CNC(=O)C[C@@H]2CCCCN(C)C2=O)cc1,-9.40367320118147,-7.621797724799087
C[C@]1(C(=O)[O-])N[C@@H](c2cc(Br)ccc2O)[C@@H]2C(=O)N(c3ccccc3)C(=O)[C@@H]21,-7.52345247350333,-6.857763485527814
COC[C@@H]1CN(C(=O)c2cc3ccccc3[nH]2)CCC1(F)F,-5.9184498105265,-7.009547107018447
COc1ccc(NC(=O)N2CCC(C[C@H]3CC[C@H](C)CC3)CC2)cc1OC,-5.43539632474906,-7.161631225869045
COc1cccc2c1ccn2CCNC(=O)CC(C)C,-5.64282581038128,-7.705063938473266
CC(C)(C)NC(=O)COc1ccc(CNc2ccc3[nH]c(=O)[nH]c3c2)cc1,-6.92960291540854,-7.635429013467255
CCNC(=O)N1CCNC(=O)[C@H]1CC(=O)Nc1ccc(Cl)cc1,-8.39249063758815,-7.171896495961447
CCCCNC(=O)CCC(=O)N1CCOc2ccc(Cl)cc21,-6.96274686030641,-7.474042745446817
O=C(NCCC[NH+]1CCOCC1)c1cccc2c1CCN2C(=O)Nc1ccc(F)cc1,-8.56027355181528,-8.140460653503855
CC(C)CC(=O)N1CCc2cc(CNC(=O)C3CC3)ccc21,-8.28980288934248,-7.896758476341943
COCC[C@]1(C(N)=O)CCCN(C(=O)c2ccc3ccccc3n2)C1,-7.88182725037069,-6.500615436894371
Cc1ccc(CNC(=O)N2CCCC[C@H]2CCn2cc(C(=O)NCC3CC3)nn2)cc1,-7.79261661058004,-7.505348734336529
CC(=O)NCCNC(=O)c1[nH]cnc1C(=O)NCC(C)C,-4.98910148037919,-6.997035934738991
COc1ccc(CNC(=O)CC2CCN(C(=O)NC3CCCCC3)CC2)cc1OC,-7.25765158390802,-8.051969781422802
Cc1nn(C)cc1C(=O)N1CCC(Cc2ccc(CCC(=O)NCC3CC3)cc2)CC1,-7.05409843031262,-7.898782312709079
CCNc1nc(C)cc(Nc2ccc(NC(=O)Nc3cc(F)cc(F)c3)cc2)n1,-6.6106240450949,-7.406267566068083
O=C(CCc1ccccc1)N[C@@H]1CC(=O)N(c2ccc(F)cc2)C1,-8.02218537920595,-7.67934932756083
CCNc1nc(-c2ccc(C3CCCCC3)cc2)cs1,-8.56628538428233,-6.369665789427057
C[C@H](O)c1ccc(-c2ccc(C[NH2+]CCC[NH+]3CCOCC3)o2)cc1,-10.7594306212852,-6.742849232508765
CCCCN1C(=O)COc2ccc(NC(=O)CCC)cc21,-7.69864930929251,-6.907962493105031
Cc1cccc(N2CCN(C(=O)c3ccc(-n4cc(CNC(=O)C5CC5)cn4)cc3)CC2)c1,-8.32965594069172,-7.965127827379391
COc1ccc2cc(C(=O)N3CCC(CC(=O)NCCCN4CC[NH+](C)CC4)CC3)[nH]c2c1,-8.94974379854771,-7.696392088254958
O=C(CN1C(=O)CN(C(=O)NCc2ccccc2)c2ccccc21)NCCC[NH+]1CCCCC1,-4.69953185209352,-7.436995169821254
CCCNC(=O)N1CCC(F)(C(=O)NCc2ccccc2)CC1,-7.04210151069279,-7.614041831581012
CCOC(=O)CCNC(=O)N1CCC(F)(C(=O)NCc2ccccc2)CC1,-7.95095686335304,-7.618493550832805
CC(C)CCNC(=O)c1nc[nH]c1C(=O)NCC(C)C,-4.44901861845856,-6.997035934738991
CCc1ccccc1Nc1cc(C(=O)NCCC2=CCCCC2)c2ccccc2n1,-8.07362627463967,-7.5973148681677465
Cc1cc(Cl)ccc1OCC(=O)Nc1onc2c1CCCC2,-7.68465710880526,-7.745437426093623
CC(=O)Nc1ccc(-c2noc(C3CCN(C(=O)c4ccc5cc[nH]c5c4)CC3)n2)cc1,-7.96118120515217,-7.328291403476491
C[NH+]1CCC(NC(=O)c2ccc(-n3cc(CNC(=O)C4CCC4)cn3)cc2)CC1,-8.23912039281342,-7.084559811833968
CC(=O)Nc1ccc(-c2noc(C3CCN(C(=O)c4cc5ccccc5[nH]4)CC3)n2)cc1,-8.35879027405487,-7.253064710452392
Cc1ccc2[nH]c(SCCC3CCCCC3)nc2c1,-6.99433306345685,-6.710076512591607
Cc1nc(CCNC(=O)COc2cccc(C)c2C)cs1,-6.58411649656868,-7.913668524670708
Cc1ccc(C)c(C[NH+]2CCC(CNC(=O)Nc3cccc4c3CCCC4)CC2)c1,-7.77339182067362,-8.036053086250918
COc1ccc(C(=O)N(Cc2ccccc2)[C@H]2CC[C@H](NC(=O)C3CCN(C(=O)c4ccc(F)cc4)CC3)CC2)cc1,-2.06804523158694,-7.955457429280548
CC(C)NC(=O)CCC(=O)N1CCc2c(c(C(=O)N3CCCCC3)nn2C)C1,-6.86862206599626,-7.283834615407418
Cc1cccc(N2C(=O)c3cccnc3[C@H]2CC(=O)NCCC[NH+]2CCOCC2)c1,-8.30513769491805,-7.943581031085756
CC(C)[C@@H](C(=O)NCCC1=CCCCC1)N1Cc2ccccc2C1=O,-8.51095788580387,-7.4830859342841
CCCN1C(=O)N[C@H](c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)C(C(=O)OCC(C)C)=C1C,-9.17881698058727,-7.50494973332964
O=C(Nc1ccc2[nH]c(C(=O)NCc3ccncc3)cc2c1)c1ccc(F)cc1,-6.1432362862731,-8.086337864741733
Cc1ccc(CN2c3ccccc3OC[C@@H]2CC(=O)NCC[NH+]2CCCCCC2)cc1,-7.15071026458505,-7.747444488276703
Cc1ccc(CN2c3ccccc3OC[C@@H]2CC(=O)NCCC2=CCCCC2)cc1,-8.94294167437164,-7.833573462492661
COc1ccccc1N1CCN(c2ccc(NC(=O)Nc3cccc(Br)c3)cc2C(=O)NCC(C)C)CC1,-5.70039625955013,-7.765894833529237
O=C(Nc1ccccc1)N[C@H]1CC[C@@H](NC(=O)c2csc(COc3ccccc3F)n2)CC1,-8.92422275284934,-7.351851007680208
Cc1ccccc1NC(=O)Nc1ccc(N2CCCN(C(=O)CC(C)C)CC2)[nH+]c1,-7.04469051214509,-6.70940964218039
O=C(c1[nH]nc2c1CN(C(=O)[C@@H]1CCCO1)CC2)N1CCN(c2ccc(F)cc2)CC1,-9.25195995271801,-7.419231332747147
O=C(NCc1ccc(F)cc1)N[C@@H]1CCCN(c2cc(-c3ccncc3)[nH]n2)C1,-8.14537562591556,-8.244420527219933
Cc1ccc(NC(=O)Nc2ccc(N3CCC(Cc4ccccc4)CC3)c(C(=O)NC[C@H]3CCCO3)c2)cc1Cl,-9.33738680741648,-7.614069121136506
Cc1ccc(-c2ccc(Nc3ccc(C(=O)N4CC[NH+](Cc5ccccc5)CC4)cc3)nn2)cc1,-9.71768596368885,-7.134815202585819
CCN1C(=S)N[C@@H](c2ccc(NC(=O)Nc3cccc(C#N)c3)cc2)C(C(=O)OC(C)C)=C1C,-7.08635179372178,-7.50494973332964
Cc1ccc(NC(=O)c2ccc(CN3CCN(C4CCCC4)C(=O)C3=O)cc2)cc1,-8.7730032387617,-7.438773509631587
COc1cccc(C(=O)Nc2ccc(N3CCN(C(=O)Nc4cccc(Cl)c4)CC3)c(C(=O)N3CCCC3)c2)c1,0.184901439336424,-7.401748563558597
Cc1cc(C)cc(OCc2nc(C(=O)N[C@H]3CC[C@@H](NC(=O)NC(C)(C)C)CC3)cs2)c1,-7.96246911946879,-6.962305980027065
O=C(Nc1ccc(F)c(Cl)c1)c1ccc(Nc2ccnc(-c3ccc(F)cc3)n2)cc1,-9.47131501953766,-7.802863452183127
CCNC(=O)Nc1ccc(OCC(=O)N2CCCC2)nc1,-6.15909656970563,-6.616131170230938
O=C(Nc1ccc(C(F)(F)F)cc1)c1cnc(N2CCN(c3cccc[nH+]3)CC2)c2ccccc12,-3.73621662389305,-6.733576692400983
O=C(NC1CCCCC1)N[C@H]1CC[C@@H](NC(=O)c2csc(COc3ccccc3F)n2)CC1,-9.23413791509403,-7.133447959625465
O=C(CN1Cc2ccccc2C1=O)NCCC1=CCCCC1,-7.89115428789888,-7.902762216246383
Cc1cccc(NC(=O)Nc2ccc(CCc3[nH+]c4ccccc4n3C)cc2)c1C,-7.6181779592103,-7.57698057123172
Cc1cccc(CN(C(=O)c2ccc(F)cc2)[C@H]2CC[C@H](NC(=O)C3CCN(C(=O)C4CCCCC4)CC3)CC2)c1,-3.56522147889187,-8.477880017297657
O=C(C[C@@H]1COc2ccccc2N1Cc1ccccc1)NCCC[NH+]1CCCC1,-6.04573693171815,-7.53905353284648
O=C(Nc1ccc(C(F)(F)F)cc1)Nc1ccc(N2CCN(C(=O)c3ccccc3Cl)CC2)nc1,-6.31067971360833,-6.67925779840309
Cc1cccc(NC(=O)N2CCN(c3ccc(NC(=O)c4ccco4)cc3C(=O)N3CCCCC3)CC2)c1,-2.0194070383498,-7.439412555576766
Cn1nc(C(=O)N2CCCC2)c2c1CCN(C(=O)CCC(=O)NC1CCCCC1)C2,-7.55872519356035,-7.538619979503155
COc1cccc(C(=O)Nc2ccc(N3CCCN(C(=O)Nc4ccccc4F)CC3)c(C(=O)N3CCCCC3)c2)c1,-9.0629624587461,-7.591954637720287
CC(C)[C@H](C(=O)NCC1CC[NH+](Cc2cccc(Cl)c2)CC1)N1Cc2ccccc2C1=O,-9.39571391483662,-7.930528301838162
Cc1ccc2c(C[NH2+]Cc3cccs3)c(C(=O)[O-])n(Cc3cccc(F)c3)c2c1,-2.3146455948965,-8.109390470329593
CCN1CCSc2ccc(C(=O)NCCN3CCOCC3)cc21,-7.90944259588344,-7.749831894877398
O=C(Nc1ccc(CCc2nc3ccccc3[nH]2)cc1)c1cc(-c2ccccc2)nc2ccccc12,-9.41724853582265,-7.749951511928147
Cc1ccc2nc(-c3ccccn3)cc(C(=O)NCCN3CC[NH+](C)CC3)c2c1,-8.733992104215,-7.74048888061417
Cc1ccc(-c2coc(-c3ccc(NC(=O)Nc4ccc(Br)cc4)cc3)n2)cc1,-3.55382436307948,-6.96373450554954
O=C(Cc1ccc(F)cc1)N[C@H]1CC[C@H](NC(=O)c2csc(COc3ccccc3F)n2)CC1,-8.90896350125952,-8.117971659337462
Cc1ccc(CN2c3ccccc3OC[C@@H]2CC(=O)NCCC[NH+]2CCCCC2)cc1,-10.4871611803581,-7.747444488276703
O=C(Nc1ccc(N2CCCN(C(=O)c3ccc(F)cc3F)CC2)[nH+]c1)Nc1ccc(F)c(Cl)c1,-5.71990055877088,-7.139447395614744
CC(C)(C)c1ccc(C(=O)N[C@H]2CC[C@@H](NC(=O)c3csc(COc4ccccc4F)n3)CC2)cc1,-8.74409645446524,-7.472606580629885
CSc1ccc(CNC(=O)c2ccc(Nc3ncc(-c4cccc(F)c4)cn3)cc2)cc1,-10.7651933628424,-8.439100547693384
Cc1oc(-c2ccc(C(=O)N3CCC(C(N)=O)CC3)cc2)nc1COc1ccccc1,-8.40555773860388,-7.3205618675038995
C[C@H](c1ccccc1)N1C(=O)c2ccccc2[C@H]1C(=O)NC1CCCCCC1,-8.67831853963585,-6.4817960664578305
O=C(Nc1ccc(N2CCN(C(=O)Nc3ccccc3F)CC2)c(C(=O)N2CCCCC2)c1)c1ccccc1,-8.71563805698426,-6.947534626265319
O=C(Nc1ccc(N2CCCN(C(=O)Nc3ccccc3F)CC2)c(C(=O)N2CCCCC2)c1)c1ccccc1Cl,-9.6794558013269,-6.828174275099541
O=C(Nc1ccc(-c2nc(-c3ccccc3)co2)cc1)Nc1ccccc1Cl,-6.55003626564573,-7.072634714684384
COc1cccc(Oc2cc(-c3cccc(C(=O)NCC(C)C)c3)ncn2)c1,-9.17815343606879,-7.882557358548833
O=C(CN1C(=O)CN=C(c2ccccc2)c2ccccc21)Nc1ccc(Br)cc1F,-7.20663227826051,-7.734845466607307
Cn1nc(C(=O)Nc2ccccc2)c2c1CCN(C(=O)CCC(=O)N1CCCCCC1)C2,-9.014404475532,-6.970256410108684
O=C(Nc1ccc(-c2nnc(-c3ccccc3)o2)cc1)Nc1ccccc1Br,-7.26449244970735,-6.969419285638564
CCOc1ccc(NC(=O)Nc2ccc(-c3nc(-c4ccc(C)cc4C)co3)cc2)cc1,-6.79873469314187,-7.041629136957691
O=C(Nc1ccc(SCc2nnc(-c3ccccc3)o2)cc1)Nc1cccc(F)c1,-9.02970072508069,-8.029512633163215
CSc1cccc(NC(=O)Nc2ccc(-c3nnc(-c4ccccc4)o3)cc2)c1,-7.869638124713,-7.977264258851113
COc1ccc(Br)cc1CN1C(=O)c2ccccc2[C@H]1C(=O)NCCC[NH+]1C[C@@H](C)C[C@H](C)C1,-8.15780073328238,-7.367743485300162
Cc1ccc(N2C(=O)c3cccnc3[C@H]2CC(=O)NCC2CCCCC2)cc1,-9.41715147488986,-7.482908574665234
CCOc1cc(CNc2ccc3[nH]c(=O)[nH]c3c2)ccc1OCC(=O)NC(C)(C)C,-8.11124406173048,-7.554427277118893
Cc1cccc(NC(=O)Nc2ccc(-c3nnc(-c4ccccc4)o3)cc2)c1C,-5.71700842050538,-7.534728075496434
Cn1nc(C(=O)N2CCCC2)c2c1CCN(C(=O)CCC(=O)NCc1ccc(F)cc1)C2,-8.58814382923064,-7.875929372024502
CCOc1ccccc1NC(=O)Nc1ccc(CCc2nc3ccccc3n2C)cc1,-9.96782023879997,-7.3781463986429685
O=C(NCc1ccc2c(c1)OCO2)c1ccc(C[NH+]2CCCCC2)cc1,-8.08121368787756,-7.655950786731784
Cc1ccc(C)c(-c2coc(-c3ccc(NC(=O)Nc4ccc(F)cc4)cc3)n2)c1,-2.96267402933765,-7.7963174443140355
O=C(Nc1ccc(-c2nc(-c3ccccc3)co2)cc1)Nc1ccccc1Br,-7.38489259630301,-7.072634714684384
Cc1cc(C)cc(NC(=O)Nc2ccc(-c3nc(-c4ccccc4)co3)cc2)c1,-4.02834369307621,-7.340378623942262
O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1ccc(Nc2ccc(-c3cccc(F)c3)nn2)cc1,-10.6746663857517,-8.086160853304703
O=C(Nc1ccc(N2CCN(C(=O)Nc3ccccc3F)CC2)c(C(=O)N2CCCCC2)c1)c1ccccc1Cl,-4.10399479871292,-6.828174275099541
COc1cccc(NC(=O)Nc2ccc(N3CCN(C(=O)c4ccc(Br)cc4)CC3)nc2)c1,-4.34030531110146,-7.512746592619634
CCc1ccc(NC(=O)Nc2cccc(CCc3nc4ccccc4[nH]3)c2)cc1,-8.91015591084524,-7.660546266619906
