Smiles,dock_score,LGBMscore
O=C(NCc1ccc(F)cc1)c1cnc(N2CCCC2)nc1,-5.92880914329098,-8.270715103803603
CC1(C)C(=O)NCCN1C(=O)Cc1ccccc1Cl,-9.61363268646354,-7.836402105793872
Cc1ccccc1Cn1c2c(c(C)c1C(=O)NC1CC1)CCCC2,-7.61249424194086,-7.02667196278461
CCC(=O)N1[C@H](C(=O)NC[C@H]2CCCO2)CO[C@]12CC[C@@H](C)CC2,-5.64303003396222,-7.231691685539529
N#Cc1c(N)c(C(=O)c2ccc(Cl)cc2)n2c1CCCC2,-6.22764153855238,-7.0907313848940055
CCN(CC)c1ccc2c(c1)OC(N)=C(C#N)[C@@H]2c1ccc(Cl)cc1,-6.02760585281651,-7.273174069088809
O=C(NC1CCCCC1)c1scc2c1CCCC2,-7.31291050054074,-6.838806689884837
COC(=O)c1sccc1NC(=O)N1CCC[C@H]1c1cccs1,-6.28506182394817,-6.67180240577293
CCC[C@@H](C)NC(=O)[C@@H]1CC(=O)N(C(C)(C)C)C1,-6.37749708377365,-6.850646599618524
COCC[NH2+]Cc1c(C)nn(-c2ccccc2)c1C,-7.49887355921828,-6.630632851149208
CCOC(=O)[C@H](NC(=O)CC)[C@@H](OC(=O)CC)c1ccccc1,-6.61097579558708,-6.425393697020812
Oc1cc(C2CCCCC2)cc(C2CCCCC2)c1,-8.47753222467134,-6.2679140903138775
COc1cc([C@@H]2CC(=O)NC3=C[C@@H](c4cccs4)CC(O)=C32)cc(Br)c1O,-8.02863192667286,-7.1188918178995415
COCC(=O)N[C@@H]1CN(Cc2ccc(C)cn2)C[C@H]1CO,-6.42945921029495,-6.616608746866408
COc1ccc([C@@H]2CC(=O)Nc3sc4c(c32)CCCC4)cc1,-7.74520795695971,-7.887513937010003
Cc1ccc2c(c1)[C@H]1OCC[C@H]1[C@H](c1ccc(Cl)cc1)N2,-7.65143421803232,-7.9622766403045775
O=C([O-])CSCC(=O)N1CCn2c3c(c4cc(C5CCCCC5)ccc42)CCC[C@@H]31,-7.02542146798972,-7.402463859215613
CC(C)c1ccc(CNC(=O)c2ccccc2Cl)cc1,-7.70415585850184,-7.520558064346048
O=C(COc1cccc2c1CCCC2)Nc1cccnc1,-7.83080726182902,-7.593802973521901
Cc1nc2ccc(C(=O)NC3CCCC3)cc2nc1C,-7.06274015465068,-7.226554789215119
CCc1ccc(CNC(=O)CSCc2ccccc2Cl)cc1,-7.97167562135296,-7.5962164209008405
COC(=O)C1=C(C)Nc2[nH]c(=O)[nH]c(=O)c2[C@H]1c1ccc(Br)cc1,-5.79265530692155,-7.3515616254480305
O=C1C=C(NCCC[NH+]2CCOCC2)C2(CCCCC2)O1,-6.00331469319301,-6.660893291500596
Cc1ccc(NC(=O)N2CCC[C@@H]2c2cccc(F)c2)cc1,-7.66490954433447,-7.266974750612277
CCCC[C@]1(C)NC(=S)N(c2ccc(C)c(C)c2)N1,-7.01693100119782,-6.91285404664309
O=C(NC1CCCC1)c1ccccc1Br,-6.54521091750214,-6.56879697679039
CCOC(=O)C(=O)Nc1nc2c(s1)CCCC2,-5.73392664709943,-6.526232435569964
CCCS(=O)(=O)c1ccccc1C(=O)NCC,-6.43868535585241,-6.9228954998019425
CC(C)(C)NC(=O)[C@@H]1CC(=O)N(C2CCCC2)C1,-6.81246085345449,-6.644237946482893
CC1=CC(C)(C)NC(=S)N1c1cc(C)ccc1C,-4.70390784248003,-7.09228328586531
O=C(Cc1ccc(Br)cc1)Nc1nc2c(s1)CCCC2,-7.30317632780742,-7.716634698574181
CCCC(=O)Nc1nc2c(s1)C[C@@H](C(C)(C)C)CC2,-6.11392220895737,-6.596313809157337
O=C(Nc1c(C2CC2)n[nH]c1-c1cccc(F)c1)c1ccccc1F,-8.32836300449727,-9.47997023839536
CCCN1C(=O)[C@@](O)([C@H]2COC(C)(C)CC2=O)c2ccccc21,-8.33261711635144,-7.146662781119884
O=C(NCC1(c2ccc(Cl)cc2)CC1)NC1CCCCC1,-8.27440531923473,-7.52997755839701
CC[C@@]1(C(=O)NCc2ccc(Cl)cc2)CCCCC(=O)N1,-8.71881465605891,-8.110489674003324
CCCNC(=O)c1cc(-c2cc(C)sc2C)nn1CCC,-7.39238290245079,-6.581541912166453
CC1(C)CC(=O)C2=C(C1)N(C[C@H]1CCCO1)C(=O)[C@@]2(O)C(F)(F)F,-7.49526978646843,-7.027036950926532
CCCn1nc(-c2cc(C)sc2C)cc1C(=O)N[C@@H](C)CC,-7.32796721709908,-6.325746767044729
COC(=O)C1=C(C)NC(=O)N[C@H]1c1cc2c(cc1Cl)OCO2,-5.58779640318622,-7.4566633944805085
CCc1noc(C)c1-c1[nH]c2ccccc2c1C(=O)C(=O)N(C)C,-7.6351387916612,-7.737828098053872
O=C([O-])Cn1c(SCCOc2ccccc2)nc2ccccc21,-6.30785635261386,-6.760913087825415
O[C@@H](Cn1c2ccccc2c2ccccc21)C[NH+](C1CCCCC1)C1CCCCC1,-8.37551171931428,-6.495371377748901
CC(C)N(CC#CC[C@@](O)(c1ccccc1)C1CCCC1)Cc1ccccc1,-8.59104095045845,-7.855032816959846
COc1cc([C@H]2NC(=O)NC(C)=C2C(=O)OC2CCCCCCC2)cc(Br)c1O,-6.72565612605832,-7.153736646377551
CC(=O)c1c(C)nn2c3ccccc3n(CC(=O)[O-])c12,-3.57282241045301,-6.142011346020549
COC(=O)C1=C([O-])NC(SC)=C(C#N)[C@H]1c1ccc(Cl)cc1Cl,-6.42537665682591,-7.380754325337907
Cc1cc(NC(=O)C(=O)NC2CC(C)(C)[NH2+]C(C)(C)C2)ccc1Br,-3.21854424871731,-6.3137395425303975
COCCNC(=O)C(=O)Nc1ccc(Br)cc1,-6.3767089597193,-6.443854704198775
O=C(NCCC[NH+]1CCOCC1)C(=O)Nc1cccc(Cl)c1,-7.70673363249075,-7.902525431643043
O=C(NCCC1=CCCCC1)c1ccc2c(c1)NC(=O)[C@H](CS(=O)(=O)Cc1ccccc1Cl)N2,-9.30441610664369,-9.141978035130425
Cc1cccc(CS(=O)(=O)C[C@H]2Nc3ccc(C(=O)NC4CCCC4)cc3NC2=O)c1,-9.34849519404813,-8.713037891282795
O=C(NCCN1CCOCC1)c1cc(Sc2ccccc2Cl)nc2ccccc12,-6.06914632865865,-8.736581289687194
C=CCOC(=O)C1=C(C)Nc2[nH]c(=O)[nH]c(=O)c2[C@H]1c1ccc(C)cc1,-5.16364455986902,-7.860265904842356
C=CCOC(=O)C1=C(C)Nc2[nH]c(=O)[nH]c(=O)c2[C@H]1c1ccc(C(C)C)cc1,-6.64385021689005,-7.856234041456091
C=CCOC(=O)C1=C(C)Nc2[nH]c(=O)[nH]c(=O)c2[C@H]1c1ccc(Cl)cc1,-6.15178507253787,-7.622081602591002
CCCC[N@@H+](C)CCNC(=O)Cn1c(=O)sc2ccccc21,-7.9980532254419,-6.629532081242988
CCN1CC[NH+](CCCNC(=O)c2ccc3c(c2)NC(=O)[C@@H](CC(C)C)N3)CC1,-7.60009420366616,-7.583727880797225
CCC[C@H]1CCc2nc3ccccc3c(C(=O)[O-])c2C1,-7.97056851279527,-7.261949725383739
CC(C)c1ccc(Sc2cc(C(=O)[O-])c3ccccc3n2)cc1,-8.23961158610926,-7.995950024384618
O=C(NCCCN1CCN(c2ccccc2F)CC1)c1cc2c(=O)[nH]c3ccccc3c2s1,-7.6886633819648,-8.878976978187634
CC(C)OC(=O)c1ccc2[nH]c3c(c2c1)CCCC3,-3.74583163883403,-7.660833226311514
CC[N@H+]1CCC[C@@H]1CNC(=O)c1ccc2c(c1)N(Cc1cccc(F)c1)C(=O)c1ccccc1S2,-7.79023902891643,-8.951923633851061
CCCOc1ccc(NC(=O)C(=O)NCCC[NH+]2CCOCC2)cc1,-6.94759682495017,-7.098096769732393
O=C([O-])CCS(=O)(=O)c1ccc2[nH]c(=O)c(=O)[nH]c2c1,-6.89464492279073,-7.293601314984
CCOC(=O)[C@H]1C(O)=CC(Nc2ccccc2C(F)(F)F)=C[C@@H]1c1cccc(OC)c1,-9.08597327321361,-8.722485598782246
C[C@@H](NC(=O)C(=O)N1CCCCC1)[C@@H](c1cccs1)N1CCN(c2ccccc2)CC1,-6.87525839020783,-6.140983695550099
CCOC(=O)C1=C(CS(=O)(=O)c2ccc(Cl)cc2)NC(=O)N[C@H]1c1cccc(Cl)c1,-5.75879263646498,-7.824546593622601
CCOC(=O)C1=C(CS(=O)(=O)c2ccc(C)c(C)c2)NC(=O)N[C@@H]1c1cccc(Cl)c1,-7.21535639776573,-7.836166978821707
CCOC(=O)C1=C(CS(=O)(=O)c2ccc(F)c(Cl)c2)NC(=O)N[C@H]1c1ccccc1,-7.5697361315417,-7.981125645571716
O=C([O-])c1c(C[NH2+]Cc2cccnc2)c2ccccc2n1Cc1ccccc1Cl,-6.33487367036369,-7.986226827854192
CC[C@H](C)[NH2+]Cc1c(C(=O)[O-])n(Cc2ccc(F)cc2Cl)c2ccccc12,-5.82555880336933,-6.9736222528122775
CC[N@H+]1CCC[C@@H]1CNC(=O)c1ccc2c(c1)N(Cc1ccc(C(F)(F)F)cc1)C(=O)c1ccccc1S2,-8.03418317710557,-8.326971721283313
O=C1Nc2cc(C(=O)N3CCC([NH+]4CCCCC4)CC3)ccc2Sc2ccccc21,-7.04845898563791,-7.374418237229985
C[N@@H+](C1CCCC1)C1CCN(C(=O)Nc2ccc(Cl)cc2)CC1,-6.8129525084489,-6.657209683352814
Cc1c(C[NH2+]C[C@@H]2CCCO2)c(C(=O)[O-])c(C)n1Cc1cccc(Cl)c1,-5.57203418268776,-7.507181550003824
CC[C@H](C)[N@@H+](CCNC(=O)C1CCN(C(=O)c2cc3sccc3n2C)CC1)C1CCCCC1,-7.01099655234518,-7.476543793368628
C=Cc1ccc(Cn2c(C(=O)[O-])c(C[NH2+]C3CCCC3)c3ccccc32)cc1,-4.32831780825278,-7.458710467040369
O=C(NCCC[NH+]1CCCC1)c1ccc2c(c1)NC(=O)c1ccccc1S2,-7.27356992444099,-8.17604948107862
CCOC(=O)c1c(C)[nH]c(NC(=O)NC2CCCCC2)c1C,-5.02900765856166,-6.940664507260287
CC(C)CNC(=O)C(=O)NC[C@@H](c1cccnc1)N1CCN(c2ccc(F)cc2)CC1,-8.00442247558856,-7.436456033575004
CC[NH+](CC)CCNC(=O)c1ccc2c(c1)N(Cc1ccc(C)cc1)CCS2,-8.56746199571807,-8.412298002861471
Cc1cccc(Cn2c(SCc3ccc(F)cc3)nc3ccc(C(=O)[O-])cc32)c1,-7.20165923818691,-8.087393139490546
C[NH+](C)CCNC(=O)c1ccc(CN2CC(=O)N3CCC[C@@H]3C2=O)cc1,-8.45044051547872,-7.970861973095438
COc1ccc2c(C[NH2+]C3CCCC3)c(C(=O)[O-])n(Cc3ccc(F)cc3Cl)c2c1,-2.2074713869866,-6.970606847170943
COc1ccc2c(C[NH2+]C[C@@H]3CCCO3)c(C(=O)[O-])n(Cc3ccc(F)cc3Cl)c2c1,-1.37348811530811,-7.2008838204682215
COc1ccc2c(C[NH2+]Cc3cccs3)c(C(=O)[O-])n(Cc3ccc(F)cc3)c2c1,-1.90470100134119,-7.452641465064939
CC1=C(C(=O)Nc2ccc(Cl)cc2C(=O)N[C@@H]2CCCc3ccccc32)SCCO1,-6.24760605412317,-7.811396347657304
O=C(NCc1ccccc1)C(=O)NC[C@@H]1OCCc2ccccc21,-8.20559892028629,-8.045044275628626
O=C(NC[C@@H]1OCCc2ccccc21)C(=O)N1CCCCC1,-7.66923935195518,-7.09409446220243
Cc1ccc(C(C)C)c(OCCn2cc(C(=O)[O-])c3ccccc32)c1,-6.86529531539506,-6.499727176272261
Cc1cc(OCCCn2cc(C(=O)[O-])c3ccccc32)ccc1Cl,-6.48976021265152,-6.6477535256716465
C[C@H]1CCCC[C@@H]1NC(=O)CCCN1C(=O)c2cccnc2Oc2ccc(Cl)cc21,-8.44867468245775,-7.444210796596178
C[C@]1(C(=O)NC2CCCCCCC2)Cc2ccccc2C(=O)N1CC[NH+]1CCCCCC1,-5.63449713410004,-6.767338401908677
COc1ccc2c(C[NH2+]Cc3ccc(C)o3)c(C(=O)[O-])n(Cc3cccc(F)c3)c2c1,-3.1168177026869,-7.555331918135437
CCOC(=O)c1cc(C)n(C[C@H]2CC[C@H](C(=O)NC3CCCCCC3)CC2)c1C,-7.3071474614989,-6.902527644967295
Cc1ccc(NC(=O)C(=O)c2cn(CC(=O)N3CCCC3)c3ccccc23)cc1,-8.64809615304477,-6.287623971580386
CCOC(=O)c1c(NC(C)=O)c2c3c(sc2n1Cc1ccccc1Cl)CCCC3,-7.1658181608397,-7.484973640381355
CCOC(=O)c1c(NC(C)=O)c2c3c(sc2n1Cc1ccc(F)cc1Cl)CCCC3,-4.41753197147231,-7.821524578478388
CC(C)(C)NC(=O)c1oc2ccccc2c1NC(=O)C1CC1,-6.95988133395038,-7.117499011858501
Cc1ccccc1Cn1c(C(=O)[O-])c(C[NH2+]CCc2cccs2)c2ccccc21,-5.21651534357246,-6.642591413214172
Cc1cccc(Cn2c(SCc3ccc(C(=O)[O-])cc3)nc3cccnc32)c1,-7.88363620638293,-7.704724659479352
CC[NH+](CC)CCNC(=O)[C@H](C)N1C(=O)CCn2nc(C)cc21,-7.78133561717613,-6.908603718000493
Cc1ccc(-c2noc(CNC(=O)C(C)C)n2)cc1,-7.53186792595575,-7.591225226039537
CC(C)CCNC(=O)c1c2c(nc3ccccc13)C(=O)N(C1CCCCC1)C2,-9.39167985170274,-7.3952146395158085
O=C(NC1CCCC1)c1c2c(nc3ccccc13)C(=O)N(C1CCCCC1)C2,-9.94471155220769,-7.227787848949132
C[C@@H]1CCCC[N@H+]1CCNC(=O)c1c2c(nc3ccccc13)C(=O)N(C1CCCCC1)C2,-9.49520325959802,-8.126781469216237
CCCCNC(=O)c1c2c(nc3ccccc13)C(=O)N(C1CCCCC1)C2,-9.29518052170378,-7.963097327868467
O=C([O-])c1cc(-c2ccc(-c3ccccc3C(F)(F)F)o2)nc2ccc(F)cc12,-7.19341524358597,-7.195088082312962
CCOC(=O)c1cc2[nH]c3c(c2cc1Cl)CCCC3,-6.73623398544202,-7.119577913274417
O=C(CCCN1C(=O)c2cccnc2Sc2ccccc21)NC1CC[NH+](Cc2ccccc2)CC1,-9.20946734293825,-7.8317935955551485
CC[NH+](CC)CCNC(=O)c1ccc(CN2CC(=O)N3CCC[C@@H]3C2=O)cc1,-7.78003535443275,-7.994068276128864
CCCN1C(=O)c2[nH]nc(-c3ccccc3)c2[C@@H]1c1ccc(O)cc1,-8.11620692522919,-7.1916894546620425
COC(=O)C1=C(CS(=O)(=O)c2ccc(C)cc2)NC(=O)N[C@H]1c1ccc(C)cc1,-6.22374170439387,-7.581768025979006
COC(=O)[C@@H](C)NC(=O)NCCc1c(C)nn(C)c1C,-6.29050114792347,-6.473750155029676
CCOC(=O)CNC(=O)NCCc1c(C)nn(CC)c1C,-4.67397042580747,-6.336737305987392
CCc1ccc(N2CC[C@@H](C(=O)NCCSCc3ccco3)C2=O)cc1,-9.75436974275464,-8.27610379389755
O=C(NCCC[NH+]1CCCCC1)c1cc2n(n1)CCCN(Cc1ccc(Cl)cc1)C2=O,-6.7139934991034,-8.28364765426913
CC(C)CCNC(=O)c1ccc2c(c1)NC(=O)[C@@H]1CCCCN21,-8.17562260329873,-7.389923737548449
CCOC(=O)c1c(C)[nH]c(CCC(=O)NCCC(C)C)c1C,-6.21607565719839,-6.7305458968093514
CCOC(=O)c1c(C)[nH]c(CCC(=O)N2CCC(C)CC2)c1C,-5.26814545224248,-6.905686004144553
CCOC(=O)c1c(C)[nH]c(CCC(=O)NCCN2CCOCC2)c1C,-7.34931098419535,-7.296365930857368
CCCCNC(=O)Cn1c(=O)c(=O)n(CC)c2ccccc21,-7.40308353451933,-6.665684727729901
O=C(CN1C(=O)CN(C(=O)NCc2ccc(F)cc2)c2ccccc21)NCC[NH+]1CCCCCC1,-6.36311056492068,-7.177008076928182
O=C(CN1C(=O)CN(C(=O)Nc2ccc(F)cc2)c2ccccc21)N1CCCCCC1,-6.79412817386029,-6.790791569060384
Cc1ccc(S(=O)(=O)[C@@H](CNC(=O)C(=O)NC2CCCC2)c2ccco2)cc1,-7.07594161869045,-7.667414872510874
O=C(Nc1ccc2[nH]c(=O)sc2c1)NC1CCCCC1,-7.95750013873021,-7.424337403408883
CCOC(=O)[C@@H]1CCCN(C(=O)Cc2c(C(=O)O)c(C)cn2C)C1,-5.76725827374505,-6.536252605166075
Cc1cn(C)c(CC(=O)NCCN2CC[NH+](C)CC2)c1C(=O)[O-],-5.17824920836248,-7.1019276140609024
Cc1cn(C)c(CC(=O)N(Cc2cccs2)C2CCCC2)c1C(=O)O,-4.92908005939147,-6.903736303787506
Cc1ccc(N2C[C@@H](C(=O)Nc3ccc4c(c3)Sc3ccccc3C(=O)N4C3CCCC3)CC2=O)cc1C,-8.42263567099983,-8.158849929128214
Cc1ccc(N2C[C@@H](C(=O)Nc3ccc4c(c3)Sc3ccccc3C(=O)N4C3CCCC3)CC2=O)cc1,-7.45735474314636,-8.258595078943689
CC[NH+](CC)CCNC(=O)c1c(-c2ccccn2)noc1C,-8.49852382365069,-7.4690177170853005
CCn1cc(C)c(C(=O)[O-])c1CC(=O)NCCN1CCOCC1,-6.04121534951069,-6.88401298938454
CCn1cc(C)c(C(=O)[O-])c1CC(=O)NCCC(C)C,-5.11072970890774,-6.387954629956788
CCn1cc(C)c(C(=O)[O-])c1CC(=O)NCCN1CC[NH+](C)CC1,-5.72516729186316,-7.115835335295826
C[N@@H+](CCNC(=O)c1ccc(CN2C(=O)CCn3nccc32)cc1)Cc1ccccc1,-9.86682211491917,-8.606461124502117
O=C(CCc1nnc(C(=O)Nc2ccc(F)cc2)s1)NC1CCCCCC1,-8.00219271674838,-7.76167836184919
CCOC(=O)c1c(NC(=O)NC2CCCCC2)sc2c1CC(C)(C)OC2,-5.5043662659185,-6.791617740550758
CCOC(=O)c1c(C)c(CCC(=O)NCC[NH+]2CCCC2)n(C)c1C,-8.08477436131342,-6.76507923240511
CCCCSc1cc2c(cc1NC(C)=O)n(C)c(=O)n2C,-6.56683851911646,-6.003954301313966
O=c1[nH]c2cc(-c3noc(-c4ccc(F)cc4)n3)ccc2n1C1CCCC1,-9.83196854435541,-8.23991973927828
COC(=O)c1c(C)[nH]c(C(=O)N2CCC[C@H](C(=O)NCC[N@H+](C)C3CCCCC3)C2)c1C,-9.04335975910038,-7.3643030038797885
Cc1ccc(NC(=O)N2CCN(c3ccc(-c4noc(-c5ccc(C)cc5)n4)cc3)CC2)cc1,-6.8994194805552,-6.107920614245735
CCC(=O)N1CCCc2ccc(NC(=O)C(C)(C)C)cc21,-7.86042854251954,-6.801290886033847
CC(C)(C)C(=O)Nc1ccc2nc(N3CC[NH+](C4CCCCC4)CC3)cc(C(=O)[O-])c2c1,-7.99394381243426,-6.626609809978149
CC(C)(C)C(=O)Nc1ccc2nc(N3CCN(c4ccccc4Cl)CC3)cc(C(=O)[O-])c2c1,-5.95707355171651,-6.536544035638558
CN1C(=O)c2cc(NC(=O)CCC3CCCC3)ccc2Oc2ccccc21,-8.45747859674649,-8.092592422094535
Cc1nnc(C(=O)Nc2ccc(C(=O)NC3CCCC3)cc2)s1,-5.01792461570719,-6.9427480897133576
COC(=O)c1c(C)[nH]c(C(=O)N2CCC(CC(=O)N3CC[NH+](C4CCCCC4)CC3)CC2)c1C,-8.74374870385343,-6.509622616851684
Cc1ccc(C(=O)N2CCCc3cc(C(=O)NC[C@H]4CCCO4)ccc32)cc1,-8.67752574323844,-8.372641520395193
CC(C)(C)NC(=O)c1ccc2c(c1)CCCN2C(=O)c1ccc(F)cc1,-7.80089101944962,-7.726499233239312
O=C(NC1CCCC1)c1ccc2c(c1)CCCN2C(=O)c1ccc(F)cc1,-9.20150304807462,-7.929203047451395
CN1CCCc2cc([C@H](CNC(=O)C(=O)NC3CCCCCC3)[NH+]3CCCC3)ccc21,-5.10866947445907,-7.256125724386549
CCNC(=O)C(=O)NC[C@@H](c1ccc2c(c1)CCCN2C)[NH+]1CCCC1,-8.71495074810693,-7.420748487130379
CC(C)CNC(=O)C(=O)NC[C@H](c1ccc2c(c1)CCCN2C)[NH+]1CCOCC1,-6.0777376552804,-7.089678582528474
CCN1CCN(C(=O)Nc2cccc(C(=O)OC)c2)c2cccnc21,-6.66532598395883,-6.792928702391627
CCCCN1CCn2c([nH+]c3cc(NC(=O)C(C)(C)C)ccc32)C1,-4.59478090766366,-6.455336932855261
CC(C)Cc1nnc(C(=O)Nc2ccc(C(=O)N3CCCCCC3)cc2)s1,-7.83471884818892,-6.572529694032306
C[N@@H+](CCNC(=O)CC1CCN(C(=O)c2cc3ccccc3[nH]2)CC1)C1CCCCC1,-8.7082812965436,-8.21388213900043
CC[NH+](CC)CCNC(=O)[C@H](C)C1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,-8.96679914340206,-9.669469394367265
COc1ccc2cc(C(=O)N3CCC([C@H](C)C(=O)NCC[N@H+](C)C4CCCCC4)CC3)[nH]c2c1,-9.16763081435711,-8.613628860707857
C=CCn1c(=O)c(=O)n(CC(=O)NCCCC)c2ccccc21,-7.03876829350679,-6.7819888819364955
CN(CCCNC(=O)c1ccc2ccnc(N3CCN(c4ccc(F)cc4)CC3)c2c1)c1ccccc1,-9.95450302014835,-7.69222957415434
O=C(NCCC[NH+]1CCCCC1)c1ccc2ccnc(N3CCN(c4ccc(Cl)cc4)CC3)c2c1,-9.45208070918604,-8.61970349191796
CCCOc1c(C(=O)OC)sc2ccc(NC(=O)NCCC(C)C)cc12,-6.59079041973547,-6.90541581719606
COc1ccc(OC)c(NC(=O)NCCC2CCN(C(=O)NC3CCCCC3)CC2)c1,-5.90562273137742,-6.955886221462778
CC(C)n1c(=O)[nH]c2cc(-c3noc(C4CCCCC4)n3)ccc21,-8.8193913084645,-7.772827752615356
C=CCc1c(C)nn(-c2nc(CC(=O)NCCC)cs2)c1C,-6.78111068545799,-6.99766046241696
CCC[NH+]1CCN(C(=O)[C@@H](C)C2CCN(C(=O)c3[nH]c(C)c(C(=O)OCC)c3C)CC2)CC1,-7.14724102161127,-7.214166723312426
O=C(CC1CCCC1)NCc1nnc(C(=O)Nc2cccc(F)c2)s1,-7.06822590361646,-8.026063550084917
Cc1cc(C(=O)NCCC[N@@H+]2CCCC[C@H]2C)c2cccc(-c3ccc(F)cc3)c2n1,-7.94107541759202,-8.620242365397841
Cc1cc(C(=O)NCCC[NH+]2CCCC2)c2cccc(-c3ccc(F)cc3)c2n1,-5.6952508146896,-8.195095342705642
CCC[NH+]1CCN(C(=O)CC2CCN(C(=O)c3[nH]c(C)c(C(=O)OC(C)C)c3C)CC2)CC1,-8.18263901939035,-7.020389961005318
O=C(NC1CCCCCC1)c1ccc2c(=O)[n-]c3c(-c4cccc(F)c4)nnn3c2c1,-7.17820024710589,-8.407034796728281
O=C(CN1C([O-])=C(C(=O)N2CCCC2)Sc2ccccc21)Nc1ccc(C[NH+]2CCCCC2)cc1,-7.42852457853132,-6.400198151669494
O=C(CN1C(=O)[C@@H](C(=O)N2CCCCC2)Sc2ccccc21)NC1CCCCC1,-7.30877729740813,-6.4154215092856886
C[C@H]1CC[C@@H](NC(=O)CN2C(=O)[C@@H](C(=O)N3CCCCC3)Sc3ccccc32)CC1,-7.05316774824199,-6.100368144543771
O=C(CN1C(=O)[C@H](C(=O)N2CCCCC2)Sc2ccccc21)NCc1cccs1,-7.3959080423399,-6.465793716887723
Cc1ccc(NC(=O)CN2C(=O)[C@H](C(=O)N3CCCCCC3)Sc3ccccc32)nc1,-7.69403043979075,-6.286263779033531
O=C(CN1C(=O)[C@@H](C(=O)N2CCCCCC2)Sc2ccccc21)NCc1ccc(Cl)cc1,-8.63575082113544,-7.218556268592501
O=C(CN1C(=O)[C@@H](C(=O)N2CCCCCC2)Sc2ccccc21)NC1CCCCCCC1,-9.08145290399434,-6.4154215092856886
Cc1ccc2nc(CCc3ccc(NC(=O)c4[nH]nc5c4CCCC5)cc3)[nH]c2c1,-9.19461373317389,-8.942233583090015
CC(=O)Nc1ccc(Oc2ccc(-c3noc(Cc4ccc(F)cc4)n3)cc2)cc1,-8.19692879116904,-8.317035275768331
O=C(Cc1ccc(Br)cc1)NCC(=O)N1CCCc2ccccc21,-7.00044347523169,-8.040724840070444
O=C(COc1ccccc1)NCC(=O)N1CCCc2ccccc21,-7.42923460912933,-8.093755449483764
O=C(N[C@H](C(=O)N1CCCc2ccccc21)c1ccccc1)C1CCC1,-7.13758262282042,-6.810966696605443
O=C1C[C@H](c2ccc(C(=O)[O-])cc2)c2scc(S(=O)(=O)c3ccccc3)c2N1,-7.38879412367514,-7.499153128455891
Cc1ccccc1-c1csc2c(=O)[nH]c(N3CCC[C@@H](C(=O)[O-])C3)nc12,-8.8144274369742,-7.902137055404511
O=C(CC[C@H]1CCCN(C(=O)Nc2ccc(F)cc2)C1)N1CCN(c2ccccc2)CC1,-9.11735663377671,-8.647810283696565
C[NH+](C)CC[NH2+]Cc1ccc(-c2ccc(Cl)cc2Cl)o1,-8.86169541119058,-7.113155504464045
CC(=O)Nc1cccc2c(C(=O)N3CCOCC3)ccnc12,-5.4583006907457,-6.624306022466634
Cc1cccc2c(C(N)=O)cc(N3CC[NH+](C)CC3)nc12,-7.18381039628991,-7.171162052941349
NC(=O)c1cc(N2CCOCC2)nc2c(Cl)cccc12,-6.23150797087021,-7.019055634685172
O=C(NCCC1=CCCCC1)c1c[nH]c2ncccc12,-7.19418810360692,-8.095850600256293
COc1ccc([C@H](C)NC(=O)c2cn3c([nH+]2)CN(CC(C)C)CC3)cc1,-8.18403929848738,-6.2228547974101405
CCN1C(=O)c2cccnc2Sc2cc(C(=O)NCC(C)C)ccc21,-6.51480750174943,-6.884389422529551
CC(C)N1C(=O)c2cccnc2Sc2cc(C(=O)NC3CCCC3)ccc21,-9.45585835866745,-7.542969129878739
CC(C)N1C(=O)c2cccnc2Sc2cc(C(=O)NC3CC3)ccc21,-7.96074829553619,-7.258371333901525
CC(C)CCNC(=O)c1ccc2c(c1)Sc1ncccc1C(=O)N2C1CC1,-8.94002927191539,-7.2710912508617005
Cc1cc(C(=O)Nc2ccc(N3CCN(Cc4ccc(F)cc4)C3=O)nc2)nn1C,-5.34587203249885,-7.891273074594469
CCC(=O)NCc1nc2c(n1CC)CN(C(=O)Cc1ccc(F)cc1)CC2,-6.30460059787345,-8.379745730991631
CNC(=O)c1nn(C)cc1NC(=O)C1CCCC1,-4.62179031830342,-6.36885875936659
CCN1C(=O)c2cccnc2Sc2cc(NC(=O)C3CCC3)ccc21,-6.88442086034095,-7.153261886000605
CC(C)N1C(=O)c2cccnc2Sc2cc(NC(=O)C3CCCCC3)ccc21,-6.57661969050551,-7.355015689755267
CN1C(=O)c2cccnc2Sc2cc(NC(=O)C3CCCCC3)ccc21,-8.07794982223897,-7.553626607988651
COc1ccc(NC(=O)[C@@H]2CCc3nc(N4CCCCC4)ncc3C2)cc1C(F)(F)F,-8.29785324256437,-7.38653761263579
O=C(NC1CCCCC1)c1ccccc1NC(=O)[C@@H]1CC(=O)N(C2CCCCC2)C1,-8.12568997909335,-8.000768005354526
O=C([O-])CC1(CNC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)CCCCC1,-6.11170989844502,-6.7281832012417855
O=C(NC1CCN(c2cc(-c3ccc(Cl)cc3)n[nH]2)CC1)c1ccc2nc[nH]c2c1,-6.87237590927757,-7.6631946952488565
O=C(N[C@@H]1CCCN(c2cc(-c3ccc(Cl)cc3)n[nH]2)C1)c1cccc2[nH]ccc12,-8.55421076099753,-8.278991750864215
