Smiles,dock_score,Ridgescore
CC1CCN(C(=O)c2ccc(-n3cc(CNC(=O)C(C)C)cn3)cc2)CC1,-7.27236120512136,-7.382177387853725
Cc1noc([C@H]2CN(C(=O)NCCC(C)C)CCC[N@H+]2CC(C)C)n1,-8.30417908959183,-7.854675548296617
CC(C)CN1C[C@H](CNC(=O)CCn2cc[nH+]c2)OCC1=O,-6.99783478560838,-6.8459940758365025
COc1cc2c(cc1OC)[C@@H](CC(=O)[O-])N(C(=O)Nc1ccccc1Br)CC2,-7.85942982085602,-8.092691177673812
CCCNC(=O)N1CCC[C@H](N(Cc2cccnc2)C(C)=O)C1,-6.64666901051406,-6.527243653636389
O=C(NCCCO)C(=O)Nc1cccc(Cl)c1,-6.27371773241528,-7.368724589273894
CCCSc1ccccc1C(=O)NC1CCCCC1,-6.8418027703845,-7.782451159206464
C[C@]1(C(N)=O)CCCN(C(=O)c2c[nH]nc2-c2ccccc2)C1,-7.63465154011176,-7.6684969488715415
CCCC(=O)Nc1ccc(C(=O)NCC(C)C)cc1,-4.75020570944409,-7.665477873574131
Cc1onc(-c2cccc(Br)c2)c1C(=O)NCCC1=CCCCC1,-8.25848931144873,-8.443877037675854
O=C(NC1CCCCCCC1)C1=NN([C@@H]2CCS(=O)(=O)C2)C(=O)CC1,-7.29861925186295,-6.583763647746521
COCCC/N=c1\c(-c2ccc(Cl)cc2)c([O-])c1=O,-6.59426520765389,-7.653699063512797
CCC[C@H](C)NC(=O)c1cc2c(s1)N(C)CCCC2,-6.28922122194747,-7.77593590782757
CC(=O)N1CCC(Cc2ccc(CN(C(=O)NC(C)C)C3CC3)cc2)CC1,-6.47157523645845,-7.650886691165754
O=C(CSc1nccc(N2CCC(Cc3ccccc3)CC2)n1)NCc1ccc(F)cc1,-7.46128181439678,-8.749473033834006
CC(C)CN1C[C@@H](CNC(=O)NC(C)C)OCC1=O,-6.47258713579981,-7.204396078751765
Cc1cc(N2CCCC2)nc2ccc(NC(=O)CC3CCCC3)cc12,-4.53462277363369,-7.549729863374463
COc1cccc(NC(=O)N2CCC([N@H+](C)CCC(C)C)CC2)c1,-6.8158458903215,-8.416335181474226
O=C([O-])[C@@H]1CS[C@@H](c2ccc3c(c2)OCO3)N1,-6.56715653435189,-7.394364537186054
COc1ccc(OCC(=O)N2CCC3(CC[C@@H]3O)CC2)cc1,-7.17013027141141,-7.1790145099838
O=C([O-])c1ccc(-n2c(-c3ccccc3)cc3c2CCCC3)cc1,-5.35170209330675,-6.634311905775894
O=C(NCCO)C(=O)NCc1n[nH]c(=O)c2ccccc12,-7.58068144313698,-7.4605601810672155
Cc1ccc(OCCNC(=O)C2CCCC2)cc1C,-6.14315430482594,-7.847587836635368
Cc1ccc(NC(=O)C[NH+]2CCN(c3ccc(Cl)cc3)CC2)cc1Br,-7.39934352330791,-8.140809487338332
Cc1cc(C)n(CCC(=O)N2CCC[C@@](C)(C(N)=O)C2)n1,-6.78192093765055,-8.012495884179517
CCNc1cc(C)[nH+]c(N2CCN(C(=O)CCc3ccccc3)CC2)n1,-6.12198895897287,-8.294101758452895
CC(=O)Nc1cc(C(=O)NCCC2=CCCCC2)ccc1Sc1ccc(C)cc1,-8.3954429233152,-8.287083872063413
CCc1ccc(NC(=O)[C@H]2CC(=O)N(C(C)(C)C)C2)cc1,-6.6385816398225,-8.289248617822013
COCCC1(NC(=O)C2CC2)CCN(C(=O)c2sc(C)nc2C)CC1,-6.89064077814665,-7.534699272653622
Cc1nn(-c2ccccc2)cc1C(=O)N1CCC(CC(=O)NC2CCCCCC2)CC1,-9.66500052279121,-7.888341595643247
CC[C@]1(C(N)=O)CCCN(C(=O)c2cscn2)C1,-5.82914102714476,-7.171240343220678
CCOc1ccccc1CNc1ccc(N2CC[NH+](Cc3ccccc3)CC2)cc1,-8.26300665100496,-8.562506232289115
CC(=O)N1C[C@H]2CN(C(=O)Nc3cccc(Cl)c3F)C[C@@]2(C(=O)N2CCCC2)C1,-7.76513402185962,-7.891259136364054
O=C(CC1=CCCCC1)NCC[N@H+](C1CCOCC1)[C@@H]1CCCN(C(=O)C2CC2)C1,-7.37562630548708,-7.345471461559248
C[C@H]1CCCC[C@H]1NC(=O)CCCCn1c(=S)[nH]c2ccsc2c1=O,-6.99949154189607,-6.472772479957729
CC(C)CNC(=O)N1CC[C@@H](N(CC[NH+]2CCCCC2)C(=O)C2CC2)C1,-7.67594063803285,-7.092317956622528
Cc1ccc2c(c1)OC=CC(C(=O)NC1CCCC1)=C2,-7.83111175076555,-7.502773200651421
NC(=O)C1(CC2CC2)CC[NH+](C2CCN(C(=O)N3CCOCC3)CC2)CC1,-8.57615210446062,-6.674930157822754
Cc1ccccc1NC(=O)N(CCC[NH+]1CCCC1)C1CCOCC1,-8.41154805877909,-7.797458010187809
CCN(CC)c1ccc([C@H]2C(C#N)=C(N)Oc3c2sc2ccccc32)cc1,-7.45833694227308,-7.433975822263064
CC(=O)Nc1ccc(NC(=O)C2CCN(c3nccc(C)n3)CC2)cc1,-6.84801267108986,-8.167249500787609
CCC[C@]1(O)CCC12CCN(C(=O)c1cccnc1C)CC2,-7.25716484386618,-6.709558057277254
CC(C)n1nc(C(=O)NCCCN2CCCC2=O)c2c1CCOC2,-7.2509368288091,-7.74893885509961
Cc1ccc(CSc2nnc([C@@H]([NH3+])C(C)C)o2)cc1,-8.28411724684965,-7.649646848611502
CCCN1C(=O)c2cc(C(=O)NC3CCCC3)nn2C[C@@]1(C)C(=O)NC1CCCC1,-6.30465889471491,-7.292811970959581
CCCC(=O)NCC1([NH+]2CCOCC2)CCCCC1,-5.43679136307454,-7.269309540694068
O=C(NCCC1=CCCCC1)[C@H]1CCCN(c2ccnc(-c3ccc(F)cc3)n2)C1,-8.3073475825008,-9.047798955247346
Cc1cc(C)cc(C(=O)N2CCC[C@@]3(C2)NC(=O)N(Cc2cccc(Cl)c2)C3=O)c1,-8.88266198792511,-7.376305683541119
Cc1ccc(N2C(=O)c3cccnc3[C@H]2CC(=O)NCC[N@@H+]2CCCC[C@H]2C)cc1,-9.71027861656769,-8.322387599038683
Cc1noc(C)c1CC(=O)N1CCC(CC2CC2)(C(N)=O)CC1,-7.82454045862265,-7.025278269031828
Cc1cc2n(n1)CCC(=O)N2CCCC(=O)NC1CCCCC1,-8.14179229649816,-8.004358759019686
Cc1ccc2nc3sc(C(=O)NCCCN4CCN(c5ccc(F)cc5)CC4)cc3cc2c1,-11.1695842615462,-8.791655565457557
CC(C)CNC(=O)c1ccccc1Br,-6.55980839956777,-7.236995806477049
Cc1ccc(CSCCC(=O)NC2CCCCCCC2)cc1,-6.34202085654242,-7.956956848631711
COc1ccc(N2CCN(C(=O)[C@@H]3CCCN(c4nc5ccccc5[nH]4)C3)CC2)cc1,-8.06375178618817,-8.118616135356099
COCC[C@]1(C(N)=O)CCCN(C(=O)CCc2ccccc2)C1,-7.76623515880364,-7.729987295008586
CC(C)OCCCNC(=O)c1ccc(-n2c(-c3ccc(F)cc3)cc3c2CCCCC3)cc1,-7.14854347887791,-7.2889694065306605
O=C(COc1ccc(Cl)cc1-n1cnnc1)NC1CCCCCC1,-6.72867166557459,-8.688675893561207
Cc1nc(N2CCC(C(=O)NC[C@@H]3CCCO3)CC2)cc(C(F)(F)F)n1,-7.98539166762397,-8.00322194560977
O=C(Nc1ccc(-c2noc(C3CCC3)n2)cc1)NC1CCCCCC1,-7.49154148879462,-7.52675143481169
COCC[C@]1(C(N)=O)CCCN(C(=O)c2nn(C)c3ccccc23)C1,-5.99963753444811,-7.549744865352566
C[C@@H]1Oc2ccc(-c3csc(NC(=O)C4CCCCC4)n3)cc2NC1=O,-8.03138715325578,-8.204773650458325
Cc1cccc(-c2ocnc2C(=O)N2CCC3(CCC(=O)N3)CC2)c1,-8.6050454453584,-7.021323101196463
Cc1cccc(C(=O)N2CC(=O)N(CCc3ccccc3)C[C@@H](O)C2)c1,-8.19010382519395,-8.135142938202476
CCNC(=O)N1CCC(F)(C(=O)NCCOC)CC1,-4.85986242466959,-6.947316285869886
CCCCSc1ncc(CO)n1Cc1ccccc1,-4.97275512509635,-7.5772172624489285
COC(=O)c1c(SCC(=O)NCCC2=CCCCC2)[nH]c2ccccc2c1=O,-7.38074570003843,-8.676320158266979
CCn1nc(C(=O)NCCCN2CCCC2=O)c2c1CCOC2,-7.207238460581,-7.381543248587061
CC(C)CCNC(=O)c1ccc(-c2ccc(Oc3ccccc3)nn2)cc1,-8.38523415156619,-8.537225143751638
CCn1cc(C(=O)N2CCC3(CC2)CC[C@@]3(C)O)cn1,-6.30392247697305,-7.5105782373599075
COc1cccc(Cn2ncc3ccc(C(=O)NCC[NH+]4CCCCC4)cc32)c1,-8.6701484960536,-8.763090539852447
O=C(NCCCN1CC[NH+](Cc2ccccc2)CC1)c1ccc(N2CCc3ccccc32)s1,-7.92474925245021,-8.506156556481802
CCNC(=O)NC1(CCOC)CCN(C(=O)CC2CCCC2)CC1,-7.22168517463131,-7.451276257194323
CNC(=O)[C@@H]1CN(C(=O)COc2ccccc2)C[C@H]1COC,-6.60470039977428,-7.708637154003482
COc1ccccc1NC(=O)c1cccc(NC(=O)N2CCSc3ncccc32)c1,-6.97588277677437,-7.395660997693669
CCCNC(=O)N1CC(c2nc(CCOC)no2)C1,-5.22178531879254,-7.208656475791101
Cc1nn(-c2ccc(C(=O)NC3CCCCC3)cc2)c2c1C(=O)CC(C)(C)C2,-7.38053824405181,-6.832509377418968
O=C(NCC[NH+]1CCCC1)c1ccc(-n2c(-c3ccccc3)cc3c2CCCCC3)cc1,-5.77151896388807,-7.211068024021129
CCCCCn1c(=S)[nH]c2cc(OCC)c(OCC)cc2c1=O,-4.50008187527697,-6.630702260756012
CNC(=O)Nc1ccc(C)n(CC(=O)NCCC(C)C)c1=O,-7.10632003778708,-7.466893676592547
O=C(NCC[N@@H+](C1CCOCC1)[C@@H]1CCCN(C(=O)C2CC2)C1)c1cn[nH]c1,-6.6190898565292,-7.383994426110936
Cc1ccc(CSCCC(=O)N[C@H]2CCC[C@H](C)[C@@H]2C)cc1,-7.53289115358975,-7.919853685676966
CCc1cccc(NC(=O)N[C@H]2CCN(c3ccccc3)C2=O)c1,-8.84309818307264,-8.524066170927982
COc1ccc(Nc2cc(C(=O)NCCC[NH+]3CCCCCC3)c3ccccc3n2)cc1,-9.20885848696381,-8.392899220359268
CN(C)c1ccc(C(=O)N2CCC(COc3ccc(C(=O)NC4CC4)cc3)CC2)cc1,-7.31675139579184,-7.1483059021141155
Cc1cccc(NC(=O)N2CCN(c3nc4cccnc4s3)CC2)c1,-7.24495454152125,-7.579693530135206
Cc1ccc2nc(CCc3ccc(NC(=O)C4CCC4)cc3)[nH]c2c1,-7.84284429245191,-8.807240562545152
COCCn1cc(CCCC(=O)[O-])c2ccccc21,-5.70149135528319,-7.0817363562116
CC(=O)Nc1ccc(NC(=O)[C@H](NC(=O)C2CCCCC2)C(C)C)cc1,-6.47447376140474,-7.564756833079235
COc1ccc(C(=O)N2CCC(CC3CC3)(C(N)=O)CC2)c(OC)n1,-7.05169187017427,-6.627731200187173
Cc1c[nH+]c(C2CCC2)n1C[C@@H]1CCN(C(=O)CCCc2c[nH]c3ccccc23)C1,-11.1318504489355,-8.319968138675884
O=c1[nH]c(=S)[nH]c2c1C1(CCCC1)Cc1ccccc1-2,-5.79691411231114,-7.205206305958052
CC[C@@H]1CN(CC(=O)Nc2ccc(OC)cc2OC)c2ccccc2S1,-5.96702435012857,-7.452149362126843
COc1ccc(CCC(=O)N2CCC(Cc3ccc(C(=O)NC4CC4)cc3)CC2)cc1,-7.16405990994911,-8.130344612785214
CCCc1nnc(NC(=O)[C@H]2CC(=O)N(C(C)(C)C)C2)s1,-5.90312521654911,-7.813406284782604
O=C(NC1CCCCCC1)c1ccccc1Cl,-6.43402729095012,-7.407132440452381
CNC(=O)N1CCC(n2c(C)nc(C(=O)Nc3ccc(OC(F)(F)F)cc3)c2C)CC1,-6.55667675411741,-7.506981120185122
CC(=O)N1CC[C@@]2(CO)CN(C(=O)CCCc3ccccc3)C[C@H]2C1,-8.39604398102351,-6.991369507444938
CCC(=O)Nc1ccc(C(=O)N2CCC[C@@H](C)C2)cc1,-7.25964628557295,-8.240768709204904
Cc1cccc(CNC(=O)c2nn(C)c3c2CN(C(=O)COc2ccc(F)cc2)CC3)c1,-9.13613191876981,-8.743075698156154
O=C(c1ncoc1-c1cccc(C(F)(F)F)c1)N1CCC2(CC[C@H]2O)CC1,-8.43780854633074,-8.34787075631221
CCn1c(C(=O)[O-])c(C[NH2+]C2CCCCCC2)c2ccc(OC)cc21,-7.25133379823534,-7.395072759267307
O=C([O-])c1ccc(COc2ccc(OC(F)(F)F)cc2)o1,-4.77563459478236,-8.197641942953702
C[C@]1(C(=O)NC2CCCCCC2)Cn2c(ccc2-c2ccccc2)C(=O)N1Cc1ccccc1Cl,-7.84096876143831,-8.242355965430884
O=C(Nc1ccc(OCC(=O)N2CCN(c3ccccc3)CC2)nc1)C1CC1,-5.84509781660271,-7.9306082607801445
CC(C)CNC(=O)N1CCC(Cc2n[nH]c(-c3ccccc3)n2)CC1,-8.010259363107,-8.688460001815574
O=C(Nc1cccc(Br)c1)C1CCN(c2cc(C(=O)N3CCCC3)ccn2)CC1,-6.03731653655884,-8.041098418845738
CC(C)[NH+]1CCC([N@@H+](CCNC(=O)C2CCCCC2)C2CCOCC2)CC1,-6.44579620741556,-7.286758445950223
CCn1nccc1[C@@H]1CCCN1C(=O)Nc1cccc(Cl)c1C,-6.43828218035809,-7.444303765172005
COCC[C@]1(c2noc(C3CC3)n2)CCCN(C(=O)NCCC(C)C)C1,-7.89808226457311,-7.498332946533158
Cc1ccc(-c2nccc(Oc3ccc(C(=O)N[C@H]4CCCc5ccccc54)cc3)n2)cc1,-9.02396968333053,-8.507385611237769
O=C(Cn1nc(-c2ccccc2)c2cc(Cl)ccc21)N[C@H]1CCCc2ccccc21,-9.36313655766641,-8.217378990198199
CCCC[N@H+](CC)CCNC(=O)c1ccc2c(c1)N=C(C)c1cc(Cl)ccc1S2,-10.3357854491948,-7.6092493181545136
CC(C)C(=O)Nc1nc2ccc(CCC(=O)Nc3ccc(C(C)C)cc3)cc2s1,-6.69206629774031,-7.541714496413412
C[C@H]1CCC[C@@H](C)[N@H+]1CCNC(=O)[C@@H]1CC(=O)N(c2ccc(F)c(Cl)c2)C1,-8.61331560669195,-9.518448690372628
O=C(N[C@@]1(C(F)(F)F)NC(=O)N(C2CCCCC2)C1=O)C1CCCCC1,-7.52307257479023,-7.151688752748167
C[C@@H]1CN(C(=O)CCC(=O)NCCCN2CCOCC2)c2ccccc2O1,-9.09538214847894,-8.566863698286948
CC(C)CN1C[C@@H](O)CN(C(=O)C2CCCC2)CC1=O,-7.05578924348251,-6.394362033344322
CC[C@@H](C)[C@H](NC(=O)c1ccc2nc(-n3cccc3)sc2c1)C(=O)[O-],-7.17241622550274,-7.569535564990996
CCOc1ccc(-c2ccnc3c(C(=O)NCCC4=CCCCC4)cnn23)cc1,-7.02132970269485,-7.243081362625347
COc1cc2c(cc1OC)[C@H](CC(=O)[O-])N(C(=O)Nc1cccc(F)c1)CC2,-7.09318157656677,-8.055194758141846
CC(=O)Nc1ccc(NC(=O)c2ccc(-c3ccnc(N4CCCC4)n3)cc2)cc1,-4.05868663878306,-7.889310558761538
CCC[C@]1(O)CCC12CCN(C(=O)c1ccccc1OCC)CC2,-7.55530199356121,-7.251354834428475
CCCOC(=O)C1=C(C)NC2=C[C@H](c3cccs3)CC(O)=C2[C@@H]1c1ccc(F)cc1,-6.61143596422317,-7.138829485836195
CCC(=O)Nc1ccc(C)n(CC(=O)NC2CCCCCC2)c1=O,-7.60908104646351,-7.343785649818865
CCOc1cc(C2C3=C(CC(C)(C)CC3=O)OC3=C2C(=O)CC(C)(C)C3)c(Br)cc1O,-6.14088847475435,-7.2471599150477335
CC1CCN(C(=O)Cn2cc(SCC(=O)NC3CCCC3)c3ccccc32)CC1,-9.09678457737444,-7.798454627485723
COc1ccc(C(=O)N2CCC3(CC2)CC[C@]3(C)O)c(OC)n1,-7.50148730553782,-7.179772080829926
CC[C@@]1(O)CCC12CCN(C(=O)Cc1cc(OC)cc(OC)c1)CC2,-7.21533226403467,-7.355286620027965
Cc1ccccc1OCC(=O)Nc1sc2c(c1C#N)CC(C)(C)NC2(C)C,-5.04638774354247,-7.650036216462416
CCCn1nnc2cc(C(=O)Nc3ccc(NC(C)=O)cc3)ccc21,-6.99502042486801,-7.892310346220176
CC(=O)N[C@@H]1CN(C(=O)COc2ccc(Cl)cc2)C[C@H]1CO,-9.09343146428523,-7.378128590437674
CCCCNC(=O)Cc1csc(NC(=O)C(C)(C)C)n1,-5.63561813358316,-6.914155200475953
COc1ccc(C(=O)Nc2ccc([NH+]3CCC(C(N)=O)CC3)c(C(=O)[O-])c2)cc1,-7.15666114124963,-7.671775689617518
O=C(COc1ccc(C2CCCCC2)cc1)NCCOc1ccc(Cl)cc1,-7.32423701483069,-7.604951474493904
CCOC(=O)c1c(C)[nH]c(C(=O)N2CCC(CC(=O)N3CCCCC3)CC2)c1C,-6.97058783285719,-6.6738150178152384
CCc1ccc(-c2cc(C(=O)N3CC4(C[C@@H]([NH+]5CCCC5)CO4)C3)n[nH]2)cc1,-8.64730889883718,-8.0060907597001
O=C(NCc1ccc(F)c(Cl)c1)C1=CC[N@H+](Cc2cccc(F)c2)CC1,-8.15918765414625,-9.000855956030184
COC(=O)c1cccc(NC(=O)N2CCC(C[NH+]3CCC(C)CC3)CC2)c1,-6.85676047726267,-8.187114139456
Cn1cc(C(=O)NCCCN2CCCC2=O)c2cccnc21,-7.15550955766284,-8.230539506016676
O=C(CCCC(=O)N1CCN(c2ccccn2)CC1)NCCn1ccc2c(Cl)cccc21,-10.0519602061622,-8.093570011285228
C[C@@H]1CCc2c(cc(-c3ccccc3)n2-c2ccc(C(=O)[O-])cc2)C1,-2.73878785909197,-7.260549554420939
CCOC[C@@H]1CC(F)(F)CN1C1CN(C(=O)c2cc(C)[nH]n2)C1,-4.85164780635446,-6.546567224113912
COCCNC(=O)C1(F)CCN(C(=O)c2cnc(C)cn2)CC1,-5.85357501835618,-6.912403761149222
COCCC1(C(N)=O)CC[NH+](C2CCN(C(=O)Nc3cccc(Cl)c3F)CC2)CC1,-9.70228760709885,-7.9382838580364306
CCCC(=O)Nc1ccc(C)n(CC(=O)N2CCN(CCC)CC2)c1=O,-6.31186611562676,-7.550102453627892
C[C@H]1CCC[N@@H+](CCCNC(=O)[C@H](C)C2CCN(C(=O)c3cc4cc(Cl)ccc4[nH]3)CC2)C1,-10.1149692526276,-9.963123281615502
O=C(CN1C(=O)[C@@H](C(=O)N2CCCCCC2)Sc2ccccc21)NC1CCCCCC1,-5.18742416537504,-7.041565571468366
O=C(NCCC[NH+]1CCOCC1)c1ccc(CN2CC(=O)N3CCCC[C@@H]3C2=O)cc1,-9.41333824992819,-8.345271082358998
CCN1CCN(C(=O)c2cc(-c3ccc(C)c(C)c3)n[nH]2)CC1,-7.73211523805603,-8.117970935458871
COCC[C@@]1(C(N)=O)CCC[N@H+](C2CCN(C(=O)Nc3cccc(F)c3C)CC2)C1,-8.90876015088,-7.654332233507503
C=CCn1/c(=N/C(=O)C2CCCCC2)[nH]c2ccccc21,-6.86971504843407,-7.692907683027192
CCNC(=O)N1CCC(Cc2ccc(CCC(=O)NC)cc2)CC1,-7.75245294585354,-8.828169345448392
O=C(NCC[N@H+](C1CCOCC1)C1CCN(C(=O)C2CC2)CC1)c1ccc2nc[nH]c2c1,-7.560179371793,-7.718831856711628
CCCNC(=O)N1CC[C@H](c2nc(CCOCC3CCCC3)no2)C1,-8.28787556288938,-7.663595564343941
O=C(Cc1ccc(NC(=O)N2CCSc3ncccc32)cc1)NCCC[NH+]1CCCCC1,-9.18063233476722,-7.84882682605504
O=C(c1ccn[nH]1)N1CCC(N2C(=O)C3(CCCC3)[C@@H]2c2ccccc2)CC1,-8.07305959324147,-7.441460899278395
CC(C)[NH+]1CCC(N(CCNC(=O)c2ccsc2)C2CCOCC2)CC1,-7.94387215524306,-7.918550257646229
CCOc1ccc(NC(=O)N2CCC[C@H](c3cccc(C(=O)Nc4cccc(OC)c4)c3)C2)cc1,-10.3243431802855,-8.819701225972748
O=C([O-])CCNC(=O)[C@H]1CC[C@H](CN2NNc3ccccc3C2=O)CC1,-9.05645116836868,-7.043338830711554
COc1ccc(Oc2cc(-c3cccc(C(=O)N[C@H]4CCCc5ccccc54)c3)ncn2)cc1,-9.72307517097298,-9.013820165919546
COc1ccc2c(c1)c(N1CCCC1=O)c(C(=O)NCCC1=CCCCC1)n2C,-7.12101589506004,-8.193431660625837
CCn1nc(C(=O)NCc2ccc(N3CCC(C)CC3)cc2)c2c1CCOC2,-8.33718987958852,-7.765424936081446
Cc1ccccc1[C@H](CC(=O)NCC(C)C)c1c[nH+]c2n1[C@H](C)CCC2,-6.24071003356742,-8.146338798011758
Cc1cc(C)cc(/N=C2/C(c3ccc(C(F)(F)F)cc3)=C(O)c3ccccc32)c1,-9.14447828575295,-7.9168245742531065
C[C@]12C[C@H](NC(=O)N1c1cccc(C(=O)N3CCCCC3)c1)c1cc(Br)ccc1O2,-7.16723835320023,-7.761391902914429
C[NH+]1CCN(CCCNC(=O)N[C@@H]2COc3ccccc3C2)CC1,-9.1314902614901,-8.57122226659259
COCC(=O)N[C@H]1CCC12CC[NH+](CC1CCCCC1)CC2,-7.87118114585891,-6.915521220836815
CCN1C(=O)C2(CCN(C(=O)c3ccc(OC)cc3C)CC2)C[C@H]1C(=O)NCCCOC,-7.3609159491973,-7.014553045481712
Cc1ccc2cc3n(c2c1)C[C@@](C(=O)NC1CCCCCC1)(c1ccccc1)N(Cc1ccccc1)C3=O,-4.93072118676536,-7.414224024942717
Cc1ccc(CN2CCCCCCNC(=O)CC2)s1,-4.60399413715703,-7.059089970313544
O=C(NCC1CCCCC1)[C@@H]1OCCN(C2CC2)[C@H]1c1ccccc1,-7.32269638417662,-8.151752716247948
COCCC1(NC(=O)C2CC2)CCN(Cc2cccc(C)c2)CC1,-6.25884811222601,-8.581766646168342
O=C(CCCn1c(=S)[nH]c2ccccc2c1=O)NCCC1=CCCCC1,-7.71157671584242,-8.030298769185544
Cc1cccc(NC(=O)N2CCN(c3ccc(NC(=O)CN(Cc4ccc(F)cc4)C(=O)C4CCCC4)cc3)CC2)c1,-5.35611080590404,-8.230918033469505
O=C(Cc1ccccc1F)NC[C@@H]1CCCCC(=O)N1,-9.82807700055016,-8.584235067311162
O=C(CC1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1)N1CC[NH+](C2CCCCC2)CC1,-7.260408993318,-8.308971880937381
COc1ccc(N2C[C@@H](C(=O)N3CCC(C(=O)[O-])CC3)CC2=O)cc1,-7.5677132264561,-7.714770720451833
Cc1ccc(C(=O)N2CCC(CC(=O)NCC[NH+]3CCCC3)CC2)cc1,-7.64334146848302,-8.344808572887358
O=C(Cc1cccc(F)c1)NC[C@@H]1CCCCC(=O)N1,-9.79171712573781,-8.64397528999526
O=C(NCCC[NH+]1CCOCC1)[C@@H]1Cn2cccc2C(=O)N1Cc1ccccc1,-6.0809211412083,-8.09239588040583
Cc1ccc(NC(=O)COc2ccc(-c3nnc4n3CCCC4)cc2)cc1F,-7.45861517305835,-7.801176382878306
C[C@@]1(C(=O)NC2CCCCCCC2)Cn2c(ccc2-c2ccccc2)C(=O)N1CCc1ccccc1,-8.86746574498042,-8.449926064428936
Cc1ccc(Cn2nnc3cc(C(=O)NCCC4=CCCCC4)ccc32)cc1,-8.92878018303865,-9.04612581738068
Cc1ccc(-c2ccnc3c(C(=O)NCCC4=CCCCC4)cnn23)cc1C,-8.33365221129553,-7.171130456468305
CCCC(=O)Nc1nc2ccc(CC(=O)NC(C)(C)C)cc2s1,-6.91174806828469,-7.850430119570956
O=C(Nc1ccccc1)c1ccc(-c2noc(C3CCN(C(=O)c4ccccc4)CC3)n2)cc1,-8.86077788061209,-7.971879529936892
O=C(C[C@@H]1c2ncccc2C(=O)N1c1ccccc1)NCCC1=CCCCC1,-9.15094995515597,-8.276660535351962
Cc1ccc(CN2CCC3(CC2)[NH2+][C@H](C(=O)NCC(C)C)Cc2[nH]cnc23)s1,-6.9303883210731,-7.328911092994265
Cc1cc(C(=O)N2CCC(CCn3c(C)cnc3-c3ccccc3)CC2)[nH]n1,-7.17509254928655,-8.571497258949476
C[C@@H](C(=O)NC1CCCCC1)C1CCN(C(=O)c2ccc3nc(-c4ccccc4)oc3c2)CC1,-9.30322987712177,-8.87076816092246
Cc1cc(OCC(=O)NCc2ccccc2)nc(N2CCCC2)n1,-6.86014629325329,-8.320370238257688
O=C1NC2(CCN(C(=O)NC3CCCCC3)CC2)Nc2c(Cl)cccc21,-6.64296361602426,-6.547252660433383
CSc1cccc(NC(=O)c2ccc(CN3C(=O)CSc4ncccc43)cc2)c1,-7.2820066718284,-8.007317328961612
O=C(COc1ccc(Cl)cc1-n1cnnc1)NC1CCCCC1,-6.90494330292487,-8.688675893561207
C[C@H]1C(=O)N2C[C@@H]([NH+](C)C)C[C@H]2CN1C(=O)NCc1ccccc1,-3.98446618679803,-8.158319569972308
CCCNC(=O)N1CCC[C@H](OCc2noc(C)n2)C1,-5.90843558887655,-7.101853819212325
COCCCNC(=O)N1CCC(Cc2ccc(CN3CCOCC3)cc2)CC1,-8.78188514906954,-8.226544330358475
CCOc1cc(C2C3=C(CC(C)(C)CC3=O)OC3=C2C(=O)CC(C)(C)C3)cc(Br)c1O,-5.14499323181037,-7.041422043756531
CCCC(=O)Nc1ccc(C)n(CC(=O)N2CC[NH+](C3CCCCC3)CC2)c1=O,-5.34320442737229,-7.273164499272423
Cc1ccc(/C([O-])=C2\C(=O)C(=O)N(CCC(=O)[O-])[C@@H]2c2ccc(F)cc2)cc1,-5.97178126808785,-7.034671271984639
CC[C@](C)(C(=O)NC1CCCCC1)N(Cc1cccs1)C(=O)CNC(C)=O,-6.84290496232678,-7.46821461858889
O=C([O-])[C@H]1CS[C@H](c2ccccc2OC(F)(F)F)N1,-7.39883031331175,-7.22017740150271
Cc1cc(C)cc(OCC(=O)NCC2([NH+]3CCN(C)CC3)CCCCC2)c1,-6.98950488382936,-7.159740463830546
CCNC(=O)N1CCC[C@@H](Cc2nncn2CC2CC2)C1,-6.02201836060446,-7.66003613157112
O=C(NCCC1=CCCCC1)c1ccc2c(=O)n(-c3cccc(C(F)(F)F)c3)c(=S)[nH]c2c1,-8.0847959491171,-8.598724796095329
C[C@@H]1CCCC[C@H]1NC(=O)CN1C(=O)COc2ccc(Cl)cc21,-7.76606753617722,-7.698750476232901
S=C1NC2=C([C@@H](c3ccc(Br)cc3)N1)N1CCC2CC1,-5.26226461385513,-7.791544611152585
CC[C@@]1(O)CCC12CCN(C(=O)Cc1ccc(OC)cc1)CC2,-7.58579342357934,-7.654897145032356
Cc1ccc(CNC(=O)c2ccc(CC3CCN(C(=O)C4CC4)CC3)cc2)o1,-7.89162373746409,-8.64971290473359
O=C(Cc1ccc(F)cc1)Nc1ccc(N2CCN(Cc3ccc(F)cc3)C2=O)nc1,-8.94499025372506,-7.97659616328994
Cc1ccc(C)c(NC(=O)C[C@H]2SCCNC2=O)c1,-8.1750481398602,-6.512462779079329
O=C(Cc1csc(NC(=O)NC2CCCC2)n1)NC1CCCCC1,-6.05097707108702,-7.224818677680528
C[C@@H]1CCC[C@@H](C)[NH+]1CCCNC(=O)C1CCN(C(=O)c2cc3sccc3n2C)CC1,-7.7079644109995,-7.82844140592396
COc1ccc(CC(=O)NCC(=O)N2CCCc3ccccc32)cc1OC,-6.10865541313796,-8.24495414893526
