Smiles,DNNscore
CCNC(=O)[C@H]1CC[C@@H](c2cccc(C(F)(F)F)c2)N(C(=O)C2CC2)C1,-7.152520179748535
Nc1ccc(CCNC(=O)c2ccc(-c3cc(-c4ccc(Cl)cc4Cl)[nH]n3)cc2)cc1,-9.282803535461426
Cn1c(=O)c(-c2ccc(C(=O)NCCC3=CCCCC3)cc2)nc2ccccc21,-8.026619911193848
O=C(NC1CC1)c1cccc(CN2CC[NH+](Cc3ccccc3)CC2)c1,-7.957442283630371
Cc1ccc(C)c(Cn2c(C(=O)NCCN3CCOCC3)cc3occc32)c1,-8.020232200622559
CCC[C@H](O)C[N@H+](Cc1ccc(F)cc1)Cc1ccc(C)cc1C,-9.151938438415527
CC[C@@H](C)[N@H+](Cc1ccc(C)o1)C[C@@H](O)COC(C)(C)C,-8.16994571685791
Cc1[nH]nc(-c2ccc(Cl)cc2)c1NC(=O)C1CCCCC1,-6.878028869628906
O=C(NC1CCN(c2ccc(N3CCCCCC3)nn2)CC1)c1cccc(Cl)c1,-7.069099426269531
CCC(=O)Nc1ccc(C)n(CC(=O)N2CCCC2)c1=O,-5.926438331604004
CCOc1cc2c(cc1OCC)[C@@H](CC(=O)[O-])N(C(=O)Nc1ccc(F)cc1)CC2,-6.992486000061035
CC(C)N1C(=O)[C@H](CC(=O)N[C@H]2CCS(=O)(=O)C2)C2=C1CCCC2,-7.403665542602539
O=C(Cn1c(=S)[nH]c2ccccc2c1=O)N1CC[NH+](C2CCCCC2)CC1,-5.847975730895996
CCCc1[nH]nc(-c2cccc(F)c2)c1NC(=O)C(C)C,-7.686445236206055
O=C1NC2(CCN(C(=O)C3CCCCC3)CC2)Nc2ccc(Cl)cc21,-6.144412040710449
CCc1ccc(NC(=O)C2=C(C)C(=O)OC23CC[NH+](C(C)C)CC3)cc1,-7.5691633224487305
CC1CCN(c2c(NCc3ccc(C(=O)NCc4ccccc4)cc3)c(=O)c2=O)CC1,-7.723139762878418
Cc1nc(NC(=O)CCC2CCCC2)sc1C(=O)N(C)C,-6.7623186111450195
Cc1c(-c2ccc(OCC(=O)[O-])cc2)nc2ccc(Br)cc2c1C(=O)[O-],-6.046926498413086
C[NH+](C)CCNC(=O)[C@H]1Cc2cc(C(F)(F)F)ccc2N2CCN(c3ccccc3F)C[C@H]12,-7.305065155029297
Cc1cc(CN2CCC(F)(F)[C@@H](CO)C2)n(C)n1,-6.833139419555664
CC(C)NC(=O)N1CCCN(c2ccc(NC(=O)NC(C)(C)C)cc2C(=O)N2CCOCC2)CC1,-7.057550430297852
CC(=O)N1C[C@@H]2CCC[N@H+]3CCC[C@@H]([C@H]23)[C@H]1CCCC(=O)NC1CCCCC1,-7.797501564025879
Cc1ccc(C)c(CN2C(=O)[C@H]([C@@H](C)C(=O)NC3CCCC3)Sc3ccccc32)c1,-8.416133880615234
O=C(NCc1nc(-c2cccc(Cl)c2)no1)C1CC1,-7.793909072875977
C[N@H+]1C[C@@H]2CCC[N@@H+]3CCC[C@@H]([C@H]23)[C@H]1CCCC(=O)NCc1ccccn1,-6.784879684448242
O=C(CCc1ccnc(N2CCCC2)c1)NCc1ccccc1Cl,-7.039416313171387
Cc1cccn2cc(C(=O)NCCN3CCOCC3)nc12,-7.236664772033691
Cc1cccc(-n2ccc(NC(=O)c3ccc(C(C)(C)C)cc3)n2)c1,-6.931812286376953
CC(C)NC(=O)[C@H](NC(=O)c1ccc2c(c1)OCO2)C1CCN(C(=O)CC(C)(C)C)CC1,-8.089509010314941
O=C(CC1=CCCCC1)N1CCC([N@H+]2CC(F)(F)C[C@H]2CO)CC1,-8.314552307128906
CC(=O)Nc1cc(C(=O)NCCC2=CCCCC2)ccc1Sc1ccc(Cl)cc1,-8.506964683532715
COc1ccc(N2CCN(C(=O)NC3CCCCC3)CC2)cc1,-6.663379669189453
O=C(Cn1nc(-c2ccccc2)c2ccccc21)NCCC[NH+]1CCC([NH+]2CCCCC2)CC1,-8.210936546325684
O=C(Nc1ccc(N2CCCN(Cc3cccc(Cl)c3F)C2=O)cc1)C1CC1,-6.922057151794434
O=C(CCS(=O)(=O)c1cc2c3c(c1)CCN3C(=O)CC2)NCCC1=CCCCC1,-8.29510498046875
O=C1NCCCCCCN(C(=O)Cc2cccc(F)c2)[C@H]2C[C@H](C(=O)N3CCN(c4ccccn4)CC3)C[C@@H]12,-7.696994781494141
CC[NH+]1CCN(c2ncnc(-c3cc(F)cc(F)c3)c2N)CC1,-7.918968200683594
CC(C)(C)c1ccc(OCCCC(=O)Nc2sc3c(c2C(N)=O)CCCC3)cc1,-7.257332801818848
Cc1ccc(NC(=O)N2CCN(C(=O)CN3CCc4sccc4[C@H]3c3cccc(F)c3)CC2)cc1,-7.413301467895508
CC1=Nc2cc(C(=O)NC3CCCC3)ccc2Sc2ccc(C)cc21,-7.148094177246094
CCN(CCC(=O)NCCC(C)C)C(=O)c1cnc(C)cn1,-7.110685348510742
Cc1cc2sc3nc(-c4ccc(Cl)cc4)c(CN4CCN(C(=O)NC(C)(C)C)CC4)n3c2cc1C,-7.004251480102539
COc1ccc2c(c1)C=C(C(=O)NCC[NH+]1CCCC1)CO2,-7.2323455810546875
CC(C)CN(CC(=O)N1CCN(c2ccc(-c3ccccc3)nn2)CC1)C(=O)NC(C)C,-8.907855033874512
O=C(NC1CCCCC1)c1ccc(-n2nnc3cccnc32)cc1,-6.870415687561035
CC(C)(C)c1nc(NCc2ccco2)ncc1C(=O)[O-],-5.975652694702148
COc1ccccc1CCC(=O)NCC(=O)N1CCN(c2ccccn2)CC1,-7.065840721130371
CCC(=O)NCC(=O)N1N=C(c2cccs2)C[C@H]1c1ccc(F)cc1,-6.572788238525391
Cc1ccc(-c2nc3sc4cc(C)ccc4n3c2C[NH+]2CCN(C(=O)NC(C)(C)C)CC2)cc1,-7.096235275268555
Cc1ccn2c(NC(C)(C)CC(C)(C)C)c(-c3ccc(Cl)cc3)nc2c1,-7.731418609619141
CCn1nccc1C(=O)N1C[C@@H](CO)[C@H](c2ccncc2)C1,-6.774466514587402
CC(C)(C)NC(=O)N1CCC2(CC1)C(=O)N(CC(=O)N1CCCCC1)CN2c1ccccc1,-6.21483039855957
COc1ccc(CCNC(=O)[C@H](C2CCCC2)[NH+]2CCN(C(=O)c3cccc(Br)c3)CC2)cc1,-8.719148635864258
O=C(Nc1cccc(F)c1)N1CC[NH+]([C@@H](C(=O)N2CCCCC2)C2CCCC2)CC1,-7.358889579772949
Cc1ccc2[nH]cc(NC(=O)NCCC[NH+]3CCOCC3)c(=O)c2c1,-7.773371696472168
Cc1ccn(CCC(=O)NCCC2=CCCCC2)n1,-7.526005744934082
O=C(Cc1ccccc1Cl)NC1CCN(c2ccc(N3CCCCCC3)nn2)CC1,-6.691591262817383
CC(C)[C@@H]([NH3+])C(=O)N1CCN(C(=O)C[C@H](C)CC(C)(C)C)[C@@H](C)C1,-7.578763961791992
COCCNC(=O)c1cnc(N2CCCC2)nc1,-6.098081588745117
CCN(Cc1ccccc1)C(=O)CCN1C(=S)NC(C)(C)C[C@H]1C,-7.056066513061523
Cc1nc(-c2ccccc2F)c(N)c(N2CCCC2)n1,-6.811178207397461
C[C@H]1CC[C@H](C(=O)Nc2ccc(Br)cc2)CC1,-5.994377136230469
Cc1cc(Cl)ccc1-c1ccc2nc(-c3ccccc3)c(CCC(=O)N3CCC(C(N)=O)CC3)n2c1,-8.94814682006836
Cc1nc(C)c(C(=O)NC2CCCCCC2)s1,-6.836810111999512
C=CCNC(=O)[C@H]1C[C@@H](c2ccc(F)c(C)c2)C[N@H+](Cc2cc(OC)cc(OC)c2)C1,-8.219345092773438
O=C([O-])c1ccc(C[S@@](=O)c2ccccc2Cl)o1,-7.443361282348633
CC(C)(C)C(=O)Nc1ccc(C(=O)N2CCC(C(=O)NCC3CCCCC3)CC2)cc1,-6.763531684875488
CC(C)[C@@H](NC(=O)COc1ccccc1)C(=O)[O-],-6.131407737731934
CC[C@@H](C)NC(=O)c1nn(-c2ccc(F)cc2)c2ccccc2c1=O,-7.938835144042969
CN1C(=O)N[C@H](c2ccccc2Cl)C2=C1CN(CC(=O)NCc1cccc(C(F)(F)F)c1)C2=O,-8.869056701660156
Cc1ncsc1CN1CCOc2ccc(C(=O)NCc3ccccc3F)cc2C1,-8.174240112304688
O=C(Nc1ccc(F)c(Cl)c1)c1ccc(-c2cnc(N3CCCCC3)nc2)cc1,-7.255162239074707
O=C1CSc2ccc(S(=O)(=O)CCC(=O)N3CCCCCC3)cc2N1,-5.865251541137695
Cc1ccccc1CSCC(=O)NC1CCCCC1,-6.2711286544799805
CCc1[nH+]c(C)nc(N2CC[NH+](C[C@@H](O)CC)CC2)c1Cc1ccc(F)cc1,-7.861120223999023
O=C(NCc1ccccn1)c1cc2n(n1)CCN(Cc1ccc(C(F)(F)F)cc1)C2=O,-7.147404670715332
COc1ccc(C(=O)N2CCN(c3ccc(NC(=O)CN(C(=O)C4CCC4)C(C)C)cc3)CC2)cc1,-6.477614402770996
O=C(NCCCN1CCOCC1)c1ccc(N2CCCC2=O)cc1,-8.109910011291504
COc1cccc(-c2cc(-c3ccc(C(=O)NC4CC(C)(C)[NH+](C)C(C)(C)C4)cc3)n[nH]2)c1,-5.8880205154418945
CC(C)CC(=O)N1CCCN(c2ccc(NC(=O)C3CCC3)cc2C(=O)N2CCCCC2)CC1,-6.721376419067383
C[NH+]1CCC(NC(=O)c2csc3c2CCCC3)CC1,-7.228653907775879
O=C(NCCC1=CCCCC1)c1cccc(Oc2cc(-c3cccc(F)c3)ncn2)c1,-9.642067909240723
CCCCNc1nc(CC)c2c(c1C#N)CC(C)(C)OC2,-6.626003265380859
Cc1ccc(C(=O)N2CCC(CC(=O)NCC[NH+](C)C)CC2)cc1,-7.256026268005371
CC[C@@H](C)NC(=O)N1CCC(c2nc(C(=O)N(C)C)c(C)o2)CC1,-8.644798278808594
CC(=O)c1ccc(NC(=O)C2CCN(c3cc(C(=O)N4CCCCC4)ccn3)CC2)cc1,-6.673797607421875
O=C(NC1CCCC1)c1c(NC(=O)[C@H]2CCCO2)sc2c1CCC2,-8.466883659362793
CC(C)C(NC(=O)c1ccc(-c2ccc3c(c2)OCO3)s1)C(C)C,-8.170422554016113
CC(C)(C)NC(=O)N1CCCC[C@H]1c1nc(CCOCC2CCCC2)no1,-8.205294609069824
CCCNC(=O)c1c(C)c(CC)c(C)n1Cc1ccccc1C,-7.8904829025268555
CCCCN(CC)C(=O)c1oc2ccccc2c1N,-8.006587982177734
CC(C)NC(=O)c1csc(N2CCN(c3ccccc3F)CC2)n1,-7.181134223937988
O=C(NC1CCCCCC1)c1ccc(-c2cnc(Oc3ccc(F)cc3)nc2)cc1,-8.073875427246094
C[C@H]1CCC[C@@H](NC(=O)[C@H]2CC[C@H](Cn3c(=O)[nH]c4ccccc4c3=O)CC2)[C@@H]1C,-6.620344161987305
Cc1ccc(N(C)C(=O)Cc2c(C(=O)[O-])n(C)c3ccccc23)cc1C,-6.688046455383301
CC[C@@H](C)C(=O)N1CC[NH+]([C@H](C(=O)NCC[NH+]2CCCCC2)C2CCCC2)CC1,-8.962244987487793
CCOc1ccccc1NC(=O)c1ccc(-c2cnc(NCc3ccccc3)nc2)cc1,-8.194576263427734
O=C(NCCc1ccccn1)c1cc2n(n1)CCN(Cc1c(F)cccc1Cl)C2=O,-7.244176864624023
O=C([O-])CCNC(=O)Cn1ccc2ccc(F)cc21,-7.2700958251953125
Cc1ccc(-c2cc(C(=O)N3CC4(C3)C[C@](C)(O)CO4)[nH]n2)c(C)c1,-7.471366882324219
Cc1nc(O)c(C(=O)[O-])cc1C(=O)c1ccccc1,-5.591469764709473
CCOC(=O)c1[nH]c(C)c(CCC(=O)N2CCN(C)CC2)c1C,-7.032065391540527
CC(C)CCn1c(C(=O)N2CCCC2)cc2cc(NC(=O)c3cccs3)ccc21,-6.9200334548950195
CN(C)c1ccc(NC(=O)C2CCCC2)cc1CN(C(=O)C(C)(C)C)C1CCCCC1,-6.25839900970459
C=CCNC(=O)[C@H]1CC[C@H](c2cccc(C)c2)N(C(=O)C2CC2)C1,-6.442490577697754
CC1=C(C(=O)Nc2ccccn2)[C@H](c2ccc(Cl)cc2)C2=C(O)CCC=C2N1,-7.581046104431152
CCOC(=O)CC1(NC(=O)N2CCC(C[NH+]3CCC(C)CC3)CC2)CCCCC1,-8.067028045654297
CC[C@@H]1CCCC[N@H+]1CCCNC(=O)C1CCN(c2ccc(-n3cccc3)cn2)CC1,-9.0940580368042
C[C@@H]1CC(C)(C)NC(=S)N1CC(=O)NCc1ccc(F)cc1,-7.192809104919434
CCCNC(=O)C[NH+]1CCN(c2ccc(Cl)cc2)CC1,-7.333579063415527
CC(C)c1ccc(C(=O)N2C[C@@H](CO)[C@H](c3ccccn3)C2)cc1,-6.655672073364258
Cn1c(CCc2ccc(NC(=O)CC3CCCC3)cc2)nc2ccccc21,-7.028348922729492
O=C(C[C@@H]1CCc2nnc(C3CCCC3)n2CC1)NCC[NH+]1CCCCC1,-8.43342113494873
CCc1ccccc1NC(=O)c1ncoc1-c1ccccc1C(=O)N1CCN(c2ccc(F)cc2)CC1,-7.970024108886719
C[NH+](C)[C@@H]1CN(C(=O)c2ccc(OC(F)(F)F)cc2)C[C@H]1CO,-6.9439802169799805
O=C(NCC[NH+]1CCCCC1)C1CCN(c2nc3ccccc3n2CC2CCCCC2)CC1,-8.19913101196289
CCC[C@H]1CC[C@H](c2ccc(C(=O)Nc3nnc(C)s3)cc2)CC1,-6.790382385253906
CC[C@H]1CCc2nc3ccccc3c(C(=O)[O-])c2C1,-7.19279670715332
CCCC(=O)Nc1cccc([C@H]2NC(=S)N(CC)C(C)=C2C(=O)OC)c1,-7.046903610229492
Cc1ccc(C(=O)N2CCN(c3ccc(NC(=O)c4cccs4)cc3C(=O)N3CCCCC3)CC2)cc1,-6.975286483764648
CCNC(=O)c1csc(N2CCC[C@@H](C)C2)n1,-7.562924385070801
Cc1ccccc1Cn1c(SCc2ccc(C(=O)Nc3cccc(C)c3C)cc2)nc2ccncc21,-10.739412307739258
COc1ccc2c(ccn2CCC(=O)N[C@@H]2CCS(=O)(=O)C2)c1,-6.040563583374023
CC(C)CCNC(=O)C1CCN(C(=O)c2ccc(-n3ccc4ccccc43)s2)CC1,-7.52764892578125
CC[C@@H](C)NC(=O)c1cc(-c2cccc(F)c2)nn1CC,-7.704315185546875
COc1ccccc1[C@H](CC[NH3+])[C@@H]1CCOC(C)(C)C1,-7.814350128173828
COc1ccc(CCC(=O)N2CCC3(CC2)C[C@@H](O)CCO3)cc1,-6.982935905456543
COc1ccccc1NC(=O)c1ccc(-c2cc(NC3CCCCC3)ncn2)cc1,-6.6467695236206055
CC(C)(C)CC(=O)Nc1ccc(N2CCCN(Cc3cc(F)cc(F)c3)C2=O)cc1,-6.637392997741699
CCNC(=O)N1CCO[C@H](C[N@@H+]2CCCN(C(=O)c3ccc(C(F)(F)F)cc3)CC2)C1,-10.117143630981445
COc1cc(CN2C[C@@H]([NH+](C)C)[C@H](CO)C2)ccc1OC(C)C,-7.823392868041992
C[C@@H]1Sc2ccc(S(=O)(=O)CCC(=O)N[C@H]3CCCc4ccccc43)cc2NC1=O,-7.795253753662109
O=C(NCC[NH+]1CCCC1)[C@H]1CCN(c2ccc(Cl)cc2)C1=O,-6.970775604248047
CCCCN(C)C(=O)NCc1noc2ccc(C)cc12,-6.098016738891602
O=C(Nc1ccc(F)cc1)N1CC[NH+]([C@@H](C(=O)N2CCCCC2)C2CCCC2)CC1,-6.928858757019043
CC[C@H](C(=O)NCCC[NH+]1CCCCCC1)N1C(=O)CCn2nc(C)cc21,-7.551185607910156
Cc1ccccc1-c1nc2ccc(Br)cn2c1NC1CCCCC1,-6.5465803146362305
Cc1ccc(CCN2C[C@@H](C(=O)N[C@@H]3CCC[C@H](C)[C@@H]3C)CC2=O)cc1,-8.20822811126709
COc1cccc(OC)c1C(=O)N1[C@H](C(=O)NCC(C)C)CO[C@]12CCC[C@H](C)C2,-7.402091979980469
O=C(c1cc(-c2cccs2)[nH]n1)N1CCC[N@H+]([C@H]2CCN(CC3CC3)C2=O)CC1,-5.7464094161987305
CN1C(=O)CC[C@]2(C(=O)NCC3CCCCC3)CCCC[C@@H]12,-7.869446754455566
CCc1nc(NCc2cccnc2)ncc1C(=O)[O-],-6.329676628112793
COCC(=O)N1C[C@@H]2CCC[N@H+]3CCC[C@@H]([C@H]23)[C@H]1CCCC(=O)NCC1CC1,-8.456098556518555
Cc1cn2nc(C(=O)NC3CCCCC3)cc2c(N2CCCC2)n1,-6.391539573669434
COCCn1c(C)cc(C(=O)N[C@@H]2C[N@@H+](C)C[C@H]2C[NH+](C)C)c1C,-6.762042045593262
O=C(NC1CC1)c1cccc(-c2noc(C3CCC3)n2)c1,-7.131020545959473
CN(CCCNC(=O)c1ccc(-c2cnc(N3CCCC3)nc2)cc1)c1ccccc1,-7.2808990478515625
CCNC(=O)N1CC(Cn2c(C)c[nH+]c2-c2ccncc2)C1,-7.031617164611816
CCn1c(=O)cc(OCC(=O)NCCC(C)C)c2ccccc21,-6.924006462097168
CCS(=O)(=O)c1ccc2oc(-c3ccc(NC(=O)C4CCC4)c(C)c3)nc2c1,-6.543754577636719
CCc1cccc2c([C@H](CC(=O)NCc3ccncc3)C3CCCCC3)c[nH]c12,-7.456385612487793
CC(=O)Nc1ccc(N2CCN(CC(=O)NC(C)C)CC2)cc1C(=O)[O-],-5.710270881652832
O=C(Nc1ccc(F)c(Cl)c1)c1ccc(Nc2ccnc(-c3cccc(F)c3)n2)cc1,-9.043819427490234
O=C(N[C@H]1CCCc2ccccc21)c1ccc(-c2cc(-c3ccc(N4CCCCC4)cc3)n[nH]2)cc1,-7.644223213195801
O=C(NCCC1=CCCCC1)C1=Cc2ccccc2OC1,-7.974270820617676
CCCc1[nH]nc(-c2ccc(C(F)(F)F)cc2)c1NC(=O)C(C)C,-7.688394546508789
Cc1ccc(C2=NC3(CCCCC3)NC2=S)cc1,-6.456933975219727
CC(C)N(CC(=O)Nc1ccc(N2CCN(C(=O)c3cccc(F)c3)CC2)cc1)C(=O)C1CCCC1,-6.99104118347168
C[C@H]1CCc2c(C(=O)N[C@H]3CC[C@@H](C)CC3)csc2C1,-7.599973678588867
O=C(NCc1cccnc1)c1ccc(C[NH+]2CCN(c3ccccc3Cl)CC2)cc1,-7.665909767150879
COc1ccc(NC(=O)c2ccc(=O)n(CC[NH+]3CCCC3)c2)cc1,-6.3275146484375
COCCN(CC(=O)N1N=C(c2ccccc2F)C[C@@H]1c1cccs1)C(=O)NC(C)(C)C,-6.2698259353637695
Cc1c[nH+]c(C[C@H]2CCN(C(=O)NC(C)C)C2)n1C1CC1,-6.9882707595825195
COc1ccc2c(c1)CCc1c-2n[nH]c1C(=O)Nc1ccc(CCc2nc3ccc(C)cc3[nH]2)cc1,-8.612648010253906
CCCC(=O)N[C@@H](C)[C@H](c1cccs1)N1CC[NH+](C)CC1,-6.822202682495117
O=C(c1ccc2c(=O)n(CCc3ccccc3)c(=O)[nH]c2c1)N1CC[NH+](C2CCCCC2)CC1,-7.4864959716796875
Cc1nn(C)c2nc(C(C)C)cc(C(=O)NC3CC3)c12,-6.644779205322266
Cc1csc(C2CCN(C(=O)NCC(C)C)CC2)n1,-6.833887100219727
C[NH+](C)[C@@H]1CN(Cc2ccccc2C#N)C[C@H]1CO,-6.86318302154541
NC(=O)c1cc(N2CCOCC2)nc2ccccc12,-7.264493942260742
COc1ccc(OC)c2[nH]c(C(=O)NCC3(CC(=O)[O-])CCCCC3)cc12,-5.779047966003418
COc1cc(OC)cc([C@@H]2NC(=O)N(C)C3=CN(CC[NH+]4CCCCC4)C(=O)[C@H]32)c1,-6.933652877807617
COC[C@@H]1CN(Cc2cn(C)nc2C)C[C@H]1C(=O)NC1CC1,-7.027461051940918
CCCC(=O)Nc1ccc(C(=O)N2CCN(CC)CC2)cc1,-5.753125190734863
C[C@H]1CC(C)(C)NC(=S)N1CC(=O)NCc1ccccc1Cl,-6.7365264892578125
COc1ccccc1Oc1ccc(-c2cccc(C(=O)NCC(C)C)c2)nn1,-8.906648635864258
CC(C)CNC(=O)[C@H]1Cc2ccccc2N2CC[N@@H+](Cc3ccc(F)cc3)C[C@@H]12,-7.55460262298584
O=C(NCc1ccccc1)C1(F)CC[NH+](C2CCC2)CC1,-6.957075119018555
COc1ccc(C2(C(=O)NCCC3CCN(C(=O)Nc4ccc(C)cc4)CC3)CC2)cc1,-7.2779130935668945
CC(C)OCCNC(=O)c1cc(-c2ccc(C3CCCCC3)cc2)on1,-6.5433502197265625
CCn1c(=O)c(-c2ccc(C(=O)NCCC3=CCCCC3)cc2)nc2ccccc21,-8.752070426940918
O=C(c1ccc2c(=O)n(CCC3=CCCCC3)c([S-])nc2c1)N1CCCC1,-7.28228759765625
Cc1cccc([C@@H]2NC(=O)N(C)C3=CN(C(C)(C)C(=O)NCC(C)C)C(=O)[C@H]32)c1,-7.262660980224609
CCOc1ccc(NC(=O)N2CCC[C@H](c3cccc(C(=O)N4CCC(C)CC4)c3)C2)cc1,-9.494909286499023
CCN1CCN(C(=O)c2cc3cc(NC(=O)CCc4ccccc4)ccc3n2Cc2cccc(C)c2)CC1,-8.202138900756836
CCC(CC)C(=O)NCCC(c1ccccc1)c1ccccc1,-7.6626996994018555
CC[N@H+]1CCC[C@H]1CNC(=O)c1ccc(-n2c(=S)[nH]c3ccccc3c2=O)cc1,-7.393941879272461
COc1ccc(C(=O)N2CCCN(c3ccc(NC(=O)C4CCC4)cc3C(=O)N(C)Cc3ccccc3)CC2)cc1,-7.972882270812988
CC(C)CCNC(=O)CSc1nc2ncccc2o1,-6.981019973754883
C[C@@H]1CCCC[N@H+]1CCCNC(=O)c1cc2n(n1)CCN(Cc1ccc(Cl)cc1)C2=O,-8.230518341064453
O=C(NCc1ccccc1C(F)(F)F)C1CCN(c2cnc(N3CCCCC3)nc2)CC1,-7.199819564819336
CC1CCN(C(=O)[C@@H](C2CCCC2)[NH+]2CCN(C(=O)Nc3ccc(F)cc3)CC2)CC1,-7.178253173828125
CC1=C[C@H](C)[C@@H](C(=O)[O-])[C@H](C(=O)Nc2ccccc2)C1,-6.359489440917969
CC[C@@H](C)N1CC(=O)C(c2nc(-c3cccc(C(F)(F)F)c3)cs2)=C1N,-9.077774047851562
CC(C)CC(=O)Nc1cnc(N2CCCCCC2)nc1,-6.86126708984375
COc1ccc(-c2cc3n(n2)CCC(=O)N3Cc2ccc(C(=O)Nc3ccc(F)cc3F)cc2)cc1,-8.984203338623047
COc1ccccc1[C@H](CC(=O)[O-])[C@@H]1CCOC(C)(C)C1,-6.408085823059082
Cc1ccc(NC(=O)CCN2CC[NH+](CCO)CC2)cc1,-6.615216255187988
CCCN(CCC(=O)N1CC[NH2+]CC1)C(=O)c1cccc(NC(C)=O)c1,-6.722487449645996
O=C(NCCc1ccccn1)c1cccc(C[NH+]2CCN(c3ccccc3F)CC2)c1,-8.507555961608887
COC[C@@H]1C[N@@H+](Cc2ccc(C)c(C)c2)C[C@H]1C(=O)NC1CC1,-7.762970924377441
C[C@@H](CCc1ccccc1)NC(=O)c1cc2n(n1)CCN(Cc1c(F)cccc1Cl)C2=O,-8.5988130569458
COCCCNC(=O)Cn1ncc2ccc(Cl)cc21,-7.1902666091918945
COC(=O)c1[nH]c(C)c(C(=O)[C@H](C)N(C[C@H]2CCCO2)C(=O)CC(C)C)c1C,-8.688615798950195
CCN1C2=CCCC(O)=C2[C@H](c2cccc(O)c2)C2=C1CCCC2=O,-7.130401611328125
Cc1nc(-c2ccccc2F)sc1C(=O)NCC1(CC(=O)[O-])CCCCC1,-6.841703414916992
Brc1ccc(-c2ccc(C[NH2+]Cc3ccncc3)o2)cc1,-9.64608383178711
Cc1cccc(C(=O)N2CCC3(CC2)OC[C@H](C(=O)NC[C@@H]2CCCO2)N3C(=O)c2ccc(F)cc2)c1,-8.65914535522461
O=C(Nc1cccc(Cl)c1)C1CCN(C(=O)c2ccc3c(c2)nnn3C2CCCC2)CC1,-8.36646556854248
CC(C)NC(=O)N1CCC2(CC1)C[C@H]([NH+]1CCCCC1)CCO2,-6.784562110900879
O=C(NCc1ccc(F)cc1)c1ccc(-c2cnc(N3CCCCC3)nc2)cc1,-8.650433540344238
O=C(Cc1ccc(N(Cc2cccc(F)c2)C(=O)C2CC2)cc1)NCC1CC1,-6.758135795593262
CCCCNC(=O)[C@@H]1CN(C(=O)C2CC2)C[C@H]1c1ccc(F)cc1,-7.108209609985352
CN(Cc1ccccc1)C(=O)c1cc(NC(=O)c2ccccc2F)ccc1N1CCN(C(=O)NC(C)(C)C)CC1,-7.450608253479004
CC1=CC(C)(C)Nc2ccc(OC(=O)COc3ccccc3)cc21,-7.774971008300781
O=C(NC[C@H]1CC[N@H+](C2CCCC2)C1)Nc1ccc(F)c(Cl)c1,-8.136474609375
O=C(Nc1ccc(Br)cc1)N1CCC(C[NH+]2CCOCC2)CC1,-7.0206298828125
O=C(Nc1ccc(F)cc1)c1ccc(CN2CC(=O)N3CCC[C@H]3C2=O)cc1,-7.03214168548584
C[N@@H+]1C[C@@H]2CCC[N@@H+]3CCC[C@@H]([C@H]23)[C@H]1CCCC(=O)Nc1ccc(N2CCOCC2)cc1,-7.066636085510254
CCc1nnc(NC(=O)CCC2CCCCC2)s1,-6.843535423278809
CCCN1C(=O)N[C@@H](c2ccc(NC(=O)c3ccc(C(F)(F)F)cc3)cc2)C(C(=O)OC)=C1C,-6.936929702758789
CC(C)CNC(=O)Cn1ccc2c(SCc3ccc(F)cc3)[nH+]ccc21,-7.969616889953613
CC(C)CC(=O)Nc1nc(C(=O)N2CCCC2)cs1,-6.306046485900879
CCCNC(=O)N1CCN(C(=O)c2nsc3ccccc23)CC1,-6.638392448425293
COCCN1C(=O)CC[C@]2(CNC(=O)C(C)C)CCC[C@@H]12,-6.971702575683594
CC(C)CNC(=O)c1coc(CN2CC[NH+](Cc3ccc(F)c(F)c3)CC2)n1,-8.083642959594727
O=C(NCCCCc1ccccc1)c1ccc(-c2ccc(F)cc2)s1,-8.741887092590332
O=C(Cc1cccn1-c1ccc(Cl)cc1)NCCC[NH+]1CCCC1,-7.746726036071777
N#Cc1ccc(C(=O)N(CCCN2CCCC2=O)CCC(=O)N2CC[NH2+]CC2)cc1,-7.388416290283203
Cc1c(Cl)cccc1-c1ccc(C[NH2+]CCN2CCOCC2)o1,-7.692911148071289
CC(C)C[C@H](NC(=O)Cn1nc2c(cc1=O)CCCC2)C(=O)[O-],-6.309452056884766
C=CCN1C(=O)N[C@@H](c2ccc(C(F)(F)F)cc2)C2=C1CN(CC[NH+]1CCCCC1)C2=O,-9.575085639953613
CCCNC(=O)COc1ncnc2oc(C)c(C)c12,-6.787603378295898
O=C(Nc1ccc(N2CC[NH+](CC(=O)N3CCCC3)CC2)cc1C(=O)[O-])c1ccccc1F,-5.866476058959961
O=C(Nc1ccccc1)c1ccc(-c2cc(N3CCOCC3)ncn2)cc1,-6.502820014953613
CC[NH+]1CCN(c2ncnc(-c3ccccc3C)c2N)CC1,-7.659533500671387
CC(C)CNC(=O)c1cnc(N2CCN(c3ccccc3F)CC2)[nH]c1=O,-7.1787872314453125
Cc1ccn2c(NC(C)(C)CC(C)(C)C)c(-c3cccs3)nc2c1,-6.974880218505859
C[NH+](C)[C@@H]1CN(C(=O)c2c(F)cccc2Cl)C[C@H]1CO,-7.078777313232422
O=C(CCc1ccc2[nH]cnc2c1)Nc1ccc(Cl)cc1,-7.494144439697266
CC[C@@H](C)n1nc(C)c(-c2cc(C(=O)[O-])[nH]n2)c1C,-6.778642654418945
CCc1ccc(NC(=O)Cn2cc3c(n2)CC[C@@H](C)C3)cc1,-7.393928527832031
