Smiles,dock_score,SVMscore
CCNC(=O)N1CCCCC[C@H]1C[NH+]1CCOCC1,-6.23215176408749,-7.099131826934091
O=C(NC1CCCC1)N1CCCCC[C@@H]1C[NH+]1CCCC1,-7.48707969795026,-6.490877274491526
CC(C)NC(=O)N1CCCCC[C@H]1C[NH+]1CCCC1,-5.81057594383131,-6.822889025373487
O=C(NC1CCCCC1)N1CCCCC[C@H]1C[NH+]1CCCC1,-4.556192041605,-6.490877274491526
O=C(Nc1cccc(F)c1)N1CCC[C@@H](C[NH+]2CCCC2)CC1,-6.58121624293646,-7.695579792713771
O=C(Nc1ccccc1F)N1CCC[C@@H](C[NH+]2CCCC2)CC1,-6.93713270101584,-7.691396201119538
CC(C)CNC(=O)N1CC[C@H](Cc2noc(C3CC3)n2)C1,-7.28460934226807,-7.597596394100512
CC(C)n1cnnc1CC1CCN(C(=O)NC2CCCC2)CC1,-6.42950313386492,-7.366163747605307
CCCNC(=O)N1CCC(OCCOc2ccccc2)CC1,-6.7125529468479,-7.174674358080916
O=C(NC1CCCC1)N1CCC(OCCOc2ccc(F)cc2)CC1,-7.98786707620194,-7.119507161228645
CC(C)NC(=O)N1CC[C@H](CCOc2ccccc2F)C1,-7.02058552471917,-8.308362586029045
O=C(NC1CCCCC1)N1CC[C@H](CCOc2ccccc2)C1,-7.99462034040266,-7.422466397039902
CCCNC(=O)N1CC[C@@H](CCOc2ccccc2)C1,-6.66319688988597,-7.792280630567964
COc1ccccc1OCC[C@@H]1CCN(C(=O)NC2CCCCC2)C1,-7.87198892529484,-7.628877257594215
O=C(CCc1c[nH]c2ccccc12)N1CC[C@H](CCOc2ccc(F)cc2)C1,-9.43388688253294,-9.267052137269518
Cc1ccc(OCC[C@H]2CCN(C(=O)NC3CCCC3)C2)cc1,-8.14468777997341,-7.52413675066716
CCNC(=O)N1CC[C@@H](CCOc2ccc(C)cc2)C1,-6.31053719250038,-7.938642219799364
CC[NH+](CC)[C@@H]1CCOC2(CCN(C(=O)c3cc(-c4ccccc4)n[nH]3)CC2)C1,-8.89226715643895,-8.180954509465062
CC[NH+](CC)[C@@H]1CCOC2(CCN(C(=O)CCc3nc4ccccc4[nH]3)CC2)C1,-7.97838555174068,-8.04648734830113
CC[NH+](CC)[C@H]1CCOC2(CCN(C(=O)c3n[nH]c4ccccc34)CC2)C1,-9.08993988018912,-7.438458977815129
CC1=C(C(=O)NC[C@H]2CCCCC(=O)N2)C2(CCCCC2)OC1=O,-6.8402517326054,-7.61913607323403
COCCOCC(=O)NC[C@@H]1CCCCC(=O)N1,-6.15704558228703,-7.5799765633508995
O=C(NC1CCCCC1)N1CC[C@@H](Oc2ccc(-c3noc(C4CC4)n3)cc2)C1,-8.93116679140748,-7.771600978701269
CC(C)NC(=O)N1CC[C@@H](Oc2ccc(-c3noc(-c4ccccc4)n3)cc2)C1,-7.82339761634069,-8.452990887358506
CCCNC(=O)N1CC(Oc2ccc(-c3noc(C4CC4)n3)cc2)C1,-7.58052559977075,-7.83481376039016
O=C(NC1CCCC1)N1CC(Oc2ccc(-c3noc(-c4ccccc4)n3)cc2)C1,-8.03115675730922,-8.107377782613598
Cc1cccc(NC(=O)N2CC(Oc3ccc(-c4noc(-c5ccccc5)n4)cc3)C2)c1,-8.57445954275897,-8.47433367769562
CCn1cnnc1C[C@@H]1CCCN(C(=O)NC2CCCC2)C1,-6.26174177785533,-7.538624027177023
O=C(NCCc1ccccc1)N1CCOc2ccc(C[NH+]3CCCC3)cc2C1,-7.02906357159163,-8.163068674966919
CCC(CC)NC(=O)[C@@H]1COCC(=O)N1Cc1ccc(OC)cc1OC,-5.87421321380468,-7.3255295540973915
O=C(CCc1c[nH]c2ccccc12)N1CCC2(CCCCO2)CC1,-8.32865024969672,-7.70106024142356
O=C(c1cccc2[nH]ccc12)N1CCC2(CCCCO2)CC1,-7.8305870106643,-6.927647725714586
CCCNC(=O)[C@@]12CCCC=C1N(CC)C(=O)CC2,-6.12710890119199,-6.869645503004493
CCN1C(=O)CC[C@@]2(C(=O)NCC[NH+]3CCCCC3)CCCC=C12,-7.17732718120111,-7.342923639239858
O=C1CC[C@@]2(C(=O)NC3CC3)CCCC=C2N1C1CCCC1,-5.87937798738524,-7.14122750505644
O=C1CC[C@@]2(C(=O)NCc3ccc4c(c3)OCO4)CCCC=C2N1C1CCCC1,-6.19882338951624,-8.488347562666752
O=C1CC[C@@]2(C(=O)NCCC[NH+]3CCCC3)CCCC=C2N1C1CCCC1,-6.30289810878414,-8.198214356234262
C[N@@H+](CCNC(=O)[C@]12CCCC=C1N(C1CCCC1)C(=O)CC2)C1CCCCC1,-7.19240953492242,-7.81222849012446
O=C1CC[C@@]2(C(=O)NC3CCCCC3)CCC=C2N1C1CCCC1,-6.38460295151096,-7.161582259788316
O=C1CC[C@@]2(C(=O)NCc3cccc(F)c3)CCC=C2N1C1CCCC1,-7.24239438068784,-8.457758412584376
CC[NH+]1CCN(CCCNC(=O)[C@]23CCCC=C2N(Cc2ccccc2)C(=O)CC3)CC1,-7.49355406916812,-8.64978513160036
Cc1n[nH]c(C)c1CNC(=O)[C@]12CCC=C1N(C1CCCC1)C(=O)CC2,-5.56852103900545,-7.784764676279786
CN1C(=O)CC[C@@]2(CNC(=O)NC3CCCCC3)CCC=C12,-7.1896715374718,-7.440404225218946
COc1ccc(C(=O)NC[C@@]23CCC=C2NC(=O)CC3)cc1,-7.80835504118529,-7.637311387474445
O=C(CC1CCCC1)NC[C@]12CCC=C1N(CC1CC1)C(=O)CC2,-7.07486793131762,-7.731488545815628
CCCNC(=O)N1C[C@@H](Oc2ccccc2)C[C@@H]1C(=O)NC,-7.38578189524939,-7.515630235821954
CNC(=O)[C@H]1C[C@H](Oc2ccccc2)C[N@H+]1Cc1ccc(F)c(F)c1,-7.73264369711457,-8.20015479653217
CC1CC[NH+](c2ccc(CNC(=O)CC3=C4CCCC[C@H]4NC3=O)cc2)CC1,-7.97337600055642,-8.287093046509336
CN1C(=O)C(CC(=O)NCCCN2CCCC2=O)=C2CCCC[C@@H]21,-7.66903481470163,-7.939623805793874
CN1C(=O)C(CC(=O)NCCN2CCOCC2)=C2CCCC[C@@H]21,-7.0576232254264,-7.681061339551946
CN1C(=O)C(CC(=O)NC2CCCCCC2)=C2CCCC[C@@H]21,-8.05783851552846,-6.861521279108198
CN1C(=O)C(CC(=O)NC2CCCC2)=C2CCCC[C@@H]21,-6.48731539399011,-6.9380956893938315
COc1ccc(NC(=O)CC2=C3CCCC[C@@H]3N(C)C2=O)cn1,-7.24238277271929,-7.74956368649451
COCCNC(=O)CC1=C2CCCC[C@@H]2N(C)C1=O,-7.0439278927289,-7.3191860408265175
CN1C(=O)C(CC(=O)NCCCn2cccn2)=C2CCCC[C@@H]21,-7.29643138993249,-7.7029001491261
CCCN(CC1CC1)C(=O)CC1=C2CCCC[C@H]2NC1=O,-7.00775526253236,-7.5255636431403286
COCCCNC(=O)CC1=C2CCCC[C@H]2NC1=O,-6.83228490660284,-7.6905157927772345
O=C(CC1=C2CCCC[C@@H]2N(Cc2ccccc2)C1=O)NCCC[NH+]1CCOCC1,-8.445761513674,-8.507720245416072
CN1C(=O)C(CC(=O)NCC2CC[NH+](Cc3cccc(F)c3)CC2)=C2CCCC[C@H]21,-9.44258889430056,-9.34234250079977
CCC(CC)NC(=O)CC1=C2CCCC[C@@H]2N(C(C)C)C1=O,-7.04877415362899,-7.39631851996368
CC(C)N1C(=O)C(CC(=O)NC2CC[NH+](Cc3ccccc3)CC2)=C2CCCC[C@@H]21,-8.00645240689208,-8.159467021066767
CC(C)N1C(=O)C(CC(=O)NCCCn2cccn2)=C2CCCC[C@H]21,-7.2275585297028,-7.789839219697109
COCCN1C(=O)C(CC(=O)NC2CCCCCC2)=C2CCCC[C@@H]21,-7.48835475425034,-6.816107878008114
COCCN1C(=O)C(CC(=O)NCC[NH+]2CCCCC2)=C2CCCC[C@H]21,-7.72869393179698,-7.450683758761857
COCCN1C(=O)C(CC(=O)NC2CCCC2)=C2CCCC[C@@H]21,-6.89887432749924,-6.881486432354774
CNC(=O)CC1=C2CCCC[C@@H]2N(CCOC)C1=O,-6.83501637452927,-7.117269091457409
CCOc1ccccc1CNC(=O)C[C@H]1CCCCN(C)C1=O,-6.98267050736121,-7.72215320479224
CN1CCCC[C@@H](CC(=O)Nc2ccc(N3CCOCC3)cc2)C1=O,-6.84752920964749,-6.89758672958948
O=C(CCc1nnn2c1CN(Cc1ccc3[nH]ccc3c1)CC2)N1CCCC1,-6.83872474058154,-8.076560499296148
CC(C)NC(=O)N1CCn2nnc(CCC(=O)N3CCCC3)c2C1,-7.65151822924986,-7.058639714959829
O=C(NCCc1ccccc1)N1CCC2(CC1)N(C1CCCC1)C(=O)C[S@@]2=O,-8.1809792194688,-8.335581335586408
O=C(CCc1nnn2c1CN(C(=O)NCc1ccccc1)CC2)NC1CC1,-7.53319310595282,-7.655937934116333
Cc1cccc(NC(=O)N2C[C@H]3C[N@H+](C)C[C@@H](C2)O3)c1,-6.13550420550073,-7.5183150702653165
CC(C)NC(=O)[C@H]1CCC(=O)N1C1CCN(C(=O)C2CC2)CC1,-7.9664242308226,-7.006923887574509
CCC(C)(C)C(=O)N1CCC(N2C(=O)CC[C@@H]2C(=O)NC(C)C)CC1,-6.9750854310408,-7.341204847731827
COc1ccc(C)cc1NC(=O)N1CCC2(CCNC(=O)CC2)CC1,-6.68802189566789,-7.037563884070082
CC1CC[NH+](C[C@@H]2CCCN(C(=O)NCc3ccc(F)cc3)CC2)CC1,-6.8467552768811,-8.48829246820822
O=C1CC[C@]2(CNC(=O)C3(c4ccccc4)CC3)CCCC=C2N1,-8.13074861480552,-7.783352497417015
Cc1cc(C(=O)NC[C@@]23CCCC=C2NC(=O)CC3)n(C)n1,-7.74819074438135,-7.535661246346743
O=C1CC[C@]2(CNC(=O)c3c[nH]nc3-c3ccc(F)cc3)CCCC=C2N1,-8.44032286924017,-8.191996524270154
Cc1ccc(CNC(=O)NC[C@@]23CCCC=C2NC(=O)CC3)cc1,-9.42358096535727,-7.9494749661418185
Cc1ccc(C(=O)NC[C@@]23CCCC=C2NC(=O)CC3)cn1,-8.34094093162791,-7.733969694566842
CN1C(=O)CC[C@@]2(CNC(=O)NCc3ccc(F)cc3)CCCC=C12,-8.81669749140121,-8.261325356209513
CN1C(=O)CC[C@@]2(CNC(=O)NC3CCCCC3)CCCC=C12,-7.27844863616031,-7.42893809886501
CN1C(=O)CC[C@@]2(CNC(=O)NCc3ccccc3)CCCC=C12,-8.55008151228662,-8.034754950018066
CN1C(=O)CC[C@]2(CNC(=O)COc3ccccc3)CCCC=C12,-8.27373214208828,-7.9078683048980976
O=C(NC[C@@]12CCCC=C1N(CC1CC1)C(=O)CC2)C1CCC1,-6.0145072660265,-7.359009545891366
O=C([O-])[C@H]1CCCCc2nnc(-c3ccccc3)n21,-4.5267747402412,-7.7777504537894995
CC(C)C[N@@H+](C1CCOCC1)C1CN(C(=O)Nc2ccccc2)C1,-8.33309439032306,-7.140167550183843
COc1ccc(CNC(=O)N2CC([N@@H+](CC(C)C)C3CCOCC3)C2)cc1,-9.57293750926079,-7.759634223837972
COc1ccc(NC(=O)N2CC([N@H+](CC(C)C)C3CCOCC3)C2)c(C)c1,-8.01221054329519,-7.479715578741325
O=C(Nc1ccccc1F)N1CC([N@H+](CC2CC2)C2CCOCC2)C1,-8.17235601663291,-7.472593521233213
O=C(Cc1c[nH]c2ccccc12)N1CC([N@@H+](CC2CC2)C2CCOCC2)C1,-5.57407810880499,-8.044443063756146
COc1ccc(NC(=O)N2CC([N@@H+](CC3CC3)C3CCOCC3)C2)cc1OC,-7.54980381059567,-7.518689803075684
O=C(Nc1ccc(F)cc1F)N1CC([N@@H+](CC2CC2)C2CCOCC2)C1,-8.75808226040487,-7.821992447788819
CC(C)C[N@@H+](C1CCOCC1)C1CN(C(=O)NCCc2ccccc2)C1,-8.63837908647846,-7.836589917786318
O=C(NCc1ccccc1)N1CCC(c2noc(COCC3CC3)n2)CC1,-7.77721278530421,-8.285191462864606
O=C(NCCC1=CCCCC1)c1c(OCC2CC2)cc(=O)n2c1CCOCC2,-6.90902772877948,-8.048605581494424
O=C(CC1CCCC1)NC[C@H]1CCC(=O)N(Cc2ccccc2)CC1,-8.58998682106496,-8.05012384318846
CCCNC(=O)N1CCCCC[C@@H]1c1nc(COC)no1,-7.6086074795024,-7.287535775090393
CNC(=O)[C@@H]1C[C@@H](O)C[N@@H+]1C1CCN(C(=O)C2CCCC2)CC1,-8.78650095374394,-7.038841938991835
Cc1cccc(OCCc2noc([C@H]3CCC[NH2+]C3)n2)c1,-8.24464210138138,-8.241771782215324
CC(C)CC(=O)N1CCC2(CC1)[NH2+]CCc1c2[nH]c2ccccc12,-7.88249840528147,-7.751213183932724
O=C(NC1CCCCC1)N1CC[C@@H](c2nc(CCOCC3CC3)no2)C1,-8.22166428680187,-7.885826019718607
CC(C)CNC(=O)N1CC[C@@H](c2nc(CCOCC3CCCC3)no2)C1,-8.77898218381472,-8.327435112523046
O=C(NC1CC1)c1c(-c2ccccc2)cc(=O)n2c1CCCC2,-5.58949795276045,-7.485012904461634
CC(C)N1C(=O)C2(CCCC2)[C@H]1C(=O)NCc1ccc(F)cc1,-7.92995697341444,-8.224082038541962
CC(C)N1C(=O)C2(CCCC2)[C@@H]1C(=O)Nc1ccc2c(c1)N(C)CCC2,-7.09624435370948,-7.901081208995713
CC(C)N1C(=O)C2(CCCC2)[C@@H]1C(=O)NC1CCCC1,-5.72494680064503,-7.267344902679403
CC(C)N1C(=O)C2(CCCC2)[C@@H]1C(=O)NCc1ccc(N2CCOCC2)cc1,-7.52153146832267,-7.9803812311155085
CC(C)N1C(=O)C2(CCCC2)[C@@H]1C(=O)NCCc1ccccn1,-6.87530277855854,-7.505216632714987
CCNC(=O)[C@@H]1N(c2ccc(OC)cc2)C(=O)C12CCCCC2,-6.45067755059961,-7.362713486463747
CCOC(=O)CNC(=O)N1CCC(N2C(=O)[C@@H](OCC3CC3)C23CCCCC3)CC1,-8.37108728307295,-7.297129007863199
O=C(c1cccs1)N1CCC(N2C(=O)[C@@H](O)C23CCCCC3)CC1,-8.07161869881778,-7.237833491597085
CC(C)CC(=O)N1CCC(N2C(=O)[C@H](O)C23CCCCC3)CC1,-8.1235850950411,-7.421468401450504
O=C(CC1CCCCC1)N1CCC(N2C(=O)[C@H](O)C23CCCCC3)CC1,-8.22417643281226,-7.449566884667481
CCNC(=O)N1CCC(N2C(=O)[C@@H](OCC3CC3)C23CCCCC3)CC1,-7.28471860057262,-7.274553276234846
CC(C)(C)CC(=O)N1CCC(N2C(=O)[C@H](O)C23CCCCC3)CC1,-7.42483560370525,-7.279514942847333
CC(C)NC(=O)N1CCC[C@@H]1c1noc(CCC(=O)NC2CCCC2)n1,-8.98335635094654,-7.363812876754447
CC[N@H+](C1CCOCC1)C1CN(C(=O)Nc2ccc(C)c(C)c2)C1,-7.54675371195707,-7.168369756913128
CCNC(=O)N1CCC(N2C(=O)C3(CCCC3)[C@@H]2c2ccccc2)CC1,-8.25847916191116,-7.719524653833327
CCCNC(=O)N1CCC(N2C(=O)C3(CCCC3)[C@@H]2c2ccccc2)CC1,-8.17161767344024,-7.569785280207757
CNC(=O)N1CCC(N2C(=O)C3(CCCC3)[C@@H]2c2ccccc2)CC1,-8.45393029098497,-7.522510589197172
O=C(N[C@@H]1CN(C(=O)CCC2CCCC2)CC[C@@H]1CO)C1CC1,-7.65468833671388,-7.47353914450456
COCC(=O)N[C@@H]1CN(C(=O)COc2ccc(F)cc2)CC[C@@H]1CO,-6.7502827045837,-7.581146680255558
CC(C)CC(=O)N1CC[C@H](CO)[C@H](NC(=O)C2CC2)C1,-6.56014268429248,-7.136305024756984
O=C(N[C@@H]1C[N@@H+](C2CCCCC2)CC[C@@H]1CO)C1CC1,-7.26024203475332,-6.839342200991727
COCC(=O)N[C@@H]1C[N@H+](CC2CCCCC2)CC[C@@H]1CO,-7.43012190713644,-7.319873739330712
CC[NH+]1CCC(N2CC[C@H](CO)[C@H]([NH+](C)C)C2)CC1,-6.03039517278901,-7.465525994067319
CC(C)n1cc(CN2CC[C@H](CO)[C@H]([NH+](C)C)C2)c2ccccc21,-6.86455714398145,-7.715489097744736
CN(C)[C@@H]1C[N@H+](C2CCCCCC2)CC[C@@H]1CO,-5.1475073723714,-7.133683033281471
CC(C)CC(=O)N1CC[C@H](CO)[C@H](NC(=O)c2ccccc2)C1,-7.59013404491338,-7.606245108175299
O=C(N[C@@H]1CN(C(=O)C2CCC2)CC[C@@H]1CO)c1ccccc1,-8.08040525599109,-7.01467661087546
CC(C)N1C(=O)C2(CCCCC2)[C@H]1C(=O)NCCCN1CCCC1=O,-7.82883346828617,-7.716249548173698
O=C(c1cc2ccccc2[nH]1)N1CCC(N2C(=O)[C@H](OCC3CC3)C23CCOCC3)CC1,-6.97325330447811,-7.65567835915251
O=C(NCc1ccccc1)N1CCC(N2C(=O)C3(CCCCC3)[C@@H]2c2ccncc2)CC1,-7.70040540633087,-7.7043106421581395
O=C(CN1C(=O)C2(CCCCC2)[C@@H]1c1ccccc1)NCC[NH+]1CCCC1,-5.91122289133833,-7.069397848862088
CC[NH+]1CCN(CCNC(=O)CN2C(=O)C3(CCCCC3)[C@H]2c2ccccc2)CC1,-6.24341791682834,-7.429985440350945
O=C(CN1C(=O)[C@H](Oc2ccc(F)cc2)C12CCCCC2)NCC[NH+]1CCCC1,-7.40808925325999,-7.6887317658956515
CO[C@@H]1C(=O)N(CC2CC2)C12CCN(C(=O)c1cc3ccccc3[nH]1)CC2,-8.16197628171315,-7.628250691099285
CC(C)[N@H+]1CC2(CCN(C(=O)NC3CCCCC3)CC2)[C@H]1c1ccccc1,-5.13785004697692,-7.199432139225822
COCCCNC(=O)N1CCC2(CC1)C[N@H+](C(C)C)[C@@H]2c1ccccc1,-6.00851247540105,-7.576488490680234
C1CCC2(CC1)[C@@H](OCC1CC1)C[N@@H+]2C1CC[NH2+]CC1,-7.81035417089132,-6.880147967490417
Oc1ccc(C[NH+]2CCC(N3C[C@@H](OCC4CC4)C34CCCCC4)CC2)cc1,-7.35234926291978,-7.785711067683863
CCNC(=O)N1CCC([N@H+]2C[C@@H](OCC3CC3)C23CCCCC3)CC1,-6.90090060795984,-7.091582088786955
O=C(Nc1ccccc1)N1CCC([N@H+]2CC3(CCCCC3)[C@@H]2c2ccncc2)CC1,-6.53073577865786,-7.049600807401752
O=C(NCCc1ccccc1)N1CCC([N@H+]2CC3(CCCCC3)[C@H]2c2ccncc2)CC1,-7.49710292895725,-7.999422374575949
CCNC(=O)N1CCC([N@H+]2C[C@H](OCC3CC3)C23CCOCC3)CC1,-8.513347114672,-7.159865932432371
O=C(c1ccc2cc[nH]c2c1)N1CCC([N@H+]2C[C@H](OCC3CC3)C23CCOCC3)CC1,-11.2576997093123,-8.013158861797242
C[N@H+]1CC2(CCN(C(=O)NC3CCCCC3)CC2)C[C@H]1C(=O)N1CCOCC1,-7.40500539665692,-6.879484717939459
O=C(c1nccc2ccccc12)N1CCC2(CC1)C[C@@H](CO)N(C(=O)c1ccccc1)C2,-10.0352682112112,-7.062716696265295
COCC(=O)N[C@@H]1CCC12CC[NH+](Cc1ccc(C)s1)CC2,-7.414119033502,-7.338038128222079
COCC(=O)N[C@@H]1CCC12CC[NH+](Cc1cccc(OC)c1)CC2,-7.81750001749651,-8.18632245197506
CO[C@H]1CCC12CCN(C(=O)Nc1ccc(C)c(C)c1)CC2,-6.41440175284365,-7.002172021316076
CO[C@@H]1CCC12CCN(C(=O)NCc1ccc(C)cc1)CC2,-7.60892363458498,-7.708255015900056
CC[C@]1(O)CCC12CCN(C(=O)c1cccs1)CC2,-6.55986078506711,-6.3101946100489545
CO[C@@H]1CCC12CCN(C(=O)CCc1c[nH]c3ccccc13)CC2,-8.00796802885981,-8.035252691085855
CCN1C(=O)CCN(C(=O)NCC(C)C)CC12CCOCC2,-5.2365418170696,-7.061847572718819
CCOC(=O)CCNC(=O)N1CCC(=O)N(CC)C2(CCOCC2)C1,-5.61316042059375,-7.274917759753555
CC[N@@H+]1CCCN(C(=O)NC2CCCCC2)CC12CCOCC2,-3.46970246914654,-7.117178737725902
O=C(NCC[NH+]1CCCCC1)[C@@H]1OCCN(C2CC2)[C@H]1c1ccccc1,-7.50441944234981,-7.855043215832148
C[NH+](C)CCNC(=O)[C@@H]1OCCN(C2CC2)[C@H]1c1ccccc1,-8.1367769746611,-7.528515190796005
CC(C)CNC(=O)[C@@H]1OCCN(C2CC2)[C@H]1c1ccccc1,-6.98133671887111,-7.412090228793877
CCCn1c(C)c[nH+]c1[C@H]1CCN(C(=O)NC(C)C)C1,-6.31094121904561,-7.296676813904926
Cc1c[nH+]c(C[C@H]2CCCN(C(=O)NC(C)(C)C)C2)n1C(C)C,-5.9551908434784,-7.525407943139885
COC(=O)CNC(=O)N1CCC[C@@H](Cc2[nH+]cc(C)n2C(C)C)C1,-6.48268067537133,-7.760846231438926
Cc1c[nH+]c(C[C@@H]2CCCN(C(=O)NC3CCCCC3)C2)n1Cc1ccccc1,-9.00674443154375,-7.857323139963089
Cc1c[nH+]c(C[C@H]2CCCN(C(=O)NC(C)(C)C)C2)n1Cc1ccc(F)cc1,-7.52813942323708,-8.084929648169133
CC(C)NC(=O)N1CC[C@H](Cc2noc(-c3ccncc3)n2)C1,-7.68017991787447,-7.678418305966155
CCCNC(=O)N1CC[C@H](Cc2noc(-c3ccncc3)n2)C1,-7.85490206428282,-7.724007139256283
O=C(Cc1c[nH]c2ccccc12)N1CC[C@@H](Cc2noc(C3CCOCC3)n2)C1,-8.57702395663643,-8.677039413958605
CC(C)(C)NC(=O)N1CC[C@@H](Cc2noc(C3CCOCC3)n2)C1,-8.29548924325039,-7.337615796478486
O=C(Nc1ccccc1F)N1CC[C@H](Cc2noc(C3CCOCC3)n2)C1,-8.31304546136621,-7.949577811058479
Cc1ccc(NC(=O)N2CC[C@H](Cc3noc(C4CCOCC4)n3)C2)cc1C,-8.10634674738879,-7.744281627369662
CNC(=O)N1CCC([C@@H]2CCN(C(=O)c3ccc(F)cc3Cl)C2)CC1,-8.39713814189191,-7.718480721140593
CNC(=O)N1CCC([C@@H]2CCN(C(=O)c3cccc(C#N)c3)C2)CC1,-8.66775293591481,-7.883455353278762
CNC(=O)N1CCC([C@H]2CCN(C(=O)NCCOC)C2)CC1,-6.98569002841282,-7.243548898855645
CNC(=O)N1CCC([C@H]2CCN(C(=O)C3CC=CC3)C2)CC1,-8.01048408752193,-7.005038623224378
CNC(=O)N1CCC([C@H]2CCN(C(=O)C3(C)CCCCC3)C2)CC1,-6.93744497657097,-7.416996385739239
CNC(=O)N1CCC([C@H]2CCN(C(=O)c3ccco3)C2)CC1,-7.99110946513011,-7.810290689780903
CCn1ccc(C(=O)N2CC[C@H](C3CCN(C(=O)NC)CC3)C2)n1,-7.37943747408923,-7.125618452964305
O=C(Cc1ccc(Cl)cc1)N1CCC([C@H]2CC[NH2+]C2)CC1,-8.00590203353588,-7.8656517474144385
CNC(=O)N1CCC([C@H]2CCN(C(=O)c3cncn3C)C2)CC1,-7.57492668980632,-7.288909267503407
O=C(Cc1cccs1)N1C[C@H](CO)C2(CC[NH2+]CC2)C1,-9.28052208628324,-7.303891767340433
COC[C@H]1CN(C(=O)c2cccc(Cl)c2)CC12CC[NH2+]CC2,-7.79852831098311,-7.64831791417541
COCCCn1c(C)cc(C(=O)N2C[C@H](COC)C3(CC[NH2+]CC3)C2)c1C,-6.66092750863935,-7.237367010848782
COC[C@@H]1CN(C(C)=O)CC12CCN(C(=O)NCCc1ccccc1)CC2,-6.96923172397618,-8.038985631650409
CC(C)n1cc(C[NH+]2CCC3(CC2)CN(Cc2ccccc2)C[C@@H]3CO)cn1,-9.32196125388104,-8.451468257138249
O=C(Cc1c[nH]c2ccccc12)N1CC[C@H](Cc2nncn2CC2CC2)C1,-7.55587093505488,-8.68995565123155
CC(C)N1CC[NH+]([C@@H]2CCOC3(CCN(C(=O)c4ccc5[nH]ccc5c4)CC3)C2)CC1,-7.25153433499784,-8.284994494296935
Cc1ccc(NC(=O)N2CCC3(CC2)C[C@@H]([NH+]2CCN(C(C)C)CC2)CCO3)cc1C,-7.16773052784554,-7.518463888549675
CNC(=O)N1CCC2(CC1)C[C@@H]([NH+]1CCN(CC(C)C)CC1)CCO2,-6.80695527101028,-7.156156505624349
O=C(CCC1CCCC1)N1CC[C@@H](c2noc(CO)n2)C1,-7.96968907072768,-7.698599526983512
CNC(=O)CCc1ccc2c(c1)CN(C(=O)C1CC1)CCO2,-5.49616328909164,-7.082121307773928
O=C(CCc1ccc2c(c1)CN(C(=O)C1CC1)CCO2)NC[C@H]1CCCO1,-9.02132843333199,-7.680522049843722
CC(=O)N1CCOc2ccc(CCC(=O)NC3CC3)cc2C1,-5.75752796205599,-6.898217780561691
C=CCNC(=O)CCc1ccc2c(c1)CN(C(=O)C1CC1)CCO2,-8.58518099214586,-7.4200848835159485
CO[C@@H]1C[N@H+](C2CCN(C(=O)Nc3ccccc3F)CC2)C12CCOCC2,-8.46196511090404,-7.447216985018876
CO[C@@H]1C[N@@H+](C2CCN(C(=O)NC(C)C)CC2)C12CCOCC2,-6.33477019132646,-7.112824978153853
CCOCC(=O)N1C[C@@H](Oc2ccccc2)C[C@H]1C(=O)NC,-6.96212364053537,-7.655476048814039
CNC(=O)[C@@H]1C[C@H](Oc2ccccc2)CN1C(=O)c1ccccn1,-6.99208037292061,-7.286311970247528
O=C([C@@H]1C[C@H](Oc2ccccc2)CN1C(=O)c1ccn[nH]1)N1CCOCC1,-6.37912966015187,-7.581857323751892
CCn1ccc(C(=O)N2C[C@@H](Oc3ccccc3)C[C@H]2C(=O)NC)n1,-6.8155432771066,-7.417110449470027
CNC(=O)[C@@H]1C[C@H](Oc2cccnc2)CN1C(=O)CC1CCCC1,-6.64741344161083,-7.5175293917007044
O=C([C@@H]1C[C@H](Oc2cccnc2)C[NH2+]1)N1CCOCC1,-6.63530033216461,-6.766069046222751
CCNC(=O)NCCc1[nH+]cc(C)n1C1CCCC1,-4.67230548912746,-7.365563878595596
COCCCNC(=O)NCCc1[nH+]cc(C)n1C1CCCC1,-6.12438743547398,-7.596435320211542
Cc1c[nH+]c(CCNC(=O)C2CCCC2)n1C1CCCCCC1,-7.12564409299757,-7.175296011195013
Cc1cnc(CCNC(=O)C2CCC2)n1C1CCCCCC1,-4.49195406065566,-7.051854654564874
CNC(=O)N1CCC[C@H](c2nc(CCOc3ccc(F)cc3)no2)C1,-8.18417349419205,-8.37064133677376
O=C(NC1CCCCC1)N1CCC[C@@H](c2nc(CCOCC3CC3)no2)C1,-8.72747756053221,-8.127066406109101
Cc1ccc(NC(=O)N2CCC[C@H](c3nc(CCOCC4CC4)no3)C2)cc1C,-8.51604089541268,-8.531220703503644
CCNC(=O)N1CCC[C@@H](c2nc(CCOCC3CCCC3)no2)C1,-8.30985056049678,-8.729930969391955
O=C(NCCC[NH+]1CCCCCC1)[C@]1(CCO)CC12CCOCC2,-9.11556219954365,-7.565397879873807
O=C(NCCCN1CCCc2ccccc21)[C@]1(CCO)CC12CCOCC2,-8.75927492738393,-7.550942915462417
CCNC(=O)N1CCC(Cc2ccc(C(=O)[O-])cc2)CC1,-6.20591156383123,-7.917068695493677
c1cc(C[NH+]2CCCC2)ccc1CC1CC[NH2+]CC1,-6.11220723867287,-7.828701855058489
O=C(NCCc1ccccc1)[C@]1(CCO)CC12CCOCC2,-8.27734110570485,-7.791880457111329
O=C(NCc1ccc(F)cc1)[C@]1(CCO)CC12CCOCC2,-9.06237007900058,-7.742457673342418
