Smiles,docking score,SVMscore
CC1=CCc2c1cc(C)c1c2ccc2ccccc21,-3.67,-3.502480790698022
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,-3.669,-4.264901347016144
NC(CS/C(Cl)=C(\Cl)C(Cl)=C(Cl)Cl)C(=O)O,-3.669,-3.198692540083452
CNc1ccccc1N,-3.669,-4.201732928796396
CCCCC(CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,-3.669,-3.3133236053667696
Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1,-3.667,-4.448327316613899
CC(C)c1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,-3.667,-3.906182543809532
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.667,-3.2589055337528063
CC(=O)c1c(O)cc(C)oc1=O,-3.667,-4.164775322949534
CC(C)(C)c1c(N)ccc2c1Cc1ccccc1-2,-3.667,-4.091508708637962
Cc1cc2c3c(cccc3c1)-c1cc3ccccc3cc1-2,-3.666,-3.0603957874667573
Cn1c(N)nc2cc3ccccc3cc21,-3.666,-4.300062618066345
CNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.666,-3.3205165441393136
CN=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.666,-3.1933813694747957
Cc1cc(=O)oc2cc(N)ccc12,-3.665,-4.745213271253014
O=[N+]([O-])c1c2c(cc3c1ccc1ccccc13)C=CC(O)C2O,-3.664,-4.892657729583115
CC(=O)C1C(=O)C=C(C)OC1=O,-3.664,-4.243528084897462
CC(=O)Nc1ccc(N=Nc2ccc(N(C)C)cc2)cc1,-3.664,-3.7316094307534637
CCCn1cc2c3c(cccc31)C1C=C(C)CN(C)C1C2,-3.664,-4.179153876816264
N#Cc1cc([N+](=O)[O-])ccc1N,-3.664,-3.28247002338244
COc1cccc(/C=C/c2ccc(N)cc2)c1,-3.664,-3.9114691956273138
COc1cc(N)ccc1N,-3.664,-3.67559377542689
CN[C@@H](C)Cc1ccccc1,-3.663,-4.219974284935428
C=C(C)C(=O)[N-][N+](C)(C)CC(C)O,-3.663,-3.193060245161605
Nc1ncnc2c1ncn2Cc1ccc([N+](=O)[O-])cc1,-3.663,-3.932959415551702
CC/C=C/C=C/C=C/C=C/C=C/C=C/OCC(O)CO,-3.663,-4.469577158632247
Cc1cc2c(c3ccc4ccccc4c13)C(=O)CC2,-3.662,-3.767085787982768
Cc1ccccc1NO,-3.662,-3.386228653113012
Cn1/c(=N/N)sc2ccccc21,-3.662,-3.7614847523292507
Cn1c(N)nc2cc(C#N)ccc21,-3.662,-3.981445563673139
Cc1cnc2cc(C)c3c(nc(N)n3C)c2n1,-3.662,-3.7619548096325746
CCCN=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.661,-3.024470580314954
CCCNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.661,-3.186326801425067
BrCc1ccc(CBr)cc1,-3.66,-3.770321053163217
CCOC(=O)C[n+]1csc2ccccc21,-3.66,-3.736323797644208
Nc1cccc([N+](=O)[O-])c1,-3.66,-3.9358847537612514
Nc1cccc([NH+]([O-])O)c1,-3.66,-4.1690243074858975
CN1CCC=C2c3nc(N)sc3CCC21,-3.66,-4.282309147930605
CC1CC2c3cccc4c3c(cn4C3CCCC3)CC2N(C)C1,-3.66,-4.448848299632657
O=[N+]([O-])c1cc2ccc3cc([N+](=O)[O-])cc4ccc(c1)c2c34,-3.659,-3.010730330817637
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-3.659,-3.9096161557688998
CCCCCCCOc1ccccc1NC(=O)OC(C)CN(CC)CC,-3.659,-3.696955107427395
CC(C)(C)OO,-3.659,-1.9824002928607052
Cc1ccc(C)c(O)c1C,-3.658,-3.144958581659506
CC(C)OC(=O)c1cc(Cc2ccc(N)c(C(=O)OC(C)C)c2)ccc1N,-3.658,-3.898905115982185
O=C(Cl)Cc1ccccc1,-3.657,-3.3036883995798387
Oc1c2c3c(ccc4ccc5cccc1c5c43)-c1ccccc1-2,-3.657,-4.017997161728833
Nc1snc2cc(Cl)ccc12,-3.656,-4.3395664873470965
CNc1ccc(N=Nc2ccc(N(C)C(C)=O)cc2)cc1,-3.655,-3.932229261383722
NCCCN,-3.655,-4.110973948676933
C[C@@H](O)c1ccccc1,-3.655,-3.8209079768090652
O=C1CCC(=O)O1,-3.654,-2.511949832763819
O=C(/C=C/c1ccc(Br)cc1)c1ccccc1,-3.654,-3.235439606517869
C=C1C/C(=C/C)C(=O)O[C@H]2CCN3CC=C(COC(=O)[C@]1(C)O)[C@H]23,-3.654,-4.332418662849656
Cc1c(N)cc(N)cc1[N+](=O)[O-],-3.654,-3.811661276682309
c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,-3.654,-2.905634744652054
O=[N+]([O-])c1ccc2c(c1)sc1ccccc12,-3.653,-3.237484653660646
O=Cc1ccc([N+](=O)[O-])o1,-3.653,-2.7204674197838217
COc1cc2c(cc1OC)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43,-3.653,-4.337371120883803
ClCc1ccc2c(c1)-c1cccc3cccc-2c13,-3.652,-3.3964908773025213
Cc1cccc2c1-c1cc3ccccc3cc1C1NC21,-3.652,-3.7522217231393347
FC(F)(F)c1ccc(Cl)cc1,-3.652,-3.138072001484165
c1ccc2cc(C3CO3)ccc2c1,-3.652,-3.7197752848768904
O=C(/N=c1\sn(C(=O)c2ccc([N+](=O)[O-])cc2)c2ccc([N+](=O)[O-])cc12)c1ccc([N+](=O)[O-])cc1,-3.651,-3.785438354747625
Nc1ccc2cc(S(=O)(=O)O)c(N=Nc3ccc(-c4ccc(N=Nc5c(S(=O)(=O)O)cc6cc(S(=O)(=O)O)cc(N)c6c5O)cc4)cc3)c(O)c2c1,-3.651,-3.751110602022588
Cc1ccc(Cc2ccccc2)cc1,-3.651,-3.351335604917117
Cc1cc(=O)oc2ccc3c(c12)C1(C)OOC1(C)O3,-3.65,-3.9210104464291287
CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,-3.65,-3.6018822045848937
O=c1ccc2c(cc3ccc4cccc5ccc2c3c45)c1=O,-3.649,-3.5945052016486345
O=C1c2ccccc2C(=O)c2ccccc21,-3.649,-3.0383626628630975
C1=C[C@H]2O[C@H]2c2ccc3c4c5c(cccc5cc3c21)C=C4,-3.649,-4.757355245545068
c1ccc(Cc2ccc(CC3CO3)cc2)cc1,-3.649,-4.540634690281518
c1cscn1,-3.649,-3.5490782757459396
CCCCC(=O)/N=c1\sn(C(=O)CCCC)c2ccc([N+](=O)[O-])cc12,-3.648,-3.6395847331514695
c1cc2c3c(c1)ccc1cccc(c13)C2,-3.648,-3.179589390114932
Nc1ccc(CCc2ccccc2)cc1,-3.648,-4.714792072356312
Nc1ccc(-c2ccc(Cl)cc2)cc1,-3.648,-4.128633709711005
Brc1ccc2c(c1)C1OC1C1CCCCC21,-3.648,-4.393220733398329
C#CC(OC(=O)NC1CCCCC1)(c1ccccc1)c1ccc(C)c(C)c1,-3.647,-4.03942258663651
Cc1ccccc1-c1ccc(N)cc1,-3.647,-3.979560408168912
CC1C(C)(C)Nc2ccccc2C1(C)C1C(C)(C)Nc2ccccc2C1(C)C,-3.646,-4.455510189057787
Nc1nc2c(ccc3ncccc32)s1,-3.646,-4.3380776729310515
O=C(Cl)c1cccc(Cl)c1,-3.645,-3.339187777985668
COP(O)(=NC(C)=O)SC,-3.645,-3.545450813870695
CCOP(=O)(OCC)C(C)NC(=O)N(CCCl)N=O,-3.645,-3.815010030828046
COc1cc2c(cc1O)CCN[C@]21CSC2c3c(OC(C)=O)c(C)c4c(c3[C@H](COC1=O)N1[C@@H](O)[C@@H]3Cc5cc(C)c(OC)c(O)c5[C@H]([C@H]21)N3C)OCO4,-3.644,-4.919662869254033
O=C(CBr)c1ccc(-c2ccccc2)cc1,-3.644,-3.511695472324152
CN(C)CCCN1c2ccccc2CCc2ccccc21,-3.644,-4.340322580763569
COc1ccc2c3c([nH]c2c1)C1CC2C(CN1CC3)C(OC(=O)/C=C/c1cc(OC)c(OC)c(OC)c1)CC(OC)C2OC(C)=O,-3.644,-3.7436584022088084
Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc2cccc(C)c2)cc1,-3.644,-3.0985769479779313
O=[N+]([O-])OC1COC2C(O)COC12,-3.644,-3.94288624942026
O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@H]2O,-3.644,-3.94288624942026
OC[P+](CO)(CO)CO,-3.643,-3.5428586259737456
O=C1c2c(O)ccc([N+](=O)[O-])c2C(=O)c2c([N+](=O)[O-])ccc(O)c21,-3.643,-3.9990514366541783
C=CCc1cc(OC)c2c(c1)OCO2,-3.642,-3.862235422125967
O=[N+]([O-])c1ccc2c(c1)Oc1cc([N+](=O)[O-])ccc1O2,-3.642,-2.8384093767177463
O=[N+]([O-])c1ccc2ccc3nc4ccccc4c4ccc1c2c34,-3.642,-3.754659557456174
c1ccc([C@H]2N[C@@H]2c2ccccc2)cc1,-3.641,-3.6648422900031377
CCCCN(CC(CO)OCc1ccccc1)N=O,-3.641,-4.08167219117189
C=CC(OC(C)=O)c1ccc2c(c1)OCO2,-3.641,-4.062521318740354
O=C1C=Cc2ccc3c4c(ccc1c24)C=CC3=O,-3.64,-3.335562438048888
Fc1cnc2c(c1)cc(F)c1ccccc12,-3.64,-3.8670642057694913
CCCCCCCCCCCC(=O)N(CCO)CCO,-3.64,-2.7968548915503906
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1C[C@@H]3O,-3.64,-4.378158462536456
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O,-3.64,-3.1909524170094024
O=C(Cl)CCc1ccccc1,-3.639,-3.572819484751422
CCN(CCCl)c1ccc(OCCCCCNc2c3ccccc3nc3ccccc23)cc1,-3.639,-3.972026427442769
CCCc1ccc2c(c1)OCO2,-3.639,-3.482410491549593
CC(=O)OCc1c2ccccc2cc2ccc3ccccc3c12,-3.639,-4.305392303663704
COc1cccc2sc(N)nc12,-3.639,-3.8038443929659405
CCCCCCCCCCCCCC(=O)OC1C(C)C2(O)C(C=C(CO)CC3(O)C(=O)C(C)=CC32)C2C(C)(C)C12OC(C)=O,-3.638,-3.737935425927716
O=C1CCCO1,-3.638,-2.665001439934594
COC(=O)c1cccc2oc3c4c(cc(OC)c3c(=O)c12)OC1OC=CC41,-3.638,-4.258279275616975
C=C1C(O)C23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(O)C3,-3.638,-3.4585225396567254
O=NN1CCCC1c1cccnc1,-3.638,-3.7380564238116287
O=NN1CCC[C@@H]1c1cccnc1,-3.638,-3.7380564238116287
Nc1ccc(F)cc1F,-3.637,-3.9631616109268784
O=C(Nc1ccc([N+](=O)[O-])cc1)c1csc([N+](=O)[O-])c1,-3.637,-3.8740282993365525
CC(=O)OO,-3.636,-1.7266847544365183
O=[N+]([O-])c1c2ccccc2cc2ccccc12,-3.635,-3.340368772339666
[O-][NH+](O)c1c2ccccc2cc2ccccc12,-3.635,-3.2954245660556323
O=C1OC(O)C(CCl)=C1Cl,-3.635,-3.9250802112853673
c1cc2c3c(c1)C1NC1c1cccc(c1-3)C1NC21,-3.634,-3.6747036767978165
COc1ccc(C)cc1N,-3.634,-3.536742134835519
CC(=O)OCC1OC(Oc2cccc3c2C(=O)c2c(O)cccc2C3=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,-3.634,-3.7340298853187877
Cn1c2ccccc2c2ccc([N+](=O)[O-])cc21,-3.633,-3.6064023829320413
O=CC=Cc1ccc([N+](=O)[O-])cc1,-3.633,-3.015076555047398
CC(=O)Nc1ccnc2ccccc12,-3.633,-3.8166639036503627
CCOc1ccc(N)cc1N,-3.632,-4.0355367814379
Cl/C=C/c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-3.632,-2.697743044844384
Nc1ccc2ccc3cc4ccccc4c4ccc1c2c34,-3.632,-4.07807977598941
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)C(C(C)=O)C(=O)C12C,-3.632,-4.473350412303433
CCN,-3.632,-3.033463345514371
Nc1ccc(-c2ccccc2)cc1,-3.631,-3.9836817033502836
C[C@@H](O)CN,-3.631,-3.746539669778622
c1ccc2[nH]ccc2c1,-3.63,-3.863358912243189
O=[N+]([O-])c1cc2cccc3c4ccccc4c4cccc1c4c23,-3.63,-3.4287900031184444
CCCC[C@@H](CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,-3.63,-3.3133236053667696
CN(C)c1ccc(N=Nc2ccc(S(=O)(=O)O)cc2)cc1,-3.63,-3.3032187466833918
CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,-3.63,-4.515070309003956
NC(CO)C(=O)O,-3.63,-3.4823145023035904
c1ccc2cc3ccccc3cc2c1,-3.629,-2.9493801353888154
COc1ccc2nc(N)sc2c1,-3.628,-3.9459464678482874
CCCCCCCCCCCCCCCCN,-3.628,-3.232850650902895
O=C(Cl)c1ccccc1Cl,-3.628,-2.6882195522293735
COc1ccc(N(CCCl)CCCl)c2cc([N+](=O)[O-])oc12,-3.628,-3.9862481932640805
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,-3.627,-4.329257692460578
Nc1ccc2c(n1)[nH]c1ccccc12,-3.627,-4.394727979975033
O=Cc1c(Cl)cccc1Cl,-3.627,-2.5331894101566403
CC(C)(C)OOC(=O)c1ccccc1,-3.627,-3.309664773837408
Nc1ccccc1[N+](=O)[O-],-3.627,-3.5604813659973225
Nc1ccccc1[NH+]([O-])O,-3.627,-3.6389604486502574
CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,-3.626,-4.247655248181999
c1ccc2c(c1)-c1ccc3ccc4cccc5cc-2c1c3c45,-3.626,-3.3184270322528215
FC(F)(F)c1ccc(CCl)cc1,-3.626,-3.2437313231561293
Cc1ccc(N)cc1N,-3.625,-4.225584253937553
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,-3.625,-4.189128064367036
Nc1ccccc1C(=O)OC1CCCCC1,-3.624,-3.6962022542331994
Nc1ccc2c(c1N)C(=O)c1ccccc1C2=O,-3.624,-4.118268497108662
Clc1nc(Cl)nc(Nc2ccccc2Cl)n1,-3.623,-3.6508759739640766
c1ccc(COCc2ccccc2)cc1,-3.622,-3.474941142999522
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2[N+](=O)[O-])cs1,-3.622,-3.8898811224200287
Clc1c(Cl)c(Cl)c2ccccc2c1Cl,-3.621,-3.2976209452753977
C=C1C(=O)OC2CC(C)C3C=CC(=O)C3(C)C(O)C12,-3.621,-4.476122596723721
CC(Cc1ccccc1)NOS(=O)(=O)ONC(C)Cc1ccccc1,-3.62,-3.930462367012151
Cc1cc2c(cc1C)-c1ccccc1C2,-3.62,-3.131219474152404
c1ccc2c(c1)CCc1cc3ccc4c(c3cc1-2)CCCC4,-3.619,-3.733428671339339
Cc1ccc2c3c1ccc1cccc(c13)C2,-3.618,-3.2223971387328865
O=C(OCc1ccccc1)c1cccc2cccnc12,-3.618,-3.944058405152817
Nc1cc(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccccc3)c(O)c12,-3.618,-3.868575528594037
C=CC(OC(C)=O)c1ccc(OC)cc1,-3.618,-3.435050910381996
NNc1ccc([N+](=O)[O-])cc1,-3.617,-3.793666066366622
CCOP(=O)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,-3.616,-3.4285786274365826
Nc1cc2nc3ccc(Cl)cc3nc2cc1N,-3.615,-4.434624883113804
C/C=C/c1ccc2c(c1)OCO2,-3.615,-3.776154615792959
O=[N+]([O-])c1cccc(/C=N/c2snc3ccccc23)c1,-3.615,-3.795298202424468
Cc1cccc2c1N(C)C1=Nc3ccccc3C1C2C,-3.615,-3.793022320040966
O=[N+]([O-])c1ccccc1CCO,-3.614,-3.906641953717075
[O-][NH+](O)c1ccccc1CCO,-3.614,-3.8215144528111784
CC(=O)NC(CSC(Cl)=C(Cl)Cl)C(=O)O,-3.614,-3.857211606671885
CN1CCCC1=O,-3.614,-2.8875818028884455
Nc1ccc(N=Nc2ccc(N)cc2)cc1,-3.612,-4.1622227196278505
CC1(C(N)=O)CO1,-3.612,-2.9260254813069686
COc1ccccc1N,-3.612,-3.469517203819494
ClCCN(CCCl)c1ccc2ccccc2c1,-3.612,-3.5400745155974507
COc1cc(NC(C)=O)ccc1NC(C)=O,-3.612,-3.5513481469123116
C[N+](C)(C)Cc1ccccc1,-3.612,-3.5694160267866097
O=[N+]([O-])c1ccc2ccc3cc4c(c5ccc1c2c35)CCC=C4,-3.61,-3.8982622989632016
N#CCc1ccccc1,-3.61,-2.850639835080538
C[C@@H](CCN(C)C)N(C)C,-3.609,-2.9566251110142043
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,-3.609,-3.4939317827737244
Nc1nc(Cl)cc(Cl)n1,-3.609,-4.015245782968301
C[C@H](CS)[C@@H]1CC[C@@H](C)[C@H](S)C1,-3.608,-3.5078583630262172
CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O,-3.608,-3.3029695422018372
CN(C)c1ccc(N=Nc2ccc3[nH]ncc3c2)cc1,-3.608,-3.870671793986272
CCN=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.608,-3.027712645704378
CCNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.608,-3.1397591506213445
O=C(O)CCCc1c[nH]c2ccccc12,-3.608,-4.648140480972634
CC(=O)OCc1ccco1,-3.608,-3.776430716958994
OCC(CO)(CO)CO,-3.608,-2.7260070172711064
Nc1ccccc1Cl,-3.607,-3.0540938567920044
CC(=O)c1ccc(NO)cc1,-3.606,-3.456866243088175
c1ccc2c(c1)Cc1c-2ccc2ccc3ccccc3c12,-3.605,-3.878573422078822
CC(=O)Nc1ccc(S(=O)(=O)O)c2cc(S(=O)(=O)O)c(N=Nc3ccc(N=Nc4ccc(S(=O)(=O)O)cc4)c4ccc(S(=O)(=O)O)cc34)c(O)c12,-3.604,-3.7041769049447346
ONc1cnc2c(c1)nc1ccccn12,-3.604,-4.186319505631065
C[n+]1c2ccccc2cc2ccc(N)cc21,-3.603,-4.800652655194477
N#[N+][N-]CC(O)Cn1ccc(N)nc1=O,-3.603,-4.116705450294152
COc1cc(O)c2c(=O)c3c(OC)cc4c(c3oc2c1OC)C1CCOC1O4,-3.603,-4.646072038171071
CCc1cccc(N=C(O)c2csc([N+](=O)[O-])c2)c1,-3.603,-3.943031811188706
CC(=O)CC(=O)Nc1ccccc1,-3.603,-4.37850768035317
C1CN1,-3.602,-1.9695019434412293
CCN(CC(O)C1=CC(=O)C(=[N+]=[N-])C=C1)N=O,-3.601,-4.186689264307278
C[N+]1=CC=C(c2ccccc2)CC1,-3.601,-3.6286799145618627
Nc1ccccc1C(=O)OCCc1ccccc1,-3.601,-4.076142294939132
CCN(N)c1ccccc1,-3.6,-3.978495060992283
c1ccc2c(c1)ccc1cc3c(ccc4ccncc43)cc12,-3.599,-3.811025205747456
c1ccc2c(C3CO3)c3ccc4ccccc4c3cc2c1,-3.599,-4.244618284989485
c1ccc2c([C@@H]3CO3)c3ccc4ccccc4c3cc2c1,-3.599,-4.244618284989485
COC(=O)C(CSCC(Br)c1ccccc1)NC(C)=O,-3.599,-4.654337681662228
C[C@@H](O)CN(C[C@@H](C)O)N=O,-3.599,-2.8619066808233145
CC(=O)Nc1nc(/C=C\c2ccc([N+](=O)[O-])o2)cs1,-3.598,-3.6194798822773886
O=S(=O)(O)c1cccc2cc(O)ccc12,-3.597,-3.676252133227109
COP(=O)(OC)C(OC(=O)CCl)C(Cl)(Cl)Cl,-3.596,-3.6249303704297464
Oc1cccc2c1ccc1c3c4c(cccc4cc12)C=C3,-3.596,-4.260062691171652
CCOC(=O)C1C(C=C(C)C)C1(C)C,-3.596,-3.1434661956950163
C[n+]1c2ccccc2cc2ccccc21,-3.594,-3.848801466030065
O=[N+]([O-])c1cc2c3c(ccc4cc([N+](=O)[O-])cc(c43)CC2)c1,-3.594,-3.0276386362764307
Cc1c(N)cccc1Cl,-3.594,-3.125124605450752
CC/C=C/C=C/C=C/C=C/C=C/OCC(O)CO,-3.593,-4.469577158632247
COC1=CC(=O)c2c3nc4ccncc4c-3c[nH]c2C1=O,-3.593,-4.064213629925425
Cc1ccccc1OC[C@H]1CO1,-3.593,-3.543908897631119
O=P(OC(CCl)CCl)(OC(CCl)CCl)OC(CCl)CCl,-3.593,-3.1195817775718853
Cc1ccccc1N=Nc1ccc(N(C)C)cc1,-3.592,-3.7465161963018767
CC1=CC(=O)c2ccccc2C1=O,-3.591,-3.3557848723343056
COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-],-3.591,-3.6865180737154275
Cc1ccc2cc3ccc4ccccc4c3cc2c1,-3.59,-3.2301713184870184
O=C1c2ccccc2-c2c1ccc1ccccc21,-3.59,-3.867653487687729
CC(CCC(=O)O)C1CCC2C3CCc4cc(O)ccc4C3CCC12C,-3.59,-4.144549074594785
CC(C)(C)OCO,-3.589,-2.4501825316919277
Cc1cccc(N)c1,-3.589,-3.9138380087498823
Nc1ccc(C=O)cc1,-3.588,-3.5652975022460507
Cc1cc2ncccc2c2nc([N-][N+]#N)n(C)c12,-3.588,-3.777459535055341
C1=CC2OC2c2c1cc1ccc3cccc4ccc2c1c34,-3.588,-4.855115710981512
CC(=O)c1ccc2ccccc2c1,-3.588,-3.4034236369724002
Nc1ccc(Oc2ccccc2)cc1,-3.587,-3.8263362135644066
CCCC[C@@H](CC)COCCCN,-3.586,-3.949196894781408
CC(=O)Oc1c(C)c(C)c2c(c1C)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,-3.586,-3.486246739486271
Cc1cc2nc3ccc(N(C)C)cc3nc2cc1N,-3.586,-4.016427839090056
Cc1cc(N)cc(N)c1,-3.586,-3.7667145024254296
Nc1ccc(/C=C/c2cccc(Cl)c2)cc1,-3.586,-4.297520682971102
CC(C)C(=O)Nc1snc2ccccc12,-3.584,-4.1259053767375535
COc1ccc(NOS(=O)(=O)O)cc1N,-3.584,-4.329101215363708
COc1ccc(N)cc1N,-3.583,-4.1452627459311895
c1ccc2c(c1)cc1sc3cccc4ccc2c1c43,-3.583,-3.6556335241583033
Oc1cccc2cc3c4ccccc4c4ccccc4c3cc12,-3.583,-3.8910052985693966
C(=N/NC1=NCCN1)\c1c2ccccc2c(/C=N/NC2=NCCN2)c2ccccc12,-3.583,-4.150871397748615
CC(=O)OCc1ccc(N=Nc2ccc(N(C)C)cc2)cc1,-3.583,-3.871148384395572
C=C1CCC2C(c3c(C)c(O)c4c(c31)C(=O)C(C)C4)C2(C)C,-3.582,-4.726939573539832
O=[N+]([O-])c1cc(-c2ccc(O)c([N+](=O)[O-])c2)ccc1O,-3.582,-3.5322750447056475
Nc1ccc2c(c1)Cc1cc([N+](=O)[O-])ccc1-2,-3.582,-3.5741925082728674
Cc1ccc2c(C)cccc2c1,-3.581,-2.804058651727793
COc1nc(=O)n(CC(O)C[N-][N+]#N)cc1C,-3.581,-3.628737031997918
CCOP(O)(=NC(C)C)Oc1ccc(SC)c(C)c1,-3.58,-3.724502150693664
O=C(ON(OCc1ccccc1)C(=O)c1ccccc1)c1ccc(Cl)cc1,-3.58,-4.3018980330062995
O=C1c2c(O)ccc3c2C(c2ccc(O)c4c2C3C2OC2C4=O)C2OC12,-3.579,-5.124482608723744
CC(=O)c1ccc2c(c1)C(=O)C1(CC1)O2,-3.579,-3.5379393926676603
COc1cc(N=Nc2ccccc2)ccc1N,-3.579,-3.7463596998333193
c1ccc2c(c1)ccc1c2ccc2ccc3ccccc3c21,-3.578,-3.374171544095753
Cc1ccc(C(C)(C)O)cc1,-3.577,-2.2817768580450792
O=[N+]([O-])c1ccc2c(c1)-c1ccc([N+](=O)[O-])c3cccc-2c13,-3.576,-3.160525806100808
CC(=O)N(O)c1ccc2c(c1)Cc1ccccc1-2,-3.576,-3.50000501207722
NC(=O)N(CCCC(N)C(=O)O)N=O,-3.575,-3.792250158284254
NNc1ccccc1[N+](=O)[O-],-3.575,-3.838789174061135
O=[N+]([O-])c1ccc2sc3ccccc3c2c1,-3.575,-3.4319294699826512
c1ccc(Nc2ccccc2)cc1,-3.575,-3.781934431120627
O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,-3.574,-3.4226666670171806
O=S(=O)(O)c1ccc2c(N=Nc3ccc(S(=O)(=O)O)c4ccccc34)c(O)c(S(=O)(=O)O)cc2c1,-3.574,-3.7136166344433974
CCCC[C@@H](CC)CO,-3.572,-2.7313414449743427
CN(C)c1ccc(N=Nc2ccc3ncsc3c2)cc1,-3.572,-3.748857664090923
CCOC(=O)c1[nH]c2ccccc2c1/N=C/c1cc(OC)c(OC)c(OC)c1,-3.572,-3.593557944500625
COc1cc2c3c(c1)Oc1c(OC)c(OC)cc4c1[C@H](Cc1ccc(OC)c(c1)Oc1ccc(cc1)C[C@@H]3N(C)CC2)N(C)CC4,-3.572,-3.6722131742457043
COC(=O)C(c1ccccc1)C1CCCCN1,-3.572,-4.408559311005865
CC(=O)N(O)c1ccc(-c2ccccc2)cc1,-3.571,-3.4707361424797005
Oc1c2nc3ccccc3c-2nnn1/N=C/c1ccccc1,-3.57,-4.358870504787713
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,-3.57,-4.323500980384665
c1cc2ccc3cc4occc4c4ccc(c1)c2c34,-3.569,-3.9855434220343327
CC(C)COC(=O)COc1cc(Cl)c(Cl)cc1Cl,-3.569,-3.997297070292486
CCC(=O)N(O)c1ccc(/C=C/c2ccccc2)cc1,-3.569,-2.8257939514968067
c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,-3.568,-3.4795564556077245
c1ccc2c(c1)C1OOC2c2ccccc21,-3.567,-3.735596252184945
CC(=O)O[C@@H]1Cc2c3ccc4ccccc4c3cc3ccc(C)c1c23,-3.567,-3.7440335677796326
CC(=O)OC1Cc2c3ccc4ccccc4c3cc3ccc(C)c1c23,-3.567,-3.7440335677796326
O=C(/C=C/c1ccccc1)c1ccc(-c2ccccc2)cc1,-3.567,-2.9574948347246384
Cc1ccc2ccc3ccc(C)cc3c2c1,-3.566,-2.994757610930563
Nc1ccc(Cl)cc1[N+](=O)[O-],-3.566,-3.6280113026291056
CN(NO)C(=O)c1ccccc1,-3.566,-3.4456097329929323
COC1=CC(=O)c2c(nc(C)c3c2[nH]c2ccccc23)C1=O,-3.565,-3.603603592954663
ICCc1ccc(OCc2ccccc2)cc1,-3.565,-3.8433165868580472
C[C@H]1CC(=O)O1,-3.564,-2.9408072546133868
CN1CCCC1c1cccnc1,-3.564,-3.6877386095180427
ClCc1c2ccccc2c(CCl)c2ccccc12,-3.563,-3.2844065418705677
OC(CCl)CCl,-3.563,-3.3902387428861838
C1=Cc2cc3ccccc3c3cccc1c23,-3.563,-3.8467332694384693
Nc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,-3.563,-3.6350944397031606
O=C(/N=c1\sn(C(=O)c2ccccc2[N+](=O)[O-])c2ccc([N+](=O)[O-])cc12)c1ccccc1[N+](=O)[O-],-3.563,-3.8703877114016363
CC(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])n1[N+](=O)[O-],-3.562,-3.3546819790937885
NC(CS)C(=O)O,-3.562,-2.9949024554657564
N[C@H](CS)C(=O)O,-3.562,-2.9949024554657564
