Smiles,docking score,SVMscore
Fc1cc2cccnc2c2ccccc12,-3.472,-3.673225656221723
CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1,-3.472,-3.571515114103496
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,-3.472,-3.7584930558704706
CC(C)CCCC(C)C1CCC2C3CC=C4CC(OC(=O)Cc5ccc(N(CCCl)CCCl)cc5)CCC4(C)C3CCC12C,-3.471,-4.279607915881664
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,-3.471,-3.3699915691990263
Cc1c(NO)cc([N+](=O)[O-])cc1[N+](=O)[O-],-3.471,-3.325674514353035
Oc1ccc2c(c1)c1ccccc1c1cc3ccccc3cc21,-3.471,-3.5917410771166116
O=P1(N(CCCl)CCCl)OCCCN1CCCl,-3.47,-3.207032522281181
C=C1CC(=O)O1,-3.469,-3.1125775826685893
Cc1ccc(NC(=O)c2csc([N+](=O)[O-])c2)cc1,-3.469,-3.694177012287156
C=CCN(CC=C)c1cc(NC(C)=O)c(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1OC,-3.469,-3.6699533435074967
COc1cc2c(c3oc(O)c4c(O)ccc-4c13)C1CCOC1O2,-3.468,-3.813738561505768
CC(C)(S)C(N)C(=O)O,-3.468,-3.1821528852813312
ClC1c2cccc3ccc4c5ccccc5cc1c4c23,-3.468,-3.631198041860527
BrCc1ccc2c3c(cccc13)-c1ccccc1-2,-3.468,-3.3251029681661324
CN(CCC#N)c1ccc(N=Nc2ccccc2)cc1,-3.468,-3.7474852699153685
NNCCO,-3.466,-3.344868761503144
O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,-3.466,-3.1110450451125904
c1ccc2c(c1)-c1nc3ccccc3c3c1c-2nc1ccccc13,-3.465,-3.4174007898412775
Oc1ccc2c3ccccc3c3cc4ccccc4cc3c2c1,-3.465,-3.5917410771166116
CCc1nc2ccc(NC)c(C)c2nc1CC,-3.465,-3.7024391996416055
Clc1ccc(CC2CO2)cc1,-3.465,-3.598712483074845
OCc1cc2c3ccccc3cc3ccc4cccc1c4c32,-3.464,-3.870992639673796
CCOC(=O)c1cccc2cccnc12,-3.464,-3.9137229456119513
O=NN1CCNCC1,-3.464,-3.1493228461598726
O[NH+]([N-]c1ccccc1)c1ccccc1,-3.463,-3.563698180059569
CCCCOC(=O)COc1cc(Cl)c(Cl)cc1Cl,-3.463,-3.7457604827753066
CCCN(C(=N)N=NO)[N+](=O)[O-],-3.463,-3.3252082994295407
N#CC1=Cc2cccc3cccc1c23,-3.463,-3.5576688367090767
O=[N+]([O-])c1c2c(cc3ccccc13)C=CC(O)C2O,-3.463,-3.486389016836971
N#Cc1ccc(CO)cc1,-3.463,-3.67969437538106
CNC(=O)Oc1cccc2c1OC(C)(C)C2,-3.463,-3.8143020714635494
C1CCCNCC1,-3.462,-2.998041668911265
c1ccc2[nH]cnc2c1,-3.462,-3.420918492413379
CC(C)NC(=O)/C=C\c1ccc([N+](=O)[O-])o1,-3.461,-3.29044951651606
CCC12OC1O2,-3.46,-3.2153356358797733
C=CC(=O)N(CC1CO1)CC1CO1,-3.46,-3.419080302235475
Cn1c([N+](=O)[O-])nc2ncc(-c3ccccc3)cc21,-3.46,-3.4425596982141515
O=Nc1ccc2ccc3ccc([N+](=O)[O-])c4ccc1c2c34,-3.46,-3.3156444726040455
c1ccc2c(C3CO3)c3ccccc3cc2c1,-3.459,-3.684570891431871
c1ccc2c([C@@H]3CO3)c3ccccc3cc2c1,-3.459,-3.684570891431871
S=C(Nc1ccccc1)Nc1ccccc1,-3.459,-3.6218967179217323
Cc1ccc(OC(=O)N(C)N=O)c(C)c1C,-3.458,-3.6902912489200594
CC1CCC(C(C)C)C(O)C1,-3.458,-3.6467366064467583
C1=Cc2ccc3c4c(ccc1c24)-c1ccccc1-3,-3.458,-3.277695326898096
Cc1ccc(N)cc1,-3.457,-3.6386231301827765
Clc1ccc(C(Cl)(Cl)Cl)cc1,-3.457,-3.29089768640437
C1CC2(CCO1)CO2,-3.456,-3.043620638392105
O=[N+]([O-])c1ccc2c3c(c4c([N+](=O)[O-])ccc5ccc1c2c54)CCCC3,-3.456,-3.3796053949432534
CCC(CCC(C)O)COC(=O)c1ccccc1C(=O)O,-3.455,-3.937089038913797
Fc1cccc2c1ccc1cccnc12,-3.455,-3.6084483137537564
NC(=O)Nc1nc2ccccc2[nH]1,-3.455,-3.736042251992963
N/C(=N\O)c1ccc([N+](=O)[O-])o1,-3.455,-3.5377118617351972
COC1=CC(=O)c2[nH]c(C)c3c4ccccc4nc-3c2C1=O,-3.454,-3.5539699718815245
Cc1cc(=O)oc2c3c4c(cc12)CCCN4CCC3,-3.454,-3.430662918073285
COc1ccc(N)c(C)c1,-3.453,-3.5537325854038473
CCN(CC)c1cc(NC(C)=O)c(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1OC,-3.453,-3.6920172079036986
CS(=O)(=O)N1C2c3ccccc3-c3ccccc3C21,-3.453,-3.480064273790146
CNc1ccc([N+](=O)[O-])cc1,-3.453,-3.266341557458583
CNc1ccc([NH+]([O-])O)cc1,-3.453,-3.637920446693073
CCCCOP(=O)(OCCCC)Oc1ccccc1,-3.453,-3.6155762918525562
Nc1ccc(Br)cc1,-3.452,-3.37829792468814
CN(C)CCN(Cc1ccccc1)c1ccccn1,-3.452,-3.560309428644578
Cc1nc2c(c3[nH]c4ccccc4c13)C(=O)C=CC2=O,-3.452,-3.542072425732115
c1cc2ccc3cc4c(c5ccc(c1)c2c35)C1OC1CC4,-3.451,-3.815283735786391
Fc1ccccc1-c1ccccc1,-3.451,-3.4268915936877953
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,-3.451,-3.4713076865001575
OCc1cc2ccccc2c2ccc3ccccc3c12,-3.45,-3.722015122485148
O=C(O)c1cc(Cl)cc(Cl)c1,-3.45,-3.1737349426795216
COC(=O)C12OC1(C)C(C(C)C)OC2=O,-3.449,-3.6528200301158105
COC(=O)[C@]12O[C@@]1(C)[C@H](C(C)C)OC2=O,-3.449,-3.6528200301158105
C/C=C/c1cc(OC)c(OC)cc1OC,-3.449,-3.4271967252567994
COC(=O)c1ccc(C)cc1,-3.449,-3.6536249026466514
COc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.449,-3.6031416866711696
OC/C=C/c1ccccc1,-3.448,-3.5903910999960154
Nc1ccc(Cl)cc1,-3.448,-3.4897318901296686
CC[C@@H](CO)[N+](=O)[O-],-3.448,-3.1522039691869974
CCOP(=O)(OCC)Oc1cc(-c2ccccc2)on1,-3.448,-3.619036303468369
COC1=CC(=O)c2c3nc4c(c-3c[nH]c2C1=O)CCCC4,-3.447,-3.560431163807552
CCCOP(=S)(OCCC)OP(=S)(OCCC)OCCC,-3.447,-3.232358590218259
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-3.447,-3.2892377358285065
CC(c1ccccc1)N(C)C,-3.447,-3.4927356906732836
O=C1C=Cc2ccc3c(ccc4ccccc43)c2C1=O,-3.447,-3.3395401796905686
CNP1(NC)=NP(NC)(NC)=NP(NC)(NC)=N1,-3.447,-3.1263964575317384
O=[N+]([O-])c1cc(C(O)=Nc2cccc(Br)c2)cs1,-3.447,-3.4259827118667068
Cc1ccc(Nc2ccc([N+](=O)[O-])cc2)cc1,-3.447,-3.3568824818673035
O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccc(Cl)cc1,-3.447,-3.446031066154471
CC(=O)ON(OCc1ccc([N+](=O)[O-])cc1)C(=O)c1ccccc1,-3.446,-3.522350852288757
c1ccc2c3c(ccc2c1)Cc1c(ccc2ccccc12)C3,-3.446,-3.5765968466903733
O=C1c2ccccc2-c2c3c(cc4ccnc1c24)OCO3,-3.446,-3.5418483363251476
Nc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-3.446,-3.3873884866089643
CC[C@@H](C)NC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.446,-3.30565429639268
CC(=O)NC(C(=O)N(CC(=O)O)N=O)C(C)C,-3.445,-3.551544919726339
O=C(Cl)c1ccc(Cl)cc1,-3.445,-3.3997690287815905
CC(C)[C@@H]1CC[C@@H](C)CC1=O,-3.445,-3.3952701437164023
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2Cl)cs1,-3.444,-3.3370716870210897
CC(C)C(=O)Nc1snc2cc(Cl)ccc12,-3.444,-3.7362207071503297
CCCCOCCOC(=O)COc1ccc(Cl)cc1Cl,-3.443,-3.970966640545781
c1ccc2c(c1)-c1ccc3c4c1c-2cc1cccc(c14)C1OC31,-3.442,-3.529271987745115
O=[N+]([O-])c1cccc(CO)c1,-3.442,-3.3706495835887207
Nc1cccc2cc3c(nc12)CCCC3,-3.442,-3.6903429873103484
Nc1ccc(-c2ccc(N)cc2[N+](=O)[O-])cc1,-3.442,-3.342035666163281
C[C@@H](O)CNC[C@@H](C)O,-3.442,-3.463564702188023
O=[N+]([O-])c1cnc(CO)n1CCO,-3.441,-3.5032709531822324
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-3.441,-3.671100482038314
CCOC(=O)C[C@H](SP(=S)(OC)OC)C(=O)OCC,-3.441,-3.671100482038314
BrCC(Br)c1ccccc1,-3.441,-3.2831114346035717
NC(=O)C[C@H]1CO1,-3.44,-3.4631597254117574
O=C(Nc1ccc(F)cc1)c1csc([N+](=O)[O-])c1,-3.44,-3.5875597695632697
CCc1ccc2c3c(cccc13)-c1ccccc1-2,-3.44,-3.4456293872563544
CC(=O)Nc1nc(NC(C)=O)nc(-c2ccc([NH+]([O-])O)o2)n1,-3.439,-3.5972351901934205
CCN(CC)c1ccc2c(C(F)(F)F)cc(=O)oc2c1,-3.439,-3.485452482670312
CC1CCC(C(C)C)C(=O)C1,-3.438,-3.3952701437164023
Cc1ccc2ccc3cc4ccccc4c4ccc1c2c34,-3.438,-3.7418010971535347
CC(=O)Nc1ccc(/C=N/n2nnc3ccnc-3c2O)cc1,-3.438,-4.265510452289677
COc1ccc2c(c1)C(=O)c1nccc3cc(OC)c(OC)c-2c13,-3.438,-3.197994390704758
Nn1c2ccccc2c2cnccc21,-3.437,-3.7518336914266452
c1ccc(-c2cccc(-c3ccccc3)c2)cc1,-3.437,-3.367670198495275
Nc1cccc(N)c1C(=O)O,-3.437,-3.497696355957733
Brc1cccc(-c2ccccc2)c1,-3.437,-3.364775725204609
Cc1ccc2nc3c(ccc4ccccc43)c(C)c2c1,-3.437,-3.4815439777555017
OCCN1CCNCC1,-3.437,-3.2684013619353305
Oc1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,-3.436,-4.221626992924206
CC(O)=Nc1ccc([N+](=O)[O-])cc1,-3.436,-3.390577323242895
O=[N+]([O-])c1ccc2ccc3ccccc3c2c1,-3.436,-3.2514418903970053
CS(=N)(=O)CCC(N)C(=O)O,-3.436,-3.463028957567709
O=C(O)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)Cl,-3.436,-3.1249992745754778
CCN(CC)C(=O)Cc1ccccc1,-3.436,-3.662371184273204
CCC(=O)NCc1ccccc1,-3.436,-3.679219176320805
O=[N+]([O-])c1ccc2ccc3c4ccccc4nc4ccc1c2c43,-3.435,-3.3615689778214803
COc1cc2c(c3oc4cccc(O)c4c(=O)c13)[C@@H]1C=CO[C@H]1O2,-3.435,-3.7390012250541353
CC1=CC2CCCCC2c2ccccc21,-3.435,-3.586473008482144
O=C(Nc1ccc2c(c1)Cc1ccccc1-2)c1ccccc1,-3.435,-3.726198463310049
NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-3.435,-3.409376291563599
NNc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,-3.435,-3.7224223967435046
CC(Br)C(Br)COP(=O)(OCC(Br)C(C)Br)OCC(Br)C(C)Br,-3.434,-3.1604198608788483
O=Nc1ccc2ccc3c([N+](=O)[O-])ccc4ccc1c2c43,-3.434,-3.3156444726040455
CC(=O)OC1COC(Nc2ccc([N+](=O)[O-])cc2)C(OC(C)=O)C1OC(C)=O,-3.434,-3.612738869710269
NCCCCCCCCCCC(=O)O,-3.434,-3.303667104959519
O=C(O)CC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,-3.433,-3.895354608184775
CC(=O)N(Cl)c1ccc2c(c1)Cc1ccccc1-2,-3.433,-3.5786634733755713
NP(=O)(O)N(CCCl)CCCl,-3.432,-3.221848124990755
CN1CCN(c2ccc3[nH]c(CCCCCCc4ccc5[nH]c(-c6ccc(N(CCCl)CCCl)cc6)nc5c4)nc3c2)CC1,-3.432,-3.98029321293812
Cc1cccc(N)c1C,-3.432,-3.474979216962023
O=[N+]([O-])c1ccc2ccc3c([N+](=O)[O-])ccc4ccc1c2c43,-3.432,-3.2569788851928934
Nc1ccc2ncsc2c1,-3.431,-3.5812335237175406
O=[N+]([O-])c1ccc2c(c1)c([N+](=O)[O-])cc1c([N+](=O)[O-])cccc12,-3.431,-3.1579585679444477
[O-][NH+](O)c1ccccc1Nc1ccccc1,-3.431,-3.5174986915189796
CC[C@@H]([C@@H](C)O)[N+](=O)[O-],-3.43,-3.187399126748959
c1scc2c1-c1cscc1C1NC21,-3.43,-3.4137193313961323
Cc1cnc2c(n1)c(C)cc1c2nc(N)n1C,-3.43,-3.69898787365017
Clc1cc(Cl)c(Cl)cc1Cl,-3.43,-3.2012413421631694
Cc1nc2ccc(N(C)C)c(C)c2nc1C,-3.429,-3.3733292330095237
O=[N+]([O-])c1ccccc1CO,-3.429,-3.3244138162456816
Nc1cccc2c1-c1ccccc1C2,-3.429,-3.5419223911002184
COc1cc(OC)c2c(=O)c3c(O)ccc(OC)c3oc2c1,-3.428,-3.7744539487451645
CC(C)(C)c1cccc(C(C)(C)C)c1O,-3.428,-3.5989632575270027
C=CC1(C)CO1,-3.428,-3.213887403217483
Clc1ccc(Cl)c(Cl)c1,-3.428,-3.488700023650462
COc1ccc2cc([N+](=O)[O-])c3ccc(=O)oc3c2c1,-3.428,-3.1104704151797877
Cc1ccc2c(C)c3ccc4ccccc4c3nc2c1,-3.427,-3.425586967498557
Cc1ccc2ccccc2c1,-3.426,-3.570404487018532
CCCCCCCCCCCCc1ccc(S(=O)(=O)O)cc1,-3.425,-3.5706679381805264
N=C(Nc1ccccc1)Nc1ccccc1,-3.424,-3.6449559446734296
CCC(C)c1ccccc1O,-3.424,-3.7739311783013996
CC(=O)N(C)c1ccc(N=Nc2ccc(N(C)C)cc2)cc1,-3.424,-3.8066021558759475
Nc1ccc2c3c(cccc13)-c1ccccc1-2,-3.424,-3.4359100183107643
CC(C)(C)NCC(O)COc1ccccc1C1CCCC1,-3.424,-4.123827371319367
Cc1cccc2c1-c1cc3ccccc3cc1C1OC21,-3.423,-3.725477088951693
C1=C[C@H]2O[C@H]2c2cc3ccc4cccc5ccc(c21)c3c45,-3.423,-3.6478891910095195
Cc1cnc2ccc3c(nc(NS(=O)(=O)O)n3C)c2n1,-3.423,-3.839778336869432
O=[N+]([O-])c1ccc2c(c1)CCc1cc3c(cc1-2)CCc1ccccc1-3,-3.422,-3.279290276728648
NC(CSC(F)(F)C(Cl)Br)C(=O)O,-3.422,-3.22572516014787
CCOC(N)=O,-3.422,-3.4567951946839495
Cc1c2ccccc2c([C@@H]2CO2)c2ccccc12,-3.421,-3.627446491114206
Cc1c2ccccc2c(C2CO2)c2ccccc12,-3.421,-3.627446491114206
O=[N+]([O-])c1ccc(-c2ccc([N+](=O)[O-])c([N+](=O)[O-])c2)c([N+](=O)[O-])c1,-3.421,-3.1718579798083044
O=[N+]([O-])c1ccc2ccc3c4ccccc4[n+]([O-])c4ccc1c2c34,-3.421,-3.472768294948471
CCNC(=O)CCC(N)C(=O)O,-3.42,-3.5578835649213563
O=[N+]([O-])c1c(Cl)c(Cl)cc(Cl)c1Cl,-3.42,-2.9969666363385246
[O-][NH+](O)c1c(Cl)c(Cl)cc(Cl)c1Cl,-3.42,-3.389028420153065
O=[N+]([O-])c1cccc(-c2ccc(O)c([N+](=O)[O-])c2)c1,-3.42,-3.518804265093948
O=C(Cl)c1ccccc1F,-3.419,-3.483796644158339
CN1CCc2cc3c(c4c2C1C(O)c1ccccc1-4)OCO3,-3.419,-3.995136136945207
O=c1c(=O)c2c([N+](=O)[O-])ccc3ccc4cccc1c4c32,-3.419,-3.2325728402787988
CC[n+]1c2ccccc2nc2ccccc21,-3.419,-3.533378000091663
Nc1ncnc2nc(-c3ccc([N+](=O)[O-])cc3)[nH]c12,-3.418,-3.460726251301102
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21CC,-3.418,-3.7113108808491813
CCc1cc(N)cc(C)c1Cc1c(C)cc(N)cc1CC,-3.417,-3.6481711152208884
CC(=O)N(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1ccc(Oc2ccc(Cl)cc2)cc1,-3.417,-3.8382266110624195
Cn1c(N)nc2c3nc(-c4ccccc4)c(-c4ccccc4)nc3ccc21,-3.417,-3.6140391523679103
NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,-3.417,-3.513156502708993
NC(=O)N/N=C/c1ccc([NH+]([O-])O)o1,-3.417,-3.928905770199854
CCOC(=O)Nc1cccc2c3c[nH]ccc-3nc12,-3.417,-3.8934893411763944
C[C@@H]1C=Cc2c1ccc1c2ccc2ccccc21,-3.416,-3.56891068665714
CC1C=Cc2c1ccc1c2ccc2ccccc21,-3.416,-3.56891068665714
N#CC(=N)C(N)C#N,-3.415,-3.389609054200392
CC(C)CC(=O)Nc1snc2ccc(Cl)cc12,-3.415,-3.8668388057925336
CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=C(CCC(=O)C4)C3CCC21C,-3.415,-3.851002332295308
Nc1c(C(=O)O)cc([N+](=O)[O-])c2c1C(=O)c1ccccc1C2=O,-3.415,-3.266912829048538
c1ccc(Cc2ccccc2OCC2CO2)cc1,-3.414,-3.786145188289992
O=C(Cl)c1ccccc1,-3.414,-3.317007110697675
COc1ccccc1N=C(O)c1csc([N+](=O)[O-])c1,-3.412,-3.497849877383777
COc1cc2ccnc3c2c(c1OC)-c1ccccc1C3=O,-3.412,-3.338445549683799
CC(=O)N(C)c1snc2ccccc12,-3.411,-3.5366487681888987
O=C1c2c(ccc3ccccc23)-c2cccc3cccc1c23,-3.411,-3.4218591218724566
CCCCC(CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,-3.411,-3.898394409275003
Oc1cc(Cl)cc(Cl)c1Cl,-3.411,-3.5429301298242137
Cc1cc2cccc3ccc4c5ccccc5cc1c4c32,-3.411,-3.7046970367039123
Cc1cc(C)c(N)c(C)c1N,-3.411,-3.423048539184917
Cc1cnc2c(n1)c(C)c(C)c1c2nc(N)n1C,-3.41,-3.6175564192699134
Cn1c([N+](=O)[O-])cnc1-c1n[nH]c(=N)s1,-3.41,-3.3381228847243642
CCC(CO)[NH+]([O-])O,-3.41,-3.408156316130948
ClC1=C(Cl)C2(Cl)C3C4C=CC(C4)C3C1(Cl)C2(Cl)Cl,-3.41,-3.2461478622268487
Nc1ccccc1,-3.41,-3.4280364502061564
CN(C(=O)CCl)c1snc2ccccc12,-3.41,-3.590552207755455
C=C(C)C(=O)N[N+](C)(C)CC(C)O,-3.409,-3.4516886086786416
O=[N+]([O-])c1cc2[nH]c3ccc4c(O)cccc4c3c2c2ccccc12,-3.409,-3.598201913882094
CCCC1(O)CCC2C3CCC4CC(=O)CC(C)C4(C)C3CCC21C,-3.409,-3.626163559697099
Oc1c(Br)cc(Br)cc1Br,-3.408,-3.492281611746753
Cc1ccc(NCCCl)cc1,-3.408,-3.640493127855583
Cc1cccc2c1cc1ccc3cccc4ccc2c1c34,-3.407,-3.617868923884062
CCOS(=O)(=O)c1ccc(C)cc1,-3.407,-3.6233284504938803
CC(C)CC(C)Nc1ccc(Nc2ccccc2)cc1,-3.407,-3.5776263588049604
CC(=O)c1cccc([N+](=O)[O-])c1,-3.407,-3.377617301217602
CC(=O)c1cccc([NH+]([O-])O)c1,-3.407,-3.581262891868346
Nc1ccc(Cl)c(Cl)c1Cl,-3.407,-3.5249277761999798
Nc1cccc2c1ccc1ccccc12,-3.407,-3.5243793826537155
CCCCCCCCCCCCCN1CC(C)OC(C)C1,-3.407,-3.3509911706589657
Nc1ccc(-c2ccc(N)cc2[N+](=O)[O-])c([N+](=O)[O-])c1,-3.406,-3.22975610416807
OCc1ccccc1,-3.406,-3.5479688773333087
NC(=O)CCCCC(N)=O,-3.405,-3.3391568898841433
COc1ccc(CC2CO2)cc1,-3.405,-3.646726743304413
CNC(=O)Oc1ccccc1OC(C)C,-3.405,-3.6735875886499096
O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl,-3.404,-2.951823433498106
[O-][NH+](O)c1cc(C(F)(F)F)cc([NH+]([O-])O)c1Cl,-3.404,-3.373698740985266
CCC(Br)(CC)C(=O)NC(N)=O,-3.404,-3.4909033078166622
CC(=O)Nc1cccc(N)c1C(=O)O,-3.404,-3.6782704267416957
O=[N+]([O-])c1cc(C(F)(F)F)ccc1Cl,-3.403,-3.0596352617029074
[O-][NH+](O)c1cc(C(F)(F)F)ccc1Cl,-3.403,-3.470497273055762
O=C(O)c1cc(/N=N/c2ccc([NH+]([O-])O)cc2)ccc1O,-3.403,-3.855533261297346
O=[N+]([O-])c1cc2cccc([N+](=O)[O-])c2c2ccccc12,-3.403,-3.3213843500978717
CN(N=O)C(=O)Oc1cccc2ccccc12,-3.402,-3.755617338685685
CCC[C@](C)(COC(N)=O)COC(=O)NC(C)C,-3.402,-3.5810927466192286
O=C1C=Cc2cccc3cccc1c23,-3.401,-3.422182334814494
C=CCc1ccc2c(c1)OCO2,-3.401,-3.59823076573719
C=CC1CN2CCC1CC2C(OC(=O)OCC)c1ccnc2ccc(OC)cc12,-3.401,-4.144855986298494
COc1ccc(/C=C/C(=O)c2ccccc2)cc1,-3.401,-3.5625910984796167
CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1,-3.401,-3.4950380159828702
O=NN(CCCl)C(=O)NCCO,-3.401,-3.3356933138334233
c1ccc2cc3c(cc2c1)c1c(c2ccccc23)O1,-3.4,-3.4474620564474314
C=C(C)C(=O)OC[C@H](Br)CBr,-3.399,-3.3381840256010706
C=C(C)C(=O)OCC(Br)CBr,-3.399,-3.3381840256010706
Nc1ccc(NC(=O)c2ccc(C(=O)O)cc2)cc1,-3.399,-3.6808701949770253
c1ccc2cc3c(ccc4c5ccccc5ccc34)cc2c1,-3.399,-3.4135611270902304
CC(C)(C)OC(=O)O/N=C(\C#N)c1ccccc1,-3.399,-3.725928517590771
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@@H](C=C[C@@H]3Cl)[C@@]1(Cl)C2(Cl)Cl,-3.399,-3.30347821664438
NC(=O)NO,-3.399,-3.25147148437945
Oc1ccc2c(c1)-c1cc3ccccc3c3cc4ccccc4c-2c13,-3.399,-3.6637004225480636
COc1cccc2c1C(=O)c1ccccc1C2=O,-3.398,-3.3285511675086825
Cc1cc(NOS(=O)(=O)O)ccc1N,-3.398,-3.776184337590358
Cc1cccc(N=Nc2ccc(N(C)C)cc2)c1,-3.398,-3.780353400468095
O=Cc1ccccc1[N+](=O)[O-],-3.397,-3.276429773155064
O=Cc1ccccc1[NH+]([O-])O,-3.397,-3.5793320548471943
CCCC=[N+]([O-])O,-3.397,-3.2129411501080134
Cc1nc2ccc(N)c(C)c2nc1C,-3.396,-3.4799823442295557
Cc1ccc2c(c1)C1C(=N2)N(C)c2ccccc2C1C,-3.396,-3.824820344178879
ClCC1OC(CCl)OC(CCl)O1,-3.396,-3.0657442952492238
CCOc1ccccc1N,-3.396,-3.6725202731168114
Oc1cc2c3ccccc3cc3ccc4cccc1c4c32,-3.396,-3.894617347587169
N/C(=N\O)c1ccccc1,-3.396,-3.839472268590212
COc1cc([N+](=O)[O-])c2ncccc2c1,-3.396,-3.2737143595856155
COc1cc([NH+]([O-])O)c2ncccc2c1,-3.396,-3.6352453810991916
c1ccc(-c2ccccc2)cc1,-3.395,-3.2904871405623046
O=C1OCCN1P(=O)(Cl)N1CCOC1=O,-3.395,-3.08627724806429
Cc1nc2c(cc(C)c3ccc4ccc(O)cc4c32)[nH]1,-3.395,-3.847970469434452
N#Cc1cccc(/C=C/c2ccc([N+](=O)[O-])cc2)c1,-3.395,-3.4109086081399167
CC(C)CC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-3.394,-3.6640910674641027
O=[N+]([O-])c1ccc(COc2ccccc2)cc1,-3.394,-3.415872767237288
O=C(c1ccccc1)c1ccccc1,-3.394,-3.424013112960062
COC(=O)C12CC1(C=O)C(C=O)=CC1CC(C)(C)CC12,-3.394,-3.9193854382455964
O=C(O)c1ccc(O)cc1,-3.393,-3.4660990218954693
Cc1cc(-c2cc3c(cc2F)n2c(=O)[nH]c(=O)cc2n3C2CC2)cc(C)n1,-3.393,-3.6606400535120205
CC1=NN(c2ccc([NH+]([O-])O)cc2)C(=O)C1[NH+]([O-])O,-3.393,-3.7649729668537972
c1ccc(CSCc2ccccc2)cc1,-3.393,-3.4065506432876926
Oc1c(Cl)cc(Cl)cc1Cl,-3.393,-3.5929894578833763
CC1=C(O)C(=O)CO1,-3.392,-3.2894509008052024
c1ccc2c(c1)[nH]c1ccccc12,-3.392,-3.4479799307555528
COP(=O)(OC)O/C(=C\Br)c1ccc(Cl)cc1Cl,-3.392,-3.687332718982592
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)[C@@H]1C=CO[C@@H]1O2,-3.391,-3.4908952721139865
O=C1c2ccccc2C(=[N+]([O-])O)c2ccccc21,-3.391,-3.286484675410276
COP(=O)(OC)O/C(C)=C\C(=O)O[C@@H](C)c1ccccc1,-3.391,-3.6968210857564805
CC(=O)C1=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C1,-3.391,-3.376964848192128
CSCNc1ccccc1,-3.39,-3.4698968403951405
Cc1cccc(NO)c1C,-3.39,-3.5365953522469518
O=Nc1ccc2ccc3cccc4ccc1c2c34,-3.39,-3.497238569883838
Cc1c(/C=N/OCc2ccc(Cl)cc2Cl)c2cc([N+](=O)[O-])ccc2n1Cc1ccc(Cl)cc1,-3.39,-3.9847687135599914
Clc1ccc(CC[C@H]2CO2)cc1,-3.39,-3.638016492178111
CC(=O)c1c(O)c2n(c1O)C(C)(C)C1Cc3cccc4[nH]cc(c34)C21,-3.39,-4.094231482288361
Cc1ccc2nsc(NC(=O)C(Cl)(Cl)Cl)c2c1,-3.389,-3.5994018491417195
Cc1cccc2cc3ccc4ccccc4c3cc12,-3.389,-3.5979961627461226
COC(=O)C(C#N)=Cc1ccc([N+](=O)[O-])o1,-3.389,-3.328695258482691
Cc1cnc2c(ccc3c2nc(N)n3C)n1,-3.388,-3.755282767223192
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,-3.388,-3.5637592870143084
O=[N+]([O-])c1cc(Cl)c(Cl)c(Cl)c1Cl,-3.387,-3.0319205102929745
[O-][NH+](O)c1cc(Cl)c(Cl)c(Cl)c1Cl,-3.387,-3.4266802277428496
Cc1ccc(N)c(C)c1,-3.387,-3.597094999635031
Nc1ccc2ccccc2c1/N=N/c1ccc([NH+]([O-])O)cc1,-3.386,-3.9185780751337105
C/C=C(\Cl)C1=CC(=O)C23CC2C(C)(C)OC3(O)C1=O,-3.385,-3.6843890185687393
O=C(Cn1c(=O)sc2ccccc21)OCc1ccccc1,-3.385,-3.9191244809932853
CN(C)c1ccc(/C=C/C(=O)c2ccccc2)cc1,-3.385,-3.6068193836773297
