Smiles,dock_score,LGBMscore
O=C(c1n[nH]c2ccccc12)N1CCC2(CC1)C[C@@H](CCOc1cc[nH+]cc1)CCO2,-9.93669621686684,-7.784580799512511
CCCN(CC1CC1)C(=O)C[C@H]1CCOC2(CCN(C(=O)NC(C)C)CC2)C1,-7.20847556492599,-7.469564558778952
COc1cccc(N2CCN(C(=O)C[C@H]3CCOC4(CCN(C(=O)NC(C)C)CC4)C3)CC2)c1,-8.62385010748799,-7.821317322033441
NC(=O)CCc1ccc2c(c1)CN(C(=O)C1CCCC1)CCO2,-7.12932166861873,-8.335695008142455
Cc1ccc(CC(=O)N(C)C[C@]2(O)CCOC3(CC[NH2+]CC3)C2)cc1,-6.95269378981992,-8.397897276245098
O[C@@]1(c2ccccn2)CCOC2(CC[NH+](C3CCCCC3)CC2)C1,-8.7049379262307,-7.025185272288004
C[C@@]1(O)CCOC2(CC[NH+](Cc3ccccc3OC(F)(F)F)CC2)C1,-7.28365808610025,-7.877215764676913
CN(C[C@@]1(O)CCOC2(CC[NH2+]CC2)C1)C(=O)c1ccc(F)cc1F,-7.11366638974057,-7.9562478191652595
CC[C@@]1(O)CCOC2(CCN(C(=O)CCn3cc(C)cn3)CC2)C1,-5.75592616323488,-7.5984026265513345
COC[C@]1(O)CCOC2(CC[NH+](Cc3ccc(C)c(C)c3)CC2)C1,-8.73420672989763,-8.502729710326017
COC[C@]1(O)CCOC2(CC[NH+](Cc3cc(F)ccc3F)CC2)C1,-8.73657647552522,-7.978454585258771
COc1ccc(C[NH+]2CCC3(CC[C@@H]3O)CC2)cc1OC,-7.46555065867282,-8.148012014609275
COc1ccc(C(=O)N2CCC3(CC[C@H]3O)CC2)cc1F,-7.67610809693674,-7.157596729341849
O=C(c1ccc2ccccc2n1)N1CCC2(CC[C@@H]2O)CC1,-8.91294204013186,-7.07325221679716
COc1cc(C[NH+]2CCC3(CC[C@@H]3O)CC2)ccc1OC(C)C,-8.08186396498323,-8.201069600369447
CCOc1ccc(CC(=O)N2CCC3(CC[C@H]3O)CC2)cc1OCC,-7.47716643540494,-8.025414986253915
NC(=O)CO[C@@H]1CCC12CCN(C(=O)Cc1ccccc1F)CC2,-8.60198142499799,-6.936504940807689
COc1ccc(CC(=O)N2CCC3(CC[C@@H]3O)CC2)cc1Cl,-7.06719556199525,-8.025414986253915
O=C(c1ccc(C(F)(F)F)cc1)N1CCC2(CC[C@@H]2O)CC1,-8.3216314877934,-7.150080606009489
COCc1c(C(=O)N2CCC3(CC[C@@H]3O)CC2)noc1C,-6.53400825867566,-7.347850153253938
COc1cc(C[NH+]2CCC3(CC2)C[C@@](C)(O)CCO3)cc(OC)c1,-8.2400108572115,-8.442970605559129
C[C@@]1(O)CCOC2(CCN(C(=O)C3CCCC3)CC2)C1,-5.9144964668605,-6.8901299542218135
CC[C@]1(O)CCOC2(CCN(C(=O)c3cc(C)n(C)n3)CC2)C1,-7.76615972954489,-7.31359886234997
COC[C@@]1(O)CCOC2(CC[NH+](CCCc3ccccc3)CC2)C1,-10.0944756195448,-8.463739632420396
COCC(=O)NC[C@H]1C[N@@H+](Cc2ccc(C)c(C)c2)CC12CCCCC2,-8.32369215420014,-8.066887757735207
CC(C)NC(=O)N1CCC2(CC1)CCC(O)(CN1CCc3ccccc31)CC2,-6.94708325261156,-7.123787941390279
CC(C)C(=O)N1CCC2(CC1)CCC(O)(CN1CCc3ccccc31)CC2,-7.96995304159955,-7.140231303954291
NC(=O)CN1CC2(CCCCC2)[N@H+](Cc2c(F)cccc2Cl)CC1=O,-7.241039936043,-7.231535679169975
CCCNC(=O)N1CCC2(CC1)C[N@H+](C(C)C)[C@H]2c1ccccc1,-6.47126146882732,-7.459769013020619
CCC[N@H+](C)CC1(O)CCC2(CC[NH2+]CC2)CC1,-5.45613218913017,-6.800812826376601
c1ccc2c(c1)CC[N@@H+](C1CCC3(CC[NH2+]CC3)CC1)C2,-7.21665516387837,-7.180461960651774
Cc1noc(C)c1C(=O)NC[C@@]12CCC[C@H]1N(CC1CCCCC1)C(=O)CC2,-6.17728110682104,-8.15064299156266
COCc1c(C(=O)NC[C@@]23CCC[C@H]2N(CC2CCCCC2)C(=O)CC3)noc1C,-6.46301716022546,-8.157904945026093
O=C(CCCc1ccccc1)N1C[C@H]2CCC[C@@H](O)[C@H]2C1,-7.09489389027546,-8.124794079739818
Cc1noc(C)c1Cc1ccc(C(=O)N2C[C@H]3CCC[C@@H](O)[C@H]3C2)o1,-8.11579614324766,-8.648447542195166
O=C(N1C[C@H]2CC[C@@H](O)[C@H]2C1)C1(c2ccccc2)CCCC1,-7.00526474828955,-7.193936146781627
O=C(NC1CCCC1)N1CCC[C@H]1c1n[nH]c2c1COCC2,-7.44434733070145,-7.575924287187128
COCc1nnc2n1CCC1(CC2)CCN(C(=O)Nc2ccccc2C(F)(F)F)CC1,-7.212541921563,-7.514651316891036
Cc1nc(N2CCC(C(=O)NCCC(C)C)CC2)c2c([nH+]1)CCOCC2,-5.91366467592911,-7.937660039952678
CC(C)NC(=O)N1CCC[C@@H](Oc2nc(C3CC3)nc3c2CCOCC3)C1,-7.6693083529712,-7.905868904579414
CC(C)CNC(=O)[C@@H]1Cc2[nH]c[nH+]c2C2(CCN(C(=O)c3ccoc3)CC2)N1,-6.33355091953016,-7.872244343994755
Cc1ccsc1C(=O)N1CCC2(CC1)N[C@H](C(=O)NCC(C)C)Cc1nc[nH]c12,-4.85127786606522,-7.7870418354487985
C[NH+]1CCC(NC(=O)[C@@H]2Cc3[nH]c[nH+]c3C3(CCCC3)N2)CC1,-8.10914091279804,-7.452465365853325
CCN(C(=O)[C@@H]1Cc2[nH]c[nH+]c2C2(CCCCC2)N1)C(C)C,-3.75977952824036,-7.055828490619138
CN(C)C(=O)C[NH+]1CCN(C(=O)[C@@H]2Cc3nc[nH]c3C3(CCCCC3)N2)CC1,-5.04724906391844,-7.162172697086397
CN(CC(=O)NC1CC1)C(=O)[C@@H]1Cc2[nH]c[nH+]c2C2(CCCCC2)N1,-4.53553239224878,-7.249914919523273
Cc1onc(C(=O)N2CCC3(CCC(=O)N3)CC2)c1COc1ccccc1,-7.17121626552305,-7.822503395154168
Cc1cccc(CN2[C@@H](C)C(=O)N(C)C[C@H]2CNC(=O)C2(C)CCCCC2)c1,-5.37819134515192,-8.767189328099258
Cc1cccc(CN2[C@@H](C)C(=O)N(C)C[C@H]2CNC(=O)CC2CC2)c1,-5.92550283642348,-9.211354563451478
CN(CC(=O)NC1CC1)c1nc(C2CCCC2)[nH+]c2c1CCOCC2,-4.83558829792886,-7.3019220158963405
O=C1CN(c2nc(C3CCCC3)[nH+]c3c2CCOCC3)CCN1,-6.71175844019216,-7.692719423215732
CC(=O)NC1CCN(c2nc(C3CCCC3)[nH+]c3c2CCOCC3)CC1,-5.28030383408057,-7.2924922643279375
CCC(C)(C)C(=O)NC1CCN(c2nc(C3CCCC3)[nH+]c3c2CCOCC3)CC1,-7.81420384831578,-7.2924922643279375
CC(C)CCNC(=O)N1CCC[C@H](Oc2nc(C3CC3)nc3c2CCOCC3)C1,-8.31774507879481,-8.302818033083044
CCNC(=O)N1CCC(Oc2ncnc3c2CCOCC3)CC1,-6.11987519688328,-8.255913761361391
CCCNC(=O)N1CCn2c(nnc2[C@H]2CCCCN2C(=O)CC)C1,-5.6621211101591,-7.107437499930028
CCC[NH+]1CCC(c2nnc3n2CCN(C(=O)Nc2ccccc2Cl)C3)CC1,-6.7541052466536,-7.199914240432243
CC(=O)NC[C@H]1CN(C(=O)NC2CCCCC2)CC12CCCCC2,-7.51108316335129,-7.209113149886748
CCn1nccc1C(=O)N1CCC2(CC1)CCC(O)(C[N@H+]1CCc3ccccc31)CC2,-5.44236490389337,-7.446147423833895
COc1ccc(C(=O)N2CCC3(CC2)CCC(O)(C[N@@H+]2CCc4ccccc42)CC3)cn1,-6.57445663692714,-7.309119058083877
COC[C@]1(O)CCOC2(CCN(C(=O)CC(C)C)CC2)C1,-7.00935803307181,-7.143597755080433
COC[C@]1(O)CCOC2(CCN(C(=O)C3CCC3)CC2)C1,-7.37763748519702,-6.9439060763095695
Cc1ccccc1CC(=O)N1CCC2(CC1)C[C@H](O)CCO2,-7.47700153634355,-7.141634155696399
CC(C)CC(=O)N1CCC(c2nnc3n2CC[NH2+]C3)CC1,-5.19182812591274,-6.808086818194021
Cc1n[nH]c([C@H]2CCN(C(=O)c3cccc(C(=O)[O-])c3)CCN2C(=O)Cc2ccccc2)n1,-9.9951733533676,-8.750642400729962
O=C(CCO)N1CCC([C@@H]2c3[nH]cnc3CC[N@H+]2CCc2ccccc2)CC1,-6.71229448900737,-8.334276792910481
CC(=O)N1CCC(CN2CCn3cc(C(=O)Nc4ccccc4)nc3[C@H]2c2ccccc2)CC1,-8.36237184505819,-6.908604532198981
CC(=O)N1CCC(C[N@@H+]2CCn3cc(C(=O)NCc4ccccc4)nc3[C@@H]2c2ccccc2)CC1,-7.551442212589,-8.183139782972072
Cc1ncc(C(=O)NCc2cccc(C(=O)[O-])c2)c(C2CCN(C(=O)Cc3ccccc3)CC2)n1,-8.35554280039574,-8.5523272267356
CN(C)C(=O)N1CCC(c2nnc3n2CCN(C(=O)NCc2ccccc2)C3)CC1,-6.33009714950391,-7.927867869258129
N#CC1=C(N)Oc2cc(N)ccc2[C@@H]1c1ccc(Cl)cc1Cl,-5.61757843279441,-7.736097494344157
CC(=O)C1=C([O-])C(=O)N(c2ccc(OCC(=O)[O-])cc2)[C@@H]1c1ccc(Cl)cc1Cl,-5.38704468264055,-7.62871344749671
CCN(CC)c1ccc2c(c1)OC(N)=C(C#N)[C@H]2c1ccccc1F,-8.57516870925945,-7.7288313135607245
CC(C)(C)[C@@H]1CCc2c(sc3c2[C@@H](c2ccc(F)cc2)CC(=O)N3)C1,-8.58468680278256,-7.7365952231896085
COc1ccc(N2C(=O)CC[C@H](C(=O)NCCC[NH+]3CCCC3)[C@@H]2c2ccc(F)cc2)cc1,-6.82601289331326,-8.297269883764384
CC[C@H](C)NC(=O)c1cn(CC(C)C)c(=O)c2cc(OC)c(OC)cc12,-7.46795948092299,-6.9778746245377885
CCOc1ccc(N2C(=O)CC[C@@]2(C)C(=O)NCCC(C)C)cc1,-7.56995255800895,-7.712845890117757
CCC(CC)C(=O)N1CCC(=O)Nc2ccccc21,-5.17692107296365,-7.233154842617639
COc1ccc2c(C[NH2+]Cc3ccc(C)o3)c(C(=O)[O-])n(Cc3ccc(F)cc3Cl)c2c1,-1.84270348652539,-7.701632059833067
Cc1ccc2c(c1)c1c(n2CCC(=O)[O-])CC[N@@H+](C)C1,-5.39909874679739,-7.5121119658607505
Cc1cc([C@H]2CCCN2C(=O)Nc2ccc(Br)c(C)c2)on1,-6.80196719876523,-7.399044683361588
Cc1sc2cc(C(=O)N(C)C)[nH]c2c1C[NH+]1CCCC1,-6.27267327165539,-7.552702157202907
CC(=O)Nc1ccc(C)n(CC(=O)NCC2CCCCC2)c1=O,-7.34165285282967,-7.303717080908369
Cc1ccc([C@H]2c3cccn3CCN2C(=O)NC(C)(C)C)cc1,-6.65716865029139,-6.805342140955488
CC(=O)[C@H]1[C@H](c2ccc(C(C)C)cc2)c2c(C)n[nH]c2C[C@]1(C)O,-7.97728670288437,-7.799412718497793
CCC(=O)N1CCc2cc(-c3ccc(C(=O)NCCC[N@@H+](C)C4CCCCC4)cc3)ccc21,-5.07990247425316,-8.098471469209185
CCN1CCN(CCNC(=O)c2ccc(-c3ccc4c(c3)CCN4C(=O)C(C)C)cc2)CC1,-6.5485937301923,-8.09265389587171
CC(=O)N1CCc2cc(-c3ccc(C(=O)NCC[NH+]4CCCCC4)cc3)ccc21,-9.3535896315813,-7.9979256454924
CC(=O)N1CCc2cc(-c3ccc(C(=O)NCCC[NH+]4CCCCC4)cc3)ccc21,-7.41350216062778,-8.034562282151093
CCCNC(=O)N1CCc2cc(-c3ccc(C(=O)N4CCOCC4)cc3)ccc21,-7.14060226192363,-8.185084301762238
Cn1cc2c3c(cccc31)CN(C(=O)NC(C)(C)C)CC2,-7.4156606306765,-7.533839680996871
COCCn1cc2c3c(cccc31)CN(C(=O)NCCC(C)C)CC2,-7.81202187989856,-8.230830527738622
COCCn1ccc2ccn(CC(=O)NCCC3=CCCCC3)c(=O)c21,-7.70599551228817,-8.02077474312951
COc1ccc(-c2cc(N3CCC(NC(=O)c4ccc5[nH]cnc5c4)CC3)n[nH]2)cc1,-7.72076948584455,-8.221945222743111
Cc1nc(C(=O)NCc2cccc(F)c2)c(C)n1C1CC[NH+](C)CC1,-7.16988666642505,-8.709529147514523
Cc1nc(C(=O)NCCC[NH+]2CCC(C)CC2)c(C)n1C1CC[NH+](C)CC1,-7.00426300523006,-7.846988445704053
CNC(=O)N1CCC(n2c(C)nc(C(=O)Nc3ccccc3)c2C)CC1,-7.2383930252592,-6.979418769841204
CNC(=O)N1CCC(n2c(C)nc(C(=O)NCCc3ccc(F)cc3)c2C)CC1,-7.85621257177666,-8.453784535479633
CC(C)CC[N@@H+](C1CCOCC1)C1CCN(C(=O)Nc2cccc(F)c2)CC1,-7.1652971207392,-7.951307009888921
CCOCC(=O)N1CCC(N(C(=O)NCCc2ccccc2)C2CCOCC2)CC1,-7.08210623474313,-8.260767637965097
CC(=O)NCc1[nH+]c2c(n1C)CN(C(=O)c1ccc(OC(F)(F)F)cc1)CC2,-4.15546275773588,-7.4841021593636645
Cc1cnc(C(=O)N[C@H]2C[C@@H]3CC[C@H](C2)N3C(=O)C2CC=CC2)cn1,-6.68059437281011,-6.601178526060929
O=C(NCCC[NH+]1CCOCC1)[C@H]1Cc2cc(C(F)(F)F)ccc2N2CCN(c3ccc(F)cc3)C[C@H]12,-7.25016261709162,-8.492073743212966
O=C(NCCN1CCOCC1)[C@H]1Cc2cc(C(F)(F)F)ccc2N2CC[N@H+](Cc3ccc(F)cc3)C[C@H]12,-8.53046587574963,-8.59815357631039
O=C(NCCCN1CCOCC1)[C@H]1Cc2cc(C(F)(F)F)ccc2N2CC[N@@H+](Cc3ccc(F)cc3)C[C@@H]12,-9.10933029572863,-8.59815357631039
O=C(NCc1ccccn1)[C@@H]1Cc2cc(C(F)(F)F)ccc2N2CC[N@@H+](C3CCCC3)C[C@@H]12,-7.36641803352261,-7.7706257932061344
Cc1nc2ccc(Br)cc2c(-c2ccccc2)c1C(=O)[O-],-7.53211143210078,-8.671050053119785
Cc1ccc(C)c(NC(=O)c2cc(Br)ccc2Cl)c1,-6.98156483090103,-7.260497199756879
Cc1ccc(C(C)C)c(OC[C@@H](O)C[NH2+]C(C)(C)C)c1,-9.21210998045384,-7.312745102814734
C=CCC(CC=C)(NC(=O)c1ccccc1C)c1ccccc1,-6.06830131324834,-7.110928065517058
O=C([O-])CC[NH+](CCC(=O)[O-])c1ccc(O)cc1,-4.8988246025545,-6.986596490808275
COc1ccc(C)cc1NC(=O)CC[NH+]1CCCC1,-7.81746153267735,-7.579017890600544
CCCCC(=O)N1c2c(C)cccc2[C@H](Nc2ccccc2C)C[C@@H]1C,-3.52591839272576,-7.751359666241744
CCCCc1ccc(N2C[C@@H](C(=O)[O-])C=C2O)cc1,-7.27463972464026,-8.230942342131739
Cc1ccc(C[C@@H]2CC(=O)N(CC(=O)[O-])C2=O)cc1,-5.96873268757945,-8.131293922906261
COc1ccc(OC)c(NC(=O)CC[N@H+]2C[C@@H](C)C[C@@H](C)C2)c1,-6.5935205194342,-7.366832159209191
O=C([O-])CCC(=O)NCc1ccc2c(c1)OCO2,-6.75527758028334,-8.630921717339094
CC(C)(Oc1ccc(Br)cc1)C(=O)[O-],-5.1053654719402,-6.800812826376601
O=C([O-])c1cn(Cc2ccccc2F)c2ccccc12,-6.850896218466,-6.90244310316233
O=C([O-])c1cn(Cc2ccc(Br)cc2)c2ccccc12,-7.07123445616963,-8.054247625422365
Cc1ccc(OCCn2cc(C(=O)[O-])c3ccccc32)cc1,-6.45210632501716,-6.944088703206527
CCOc1cc2c(cc1OCC)[C@H](c1c(F)cccc1F)[NH2+]CC2,-8.37848763469266,-7.691442953326242
CCOc1cc2c(cc1OCC)[C@H](c1ccccc1C(F)(F)F)NCC2,-6.51821947068792,-7.160741608567176
CC[NH2+]Cc1ccc(-c2ccc(C(=O)OC)cc2)o1,-8.94224098855593,-7.645744458313737
CCC(=O)c1cc(Br)c(OC)cc1O,-6.31228294020018,-7.029566580218989
Cc1ccc([C@@H](C(=O)NC2CCCCC2)N2CCc3ccccc32)cc1,-8.06574227819176,-6.770879620040561
Cc1ccc([C@H](C(=O)NC2CCCCC2)N(C)Cc2ccccc2)cc1,-7.01273894201244,-7.697515333772909
CC(=O)Nc1ccc(NC(=O)[C@@H](NC(=O)[C@H]2CC[C@H](C)CC2)C(C)C)cc1,-6.91590051421421,-6.912382268077767
CCCCn1c([C@@H](C)NC(=O)C(C)(C)C)nc2ccccc21,-6.00352542648512,-7.0128428183899
CCCCCn1c(CCCNC(=O)C(C)(C)C)nc2ccccc21,-6.90175280345639,-7.512383751083815
C[C@@H]1CCCC[C@H]1NC(=O)c1ccc(NC(=O)[C@H]2CCCO2)cc1,-7.7251415685149,-6.9982060526171335
CCc1ccccc1N1C(=O)CC[C@@]1(C)C(=O)NCCC(C)C,-5.91188952226418,-7.745910931175549
Clc1cccc([C@@H](NCCc2ccccc2)c2nnc(-c3ccccc3)o2)c1,-7.83136782700709,-9.34005576556092
C[C@H]1CCC[C@@H](C)[N@@H+]1CCCNC(=O)c1ccc(N2CCCC2=O)cc1,-7.92263458085746,-7.772015599153908
C[C@H](C(=O)NCCC1=CCCCC1)n1nc(-c2ccccc2)c2cc(Cl)ccc21,-9.12161158223703,-8.773208010828208
Cc1ccc(NC(=O)Cn2cc3c(n2)CC[C@H](C)C3)c(Cl)c1,-6.6741437146424,-7.9108734171174255
CCC1=Nc2cc(C(=O)NCCC(C)C)ccc2Sc2ccc(Br)cc21,-8.92112980837785,-7.731497198290358
CC(C)Cn1c(CCNC(=O)C2CCCCC2)nc2ccccc21,-7.56779177424148,-7.1501188064691865
C=CCNc1oc(/C=C/c2ccc(OCC)cc2)nc1C#N,-6.01122640370876,-7.063215787366862
CCCCCOc1ccc(C(=O)Nc2nonc2CC)cc1,-6.50097412348629,-7.265432052594715
CCCC[C@](O)(c1ccc(C)cc1)[C@H](CN1CCOCC1)c1ccccc1,-8.71191549025024,-7.309093749013785
C=CC[C@](O)(c1ccc(OC)cc1)[C@@H](C[NH+]1CCCC1)c1ccccc1,-7.40529465855534,-7.165298454904288
CC(C)C[C@](O)(c1ccc(Br)cc1)[C@H](CN1CCOCC1)c1ccc(Cl)cc1,-6.9387699193524,-7.125359147700473
CC[C@@H](O)c1nc2ccccc2n1CC1CCCCC1,-7.61263561322872,-6.868532527542294
COc1ccccc1[C@H](CNC(=O)CC(C)C)[NH+](C)C,-6.24638892979131,-7.626113395307438
CC(C)COc1ccc(-c2nonc2NC(=O)CC(C)C)cc1,-7.42209550843102,-7.647632260368946
O=C(NC1CCCC1)N1CCC[C@H]1c1ccc(Cl)cc1,-7.49000734917325,-6.801850563667969
Cc1cccc([C@@H]2CCCN2C(=O)NC2CCCC2)c1,-7.9993367005301,-7.848302726738352
O=C(NC1CCCC1)N1CCC[C@@H]1c1cccc(F)c1,-8.25400710499178,-7.761338780332209
CC(C)NC(=O)N1CCC[C@@H]1c1cccc(F)c1,-7.15731813340303,-7.811295745153959
O=C(Nc1ccc2c(c1)OCCO2)N1CCC[C@H]1c1ccccc1Cl,-8.1451495937988,-7.320552331122468
Cc1noc(-c2ccc(NC(=O)C3CCCCC3)cc2)n1,-6.34471278124136,-6.876991552630548
O=C(CSCc1cnn(-c2ccccc2)c1-n1cccc1)NC1CCCCC1,-7.4724756171913,-7.054745747889549
Cc1ccc2c(c1)N(C(=O)NC1CCCC1)C[C@H](C)O2,-8.71703496104365,-7.522993140218412
CC[C@@H]1CN(C(=O)NCCC(C)C)c2cc(C)ccc2O1,-7.80411678571738,-8.041916821349838
O=c1c([O-])c(-c2ccccc2)/c1=N/[C@H]1CCCc2ccccc21,-8.6482771984169,-8.462843355366537
Cc1ccccc1Cn1cc(CCC(=O)N[C@@H]2CCCC[C@H]2C)c2ccccc21,-8.77145708365939,-7.132078222079069
Cc1ccc([C@@H](CC(=O)NCCC(C)C)N2Cc3ccccc3C2=O)cc1,-7.07860799574502,-7.677899405530247
CCCCN(C)C(=O)c1cc(-c2ccc(OC)cc2)n[nH]1,-6.81362828317016,-8.541973392244662
O=C(Nc1ccc(F)cc1)c1ccc2c(=O)n(Cc3ccccc3)c(N3CCCC3)nc2c1,-8.48286077616678,-8.063650616503375
CCCCC(=O)Nc1cc(C(=O)[O-])ccc1N1CCOCC1,-6.14672208053178,-7.464790544741751
CC1(C)C(=O)N(CC(=O)NC2CCCCCC2)c2ccccc21,-7.231490950415,-6.978793369138652
O=C(c1cccc(-c2noc(-c3[nH]nc4c3CCCC4)n2)c1)N1CCCCC1,-8.60109984775629,-8.682002133804207
COc1ccc(C(=O)Nc2ccc(N3CC[C@H](c4cccc(C)c4)C3)cc2C(=O)[O-])cc1,-7.16946850690668,-8.286354312486798
O=C(Nc1cc(F)cc(F)c1)c1ccc(Nc2cc(-c3ccc(F)cc3)ncn2)cc1,-9.10371467655834,-8.953941133741475
O=C(Nc1cc(F)cc(F)c1)c1ccc(Nc2cc(-c3ccccc3)ncn2)cc1,-9.39054550459326,-8.889353637473631
CC(C)Cc1nnc(C(=O)Nc2cccc(C(=O)NC3CCCCC3)c2)s1,-6.58792626717094,-7.401038841250807
C[C@H]1CC[C@H](NC(=O)c2ccc(N3CCc4ccccc43)s2)CC1,-8.01116019729513,-6.726184147863662
CCC(=O)N1c2ccccc2C[C@H]1C(=O)NC1CCCCC1,-7.28316412039796,-6.675143581249901
O=C(CN1CCSc2ccccc21)NC1CCCCCCC1,-6.4656795434774,-6.81882967447723
C[C@@H]1CN(CC(=O)NC2CCCCCC2)c2ccccc2S1,-6.76979770906327,-6.89548904132808
C[C@H]1CN(CC(=O)NC2CCCCCCC2)c2ccccc2S1,-6.52808104488231,-6.89548904132808
CC[C@@H]1CN(CC(=O)Nc2ccc(OC)c(Cl)c2)c2ccccc2S1,-6.47981313457796,-7.3459161061758405
COc1ccc2c(c1)C[C@@H](C(=O)NCCC[NH+]1CCN(c3ccccc3)CC1)CO2,-8.15043082761293,-8.042794299749005
CC(C)c1nc2ccc(C(=O)NCCC[N@@H+](C)C3CCCCC3)cc2o1,-9.04305787547581,-8.112276896517965
CCCCC(=O)Nc1ccc([N@@H+]2CCC[C@H](C[NH+]3CCCC3)C2)c(C(=O)[O-])c1,-6.39659270088569,-7.376175679106538
O=C(NCCc1ccccc1)N1CCCCC[C@@H]1c1ccccc1Cl,-7.349658282412,-7.70889490249156
COc1ccc([C@H]2N[C@@H](C(=O)[O-])CS2)cc1OC,-5.69856703263498,-7.611357077725006
C[NH+](C)CCNC(=O)c1ccc2c(=O)n(C3CCCC3)c([S-])nc2c1,-4.11676705024968,-7.749179989475273
Cc1ccc(CN2C(=O)c3ccccc3[C@H]2C(=O)NC2CCCC2)cc1,-8.25542206516526,-7.947474836219831
O=C(NC1CCCCCC1)c1ccc(-c2cc(N3CCCCC3)ncn2)cc1,-7.30621127064053,-7.38482114909096
CC1CCN(C(=O)c2ccc(-c3cc(NC4CCCCC4)ncn3)cc2)CC1,-6.80831314352341,-7.576376612600672
O=C(NC1CCCCC1)c1cccc(-c2cnc(NC3CCCCC3)nc2)c1,-7.94854478042711,-8.584984156261177
CC(C)CNC(=O)N[C@H](C(=O)N1CCc2ccccc21)c1ccccc1,-6.27102964089333,-7.461031516619409
CC(=O)Nc1ccc(C2(C(=O)NC3CCCCCC3)CCCCC2)cc1,-6.0647839549836,-6.542758502723836
CC(=O)Nc1ccc(C2(C(=O)N[C@H]3CC[C@H](C)CC3)CCCCC2)cc1,-7.22240530848165,-6.542758502723836
CCC(=O)Nc1ccc(C2(C(=O)NCC(C)C)CCCCC2)cc1,-6.28653236636726,-7.2582017592398165
CC[C@@H](C)NC(=O)c1nc(-c2ccc(N3CCCC3)cc2)no1,-7.14574980077368,-7.5697758426108805
CCNC(=O)c1nc(-c2ccc(N3CCCC3)cc2)no1,-6.16038884305388,-7.800732591077787
CC1CCN(c2ccc(-c3noc(C(=O)NC(C)C)n3)cc2)CC1,-6.32166698958489,-7.7914944082735795
O=C(Nc1ccccc1)c1ccc(-c2nc(-c3ccccc3)no2)cc1,-7.71839038389726,-7.846078750563577
O=C(NCc1ccccc1)c1ccc(-c2nc(-c3ccc(F)cc3)no2)cc1,-8.58095496807589,-9.037897602621367
CC(=O)c1cccc(NC(=O)Nc2ccc(-c3nc(-c4ccc(C)cc4)co3)cc2)c1,-8.01380534300448,-7.375046149159826
CCCn1c(=O)c(-c2ccc(C(=O)NCC(C)C)cc2)nc2cccnc21,-8.32912559304736,-7.878602298011177
CCCn1cc(CCNC(=O)C2CCCCC2)c2cccnc21,-6.75848964961554,-6.915413616195675
CC(C)CCNC(=O)C[C@@H]1Sc2ncccc2N(CC(C)C)C1=O,-8.80142718444158,-7.704876148555557
O=C(Nc1ccc2nnc(-c3ccc(C(=O)N4CCCCC4)cc3)n2c1)C1CCC1,-7.92037129803378,-7.2454707277464205
O=C(NC1CCCC1)c1ccc2c(c1)N(C(=O)c1ccc(F)cc1)CC2,-8.44364688543462,-7.640362133641602
CC(C)Cn1nc(CNC(=O)C2CC2)c2ccccc21,-6.31895003198425,-7.23085760020453
O=C([O-])c1ccc2c(c1)CC(=O)N2Cc1cccc(F)c1,-7.83019335491943,-8.4587406452661
COc1ccccc1OCC(=O)NCC1(C)CCOCC1,-5.97531383132179,-8.00213742126478
COCCCNC(=O)c1c(-c2ccccc2)cc(=O)n2c1CCCC2,-6.98937091906858,-8.627920180634515
O=C1N(C2CC[NH2+]CC2)[C@@H](c2ccccc2)C12CCCCC2,-7.55227165526652,-6.9211722253900065
c1ccc([C@H]2N(C3CC[NH2+]CC3)CC23CCCC3)cc1,-6.82438030351544,-7.125045193157147
O=C(C1CCCCCC1)N1C[C@@H](CO)[C@H](c2ccncc2)C1,-7.52997962508569,-6.501161658910657
COC[C@@H]1CN(C(=O)c2c[nH]nc2C)C[C@H]1c1ccccn1,-6.01612853321913,-7.2169602983117915
O=C(c1ccoc1)N1C[C@@H](CO)[C@H](c2ccccn2)C1,-7.50971172165142,-7.315449575909177
COc1ccc(NC(=O)Nc2ccccc2CCc2nc3ccccc3[nH]2)cc1,-8.23644975035542,-7.1919412867893815
O=C(NC1CC1)c1ccc(CC2CC[NH+](C3CCCC3)CC2)cc1,-6.14995442717006,-8.129580580551044
CC(C)C[C@H](C)NC(=O)c1ccc(-c2ccc(C3CCCCC3)cc2)s1,-9.37546259650768,-7.530685038484191
O=C(N[C@H]1CCCc2ccccc21)c1ccc(-c2cc(-c3ccccc3)[nH]n2)cc1,-8.83233369514192,-8.997355041951916
CC[C@@H](C(=O)NCc1ccc(-c2[nH]c(-c3cccc(OC)c3)c[nH+]2)cc1)c1ccccc1,-9.77060767451615,-9.215566155709055
CCC[N@H+](Cc1ccc(OC)cc1)C[C@@H](O)CC,-7.66550883367294,-8.113673835689353
COc1ccccc1C[N@H+](C[C@@H](O)COC(C)(C)C)C(C)C,-8.08268958944536,-7.353209604325434
CCc1c(C)c(C(=O)N[C@H](C)CC)n(Cc2ccc(C)cc2)c1C,-7.13221921277909,-7.735492697767826
C[C@]1(O)COC2(CN(C(=O)C3(c4ccccc4)CCCC3)C2)C1,-6.25323470516676,-7.4441833844306
CC(=O)N1C[C@@H](C(=O)NCCC(C)C)[C@H](c2ccc(F)cc2)C1,-7.30944260996003,-7.721184923091629
