Smiles,DNNscore
CC(C)N1C(=O)C2(CCCC2)[C@@H]1C(=O)NCC[NH+]1CCCC1,-8.486190795898438
CNC(=O)[C@@H]1CN(C(=O)c2cc(C)cc(C)c2)C[C@H]1CO,-7.531581878662109
Cc1ccc2nsnc2c1NC(=O)C(F)(F)F,-7.755305767059326
Cc1c[nH+]c(C2CCN(C(=O)CCC3CCCC3)CC2)n1[C@H](C)CO,-7.979609966278076
CC(C)CNC(=O)C(=O)Nc1cccc(Cl)c1,-7.3215861320495605
COc1ccc(OC)c(-c2c[nH]c(-c3ccc(CNC(=O)c4ccc(C(F)(F)F)c(F)c4)cc3)n2)c1,-9.115706443786621
CC(C)CNC(=O)COc1ccc(-c2nc(-c3ccccc3)no2)cc1,-8.143599510192871
CSc1ccc(CNC(=O)C2=CC[N@@H+](Cc3ccccc3)CC2)cc1,-8.695849418640137
O=C(Nc1ccc(N2CCN(C3CCCCC3)C2=O)nc1)c1cccnc1,-7.062995910644531
CC[C@@H](Oc1ccc2c(c1)[C@@H](c1cccc(F)c1)N(C(=O)C(C)(C)C)CC2)C(=O)NC[C@H]1CCCO1,-8.492276191711426
O=C(NC1CCN(C(=O)N2C[C@@H]3C[C@H](C2)[C@H]2CCCC(=O)N2C3)CC1)C1CCCCC1,-7.617432117462158
CCCN1C2=CC(C)(C)CC([O-])=C2[C@@H](c2cccc(O)c2)C2=C1CC(C)(C)CC2=O,-9.376479148864746
C[C@@H](CCc1ccccc1)NC(=O)c1ccc(-c2cc(-c3cccc(C(F)(F)F)c3)n[nH]2)cc1,-10.236594200134277
O=C(Nc1ccc(N2CCCN(C(=O)Nc3cccc(C(F)(F)F)c3)CC2)c(C(=O)N2CCCCC2)c1)C1CC1,-7.0054473876953125
CCCCN(C)C(=O)[C@H]1CC[C@H](Cn2c(=O)[nH]c3ccsc3c2=O)CC1,-7.07751989364624
O=C(Nc1ccc(F)cc1)c1nnc(C2CCN(C(=O)Nc3ccccc3F)CC2)s1,-7.773660182952881
CC1CC[NH+](Cc2ccc(NC(=O)CCn3cccn3)cc2)CC1,-7.167811870574951
Cc1ccc2c(c1)N(C(=O)CCC(=O)N1CCC(C(N)=O)CC1)CCO2,-7.923995494842529
CC(C)NC(=O)CSc1c2c(nc3ccc(Cl)cc13)CCCC2,-7.759620189666748
O=C(NCc1cccc(C(F)(F)F)c1)c1csc(C[NH+]2CCN(c3cccc(Cl)c3)CC2)n1,-9.371585845947266
Cc1c[nH+]c(C[C@H]2CCN(C(=O)NC(C)C)C2)n1CC1CC1,-7.4018025398254395
CCCC(=O)NCCCc1nc2ccccc2n1CC(C)C,-7.332015514373779
CC1=C(C(=O)Nc2cc(C(=O)N3CCCC3)ccc2C)SCCO1,-6.961948871612549
CC[C@H]1CN(C(=O)NCCC(=O)OC)c2cc(C)ccc2O1,-7.331846237182617
O=C(NCc1ccco1)c1ccc(-c2cc(-c3ccc(N4CCCCC4)cc3)n[nH]2)cc1,-7.352597713470459
CCC[C@H](C)C(=O)Nc1nnc(CCCc2ccccc2)s1,-7.951967716217041
CC(C)CNC(=O)c1cnc(N2CCN(c3cccc(C(F)(F)F)c3)CC2)[nH]c1=O,-7.631214618682861
O=C(Nc1ccccc1)N1CCC(N2CCN(Cc3ccccc3)C(=O)C2=O)CC1,-7.67218542098999
Nc1ccc(CCNC(=O)c2ccc(-c3cc(-c4ccc(N5CCCCC5)cc4)[nH]n3)cc2)cc1,-7.99335241317749
CCS(=O)(=O)c1ccc(-c2ccc(NC(=O)CC3CCCCC3)cc2)nn1,-7.333376884460449
COCCNC(=O)c1ccc(CC2CCN(C(=O)NC[C@@H]3CCCO3)CC2)cc1,-8.86313247680664
O=C(CC[C@H]1NC(=O)N(CCc2ccccc2)C1=O)NCc1nc2ccccc2[nH]1,-10.17243480682373
CCCCNC(=O)[C@@H]1CCCN(c2ccnc(-c3ccc(F)cc3)n2)C1,-7.820730686187744
O=C([O-])C[C@H](NC(=O)C1CCCCC1)c1ccc(Cl)cc1,-7.176831245422363
Cc1ccc(N2C(=O)[C@H]3[C@@H](C2=O)[C@H](c2ccccc2Cl)N[C@]3(Cc2ccccc2)C(=O)[O-])cc1,-8.330133438110352
Cc1cnc(C(=O)NCC(=O)N2CCCCCCNC(=O)C[C@H]2c2ccccc2)cn1,-7.41807222366333
COCCNC(=O)[C@@H]1C[C@@H](O)C[N@@H+]1C1CCN(C(=O)CC2CCCC2)CC1,-7.650032997131348
COC(=O)C1=C(CS(=O)(=O)c2ccc(C(C)(C)C)cc2)NC(=O)N[C@H]1c1ccc(C)cc1,-8.212968826293945
CCC(=O)Nc1nc2ccc(CC(=O)N3CCN(c4cc(Cl)ccc4C)CC3)cc2s1,-7.708864688873291
O=C(Nc1ccccc1)c1ccc(-c2cc(NC3CCCCC3)ncn2)cc1,-7.8541436195373535
O=C(NCCCc1nc2ccccc2[nH]1)[C@H]1CCCN(c2ncccn2)C1,-8.68291187286377
CC(C)CC(=O)Nc1ccc(N2CCN(C(=O)c3ccc(Cl)cc3)CC2)c(C(=O)N2CCCC2)c1,-7.097144603729248
CCOC(=O)C1=C(C)NC(=O)N[C@H]1c1cn(-c2ccccc2)nc1-c1ccc(C)cc1,-7.826038360595703
COc1ccc(CCN2C(=O)N[C@@H](CC(=O)NC3CCCCC3)C2=O)cc1OC,-8.069512367248535
CC[C@H](Oc1ccc2c(c1)[C@H](c1ccc(C)cc1)N(C(=O)C1CCCC1)CC2)C(=O)NC(C)C,-7.423559665679932
O=C(NC1CCCCC1)c1ccc(CSc2nc3cccnc3n2Cc2ccc(F)cc2)cc1,-7.2018914222717285
CC(C)c1cc(C(=O)NCc2ccc(F)cc2)no1,-7.812017440795898
Cc1ccc(Cl)cc1NC(=O)C[C@@H]([NH2+]Cc1ccco1)C(=O)[O-],-7.127102851867676
CC(=O)Nc1ccc(C(=O)Nc2ccc3sc(NC(=O)C4CCCCC4)nc3c2)cc1,-6.993614673614502
Cc1cc(C)cc(N2CC[C@H](NC(=O)COc3ccccc3)C2=O)c1,-8.131765365600586
O=C(CCCn1c(=O)[nH]c2ccccc2c1=O)NC[C@H]1C[C@@H]2C=C[C@H]1C2,-7.893328666687012
CC(C)(C)CC(C)(C)Nc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12,-7.636282444000244
[NH3+]CCN(C(=O)NC1CCCC1)C1CCOCC1,-7.567590713500977
Cc1cccc(NC(=O)CCc2cc[nH+]c(N3CCCC3)c2)c1C,-7.1788763999938965
CCC(=O)N1C[C@@H](C(=O)NCCOC)[C@@H](c2cccc(F)c2)C1,-7.498130798339844
O=C(Nc1ccc(-c2noc(C3CCC3)n2)cc1)N1CCc2ccccc2C1,-7.297191619873047
CCC(CC)NC(=O)c1ccccc1S(=O)(=O)CC,-6.986720561981201
O=C(Nc1nnc(C2CCCCC2)s1)[C@H]1CC(=O)N(C2CCCC2)C1,-7.358445644378662
O=C(NC1CC1)c1cn(CC[C@H]2CCCCN2C(=O)C2CC2)nn1,-6.905729293823242
Cc1cc(C)c2c(n1)SCC(=O)N2CCCC(=O)NCCC1=CCCCC1,-8.230315208435059
O=C1CC[C@]2(C(=O)NCCC[N@H+]3CCc4ccccc4C3)CCCC=C2N1C1CCCC1,-7.690338611602783
CCN1C(=O)C2(CCN(C(=O)c3cccs3)CC2)C[C@@H]1C(=O)NC1CCCC1,-7.122097492218018
C=CCNC(=O)Cn1nc(-c2ccccc2)ccc1=O,-7.610777378082275
COc1ccc(OC)c2[nH]c(C(=O)NCCC(=O)[O-])cc12,-7.948123455047607
CC(C)OCCCNC(=O)c1ccc(CN2CC(=O)N3CCC[C@H]3C2=O)cc1,-7.766686916351318
CC(=O)N[C@H]1CCN(CCNC(=O)c2cc(C)ccc2C)C1=O,-8.338884353637695
CC(C)CCNC(=O)NCCn1nnc2cc(C(=O)N3CCCCC3)ccc21,-7.450078964233398
Cc1oc2c(c1C(=O)NC1CC[NH+](C)CC1)C[N@H+](Cc1ccc(F)cc1)CC2,-8.510307312011719
CC(C)CCNC(=O)c1ccccc1Br,-7.418222904205322
CCOc1ccccc1NC(=O)c1ccc(-c2cnc(Oc3ccccc3)nc2)cc1,-8.1521635055542
CCn1nc(C)c(-c2cc(C(=O)NCCc3ccc(O)cc3)n[nH]2)c1C,-7.578464984893799
COc1ccc2c(c1)C[C@@H](C(=O)NCCCN1CC[NH+](C3CCCCC3)CC1)CO2,-7.712961196899414
COc1ccccc1NC(=O)c1cccc([C@H]2CCCN(C(=O)Nc3ccc(Cl)cc3)C2)c1,-8.255915641784668
CC[NH+](CC)CCNC(=O)CC1=C2CCCC[C@H]2NC1=O,-7.701405048370361
COc1ccc(C[N@H+]2C[C@@H](NC(=O)C3CC3)[C@H](CO)C2)cc1OC,-7.681252956390381
Cc1[nH]c2ccc(C(=O)NCCC[N@@H+]3CCCC[C@@H]3C)cc2c1C,-8.70819091796875
CSCC[C@@H](NC(=O)c1occc1C)C(=O)[O-],-8.00455093383789
CCCOc1ccc(CNC(=O)c2[nH+]c(C)n(C3CC[NH+](C)CC3)c2C)cc1,-8.066686630249023
O=C([O-])c1cccc(N2C(=O)[C@H]3[C@@H]4CC[C@@H](C4)[C@H]3C2=O)c1,-7.256075382232666
CC(C)(C)NC(=O)N1CCCN(c2ccc(NC(=O)C3CCCC3)cc2C(=O)N2CCCCC2)CC1,-7.051973819732666
Cc1cccc2sc(NC(=O)CCN3C(=S)NC(C)(C)C[C@H]3C)nc12,-7.551705837249756
CCC[C@H](C)c1nnc(NC(=O)C2CCN(C(=O)N(CC)CC)CC2)s1,-7.231821537017822
O=C(NCCCCc1ccccc1)c1ccc(-c2[nH]nc3c2CCCc2ccccc2-3)cc1,-8.147083282470703
CCC(=O)Nc1nc2ccc(CC(=O)N[C@@H](C)CCc3ccccc3)cc2s1,-7.960017681121826
O=C(C[C@@H]1CCOC2(CCN(C(=O)Nc3ccc4c(c3)OCCO4)CC2)C1)N1CCCC1,-7.406524181365967
Cc1nc(-c2ccc(OC(F)(F)F)cc2)sc1C(=O)N[C@@H](C)C(=O)[O-],-8.45797061920166
Cc1nc2cccnc2n1-c1ccc(C(=O)NCCC2=CCCCC2)cc1,-8.171371459960938
C[C@H](NC(=O)c1ccc(-c2cc(-c3cccc(C(F)(F)F)c3)[nH]n2)cc1)c1ccccc1,-9.965953826904297
CCC(C)(C)NC(=O)COc1ccc(-c2nc(-c3ccc(C)cc3)no2)cc1,-7.894172191619873
O=C(NCCn1nnc2cc(C(=O)N3CCCCC3)ccc21)NC1CCCC1,-7.777097702026367
O=C(Nc1ccc(N2CCN(C(=O)Nc3ccccc3F)CC2)c(C(=O)N2CCOCC2)c1)C1CCCC1,-7.215202331542969
O=C(CSCc1ccccc1)NCc1ccccc1Cl,-7.267227649688721
O=C(NC1CCCCCC1)c1ccc2nc(Cc3ccccc3)oc2c1,-8.233721733093262
CNC(=O)[C@@H]1CN(C(=O)Cc2ccc(OC)cc2)C[C@H]1COC,-7.837981700897217
CCn1ccc(C(=O)N2C[C@@H](CO)[C@H](C3CCN(C(=O)C(C)C)CC3)C2)n1,-7.346102237701416
CC(C)C(=O)Nc1ccc(C2(C(=O)NC3CCCC3)CCCCC2)cc1,-7.044300556182861
CC(C)(C)c1ccc(-c2csc(NC(=O)CCC3CCCC3)n2)cc1,-8.2134370803833
CCC(CC)CNC(=O)c1cc(N2CCC[C@H](C)C2)nc2ccccc12,-7.572315692901611
O=C(CN1C(=O)NC2(CCCCC2)C1=O)NC1CCCC1,-7.000103950500488
O=C(CCc1ccc(CC2CCN(C(=O)c3cnccn3)CC2)cc1)NC1CC1,-7.975125789642334
Cc1n[nH]c(C)c1CNC(=O)[C@@H]1CCCCC(=O)N1,-6.881666660308838
CCCN(Cc1cc(NC(=O)C(C)C)ccc1[NH+](C)C)C(=O)C(C)(C)C,-7.490771770477295
COc1ccc(OC)c([C@H]2CC(c3ccc(C)cc3)=NN2C(=O)CCCC(=O)[O-])c1,-7.771795749664307
COc1ccc(C2=NN(C(=O)CN(C)C(=O)NC(C)(C)C)[C@H](c3ccccc3F)C2)c(OC)c1,-7.8897271156311035
CC[C@@H](C)N(Cc1cc(NC(=O)C2CCCC2)ccc1N(C)C)C(=O)C1CC1,-6.873361110687256
CNC(=O)CCc1ccc(CC2CCN(C(=O)NCCOC)CC2)cc1,-8.275915145874023
CC(C)OCCC[NH2+]Cc1c(C(=O)[O-])n(C)c2ccccc12,-7.442328453063965
CN(C)c1ccc(NC(=O)C2CCC2)cc1CN(CC1CC1)C(=O)CC(C)(C)C,-7.007200717926025
CC(C)(C)N1C[C@@H](C(=O)Nc2ncccn2)CC1=O,-7.262862205505371
Cc1c[nH+]c(C2CCOCC2)n1C1CCN(C(=O)c2ccc3[nH]ccc3c2)CC1,-7.649149417877197
CCOC(=O)CCNC(=O)N1CCc2cc(-c3ccc(C(=O)N4CCOCC4)cc3)ccc21,-7.334392547607422
CCC(=O)Nc1ccc(C)n(CC(=O)NC[C@H]2CCCO2)c1=O,-7.212377071380615
O=C(C1CC=CC1)N1CCC2(CC1)C[C@@H](CCO)CCO2,-7.11104154586792
CCCc1nnc(NC(=O)C2CCN(C(=O)N(CC)CC)CC2)s1,-7.324508190155029
COCCCNC(=O)c1cc(C)nc2onc(C)c12,-7.882665634155273
O=C(Nc1ccc(Br)cc1F)N1CCC(C[NH+]2CCCCCC2)CC1,-7.482662677764893
CCN1CCSc2ccc(C(=O)NCCC3=CCCCC3)cc21,-8.079252243041992
CC(C)CCNC(=O)[C@@H]1CC(F)(F)CN1C1CN(C(=O)C2CC2)C1,-7.109801292419434
O=C(NCC[NH+]1CCCCC1)c1ccc(-c2cc(NC3CCCCC3)ncn2)cc1,-8.96410083770752
Cn1c(CCc2ccc(NC(=O)C3CCC3)cc2)nc2ccccc21,-7.203484058380127
O=C(CC[C@@H]1NC(=O)N(Cc2cccc(F)c2)C1=O)NCCc1ccncc1,-8.640722274780273
Cc1ccc(C(C)C)c(OCc2nc(C(=O)N[C@H]3CC[C@@H](NC(=O)c4ccc(C(F)(F)F)cc4)CC3)cs2)c1,-8.452828407287598
Cc1noc(C)c1C(=O)N1C[C@@H](CO)[C@H](c2ccccn2)C1,-7.819491863250732
Cc1ccc(C(=O)N2CCN(c3ccc(NC(=O)CN(Cc4ccccc4)C(=O)c4ccco4)cc3)CC2)cc1,-7.546934604644775
CSc1ccc(CNC(=O)c2ccc(Nc3ccnc(-c4ccc(F)cc4)n3)cc2)cc1,-10.364811897277832
Cc1ccccc1CNC(=O)c1ccc(-c2cc(-c3ccc(Cl)cc3Cl)[nH]n2)cc1,-8.720303535461426
CC[C@@H](C(=O)N1CCN(c2ccc(NC(=O)c3ccc(Cl)cc3)cc2C(=O)N2CCCC2)CC1)c1ccccc1,-7.036965847015381
O=C(CCn1nc(-c2ccc(Cl)cc2)ccc1=O)NC1CC1,-7.308032035827637
COc1ccc(Cc2nc(-c3ccc(NC(=O)Nc4ccccc4)cc3)no2)cc1,-7.845300674438477
O=C(Nc1ccc(F)c(Cl)c1)[C@H]1CC(=O)N(C2CCCCC2)C1,-7.124833106994629
Cc1ccccc1N1C[C@@H](C(=O)Nc2nnc(C(C)(C)C)s2)CC1=O,-8.821708679199219
Cc1ccc(C(=O)N(Cc2cccc(F)c2)c2ccc(CC(=O)NC[C@@H]3CCCO3)cc2)cc1,-8.974844932556152
COc1ccccc1[C@@H]1c2sc3c(c2CCN1CC(=O)NCCC1=CCCCC1)CCCC3,-8.359020233154297
CC(C)Cc1nnc(NC(=O)C2CCCCC2)s1,-7.071099758148193
O=C(NCc1ccco1)Nc1cc(C(=O)NCc2cccc(F)c2)ccc1N1CCCC1,-7.551822662353516
CCCC[C@@]1(O)COC2(CN(C(=O)c3cc(C)nn3C)C2)C1,-7.0098652839660645
CCn1nccc1C(=O)N1CC[C@H](C2CCN(C(=O)NC)CC2)C1,-7.624171257019043
O=C(N1CC([N@@H+]2CC(F)(F)C[C@H]2CO)C1)C1(c2ccccc2)CC1,-7.722444534301758
O=C(NCc1ccccn1)[C@@H]1COC2(CCN(C(=O)c3ccc(Cl)cc3)CC2)N1C(=O)c1ccc(F)cc1,-7.2641282081604
COC(=O)c1c(C)[nH]c(C(=O)N2CCC[C@H](C(=O)NCCC3=CCCCC3)C2)c1C,-7.758705139160156
CSC1=C(C#N)[C@H](c2ccc(Cl)cc2)CC(=O)N1,-7.524624347686768
CCc1ccc(-c2cc(C(=O)N3CCC4(CC[C@H]4O)CC3)[nH]n2)cc1,-7.835430145263672
O=C(CCCn1c([O-])c2sccc2nc1=S)NCCC1=CCCCC1,-7.882872104644775
O=C(NCCCCc1ccccc1)c1ccc(-c2ccc3c(c2)OCO3)s1,-9.029694557189941
Cc1nnc2n1CCN(C(=O)NCCC(C)C)[C@@H]2C(=O)N(C)C,-7.2612385749816895
O=C(Nc1ccc(Br)cc1)[C@H]1[C@H]2[C@H]3CC[C@H](C3)[C@@H]12,-7.14150857925415
O=C1CCc2cc(S(=O)(=O)CCC(=O)N3CC[C@H](CCOc4ccc(F)cc4)C3)ccc2N1,-7.6183319091796875
O=C(CCCC(=O)N1CCC(c2noc3cc(F)ccc23)CC1)NCc1ccco1,-8.040384292602539
CCc1nc(C(C)C)nc(N2CCN(C(=O)NC(C)(C)C)CC2)c1Cc1c(F)cccc1Cl,-8.22229290008545
Cc1cccc(-c2cc(N3CCN(C(=O)NC4CCCCC4)CC3)ncn2)c1,-8.168216705322266
O=c1c2ccccc2[nH]c(=S)n1C[C@H]1CC[C@@H](C(=O)NCc2cccnc2)CC1,-7.038881778717041
C[C@H](CCc1ccccc1)NC(=O)CSc1nc2ccccc2n(C)c1=O,-8.367368698120117
O=C(CC[C@H]1CCCN(C(=O)Nc2cccc(F)c2)C1)NCCC1=CCCCC1,-8.604331016540527
CNC(=O)[C@@H]1CN(C(=O)c2ccoc2C)C[C@H]1COC,-7.323548316955566
CCCN(CC(=O)N1CCc2sccc2[C@H]1COc1ccccc1F)C(=O)NC(C)(C)C,-7.547054767608643
O=C(c1ccc(NC(=O)N2CCCCc3ccccc32)cc1)N1CCN(c2ncccn2)CC1,-7.105368137359619
CC[C@@H](C)N(Cc1cc(NC(=O)NC(C)C)ccc1N(C)C)C(=O)CC(C)(C)C,-6.892230033874512
CC(C)OCCCNC(=O)c1ccc(CN2CC(=O)N3CCCC[C@H]3C2=O)cc1,-7.749704837799072
Cc1ccc(C(=O)N2CCC(CCC(=O)NCCn3ccnc3C)CC2)cc1,-7.78224515914917
O=C(CN1C(=O)CN(C(=O)Nc2ccc(F)cc2)c2ccccc21)N1CCCC1,-7.000417709350586
Cc1cc(C(=O)N2CC3(C[C@H](C(=O)NC(C)C)[N@H+](C)C3)C2)nn1C,-8.017903327941895
CCCCN1C[C@@H](C(=O)Nc2nnc(CC(C)(C)C)s2)CC1=O,-7.730116844177246
C[C@@H]1CCCC[C@H]1NC(=O)CCCn1c(=S)[nH]c2ccccc2c1=O,-7.068841457366943
O=C(NCc1cc(F)ccc1F)c1cccc(-c2nccnc2N2CCCC2)c1,-8.046724319458008
Cc1ccc(CCNC(=O)CCS(=O)(=O)Cc2ccc(Cl)cc2)cc1,-8.604453086853027
CN1c2cc(C(=O)N3CCC(C(N)=O)CC3)ccc2C(=O)N2CCCC[C@@H]21,-7.438651084899902
O=C(COc1ccccc1F)NCc1ccc(N2CCCCC2)cc1,-7.442307949066162
Cc1cc(C)cc(-c2ccc(-n3cncc3C(=O)NC(=O)c3ccc(CC4CC[NH2+]CC4)cc3)cc2)c1,-8.257067680358887
COc1ccc(C(=O)NCC(=O)N2CCCCCNC(=O)C[C@@H]2c2ccccc2)cn1,-7.741891384124756
COc1cccc(NC(=O)CN2CN(c3ccccc3)C3(CCN(C(=O)NC(C)(C)C)CC3)C2=O)c1,-8.123433113098145
CC(C)CCNC(=O)NCC(=O)N1CCc2ccccc21,-7.311896324157715
CC(C)(C)NC(=O)N1CCN(c2nc(Cc3ccccc3)nc3sc4c(c23)CCCC4)CC1,-7.936244487762451
Cc1cc(NC(=O)c2ccc(C(C)(C)C)cc2)nn1-c1cccc(Cl)c1,-8.115803718566895
COCCN1C(=O)CC[C@@H](C(=O)NC2CC[NH+](C)CC2)[C@H]1c1ccc(C)cc1,-7.283915042877197
Cc1ccc(N2C[C@@H](C(=O)N3CCC(C(N)=O)CC3)CC2=O)cc1Cl,-8.479947090148926
CNC(=O)c1ccc(-c2nc(C[NH+]3CCN(C(=O)Nc4ccccc4C(F)(F)F)CC3)c(C)o2)cc1,-8.657979965209961
CCN(CC)C(=O)N1CCC(C(=O)Nc2nnc(C3CCCCC3)s2)CC1,-7.149649143218994
CCC(=O)Nc1nc2ccc(CC(=O)NCCC(C)C)cc2s1,-7.2801103591918945
COc1ccc2[nH]c3c(c2c1)CN(C(=O)[C@H]1CC(=O)N(c2ccccc2)C1)CC3,-8.193318367004395
O=C(CCCC(=O)N1CCN(c2cccc(Cl)c2)CC1)Nc1ccncc1,-7.289187908172607
CCCNC(=O)c1[nH]cnc1C(=O)NC1CCCC1,-7.38008451461792
CCCCC(=O)Nc1ccc(C(=O)[N-]c2nnc(CC(C)(C)C)s2)cc1,-7.566830635070801
CC(C)CN1C(=O)CC[C@@H](C(=O)NCc2ccc(Cl)cc2)[C@H]1C,-7.227708339691162
CC(C)NC(=O)Cn1nc(-c2ccc(Cl)cc2)ccc1=O,-7.303603649139404
CN(C)C(=O)N1CCC[C@@H](C(=O)Nc2nnc(CC(C)(C)C)s2)C1,-7.550423622131348
COc1ccccc1C[N@@H+]1C[C@@H](CO)[C@H](C(=O)N(C)C)C1,-7.820638179779053
COc1ccc(CCNC(=O)c2ccccc2N2CCC(NC(=O)Nc3ccc(C)cc3)CC2)cc1,-7.415262699127197
Cc1c[nH+]c(C2CC2)n1CCNC(=O)CN1CCOCC1,-7.562594413757324
C[NH+](C)CCCNC(=O)c1ccc2[nH]c3c(c2c1)CCCCC3,-7.691006183624268
CCNC(=O)N1CC[C@@H](c2[nH+]cc(C)n2C(C)C)C1,-8.00961685180664
CCN(CC)C(=O)c1cc(NC(=O)c2ccc(OC)cc2)ccc1N1CCN(C(=O)NC(C)(C)C)CC1,-7.089738845825195
Cc1ccc(C(=O)NC(C)(C)CC(C)(C)C)cc1C,-7.551082134246826
CCOc1ccc(C(=O)NC(CC)CC)cc1OCC,-6.998103618621826
O=C(C[C@@H]1NC(=O)N(Cc2cccc(F)c2)C1=O)NCC[NH+]1CCOCC1,-9.908446311950684
CC(C)(C)CC(C)(C)NC(=O)CSc1ccccc1,-7.73296594619751
O=C(NCC[NH+]1CCCCC1)[C@@H]1CC(F)(F)CN1C1CN(C(=O)C2CC2)C1,-7.932877063751221
COc1ccc(CNC(=O)c2ccc(N3CCCC3)c(NC(=O)Nc3cc(C)cc(C)c3)c2)cc1,-7.353789806365967
Cc1nc2cc(C(=O)N[C@@H](C)CCc3ccccc3)ccc2n(C)c1=O,-8.785143852233887
CC(C)CCNC(=O)COc1ccc(-c2nc(-c3ccccc3)no2)cc1,-8.566489219665527
C[C@@H]1CCC[C@@H](C)N1C(=O)c1ccccc1NC(=O)C1CCCC1,-6.987487316131592
Cc1[nH]c2ccccc2c1CCN1C(=O)[C@H]2[C@@H]3C=C[C@@H](C3)[C@H]2C1=O,-8.08464241027832
O=C(Nc1ccc(-c2cccc(-c3ccc4c(c3)OCCO4)n2)cc1)c1ccc(F)c(Cl)c1,-8.24129581451416
COc1ccc([C@H]2CC(=O)C3=C(C2)NC(=O)C[C@@H]3c2ccc(Br)cc2)cc1OC,-9.23952579498291
CCNc1nc(N2CCN(C(=O)Nc3ccc(C)c(F)c3)CC2)cc(C)[nH+]1,-7.452446460723877
O=C(NCc1ccccc1)c1ccc(-c2cc(-c3ccc(Cl)cc3Cl)n[nH]2)cc1,-8.303711891174316
Cc1ccc(CNC(=O)c2cc(Cl)ccc2Cl)cc1,-7.705839157104492
CC(C)CCNC(=O)CC(c1ccccc1)c1ccccc1,-7.65588903427124
COCCNC(=O)c1ccc2c(c1)CN(C(=O)CC(C)C)[C@@H](C)CO2,-8.391526222229004
CCc1ccc([C@@H]2C3=C(O)CCC=C3NC(C)=C2C(=O)OC)s1,-7.792323589324951
CN(C)c1ccc(NC(=O)C2CCCC2)cc1CN(CC1CC1)C(=O)C(C)(C)C,-7.18655252456665
CC[C@@H](C(=O)Nc1ccc(Br)c(C)c1)c1ccccc1,-7.527143955230713
CCCn1cnc2cc(CNC(=O)C3CCCC3)ccc21,-8.037097930908203
COc1ccc(N2CCN(C(=O)c3ccccc3N3CCC(NC(=O)CC(C)(C)C)CC3)CC2)cc1,-7.160125255584717
COc1cccc(CNC(=O)N2CC[C@H](C3CCN(C(C)=O)CC3)C2)c1,-7.803765773773193
CCC[C@@H](C)NC(=O)c1ccc(OC)c(Cl)c1,-7.601017951965332
O=C(NCc1ccccc1)c1ccc(-c2cnc(N3CCCCC3)nc2)cc1,-8.389480590820312
Cc1ccc(-c2noc(-c3ccc(OCC(=O)NCC(C)C)cc3)n2)cc1,-7.789669513702393
O=C(NCC1CC1)[C@H]1CC(=O)N(c2ccc3c(c2)CCN3C(=O)C2CCC2)C1,-7.880939960479736
CC1=CC(C)(C)N(C(=O)NC2CCCCC2)c2ccc(C)cc21,-7.3099260330200195
CCN(CC)C(=O)c1ccc2c(=O)n(CCC3=CCCCC3)c([S-])nc2c1,-7.968936920166016
Cc1oc(-c2ccc(C(=O)NCc3cccc(F)c3)cc2)nc1CN1CCc2ccccc21,-8.14255428314209
CC[N@H+]1CCOC(=O)[C@@H]1CC(=O)Nc1cccc(C(F)(F)F)c1,-7.754280090332031
CNC(=O)N1CCC([C@H]2CCN(C(=O)c3cc(C)nn3C)C2)CC1,-8.080886840820312
O=C([O-])c1ccc(N2CCC[C@@H](C[NH+]3CCCC3)C2)c(NC(=O)c2ccc(F)cc2)c1,-7.520300388336182
Cc1cccc(NC(=O)c2cn3c(n2)CCCC3)c1,-7.375947952270508
O=C(NCCC1=CCCCC1)c1cc(-c2cccs2)nc2ccccc12,-7.547507286071777
COC(=O)C1=C(C)NC2=C[C@@H](c3ccc(Cl)cc3)CC(O)=C2[C@H]1c1ccccc1F,-8.596397399902344
O=C(Nc1ccc(N2CCN(C(=O)Nc3ccccc3F)CC2)c(C(=O)N2CCCC2)c1)C1CCCC1,-7.16192102432251
O=C(NCCc1cccc(F)c1)C1=NN([C@@H]2CCS(=O)(=O)C2)C(=O)CC1,-7.626153945922852
COCCCNC(=O)CN1C(=O)COc2ccc(C(=O)N3CCCC3)cc21,-7.268963813781738
Cc1cccc(NC(=O)Cc2ccc(N(Cc3ccccc3C)C(=O)C3CCCC3)cc2)c1,-8.858935356140137
COc1ccc(Cl)cc1NC(=O)c1cccc(-c2cnc(Oc3ccc(F)cc3)nc2)c1,-8.03934383392334
CC(C)CC(=O)N1C[C@@H](NC(=O)c2ccccc2)[C@H](CO)C1,-7.925865650177002
CCCNC(=O)N(CC[NH+](C)C)C1CCOCC1,-7.502448081970215
CC1=C(C(=O)N2CCOCC2)[C@H](c2cccc(Cl)c2)C2=C(O)CCC=C2N1,-8.093722343444824
CCN(CC)C(=O)c1ccc2oc(C[NH+]3CCN(C(=O)NCCC(C)C)CC3)nc2c1,-8.995116233825684
O=C1COc2ccc(C(=O)NC[C@H]3CCC[N@@H+]4CCCC[C@H]34)cc2N1,-8.31052303314209
CN(CCc1noc(-c2ccc(C(=O)NCc3ccc(F)cc3)cc2)n1)C(=O)Nc1ccccc1,-9.550745964050293
Cc1n[nH]c(C)c1CCC(=O)N1CC[NH+](C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,-7.287461757659912
