Smiles,dock_score,RFscore
COc1ccc(CNC(=O)C2(C)CCN(C(=O)C3CCCCC3)CC2)cc1,-6.72499357000245,-8.320888997343298
CC1=C(C(=O)Nc2ccc(Cl)cc2)C2(CCN(C(C)C)CC2)OC1=O,-6.46732490928771,-8.41391583664979
CC[N@@H+]1CCC[C@H]1CNC(=O)c1ccc(C)c(NC(=O)C2=CSCCO2)c1,-9.00464692963539,-8.522404355731535
O=C(NC1CCCCC1)N1CCC(N2CCN(Cc3ccc(F)cc3)C(=O)C2=O)CC1,-8.6698164901036,-8.548396386385294
CC1CCN(C(=O)C2CCN(C(=O)c3cc(-c4ccncc4)n[nH]3)CC2)CC1,-7.72763509557284,-8.175545670365329
N#Cc1ccc(C(=O)N2CCN(C(=O)c3cc(-c4ccncc4)[nH]n3)CC2)cc1,-5.15623163283645,-8.548396386385294
CN(C)C(=O)c1ccc2c(c1)N(CC(=O)NC1CCCC1)C(=O)[C@H]1CCCCN21,-7.154858896271,-8.320888997343298
CN(C)C(=O)c1ccc2c(c1)N(CC(=O)NCC[NH+]1CCCCCC1)C(=O)[C@H]1CCCCN21,-6.12740217481027,-8.320888997343298
CCn1c(C)cc(=O)c([C@@H](c2ccccc2)N2CC[NH+](C)CC2)c1O,-6.24111938815524,-8.694562441472174
CCn1c(C)cc(=O)c([C@@H](c2ccccc2)N2CC[NH+](CC)CC2)c1O,-5.7941371120657,-8.694562441472174
CCn1c(C)cc(=O)c([C@@H](c2ccccc2Cl)N2CC[NH+](CC)CC2)c1O,-5.42205194036592,-8.320888997343298
CCn1c(C)cc(=O)c([C@@H](c2cccc(Cl)c2)N2CC[NH+](CC)CC2)c1O,-5.98817004398001,-8.723210392775231
CCn1c(C)cc([O-])c([C@@H](c2ccc(C)cc2)[NH+]2CCC(C)CC2)c1=O,-6.62537049313181,-8.548396386385294
Cc1ccc(Nc2cc(C)nc(N3CCN(C(=O)CC4CCCC4)CC3)n2)cc1,-7.35262620861487,-8.538417054817964
CCC(CC)C(=O)Nc1ccc(Nc2nc(C)cc(Nc3ccccc3)n2)cc1,-7.37748807337221,-8.126709151623908
Cc1ccc(Nc2cc(C)nc(Nc3ccc(NC(=O)C(C)(C)C)cc3)n2)cc1,-6.45216497704433,-7.854162271884708
Cc1ccc(C)c(NC(=O)N2CCC(N3CCN(Cc4ccccc4)C(=O)C3=O)CC2)c1,-8.69336125079138,-8.694562441472174
Cc1ccc(Cl)cc1NC(=O)N1CCC(N2CCN(Cc3ccccc3)C(=O)C2=O)CC1,-8.90238325078843,-8.694562441472174
CCOC(=O)CCNC(=O)N1CCC(N2CCN(Cc3ccc(C)cc3)C(=O)C2=O)CC1,-6.49262968066496,-8.548396386385294
CC[C@@H](C)NC(=O)N1CCC(N2CCN(Cc3ccc(F)cc3)C(=O)C2=O)CC1,-9.00429585703146,-8.584410023456735
COc1ccc(OC)c(NC(=O)N2CCC(C[NH+]3CCC(C)CC3)CC2)c1,-5.4982463339643,-8.422015561732975
COC(=O)CNC(=O)N1CCC(C[NH+]2CCC(C)CC2)CC1,-6.90185466029812,-8.548396386385294
CSc1cccc(NC(=O)N2CCC(C[N@@H+]3C[C@@H](C)C[C@@H](C)C3)CC2)c1,-7.36345704271679,-8.714581439338277
CC(C)CC[C@]1(C)NC(=O)N(c2ccc(Br)cc2)N1,-8.7390291743741,-8.584410023456735
C[C@@]1(CCc2ccccc2)NC(=O)N(c2ccc(Br)cc2)N1,-8.9787073825415,-8.694562441472174
O=C([O-])c1cc(N2C(=O)[C@H]3[C@@H]4CC[C@@H](C4)[C@H]3C2=O)ccc1Cl,-6.97444972567334,-8.548396386385294
Cc1cccc(CS(=O)(=O)Cc2ccc(C(=O)NCCC(C)C)o2)c1,-7.52109766469015,-8.584410023456735
O=C(NCCc1ccccc1)[C@H]1CC(=O)N(CCc2ccccc2)C1,-8.52314683676744,-8.781132386104284
CC(C)CNC(=O)c1ccc(-c2ccc(NCc3ccccc3)nn2)cc1,-7.40933587730153,-8.736216925763875
O=C(NCCC1=CCCCC1)c1cccc(CN2C(=O)[C@@H]3CCCN3C(=O)c3ccccc32)c1,-9.57796562785181,-8.548396386385294
N=C1CC(C2CCN(C(=O)CC3CCCC3)CC2)=NO1,-6.77637416284585,-8.548396386385294
O=C(NC1CCCCC1)NC1CCN(C(=O)N2C[C@@H]3C[C@H](C2)[C@H]2CCCC(=O)N2C3)CC1,-5.6833308078706,-8.548396386385294
COC(=O)CNC(=O)NC1CCN(C(=O)N2C[C@@H]3C[C@H](C2)[C@H]2CCCC(=O)N2C3)CC1,-5.73205320101855,-8.548396386385294
CC(C)CNC(=O)c1ccc2c(c1)CC(=O)N2Cc1ccccc1,-8.62953873387337,-8.504995120324882
COc1cc(=O)n2c(c1C(=O)NC1CCCCCCC1)CCCC2,-6.21235314804801,-8.320888997343298
CC(C)NC(=O)c1c(OCC2CC2)cc(=O)n2c1CCCCC2,-5.1792310041698,-8.356902634414741
C[NH+](C)CCCNC(=O)c1c(OCC2CC2)cc(=O)n2c1CCCCC2,-4.69396862339958,-7.864863417240461
O=C(CC1CCCC1)N1CC[C@H](Cc2nc(C3CC3)n[nH]2)C1,-8.11674232413016,-8.548396386385294
C[C@@]1(O)CCN(Cc2ccoc2)C[C@H]1[NH+]1CCCC1,-5.5230459446184,-7.913390753653651
Cc1noc([C@H]2CCN(C(=O)CC3CCCCC3)C[C@H]2NC(=O)C2CC2)n1,-7.25300436322035,-8.082736443084453
Cc1noc(C)c1C[NH+]1CCC(NC(=O)CC2CCCC2)CC1,-6.36396446341489,-8.548396386385294
CC(=O)N1CCC(C(=O)N2CCC3(CC2)NC(=O)N(c2cccc(Cl)c2)N3)CC1,-8.37557210859538,-8.495703003733238
CCN1c2cc(C(=O)NC3CCN(Cc4ccccc4)CC3)ccc2C(=O)N2CCCC[C@H]21,-7.17387237285651,-8.468981483253438
O=C(C[C@H]1CCN(C(=O)CC2CCCC2)C1)NC1CC1,-7.08792384369938,-8.548396386385294
O=C(NC1CC[NH+](Cc2ccccc2)CC1)C1CCN(c2cc(C(F)(F)F)ncn2)CC1,-7.59602284096046,-8.45640988721333
Cc1cc(C)cc(NC(=O)N2CCC3(CCNC(=O)CC3)CC2)c1,-6.41800805147058,-7.913390753653651
O=C1CCC2(CCN1)CCN(C(=O)Nc1ccc(F)cc1)CC2,-6.44042420599884,-7.913390753653651
COC(=O)c1cccc(NC(=O)N2CCC3(CCC(=O)N(CC4CC4)CC3)CC2)c1,-6.84441050489798,-7.913390753653651
CNC(=O)[C@H]1C[C@H](Oc2ccccc2)CN1C(C)=O,-6.12534785960393,-9.185323993719585
CCNC(=O)N1CCC2(CC1)N(CC1CC1)C(=O)C[S@@]2=O,-6.38334081307537,-7.913390753653651
CCCNC(=O)N1CCC2(CC1)N(CC1CC1)C(=O)C[S@@]2=O,-6.9301027739921,-7.913390753653651
O=C(NCCc1ccccc1)N1CCC2(CC1)N(CC1CC1)C(=O)C[S@]2=O,-9.63528789448181,-8.694562441472174
O=C(CC1CCCC1)NC[C@H]1Cn2cccc2CN1Cc1ccccc1,-7.32115199671623,-8.694562441472174
CCCNC(=O)N1CCC[C@H](n2c(=O)n(CC3CC3)c3cccnc32)C1,-7.05556496514227,-8.548396386385294
O=C(NC1CCCCC1)N1CC[C@@H]2C[N@@H+](Cc3ccccc3)[C@@H]2C1,-8.03330285468994,-8.468981483253438
O=C(N[C@@H]1C[N@H+](C2CCCC2)CC[C@@H]1CO)C1CC1,-6.7988848995341,-8.082736443084453
CNC(=O)NC[C@H]1CC[N@@H+](C2CCSCC2)C[C@H]1N(C)C,-4.89409290582327,-8.548396386385294
CCNC(=O)N(C1CC[NH+](C)CC1)C1CN(C(=O)Nc2ccc(C)c(C)c2)C1,-8.27134591011201,-8.422015561732975
CC(C)C[N@@H+](C1CC[NH+](C)CC1)C1CN(C(=O)NCCc2ccccc2)C1,-8.2202844407606,-8.730576078543617
CNC(=O)N1CCC(N2C(=O)C3(CCCCC3)[C@H]2c2ccccc2)CC1,-6.65087168222697,-9.252436399753112
COCC(=O)N[C@H]1CCC12CCN(C(=O)CC1CCCC1)CC2,-6.4451817895828,-7.614844594403961
COCCC1(NC(=O)C2CC2)CCN(C(=O)CC(C)C)CC1,-5.90774580895271,-8.082736443084453
CCn1ccc(C(=O)N2CCC(CCOC)(NC(=O)C3CC3)CC2)n1,-6.06084511837057,-7.837004322107922
Cc1cnc(C2CCOCC2)n1[C@@H]1CCC[N@H+](Cc2c[nH]c3ccccc23)C1,-7.61086190833488,-8.548396386385294
CC(C)CCNC(=O)[C@H]1C[N@@H+](Cc2ccccc2)C[C@H]1C(=O)[O-],-7.19155365143808,-8.555551427885549
O=C(NCC1CC1)c1cn(C2CN(C(=O)CC3CCCC3)C2)nn1,-6.84142202857194,-8.548396386385294
COC[C@@H]1[C@H](C(=O)NC2CC[NH+](Cc3ccccc3)CC2)CCC[N@@H+]1Cc1ccccc1,-8.47479480929852,-9.185323993719585
O=C1CCN(C(=O)C2CCN(C(=O)CC3CCCC3)CC2)CCCCCCN1,-7.49875158340112,-8.320888997343298
CC(C)NC(=O)[C@H]1CCC(=O)N1C1CCN(C(=O)CCC2CCCC2)CC1,-8.24097662561456,-9.10627034466623
O=C1CC[C@]2(C(=O)NC3CC[NH+](Cc4ccccc4)CC3)CCCC=C2N1C1CCCC1,-7.6696672717757,-8.694562441472174
CCCNC(=O)c1c(OCC2CC2)cc(=O)n2c1CCOCC2,-6.13809029156949,-8.092370806282455
O=C(NC1CCCCC1)c1c(OCC2CC2)cc(=O)n2c1CCOCC2,-6.36439398170035,-8.092370806282455
CC(C)N1C(=O)C2(CCCC2)[C@H]1C(=O)NCCCn1cccn1,-5.92872053181198,-8.231182503724755
COCCCNC(=O)N1CCC(N2C(=O)[C@@H](OCC3CC3)C23CCCCC3)CC1,-7.4494115465204,-7.913390753653651
O=C1[C@@H](OCC2CC2)C2(CCCCC2)N1C1CC[NH+](Cc2ccc(O)cc2)CC1,-8.42382675754501,-7.913390753653651
CSc1ccc(NC(=O)NCc2nc(C(=O)N3CCC(C)CC3)c(C)o2)cc1,-7.51432516581126,-8.422015561732975
C[NH+](C)CCNC(=O)[C@@H]1COC2(CCN(C(=O)c3ccc(Cl)cc3)CC2)N1C(=O)c1ccc(F)cc1,-5.5736776729083,-7.999960698285761
CCCN(Cc1c(C)nn(-c2cccc(F)c2)c1N1CCN(CC)CC1)C(=O)NC(C)(C)C,0.240549974783778,-7.120250785929112
COc1ccc(C(=O)N[C@H](C(=O)NCC(C)C)C2CCN(C(=O)NC(C)(C)C)CC2)cc1,-7.81014369306049,-8.584410023456735
CC(C)CNC(=O)[C@@H](NC(=O)c1ccc2c(c1)OCO2)C1CCN(C(=O)NC(C)C)CC1,-7.32710817748208,-8.584410023456735
CCN(CC)C(=O)[C@@H](NC(=O)c1ccc(F)cc1)C1CCN(C(=O)NC(C)(C)C)CC1,-6.49435324755691,-8.548396386385294
CC(C)NC(=O)[C@H](NC(=O)c1ccccc1)C1CCN(C(=O)CC(C)(C)C)CC1,-8.80778154502203,-8.504995120324882
CC[C@H](C)NC(=O)[C@H](NC(=O)c1ccc2c(c1)OCO2)C1CCN(C(=O)CC(C)C)CC1,-6.68403724895112,-8.584410023456735
COc1ccc(NC(=O)N2CC[NH+]([C@@H](C(=O)N3CCOCC3)C3CCCC3)CC2)cc1,-6.52003024798116,-8.422015561732975
COc1ccc(NC(=O)N2CC[NH+]([C@@H](C(=O)N3CCCC3)C3CCCC3)CC2)cc1,-6.62952139266041,-8.320888997343298
CC(=O)N1CCN(C(=O)[C@@H](C2CCCC2)[NH+]2CCN(C(=O)Nc3cccc(F)c3)CC2)CC1,-8.56091509972537,-8.714581439338277
COCCNC(=O)[C@@H](NC(=O)c1ccccc1Cl)C1CCN(C(=O)NC(C)(C)C)CC1,-7.93435332380257,-8.320888997343298
CC(C)CNC(=O)Cc1ccc(N(Cc2ccccc2)C(=O)c2ccco2)cc1,-9.04964365507173,-8.028724150096151
C[C@@H]1CCCC[N@@H+]1CCCNC(=O)[C@H](C1CCCC1)[NH+]1CCN(C(=O)CC(C)(C)C)CC1,-7.73169062049277,-8.548396386385294
CCC(=O)N1CCC([C@H](NC(=O)CC(C)C)C(=O)N(CC)CC)CC1,-5.64854338339615,-9.10627034466623
CC(C)CNC(=O)[C@H]1CC(=O)N(Cc2cccc(Br)c2)C1,-7.42771069231427,-8.407458941975408
CC(C)N(Cc1nn(-c2ccc(F)cc2)c2c1CN(Cc1ccccc1)CC2)C(=O)NC(C)(C)C,-6.45699309523935,-7.789921203056875
C[C@H]1CCCC[N@H+]1CCCNC(=O)[C@@H](C1CCCC1)[NH+]1CCN(C(=O)C2CCC2)CC1,-8.93803013555222,-8.320888997343298
CC(C)NC(=O)N1CCC([C@H](NC(=O)c2ccc3c(c2)OCO3)C(=O)N2CCCCC2)CC1,-7.67037142404335,-8.356902634414741
O=C(NCCCN1CCOCC1)[C@@H]1COC2(CCCCC2)N1C(=O)c1ccccc1,-3.32849288767727,-8.781132386104284
C[C@@H]1CCCCN1C(=O)[C@@H](NC(=O)c1ccccc1)C1CCN(C(=O)NC(C)(C)C)CC1,-8.35201834475503,-8.468981483253438
O=C(NCCc1ccccc1)[C@H](C1CCCC1)N1CCN(C(=O)C2CCC2)CC1,-6.83272758369139,-8.694562441472174
CC(C)(C)CC(=O)Nc1cccc(N2CCCN(Cc3cccc(C(F)(F)F)c3)C2=O)c1,-8.64761504168712,-8.714581439338277
COc1cccc(C(=O)N[C@H](C(=O)N2CCCC2)C2CCN(C(=O)C3CC3)CC2)c1,-7.81914577519963,-8.320888997343298
CC(C)CC(=O)N1CC[NH+]([C@H](C(=O)NCc2ccccn2)C2CCCC2)CC1,-9.16411993909951,-8.584410023456735
CC(C)[C@H](C)NC(=O)[C@@H](NC(=O)c1ccccc1)C1CCN(C(=O)NC(C)(C)C)CC1,-6.81325896747036,-8.504995120324882
CCNC(=O)[C@@H](C1CCCC1)[NH+]1CCN(C(=O)c2ccc3c(c2)OCO3)CC1,-7.4054453483679,-8.548396386385294
CCC(=O)N1CC[NH+]([C@H](C(=O)N[C@H]2CCCc3ccccc32)C2CCCC2)CC1,-9.38814131979836,-9.10627034466623
CC(C)(C)CC(=O)N1CCC([C@H](NC(=O)c2ccc3c(c2)OCO3)C(=O)N2CCCCC2)CC1,-7.90892373134531,-8.320888997343298
CC(C)(C)NC(=O)N1CCN([C@@H](C(=O)N2CCCC2)C2CCCC2)CC1,-5.10300031922848,-8.320888997343298
Cc1ccc2c(c1)N(Cc1cccc(C(=O)NCCC(C)C)c1)C(=O)CO2,-8.78995030562442,-8.584410023456735
C=CCNC(=O)N1CC[NH+]([C@H](C(=O)N[C@@H](C)c2ccccc2)C2CCCC2)CC1,-6.75369614196904,-8.207071716502735
CC(C)NC(=O)N1CCC2(CC1)[NH2+][C@@H](C)C(=O)N2Cc1ccc2c(c1)OCO2,-7.31882473344597,-7.949404390725095
C=CCN1C(=O)C[NH2+]C12CCN(C(=O)c1ccc(OC)cc1)CC2,-8.11708781975484,-7.345537463805386
C=CCNC(=O)[C@H](C1CCCC1)[NH+]1CCN(C(=O)c2ccc(F)cc2)CC1,-7.36966765932473,-8.060905661415854
CCn1c(SCc2cccc(C(=O)NCC(C)C)c2)nnc1-c1ccc(C)cc1,-7.28793386242434,-8.584410023456735
CCC(=O)N1CCC2(CC1)N[C@@H](CC(C)C)C(=O)N2C(C)C,-5.2385490024338,-8.47126471193459
COCCCN1C(=O)[C@H](CC(C)C)NC12CCN(C(=O)NC(C)C)CC2,-6.28071570920313,-8.404152305901063
COCCNC(=O)[C@@H](NC(=O)c1ccc(F)cc1)C1CCN(C(=O)NC(C)(C)C)CC1,-7.47677207910525,-8.548396386385294
Cc1ccccc1C(=O)N[C@H](C(=O)N[C@H](C)C(C)C)C1CCN(C(=O)C2CCCC2)CC1,-8.92324461136871,-7.833398272373859
CC[C@H](C)NC(=O)[C@@H](NC(=O)c1ccccc1Cl)C1CCN(C(=O)CC(C)C)CC1,-7.71454670371222,-8.356902634414741
CCCNC(=O)N1CCC2(CC1)N[C@@H](Cc1ccccc1)C(=O)N2[C@@H](C)CC,-6.3782233416363,-8.730576078543617
CC(C)c1ccc(NC(=O)N2CC[NH+]([C@H](C(=O)N3CCSCC3)C3CCCC3)CC2)cc1,-8.05692789327504,-8.458029198804416
CCNC(=O)N1CCC([C@H](NC(=O)c2ccccc2Cl)C(=O)NCC(C)C)CC1,-7.25535710407061,-8.356902634414741
CCN1CCN(C2=NC(=O)[C@@H](C#N)C3(CCCC3)N2)CC1,-6.5080560753707,-6.485245153197471
COc1ccc(Cc2nnc(NC(=O)CC(C)(C)C)s2)cc1,-7.26618410755573,-8.183863007474129
CC(C)(C)C(=O)N1CCC(C(=O)Nc2nc3ccccc3s2)CC1,-6.73040672278628,-8.082736443084453
CN(C)C(=O)N1CCC(C(=O)Nc2nnc(C3CCCCC3)s2)CC1,-6.49589822243657,-8.28109421878383
COc1ccc(N2C[C@@H](C(=O)N3CCC(C(=O)N4CCC(C(N)=O)CC4)CC3)CC2=O)cc1,-9.06727886729398,-8.320888997343298
CC(C)NC(=O)Cc1csc(-c2ccc(OC(F)(F)F)cc2)n1,-6.54424436159929,-8.584410023456735
O=C([O-])[C@H]1c2ccccc2C(=O)N(C2CCCCC2)C12CCCC2,-4.21897829068216,-8.08820476004359
CCCCN1C(=O)c2ccccc2[C@@H](C(=O)[O-])C12CCCC2,-4.91446567035308,-7.913390753653651
CN(C)C(=O)[C@H]1CCCN1C(=O)Nc1ccccc1,-6.1341591120183,-8.207071716502735
CNC(=O)N[C@H]1CCN(C(=O)c2ccc(F)cc2)C1,-8.14303264498934,-8.548396386385294
O=C(NC1CCCC1)N[C@H]1CCN(C(=O)C2CCC2)C1,-7.83931547204496,-8.320888997343298
Cc1ccc(CNC(=O)CCc2ccc3[nH]cnc3c2)cc1C,-9.39117531188252,-8.548396386385294
Cc1nc2cccnc2n1CCN1CCN(C(=O)Nc2ccc(F)cc2F)CC1,-7.42290349661924,-8.422015561732975
Cc1ccc(NC(=O)N2CCN(c3cccc(C)c3)C(=O)[C@H]2C)cc1,-6.78293365189054,-7.9345248367635355
Cc1oc2cc(OCC(=O)NCC(=O)[O-])ccc2c(=O)c1-c1ccc(Cl)cc1,-5.61449808821169,-8.548396386385294
Cc1ccc(Cl)cc1NC(=O)CCc1ccc2nc[nH]c2c1,-7.95500304805648,-8.422015561732975
O=C([O-])c1[nH]c2ccccc2c1C[NH2+]C1CCCCCC1,-7.40584981145848,-8.548396386385294
CC(C)c1ccc(OCc2ccc(C(=O)[O-])o2)cc1,-4.34049070869535,-8.584410023456735
O=C(c1[nH]nc2ccccc12)N1CCC(OCCOc2cccnc2)CC1,-7.10663045246935,-8.325357298589507
O=C(NC1CC1)c1cc2sccc2n1CCc1ccccc1,-6.06280511261229,-8.504995120324882
COC(=O)c1cc(C(=O)Nc2ccc(CC(=O)[O-])cc2)c(=O)[nH]c1C,-6.37310819909526,-8.422015561732975
CCCC[C@]1(C)Nc2ccccc2-c2[nH+]c3ccccc3n21,-6.74611375941325,-9.01290783230999
CC(C)(C)OC[C@H](O)C[N@H+](Cc1ccccc1F)C[C@H]1CCCO1,-7.67286753976051,-8.548396386385294
COc1cccc(Oc2cc(-c3ccc(C(=O)NCC(C)C)cc3)ncn2)c1,-7.63360694438399,-8.646475204521774
Cc1cccc(-c2noc(-c3cc(C(C)C)[nH]n3)n2)c1,-7.10496313196583,-8.458029198804416
Cc1ccc(N[C@@H]2CC(=O)N(c3ccc(C(=O)[O-])cc3)C2=O)cc1,-7.61765268040116,-8.548396386385294
CCOC(=O)c1cnc(NC2CCCC2)c2ccccc12,-6.68789573495126,-8.013779547652213
CCCNC(=O)c1cc2sccc2n1Cc1cccc(Cl)c1,-6.40297808979381,-8.954432198214228
Cc1ccc(N2CC[NH+]([C@H](C)C(=O)N[C@H](C)c3ccccc3)CC2)cc1C,-9.0862524723334,-8.730576078543617
O=C(Nc1c(C(=O)[O-])oc2ccc(Cl)cc12)c1ccc(C(F)(F)F)cc1,-7.17715525469195,-8.422015561732975
O=C([O-])CCCNC(=O)[C@H]1COc2ccccc2O1,-6.73388191401494,-8.336420171767712
CCCCCNC(=O)c1cccc(Oc2cc(-c3ccc(F)cc3)ncn2)c1,-8.34618359810425,-8.785275573840272
CC(C)(C)c1ccc(C(=O)NC2CCCCCCC2)cc1,-6.57428627667842,-8.548396386385294
O=C(Cc1ccc(Br)cc1)NCc1ccc(Cl)cc1,-7.69297576016248,-8.548396386385294
O=C(NC1CCCCCC1)C1=C2CCCN2c2ccc(F)cc2S1(=O)=O,-4.55400312107241,-8.548396386385294
CCc1nn2c(C)c(CCC(=O)[O-])c(C)nc2c1-c1ccccc1,-7.58859572037061,-8.694562441472174
CC(C)c1cc(-c2nc(-c3ccccc3)no2)[nH]n1,-6.89858553920785,-8.730576078543617
O=C([O-])c1ccc(Nc2nc(-c3ccc(Br)cc3)cs2)cc1,-7.08315846732858,-8.648785180383854
CCCN1C(=O)Cc2cc(C(=O)NCc3cc(C)ccc3C)ccc21,-7.99103888118921,-8.548396386385294
O=C(N[C@@H](C(=O)[O-])c1ccccc1)C(c1ccccc1)c1ccccc1,-6.56070996380897,-8.694562441472174
CCOc1ccc(NC(=O)[C@H](C)[C@@H](Cc2ccc(C)cc2)C(=O)[O-])cc1,-6.42623771318875,-7.517374323317674
Nc1ccc2oc(-c3cc(Br)ccc3Cl)nc2c1,-7.21127142956225,-9.01290783230999
CN1C(=O)N[C@H](c2ccc(Cl)cc2)C2=C1CN(c1cccc(O)c1)C2=O,-6.95710144516,-8.714581439338277
O=C([O-])C1CCN(C(=O)C(c2ccccc2)c2ccccc2)CC1,-5.3890190491974,-8.694562441472174
COc1cccc(Oc2cc(-c3ccc(C(=O)NC4CCCC4)cc3)ncn2)c1,-6.84960466325313,-8.610461567450331
O=C([O-])c1ccccc1SCCCc1ccccc1,-6.18595656176001,-8.694562441472174
C[C@H]1C[C@H](NC(=O)C(c2ccccc2)c2ccccc2)CC(C)(C)C1,-7.91202665630351,-8.694562441472174
Cc1cc(Nc2ccccc2C(=O)[O-])c2cccc(C)c2n1,-4.45838729997861,-8.548396386385294
CC(C)[C@H](NC(=O)C(c1ccccc1)c1ccccc1)C(=O)[O-],-6.18861703543767,-7.789921203056875
Cn1c(=O)n(C)c2cc(CNc3ccc(C(=O)[O-])cc3)ccc21,-8.30569113434946,-8.548396386385294
CC(C)c1ccc(NC(=O)Cc2ccc(Br)cc2)cc1,-7.74919395238447,-8.651349834685272
Cc1oc(-c2ccc3c(c2)OCCO3)cc1C(=O)NCC(=O)[O-],-7.48510106663415,-8.548396386385294
Cc1ccc(C)c(OCCCCn2c(CO)nc3ccccc32)c1,-8.14425497161308,-8.548396386385294
Cc1cc(OCCCCn2c(CO)[nH+]c3ccccc32)ccc1Cl,-7.30308065225837,-8.548396386385294
Cc1ccc(C(=O)c2oc3cc(N)ccc3c2C)cc1,-8.62261842875851,-8.548396386385294
O=C([O-])c1ccc(COc2ccc(Cl)cc2Cl)o1,-6.28083072268639,-8.548396386385294
Cc1cc(C)cc(-c2nc(-c3cccc(-c4cc[nH]n4)c3)no2)c1,-8.75128814909376,-8.548396386385294
Cc1cccc([NH+]2CCN(C(=O)c3ccc4cn[nH]c4c3)CC2)c1C,-7.1752950646437,-8.548396386385294
Cc1ccc(Cl)cc1N1CC[NH+](CCNC(=O)c2csc3c2CCCC3)CC1,-8.29379783169792,-8.548396386385294
O=C(Cc1ccc(Cl)cc1)N[C@H]1CCN(c2ccc(F)cc2)C1=O,-8.52246069590905,-8.548396386385294
CC(=O)N1CCc2cc(CNC(=O)c3cccnc3)ccc21,-7.02443453340331,-8.548396386385294
O=C(NCCc1ccccc1)N1CCC(CCOc2cc[nH+]cc2)CC1,-7.3829610298717,-8.632015509946564
CN1C(=O)c2cccnc2Sc2cc(NC(=O)C3CC3)ccc21,-5.29727359512302,-8.082736443084453
Cc1cccc(NC(=O)N[C@H]2CCN(c3ccccc3)C2=O)c1,-8.78492997222966,-8.694562441472174
CC(=O)Nc1ccc(N2CCN(CCOc3ccc(Cl)cc3)CC2)c(C(=O)[O-])c1,-6.39377588877883,-8.422015561732975
Cc1ccc2[nH+]c3c(c(Nc4ccc(O)cc4)c2c1)CCC3,-7.69260955016899,-8.548396386385294
Cc1c(C(=O)c2ccc(Cl)cc2)oc2ccc(N)cc12,-8.30512411673043,-8.548396386385294
Oc1ccc(C2(c3ccc(Br)cc3)CCCCC2)cc1,-7.76582362825539,-7.913390753653651
CC[NH+]1CCN(CCNC(=O)c2nc3ccccn3c2-c2ccc(Cl)cc2)CC1,-5.96661451838609,-8.548396386385294
CCCCNc1c(C(=O)OC)c(=O)[nH]c2c(Cl)cccc12,-6.62205384150914,-8.320888997343298
Cc1cccc(C[N@H+]2CC=C(C(=O)Nc3cccc(Cl)c3C)CC2)c1,-7.89657648351491,-8.160427362311433
CCN1C(=O)c2cccnc2Sc2cc(NC(=O)C3CC3)ccc21,-5.50047029072216,-8.082736443084453
c1cc2c(cc1OC1CCCCC1)c1c3n2CC[NH2+][C@@H]3CCC1,-7.91296776743541,-8.548396386385294
Cc1cc(C)cc(Nc2c(-c3ccc(C(=O)[O-])cc3)nc3cnccn23)c1,-7.26154323606323,-8.548396386385294
O=C([O-])c1ccc(C[NH2+]Cc2ccc(-c3ccc(Br)cc3)o2)cc1,-8.85748140594111,-8.548396386385294
Cc1ccc(NC(=O)[C@H](CC(=O)[O-])Cc2ccc(Cl)cc2)cc1C,-7.407874677173,-8.422015561732975
C[C@@H](CNC(=O)Cn1ncc2c(Cl)cccc21)c1ccccc1,-7.6094814516671,-8.730576078543617
COc1ccc2c(C[NH2+]C3CCCCCC3)c(C(=O)[O-])n(C)c2c1,-7.56176524603735,-8.548396386385294
O=C(NCCc1ccccc1)C1=Cc2cc(Br)ccc2OC1,-7.86139677034825,-8.468981483253438
CCC(C)(C)NC(=O)COc1ccc(-c2cnc3ccccc3n2)cc1,-8.71389094703545,-8.648785180383854
Cc1cccc([C@@H]2CCCN2C(=O)Nc2cccc(C)c2C)c1,-8.24096318517356,-7.9345248367635355
CCC(=O)Nc1cc(C(=O)[O-])ccc1Sc1ccc(Br)cc1,-6.51569964966187,-8.123469402483282
O=C([O-])c1ccccc1C(=O)NCCc1ccc(Cl)cc1,-7.48908503861966,-8.548396386385294
CCc1ccc(NC(=O)c2csc3c2CCCC3)cc1,-7.5690151785567,-8.422015561732975
N#Cc1cccc(Nc2c3c(nc4ccccc24)CCC3)c1,-5.78940973123144,-8.694562441472174
O=C(NCc1cccc(Cl)c1)c1n[nH]nc1Nc1ccc(Cl)cc1,-7.95082947597085,-8.723210392775231
Cc1c(C(=O)NC2CCCCC2)oc2ccc3c(c12)[C@@H](O)CC(C)(C)O3,-7.29595941638192,-8.854613708980645
C=CCC1(Nc2c(C)cccc2CC)CCCCC1,-5.71991061649281,-7.913390753653651
CC(C)Cc1cc(C(=O)Nc2cccc(O)c2)no1,-7.30286614277628,-8.75059507640972
Brc1ccc2c(c1)[C@H]1OCCC[C@H]1[C@@H](c1ccccc1)N2,-6.54017526057483,-8.869376447862114
Cc1cc(OCCSc2nc3ccccc3n2CC(=O)[O-])ccc1Cl,-5.82084049200683,-8.548396386385294
CCOc1ccc(CCNC(=O)C2=Cc3cc(Br)ccc3OC2)cc1OCC,-8.53217459448862,-8.092370806282455
Cc1ccc2c(c1)[C@H]1OCC[C@H]1[C@H](c1ccccc1)N2,-7.42337072098502,-8.869376447862114
Cc1ccsc1[C@H]1CCCCCN1C(=O)Nc1ccccc1,-8.20722611829006,-8.405429492202112
