Smiles,dock_score,XGBscore
O=C([O-])C[C@H](NC(=O)C1CCCCC1)c1ccc(Cl)cc1,-7.46393347682391,-6.734085
Cc1ccc(N2C(=O)[C@H]3[C@@H](C2=O)[C@H](c2ccccc2Cl)N[C@]3(Cc2ccccc2)C(=O)[O-])cc1,-7.62770379490671,-8.221702
Cc1cnc(C(=O)NCC(=O)N2CCCCCCNC(=O)C[C@H]2c2ccccc2)cn1,-7.69354347595681,-6.3439364
COCCNC(=O)[C@@H]1C[C@@H](O)C[N@@H+]1C1CCN(C(=O)CC2CCCC2)CC1,-7.28068427475899,-7.7326775
COC(=O)C1=C(CS(=O)(=O)c2ccc(C(C)(C)C)cc2)NC(=O)N[C@H]1c1ccc(C)cc1,-7.64882067160416,-7.3692265
CCC(=O)Nc1nc2ccc(CC(=O)N3CCN(c4cc(Cl)ccc4C)CC3)cc2s1,-4.93045855458019,-8.315746
O=C(Nc1ccccc1)c1ccc(-c2cc(NC3CCCCC3)ncn2)cc1,-8.11390542893941,-7.2784758
O=C(NCCCc1nc2ccccc2[nH]1)[C@H]1CCCN(c2ncccn2)C1,-8.67330316490289,-8.090443
CC(C)CC(=O)Nc1ccc(N2CCN(C(=O)c3ccc(Cl)cc3)CC2)c(C(=O)N2CCCC2)c1,-7.35308356852546,-7.008007
CCOC(=O)C1=C(C)NC(=O)N[C@H]1c1cn(-c2ccccc2)nc1-c1ccc(C)cc1,-7.44330566491103,-8.572755
COc1ccc(CCN2C(=O)N[C@@H](CC(=O)NC3CCCCC3)C2=O)cc1OC,-10.6399657753975,-8.210949
CC[C@H](Oc1ccc2c(c1)[C@H](c1ccc(C)cc1)N(C(=O)C1CCCC1)CC2)C(=O)NC(C)C,-7.13880281859557,-7.3474436
O=C(NC1CCCCC1)c1ccc(CSc2nc3cccnc3n2Cc2ccc(F)cc2)cc1,-8.49812340570918,-7.990125
CC(C)c1cc(C(=O)NCc2ccc(F)cc2)no1,-7.19260709357976,-8.756251
Cc1ccc(Cl)cc1NC(=O)C[C@@H]([NH2+]Cc1ccco1)C(=O)[O-],-7.71987812164125,-7.640547
CC(=O)Nc1ccc(C(=O)Nc2ccc3sc(NC(=O)C4CCCCC4)nc3c2)cc1,-5.55548253581228,-7.375799
Cc1cc(C)cc(N2CC[C@H](NC(=O)COc3ccccc3)C2=O)c1,-8.0700896356316,-7.8439913
O=C(CCCn1c(=O)[nH]c2ccccc2c1=O)NC[C@H]1C[C@@H]2C=C[C@H]1C2,-8.1085422900122,-7.5644703
CC(C)(C)CC(C)(C)Nc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12,-7.23705995613878,-7.8061576
[NH3+]CCN(C(=O)NC1CCCC1)C1CCOCC1,-7.1509675844312,-7.385838
Cc1cccc(NC(=O)CCc2cc[nH+]c(N3CCCC3)c2)c1C,-6.67178869600659,-7.8095093
CCC(=O)N1C[C@@H](C(=O)NCCOC)[C@@H](c2cccc(F)c2)C1,-7.63220068202532,-8.262649
O=C(Nc1ccc(-c2noc(C3CCC3)n2)cc1)N1CCc2ccccc2C1,-6.72416160547342,-7.452896
CCC(CC)NC(=O)c1ccccc1S(=O)(=O)CC,-6.75868334688922,-7.241007
O=C(Nc1nnc(C2CCCCC2)s1)[C@H]1CC(=O)N(C2CCCC2)C1,-8.29566684507135,-7.1651597
O=C(NC1CC1)c1cn(CC[C@H]2CCCCN2C(=O)C2CC2)nn1,-5.39337795386198,-6.917428
Cc1cc(C)c2c(n1)SCC(=O)N2CCCC(=O)NCCC1=CCCCC1,-7.79977565771761,-7.9215736
O=C1CC[C@]2(C(=O)NCCC[N@H+]3CCc4ccccc4C3)CCCC=C2N1C1CCCC1,-7.85135439137267,-7.737563
CCN1C(=O)C2(CCN(C(=O)c3cccs3)CC2)C[C@@H]1C(=O)NC1CCCC1,-7.68970496375108,-6.543667
C=CCNC(=O)Cn1nc(-c2ccccc2)ccc1=O,-7.23536838342485,-8.374131
COc1ccc(OC)c2[nH]c(C(=O)NCCC(=O)[O-])cc12,-4.33219305742275,-7.8389773
CC(C)OCCCNC(=O)c1ccc(CN2CC(=O)N3CCC[C@H]3C2=O)cc1,-6.67300174250636,-8.678973
CC(=O)N[C@H]1CCN(CCNC(=O)c2cc(C)ccc2C)C1=O,-7.79474034272217,-7.9848185
CC(C)CCNC(=O)NCCn1nnc2cc(C(=O)N3CCCCC3)ccc21,-8.3876035789773,-7.7485747
Cc1oc2c(c1C(=O)NC1CC[NH+](C)CC1)C[N@H+](Cc1ccc(F)cc1)CC2,-8.27539267743627,-8.910979
CC(C)CCNC(=O)c1ccccc1Br,-6.17416156904103,-7.6493645
CCOc1ccccc1NC(=O)c1ccc(-c2cnc(Oc3ccccc3)nc2)cc1,-8.47240882312092,-8.1438
CCn1nc(C)c(-c2cc(C(=O)NCCc3ccc(O)cc3)n[nH]2)c1C,-6.09709927353407,-7.96974
COc1ccc2c(c1)C[C@@H](C(=O)NCCCN1CC[NH+](C3CCCCC3)CC1)CO2,-8.80338810262805,-7.872188
COc1ccccc1NC(=O)c1cccc([C@H]2CCCN(C(=O)Nc3ccc(Cl)cc3)C2)c1,-10.2431837243169,-8.40608
CC[NH+](CC)CCNC(=O)CC1=C2CCCC[C@H]2NC1=O,-7.63197954854019,-8.209087
COc1ccc(C[N@H+]2C[C@@H](NC(=O)C3CC3)[C@H](CO)C2)cc1OC,-7.96656760451559,-7.0594883
Cc1[nH]c2ccc(C(=O)NCCC[N@@H+]3CCCC[C@@H]3C)cc2c1C,-8.64691167152138,-8.448056
CSCC[C@@H](NC(=O)c1occc1C)C(=O)[O-],-4.81523648097514,-8.073739
CCCOc1ccc(CNC(=O)c2[nH+]c(C)n(C3CC[NH+](C)CC3)c2C)cc1,-7.37596617743652,-7.4279947
O=C([O-])c1cccc(N2C(=O)[C@H]3[C@@H]4CC[C@@H](C4)[C@H]3C2=O)c1,-6.85131578879541,-7.6080995
CC(C)(C)NC(=O)N1CCCN(c2ccc(NC(=O)C3CCCC3)cc2C(=O)N2CCCCC2)CC1,-6.23926601317138,-6.4424224
Cc1cccc2sc(NC(=O)CCN3C(=S)NC(C)(C)C[C@H]3C)nc12,-6.85096590499072,-7.9663777
CCC[C@H](C)c1nnc(NC(=O)C2CCN(C(=O)N(CC)CC)CC2)s1,-7.05244618551138,-6.37515
O=C(NCCCCc1ccccc1)c1ccc(-c2[nH]nc3c2CCCc2ccccc2-3)cc1,-9.97314660320744,-8.659298
CCC(=O)Nc1nc2ccc(CC(=O)N[C@@H](C)CCc3ccccc3)cc2s1,-8.87254243592954,-8.572504
O=C(C[C@@H]1CCOC2(CCN(C(=O)Nc3ccc4c(c3)OCCO4)CC2)C1)N1CCCC1,-7.19961956042414,-7.65133
Cc1nc(-c2ccc(OC(F)(F)F)cc2)sc1C(=O)N[C@@H](C)C(=O)[O-],-6.13170327601814,-8.156413
Cc1nc2cccnc2n1-c1ccc(C(=O)NCCC2=CCCCC2)cc1,-9.00050374671934,-7.8217688
C[C@H](NC(=O)c1ccc(-c2cc(-c3cccc(C(F)(F)F)c3)[nH]n2)cc1)c1ccccc1,-9.82249984551101,-9.242034
CCC(C)(C)NC(=O)COc1ccc(-c2nc(-c3ccc(C)cc3)no2)cc1,-8.33380422448785,-8.255372
O=C(NCCn1nnc2cc(C(=O)N3CCCCC3)ccc21)NC1CCCC1,-5.64082144199618,-7.971404
O=C(Nc1ccc(N2CCN(C(=O)Nc3ccccc3F)CC2)c(C(=O)N2CCOCC2)c1)C1CCCC1,-7.5582314827748,-7.4570312
O=C(CSCc1ccccc1)NCc1ccccc1Cl,-7.69454375912795,-7.9560266
O=C(NC1CCCCCC1)c1ccc2nc(Cc3ccccc3)oc2c1,-7.80059278207231,-7.437345
CNC(=O)[C@@H]1CN(C(=O)Cc2ccc(OC)cc2)C[C@H]1COC,-6.49000156251729,-7.9586005
CCn1ccc(C(=O)N2C[C@@H](CO)[C@H](C3CCN(C(=O)C(C)C)CC3)C2)n1,-8.2523411109446,-7.0247025
CC(C)C(=O)Nc1ccc(C2(C(=O)NC3CCCC3)CCCCC2)cc1,-7.21162206501451,-7.2894263
CC(C)(C)c1ccc(-c2csc(NC(=O)CCC3CCCC3)n2)cc1,-6.91052834878389,-8.1636305
CCC(CC)CNC(=O)c1cc(N2CCC[C@H](C)C2)nc2ccccc12,-8.37451924839827,-7.6582427
O=C(CN1C(=O)NC2(CCCCC2)C1=O)NC1CCCC1,-8.13277696302043,-7.0273633
O=C(CCc1ccc(CC2CCN(C(=O)c3cnccn3)CC2)cc1)NC1CC1,-7.19742111025468,-8.014847
Cc1n[nH]c(C)c1CNC(=O)[C@@H]1CCCCC(=O)N1,-6.08895919232455,-7.63914
CCCN(Cc1cc(NC(=O)C(C)C)ccc1[NH+](C)C)C(=O)C(C)(C)C,-5.58161399485125,-6.935009
COc1ccc(OC)c([C@H]2CC(c3ccc(C)cc3)=NN2C(=O)CCCC(=O)[O-])c1,-6.24504602629891,-7.6777325
COc1ccc(C2=NN(C(=O)CN(C)C(=O)NC(C)(C)C)[C@H](c3ccccc3F)C2)c(OC)c1,-6.63005589513454,-7.4180417
CC[C@@H](C)N(Cc1cc(NC(=O)C2CCCC2)ccc1N(C)C)C(=O)C1CC1,-6.25491167603529,-5.7148705
CNC(=O)CCc1ccc(CC2CCN(C(=O)NCCOC)CC2)cc1,-8.26173389268425,-8.467389
CC(C)OCCC[NH2+]Cc1c(C(=O)[O-])n(C)c2ccccc12,-7.01973970565384,-7.5212984
CN(C)c1ccc(NC(=O)C2CCC2)cc1CN(CC1CC1)C(=O)CC(C)(C)C,-4.68614681975227,-6.6390033
CC(C)(C)N1C[C@@H](C(=O)Nc2ncccn2)CC1=O,-5.60552225495511,-7.227444
Cc1c[nH+]c(C2CCOCC2)n1C1CCN(C(=O)c2ccc3[nH]ccc3c2)CC1,-6.48842008274475,-7.9875135
CCOC(=O)CCNC(=O)N1CCc2cc(-c3ccc(C(=O)N4CCOCC4)cc3)ccc21,-6.822972918143,-7.152338
CCC(=O)Nc1ccc(C)n(CC(=O)NC[C@H]2CCCO2)c1=O,-6.95131857106731,-7.4944663
O=C(C1CC=CC1)N1CCC2(CC1)C[C@@H](CCO)CCO2,-7.33564544839326,-6.7242537
CCCc1nnc(NC(=O)C2CCN(C(=O)N(CC)CC)CC2)s1,-5.60300049038146,-6.320157
COCCCNC(=O)c1cc(C)nc2onc(C)c12,-6.40428654904878,-7.89447
O=C(Nc1ccc(Br)cc1F)N1CCC(C[NH+]2CCCCCC2)CC1,-7.57494793921755,-7.6196747
CCN1CCSc2ccc(C(=O)NCCC3=CCCCC3)cc21,-6.5724076375238,-7.0574055
CC(C)CCNC(=O)[C@@H]1CC(F)(F)CN1C1CN(C(=O)C2CC2)C1,-5.29890826072684,-6.949036
O=C(NCC[NH+]1CCCCC1)c1ccc(-c2cc(NC3CCCCC3)ncn2)cc1,-9.12891001612163,-8.296424
Cn1c(CCc2ccc(NC(=O)C3CCC3)cc2)nc2ccccc21,-8.21266951860755,-7.9754233
O=C(CC[C@@H]1NC(=O)N(Cc2cccc(F)c2)C1=O)NCCc1ccncc1,-8.28646753014301,-8.47084
Cc1ccc(C(C)C)c(OCc2nc(C(=O)N[C@H]3CC[C@@H](NC(=O)c4ccc(C(F)(F)F)cc4)CC3)cs2)c1,-9.76584613667269,-7.464795
Cc1noc(C)c1C(=O)N1C[C@@H](CO)[C@H](c2ccccn2)C1,-6.42253076661781,-7.8591413
Cc1ccc(C(=O)N2CCN(c3ccc(NC(=O)CN(Cc4ccccc4)C(=O)c4ccco4)cc3)CC2)cc1,-6.9021534964846,-7.8331385
CSc1ccc(CNC(=O)c2ccc(Nc3ccnc(-c4ccc(F)cc4)n3)cc2)cc1,-9.25465820956233,-9.218572
Cc1ccccc1CNC(=O)c1ccc(-c2cc(-c3ccc(Cl)cc3Cl)[nH]n2)cc1,-9.66671521079316,-8.39009
CC[C@@H](C(=O)N1CCN(c2ccc(NC(=O)c3ccc(Cl)cc3)cc2C(=O)N2CCCC2)CC1)c1ccccc1,-7.27202609462556,-7.5267735
O=C(CCn1nc(-c2ccc(Cl)cc2)ccc1=O)NC1CC1,-6.52313965389501,-7.791095
COc1ccc(Cc2nc(-c3ccc(NC(=O)Nc4ccccc4)cc3)no2)cc1,-6.23672756436608,-8.210376
O=C(Nc1ccc(F)c(Cl)c1)[C@H]1CC(=O)N(C2CCCCC2)C1,-7.73350634197086,-7.6925755
Cc1ccccc1N1C[C@@H](C(=O)Nc2nnc(C(C)(C)C)s2)CC1=O,-7.75253774786963,-7.629772
Cc1ccc(C(=O)N(Cc2cccc(F)c2)c2ccc(CC(=O)NC[C@@H]3CCCO3)cc2)cc1,-8.70761904553811,-8.81932
COc1ccccc1[C@@H]1c2sc3c(c2CCN1CC(=O)NCCC1=CCCCC1)CCCC3,-8.1856673672106,-8.094407
CC(C)Cc1nnc(NC(=O)C2CCCCC2)s1,-5.59970680059862,-7.0386653
O=C(NCc1ccco1)Nc1cc(C(=O)NCc2cccc(F)c2)ccc1N1CCCC1,-8.86543254657051,-8.108793
CCCC[C@@]1(O)COC2(CN(C(=O)c3cc(C)nn3C)C2)C1,-6.69648455350604,-7.4054556
CCn1nccc1C(=O)N1CC[C@H](C2CCN(C(=O)NC)CC2)C1,-6.75430995916849,-6.9841766
O=C(N1CC([N@@H+]2CC(F)(F)C[C@H]2CO)C1)C1(c2ccccc2)CC1,-6.89372521258592,-7.7854424
O=C(NCc1ccccn1)[C@@H]1COC2(CCN(C(=O)c3ccc(Cl)cc3)CC2)N1C(=O)c1ccc(F)cc1,-8.28411436271163,-7.1667967
COC(=O)c1c(C)[nH]c(C(=O)N2CCC[C@H](C(=O)NCCC3=CCCCC3)C2)c1C,-6.70745664452345,-7.3631096
CSC1=C(C#N)[C@H](c2ccc(Cl)cc2)CC(=O)N1,-6.36273035463974,-7.9642773
CCc1ccc(-c2cc(C(=O)N3CCC4(CC[C@H]4O)CC3)[nH]n2)cc1,-7.82607256144187,-8.442166
O=C(CCCn1c([O-])c2sccc2nc1=S)NCCC1=CCCCC1,-7.60645653867374,-8.48801
O=C(NCCCCc1ccccc1)c1ccc(-c2ccc3c(c2)OCO3)s1,-8.21333306463174,-8.694692
Cc1nnc2n1CCN(C(=O)NCCC(C)C)[C@@H]2C(=O)N(C)C,-6.03988826998163,-7.2230697
O=C(Nc1ccc(Br)cc1)[C@H]1[C@H]2[C@H]3CC[C@H](C3)[C@@H]12,-6.16001661686896,-7.530115
O=C1CCc2cc(S(=O)(=O)CCC(=O)N3CC[C@H](CCOc4ccc(F)cc4)C3)ccc2N1,-8.4917560658413,-7.529584
O=C(CCCC(=O)N1CCC(c2noc3cc(F)ccc23)CC1)NCc1ccco1,-9.75168881342405,-7.877002
CCc1nc(C(C)C)nc(N2CCN(C(=O)NC(C)(C)C)CC2)c1Cc1c(F)cccc1Cl,-6.19303657052836,-7.7050314
Cc1cccc(-c2cc(N3CCN(C(=O)NC4CCCCC4)CC3)ncn2)c1,-8.21750541902311,-8.595201
O=c1c2ccccc2[nH]c(=S)n1C[C@H]1CC[C@@H](C(=O)NCc2cccnc2)CC1,-7.60105035715265,-7.106115
C[C@H](CCc1ccccc1)NC(=O)CSc1nc2ccccc2n(C)c1=O,-8.74776671431887,-8.7445755
O=C(CC[C@H]1CCCN(C(=O)Nc2cccc(F)c2)C1)NCCC1=CCCCC1,-8.34507169070637,-8.634386
CNC(=O)[C@@H]1CN(C(=O)c2ccoc2C)C[C@H]1COC,-6.50244347295398,-7.254848
CCCN(CC(=O)N1CCc2sccc2[C@H]1COc1ccccc1F)C(=O)NC(C)(C)C,-5.84225334293644,-5.1077046
O=C(c1ccc(NC(=O)N2CCCCc3ccccc32)cc1)N1CCN(c2ncccn2)CC1,-5.14246309181019,-6.9798307
CC[C@@H](C)N(Cc1cc(NC(=O)NC(C)C)ccc1N(C)C)C(=O)CC(C)(C)C,-5.72021182941261,-5.483884
CC(C)OCCCNC(=O)c1ccc(CN2CC(=O)N3CCCC[C@H]3C2=O)cc1,-6.75924470484221,-8.678973
Cc1ccc(C(=O)N2CCC(CCC(=O)NCCn3ccnc3C)CC2)cc1,-7.86566051578369,-7.639522
O=C(CN1C(=O)CN(C(=O)Nc2ccc(F)cc2)c2ccccc21)N1CCCC1,-6.62801188039571,-7.693334
Cc1cc(C(=O)N2CC3(C[C@H](C(=O)NC(C)C)[N@H+](C)C3)C2)nn1C,-7.21923720801224,-7.563956
CCCCN1C[C@@H](C(=O)Nc2nnc(CC(C)(C)C)s2)CC1=O,-6.16354882021824,-6.8420725
C[C@@H]1CCCC[C@H]1NC(=O)CCCn1c(=S)[nH]c2ccccc2c1=O,-7.93387972803604,-7.561536
O=C(NCc1cc(F)ccc1F)c1cccc(-c2nccnc2N2CCCC2)c1,-8.54791623252367,-8.283581
Cc1ccc(CCNC(=O)CCS(=O)(=O)Cc2ccc(Cl)cc2)cc1,-8.55970977262985,-8.467389
CN1c2cc(C(=O)N3CCC(C(N)=O)CC3)ccc2C(=O)N2CCCC[C@@H]21,-7.36074190839825,-7.341921
O=C(COc1ccccc1F)NCc1ccc(N2CCCCC2)cc1,-6.21782577698337,-7.722716
Cc1cc(C)cc(-c2ccc(-n3cncc3C(=O)NC(=O)c3ccc(CC4CC[NH2+]CC4)cc3)cc2)c1,-11.2054473600911,-7.5732827
COc1ccc(C(=O)NCC(=O)N2CCCCCNC(=O)C[C@@H]2c2ccccc2)cn1,-5.81964544239719,-6.6342816
COc1cccc(NC(=O)CN2CN(c3ccccc3)C3(CCN(C(=O)NC(C)(C)C)CC3)C2=O)c1,-7.03657440655329,-7.62361
CC(C)CCNC(=O)NCC(=O)N1CCc2ccccc21,-6.52512453489214,-7.6726065
CC(C)(C)NC(=O)N1CCN(c2nc(Cc3ccccc3)nc3sc4c(c23)CCCC4)CC1,-7.40394533814089,-7.9147635
Cc1cc(NC(=O)c2ccc(C(C)(C)C)cc2)nn1-c1cccc(Cl)c1,-7.90806691642301,-7.785806
COCCN1C(=O)CC[C@@H](C(=O)NC2CC[NH+](C)CC2)[C@H]1c1ccc(C)cc1,-5.97304344868638,-7.791629
Cc1ccc(N2C[C@@H](C(=O)N3CCC(C(N)=O)CC3)CC2=O)cc1Cl,-9.77493953353662,-7.8652797
CNC(=O)c1ccc(-c2nc(C[NH+]3CCN(C(=O)Nc4ccccc4C(F)(F)F)CC3)c(C)o2)cc1,-7.92556621561483,-8.174381
CCN(CC)C(=O)N1CCC(C(=O)Nc2nnc(C3CCCCC3)s2)CC1,-6.47275010536309,-6.476384
CCC(=O)Nc1nc2ccc(CC(=O)NCCC(C)C)cc2s1,-7.29622030721396,-8.37722
COc1ccc2[nH]c3c(c2c1)CN(C(=O)[C@H]1CC(=O)N(c2ccccc2)C1)CC3,-7.9398140878087,-8.454232
O=C(CCCC(=O)N1CCN(c2cccc(Cl)c2)CC1)Nc1ccncc1,-5.51457849434101,-7.1874557
CCCNC(=O)c1[nH]cnc1C(=O)NC1CCCC1,-4.15818061435404,-7.2155952
CCCCC(=O)Nc1ccc(C(=O)[N-]c2nnc(CC(C)(C)C)s2)cc1,-5.48249519069105,-7.1980386
CC(C)CN1C(=O)CC[C@@H](C(=O)NCc2ccc(Cl)cc2)[C@H]1C,-7.65365355247357,-7.5410867
CC(C)NC(=O)Cn1nc(-c2ccc(Cl)cc2)ccc1=O,-6.32590492868404,-8.284506
CN(C)C(=O)N1CCC[C@@H](C(=O)Nc2nnc(CC(C)(C)C)s2)C1,-6.95993192144021,-7.019973
COc1ccccc1C[N@@H+]1C[C@@H](CO)[C@H](C(=O)N(C)C)C1,-5.55306339864177,-7.341085
COc1ccc(CCNC(=O)c2ccccc2N2CCC(NC(=O)Nc3ccc(C)cc3)CC2)cc1,-9.37434670715196,-8.073974
Cc1c[nH+]c(C2CC2)n1CCNC(=O)CN1CCOCC1,-4.95295994992563,-7.571963
C[NH+](C)CCCNC(=O)c1ccc2[nH]c3c(c2c1)CCCCC3,-7.7145513956023,-8.175899
CCNC(=O)N1CC[C@@H](c2[nH+]cc(C)n2C(C)C)C1,-6.31226385587463,-7.6527586
CCN(CC)C(=O)c1cc(NC(=O)c2ccc(OC)cc2)ccc1N1CCN(C(=O)NC(C)(C)C)CC1,-3.29785137615709,-7.902405
Cc1ccc(C(=O)NC(C)(C)CC(C)(C)C)cc1C,-5.99114827779634,-7.6857486
CCOc1ccc(C(=O)NC(CC)CC)cc1OCC,-6.18473973120205,-8.002938
O=C(C[C@@H]1NC(=O)N(Cc2cccc(F)c2)C1=O)NCC[NH+]1CCOCC1,-11.0318893516533,-9.268495
CC(C)(C)CC(C)(C)NC(=O)CSc1ccccc1,-5.91511172281526,-7.82286
O=C(NCC[NH+]1CCCCC1)[C@@H]1CC(F)(F)CN1C1CN(C(=O)C2CC2)C1,-5.77920802935499,-7.1277127
COc1ccc(CNC(=O)c2ccc(N3CCCC3)c(NC(=O)Nc3cc(C)cc(C)c3)c2)cc1,-7.80602989391763,-8.258888
Cc1nc2cc(C(=O)N[C@@H](C)CCc3ccccc3)ccc2n(C)c1=O,-8.10124477957693,-8.86232
CC(C)CCNC(=O)COc1ccc(-c2nc(-c3ccccc3)no2)cc1,-9.08996424833635,-8.373484
C[C@@H]1CCC[C@@H](C)N1C(=O)c1ccccc1NC(=O)C1CCCC1,-7.94434250457887,-7.14417
Cc1[nH]c2ccccc2c1CCN1C(=O)[C@H]2[C@@H]3C=C[C@@H](C3)[C@H]2C1=O,-8.84444924307293,-7.783699
O=C(Nc1ccc(-c2cccc(-c3ccc4c(c3)OCCO4)n2)cc1)c1ccc(F)c(Cl)c1,-8.28609755371219,-8.027484
COc1ccc([C@H]2CC(=O)C3=C(C2)NC(=O)C[C@@H]3c2ccc(Br)cc2)cc1OC,-7.08248963443882,-8.197986
CCNc1nc(N2CCN(C(=O)Nc3ccc(C)c(F)c3)CC2)cc(C)[nH+]1,-6.40520410083743,-7.168179
O=C(NCc1ccccc1)c1ccc(-c2cc(-c3ccc(Cl)cc3Cl)n[nH]2)cc1,-8.36479057732159,-8.666957
Cc1ccc(CNC(=O)c2cc(Cl)ccc2Cl)cc1,-7.78191225426974,-8.470372
CC(C)CCNC(=O)CC(c1ccccc1)c1ccccc1,-7.33585594486611,-7.6493645
COCCNC(=O)c1ccc2c(c1)CN(C(=O)CC(C)C)[C@@H](C)CO2,-8.3601558483621,-7.884441
CCc1ccc([C@@H]2C3=C(O)CCC=C3NC(C)=C2C(=O)OC)s1,-8.01920313164213,-8.516739
CN(C)c1ccc(NC(=O)C2CCCC2)cc1CN(CC1CC1)C(=O)C(C)(C)C,-5.6213377674557,-7.1841836
CC[C@@H](C(=O)Nc1ccc(Br)c(C)c1)c1ccccc1,-7.03322857242543,-7.866688
CCCn1cnc2cc(CNC(=O)C3CCCC3)ccc21,-6.42798116994518,-7.4938293
COc1ccc(N2CCN(C(=O)c3ccccc3N3CCC(NC(=O)CC(C)(C)C)CC3)CC2)cc1,-5.12562783977428,-6.9778113
COc1cccc(CNC(=O)N2CC[C@H](C3CCN(C(C)=O)CC3)C2)c1,-8.57137033652653,-8.921634
CCC[C@@H](C)NC(=O)c1ccc(OC)c(Cl)c1,-6.48502880154664,-7.6250525
O=C(NCc1ccccc1)c1ccc(-c2cnc(N3CCCCC3)nc2)cc1,-9.18222787095415,-7.665578
Cc1ccc(-c2noc(-c3ccc(OCC(=O)NCC(C)C)cc3)n2)cc1,-8.97001229973044,-8.233186
O=C(NCC1CC1)[C@H]1CC(=O)N(c2ccc3c(c2)CCN3C(=O)C2CCC2)C1,-9.82484942970486,-7.3259683
CC1=CC(C)(C)N(C(=O)NC2CCCCC2)c2ccc(C)cc21,-6.75699350432652,-7.549791
CCN(CC)C(=O)c1ccc2c(=O)n(CCC3=CCCCC3)c([S-])nc2c1,-6.09875807919849,-7.59715
Cc1oc(-c2ccc(C(=O)NCc3cccc(F)c3)cc2)nc1CN1CCc2ccccc21,-7.67599040276885,-8.779573
CC[N@H+]1CCOC(=O)[C@@H]1CC(=O)Nc1cccc(C(F)(F)F)c1,-7.51266574938585,-8.391761
CNC(=O)N1CCC([C@H]2CCN(C(=O)c3cc(C)nn3C)C2)CC1,-7.63901133052392,-7.766741
O=C([O-])c1ccc(N2CCC[C@@H](C[NH+]3CCCC3)C2)c(NC(=O)c2ccc(F)cc2)c1,-6.12959010087193,-7.7092857
Cc1cccc(NC(=O)c2cn3c(n2)CCCC3)c1,-6.92591693343075,-8.131953
O=C(NCCC1=CCCCC1)c1cc(-c2cccs2)nc2ccccc12,-8.2799235166985,-7.919391
COC(=O)C1=C(C)NC2=C[C@@H](c3ccc(Cl)cc3)CC(O)=C2[C@H]1c1ccccc1F,-7.34349143077968,-8.551567
O=C(Nc1ccc(N2CCN(C(=O)Nc3ccccc3F)CC2)c(C(=O)N2CCCC2)c1)C1CCCC1,-4.92588810390994,-7.218553
O=C(NCCc1cccc(F)c1)C1=NN([C@@H]2CCS(=O)(=O)C2)C(=O)CC1,-8.67885369973458,-6.456569
COCCCNC(=O)CN1C(=O)COc2ccc(C(=O)N3CCCC3)cc21,-9.27738320745403,-8.158984
Cc1cccc(NC(=O)Cc2ccc(N(Cc3ccccc3C)C(=O)C3CCCC3)cc2)c1,-5.59059891565791,-8.689317
COc1ccc(Cl)cc1NC(=O)c1cccc(-c2cnc(Oc3ccc(F)cc3)nc2)c1,-7.69047048251126,-8.182855
CC(C)CC(=O)N1C[C@@H](NC(=O)c2ccccc2)[C@H](CO)C1,-8.01584927486152,-7.4250426
CCCNC(=O)N(CC[NH+](C)C)C1CCOCC1,-6.65992140374018,-7.104597
CC1=C(C(=O)N2CCOCC2)[C@H](c2cccc(Cl)c2)C2=C(O)CCC=C2N1,-7.32734576575073,-8.97355
CCN(CC)C(=O)c1ccc2oc(C[NH+]3CCN(C(=O)NCCC(C)C)CC3)nc2c1,-6.63793207065078,-8.172967
O=C1COc2ccc(C(=O)NC[C@H]3CCC[N@@H+]4CCCC[C@H]34)cc2N1,-8.68320544740225,-8.427093
CN(CCc1noc(-c2ccc(C(=O)NCc3ccc(F)cc3)cc2)n1)C(=O)Nc1ccccc1,-8.9256074285103,-8.712913
Cc1n[nH]c(C)c1CCC(=O)N1CC[NH+](C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,-7.46563751914387,-7.542554
CCc1nc([C@@H](C)CC)nc(N2CCN(C(=O)NC(C)(C)C)CC2)c1Cc1ccc(F)cc1,-7.63828761580206,-8.275663
CC(=O)N1CCc2c([nH]c3ccccc23)[C@]12C(=O)N(CCC(C)C)c1ccc(Br)cc12,-7.07897456294257,-7.909547
CN(CCc1noc(-c2ccc(C(=O)NC3CCCC3)cc2)n1)C(=O)c1ccccc1F,-8.85443665670272,-8.353439
COc1ccccc1NC(=O)CCN1CC[NH+](CCO)CC1,-6.79730839747973,-7.8519754
CCC(CC)c1nnc(NC(=O)C2CCN(C(=O)N(C)C)CC2)s1,-6.24105712203918,-7.170844
CCOC(=O)C1=C(CN(C)Cc2ccccc2)N(C)C(=O)N[C@H]1c1cccc(Cl)c1,-8.27876243305428,-8.926442
O=C(NCCc1ccccc1)[C@@H](Sc1ccccc1)c1ccccc1,-7.65650508764908,-8.254042
CC(C)[NH+]1CCC(Cc2ccc(CCNC(=O)c3cc(C4CC4)[nH]n3)cc2)CC1,-9.47581365294136,-8.914218
Cc1n[nH]c([C@@H]2CN(C(=O)C(C)(C)C)C[C@H]2C(N)=O)n1,-5.93265022919935,-7.4092426
Cc1ccc(Cl)cc1NC(=O)N1CCc2nc(N3CCCCC3)ncc2C1,-7.11870633700956,-7.379637
