Smiles,dock_score,SVMscore
COCCCNC(=O)N1CCC2(CC1)C[C@H](C(=O)N1CCOCC1)[N@H+](C)C2,-8.9917525612532,-7.384625517487071
C[N@@H+](CCNC(=O)CCCn1c(=O)c2cccn2c2ccc(Br)cc21)C1CCCCC1,-9.93206820556513,-8.189239309559525
COc1ccc2c(c1)C[C@H](NC(=O)NCCC[NH+]1CCOCC1)CO2,-8.98881067960283,-8.22509235874504
Cc1ccc(Cn2c(C(=O)NC3CC3)cc3sccc32)cc1,-5.61895901803446,-7.096178272079934
CCCC(=O)N1CCC(C(=O)Nc2nc(C)cs2)CC1,-6.2338080182968,-6.2950728955413275
CC(=O)Nc1cccc2c1ccn2CC(=O)NCCC(C)C,-7.49037580529909,-6.933155845333115
CCc1nc2c(c(OC3CCN(C(=O)NC4CCCC4)CC3)n1)CCOCC2,-7.37754256497921,-7.2824511741180356
CCc1nc(-c2ccc(C(=O)N[C@H]3CC[C@@H](C)CC3)cc2)cs1,-8.13469326790825,-6.73476063503831
CCOC(=O)Cc1ccc(NC(=O)N2CCC(C[NH+]3CCC(C)CC3)CC2)cc1,-6.27503744638571,-7.654300813881122
Cc1ccc(-c2cc(N3CCN(C(=O)NC4CCCCC4)CC3)ncn2)cc1,-7.467273622334,-7.026981190264438
O=C1CC[C@@]2(C(=O)NCc3ccccc3)CCC=C2N1C1CCCC1,-6.84992471957317,-7.820627517509566
COc1ccc(NC(=O)c2ccccc2Cl)cc1N1CCCN(Cc2ccccc2F)C1=O,-8.88146556520355,-7.41801111318944
O=C(Nc1ccc(CCc2ccc(NC(=O)C3CCC3)cc2)cc1)C1CCC1,-7.89085390533344,-5.565294662227906
CCn1c(C)c(C)c2cc(C(=O)NCCN3CC[NH+](C)CC3)ccc21,-7.36184951141471,-7.69905273701809
CC(C)N(CC(=O)Nc1ccc(N2CCN(C(=O)Nc3ccccc3F)CC2)cc1)C(=O)C1CCC1,-8.2027471662259,-7.0453907307248205
CC(=O)c1cccc(NC(=O)[C@H](C)C2CCN(C(=O)Nc3ccc(Cl)cc3)CC2)c1,-7.97327745518726,-7.868546006078518
Cc1nc(-c2ccccc2)sc1C(=O)N[C@@H](CCCNC(N)=O)C(=O)[O-],-7.37048446576941,-8.627532188038066
O=C(NC1CCCCCC1)c1cccc(Nc2ccc(-c3cccc(F)c3)nn2)c1,-9.76746700006539,-9.412366633413793
Cc1noc([C@@H]2CN(C(=O)CCc3ccccc3)C[C@H]2CO)n1,-9.14340336333488,-9.043250895412463
COc1ccc(NC(=O)N2CCCN(c3ccc(NC(=O)C(C)C)cc3C(=O)N3CCCCC3)CC2)cc1,-4.28711636554821,-6.680932310739562
COc1cccc(C(=O)Nc2ccc(N3CCCN(C(=O)NC(C)(C)C)CC3)c(C(=O)N3CCCCC3)c2)c1,-7.11651500305661,-6.525817501333339
CC(C)C(=O)Nc1ccc(N2CCN(C(=O)C3CCCC3)CC2)c(C(=O)N2CCCCC2)c1,-5.22372240862545,-5.869890833497589
CCOC(=O)C1=C(CN2CCN(C(=O)NC(C)C)[C@H](C)C2)N(C)C(=O)N[C@@H]1c1ccc(C)cc1C,-5.90116699025381,-8.369658412954715
O=C(Nc1ccc(N2CCN(C(=O)C3CCCC3)CC2)c(C(=O)N2CCCCC2)c1)c1ccco1,-8.2732239439673,-6.054736363989903
COc1ccc(N2C[C@@H](C(=O)NCC[NH+]3CCOCC3)CC2=O)cc1,-7.27316037319781,-8.03057460267471
Cc1ccc(NC(=O)C[C@@H]2SCCNC2=O)c(Cl)c1,-6.47052737843719,-7.490908044822057
O=C(CN(Cc1ccc(F)cc1)C(=O)C1CCC1)Nc1ccc(N2CCN(C(=O)c3ccccc3F)CC2)cc1,-5.72207109346437,-7.278051479674293
O=C(c1cccc(Cl)c1)N1C[C@@H](CO)[C@H](c2ccccn2)C1,-7.31743861472297,-7.80228650551738
O=C([O-])CCCC(=O)Nc1nc(-c2ccccc2)c(-c2ccccc2)s1,-7.05173711430689,-7.474597395752646
CCN1C2=CC(C)(C)CC(O)=C2[C@H](c2ccc(O)cc2)C2=C1CC(C)(C)CC2=O,-6.52714465583871,-7.709051559754337
O=C(NCCC[NH+]1CCCCCC1)c1ccc2cnn(Cc3ccc(F)cc3)c2c1,-9.68852809925484,-8.581439006469752
O=C(CC[C@@H]1CCCN(C(=O)Nc2ccccc2)C1)NC1CCCCCC1,-8.32429805690233,-7.076786898853976
CC[C@@H](C)NC(=O)N1CCC2(CCc3nnc(COC)n3CC2)CC1,-5.76870567399904,-7.209700535199694
O=C(Nc1cccc(-c2cccc(-c3ccc(F)cc3)n2)c1)c1ccc2c(c1)OCO2,-9.66513856224767,-9.564937347153041
Cc1ccc(C[NH+]2CCN(c3ccc(NC(=O)C4CCC4)cc3C(=O)N3CCCC3)CC2)cc1,-7.68207575916744,-7.151053508232351
Cc1ccc(N2CC[C@H](NC(=O)Nc3cccc(Cl)c3)C2=O)cc1,-8.03620151155293,-7.435809557060769
O=C(CSCc1ccccc1Cl)NC1CCCC1,-6.48712028708021,-6.506454423729391
CCCNC(=O)N1CC(Cn2c(C)c[nH+]c2-c2ccccc2)C1,-7.23697590774242,-7.412735291523252
CCCCN(C)C(=O)c1ccc(NC(=O)C2CC2)cc1N1CCCCCC1,-3.3215419075867,-6.289668094854073
CC(=O)N1c2ccccc2C[C@H]1C(=O)NCCN1CCOCC1,-7.27283168852425,-7.024608534049305
CCC(CC)C(=O)Nc1nnc(C(C)(C)C)s1,-4.9398172538325,-6.671320088433534
CCc1ccc(N2CC[C@H](C(=O)NC3CCCC3)C2=O)cc1,-8.32429813120681,-6.812630275619139
O=C([O-])COCC(=O)Nc1sc2c(c1C(=O)NC1CCCC1)CCCC2,-7.44356297668601,-7.328985783086028
CC[C@H](Oc1ccc2c(c1)[C@H](c1ccccc1)N(C(=O)CC(C)C)CC2)C(=O)NC1CC1,-6.71879634018277,-7.641557683010437
O=C(NCCC[NH+]1CCOCC1)[C@@H]1CCN(c2ccc(Cl)cc2)C1=O,-8.94694487587389,-8.185789132343858
CCc1ccc(-c2cc(C(=O)N3CC4(C3)C[C@@](C)(O)CO4)n[nH]2)cc1,-6.0989413137844,-7.838310656013109
C=CCNC(=O)N1CC[NH+]([C@H](C(=O)N2CCCC2)C2CCCC2)CC1,-6.86162699599624,-6.897792361971977
O=C(NCc1ccc(F)cc1)c1ccc2c(c1)NC(=O)[C@H](N1CCN(c3ccc(Cl)cc3)CC1)S2,-11.1059427701663,-8.752489267519406
CC(C)C(=O)Nc1cccc(C(=O)NC[C@H]2CCCO2)c1,-7.29266125800041,-8.14744672861704
C[C@@H](NC(=O)c1ccc(C[NH+]2CCN(c3ccccc3)CC2)o1)c1ccccc1,-9.0624625560141,-8.024537978011008
CC(C)CNC(=O)C1CC[NH+](C2CCN(C(=O)c3ccc(Cl)cc3)CC2)CC1,-9.33563715699831,-7.254344230943142
Cc1ccc(-c2n[nH]c(C3CC3)c2NC(=O)c2ccccc2)c(C)c1,-8.13718526181832,-7.560022653345114
Cc1ccc(CNC(=O)C2CCN(c3ccc(N4CCCCC4)nn3)CC2)cc1,-7.51642546532762,-7.214036889483388
CCN(CC)C(=O)c1ccc2c(c1)nnn2CCNC(=O)NC(C)C,-5.34359755985467,-7.665312348491327
O=C(c1c[nH]c2ccccc12)N1C[C@H]2CCC[C@@H](O)[C@H]2C1,-9.01841782859452,-7.384718166724079
Cc1ccc(CC(=O)N2CCC([N@H+]3CC(F)(F)C[C@H]3CO)CC2)cc1,-7.52184845179969,-8.01940225198777
O=C(NC[C@H]1Cc2cc(Oc3ccccc3)ccc2O1)C1CCCCC1,-8.62088931184164,-8.075004535356863
O=C(NCC[NH+]1CCCC1)c1ccc(C[S@](=O)Cc2ccccc2Cl)o1,-10.1321566176839,-8.488838746568797
O=C(NCc1ccc(Br)cc1)C1CCN(c2cc(N3CCCC3)ncn2)CC1,-7.43273325609583,-7.244093616807278
CC(C)N1CCN(C(=O)c2csc(NC(=O)c3cccc(F)c3)n2)CC1,-7.1389712057827,-7.0808963965628
CC(C)NC(=O)Cn1cc(C(=O)C2CCCCC2)c2ccccc21,-7.43092394647111,-6.879009258484994
O=C(Nc1ccc(F)c(Cl)c1)c1ccc(Nc2ccnc(-c3ccccc3)n2)cc1,-9.02619748774239,-8.506727412422759
COCC(=O)NC1CCN(c2ccccc2C(=O)N(C)C(C)C)CC1,-6.13223806951565,-6.796600290601669
CCN(CC)C(=O)c1cc(NC(=O)C2CCCC2)ccc1N1CCN(C(=O)c2cccc(F)c2)CC1,-7.87233343956082,-7.092887528737298
CCNC(=O)[C@H](C)[NH+]1CCN(c2ccc(Cl)cc2)CC1,-7.07268660842476,-7.133417191878294
COc1ccc(CNC(=O)CN2CCN(C3CCCCC3)C(=O)C2=O)cc1,-7.8140273302487,-7.845342389643883
CC(=O)Nc1nc2cc(NC(=O)NCC(C)C)ccc2s1,-5.85430573345793,-6.944984982166183
O=C(N[C@@H]1CCc2ccccc21)c1ccc(-c2ccc(C3CCCCC3)cc2)s1,-9.15898010239972,-8.095274995390564
Cc1ccccc1NC(=O)c1c(NC(=O)C[C@H](C)CC(=O)[O-])sc2c1CCCC2,-8.55364946768014,-7.486413240897747
CCc1ccc(N2C(=O)C[C@H](c3ccc(O)cc3)C3=C2COC3=O)cc1,-8.62480257790281,-7.666508404550128
CC(=O)Nc1ccc(N2C[C@@H](C(=O)N3CCC(C)CC3)CC2=O)cc1,-8.23571971908678,-6.665468935858232
O=C(CC1=CCCCC1)N[C@@H]1CN(c2ccncn2)C[C@H]1CO,-6.87539335031265,-7.495684102512621
O=C(c1ccc(F)cc1F)N1CC([N@H+]2CC(F)(F)C[C@H]2CO)C1,-6.70682602388491,-7.910548060294466
O=C(NC1CCCCCCCCCCC1)c1ccncc1,-6.50432332371307,-5.5601126041111115
Cc1cccc(NC(=O)N2CCN(c3ccc(NC(=O)c4ccco4)cc3C(=O)N3CCCC3)CC2)c1,-5.95813475660498,-7.319890028350898
Cc1cccc(N2CCN(C(=O)[C@H]3CC[C@H](Cn4c(=S)[nH]c5ccccc5c4=O)CC3)CC2)c1C,-8.19232945022937,-7.363284905282155
CC(C)Cc1nnc(C(=O)Nc2ccc(C(=O)NC3CCCCCC3)cc2)s1,-5.63184893312669,-6.515217950814051
CCN1C(=O)N[C@H](c2ccc(Cl)cc2Cl)C2=C1CN(CCC(=O)N1CCN(c3ccccn3)CC1)C2=O,-7.25304550244122,-8.207579452114446
Cc1ccc(-c2noc(-c3ccc(OCC(=O)NC4CCCCC4)cc3)n2)cc1,-8.86258188063197,-8.339533975622693
COCCCNC(=O)[C@H](C)n1c(=O)c(C(F)(F)F)nc2cc(C)c(C)cc21,-8.71932172504262,-7.828180430342705
O=C(Nc1ccc(OCc2cc(C(=O)NCc3ccccc3)no2)cc1)c1ccc(F)cc1,-8.95443795238256,-8.854497549252775
CC(C)C(=O)Nc1ccc(N2CC[NH+](CC(=O)NC(C)(C)C)CC2)cc1C(=O)[O-],-4.73286916080041,-6.981821009600282
O=C(N[C@@H]1CCCc2ccccc21)c1ccc(-c2cnc(NC3CCCCC3)nc2)cc1,-8.88968633311255,-8.244013690206753
CC1(C)NC(=O)N(C[C@@H](O)COc2ccccc2Br)C1=O,-8.7599420246415,-7.490016894140142
CCC(=O)N1CCN(c2[nH+]c3c(s2)C[C@H](C(=O)NC(CC)CC)CC3)CC1,-6.18258228460169,-6.890353371650818
O=C(NC1CCN(c2ccccc2C(=O)N2CC[NH+](C3CCCCCC3)CC2)CC1)c1cccc(Br)c1,-5.07909080322188,-7.582639817787225
CCNC(=O)N(C)CC(=O)N1N=C(c2cccc(OC)c2)C[C@@H]1c1ccccc1Cl,-6.78563694953824,-8.34307476182612
Cc1ccc(NC(=O)N2CCN(c3ccc(NC(=O)CC(C)C)cc3C(=O)NCc3ccc(F)cc3)CC2)cc1,-8.54153149189484,-7.059240718941966
O=C(NCCc1csc([C@H]2CCCN(C(=O)[C@H]3CCCO3)C2)n1)C1CC1,-8.37656058709533,-7.685086579025787
Cc1cc(C)cc(OCc2nc(C(=O)N[C@H]3CC[C@@H](NC(=O)Nc4cccc(Cl)c4)CC3)cs2)c1,-8.8716426019609,-7.892416280947308
CCCCNC(=O)C1(c2ccc(NC(=O)C(C)C)cc2)CCCCC1,-6.21508824654213,-6.691576444216568
CC(C)(C)NC(=O)N1CCN(c2ccc(NC(=O)c3cccs3)cc2C(=O)N2CCCC2)CC1,-7.3855094112614,-5.089093491316061
Cc1ccc(-c2noc(-c3ccc(OCC(=O)NC4CCCC4)cc3)n2)cc1,-8.42928821236885,-8.166939001874583
CC[C@@H](C)N(Cc1cc(NC(=O)C2CCCC2)ccc1N(C)C)C(=O)c1cccc(C)c1,-6.08695632729327,-6.943453112700174
CC(C)NC(=O)[C@H]1CC(=O)N(C2CCCCC2)C1,-7.01724943033603,-6.701612181779309
Cc1cc2nc(C)c(=O)n(Cc3ccc(C(=O)NCCC[NH+]4CCCCC4)cc3)c2cc1C,-8.25737137268025,-8.44614202572063
CCOC(=O)C1=C(CS(=O)(=O)c2ccc(C)c(C)c2)NC(=O)N[C@@H]1c1cccc(F)c1,-7.501380572921,-8.31683016226432
CN1C(=O)c2cccn2C[C@@H]1C(=O)NCC1CC[NH+](Cc2cccc(F)c2)CC1,-9.3303093984068,-9.136494609534072
O=C(NCc1ccc(F)cc1)c1ccc(Nc2ncc(-c3cccc(F)c3)cn2)cc1,-9.94361307128763,-10.043892642438102
O=C(c1ccc(-c2cc(-c3ccc(N4CCCCC4)cc3)n[nH]2)cc1)N1CCc2ccccc2C1,-6.93268964013664,-6.862675417103354
CC(C)CC(=O)Nc1ccc(N2CCN(C(=O)Nc3cccc(Cl)c3)CC2)c(C(=O)N2CCCC2)c1,-6.90253821592863,-6.9643392085128495
C[C@@]1(O)COC2(CN(C(=O)c3ncoc3-c3cccc(C(F)(F)F)c3)C2)C1,-8.95117518944615,-8.774409512728186
O=C(N[C@@H]1C[N@@H+](C2CCOCC2)C[C@H]1CO)c1cccc(Cl)c1,-9.00804572200095,-7.609905314955004
C[C@H](CC(=O)Nc1cccc([C@@H]2SCC(=O)N2c2ccc(C(F)(F)F)cc2)c1)CC(C)(C)C,-9.42446246260851,-8.029829468029025
CC(C)CCNC(=O)c1cn(C)c(=O)c2ccccc12,-7.338052538685,-6.956112082911895
O=C(NCCC[NH+]1CCN(c2cccc(Cl)c2)CC1)c1cc2ccccn2n1,-7.5848096473658,-8.374717440352887
O=C(Cc1ccc(NC(=O)N2CCSc3ncccc32)cc1)NCc1cccs1,-8.66838507941285,-6.954742030157832
CCOC(=O)C1=C(N)OC2=C(C(=O)CC(C)(C)C2)[C@H]1c1ccc(Cl)cc1Cl,-5.39634429891259,-8.686103194070508
COC(=O)C1=C(NC(=O)c2cccc(Br)c2)CCS1,-5.0750169123766,-6.5924847682662495
COc1ccccc1Oc1ccc(-c2ccc(C(=O)NC3CCCC3)cc2)nn1,-8.10835579347737,-7.438258425509053
Cc1cc(C(=O)N[C@@H](C)CCc2ccccc2)c2cnn(C(C)C)c2n1,-7.53583637645867,-8.401987351272624
Cc1cnc(-c2ccncc2)n1CCNC(=O)C1CC=CC1,-6.84304136575895,-6.73945768373288
CC(=O)N[C@@H]1CN(C(=O)COc2cccc(C)c2)C[C@H]1CO,-8.46409065316417,-7.408717277745365
COC(=O)CNC(=O)N1CCc2cc(-c3ccc(C(=O)N4CCOCC4)cc3)ccc21,-7.10590487362935,-7.38314457496138
Cc1ccccc1S(=O)(=O)Cc1ccc(C(=O)NCCC[NH+]2CCC(C)CC2)o1,-10.2115424575737,-8.728544470132887
CCNC(=O)N(CCOC)CC(=O)N1N=C(c2ccccc2Cl)C[C@@H]1c1ccc(Cl)cc1,-7.71510547595005,-7.575348550861789
O=C(Nc1ccc(F)cc1)c1nnc(C2CCN(C(=O)Nc3ccccc3C(F)(F)F)CC2)s1,-7.23240249962818,-7.4074769256068125
C[NH+]1CCC(NC(=O)[C@@H]2CCc3sc(C(=O)N4CCCCCC4)cc3C2)CC1,-8.71564092733095,-7.864451190747866
CC(=O)Nc1ccc(N2CCN(c3cccc(C)c3)[C@@H](C)C2)c(C(=O)[O-])c1,-6.17344563744256,-7.199861383659198
CN(CCc1noc(C2CCCCC2)n1)C(=O)Nc1cccc(Cl)c1,-4.42380249187436,-7.416656078800582
CCN1CCN(C(=O)c2ccccc2N2CCC(NC(=O)c3ccco3)CC2)CC1,-7.20829430134618,-6.5483048913548485
O=C(CCC1CCCC1)Nc1ccc([C@@H]2SCC(=O)N2c2cccc(F)c2)cc1,-8.06295569832274,-7.243156523741691
COc1ccc(Cl)cc1NC(=O)c1ccc(-n2cnc(NC(=O)C(C)C)c2)cc1,-4.36081812894417,-7.648951462232011
Cc1ccc(C[C@H](C)CC(=O)Nc2cc(C)ccc2C)cc1,-7.00867683085322,-7.557360782523206
CCn1cc(NC(=O)CCC(=O)[O-])c(C(=O)NCC(C)C)n1,-4.303828148841,-6.588535889415944
CC(C)C(=O)Nc1cccc(C(=O)Nc2nnc(C3CCCCC3)s2)c1,-6.96945581054243,-7.6611124480678985
COc1ccc2c(c1)C[C@@H](C(=O)NCCC[NH+]1CCCC1)CO2,-8.24493366229727,-8.152659172151976
Cc1cc(C)c2nc(N3CCC(C(=O)NC4CC4)CC3)sc2c1,-6.75646811359451,-6.936289635471599
COc1cccc(Oc2cc(-c3ccc(C(=O)Nc4ccc(C)cc4)cc3)ncn2)c1,-8.96910749327103,-7.536204215331432
CC1CCN(C(=O)c2ccc(CN3C(=O)NC4(CCS(=O)(=O)CC4)C3=O)cc2)CC1,-8.04714494940411,-7.704495807335151
COc1cccc(CCC(=O)N2CCC(F)(F)[C@@H](CO)C2)c1,-8.2583782496608,-7.754985774874134
CC(C)(C)NC(=O)N(CCN1CCOCC1)CC(=O)N1N=C(c2ccccc2F)C[C@H]1c1ccc(Cl)cc1,-7.38166699712548,-7.481366521084233
CC[C@@H](C)c1nc(N2CCN(C(=O)NC(C)(C)C)CC2)c2c3c(sc2n1)C[C@@H](C)CC3,-7.63064028318793,-7.695516931459351
COC[C@@H]1[C@H](C(=O)NCCN2CCC([NH+]3CCCCC3)CC2)CCC[N@@H+]1C,-5.17538181491828,-7.311065212699958
O=C(NC1CC1)c1ccc(NC(=O)C2CC2)cc1N1CCCCCC1,-6.98543918020307,-5.861368395203211
CCC(CC)C(=O)Nc1ccc2c(c1)N(C(C)=O)CCC2,-7.39210774347233,-6.472385816399952
C[C@H]1CCCC[N@H+]1CCCNC(=O)[C@H](C1CCCC1)[NH+]1CCN(C(=O)Nc2ccccc2)CC1,-8.68247288813524,-7.855139450353859
CC(=O)NC[C@H]1CC[N@@H+](C2CCSCC2)C[C@H]1N(C)C,-5.47810660953025,-7.193180233909787
Cc1cccc(CNC(=O)c2cc(-c3ccc(C4CCCCC4)cc3)on2)c1,-7.26935688879565,-8.453691690675793
COCCNC(=O)N1CC[C@@]2(COC)CN(C(C)=O)C[C@H]2C1,-4.47529341131866,-6.7945263027660125
O=C(NC[C@H]1CCCO1)[C@@H]1Cc2cc(C(F)(F)F)ccc2N2CC[N@@H+](CCOc3ccccc3)C[C@@H]12,-8.62027072409781,-8.790378016187221
Cc1nc2c(s1)CCc1oc(C(=O)NCc3cccc(F)c3)c(C)c1-2,-8.66614957042321,-8.51566010615299
O=C(NC1CCCCC1)N1CCC(N2CCN(Cc3ccccc3)C(=O)C2=O)CC1,-9.35453366486751,-7.794335374379031
CCOC(=O)[C@H]1[C@H](c2ccc(Br)cc2)NC(=S)N[C@@]1(O)C(F)(F)F,-7.37895857834522,-7.458522179585792
C[C@@H]1C[C@H](NC(=O)c2ccc(Br)cc2)CC(C)(C)C1,-6.94759089891015,-6.432620717042306
CC(C)C(=O)N1CCc2cc(-c3ccc(C(=O)NCCN4CCN(C)CC4)cc3)ccc21,-7.09432359787083,-7.39887295294514
COCCn1cc(C(=O)N[C@H]2CCOC(C)(C)C2)c2ccccc21,-8.54445641992485,-7.172879119699875
Cc1nc2ccccc2n(Cc2ccc(C(=O)NCC[NH+]3CCCCC3)cc2)c1=O,-5.94205675621367,-8.11930168052696
CCCc1n[nH]c(-c2ccc(Cl)cc2)c1NC(=O)C1CCCC1,-6.83343371406699,-7.308422825124058
O=C(NCc1ccc(F)cc1)N1CCC[C@H](C[NH+]2CCCC2)CC1,-6.32877150350138,-8.228765552610987
Cc1c2c(n(Cc3cccc(F)c3)c1C(=O)NCC(C)C)CCCC2,-7.87729444672826,-7.523646670050992
Cc1cc2c(cc1S(=O)(=O)[C@H](C)CC(=O)Nc1cccc3c1CCCC3)OCC(=O)N2,-7.67513528162853,-8.21330247325088
COc1ccc(NC(=O)N2CCC(CCc3ccc(-c4ccccc4)cc3)CC2)cc1,-7.22449517783582,-7.92791516447851
O=C(Nc1ccc(Cl)cc1)c1ccc(N2CCSc3ncccc32)s1,-6.5646195052637,-6.508147280196345
O=C(CN1CCN(Cc2ccc(F)cc2)C(=O)C1=O)NCCC[NH+]1CCCCC1,-9.08358072686885,-8.276841168072503
CC(C)[C@@H](C)N(Cc1cc(NC(=O)C2CC2)ccc1N(C)C)C(=O)NC(C)(C)C,-4.03281307998152,-4.1327583550335945
O=C(CN1C(=O)CC2(CCCC2)C1=O)NCCn1ccc2ccc(F)cc21,-8.702258590396,-8.048709180689787
Cc1ccccc1C(=O)N[C@H](C(=O)N1CCCCC1)C1CCN(C(=O)NC(C)(C)C)CC1,-7.484278553722,-6.868215641918291
CC(C)(C)NC(=O)N1CCCN(c2ccc(NC(=O)c3ccccc3F)cc2C(=O)N2CCCCC2)CC1,-5.17079676558354,-6.160520614208668
Cc1ccccc1-c1ncccc1C(=O)N1CCC(C(=O)NC2CC[NH+](Cc3ccccc3)CC2)CC1,-6.07181227877121,-7.88002241287453
O=C(NCC1CC1)c1cccc(OC2C[NH+](Cc3ccc(F)cc3F)C2)c1,-8.70609611326847,-8.613383108886502
O=C(CCCc1cn(Cc2ccc(F)cc2)c2ccccc12)NC[C@H]1CCCO1,-9.04511882491574,-8.618718876399507
Cc1ccc(NC(=O)NCc2ccnc(N3CCCCC3)c2)cc1F,-7.30040946082019,-7.179709416968091
CCCC(=O)Nc1c2c(nc3c1CCC3)CCCC2,-7.1257811193288,-6.038430173155947
Cc1ccc(C(=O)N2CCC(Cc3ccc(CCC(N)=O)cc3)CC2)s1,-7.1889941685768,-8.174908301565507
CC1(C)N=C(SCC(=O)Nc2ccccc2)C(c2ccc(Br)cc2)=N1,-8.45179009769623,-7.389219352029771
Cc1cc(NC(=O)[C@@H]2CCCO2)ccc1Br,-6.94318088660116,-6.653684387983153
CC(C)(C)C(=O)Nc1ccc(SCc2nnc(-c3ccccc3)o2)cc1,-8.71526101832884,-7.753672933046106
O=C(NC1CCCCC1)c1csc2c1CCCC2,-7.34095676460568,-6.4900134548091
O=C(NC1CC1)[C@@H]1Cc2cc(C(F)(F)F)ccc2N2CC[N@@H+](CCc3ccccc3)C[C@@H]12,-8.76706998538041,-8.035288434141929
O=C([O-])[C@@H]1CCCC[C@H]1C(=O)N1CCCc2ccccc21,-5.3459445049675,-6.779598908384804
CC(C)CCNC(=O)C[C@@H](c1cccs1)N1Cc2ccccc2C1=O,-8.41401567405517,-7.26731908860617
COCCNC(=O)[C@@H]1CN(C(=O)CC(C)(C)C)C[C@@H]1c1ccc(OC)cc1,-6.79722272877042,-7.328376819995766
COc1ccc(OCC(=O)Oc2ccc3c(c2)C(C)=CC(C)(C)N3)cc1,-5.41684223455018,-7.565981306308944
Cc1ccccc1NC(=O)c1nnc([C@H]2CCCN(C(=O)C3CCCCC3)C2)s1,-7.76124239317133,-6.866027136571049
O=C(Nc1ccc([N@H+]2CCC[C@H](C[NH+]3CCCC3)C2)c(C(=O)[O-])c1)c1cccs1,-5.42001468280187,-6.738720197345957
O=C(NCC[NH+]1CCCCC1)[C@@H]1COC2(CCCCC2)N1C(=O)c1ccc(C(F)(F)F)cc1,-3.20930154794179,-8.319073174973603
O=C(NCCC[NH+]1CCCC1)c1ccc(-c2ccc(N3CCCCC3)nc2)cc1,-9.19748918248513,-7.570511506900802
O=C(Nc1cccc(C(F)(F)F)c1)N1CCN(c2ccc(-c3noc(C4CCC4)n3)cc2)CC1,-9.27004248977546,-8.085581202993538
CC(C)CC(=O)Nc1ccc(N2CCN(C(=O)Nc3cccc(C(F)(F)F)c3)CC2)c(C(=O)NCc2ccc(F)cc2)c1,-10.2152813014134,-7.933853861419858
CCNC(=O)[C@H]1N(C(C)C)C(=O)C12CCCCC2,-5.70311413453104,-6.651037977785853
CC(C)C[C@H](C)NC(=O)c1cc(N2CCC[C@H](C)C2)nc2ccccc12,-8.10149670435562,-7.634590757827105
COCC(=O)NC1(CC2CC2)CCN(C(=O)C2CC2)CC1,-4.89015081828509,-6.463539283913215
COc1ccc(-c2cc3n(n2)CCCN(C(=O)NC(C)(C)C)C3)cc1OC,-7.5838351518315,-7.3406774073374
O=C(Nc1ccc(N2CCCN(C(=O)Nc3ccccc3F)CC2)c(C(=O)N2CCCCC2)c1)C1CCC1,-8.73414209083843,-6.746848569863631
CCCNC(=O)N1CC[C@@H](Cn2c(C)c[nH+]c2C2CC2)C1,-5.5021333377839,-7.167315555921201
C[C@H]1CCc2c(sc3c2CSC(C(=O)NCCN2CCN(c4cccc(Cl)c4)CC2)=C3)C1,-8.69123495111741,-8.590984010757543
COc1cc2cc(C(=O)NCC(=O)[O-])[nH]c2cc1OC,-6.8756625642996,-7.125708113805511
Cc1nnc(-c2ccc3ccn(CC(=O)NC4CCCC4)c3c2)o1,-7.98991439789321,-7.4966934501889995
COc1ccc(S(=O)(=O)CCC(=O)N[C@H](C)C(=O)N2CCCc3ccccc32)cc1,-8.43779696271872,-7.237973552764913
CCCCNC(=O)CCCN1C(=O)CCn2nc(-c3cn(C)c4ccccc34)cc21,-7.48282177556518,-7.815870448234641
O=C(NCCC[NH+]1CCCCC1)c1ccc(-c2ccnc(N3CCCC3)n2)cc1,-8.83797246048884,-7.571391170731761
C[C@]1(C(=O)NCCCN2CCCC2=O)CCCCC(=O)N1,-7.13296962124554,-7.27997958150829
Cn1ccnc1C(=O)N1CCC(F)(C(=O)NCC2CC2)CC1,-6.22422136939325,-6.863017428754814
CCn1c(=O)c(=O)n(CC(=O)NCCC2=CCCCC2)c2ccccc21,-8.38900046826361,-7.048657998639078
CCC(=O)N1CCCc2ccc(NC(=O)CC(C)C)cc21,-7.00061640669852,-6.530942583001251
Cc1oc(-c2ccc(C(=O)Nc3ccc(F)cc3F)cc2)nc1C[NH+]1CCN(c2ccccc2)CC1,-9.57157999184666,-9.471373793564355
C[C@H](CC(=O)NC(C)(C)C)S(=O)(=O)c1ccc2c(c1)CCN2C(=O)C1CC1,-7.92220740638757,-6.814510571527175
CC(C)CNC(=O)CCn1c(=O)sc2ccccc21,-7.02004696931864,-6.484428700443242
Cc1cc(C(=O)N2C[C@@H](CO)[C@H](c3ccccn3)C2)n(C)n1,-7.30401484715881,-7.492938774670075
Cc1ccc(C)c(NC(=O)N2CC[C@H](n3cnnc3C3CC3)C2)c1,-7.3524301965773,-7.731298031469926
COc1ccc(NC(=O)Cc2ccc(F)cc2)cc1N1CCCN(Cc2cccc(C)c2)C1=O,-8.22857434842815,-8.362204642105509
O=C(c1ccc(=O)[nH]c1)N1C[C@@H](COCC2CC2)[C@H](c2ccccn2)C1,-7.43156043243865,-7.8152697166576
O=C([N-]c1nnc(CC2CCCC2)s1)c1ccccc1Cl,-7.01879878018597,-7.289020772248348
COc1cccc(-c2cc(-c3ccc(C(=O)NCCC[N@@H+]4CCCC[C@@H]4C)cc3)[nH]n2)c1,-9.87512401444383,-9.774724834336316
