Smiles,gcnscore
COc1ccc(CC(=O)N[C@H]2CCN(c3ccccc3)C2=O)cc1Cl,-8.813502311706543
CCOC(=O)C[C@H]1C(=O)NCC[N@@H+]1C/C=C/c1ccccc1,-7.373228073120117
Cc1ccc(NC(=O)N2CCN(Cc3[nH+]c4cc(C(=O)N5CCCC5)ccc4n3C)CC2)cc1F,-6.48501443862915
Cc1c[nH+]c(C2CC2)n1CCNC(=O)C1CCCC1,-5.499627590179443
CC(C)CC(=O)N1[C@@H](C(=O)NC[C@@H]2CCCO2)CO[C@]12CC[C@@H](C)CC2,-6.315615177154541
O=C(NC[C@H](c1ccccc1Cl)[NH+]1CCCC1)c1cc(=O)c2ccc(Br)cc2o1,-8.69979476928711
CCN(CC)C(=O)c1cc(NC(=O)C2CCC2)ccc1N1CCCN(C(=O)NC(C)(C)C)CC1,-5.233715534210205
CCC(CC)COC(=O)C1=C(C)NC(=O)C[C@H]1c1ccccc1C,-8.272772789001465
CCCNC(=O)c1cc2c(s1)CCN(C(C)=O)C2,-6.91959285736084
C=CCN1C(=O)c2ccccc2Sc2ccc(C(=O)N[C@H]3CCCC[C@@H]3C)cc21,-7.8941168785095215
Cc1ccc([C@H]2c3cccn3CCN2C(=O)NC(C)(C)C)cc1,-7.309171199798584
COc1ccc(CNC(=O)N2CCC(Cc3ccc(C[NH+]4CCCC4)cc3)CC2)cc1,-7.6122050285339355
O=C(NCCCSC1CCCCC1)c1ccc2c(c1)N(Cc1ccccc1)C(=O)c1ccccc1[S@]2=O,-8.135255813598633
Cc1ccn2cc(-c3ccc(NC(=O)CCC4CCCCC4)cc3)nc2n1,-7.480025768280029
COc1ccc2c(c1)[C@@]1(SC(C)(C)CN1C(=O)c1cccc(F)c1)C(=O)N2,-8.463006973266602
CC(C)C(=O)NCCC1CCN(C(=O)c2ccc(F)cc2)CC1,-8.331387519836426
COc1ccc(C[N@H+]2CCC[C@H]2c2ccc(Cl)cc2)cc1O,-7.560063362121582
Cc1ccc(Cl)c(NC2=CC(C)(C)CC(O)=C2)c1,-8.112479209899902
O=C(NCCSC1CCCC1)c1ccc(C[NH+]2CCOCC2)cc1,-7.683427333831787
c1cc2c(cc1OC1CCCCC1)c1c3n2CC[NH2+][C@@H]3CCC1,-7.6977715492248535
Cc1ccc(-c2n[nH]cc2C[NH+]2CCC3(CC[C@@H]3O)CC2)cc1,-7.804885387420654
CC1CCN(c2nc3ccc(C(=O)N[C@H]4CC[C@@H](C)CC4)cc3s2)CC1,-7.252747058868408
COCCNC(=O)C(=O)Nc1ccc(Cl)cc1,-7.472310543060303
CCCCNC(=O)c1c2c(nc3ccccc13)C(=O)N(C1CCCCC1)C2,-7.855587005615234
O=C(c1cc(F)ccc1Cl)N1C[C@@H](CO)[C@H](c2ccncc2)C1,-8.994147300720215
CC1(C)C=C2Nc3ccccc3N(C(=O)C3CC3)[C@@H](c3ccc(F)cc3)C2=C(O)C1,-7.598495960235596
Cc1ccc(-c2cc(Nc3ccc(C(=O)NCCC4=CCCCC4)cc3)ncn2)cc1,-9.393807411193848
COc1ccc(C(=O)N2C[C@@H]3CCN(C(=O)C4CCC4)C[C@]3(CO)C2)cn1,-6.606563568115234
O=C(C[NH+]1CCN(c2ccc(NC(=O)c3ccccc3F)c(C(=O)[O-])c2)CC1)Nc1ccc(F)cc1,-7.798655033111572
CC(C)[C@@H]([NH3+])C(=O)N1CCN(C(=O)C[C@H](C)CC(C)(C)C)[C@@H](C)C1,-6.002546787261963
CC(C)Cc1nnc(NC(=O)[C@H]2CC(=O)N(C3CCCCC3)C2)s1,-7.16315221786499
O=C(NC[C@H]1CCC[N@@H+]2CCCC[C@@H]12)c1ccc2[nH]c3c(c2c1)CCCCC3,-8.664457321166992
COCCn1cc(C(=O)N[C@H]2CCOC(C)(C)C2)c2ccccc21,-8.234273910522461
CC[NH+]1CCC2(CC1)OC(=O)C(C)=C2C(=O)Nc1ccc(OC)c(Cl)c1,-8.002677917480469
CC(C)NC(=O)c1ccc2c(c1)CCN2C(=O)C1CCC1,-7.764906406402588
O=C(Cc1c(Sc2ccccc2F)[nH]c2ccccc12)NCCC1=CCCCC1,-8.320847511291504
CC(C)C[N@@H+](C1CCOCC1)C1CN(C(=O)NCCc2ccccc2)C1,-5.943969249725342
Cc1nc(CCNC(=O)CCC2CCCCC2)no1,-7.121826648712158
CNC(=O)[C@H]1C[N@H+](C)C[C@@H]1NC(=O)c1ccc(OC)c(OC)c1,-8.921673774719238
Cc1cccc(C)c1NC(=O)N1CCC2(CC1)C(=O)N(CC(=O)N1CCCCC1)CN2c1ccccc1,-6.620572566986084
O=C([O-])CCc1ccc(-c2cccs2)n1CCOc1ccccc1Cl,-7.8894124031066895
Clc1cccc([C@@H](NCCc2ccccc2)c2nnc(-c3ccccc3)o2)c1,-8.745884895324707
O=C(NCCc1c[nH]c2ccccc12)C1CCN(c2ncnc3c2sc2cccc(F)c23)CC1,-8.762792587280273
CCc1ccc(C(=O)N2C[C@H](C(=O)NCCc3ccncc3)C3(CCOCC3)C2)cc1,-7.452122211456299
CC[C@@H]1CN(C(=O)NC2CCCC2)c2cc(C)ccc2O1,-6.702122211456299
CN1C(=O)CC[C@@]2(CNC(=O)NCc3ccc(F)cc3)CCCC=C12,-7.370081424713135
O=C(Nc1ccc2c(c1)OCCO2)N(CC[NH+]1CCCCC1)C1CCOCC1,-7.593401908874512
C=CCSC1=C(C#N)[C@H](c2ccccc2)CC(=O)N1,-8.393798828125
C[C@H]1Cc2ccc(CNC(=O)C3CCC3)cc2N1C(=O)c1ccccc1,-8.128823280334473
Cc1ccc(-c2nc3cc(C(=O)N4CCC([C@H](C)C(=O)NC[C@H]5CCCO5)CC4)ccc3o2)cc1,-9.853350639343262
COCCNC(=O)C1CCN(c2nccc(C)n2)CC1,-6.590385913848877
Cc1ccc(C[N@H+]2C[C@@H](Oc3ccccc3)C[C@H]2C(N)=O)s1,-7.9684319496154785
Cc1oc2ncnc(N3CCCCC3)c2c1C(=O)NC1CC1,-6.767944812774658
Cc1cccc2c(C(=O)[O-])cc(N3CC[NH+](C)CC3)nc12,-7.116973400115967
Cc1ccccc1[C@@H]1CCN(c2cc(C(=O)[O-])c3cc(NC(=O)c4ccc(Cl)cc4)ccc3n2)C1,-7.592209339141846
O=C([O-])C[C@@H]1CS(=O)(=O)c2ccccc2NC1=O,-8.484532356262207
Cc1c(C)n(C)c2ccc(C(=O)NCCCN3CC[NH+](C)CC3)cc12,-6.804200649261475
CC[NH+](CC)CCN1C(=O)[C@H](Cc2ccccc2)NC12CCN(C(=O)C1CCC1)CC2,-5.805236339569092
CC[C@H](C(=O)N1CCN(c2ccc(NC(=O)c3ccccc3)cc2C(=O)N2CCCC2)CC1)c1ccccc1,-6.81235933303833
CC(C)C(=O)N1CCC2(CC1)CCC(O)(CN1CCc3ccccc31)CC2,-5.787574291229248
O=C([O-])c1ccc(N2CCC([NH+]3CCCCC3)CC2)c(NC(=O)c2ccc(Br)cc2)c1,-6.363027095794678
CC(C)CC(=O)Nc1ccc2c(c1)cc(C(=O)NCc1ccccc1)n2Cc1ccc(C(C)(C)C)cc1,-8.91230297088623
CN1C(=O)N[C@H](c2ccc(C(C)(C)C)cc2)[C@@H]2C(=O)N(CC(=O)N3CCN(c4cccc(C(F)(F)F)c4)CC3)C=C21,-6.932321071624756
COCCNC(=O)c1cc2c([nH]c1=O)CC(C)(C)CC2=O,-6.395705699920654
C[N@H+](CCNC(=O)c1ccc(-n2c(-c3ccccc3)cc3c2CCCCC3)cc1)C1CCCCC1,-9.05338191986084
CN(C(=O)CN1CCCn2nc(C(=O)[O-])cc2C1=O)c1ccccc1,-5.92527437210083
Cc1cc(C(=O)N2CCC3(CC[C@@H]3OCC(N)=O)CC2)ccn1,-7.830708980560303
O=C(Nc1ccc(C2(C(=O)NC3CCCC3)CCCCC2)cc1)C1CC1,-6.186647891998291
CC(C)NC(=O)c1ccc(OC[C@H]2CCCN(C(=O)C3(c4ccccc4)CC3)C2)cc1,-8.157697677612305
COC(=O)c1ccc(NC(=O)N2CCC[C@@H](C[NH+]3CCOCC3)CC2)cc1,-8.249852180480957
O=C(CCCc1c[nH]c2ccccc12)NCCc1noc(-c2ccncc2)n1,-8.24162769317627
C[C@H](C(=O)NC1CCCCC1)C1CCN(C(=O)c2cn(-c3ccccc3)nc2-c2ccccc2)CC1,-8.248529434204102
CN(C)C(=O)N1CC[C@H]([N@@H+](CCNC(=O)NC2CCCCC2)C2CCOCC2)C1,-8.071945190429688
CCN1CC[NH+](CCCNC(=O)Cn2cc3c(n2)CCCC3)CC1,-5.876197338104248
NC(=O)C1(CC2CC2)CC[NH+](C2CCN(C(=O)CC3CCCCC3)CC2)CC1,-6.277439594268799
COc1cc(CNC(=O)[C@@H]2CCCCC(=O)N2)cc(OC)c1,-7.3171210289001465
CCN(CC)C(=O)c1cc(NC(=O)C2CCC2)ccc1N1CCN(C(=O)C2CC2)CC1,-5.6735920906066895
Cc1cc(C)cc(N2CC[C@H](NC(=O)COc3ccccc3)C2=O)c1,-8.590514183044434
O=C(NCc1ccccc1Br)C1=CC[N@H+](Cc2ccccc2)CC1,-8.189445495605469
Cc1ccc([C@H]2CCCCCN2C(=O)NC2CCCCC2)s1,-7.065764904022217
Cc1ccc2cc(CCC(=O)N3CC[NH+](CC(C)C)CC3)c(=O)[nH]c2c1,-7.875828742980957
O=C(NC1CC1)c1cccc(-c2noc(C3CCC3)n2)c1,-7.702199459075928
CC(C)(C)C(=O)Nc1ccc2nc(N3CC[NH+](C4CCCCC4)CC3)cc(C(=O)[O-])c2c1,-6.270876884460449
CCOC(=O)Cc1ccc(NC(=O)N2CCC[C@H]2c2ccc(C)cc2)cc1,-8.060568809509277
CSCC[C@H](NC(=O)c1cc(C)oc1C)C(=O)[O-],-6.089932918548584
CCCCOc1ccc(CNC(=O)C2CCN(c3nc4ccccc4nc3C(F)(F)F)CC2)cc1,-7.711182117462158
O=C(NC1CCCCCC1)c1cccc(-c2nccnc2N2CCCC2)c1,-7.652799129486084
O=C(NC1CCN(C(=O)C2CCCC2)CC1)c1nccnc1NC(=O)C1CCCCC1,-6.8598127365112305
CC[C@@H](C(=O)NCCC[NH+]1CCCC1)N1C(=O)CCCc2ccccc21,-6.6412835121154785
O=C(NC1CCCCCCC1)C1CCN(c2ccc(-c3cccs3)nn2)CC1,-7.878438472747803
CC(C)[NH+]1CCC(Cc2ccc(CCNC(=O)CN3CCCC3=O)cc2)CC1,-7.509978771209717
Cc1nc([C@H]2CN(C(=O)CC(C)C)CCCN2C(=O)C(C)C)n[nH]1,-5.817927360534668
CCCc1nc2ccc(CCC(=O)NCc3ccc(F)cc3Cl)cc2[nH]1,-7.8750901222229
CC(C)N(CC(=O)Nc1ccc(N2CCN(C(=O)c3cccc(F)c3)CC2)cc1)C(=O)C1CCCC1,-7.6044721603393555
COCCN1C(=O)CC[C@@H](C(=O)NCC2CC2)[C@H]1c1ccc(C)cc1,-6.802125930786133
O=C(Nc1ccc(Br)cc1)N1CCC[C@@H]1c1ccco1,-8.011894226074219
COCCCNC(=O)N1CCC(C)(C(=O)NCc2ccc(C)cc2)CC1,-6.608485698699951
COc1ccccc1[C@H](CC[NH3+])[C@@H]1CCOC(C)(C)C1,-7.314275741577148
Cc1cc(C(=O)N2CCC3(CC2)CC[C@]3(C)O)no1,-6.806264400482178
Cc1ccccc1CC(=O)N1CCC2(CC1)C[C@H](O)CCO2,-6.6970953941345215
COC(=O)CCCNC(=O)c1ccc(-c2cc(-c3ccc(N4CCCCC4)cc3)[nH]n2)cc1,-7.611635684967041
Cc1ccc(C)c(Cn2c(C(=O)Nc3ccccc3)cc3cc(NC(=O)CC(C)(C)C)ccc32)c1,-9.596037864685059
CC(=O)Nc1cccc(NC(=O)C(=O)NCCc2csc(-c3cccc(F)c3)n2)c1,-9.125439643859863
C[C@H]1CCC[C@H](C)[NH+]1CCCNC(=O)c1ccc(CN2C(=O)CSc3ncccc32)cc1,-9.309208869934082
CC(C)c1nc(N2CCCC2=O)sc1C(=O)NCc1ccccc1Cl,-7.915839672088623
CNC(=O)N1CCC[C@@H](c2nc(C(C)C)cs2)C1,-7.958078384399414
CC[N@H+]1CCC[C@@H]1CNC(=O)c1ccc2c(c1)N(Cc1ccccc1)C(=O)c1ccccc1[S@]2=O,-8.809806823730469
C[C@]1(C(=O)NC2CCCCC2)Cn2c(cc3occc32)C(=O)N1CC[NH+]1CCCCCC1,-6.278695583343506
COc1ccc([C@](O)(c2ccccc2)[C@@H](C[NH+]2CCCC2)c2ccccc2)cc1,-7.879527568817139
C[NH+]1CCN(CCN(CCC(=O)N2CC[NH2+]CC2)C(=O)c2ccc(Br)cc2)CC1,-8.034212112426758
CC[NH+]1CCN(CCNC(=O)[C@@H](C)C2CCN(C(=O)c3cc4ccc(OC)cc4[nH]3)CC2)CC1,-8.30567741394043
Cc1ccc([C@@H](C(=O)NC2CCCCC2)N2CCc3ccccc32)cc1,-6.723736763000488
CCNC(=O)N1CCO[C@H](C[NH+]2CCN(c3ccc(F)cc3)CC2)C1,-7.157504081726074
CC1=C(C(=O)OCC(C)C)[C@H](c2cccs2)C2=C(O)CCC=C2N1,-7.455355167388916
CC(C)N1C(=O)C2(CCCCC2)[C@H]1C(=O)NCCCN1CCCC1=O,-5.733585357666016
O=C([O-])CC1(CNC(=O)CCn2c(=O)[nH]c3ccccc3c2=O)CCCCC1,-7.206283092498779
COC[C@@H]1C[N@@H+](Cc2cccc(Cl)c2F)C[C@H]1C(N)=O,-7.322551250457764
O=C(NC1CC1)c1nc(-n2cnnc2)ccc1Br,-6.5661540031433105
CCc1cccc2c([C@@H](CC(=O)NCCC(C)C)c3ccc(F)cc3F)c[nH]c12,-9.838786125183105
O=C([O-])COc1ccc(C2C3=C(CCCC3=O)OC3=C2C(=O)CCC3)cc1,-7.545749187469482
O=C1CC[C@]2(C(=O)NCc3cccc(C(F)(F)F)c3)CCC=C2N1C1CCCC1,-7.604800701141357
O=C(COc1ccc(F)cc1)Nc1cnc(N2CCCCCC2)nc1,-7.4898858070373535
Cc1ccc(N2C(=O)CS[C@H]2c2cccc(NC(=O)C(C)(C)C)c2)cc1F,-7.7886576652526855
O=C(NCCC[NH+]1CCOCC1)c1cn2cc(Cl)ccc2n1,-7.5879807472229
Cc1cccnc1C(=O)N1CCC2(CC1)C[C@@](C)(O)CCO2,-6.32652473449707
C#CCOc1ccc([C@@H]2C(C#N)=C(N)Oc3cc(O)ccc32)cc1,-4.47796106338501
O=C(Cc1ccccc1F)N1CCC[C@](F)(C(=O)NCc2ccncc2)C1,-7.446125507354736
O=C(Nc1ccccc1)N1CC(N2C[C@@H](C(=O)N3CCCC3)CC2=O)C1,-6.494405269622803
Cc1onc(-c2ccncc2)c1C(=O)NCCCOC(C)C,-8.122163772583008
C[NH+]1CCN(c2ccc(CNC(=O)Cc3ccc(Cl)cc3F)cc2)CC1,-7.580290794372559
CCC(CC)NC(=O)c1ccc(OC)c(Cl)c1,-6.54391622543335
O=C(CCC1CCCCC1)N[C@@]1(C(F)(F)F)NC(=O)N(C2CCCCC2)C1=O,-6.285423755645752
CC(C)CN1C[C@@H](CNC(=O)Nc2ccc3c(c2)OCCO3)OCC1=O,-8.105875968933105
Cc1ccc(Nc2nc(C)cc(Nc3ccc(NC(=O)c4ccc(F)cc4)cc3)n2)cc1,-7.8034749031066895
Cc1cccc(NC(=O)C[C@@H]([NH2+]CCN2CCOCC2)C(=O)[O-])c1,-7.502138614654541
O=C(c1cc(-c2cccnc2)[nH]n1)N1CCC[C@H](C(=O)N2CCN(c3cccc(Cl)c3)CC2)C1,-7.869518756866455
Cc1ccc(C)c(NC(=O)N[C@H]2CCN(c3ccc(C)c(C)c3)C2=O)c1,-7.226621150970459
COc1ccc(Cl)cc1NC(=O)[C@H]1CC(=O)N(C(C)(C)C)C1,-8.556018829345703
CCN(CC)C(=O)c1cc2c(s1)CC[C@@H](C(=O)[O-])C2,-6.6722412109375
O=C(NCc1cccc(Br)c1)c1ccc2c(c1)CCN2C(=O)C1CC1,-7.9714484214782715
COc1ccc(C)cc1NC(=O)NCCC1CCN(C(=O)NC2CCCCC2)CC1,-7.8053812980651855
C=CCOc1ccc(Br)cc1[C@H]1C(C#N)=C(N)Oc2cc(O)ccc21,-4.964552879333496
O=C(c1cccc2[nH]ccc12)N1CC(Oc2cccc(-c3nc(-c4ccccc4)no3)c2)C1,-7.095879554748535
Cc1ccc2c(c1)C(C)(C)C(=O)N2CC(=O)NCCC1=CCCCC1,-8.11571979522705
Cc1cccc([C@@H]2CCCCCN2C(=O)NC2CCCCC2)c1,-7.49503755569458
O=C(NCCc1cccs1)c1ccc(-c2cc(-c3ccc(Cl)cc3Cl)n[nH]2)cc1,-9.090580940246582
[NH3+]CCC1CCN(C(=O)Nc2cccc(F)c2)CC1,-7.95038366317749
O=C(NC[C@@H]1CCCO1)c1ccc2c(=O)n(CCC3=CCCCC3)c(=S)[nH]c2c1,-8.01552963256836
COCCNC(=O)C1(F)CCN(C(=O)C2(c3ccc(OC)cc3)CC2)CC1,-7.010217666625977
O=C([O-])CCCN1C(=O)C(=O)/C(=C(/[O-])c2ccc(Br)cc2)[C@H]1c1ccccc1F,-6.384074687957764
CC1CCN(c2ccc(N3CCC[C@H](C(=O)NCC4CCCCC4)C3)nn2)CC1,-7.224934101104736
Cc1cnc(C2CC2)n1CCC1CCN(C(=O)CCc2c[nH]c3ccccc23)CC1,-7.173559188842773
COc1ccc(NC(=O)N2CC[C@@H](CCOc3ccccc3)C2)cc1,-8.164722442626953
O=C(NC1CCCCC1)N1CC[C@@H](c2noc(C3CC3)n2)C1,-7.66951322555542
Cc1noc(C)c1C(=O)N1CCC(F)(C(=O)NCC2CC2)CC1,-6.644657135009766
O=C(NCCCCc1ccccc1)c1ccc(-c2cc(-c3cccc(C(F)(F)F)c3)[nH]n2)cc1,-9.718035697937012
O=C1CC[C@]2(C(=O)NCCN3CCOCC3)CCC=C2N1C1CCCC1,-6.7651591300964355
CC(C)(C)NC(=O)c1ccc(-c2ccc(Oc3ccccc3)nn2)cc1,-7.999034404754639
COC(=O)c1c(C)[nH]c(C(=O)N2CCC(CC(=O)N3CCN(c4cccc(C)c4)[C@H](C)C3)CC2)c1C,-7.355197429656982
O=C(N[C@@H]1C[N@@H+](Cc2ccc(F)c(Cl)c2)C[C@H]1CO)C1CC1,-6.147500038146973
CC(=O)NC[C@@H]1CC(F)(F)C[N@@H+]1C1CN(C(=O)c2ccccc2C)C1,-7.696699619293213
COCC(=O)Nc1ccc2c(c1)C[N@@H+](CC1CC1)CCO2,-6.859286308288574
CC(C)N(CC(=O)Nc1ccc(N2CCN(C(=O)NC3CCCCC3)CC2)cc1)C(=O)c1cccs1,-6.922397136688232
O=C([O-])COCC(=O)N1CCCCc2ccccc21,-7.1779046058654785
Cc1ccc(S(=O)(=O)Cc2nc(-c3ccc(C(=O)NCCC(C)C)cc3)oc2C)cc1,-7.997483730316162
Cc1noc(C)c1C[N@H+]1CCCN(C(=O)NC2CCCC2)CC1,-6.964354991912842
CC[C@@H]1CCc2sc(C(=O)Nc3c(C)nn(Cc4ccc(F)cc4)c3C)cc2C1,-7.511789321899414
O=C(CCNC(=O)N1CCSc2ncccc21)NC1CCCC1,-6.638195514678955
CC(C)CNC(=O)[C@@H](NC(=O)c1ccc2c(c1)OCO2)C1CCN(C(=O)NC(C)C)CC1,-8.04553508758545
O=C(NCc1ccc(-n2ccnc2)cc1)C1CCCC1,-7.957026958465576
Fc1ccc(C2=NC3(CCCCCC3)NC2=S)cc1,-6.916903018951416
Cc1ncoc1C(=O)N1CCC(Cc2ccc(CCC(=O)NC3CC3)cc2)CC1,-7.807879447937012
COc1ccc(NC(=O)N2CC([N@H+](CC(C)C)C3CCOCC3)C2)c(C)c1,-6.747544765472412
CC[C@H](C)NC(=O)c1c[nH]c(N2CCN(c3cccc(C(F)(F)F)c3)CC2)nc1=O,-7.814789295196533
CC(C)[NH+]1CCC(CCNC(=O)[C@@H]2CN(C(=O)c3ccncc3)CC23CCCCC3)CC1,-7.978902339935303
N#Cc1c(N)c(C(=O)c2ccc(Cl)cc2)n2c1CCCC2,-5.528224468231201
Nc1ccc(CCNC(=O)c2ccc(-c3cc(-c4ccc(N5CCCCC5)cc4)[nH]n3)cc2)cc1,-7.8768839836120605
COCCNC(=O)C1(F)CCN(C(=O)CC2CCCCC2)CC1,-6.205143928527832
O=C(Cc1ccc(-n2c(=O)c3ccccc3n(Cc3ccc(Cl)cc3)c2=O)cc1)NC1CCCCC1,-7.89546537399292
Cc1ccccc1C(=O)NC[C@H](c1ccccc1Cl)N1CCOCC1,-7.394064903259277
C[NH+](C)C[C@@H]1CN(C2CCOCC2)C[C@H]1NC(=O)Cc1ccccc1Cl,-7.205529689788818
Cc1ccc(NC(=O)NCc2c(C)nn(C)c2C)cc1C,-6.363795757293701
CCNC(=O)N1CCC[C@H]1c1noc(CCC(=O)NCC2CCCCC2)n1,-6.931590557098389
O=C(NCCN1CCOCC1)c1cc2cn(C3CC3)cc2s1,-7.879437446594238
COc1cccc([C@@H]2c3cccn3CCN2C(=O)CCC(=O)NCC(C)C)c1,-8.34292221069336
CC(C)CNC(=O)[C@H](C)[NH+]1CCN(c2ccc(Cl)cc2)CC1,-6.921834468841553
CN1CC[NH+]([C@@H]2CCOC3(CCN(C(=O)CCc4c[nH]c5ccccc45)CC3)C2)CC1,-7.071430206298828
CCCCNC(=O)c1ccccc1S(=O)(=O)CCC,-6.3965067863464355
CCC[C@H](C)NC(=O)c1cc2c(s1)N(C)CCCC2,-6.076554298400879
O=C(NCc1ccc(F)cc1)c1ccc(CN2CCN(C3CCCC3)C(=O)C2=O)cc1,-8.035076141357422
CC(C)NC(=O)[C@H]1CCCN(C(=O)Nc2ccc(NC(=O)Nc3ccccc3F)cc2)C1,-8.914567947387695
CCNC(=O)N(CC(=O)N1CCCN(c2ccc(-c3ccccc3Cl)nn2)CC1)Cc1ccccc1,-8.8641357421875
O=C(NCCc1ccccc1)[C@H]1CC(=O)N(CCc2ccccc2)C1,-7.541614532470703
O=C([O-])[C@H]1[C@H](c2ccccc2)[C@H](C(=O)[O-])[C@H]1c1ccccc1,-4.726932048797607
CC1CC[NH+](c2ccc(NC(=O)CCC(=O)[O-])cc2)CC1,-6.176008701324463
Cc1nc(Nc2ccc(NC(=O)Nc3ccccc3)cc2)cc(NC2CCCCC2)n1,-6.33681058883667
CNC(=O)N1CCC([C@H]2CCN(C(=O)NCc3cccc(OC)c3)C2)CC1,-7.348506927490234
O=C(Nc1ccc(CCc2nc3ccccc3[nH]2)cc1)C1CCC1,-8.257962226867676
O=C(Nc1cccc(Cl)c1)C1(c2ccccc2)CCCC1,-7.269244194030762
CCCC(=O)NC[C@@H](c1ccccc1Cl)N1CCOCC1,-5.933735370635986
Cc1ccoc1C(=O)NCCN1CC[C@@H](N2CCOCC2)C1=O,-7.646468639373779
Cc1ccc2sc(-c3ccc(NCc4ccc5c(c4)OCO5)cc3)nc2c1,-8.322992324829102
CN1C(=O)c2cc(C(=O)NC3CCCCC3)nn2C[C@@]1(C)C(=O)NC1CCCCCC1,-5.02163028717041
CCCNC(=O)Nc1ccc(-c2noc(-c3ccc(N(C)C)cc3)n2)cc1,-6.7368574142456055
Cc1ccc(NC(=O)Nc2ccc(C)n(CC(=O)NCC[NH+]3CCCCC3)c2=O)cc1,-6.930149555206299
Cc1ccnc(NC(=O)[C@H](C)Oc2ccc(-c3cnc4ccccc4n3)cc2)c1,-8.748387336730957
O=C(NC1CCN(c2cc(-c3ccc(Cl)cc3)n[nH]2)CC1)c1ccc2nc[nH]c2c1,-6.878242492675781
O=C1NCCCCCC[N@@H+](Cc2ccncc2)[C@@H]2CN(C(=O)C3CCOCC3)CC[C@@H]12,-6.862961769104004
CCn1nccc1C(=O)N1CCC(F)(C(=O)NCCOC)CC1,-5.804520130157471
CCNC(=O)[C@@H]1CCCN1C(=O)Nc1ccccc1,-6.585276126861572
CCNC(=O)N1CCC[C@H](c2cccc(C(=O)N[C@@H](C)c3ccc(OCC)cc3)c2)C1,-8.20007610321045
O=C(NCc1ccc(F)cc1)[C@@H]1[C@@H]2C=C[C@@]3(CN(Cc4ccccc4Cl)C(=O)[C@H]13)O2,-9.142934799194336
CN(CCc1ccncc1)C(=O)c1ccc(N2CC[NH2+][C@@H](c3ccccc3)C2)nc1,-7.574405670166016
CCC[C@H]1CC[C@@H](c2ccc(C(=O)Nc3nc4ccc(C)cc4s3)cc2)CC1,-8.51247501373291
CCOC(=O)c1c(C)c(C(=O)CN(C(=O)NC(C)(C)C)C2CC2)c(C)n1C,-3.623258590698242
CC(C)C(=O)N[C@@H]1CC12CCN(C(=O)c1n[nH]c(=O)c3ccccc13)CC2,-8.626167297363281
O=C1CC[C@]2(CNC(=O)c3c[nH]nc3-c3ccc(F)cc3)CCCC=C2N1,-8.018111228942871
Cn1nc(C(=O)N2CCCC2)c2c1CCN(C(=O)CCC(=O)NCCc1c[nH]c3ccccc13)C2,-9.041110038757324
CC1=Nc2cc(C(=O)NC3CCCC3)ccc2Sc2ccc(C)cc21,-6.751941204071045
COc1cccc(C[N@@H+]2CC=C(C(=O)NC[C@H]3CCCO3)CC2)c1,-7.863938808441162
Cc1noc2nc(C(C)C)cc(C(=O)NC3CC3)c12,-6.315566539764404
C[C@@]1(C(=O)N[C@H]2CC[C@@H](C)CC2)Cn2c(ccc2-c2ccccc2)C(=O)N1CCCc1ccccc1,-7.697962760925293
C[C@H]1CC[C@@H](NC(=O)C2CCN(C(=O)c3cnn(-c4ccccc4)c3-n3cccc3)CC2)CC1,-7.6896281242370605
CC(C)C(=O)N1C[C@@H]2CN(C(=O)c3cc(-c4ccccc4Cl)n[nH]3)C[C@]2(CO)C1,-8.866138458251953
CCOc1ccccc1NC(=O)N1CCC(C[NH+]2CCC3(CCCCO3)CC2)CC1,-6.631901264190674
CCC(C)(C)NC(=O)COc1ccc(-c2cnc3ccccc3n2)cc1,-8.905413627624512
CCNC(=O)Nc1ccc(N(C)C)c(CN(C(=O)C(C)(C)C)C2CCCCC2)c1,-6.849761962890625
CCCCOc1ccc(C(=O)Nc2nnc(C(C)C)s2)cc1,-6.8500847816467285
C[N@@H+]1CCO[C@@H](C(=O)NCC(F)(F)F)[C@@H]1c1ccccc1,-8.27367877960205
CCCC(=O)Nc1ccc2c(c1)nc1n2CCN(C(C)C)C1,-6.7425713539123535
CN(CCc1noc(C2C[NH2+]C2)n1)C(=O)C1CC1,-6.388049602508545
O=C(Nc1nnc(C2CCCCC2)s1)c1ccc(Br)cc1,-7.276030540466309
COCCN1C(=O)CC[C@]2(C(N)=O)CCCC[C@@H]12,-5.807192325592041
O=C(NCC[NH+]1CCCC1)c1ccc2nc(CCc3ccccc3)oc2c1,-8.815494537353516
Cc1ccc(Nc2nc(-c3ccc(C4CCCCC4)cc3)cs2)cc1,-8.070833206176758
CC(C)CCNC(=O)N1CCCCC[C@@H]1c1ccc(Cl)cc1,-7.26844596862793
CC(C)CN(CC(C)C)C(=O)CCNC(=O)c1ccccc1,-6.961128234863281
Cc1cccc(Cn2c(=O)n(-c3ccc(CC(=O)NCCC(C)C)cc3)c(=O)c3ccccc32)c1,-8.69434642791748
Cc1cc2nc3n(c2cc1C)[C@H](O)C=C(C(C)(C)C)S3,-5.855276107788086
O=C(NCc1ccccc1)N(CC[NH+]1CCCC1)C1CCOCC1,-6.608371734619141
COC(=O)c1cccc(NC(=O)N2CCC(CC(=O)NCc3ccccc3)CC2)c1,-8.101176261901855
COc1ccc(OC)c(NC(=O)N2CCC(C[NH+]3CCC(C)CC3)CC2)c1,-7.265361309051514
