Smiles,docking score,SVMscore
COc1cccc(N)c1,-3.67,-3.729747271712384
CC1=CCc2c1cc(C)c1c2ccc2ccccc21,-3.67,-4.118177517550775
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,-3.669,-3.8659988710851136
NC(CS/C(Cl)=C(\Cl)C(Cl)=C(Cl)Cl)C(=O)O,-3.669,-3.362464946174173
CNc1ccccc1N,-3.669,-3.6292946814143914
CCCCC(CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,-3.669,-3.1944449022696637
Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1,-3.667,-4.018280228642096
CC(C)c1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,-3.667,-3.8099619887393597
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.667,-3.7955585077183027
CC(=O)c1c(O)cc(C)oc1=O,-3.667,-4.04032504102638
CC(C)(C)c1c(N)ccc2c1Cc1ccccc1-2,-3.667,-3.6281412745193906
Cc1cc2c3c(cccc3c1)-c1cc3ccccc3cc1-2,-3.666,-3.703723003272292
Cn1c(N)nc2cc3ccccc3cc21,-3.666,-3.936623198621184
CNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.666,-3.1699161714324866
CN=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.666,-3.0150446725434628
Cc1cc(=O)oc2cc(N)ccc12,-3.665,-4.010804281477395
O=[N+]([O-])c1c2c(cc3c1ccc1ccccc13)C=CC(O)C2O,-3.664,-4.892829370126861
CC(=O)C1C(=O)C=C(C)OC1=O,-3.664,-3.801088707618672
CC(=O)Nc1ccc(N=Nc2ccc(N(C)C)cc2)cc1,-3.664,-3.853679967852704
CCCn1cc2c3c(cccc31)C1C=C(C)CN(C)C1C2,-3.664,-4.248190947011248
N#Cc1cc([N+](=O)[O-])ccc1N,-3.664,-2.9261958183084658
COc1cccc(/C=C/c2ccc(N)cc2)c1,-3.664,-3.4792249584621486
COc1cc(N)ccc1N,-3.664,-3.379897593383623
CN[C@@H](C)Cc1ccccc1,-3.663,-4.0669038682727585
C=C(C)C(=O)[N-][N+](C)(C)CC(C)O,-3.663,-3.24583172532505
Nc1ncnc2c1ncn2Cc1ccc([N+](=O)[O-])cc1,-3.663,-3.2498132530038504
CC/C=C/C=C/C=C/C=C/C=C/C=C/OCC(O)CO,-3.663,-4.455311807862577
Cc1cc2c(c3ccc4ccccc4c13)C(=O)CC2,-3.662,-4.270485442893072
Cc1ccccc1NO,-3.662,-3.573987615313596
Cn1/c(=N/N)sc2ccccc21,-3.662,-3.7618277415015373
Cn1c(N)nc2cc(C#N)ccc21,-3.662,-3.5347489681866406
Cc1cnc2cc(C)c3c(nc(N)n3C)c2n1,-3.662,-3.762158253815302
CCCN=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.661,-3.0326086750133188
CCCNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.661,-3.1349164050949065
BrCc1ccc(CBr)cc1,-3.66,-3.487481939822011
CCOC(=O)C[n+]1csc2ccccc21,-3.66,-3.5486396606663084
Nc1cccc([N+](=O)[O-])c1,-3.66,-3.5517558564270977
Nc1cccc([NH+]([O-])O)c1,-3.66,-4.030592130432446
CN1CCC=C2c3nc(N)sc3CCC21,-3.66,-4.057275589420157
CC1CC2c3cccc4c3c(cn4C3CCCC3)CC2N(C)C1,-3.66,-4.239805417741604
O=[N+]([O-])c1cc2ccc3cc([N+](=O)[O-])cc4ccc(c1)c2c34,-3.659,-2.9023524021468123
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-3.659,-4.02128984127223
CCCCCCCOc1ccccc1NC(=O)OC(C)CN(CC)CC,-3.659,-3.6935212476325363
CC(C)(C)OO,-3.659,-1.8526318176855403
Cc1ccc(C)c(O)c1C,-3.658,-3.5119370366394027
CC(C)OC(=O)c1cc(Cc2ccc(N)c(C(=O)OC(C)C)c2)ccc1N,-3.658,-4.062584741297163
O=C(Cl)Cc1ccccc1,-3.657,-3.273537033957133
Oc1c2c3c(ccc4ccc5cccc1c5c43)-c1ccccc1-2,-3.657,-4.070380414049884
Nc1snc2cc(Cl)ccc12,-3.656,-3.8624230233131405
CNc1ccc(N=Nc2ccc(N(C)C(C)=O)cc2)cc1,-3.655,-4.273173004552321
NCCCN,-3.655,-2.9151567986267635
C[C@@H](O)c1ccccc1,-3.655,-3.8759951143422353
O=C1CCC(=O)O1,-3.654,-2.771656383659812
O=C(/C=C/c1ccc(Br)cc1)c1ccccc1,-3.654,-2.958118479400712
C=C1C/C(=C/C)C(=O)O[C@H]2CCN3CC=C(COC(=O)[C@]1(C)O)[C@H]23,-3.654,-4.106935765780415
Cc1c(N)cc(N)cc1[N+](=O)[O-],-3.654,-3.6397391126098486
c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,-3.654,-3.2073380941878544
O=[N+]([O-])c1ccc2c(c1)sc1ccccc12,-3.653,-2.951488328999095
O=Cc1ccc([N+](=O)[O-])o1,-3.653,-2.7055538149064926
COc1cc2c(cc1OC)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43,-3.653,-4.552731972244848
ClCc1ccc2c(c1)-c1cccc3cccc-2c13,-3.652,-3.5925167283851365
Cc1cccc2c1-c1cc3ccccc3cc1C1NC21,-3.652,-3.7043242631890725
FC(F)(F)c1ccc(Cl)cc1,-3.652,-3.223432538227927
c1ccc2cc(C3CO3)ccc2c1,-3.652,-3.6326738320006786
O=C(/N=c1\sn(C(=O)c2ccc([N+](=O)[O-])cc2)c2ccc([N+](=O)[O-])cc12)c1ccc([N+](=O)[O-])cc1,-3.651,-3.237669615902166
Nc1ccc2cc(S(=O)(=O)O)c(N=Nc3ccc(-c4ccc(N=Nc5c(S(=O)(=O)O)cc6cc(S(=O)(=O)O)cc(N)c6c5O)cc4)cc3)c(O)c2c1,-3.651,-3.7504773837839336
Cc1ccc(Cc2ccccc2)cc1,-3.651,-3.8267020999703907
Cc1cc(=O)oc2ccc3c(c12)C1(C)OOC1(C)O3,-3.65,-3.5755728056378695
CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,-3.65,-3.6202729428014835
O=c1ccc2c(cc3ccc4cccc5ccc2c3c45)c1=O,-3.649,-3.6305138847652056
O=C1c2ccccc2C(=O)c2ccccc21,-3.649,-3.1183083031650454
C1=C[C@H]2O[C@H]2c2ccc3c4c5c(cccc5cc3c21)C=C4,-3.649,-4.228556327610058
c1ccc(Cc2ccc(CC3CO3)cc2)cc1,-3.649,-4.359558396461459
c1cscn1,-3.649,-2.314044705419224
CCCCC(=O)/N=c1\sn(C(=O)CCCC)c2ccc([N+](=O)[O-])cc12,-3.648,-3.1439557910752725
c1cc2c3c(c1)ccc1cccc(c13)C2,-3.648,-3.257081875679584
Nc1ccc(CCc2ccccc2)cc1,-3.648,-4.252470342945642
Nc1ccc(-c2ccc(Cl)cc2)cc1,-3.648,-3.91010235940562
Brc1ccc2c(c1)C1OC1C1CCCCC21,-3.648,-3.8266403959869497
C#CC(OC(=O)NC1CCCCC1)(c1ccccc1)c1ccc(C)c(C)c1,-3.647,-3.8068589680034712
Cc1ccccc1-c1ccc(N)cc1,-3.647,-3.846085889467225
CC1C(C)(C)Nc2ccccc2C1(C)C1C(C)(C)Nc2ccccc2C1(C)C,-3.646,-4.086500854854339
Nc1nc2c(ccc3ncccc32)s1,-3.646,-3.4728079430723384
O=C(Cl)c1cccc(Cl)c1,-3.645,-3.551186641759501
COP(O)(=NC(C)=O)SC,-3.645,-2.3166233783589827
CCOP(=O)(OCC)C(C)NC(=O)N(CCCl)N=O,-3.645,-3.9641806333782688
COc1cc2c(cc1O)CCN[C@]21CSC2c3c(OC(C)=O)c(C)c4c(c3[C@H](COC1=O)N1[C@@H](O)[C@@H]3Cc5cc(C)c(OC)c(O)c5[C@H]([C@H]21)N3C)OCO4,-3.644,-3.7436554300053793
O=C(CBr)c1ccc(-c2ccccc2)cc1,-3.644,-3.6764587795579873
CN(C)CCCN1c2ccccc2CCc2ccccc21,-3.644,-4.236305784188248
COc1ccc2c3c([nH]c2c1)C1CC2C(CN1CC3)C(OC(=O)/C=C/c1cc(OC)c(OC)c(OC)c1)CC(OC)C2OC(C)=O,-3.644,-3.7441210460932353
Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc2cccc(C)c2)cc1,-3.644,-3.6002835340734745
O=[N+]([O-])OC1COC2C(O)COC12,-3.644,-3.8570577512794855
O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@H]2O,-3.644,-3.8570577512794855
OC[P+](CO)(CO)CO,-3.643,-3.202084405006423
O=C1c2c(O)ccc([N+](=O)[O-])c2C(=O)c2c([N+](=O)[O-])ccc(O)c21,-3.643,-3.790636137792766
C=CCc1cc(OC)c2c(c1)OCO2,-3.642,-3.44017264956954
O=[N+]([O-])c1ccc2c(c1)Oc1cc([N+](=O)[O-])ccc1O2,-3.642,-2.796303022842833
O=[N+]([O-])c1ccc2ccc3nc4ccccc4c4ccc1c2c34,-3.642,-3.6866762134334987
c1ccc([C@H]2N[C@@H]2c2ccccc2)cc1,-3.641,-3.380836016356499
CCCCN(CC(CO)OCc1ccccc1)N=O,-3.641,-4.89238662924571
C=CC(OC(C)=O)c1ccc2c(c1)OCO2,-3.641,-3.733620299606343
O=C1C=Cc2ccc3c4c(ccc1c24)C=CC3=O,-3.64,-3.5961837234181298
Fc1cnc2c(c1)cc(F)c1ccccc12,-3.64,-3.5158923490717093
CCCCCCCCCCCC(=O)N(CCO)CCO,-3.64,-2.587209697212642
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1C[C@@H]3O,-3.64,-4.916897353061327
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O,-3.64,-3.2177859897982497
O=C(Cl)CCc1ccccc1,-3.639,-3.519704424537459
CCN(CCCl)c1ccc(OCCCCCNc2c3ccccc3nc3ccccc23)cc1,-3.639,-3.905018823436092
CCCc1ccc2c(c1)OCO2,-3.639,-3.576233783721841
CC(=O)OCc1c2ccccc2cc2ccc3ccccc3c12,-3.639,-4.1078382269702995
COc1cccc2sc(N)nc12,-3.639,-3.2417889537113758
CCCCCCCCCCCCCC(=O)OC1C(C)C2(O)C(C=C(CO)CC3(O)C(=O)C(C)=CC32)C2C(C)(C)C12OC(C)=O,-3.638,-3.7805032763103252
O=C1CCCO1,-3.638,-2.558853042598552
COC(=O)c1cccc2oc3c4c(cc(OC)c3c(=O)c12)OC1OC=CC41,-3.638,-4.000748150387079
C=C1C(O)C23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(O)C3,-3.638,-3.01594491499332
O=NN1CCCC1c1cccnc1,-3.638,-3.737805058461029
O=NN1CCC[C@@H]1c1cccnc1,-3.638,-3.737805058461029
Nc1ccc(F)cc1F,-3.637,-3.3719024511603526
O=C(Nc1ccc([N+](=O)[O-])cc1)c1csc([N+](=O)[O-])c1,-3.637,-3.5343261361518374
CC(=O)OO,-3.636,-1.4596033977741962
O=[N+]([O-])c1c2ccccc2cc2ccccc12,-3.635,-3.3676320070772063
[O-][NH+](O)c1c2ccccc2cc2ccccc12,-3.635,-3.4540804136576155
O=C1OC(O)C(CCl)=C1Cl,-3.635,-4.006710090432207
c1cc2c3c(c1)C1NC1c1cccc(c1-3)C1NC21,-3.634,-3.1039261513629075
COc1ccc(C)cc1N,-3.634,-3.582082530008735
CC(=O)OCC1OC(Oc2cccc3c2C(=O)c2c(O)cccc2C3=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,-3.634,-3.7335664035900056
Cn1c2ccccc2c2ccc([N+](=O)[O-])cc21,-3.633,-3.0646536150799424
O=CC=Cc1ccc([N+](=O)[O-])cc1,-3.633,-2.2543041192182502
CC(=O)Nc1ccnc2ccccc12,-3.633,-3.1175430241271864
CCOc1ccc(N)cc1N,-3.632,-3.709999417172171
Cl/C=C/c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-3.632,-2.712820364749867
Nc1ccc2ccc3cc4ccccc4c4ccc1c2c34,-3.632,-3.972889174767849
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)C(C(C)=O)C(=O)C12C,-3.632,-3.868161180351569
CCN,-3.632,-2.4575255534995253
Nc1ccc(-c2ccccc2)cc1,-3.631,-3.8327886441699293
C[C@@H](O)CN,-3.631,-3.5592044295578047
c1ccc2[nH]ccc2c1,-3.63,-3.5504506506249753
O=[N+]([O-])c1cc2cccc3c4ccccc4c4cccc1c4c23,-3.63,-3.5636356240398124
CCCC[C@@H](CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,-3.63,-3.1944449022696637
CN(C)c1ccc(N=Nc2ccc(S(=O)(=O)O)cc2)cc1,-3.63,-3.286580717666947
CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,-3.63,-4.79681915780979
NC(CO)C(=O)O,-3.63,-3.414015730934432
c1ccc2cc3ccccc3cc2c1,-3.629,-3.4267039409001243
COc1ccc2nc(N)sc2c1,-3.628,-3.5358762077699253
CCCCCCCCCCCCCCCCN,-3.628,-2.4067860791246725
O=C(Cl)c1ccccc1Cl,-3.628,-2.9328222246946787
COc1ccc(N(CCCl)CCCl)c2cc([N+](=O)[O-])oc12,-3.628,-3.455688861444578
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,-3.627,-4.394549894611599
Nc1ccc2c(n1)[nH]c1ccccc12,-3.627,-3.658710257817686
O=Cc1c(Cl)cccc1Cl,-3.627,-2.737371763492853
CC(C)(C)OOC(=O)c1ccccc1,-3.627,-2.8212703811515656
Nc1ccccc1[N+](=O)[O-],-3.627,-3.35211537330559
Nc1ccccc1[NH+]([O-])O,-3.627,-3.39788289953262
CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,-3.626,-4.245261898885982
c1ccc2c(c1)-c1ccc3ccc4cccc5cc-2c1c3c45,-3.626,-3.202521149892032
FC(F)(F)c1ccc(CCl)cc1,-3.626,-3.2622843467104343
Cc1ccc(N)cc1N,-3.625,-4.107501301756056
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,-3.625,-3.9816700981603135
Nc1ccccc1C(=O)OC1CCCCC1,-3.624,-2.984243530884267
Nc1ccc2c(c1N)C(=O)c1ccccc1C2=O,-3.624,-3.7226502714000005
Clc1nc(Cl)nc(Nc2ccccc2Cl)n1,-3.623,-3.327928357418194
c1ccc(COCc2ccccc2)cc1,-3.622,-3.481237244838212
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2[N+](=O)[O-])cs1,-3.622,-3.9341524758718376
Clc1c(Cl)c(Cl)c2ccccc2c1Cl,-3.621,-3.403925399913328
C=C1C(=O)OC2CC(C)C3C=CC(=O)C3(C)C(O)C12,-3.621,-4.116356253891862
CC(Cc1ccccc1)NOS(=O)(=O)ONC(C)Cc1ccccc1,-3.62,-3.4369132545980814
Cc1cc2c(cc1C)-c1ccccc1C2,-3.62,-3.424493763633026
c1ccc2c(c1)CCc1cc3ccc4c(c3cc1-2)CCCC4,-3.619,-3.5887512619990196
Cc1ccc2c3c1ccc1cccc(c13)C2,-3.618,-3.130065795260962
O=C(OCc1ccccc1)c1cccc2cccnc12,-3.618,-3.178069861535724
Nc1cc(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccccc3)c(O)c12,-3.618,-3.824026150907119
C=CC(OC(C)=O)c1ccc(OC)cc1,-3.618,-3.334866838569814
NNc1ccc([N+](=O)[O-])cc1,-3.617,-2.990808285195743
CCOP(=O)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,-3.616,-3.0992822521105348
Nc1cc2nc3ccc(Cl)cc3nc2cc1N,-3.615,-4.306069757699997
C/C=C/c1ccc2c(c1)OCO2,-3.615,-3.255026224024335
O=[N+]([O-])c1cccc(/C=N/c2snc3ccccc23)c1,-3.615,-3.315255846431101
Cc1cccc2c1N(C)C1=Nc3ccccc3C1C2C,-3.615,-3.3468227879237196
O=[N+]([O-])c1ccccc1CCO,-3.614,-3.8874202561249422
[O-][NH+](O)c1ccccc1CCO,-3.614,-3.7367436670850136
CC(=O)NC(CSC(Cl)=C(Cl)Cl)C(=O)O,-3.614,-4.05289245476029
CN1CCCC1=O,-3.614,-2.9453002877221013
Nc1ccc(N=Nc2ccc(N)cc2)cc1,-3.612,-3.712177271073212
CC1(C(N)=O)CO1,-3.612,-2.3636596224715105
COc1ccccc1N,-3.612,-3.0622350408149317
ClCCN(CCCl)c1ccc2ccccc2c1,-3.612,-3.328342926310002
COc1cc(NC(C)=O)ccc1NC(C)=O,-3.612,-3.7127648227725407
C[N+](C)(C)Cc1ccccc1,-3.612,-3.4849518004500335
O=[N+]([O-])c1ccc2ccc3cc4c(c5ccc1c2c35)CCC=C4,-3.61,-3.877144453366884
N#CCc1ccccc1,-3.61,-2.7020899021738214
C[C@@H](CCN(C)C)N(C)C,-3.609,-2.719066919280881
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,-3.609,-2.9924533688746786
Nc1nc(Cl)cc(Cl)n1,-3.609,-3.4433828011895327
C[C@H](CS)[C@@H]1CC[C@@H](C)[C@H](S)C1,-3.608,-3.5081214435804537
CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O,-3.608,-3.6450690091599447
CN(C)c1ccc(N=Nc2ccc3[nH]ncc3c2)cc1,-3.608,-4.102002566010863
CCN=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.608,-3.0602487938021916
CCNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.608,-3.063151660690047
O=C(O)CCCc1c[nH]c2ccccc12,-3.608,-3.9535994588972687
CC(=O)OCc1ccco1,-3.608,-3.254045489136711
OCC(CO)(CO)CO,-3.608,-2.444968678867668
Nc1ccccc1Cl,-3.607,-3.0033507527542365
CC(=O)c1ccc(NO)cc1,-3.606,-3.5493120800346176
c1ccc2c(c1)Cc1c-2ccc2ccc3ccccc3c12,-3.605,-3.839133122592127
CC(=O)Nc1ccc(S(=O)(=O)O)c2cc(S(=O)(=O)O)c(N=Nc3ccc(N=Nc4ccc(S(=O)(=O)O)cc4)c4ccc(S(=O)(=O)O)cc34)c(O)c12,-3.604,-3.5039103592191863
ONc1cnc2c(c1)nc1ccccn12,-3.604,-4.020765618487937
C[n+]1c2ccccc2cc2ccc(N)cc21,-3.603,-4.7934747755661045
N#[N+][N-]CC(O)Cn1ccc(N)nc1=O,-3.603,-4.5503921150103785
COc1cc(O)c2c(=O)c3c(OC)cc4c(c3oc2c1OC)C1CCOC1O4,-3.603,-4.895349948050235
CCc1cccc(N=C(O)c2csc([N+](=O)[O-])c2)c1,-3.603,-3.9690317604183125
CC(=O)CC(=O)Nc1ccccc1,-3.603,-3.836549543794329
C1CN1,-3.602,-1.940381671071159
CCN(CC(O)C1=CC(=O)C(=[N+]=[N-])C=C1)N=O,-3.601,-4.639479490610062
C[N+]1=CC=C(c2ccccc2)CC1,-3.601,-3.668154515586762
Nc1ccccc1C(=O)OCCc1ccccc1,-3.601,-3.9545975867841667
CCN(N)c1ccccc1,-3.6,-4.042659119286567
c1ccc2c(c1)ccc1cc3c(ccc4ccncc43)cc12,-3.599,-3.7423623526175014
c1ccc2c(C3CO3)c3ccc4ccccc4c3cc2c1,-3.599,-4.014809066563666
c1ccc2c([C@@H]3CO3)c3ccc4ccccc4c3cc2c1,-3.599,-4.014809066563666
COC(=O)C(CSCC(Br)c1ccccc1)NC(C)=O,-3.599,-4.758788030586637
C[C@@H](O)CN(C[C@@H](C)O)N=O,-3.599,-3.7542614937104184
CC(=O)Nc1nc(/C=C\c2ccc([N+](=O)[O-])o2)cs1,-3.598,-3.0094978317058585
O=S(=O)(O)c1cccc2cc(O)ccc12,-3.597,-3.6012059074025013
COP(=O)(OC)C(OC(=O)CCl)C(Cl)(Cl)Cl,-3.596,-3.2183823017704567
Oc1cccc2c1ccc1c3c4c(cccc4cc12)C=C3,-3.596,-4.246408034825263
CCOC(=O)C1C(C=C(C)C)C1(C)C,-3.596,-2.7782425969365594
C[n+]1c2ccccc2cc2ccccc21,-3.594,-4.069290246448766
O=[N+]([O-])c1cc2c3c(ccc4cc([N+](=O)[O-])cc(c43)CC2)c1,-3.594,-2.9282320361929592
Cc1c(N)cccc1Cl,-3.594,-2.6517095266333617
CC/C=C/C=C/C=C/C=C/C=C/OCC(O)CO,-3.593,-4.455311807862577
COC1=CC(=O)c2c3nc4ccncc4c-3c[nH]c2C1=O,-3.593,-3.7925992690920713
Cc1ccccc1OC[C@H]1CO1,-3.593,-3.4585734086885505
O=P(OC(CCl)CCl)(OC(CCl)CCl)OC(CCl)CCl,-3.593,-3.082173350531376
Cc1ccccc1N=Nc1ccc(N(C)C)cc1,-3.592,-3.8492229456772966
CC1=CC(=O)c2ccccc2C1=O,-3.591,-3.3201757250867034
COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-],-3.591,-3.812864724620238
Cc1ccc2cc3ccc4ccccc4c3cc2c1,-3.59,-3.8390463380560975
O=C1c2ccccc2-c2c1ccc1ccccc21,-3.59,-3.590991192861249
CC(CCC(=O)O)C1CCC2C3CCc4cc(O)ccc4C3CCC12C,-3.59,-3.6147640835529113
CC(C)(C)OCO,-3.589,-2.5337590827191034
Cc1cccc(N)c1,-3.589,-3.8269603409718713
Nc1ccc(C=O)cc1,-3.588,-3.7977161325511286
Cc1cc2ncccc2c2nc([N-][N+]#N)n(C)c12,-3.588,-3.711439896045582
C1=CC2OC2c2c1cc1ccc3cccc4ccc2c1c34,-3.588,-4.617805982679
CC(=O)c1ccc2ccccc2c1,-3.588,-3.7772634240420206
Nc1ccc(Oc2ccccc2)cc1,-3.587,-3.829744233364881
CCCC[C@@H](CC)COCCCN,-3.586,-3.161545283838629
CC(=O)Oc1c(C)c(C)c2c(c1C)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,-3.586,-3.4862246732482634
Cc1cc2nc3ccc(N(C)C)cc3nc2cc1N,-3.586,-3.9827578530323717
Cc1cc(N)cc(N)c1,-3.586,-3.6341279196207297
Nc1ccc(/C=C/c2cccc(Cl)c2)cc1,-3.586,-3.7863209684130767
CC(C)C(=O)Nc1snc2ccccc12,-3.584,-3.826129355706967
COc1ccc(NOS(=O)(=O)O)cc1N,-3.584,-3.852108697375611
COc1ccc(N)cc1N,-3.583,-3.9713748846380508
c1ccc2c(c1)cc1sc3cccc4ccc2c1c43,-3.583,-3.8270788401145475
Oc1cccc2cc3c4ccccc4c4ccccc4c3cc12,-3.583,-4.008682796043484
C(=N/NC1=NCCN1)\c1c2ccccc2c(/C=N/NC2=NCCN2)c2ccccc12,-3.583,-3.851686166051229
CC(=O)OCc1ccc(N=Nc2ccc(N(C)C)cc2)cc1,-3.583,-3.625563383232888
C=C1CCC2C(c3c(C)c(O)c4c(c31)C(=O)C(C)C4)C2(C)C,-3.582,-4.446470032107424
O=[N+]([O-])c1cc(-c2ccc(O)c([N+](=O)[O-])c2)ccc1O,-3.582,-3.884118365498915
Nc1ccc2c(c1)Cc1cc([N+](=O)[O-])ccc1-2,-3.582,-3.347453539784127
Cc1ccc2c(C)cccc2c1,-3.581,-3.325529690865033
COc1nc(=O)n(CC(O)C[N-][N+]#N)cc1C,-3.581,-4.161573687127532
CCOP(O)(=NC(C)C)Oc1ccc(SC)c(C)c1,-3.58,-3.763868455665609
O=C(ON(OCc1ccccc1)C(=O)c1ccccc1)c1ccc(Cl)cc1,-3.58,-4.634235838716488
O=C1c2c(O)ccc3c2C(c2ccc(O)c4c2C3C2OC2C4=O)C2OC12,-3.579,-4.696583630253407
CC(=O)c1ccc2c(c1)C(=O)C1(CC1)O2,-3.579,-3.5809476253627777
COc1cc(N=Nc2ccccc2)ccc1N,-3.579,-3.3986167982547975
c1ccc2c(c1)ccc1c2ccc2ccc3ccccc3c21,-3.578,-3.553683568166806
Cc1ccc(C(C)(C)O)cc1,-3.577,-3.068366043798543
O=[N+]([O-])c1ccc2c(c1)-c1ccc([N+](=O)[O-])c3cccc-2c13,-3.576,-2.84209985569325
CC(=O)N(O)c1ccc2c(c1)Cc1ccccc1-2,-3.576,-3.8407867445387884
NC(=O)N(CCCC(N)C(=O)O)N=O,-3.575,-3.583515658429231
NNc1ccccc1[N+](=O)[O-],-3.575,-3.6260603707018584
O=[N+]([O-])c1ccc2sc3ccccc3c2c1,-3.575,-3.142174812287368
c1ccc(Nc2ccccc2)cc1,-3.575,-3.6718520010294937
O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,-3.574,-3.309441437330076
O=S(=O)(O)c1ccc2c(N=Nc3ccc(S(=O)(=O)O)c4ccccc34)c(O)c(S(=O)(=O)O)cc2c1,-3.574,-3.7199941610142897
CCCC[C@@H](CC)CO,-3.572,-2.6653214182754708
CN(C)c1ccc(N=Nc2ccc3ncsc3c2)cc1,-3.572,-3.381164217853442
CCOC(=O)c1[nH]c2ccccc2c1/N=C/c1cc(OC)c(OC)c(OC)c1,-3.572,-3.354781424549913
COc1cc2c3c(c1)Oc1c(OC)c(OC)cc4c1[C@H](Cc1ccc(OC)c(c1)Oc1ccc(cc1)C[C@@H]3N(C)CC2)N(C)CC4,-3.572,-3.6714706502616075
COC(=O)C(c1ccccc1)C1CCCCN1,-3.572,-4.14524226425747
CC(=O)N(O)c1ccc(-c2ccccc2)cc1,-3.571,-3.6711821753233145
Oc1c2nc3ccccc3c-2nnn1/N=C/c1ccccc1,-3.57,-4.4294808665239085
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,-3.57,-4.025549565310802
c1cc2ccc3cc4occc4c4ccc(c1)c2c34,-3.569,-3.787166168858011
CC(C)COC(=O)COc1cc(Cl)c(Cl)cc1Cl,-3.569,-3.4784329669043
CCC(=O)N(O)c1ccc(/C=C/c2ccccc2)cc1,-3.569,-3.303638372523707
c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,-3.568,-3.7396480380815538
c1ccc2c(c1)C1OOC2c2ccccc21,-3.567,-3.1578845000669014
CC(=O)O[C@@H]1Cc2c3ccc4ccccc4c3cc3ccc(C)c1c23,-3.567,-3.3205955877812023
CC(=O)OC1Cc2c3ccc4ccccc4c3cc3ccc(C)c1c23,-3.567,-3.3205955877812023
O=C(/C=C/c1ccccc1)c1ccc(-c2ccccc2)cc1,-3.567,-2.7947587328181274
Cc1ccc2ccc3ccc(C)cc3c2c1,-3.566,-3.503058853722813
Nc1ccc(Cl)cc1[N+](=O)[O-],-3.566,-3.568302574736984
CN(NO)C(=O)c1ccccc1,-3.566,-3.860747609482523
COC1=CC(=O)c2c(nc(C)c3c2[nH]c2ccccc23)C1=O,-3.565,-3.5249298124388897
ICCc1ccc(OCc2ccccc2)cc1,-3.565,-3.565288090767388
C[C@H]1CC(=O)O1,-3.564,-3.0529937673161975
CN1CCCC1c1cccnc1,-3.564,-3.595790957152473
ClCc1c2ccccc2c(CCl)c2ccccc12,-3.563,-3.1004902432493924
OC(CCl)CCl,-3.563,-3.343163435635383
C1=Cc2cc3ccccc3c3cccc1c23,-3.563,-4.022982582428577
Nc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,-3.563,-2.891375743494947
O=C(/N=c1\sn(C(=O)c2ccccc2[N+](=O)[O-])c2ccc([N+](=O)[O-])cc12)c1ccccc1[N+](=O)[O-],-3.563,-3.421754933572569
CC(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])n1[N+](=O)[O-],-3.562,-3.09789116607736
NC(CS)C(=O)O,-3.562,-3.0343239636805843
