Smiles,gcnscore
CC(=O)OC1C(O)C(CO)OC(OC(C/N=C/c2c(O)cc(O)c3ccccc23)C(CO)OC(O)C/[NH+]=C/c2c(O)cc(O)c3ccccc23)C1O,-5.554239273071289
CCC(C(=O)Nc1nnc(CC(C)C)s1)n1c(N)nnc1SCCc1ccccc1,-6.7503581047058105
Cc1ccc(C(=O)NCC2OC(CC(=O)NCC[NH+](C)C)C(O)C2O)cc1,-6.458177089691162
C=CC[n+]1c(NNC(=O)c2ccc(Br)cc2)sc(C)c1-c1ccc(OCC)cc1,-8.080307006835938
C=CCn1c(SCC(=O)Nc2nc(C)cs2)nnc1C(CO)NC(=O)c1ccccc1,-7.326878547668457
N[NH2+]C(c1cnccn1)C1CCOC2(CCCC2)C1,-6.981873989105225
CC[NH+](CC(=O)Nc1ccccc1C(F)(F)F)CC(=O)N1CCC(C(N)=O)CC1,-8.073904037475586
Cc1cc(C2=C(C[NH2+]CCSc3nc[nH]n3)CN(c3ccccc3F)N2)c(C)s1,-7.6377105712890625
CCN(CC)c1ccc(/C=N/Nc2nc(SCC(=O)Nc3cc(C)ccc3C)n[nH]2)cc1,-7.4813103675842285
CC(=O)Oc1ccc(/C=C(/NC(=O)c2ccccc2)C(=O)NCCCC(=O)OCc2ccccc2)cc1,-9.57761287689209
C/C(=N\Nc1nnc(SCC(=O)NC(C)c2ccccc2)n1N)c1ccc(F)cc1,-8.292535781860352
C=CC1(C)CC(OC(=O)C(=C)C(O)COC(C)=O)C(C(=C)C(=O)OC)C(O)C1C(=C)CO,-6.351473331451416
Cc1cccc(C(C)C)c1NC(=O)C(C)Sc1nnc(Cc2cccs2)n1C1CCCCC1,-7.6317901611328125
Cc1cccc(C)c1OCc1nnc(SCC(=O)NC(Cc2ccccc2)c2ccccc2)n1N,-8.437594413757324
[NH3+]C1(C(=O)NCC2CCCCC2CO)CC1,-6.730907917022705
CCc1ccc(C(CNC(=O)C(Cc2c[nH]c3ccccc23)NC(C)=O)[NH+](C)C)cc1,-8.956441879272461
COCCOc1ccc(Br)cc1C(=O)[N-]C(=S)Nc1ccccc1C(=O)NCCCO,-7.377427577972412
CCC[NH+](CC(=O)NC(=O)NC1CCCCC1)CC(=O)Nc1ccc(F)c(F)c1F,-7.244208335876465
NC(=O)CN(C1CCCC1)C(C[NH3+])c1ccc(Br)s1,-7.161428928375244
O=C(CSc1nc(-c2ccc(Cl)cc2)[nH]c1-c1ccccc1)NCc1ccco1,-8.70109748840332
O=C(CCN1CCN(c2ccccc2)CC1)NNC(=S)Nc1ccccc1Cl,-7.35339879989624
CCOC(=O)C(N)(CC(C)CC)C(F)(F)F,-5.961782932281494
CCCCCOc1ccc(C(=O)OCC(=O)N(CCCC)c2c(N)n(CCC)c(=O)[nH]c2=O)cc1,-5.393038749694824
Cc1ccc(C(C(=O)NCCC(C)C)N(CC[NH+]2CCOCC2)C(=O)c2snc(C(N)=O)c2N)cc1,-7.94556188583374
CSCCC(NS(=O)(=O)c1ccc(Cl)cc1)C(=O)NNC(=O)c1cc2c(s1)CCC2,-7.757833957672119
COc1ccc(C(=O)Oc2ccc(Br)cc2/C=N/NC(=O)CC(=O)N/N=C/c2cc(Br)ccc2OC(=O)c2ccc(OC)cc2)cc1,-8.970020294189453
CCCOc1ccc(C2c3c(-c4cc(C)cc(C)c4O)n[nH]c3C(=O)N2CCO)cc1OCC,-6.63948917388916
Nc1nnc(SCc2cc(=O)[n-]c(NC(=[NH2+])Nc3ccc(Cl)cc3Cl)n2)s1,-7.144270896911621
CCCCOc1ccc(/C([O-])=C2\C(=O)C(=O)N(CCC[NH+](C)C)C2c2ccc(OCC)c(OC)c2)cc1C,-6.610436916351318
CC(C)(C)c1ccc(CN(Cc2ccc(F)cc2)Cc2nc(C(=O)NCCN3CCOCC3)cs2)cc1,-7.402082443237305
CCCN(c1ccc(Cl)c(C[NH3+])n1)C1CC1,-6.529038906097412
NC(=O)c1ccsc1NC(=O)COC(=O)/C(=C\c1ccc(F)cc1)c1cccs1,-8.61175537109375
CCOc1cc(/C=N/Nc2nc(N3CCCC3)nc(N3CCCC3)[nH+]2)cc(Br)c1OCc1ccc(Cl)cc1Cl,-7.5478835105896
CC(NC(=O)C(NC(=O)c1ccc(Cl)cc1)C(C)C)c1ccc(NC(=O)C2CC2)cc1,-8.953119277954102
CCn1cc(/C=C(\NC(=O)c2ccccc2)C(=O)NCCc2c[nH]c3ccc(OC)cc23)c2ccccc21,-9.29342269897461
CC/[NH+]=C(/NCC1(c2cccc(F)c2)CC1)NC1CC[NH+](CC(N)=O)CC1,-7.8788862228393555
CCC[NH+](CC(=O)NC(=O)NCC(F)(F)F)CC(=O)Nc1ccccc1C,-7.988419532775879
CCOC(=O)C1CCCN(c2[nH+]cnc(Nc3ccc(OC(F)(F)F)cc3)c2N)C1,-8.045662879943848
COc1cccc(/C=N/Nc2nnc(SCC(=O)NCc3ccc(C)cc3)n2N)c1,-8.438115119934082
CCOC(=O)C(NC(C)=O)(Nc1ccc(C(O)(C(=O)OCC)C(F)(F)F)cc1)C(F)(F)F,-7.262945175170898
CC[NH+](CC)CCCC(C)NC(=O)C(=O)Nc1c(C(=O)Nc2cccc(C)c2)oc2ccccc12,-7.283748149871826
C=CC1(C)CC(OC(=O)C(=C)C(O)CO)C(C(=C)C(=O)OC)C(O)C1C(=C)CO,-6.064975261688232
C/C(=N/Nc1nc(SCC(=O)Nc2ccccc2SCc2ccccc2)n[nH]1)c1ccncc1,-8.341742515563965
Nc1c(NCCCn2cc[nH+]c2)ncnc1N1CC[NH+](C(c2ccccc2)c2ccccc2)CC1,-8.876452445983887
CCCC[NH+](CCCC)CCCN1C(=O)C([O-])=C(C(C)=O)C1c1ccc(O)cc1,-6.457357883453369
Cc1ccc2[nH+]c(SCCC3CCCC3(O)C[NH3+])[nH]c2c1,-6.729461193084717
CCCCN(C(=O)COC(=O)CC1Oc2ccccc2NC1=O)c1c(N)n(CCC)c(=O)[nH]c1=O,-6.303106307983398
C=CCNC(=O)c1ccccc1NC(=S)NC(=O)c1ccc(OCCCC)c(Br)c1,-7.398895263671875
Cc1cc(C)nc(/N=C(\NCCSCc2[nH+]c[nH]c2C)NC(=S)NCC2CCCO2)n1,-7.202454566955566
CCCCCC(O)/C=C/C1CCC(=O)C1CCCCCCC(=O)NC(CO)C(=O)OC,-6.2405524253845215
CCC(C(=O)Nc1scc(-c2ccc(C)cc2)c1C(N)=O)n1c(N)nnc1SCC(=O)OC,-6.326237201690674
COC(=O)C1=CN(C2CC(C(=O)NCCC3=c4ccccc4=NC3)[NH+](C/C(C)=C/c3ccccc3)C2)NN1,-8.301040649414062
CCCCCN1C(=O)c2[nH]nc(-c3ccc(OC)cc3)c2C1c1cccc(OCCC)c1,-6.332187652587891
Cn1c(C[NH3+])nnc1SC1CCCCCC1O,-6.049233913421631
CC[NH+](CC)CCNC(=O)c1ccc(NC(=S)NC(=O)/C=C\c2ccccc2)cc1,-8.151422500610352
Cc1ccc(N/C(NCCc2c[nH]c3ccccc23)=[NH+]/C(=O)c2cccc(N(C)C)c2)c(C)c1,-8.474177360534668
CCCCn1c(N)c(N(CC)CC(=O)NC(CC)c2ccc(C)cc2)c(=O)[nH]c1=O,-6.096645355224609
Cc1[nH]c2ccccc2c1/C=N/NC(=O)CNC(=O)c1ccc(Cl)cc1Cl,-8.136967658996582
CC(C)CC(C[NH3+])CC(=O)NC1CCCC(O)C1,-6.5667033195495605
CC(C)C[NH+](CC(C)C)C(C)CC(C)([NH3+])C(N)=O,-5.510857105255127
C=CC1=C(C)C(CC2=N/C(=C/c3[nH]c(CC4NC(=O)C(C)=C4CC)c(C)c3CCC(=O)[O-])C(CCC(=O)[O-])=C2C)NC1=O,-7.605869293212891
O=C(NC1CCc2ccc(S(=O)(=O)NCCNc3ccccn3)cc21)c1ccccc1,-8.964669227600098
CCCCCCCCCC(=O)OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,-3.6552329063415527
COc1cccc(/C=N/NC(=O)c2nnn(-c3nonc3N)c2CN2CCOCC2)c1OCc1c(F)cccc1Cl,-7.5442352294921875
C/C(=N\Nc1nc(SCCC(=O)Nc2cccc(Cl)c2)n[nH]1)c1ccncc1,-8.259156227111816
Cc1cccc(C(N[NH3+])c2ccccc2C2CCC2)c1Cl,-7.807100772857666
NC(=O)COc1ccc(C2C(C(=O)c3ccc(Cl)cc3)=C([O-])C(=O)N2CCC[NH+]2CCOCC2)cc1,-8.584867477416992
C=CCOc1ccc(C2C(C(=O)c3ccc4c(c3)CC(C)O4)=C(O)C(=O)N2CCC[NH+](C)C)cc1OCC,-7.557498931884766
CCCCOc1ccc(C(=O)C2=C([O-])C(=O)N(CC[NH+](CC)CC)C2c2ccc(OCC(N)=O)cc2)cc1,-6.538946628570557
Cc1cccc(C(=O)NNC(=O)C[NH+]2CCN(CC(=O)Nc3ccccc3C(F)(F)F)CC2)c1,-8.648242950439453
CCCCn1c(N)c(N(CCC(C)C)C(=O)/C=C/c2ccccc2OC(F)F)c(=O)[nH]c1=O,-5.997040748596191
O=S(=O)(Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)c1ccc(-c2noc(Cc3ccc(OC(F)(F)F)cc3)n2)cc1,-10.74086856842041
CCOc1cc(NC(=S)NCCC[NH+](CC)CC)c(OCC)cc1NC(=O)c1cccs1,-6.965789318084717
COc1cc(C(=O)Nc2nc(-c3ccc(CNC(C)=O)s3)cs2)cc(Cl)c1OCC(N)=O,-7.8194193840026855
Cc1ccc(CSCC(=O)N(C)CC(=O)N(CC(C)C)c2c(N)n(CC(C)C)c(=O)[nH]c2=O)cc1,-6.497200965881348
Cc1ccc2nc(-c3ccc(NC(=O)C[NH+]4CCC(C(N)=O)([NH+]5CCCCC5)CC4)cc3)sc2c1,-8.646306037902832
CC[NH+](CC)C(CNc1nc(N)nc2c1CC[NH2+]CC2)c1ccco1,-7.295892238616943
CC(C)(C)C1CCCC(C[NH3+])([NH2+]CCCO)CC1,-6.108694553375244
COc1ccc(-c2nc(NCCN3CCCC3)nc3nn(Cc4ccccc4)c(N)c23)cc1OC,-7.288030624389648
Cc1cc[nH]/c(=N/c2cc(NCCNS(=O)(=O)c3ccccc3Cl)nc[nH+]2)c1,-8.618075370788574
CC1CC1c1ccc(C(C[NH3+])Nc2ccc(Br)cc2)o1,-7.661004066467285
C=C/C(=C/C(=O)CC(C)CC(C)CCC(O)C(C)C(=O)CC(O)C(C)C(C)OC(=O)CC([O-])C1=C(C)C(=O)OC1=O)CC,-5.146554470062256
Cc1ccc(C)c(NC(=S)N/C(=N/c2nc(C)cc(C)n2)NCCSCc2[nH+]c[nH]c2C)c1,-7.155943870544434
CSc1ccccc1NC(=O)CSc1n[nH]c(N/N=C(/C)c2ccncc2)n1,-8.271252632141113
CC(C)(C)NC(=O)c1ccccc1NC(=S)NC(=O)c1ccccc1OCCc1ccccc1,-9.103238105773926
Cc1ccc(N2C(=N)S/C(=C\c3cccc(O)c3)C2=O)cc1,-7.843581676483154
COCCNC(=O)c1cccc(NC(=S)NC(=O)c2ccc(OCCC(C)C)c(Br)c2)c1,-7.198047161102295
Cc1ccc(-c2nnc(SCC(=O)NCC3C[NH+](CC(C)C)CCO3)n2N)cc1,-7.778839588165283
CCc1ccc2[nH]c(=O)c(CN(CCCO)C(=S)Nc3ccccc3)cc2c1,-7.505483150482178
O=C([O-])CN(CC[NH+](CC(=O)[O-])CC(=O)[O-])CC[NH+](CC(=O)[O-])CC(=O)NC(CO)(CO)CO,-7.338343620300293
COc1ccc(C(=O)Oc2ccc(/C=N\N=c3\[nH]c4ccccc4s3)cc2)cc1,-8.395002365112305
COc1ccc2[nH]cc(CCN/C(=N\c3nc(C)cc(C)n3)NC(=O)/C=C/c3cc(OC)c(OC)c(OC)c3)c2c1,-8.279581069946289
CCCCCCCCc1csc(N2CCc3c(N/C(=N\C#N)Nc4ccc(CC[NH2+]CC(O)c5cccnc5)cc4)cccc32)n1,-7.191338539123535
COC(=O)c1cnn(-c2ccc(C(=O)NCCC[NH+]3CCCCC3C)cc2)c1N,-8.180429458618164
CCOc1ccc(C(=O)[N-]C(=S)Nc2ccc(N(CC)CC)cc2C)cc1[N+](=O)[O-],-6.123519420623779
CC[NH+](CC)CCNC(=O)c1ccc(NC(=S)Nc2cc(C)ccc2F)cc1,-7.728496074676514
NC(=O)CCNC(=O)C(Cc1ccccc1)NC(=O)CCN1C(=O)COc2ccccc21,-8.133966445922852
CC(C)C(NC(=O)Nc1ccccc1)C(=O)NCC(c1ccco1)[NH+]1CCCCC1,-8.076465606689453
CC1=C(C(=O)Nc2ccccc2)C(c2cccs2)C(C#N)=C(SCC(=O)Nc2ccc(Cl)c(Cl)c2)N1,-8.202170372009277
COC(=O)c1cc(Nc2[nH+]cnc(NCc3ccc(F)cc3)c2N)cc(C(=O)OC)c1,-8.361174583435059
COCCOC(=O)c1c(NC(=O)CNc2ccc(C)cc2F)sc(C(N)=O)c1C,-7.288387775421143
NC(=O)CSc1nc2cc3c(cc2c(=O)n1CCCCCC(=O)NCc1ccc2c(c1)OCO2)OCO3,-8.783665657043457
COC(=O)c1c(NC(=O)C2CCOC2)c2cc(NC(C)CC(C)(C)O)cnc2n1CCc1ccccc1,-7.564701557159424
CC(O)C(CCCCCCCCCCCCCCCCC(=O)[O-])OC1OC(CO)C(O)C(O)C1O,-4.4377946853637695
Cc1ccc(CNC(=O)Cn2c(CO)cnc2SCC(=O)Nc2ccccc2C)cc1,-8.273603439331055
Cc1nc(-c2ccccc2)sc1C[NH2+]C1(C(=O)NCC2CC2)CCCC1,-7.688144207000732
O=c1c2c(NCCC[NH+]3CCOCC3)c(F)c(NCCC[NH+]3CCOCC3)c(F)c2sc2nc3cc(F)c(F)cc3n12,-9.998022079467773
Nc1ccc(F)cc1C(Cc1ccncc1Cl)N[NH3+],-8.101837158203125
Cc1cccnc1NC(=O)C1CCN(Cn2nc(CCC(N)=O)n(CC3CCCO3)c2=S)CC1,-7.624526023864746
C[NH+](CC(N)(C(N)=O)c1ccccc1)C1CCCCCC1,-6.661803245544434
CCCN(CCC)c1ccc(C2C3=C(O)CC(C)(C)C=C3NC(C)=C2C(=O)OCC)cc1,-5.652170658111572
CCOC(=O)c1c(NC(=O)C[NH2+]C(C)(CC)CC(=O)OC)sc(C(=O)NC)c1C,-5.585265636444092
CC(=O)Nc1ccc2nc(NC(=S)[N-]C(=O)c3ccc(C)cc3Cl)sc2c1,-7.529788017272949
Cc1cc(C([NH3+])CC2(CC(N)=O)CCCC2)sc1Br,-6.7850022315979
CCC(CC)C(C(=O)NC1CCCCC1)N(Cc1ccco1)C(=O)Cc1cccc(Cl)c1Cl,-6.316487789154053
O=C(NCc1ccc(COCC(F)(F)F)cc1)NCc1cccc(NC(=O)C2CC2)c1,-8.900162696838379
CSCCCNc1nc(NN)ncc1Br,-7.378665447235107
Cc1ccc(C)c(S(=O)(=O)NCCNC(=O)C(NC(=O)C23CC4CC(CC(C4)C2)C3)C(C)C)c1,-7.525894641876221
COCCNC(=O)C(C)C1CCC2(C)Cc3sc(NC(=O)C[NH+](C)C)nc3C(C)C2C1O,-5.447085857391357
CCCNC(=O)CN1CCC(NC(=O)Nc2ncc(Cc3ccc(C)c(F)c3)s2)CC1,-7.340768337249756
CC(=O)OC1C(O)C(CO)OC(OC(C/N=C/c2ccc(O)c3ccccc23)C(CO)OC(O)C/N=C/c2ccc([O-])c3ccccc23)C1O,-5.44219446182251
CCCC1=C(C(=O)OCC)C(c2cc(I)c(OCC(N)=O)c(OCC)c2)NC(=S)N1,-6.59360933303833
O=C(COC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C12CC3CC(CC(C3)C1)C2)c1ccc(Br)cc1,-8.187586784362793
CCCCN(C(=S)NC(=O)C1CC1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,-6.395171642303467
CC/[NH+]=C(/NCCc1cccc(O)c1)NC1CC[NH+](C2CCCC2)C1,-7.813923358917236
C#CCOCC(O)C[NH+](CCCOC)Cc1nc2scc(-c3cccc(Cl)c3)c2c(=O)[nH]1,-7.705582618713379
CCC[NH2+]C(C)(CC(C)Sc1ccc(Br)cn1)C(N)=O,-5.948570251464844
CC(=O)N(CC1OC(CC(=O)NC(C)C)C(O)C1O)CC1OC(CC(=O)NC(C)C)C(O)C1O,-4.574270248413086
OCCN(CCNC(=S)Nc1ccc(Cl)cc1Cl)C(=S)Nc1ccc(Cl)cc1Cl,-7.5998616218566895
CCC(CC)NC(=O)C(C)N1CCC(C(=O)Nc2cc(Cl)ccc2O)CC1,-6.533966064453125
CCCCSc1ccccc1NC(=O)CSc1n[nH]c(N/N=C/c2ccc(N(CC)CC)cc2O)n1,-5.642620086669922
CC(C)(C)OC(=O)NC1(CNC(=O)c2cn(-c3ccccc3)nc2-c2cccnc2)CCCCC1,-7.773406028747559
O=C([O-])c1cc(/N=N/c2ccc(S(=O)(=O)[N-]c3ccccn3)cc2)cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)c1O,-9.012378692626953
CCCCCCOc1ccccc1C(=O)[N-]C(=S)NNC(=O)C1CC(=O)N(Cc2ccccc2)C1,-7.075277805328369
COCC[NH+](CC(=O)Nc1sc2c(c1C(N)=O)CCCC2)Cc1nnc(-c2cccs2)o1,-7.792219638824463
NS(=O)(=O)c1ccc(CCNC(=O)CCCn2c(SCC(=O)c3ccc(F)cc3)nc3ccsc3c2=O)cc1,-8.75035285949707
CCOc1ccc(C(=O)/[NH+]=C(/NCCC2=c3ccccc3=NC2)Nc2ccccc2F)cc1OCC,-7.980433464050293
COCCNC(=O)C(c1ccc(F)cc1)N(C(=O)c1snc(C(N)=O)c1N)c1ccccc1,-7.682143211364746
[NH3+]C1CCCC(c2nnc3c(Cl)cc(C(F)(F)F)cn23)C1,-8.043673515319824
CCC(C)C(NC(=O)C1CCCN1C(=O)C(CC(C)C)NC(=O)OC(C)(C)C)C(N)=O,-5.782390117645264
C/C(=N\Nc1nnc(SCC(=O)Nc2nnc(SCC(N)=O)s2)[nH]1)c1ccc([N+](=O)[O-])cc1,-7.07854700088501
CCn1cc(NC(=S)Nc2sc(C)c(-c3ccccc3)c2C(=O)OC)c(C(N)=O)n1,-6.514277935028076
COc1ccccc1NC(=O)NCC1OC(Cc2cc(C[NH+](C)C)on2)CCC1O,-7.202998638153076
C=CCn1c(SCC(=O)Nc2cc(Cl)ccc2C)nnc1-c1ccc(C(C)(C)C)cc1,-7.730144023895264
CCc1cccnc1C(Cc1ccc(F)cc1Br)[NH2+]N,-7.544326305389404
O=C(CSc1n[nH]c(NN=C(Cc2ccccc2)Cc2ccccc2)n1)N[C@H]1[C@@H]2C[C@H]3C[C@@H](C2)C[C@@H]1C3,-8.331493377685547
NC(=O)C1C2=C(CCCC2)SC1NC(=O)COC(=O)CCC1=c2ccccc2=NC1,-7.929391384124756
C[NH+](CCNC(=O)COc1ccc(C[NH2+]CC(O)c2ccc(O)c3[nH]c(=O)ccc23)cc1)C1CCC(OC(=O)C(O)(c2cccs2)c2cccs2)CC1,-8.81633186340332
CN(c1ncc(Br)cc1N)C1CC[NH+](C)CC1,-7.343088150024414
CC1CCC(OCCC2CCCC2([NH3+])C(N)=O)CC1C,-6.260373115539551
O=C([O-])C1=CC(O)C(O)C(OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(OC(=O)c4cc(O)c(O)c(O)c4)c3)c2)C1,-7.323264122009277
C[NH+]1CCC(NC(=O)NC2CC2)C1c1ccc(Cl)cc1,-7.561553478240967
Cc1ccc(NC(=O)CCCSc2nc(-c3ccc(F)cc3)cc(C(F)(F)F)n2)cc1C,-8.568255424499512
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C[NH3+])C(N)=O,-7.276028156280518
CCCn1cc(S(=O)(=O)NCC2CCC(c3ccc(C(N)=O)c(C)n3)CC2)c(C)n1,-6.8958659172058105
CSc1cccc(NC(=O)Cn2nc(SC)c(-c3nc(-c4cccc(C)c4)no3)c2N)c1,-8.103775024414062
NC(=O)CCC[NH2+]C1CCCCC1C1CCC[NH2+]1,-7.6712117195129395
CCCCCCCCCCCSC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,-2.157531499862671
Cc1ccc(C2CC(C(F)(F)F)n3nc(C(=O)NNC(=S)NCC4CCCO4)cc3N2)cc1C,-8.602009773254395
NC(=O)CCCCCn1c(SCC(=O)NC2CCCCCC2)nc2ccccc2c1=O,-7.412450313568115
CCCCCCCCCCCCCCCC(=O)NC(NC(=S)Nn1cnnc1)C(Cl)(Cl)Cl,-6.563714027404785
CCOC(=O)c1ccc(NC(=O)CSc2nnc(CSc3nc(N)c4c5c(sc4n3)CCC5)n2-c2ccccc2)cc1,-7.515144348144531
CCc1ccccc1NC(=S)N(CC[NH+](CC)CC)Cc1cc2cc(C)c(C)cc2[nH]c1=O,-7.007388591766357
O=C(COc1c(Br)cc(Br)cc1Br)N/N=C/c1cc(Br)cc(Br)c1OC(=O)c1ccc2c(c1)OCO2,-7.690006732940674
Cc1ccccc1C(CC(=O)OC(c1ccccc1)c1ccncc1)NC(N)=O,-8.443785667419434
CCC(C)C(NC(N)=O)C(=O)NCc1cn(Cc2ccccc2)nc1-c1ccccc1,-7.887299060821533
CC[NH+](CC)CCOc1ccc(C[NH2+]CCOC)cc1Br,-7.17434549331665
