Smiles,docking score,SVMscore
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)C(C(C)=O)C(=O)C12C,-3.632,-4.3435823768556565
CCN,-3.632,-2.954314508163084
Nc1ccc(-c2ccccc2)cc1,-3.631,-4.00072181697342
C[C@@H](O)CN,-3.631,-3.7763984977455847
c1ccc2[nH]ccc2c1,-3.63,-4.0563502419730915
O=[N+]([O-])c1cc2cccc3c4ccccc4c4cccc1c4c23,-3.63,-3.1546726952917097
CCCC[C@@H](CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,-3.63,-3.484130781219614
CN(C)c1ccc(N=Nc2ccc(S(=O)(=O)O)cc2)cc1,-3.63,-3.471818718568845
CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,-3.63,-4.281540644497498
NC(CO)C(=O)O,-3.63,-3.5522858960341415
c1ccc2cc3ccccc3cc2c1,-3.629,-3.1913054923709687
COc1ccc2nc(N)sc2c1,-3.628,-4.531760338534056
CCCCCCCCCCCCCCCCN,-3.628,-3.4543723655959298
O=C(Cl)c1ccccc1Cl,-3.628,-3.0804581373406665
COc1ccc(N(CCCl)CCCl)c2cc([N+](=O)[O-])oc12,-3.628,-4.191062144222491
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,-3.627,-4.289444847842076
Nc1ccc2c(n1)[nH]c1ccccc12,-3.627,-4.882850833137249
O=Cc1c(Cl)cccc1Cl,-3.627,-2.8511532864160154
CC(C)(C)OOC(=O)c1ccccc1,-3.627,-3.505711780988399
Nc1ccccc1[N+](=O)[O-],-3.627,-3.450733648607264
Nc1ccccc1[NH+]([O-])O,-3.627,-3.6229374069211597
CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,-3.626,-4.027165159161958
c1ccc2c(c1)-c1ccc3ccc4cccc5cc-2c1c3c45,-3.626,-3.3538165465873018
FC(F)(F)c1ccc(CCl)cc1,-3.626,-3.707525645310536
Cc1ccc(N)cc1N,-3.625,-4.363986938193907
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,-3.625,-4.3715666226046235
Nc1ccccc1C(=O)OC1CCCCC1,-3.624,-3.8889085182834395
Nc1ccc2c(c1N)C(=O)c1ccccc1C2=O,-3.624,-4.2534503397824475
Clc1nc(Cl)nc(Nc2ccccc2Cl)n1,-3.623,-3.6134519034422983
c1ccc(COCc2ccccc2)cc1,-3.622,-3.648100592290464
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2[N+](=O)[O-])cs1,-3.622,-3.835962192045594
Clc1c(Cl)c(Cl)c2ccccc2c1Cl,-3.621,-3.286678669931457
C=C1C(=O)OC2CC(C)C3C=CC(=O)C3(C)C(O)C12,-3.621,-4.384440680595229
CC(Cc1ccccc1)NOS(=O)(=O)ONC(C)Cc1ccccc1,-3.62,-3.6975541352883723
Cc1cc2c(cc1C)-c1ccccc1C2,-3.62,-3.6163652849981864
c1ccc2c(c1)CCc1cc3ccc4c(c3cc1-2)CCCC4,-3.619,-3.8127234330801745
Cc1ccc2c3c1ccc1cccc(c13)C2,-3.618,-3.423244951999103
O=C(OCc1ccccc1)c1cccc2cccnc12,-3.618,-4.22726812625325
Nc1cc(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccccc3)c(O)c12,-3.618,-3.871336242928198
C=CC(OC(C)=O)c1ccc(OC)cc1,-3.618,-3.6960649798468364
NNc1ccc([N+](=O)[O-])cc1,-3.617,-3.964645986688978
CCOP(=O)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,-3.616,-3.4705001721355755
Nc1cc2nc3ccc(Cl)cc3nc2cc1N,-3.615,-4.4520313250343655
C/C=C/c1ccc2c(c1)OCO2,-3.615,-4.036192727259635
O=[N+]([O-])c1cccc(/C=N/c2snc3ccccc23)c1,-3.615,-3.939197323324341
Cc1cccc2c1N(C)C1=Nc3ccccc3C1C2C,-3.615,-3.9357380623476064
O=[N+]([O-])c1ccccc1CCO,-3.614,-3.626993949944435
[O-][NH+](O)c1ccccc1CCO,-3.614,-3.900603069488791
CC(=O)NC(CSC(Cl)=C(Cl)Cl)C(=O)O,-3.614,-3.6818446399097198
CN1CCCC1=O,-3.614,-3.2330843449470676
Nc1ccc(N=Nc2ccc(N)cc2)cc1,-3.612,-3.712036390777418
CC1(C(N)=O)CO1,-3.612,-3.5878226547763754
COc1ccccc1N,-3.612,-3.883953557473984
ClCCN(CCCl)c1ccc2ccccc2c1,-3.612,-3.7561223800489794
COc1cc(NC(C)=O)ccc1NC(C)=O,-3.612,-4.00802516741375
C[N+](C)(C)Cc1ccccc1,-3.612,-3.584388809394769
O=[N+]([O-])c1ccc2ccc3cc4c(c5ccc1c2c35)CCC=C4,-3.61,-3.52987053748886
N#CCc1ccccc1,-3.61,-3.405695169943212
C[C@@H](CCN(C)C)N(C)C,-3.609,-3.1010542917040325
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,-3.609,-3.5838402686906354
Nc1nc(Cl)cc(Cl)n1,-3.609,-4.293885866912044
C[C@H](CS)[C@@H]1CC[C@@H](C)[C@H](S)C1,-3.608,-3.507774317219314
CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O,-3.608,-4.023541176087315
CN(C)c1ccc(N=Nc2ccc3[nH]ncc3c2)cc1,-3.608,-4.26647859875196
CCN=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.608,-2.935143183245236
CCNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.608,-3.0468037784759794
O=C(O)CCCc1c[nH]c2ccccc12,-3.608,-4.60170337996548
CC(=O)OCc1ccco1,-3.608,-4.228754759464304
OCC(CO)(CO)CO,-3.608,-2.476142285122304
Nc1ccccc1Cl,-3.607,-3.4004589855097245
CC(=O)c1ccc(NO)cc1,-3.606,-4.149043358634415
c1ccc2c(c1)Cc1c-2ccc2ccc3ccccc3c12,-3.605,-3.895303240200802
CC(=O)Nc1ccc(S(=O)(=O)O)c2cc(S(=O)(=O)O)c(N=Nc3ccc(N=Nc4ccc(S(=O)(=O)O)cc4)c4ccc(S(=O)(=O)O)cc34)c(O)c12,-3.604,-3.704036203663025
ONc1cnc2c(c1)nc1ccccn12,-3.604,-4.2422182346706645
C[n+]1c2ccccc2cc2ccc(N)cc21,-3.603,-4.5101361247756895
N#[N+][N-]CC(O)Cn1ccc(N)nc1=O,-3.603,-4.248633403218336
COc1cc(O)c2c(=O)c3c(OC)cc4c(c3oc2c1OC)C1CCOC1O4,-3.603,-4.577784160086288
CCc1cccc(N=C(O)c2csc([N+](=O)[O-])c2)c1,-3.603,-3.9430417757049634
CC(=O)CC(=O)Nc1ccccc1,-3.603,-3.9857996167800556
C1CN1,-3.602,-2.1846304711620563
CCN(CC(O)C1=CC(=O)C(=[N+]=[N-])C=C1)N=O,-3.601,-4.458140376106112
C[N+]1=CC=C(c2ccccc2)CC1,-3.601,-3.7686677119764393
Nc1ccccc1C(=O)OCCc1ccccc1,-3.601,-4.098025383100813
CCN(N)c1ccccc1,-3.6,-4.359610043265972
c1ccc2c(c1)ccc1cc3c(ccc4ccncc43)cc12,-3.599,-3.88328040102515
c1ccc2c(C3CO3)c3ccc4ccccc4c3cc2c1,-3.599,-4.059689443185224
c1ccc2c([C@@H]3CO3)c3ccc4ccccc4c3cc2c1,-3.599,-4.059689443185224
COC(=O)C(CSCC(Br)c1ccccc1)NC(C)=O,-3.599,-4.302277320499167
C[C@@H](O)CN(C[C@@H](C)O)N=O,-3.599,-3.5954561504546962
CC(=O)Nc1nc(/C=C\c2ccc([N+](=O)[O-])o2)cs1,-3.598,-3.8036693348926396
O=S(=O)(O)c1cccc2cc(O)ccc12,-3.597,-4.129033776468345
COP(=O)(OC)C(OC(=O)CCl)C(Cl)(Cl)Cl,-3.596,-3.316643550787484
Oc1cccc2c1ccc1c3c4c(cccc4cc12)C=C3,-3.596,-4.376944500605198
CCOC(=O)C1C(C=C(C)C)C1(C)C,-3.596,-3.569448040184397
C[n+]1c2ccccc2cc2ccccc21,-3.594,-3.825155462224391
O=[N+]([O-])c1cc2c3c(ccc4cc([N+](=O)[O-])cc(c43)CC2)c1,-3.594,-3.4940350656432466
Cc1c(N)cccc1Cl,-3.594,-3.5505317738703543
CC/C=C/C=C/C=C/C=C/C=C/OCC(O)CO,-3.593,-4.151670224375229
COC1=CC(=O)c2c3nc4ccncc4c-3c[nH]c2C1=O,-3.593,-4.299713399327048
Cc1ccccc1OC[C@H]1CO1,-3.593,-3.5105305811250576
O=P(OC(CCl)CCl)(OC(CCl)CCl)OC(CCl)CCl,-3.593,-3.1659695962820553
Cc1ccccc1N=Nc1ccc(N(C)C)cc1,-3.592,-3.7699195650106927
CC1=CC(=O)c2ccccc2C1=O,-3.591,-3.416893609582142
COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-],-3.591,-3.8769557395366006
Cc1ccc2cc3ccc4ccccc4c3cc2c1,-3.59,-3.0452774114051486
O=C1c2ccccc2-c2c1ccc1ccccc21,-3.59,-3.62834703721715
CC(CCC(=O)O)C1CCC2C3CCc4cc(O)ccc4C3CCC12C,-3.59,-4.302149527577489
CC(C)(C)OCO,-3.589,-2.743885032392277
Cc1cccc(N)c1,-3.589,-4.076217992016682
Nc1ccc(C=O)cc1,-3.588,-4.0420239417983606
Cc1cc2ncccc2c2nc([N-][N+]#N)n(C)c12,-3.588,-4.01426394020163
C1=CC2OC2c2c1cc1ccc3cccc4ccc2c1c34,-3.588,-4.484173338365968
CC(=O)c1ccc2ccccc2c1,-3.588,-3.796734148376733
Nc1ccc(Oc2ccccc2)cc1,-3.587,-4.192217969468418
CCCC[C@@H](CC)COCCCN,-3.586,-3.8463839968664484
CC(=O)Oc1c(C)c(C)c2c(c1C)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,-3.586,-3.6864094615424166
Cc1cc2nc3ccc(N(C)C)cc3nc2cc1N,-3.586,-4.36956444269439
Cc1cc(N)cc(N)c1,-3.586,-3.9534265737022167
Nc1ccc(/C=C/c2cccc(Cl)c2)cc1,-3.586,-4.36082694122172
CC(C)C(=O)Nc1snc2ccccc12,-3.584,-4.379685398814499
COc1ccc(NOS(=O)(=O)O)cc1N,-3.584,-4.631134908835028
COc1ccc(N)cc1N,-3.583,-4.598353648628734
c1ccc2c(c1)cc1sc3cccc4ccc2c1c43,-3.583,-3.5230847629331237
Oc1cccc2cc3c4ccccc4c4ccccc4c3cc12,-3.583,-3.7302915641333176
C(=N/NC1=NCCN1)\c1c2ccccc2c(/C=N/NC2=NCCN2)c2ccccc12,-3.583,-3.682780589997865
CC(=O)OCc1ccc(N=Nc2ccc(N(C)C)cc2)cc1,-3.583,-4.0226266416562275
C=C1CCC2C(c3c(C)c(O)c4c(c31)C(=O)C(C)C4)C2(C)C,-3.582,-3.6818959684844934
O=[N+]([O-])c1cc(-c2ccc(O)c([N+](=O)[O-])c2)ccc1O,-3.582,-4.011141996892228
Nc1ccc2c(c1)Cc1cc([N+](=O)[O-])ccc1-2,-3.582,-3.736422449101626
Cc1ccc2c(C)cccc2c1,-3.581,-3.00831583782165
COc1nc(=O)n(CC(O)C[N-][N+]#N)cc1C,-3.581,-3.680941386474517
CCOP(O)(=NC(C)C)Oc1ccc(SC)c(C)c1,-3.58,-4.024685752365738
O=C(ON(OCc1ccccc1)C(=O)c1ccccc1)c1ccc(Cl)cc1,-3.58,-4.289437426542399
O=C1c2c(O)ccc3c2C(c2ccc(O)c4c2C3C2OC2C4=O)C2OC12,-3.579,-3.679086898789568
CC(=O)c1ccc2c(c1)C(=O)C1(CC1)O2,-3.579,-4.175991502933336
COc1cc(N=Nc2ccccc2)ccc1N,-3.579,-3.9107823234686676
c1ccc2c(c1)ccc1c2ccc2ccc3ccccc3c21,-3.578,-2.9679039245243684
Cc1ccc(C(C)(C)O)cc1,-3.577,-2.809818011414174
O=[N+]([O-])c1ccc2c(c1)-c1ccc([N+](=O)[O-])c3cccc-2c13,-3.576,-3.2348014204864843
CC(=O)N(O)c1ccc2c(c1)Cc1ccccc1-2,-3.576,-3.800213082894274
NC(=O)N(CCCC(N)C(=O)O)N=O,-3.575,-3.9771219228042085
NNc1ccccc1[N+](=O)[O-],-3.575,-3.8917207770131528
O=[N+]([O-])c1ccc2sc3ccccc3c2c1,-3.575,-3.6231681835525507
c1ccc(Nc2ccccc2)cc1,-3.575,-3.8325634997461746
O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,-3.574,-3.409201219905727
O=S(=O)(O)c1ccc2c(N=Nc3ccc(S(=O)(=O)O)c4ccccc34)c(O)c(S(=O)(=O)O)cc2c1,-3.574,-3.8660081943055173
CCCC[C@@H](CC)CO,-3.572,-2.8826934407099825
CN(C)c1ccc(N=Nc2ccc3ncsc3c2)cc1,-3.572,-4.088513797611913
CCOC(=O)c1[nH]c2ccccc2c1/N=C/c1cc(OC)c(OC)c(OC)c1,-3.572,-4.131417991975786
COc1cc2c3c(c1)Oc1c(OC)c(OC)cc4c1[C@H](Cc1ccc(OC)c(c1)Oc1ccc(cc1)C[C@@H]3N(C)CC2)N(C)CC4,-3.572,-3.6719449236383506
COC(=O)C(c1ccccc1)C1CCCCN1,-3.572,-4.330715607719688
CC(=O)N(O)c1ccc(-c2ccccc2)cc1,-3.571,-3.4706113759490367
Oc1c2nc3ccccc3c-2nnn1/N=C/c1ccccc1,-3.57,-4.3154719596697895
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,-3.57,-4.460243053429641
c1cc2ccc3cc4occc4c4ccc(c1)c2c34,-3.569,-3.6982028577607577
CC(C)COC(=O)COc1cc(Cl)c(Cl)cc1Cl,-3.569,-4.109339194524306
CCC(=O)N(O)c1ccc(/C=C/c2ccccc2)cc1,-3.569,-3.017964848409635
c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,-3.568,-4.484692687527655
c1ccc2c(c1)C1OOC2c2ccccc21,-3.567,-3.6357973252127564
CC(=O)O[C@@H]1Cc2c3ccc4ccccc4c3cc3ccc(C)c1c23,-3.567,-4.088690005513793
CC(=O)OC1Cc2c3ccc4ccccc4c3cc3ccc(C)c1c23,-3.567,-4.088690005513793
O=C(/C=C/c1ccccc1)c1ccc(-c2ccccc2)cc1,-3.567,-3.197406502515109
Cc1ccc2ccc3ccc(C)cc3c2c1,-3.566,-3.0878431263368893
Nc1ccc(Cl)cc1[N+](=O)[O-],-3.566,-3.8599795178422225
CN(NO)C(=O)c1ccccc1,-3.566,-3.6575047660943305
COC1=CC(=O)c2c(nc(C)c3c2[nH]c2ccccc23)C1=O,-3.565,-4.044327219308325
ICCc1ccc(OCc2ccccc2)cc1,-3.565,-3.897198958712213
C[C@H]1CC(=O)O1,-3.564,-3.3511783200286143
CN1CCCC1c1cccnc1,-3.564,-3.920056617665195
ClCc1c2ccccc2c(CCl)c2ccccc12,-3.563,-3.316054476135857
OC(CCl)CCl,-3.563,-3.4628115953128304
C1=Cc2cc3ccccc3c3cccc1c23,-3.563,-3.7625391929128478
Nc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,-3.563,-3.5553051169098175
O=C(/N=c1\sn(C(=O)c2ccccc2[N+](=O)[O-])c2ccc([N+](=O)[O-])cc12)c1ccccc1[N+](=O)[O-],-3.563,-3.9790863475165716
CC(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])n1[N+](=O)[O-],-3.562,-3.394157359951573
NC(CS)C(=O)O,-3.562,-2.805169300333828
N[C@H](CS)C(=O)O,-3.562,-2.805169300333828
c1ccc2cc3c(cc4c5c(cccc53)C3OC43)cc2c1,-3.562,-3.8092816999846475
CC(=O)Nc1ccc(S(N)(=O)=O)cc1,-3.562,-4.30947695370433
CC(=O)Nc1ccc(C)c(N=Nc2cc(NC(C)=O)ccc2C)c1,-3.562,-3.989654328150395
O=C1CCC(=O)N1Br,-3.562,-3.108438719530848
c1cnccn1,-3.562,-3.4616482834755278
c1ccc(Nc2cccc3ccccc23)cc1,-3.562,-3.9976056323336575
[N-]=[N+]=C1C=CC(=O)C=C1,-3.561,-3.245251630493436
Nc1ccc(Cl)c(Cl)c1,-3.561,-4.316228205408801
O=C(O)Cc1cccc2ccccc12,-3.561,-3.576311723174505
O=C1N(CCO)CCN1/N=C/c1ccc([NH+]([O-])O)o1,-3.56,-4.268223430388702
Cc1cccc2c1ccc1cc(C(C)C)ccc12,-3.56,-3.6223601319541285
CC(=O)NNC(=O)c1ccccn1,-3.56,-4.068576412116639
O=Nn1cnc(CC(=O)NO)c1,-3.56,-4.129277959151512
C=CC(=O)N1CCN(c2ccccc2)CC1,-3.56,-3.5417185791279215
O=C(O)c1ccc(O)cc1O,-3.559,-4.886614342706038
COc1ccc(CNC(=O)C(C)Br)cc1,-3.559,-3.740566457926126
COC(=O)C(CSCCBr)NC(C)=O,-3.559,-3.8635600963718826
CCOP(=O)(NC(C)CC)Oc1cc(C)ccc1[N+](=O)[O-],-3.558,-3.9476220905944945
Nc1cc2ccccc2c2ccccc12,-3.558,-3.879193455558674
Cc1cc2c(c3ccc4ccccc4c13)CC[C@H]2C,-3.558,-3.8027134270725425
CCCOC(=O)c1cc(Cc2ccc(N)c(C(=O)OCCC)c2)ccc1N,-3.557,-3.766885466145448
N#[N+][N-]CC(O)c1ccccc1,-3.557,-3.7250245768629258
Cc1ccc2ccc([N+](=O)[O-])cc2c1,-3.557,-3.0944118357317505
CC(O)COC(C)(C)C,-3.557,-3.2828804929927555
COc1ccc(CCl)cc1,-3.557,-3.714727977949373
O=C(c1ccccc1)C1OC1c1ccc(F)cc1,-3.557,-4.134438314853299
Cc1ccc2cc3c(c4c2c1CC4)C(O)C(O)c1ccccc1-3,-3.556,-4.501875899350706
COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,-3.555,-4.540794856830582
O=C1c2ccccc2-c2c1ccc1ccc3ccccc3c21,-3.555,-3.537539869568574
O=C1c2ccccc2-c2ccc3ccccc3c21,-3.555,-3.5772222066224857
O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,-3.554,-3.585820566912834
COc1ccc2c(c1OC)c(=O)n(C)c1c3cc4c(cc3ccc21)OCO4,-3.553,-4.295558896531597
O=[N+]([O-])c1cc2[nH]c3ccc4ccc(O)cc4c3c2c2ccccc12,-3.553,-4.33068360292355
Clc1cc2ccccc2c2ccccc12,-3.553,-3.1367343089369633
COc1cccc(CN2C3c4ccccc4-c4ccccc4C32)c1,-3.552,-4.015506287177873
C[N@+]1([O-])CCC[C@@H]1c1cccnc1,-3.552,-4.3035045288075695
c1ccc2c(c1)cc1c3c2ccc2cccc(c23)C2OC12,-3.551,-3.508438617860747
Cc1ccc2nsc(N)c2c1,-3.551,-4.231516545556657
Cc1c(N)cccc1N=Nc1cccc(N)c1C,-3.551,-3.948107238270651
CC(=O)OCc1ccccc1,-3.551,-3.9948827814300776
O=NN1CCC(=O)CC1,-3.55,-3.6126891061325104
CC(C)(C)N=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.55,-3.0365497257867893
[O-][N+](=Nc1ccc2c(c1)Cc1ccccc1-2)c1ccc2c(c1)Cc1ccccc1-2,-3.55,-3.589948456477953
c1ccc2c(c1)-c1c(ccc3ccccc13)C1NC21,-3.55,-4.419752449223854
Nc1cccc2c1-c1cccc3cccc-2c13,-3.55,-4.031282694472504
CCCC(=O)Nc1snc2ccc(Cl)cc12,-3.549,-4.1858303605402005
O=C(O)c1ccccc1Nc1cc(Cl)ccc1C(=O)O,-3.549,-3.983772510146297
O=C(Cl)c1ccccc1[N+](=O)[O-],-3.549,-3.163334607202974
O=C(Cl)c1ccccc1[NH+]([O-])O,-3.549,-3.2443539689558065
Nc1nc(/C=C/c2ccc([NH+]([O-])O)o2)cs1,-3.549,-4.0305293162908296
COc1cc2c(cc1OC)[C@@]13CCN4CC5=CCO[C@@H]6CC(=O)N2[C@H]1[C@H]6[C@@H]5C[C@@H]43,-3.549,-4.5673545325788085
CCCCOC(=O)c1ccc(O)cc1,-3.548,-3.667445641230766
O=[N+]([O-])c1ccc2ccc3cccc([N+](=O)[O-])c3c2c1,-3.548,-3.351845786157069
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,-3.548,-3.361025732973207
ClC(Cl)=Cc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-3.548,-3.0702666655799087
Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,-3.547,-4.384913467396522
CC(C)CCCCCOC(=O)COc1ccc(Cl)cc1Cl,-3.547,-4.13220174138908
CN(C(=O)c1csc([N+](=O)[O-])c1)c1ccccc1,-3.546,-4.035314114683409
C=C(C)C1CC=C(C)C(OC(C)=O)C1,-3.546,-3.249762815004038
Nc1cc2nc3ccccc3nc2cc1N,-3.546,-4.177818815189061
Nc1ccc(/C=C/c2ccccc2)cc1,-3.545,-3.842895552154897
ONc1cccc(-c2ccccc2)c1,-3.544,-4.231596358889841
Nc1cccc2c1Cc1ccccc1-2,-3.544,-4.458452637119144
Cc1cc2nc3ccc(C)c(N)c3nc2cc1N,-3.544,-4.274402132971067
O=C1c2ccccc2-c2cc([N+](=O)[O-])ccc21,-3.543,-3.2833136052757372
CC1=CC(O)C2CC1C2(C)C,-3.543,-4.495518182696591
Cc1nc(N)c(C)c2c1[nH]c1ccccc12,-3.542,-4.479575802330794
Cc1cccc(C(=O)Cl)c1,-3.542,-3.3865104150715117
CCOC(=O)c1ccccc1N,-3.542,-3.667665233787579
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,-3.542,-4.288089654829275
O=[N+]([O-])c1ccc2c(ccc3cc([N+](=O)[O-])ccc32)c1,-3.542,-3.0476962414683726
CC(=O)Nc1snc2ccccc12,-3.541,-4.331916769837715
CSC(C)(C)C(=O)NC(CS)C(=O)O,-3.541,-3.397612831969716
CCN(CC)S(=O)(=O)c1ccc(N)cc1,-3.541,-4.040086892066954
Cc1ccc2c(c1)C(C)C1C(=Nc3ccccc31)N2C,-3.541,-4.1024372671053655
O=P1(N(CCCl)CCCl)NCCCO1,-3.541,-3.977973395291105
Fc1cccc2ccc3ncccc3c12,-3.541,-4.071558267064848
O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-],-3.54,-3.010545963290435
O=C1c2ccccc2CN2C(=O)c3ccccc3CN12,-3.54,-3.986190829784711
c1ccc2c(c1)-c1c(ccc3ccccc13)[C@@H]1O[C@H]21,-3.54,-3.9864011612472763
c1ccc2c(COCC3CO3)cccc2c1,-3.54,-3.915582473157479
CCN(C(=O)CCCl)c1snc2ccccc12,-3.539,-4.394908436708349
COP(=S)(OC)Oc1ccc([NH+]([O-])O)cc1,-3.539,-3.5702837824643106
c1ccc2c3c4c(ccc5cccc(c54)C4OC34)cc2c1,-3.539,-3.715974545642725
O=Cc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O,-3.539,-3.639157123242561
Cc1ccc2c(c1)-c1ccccc1C2C,-3.539,-4.002208886537855
c1ccc2cc([C@@H]3CO3)ccc2c1,-3.538,-3.7800292858393485
CC1OCC(=O)C(=O)C1O,-3.538,-4.267702497125339
CCCCCN(N=O)C(=N)N[N+](=O)[O-],-3.538,-3.5341843292807154
CCCCCN(N=O)C(=N)NN(O)O,-3.538,-3.4377873755735826
O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,-3.537,-3.6368031708268242
O[NH+]([N-]c1ccc(Cl)c(Cl)c1)c1ccc(Cl)c(Cl)c1,-3.537,-3.637234905903015
Nc1ccnc2ccccc12,-3.536,-4.713683819797813
CC(=O)Nc1cccc2cccnc12,-3.536,-4.03797395318764
Cc1cccc(N)c1N,-3.536,-4.117369310758914
CC[C@@H](O)/C=C/C=C/C=C/C=C/C=O,-3.536,-3.211085336850719
CC(C)(C)c1ccc(-c2ccc(NO)cc2)cc1,-3.536,-4.2353116992575295
FC(F)(F)c1cccc(CN2C3c4ccccc4-c4ccccc4C32)c1,-3.535,-4.10093069939337
CC(=O)Nc1ccc2c(c1)Cc1cc(NC(C)=O)ccc1-2,-3.535,-3.8405437829595463
c1ccc(-c2ccccc2-c2ccccc2)cc1,-3.535,-3.7905918877874223
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,-3.535,-4.375929002426845
C1=Cc2cc3cccc4c5ccccc5c5ccc1c2c5c34,-3.535,-3.6775787479226607
NC(CSC(F)(F)C(F)Cl)C(=O)O,-3.534,-3.049960270058376
CCC(=O)/C=C/C1C(C)=CCCC1(C)C,-3.534,-3.477315381724053
N[C@@H](CSCc1ccccc1)C(=O)O,-3.534,-4.074739720206944
Cc1ccc2cc3ccc4cccc5ccc(c2c1)c3c45,-3.534,-3.1898521931625616
Cc1c2ccccc2c(CO)c2ccccc12,-3.533,-3.687170363289137
O=[N+]([O-])c1ccc2ccc3cccc4c3c2c1C1OC41,-3.533,-3.419614660607533
COC1=C[C@@H]2[C@@H]3Cc4ccc(OC)c(O)c4[C@]2(CCN3C)CC1=O,-3.532,-4.415854542960853
CC(C)N=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.532,-3.014626154168598
CC(C)NC(=O)/C=C/c1ccc([NH+]([O-])O)o1,-3.532,-3.4862855320041413
CC(C)(C)c1cc(-c2ccccc2)ccc1N=O,-3.532,-3.6321475414913156
CN(C)c1ccc(N=Nc2cccc3ccccc23)cc1,-3.532,-3.831974113495697
CC1(C)CCCC2(C)C1CCC1(C)C(C=O)C(C=O)=CCC12,-3.531,-3.2888513480998363
CC(C)OC(=O)COc1ccc(Cl)cc1Cl,-3.53,-4.2841369229666295
O=[N+]([O-])c1ccc2nc[nH]c2c1,-3.529,-3.8108456860403543
[O-][NH+](O)c1ccc2nc[nH]c2c1,-3.529,-3.9798462273330792
Cc1ccc(C(=O)Cl)cc1,-3.529,-2.7142675457461576
O=CN(O)c1ccc(Oc2ccc(Cl)cc2)cc1,-3.529,-3.8191197957500016
O=C(O)CCC(=O)OC[C@H](NC(=O)C(Cl)Cl)[C@@H](O)c1ccc([N+](=O)[O-])cc1,-3.528,-4.545651531923408
CN(C)c1ccc(N=Nc2ccc(C=O)cc2)cc1,-3.528,-3.6823923944257313
Cc1c(N)cccc1[N+](=O)[O-],-3.528,-3.4573069726490573
Cc1c(N)cccc1[NH+]([O-])O,-3.528,-3.5438274438594153
Cc1ccc(N)cc1[N+](=O)[O-],-3.527,-3.8758708963584376
Cc1ccc(N)cc1[NH+]([O-])O,-3.527,-3.8942767589980636
Cc1cccc(NO)c1,-3.527,-4.311363878675591
Cc1cc(-c2cc(C)c(N)c(C)c2)cc(C)c1N,-3.527,-4.218687880151251
C/C=C/c1cccc(OC)c1OC,-3.527,-3.7216355151590115
NC(CCC(O)=NC(CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(O)=NCC(=O)O)C(=O)O,-3.527,-3.6269105186691872
Nc1cc([N+](=O)[O-])cc(Cl)c1O,-3.526,-3.52894804251545
Nc1cc([NH+]([O-])O)cc(Cl)c1O,-3.526,-3.9663843939456678
ClCc1cc2cccc3ccc4cc5ccccc5c1c4c32,-3.526,-3.6743459624979335
O=Cc1ccc(Cl)cc1,-3.526,-3.719221356530715
Cc1ccc2c(c1[N+](=O)[O-])C(=O)c1cccc([N+](=O)[O-])c1C2=O,-3.525,-3.7647350089286222
Cc1ccc2c(c1[NH+]([O-])O)C(=O)c1cccc([NH+]([O-])O)c1C2=O,-3.525,-3.840323397576686
O=C(c1ccccc1)[C@H]1O[C@@H]1c1ccccc1,-3.525,-3.737265374557256
