Smiles,docking score,SVMscore
CCCC[C@@H](CC)COC(=O)c1ccc(C(=O)OC[C@H](CC)CCCC)c(C(=O)OC[C@H](CC)CCCC)c1,-4.122,-0.0640805535305562
O=NN(Cc1ccccc1)Cc1ccccc1,-4.122,-4.021821355325814
Cc1cccc(O)c1,-4.122,-3.6997412941432355
Nc1cc(C(=O)O)c(O)c(S(=O)(=O)O)c1,-4.121,-3.972738730889997
CCCCCC(=O)/N=c1\sn(C(=O)CCCCC)c2ccc([N+](=O)[O-])cc12,-4.121,-3.5706489332997458
Nc1cccc2nc3ccccc3nc12,-4.12,-4.049721508101847
CN(C)CCNC(=O)c1cccc2cc(-c3ccccc3)oc12,-4.12,-4.6166267986734235
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,-4.12,-3.3670962709074184
NC(=O)C1(C(N)=O)OC1C(=O)c1ccccc1,-4.12,-4.473627765368206
Cc1nc([N+](=O)[O-])cc2c1[nH]c1c([N+](=O)[O-])cc([N+](=O)[O-])cc12,-4.118,-3.6503407399416052
NC(=O)NNC(N)=O,-4.118,-2.8703903161491806
Cc1cncc(C)n1,-4.117,-3.030422600463235
Nc1ccc(CO)c([N+](=O)[O-])c1,-4.117,-3.8102248798030796
Nc1ncnc2c1ncn2C1OC(CO)CC1O,-4.117,-4.21734085851935
C[C@H](I)[C@@H]1OC[C@@H](CO)O1,-4.117,-4.424330532765893
O=[N+]([O-])c1ccccc1O,-4.117,-3.7063609274005493
[O-][NH+](O)c1ccccc1O,-4.117,-3.6210414045772827
CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@H]2C[C@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21,-4.116,-4.509985545310644
C/C=C/c1cc(OC)ccc1OC,-4.116,-3.7560862821209886
COc1cc(OC)c2c(c1)OC1OC=CC21,-4.115,-3.836527157759318
CC(O)C(C)O,-4.115,-2.7918539571553187
O=C1CCCCC1=O,-4.115,-3.215610561697715
CCc1cccc(C)c1N,-4.114,-3.951653790504581
C=C(C)[C@@H]1CC=C(C)C(=O)C1,-4.114,-3.375982938123574
C=C(C)C1CC=C(C)C(=O)C1,-4.114,-3.375982938123574
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2cc([N-][N+]#N)ccc12,-4.113,-4.041214354328536
CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,-4.113,-3.3779032898765684
Oc1ccc2[nH]ccc2c1,-4.113,-4.21290585036957
Nc1ccc(-c2ccc(N)c([N+](=O)[O-])c2)cc1,-4.112,-3.393211494855391
CS(=O)(=O)OCC(O)C(O)COS(C)(=O)=O,-4.112,-3.712310592538403
Nc1ccc2c(ccc3c4ccccc4ccc23)c1,-4.111,-3.207081702132653
O=[N+]([O-])c1cccc(CO/N=C/c2nc3cc([N+](=O)[O-])ccc3n2Cc2ccc(Cl)cc2)c1,-4.111,-3.9442891118997685
Clc1cncc(Cl)c1,-4.11,-3.3894280718779393
Nc1cc([N+](=O)[O-])c(N)cc1Cl,-4.11,-3.5436195985648173
Nc1ccc2ccc3ccccc3c2c1,-4.11,-3.7822162006479267
CC(=O)c1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,-4.11,-3.3270452186689408
CC(=O)c1c(C)c([NH+]([O-])O)c(C(C)(C)C)c([NH+]([O-])O)c1C,-4.11,-3.497421131171183
NC(=O)CN1C[C@H](O)CC1=O,-4.11,-4.33978980336617
NC(=O)CN1CC(O)CC1=O,-4.11,-4.33978980336617
CCOC(=O)c1[nH]c2ccccc2c1/N=C/c1ccc([N+](=O)[O-])cc1,-4.108,-4.071449763579013
CC(O)=Nc1ccc(C=Nn2nnc3ccnc-3c2O)cc1,-4.108,-4.433965096159323
OCc1c2ccccc2cc2ccccc12,-4.108,-3.914422246330652
CCCC/C=C/C=C/C=C/C=C/C=C/OCC(O)CO,-4.107,-3.845032025984544
O=[N+]([O-])c1ccc2c3c(c(O)ccc13)-c1ccccc1-2,-4.107,-3.5508090330698163
CCN(CC)CCNc1ccc(COC(=O)c2ccco2)c2sc3ccccc3c(=O)c12,-4.107,-4.8878303065954745
CC1(C)C(=O)N(Cl)C(=O)N1Cl,-4.107,-4.006744748419628
COc1ccc([NH+]([O-])O)cc1/N=N/c1c(O)c(C(=O)Nc2cccc([NH+]([O-])O)c2)cc2ccccc12,-4.107,-4.751582016132025
COc1ccc(-c2nc(-c3ccc(C)cc3)c(-c3ccc(C)cc3)[nH]2)cc1OC,-4.106,-4.423693147067019
O=C1CCc2c1cc(C(F)(F)F)c1c2ccc2ccccc21,-4.105,-4.005233875807278
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,-4.104,-4.357682779927573
COc1ccc(S(=O)(=O)n2ncc(Cl)c(Cl)c2=O)cc1,-4.104,-4.004030421482724
CC(C)(C)c1cc(C=Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,-4.103,-3.103626197633697
CN(C)c1ccc(C(=O)c2ccc(N(C)C)cc2)cc1,-4.102,-3.215265071259988
Cc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,-4.102,-2.407483607948108
CN(C)CC[C@@H](c1ccccc1)c1ccccn1,-4.102,-4.372965782590362
Oc1c2ccccc2cc2ccccc12,-4.102,-3.6159464649287374
C[n+]1c(-c2ccc(N)cc2)c2cc(N)ccc2c2ccc(N)cc21,-4.101,-3.6363028178512895
C[C@H]1C(=O)O[C@H]2CCN3CC=C(COC(=O)[C@](C)(O)[C@]1(C)O)[C@H]23,-4.101,-4.2321226939134124
Nc1ccc(Sc2ccc(N)cc2)cc1,-4.1,-2.759827661617321
C=C(C)C1CC=C(C=O)CC1,-4.1,-3.399783889864797
Nc1ccc2c(c1)oc1ccccc12,-4.1,-4.009840146041321
Cc1c2ccc(CO)cc2nc2c1ccc1ccccc12,-4.1,-4.07283447175661
Cc1c(N=[N+]([O-])c2cccc([N+](=O)[O-])c2C)cccc1[N+](=O)[O-],-4.1,-3.6426828069978177
OCc1ccc2c(c1)-c1cccc3cccc-2c13,-4.1,-3.750371267170311
CC(Br)C(=O)NCc1ccc(Cl)cc1,-4.099,-4.308003585628079
COc1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,-4.099,-3.606484483669547
Cc1cc(N)ccc1N,-4.099,-3.8238647720739767
O=C1C=CC(=C(Cl)Cl)O1,-4.098,-3.5762394216736357
Cc1cccc2sc(N)nc12,-4.098,-4.064249946708649
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,-4.097,-4.28730143551457
O=C1c2ccccc2C(=O)N1CCl,-4.097,-3.279744967273339
O=[N+]([O-])c1ccc(C2OCC3(CO)COC(c4ccc([N+](=O)[O-])cc4)N23)cc1,-4.096,-3.855265030421738
CC(CC1=C(C=O)COC1O)C1=CCC(C)(C)C1,-4.096,-4.196197143930303
N=P(O)(OCCC(=O)O)N(CCCl)CCCl,-4.096,-3.996239402065575
CCOP(=S)(OCC)Oc1ccc(S(C)=O)cc1,-4.096,-3.997209296801051
CCc1cccc2c(CCO)c[nH]c12,-4.095,-4.738772994571553
ONc1ccc(Oc2ccccc2)cc1,-4.095,-3.835472205673968
CCNc1cccc(O)c1,-4.094,-4.281864215005837
O=C(O)CCC(=O)Nc1ccc(Cl)c(Cl)c1Cl,-4.094,-3.993986713528222
COC(O)=C1C(C)=NC(C)=C(C(=O)OC/C=C/c2ccccc2)[C@@H]1c1cccc([N+](=O)[O-])c1,-4.094,-3.6137464270956228
O=C1C(=O)c2c(ccc3ccccc23)-c2ccccc21,-4.094,-3.487949501005966
O=[N+]([O-])c1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,-4.093,-2.413097656269436
[N-]=[N+]=Nc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,-4.093,-4.251868212281269
O=[N+]([O-])c1ccc2c(CCO)c[nH]c2c1,-4.093,-4.036411699157043
CC1C(=O)CC2(C(C)C)CC12,-4.093,-3.4471405132104778
C=C(C)c1ccc(C)c2ccc(CO)c-2c1,-4.092,-3.796799813572994
O=C1C(Cl)=C(Cl)C(=O)C1(Cl)Cl,-4.091,-3.2817840001731713
COc1ccc([C@H]2O[C@@H]2C(=O)c2ccccc2)cc1,-4.091,-4.398658309598883
O=c1ccc2ccc3occc3c2o1,-4.088,-3.5313762295812596
Nc1nc(-c2ccccc2)c(CCO)c2ncnn12,-4.088,-4.5936383337411355
Nc1ccccn1,-4.088,-3.900857242119867
Nc1ccc(-c2ccc([N+](=O)[O-])cc2N)c([N+](=O)[O-])c1,-4.088,-3.6697774967947243
CC(C)CC(=O)OCc1cocc2c(C=O)ccc1-2,-4.088,-3.660567582674358
CC(=O)C1=C(O)C2C3c4c[nH]c5cccc(c45)CC3C(C)(C)N2C1=O,-4.088,-4.29025273522071
CCCOC(=O)c1ccc(O)cc1,-4.088,-4.29442581396589
CN(Cc1cnc2nc(N)nc(N)c2n1)c1c(Cl)cc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1Cl,-4.087,-4.187062271147719
OCCCc1ccccc1,-4.086,-4.185594181550022
CC1(C)S[C@@H]2[C@@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,-4.085,-3.448873273390915
COC(=O)c1cc(Cc2ccc(N)c(C(=O)OC)c2)ccc1N,-4.085,-4.400954860436398
C=CC(C)(C)c1cc2cc3c(cc2oc1=O)OC(C(C)(C)O)C3,-4.085,-3.8074280183810707
C=C[C@@H](OC(C)=O)c1ccc(OC)c2ccccc12,-4.083,-3.782535096954059
Clc1cccc2oc3ccccc3c12,-4.083,-3.0478638563205953
Nc1ccc2c(c1)[nH]c1ccccc12,-4.082,-3.902420436448565
C[C@H]1CCC[C@@H](O)CCCCCc2cc(O)cc(O)c2C(=O)O1,-4.082,-4.915185791482472
Nc1ccc(N)c2ccccc12,-4.08,-4.140555719201184
O=Cc1ccc(CO)o1,-4.08,-3.4779647767366964
CS(=O)(=O)Nc1ccc(Nc2c3ccc([N-][N+]#N)cc3nc3ccc([N-][N+]#N)cc23)cc1,-4.08,-3.6959111589114872
COc1cc2nc3ccccc3c(O)c2cc1OC,-4.079,-4.051796215315845
CN(C)CCO[C@@](C)(c1ccccc1)c1ccccn1,-4.079,-4.012115737597218
O=C(O)c1cc(O)c2cccc(O)c2n1,-4.079,-4.4803534173384
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[NH+]([O-])O,-4.079,-4.140129624050048
CC(=O)NCc1nc(-c2ccc([NH+]([O-])O)o2)no1,-4.076,-4.1113979252994115
CCN(CC)CCOc1ccc2c(c1)C(=O)c1cc(OCCN(CC)CC)ccc1-2,-4.076,-3.8186223745803733
CN(C)CCN(Cc1ccccc1)c1ccccc1,-4.076,-3.5631506220934153
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,-4.075,-4.174972463080059
O=C1NCCN1c1ncc([N+](=O)[O-])s1,-4.074,-4.121964379853909
O=C1NCCN1c1ncc([NH+]([O-])O)s1,-4.074,-4.287115101619276
Cc1cnccn1,-4.073,-4.071524914248346
OC1c2ccc3nc4ccc5ccccc5c4cc3c2C2OC2C1O,-4.072,-4.385004486485291
O=C1c2ccc(O)cc2-c2ccc(O)c3cccc1c23,-4.072,-5.086520567348545
CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,-4.072,-3.500899166165482
O=S(=O)(NO)c1cccc2cccnc12,-4.072,-3.7308859346129344
Cc1oc(=O)oc1CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)c2n3C(C)S2)CC1,-4.072,-4.427479912295561
COC(=O)Nc1nc2ccccc2[nH]1,-4.072,-4.381587077067573
CC(=O)c1cc2c(cc1C)C(C)(C)[C@@H](C)C2(C)C,-4.071,-3.7513135052247275
Cc1cc(O)ccc1Cl,-4.071,-4.035764367385964
CC/C(=C(/c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,-4.07,-3.5879427465715135
Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,-4.07,-4.117068929243167
O=c1n(CCO)c(=O)n(CCO)c(=O)n1CCO,-4.068,-3.967802940348279
O=C1c2c(O)ccc(Nc3ccc(CCO)cc3)c2C(=O)c2c([NH+]([O-])O)ccc(O)c21,-4.067,-4.5804809813113945
O=P1(Oc2ccccc2)OCc2ccccc2O1,-4.067,-4.150280850570205
O=S(=O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-4.066,-3.328412323066395
CCSc1cc(Cc2ccc(N)c(SCC)c2)ccc1N,-4.066,-4.2349997305238665
Cc1ccc2c(c1)C(=O)c1ccccc1C2=O,-4.064,-3.1464413105280746
Clc1ccc([C@H](c2ccccc2Cl)C(Cl)Cl)cc1,-4.063,-3.7635692464201975
CCn1cc(C(=O)O)c(=O)c2cc(F)c(-c3ccc(O)cc3)c(F)c21,-4.062,-4.524750586014084
Cc1ccc(O)cc1,-4.062,-3.6306961245934835
CCN1c2cc(N)ccc2-c2ccc(N)cc2C1c1ccccc1,-4.062,-3.806384611426455
C=CCc1ccccc1OCC(O)CNC(C)C,-4.061,-3.8327173332894264
CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,-4.06,-4.499040020399147
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,-4.06,-4.049256075938265
O=[N+]([O-])c1ccc(Nc2ccc(N=C=S)cc2)cc1,-4.06,-3.4539047863206793
NCC(=O)Nc1ccccc1,-4.059,-4.02635581536883
Nc1ccc2c(c1)C(=O)c1ccc(N)cc1C2=O,-4.059,-3.863717722087674
CC12CCC3C(CCC4CC(O)CCC43C)C1CCC(=O)N2,-4.059,-3.2635314890748046
Nc1cccc([N+](=O)[O-])c1CO,-4.059,-3.997717223507443
COc1ccc2oc3cc(O)cc(O)c3c(=O)c2c1,-4.058,-5.359559173354796
OC1C=Cc2c(ccc3c2ccc2ccccc23)C1O,-4.057,-5.232861860805996
COc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,-4.057,-3.143556381555202
CCCCC(=O)n1ncc(Cl)c(Cl)c1=O,-4.057,-3.595543039656813
Cn1c([N-][N+]#N)nc2ncc(-c3ccccc3)cc21,-4.057,-3.801887966906275
Nc1nc(N)nc(Cl)n1,-4.057,-4.096814226498477
Cc1ccc(C(C)C)cc1O,-4.056,-4.172698275072571
COC(=O)c1ccccc1,-4.055,-3.540644952835799
Oc1ccc(O)c2ccccc12,-4.055,-4.773000542170664
Cc1ccc(N(CCO)CCO)cc1,-4.055,-3.472268479624983
O=C1NC2(CCCCC2)C(=O)N1CCN1CC1,-4.054,-4.437267254318283
CN(C)C1Cc2cccc3cccc(c23)C1,-4.054,-3.971307075510542
Clc1cccnc1,-4.053,-3.768487999119878
Oc1ccc(O)cc1,-4.053,-4.014894637733578
Nc1ccccc1C(=O)OC/C=C/c1ccccc1,-4.053,-4.0022498571861815
O=C(CBr)c1oc([N+](=O)[O-])c(Cl)c1Cl,-4.052,-3.18375304516427
CCOc1ccc(NC(=O)C[C@@H](C)O)cc1,-4.052,-4.0258901289194124
NC(=O)Cc1cccc2ccccc12,-4.051,-4.550836011892826
CCOC(=O)C1OC1C(=O)NC(CC(C)C)C(=O)NCCC(C)C,-4.051,-3.950967053386533
O=c1oc2cc(O)ccc2c2oc3cc(O)ccc3c12,-4.05,-4.066301615357575
CCNCCN,-4.049,-4.077893519257659
NC(CCCCNCC(N)C(=O)O)C(=O)O,-4.049,-4.5584281458343145
Nc1cccc(O)c1,-4.049,-4.3469373076682905
COC1=C(N)C(=O)c2nc(-c3nc(C(=O)O)c(C)c(-c4ccc(OC)c(OC)c4O)c3N)ccc2C1=O,-4.049,-4.223713689572164
O=CN(O)c1ccc([N+](=O)[O-])cc1,-4.049,-3.1642242076786693
Oc1c(I)cc(Cl)c2cccnc12,-4.048,-4.2681584633186676
CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)(O)C3CC12,-4.047,-4.147024890494327
CC1=NN(c2ccccc2)C(=O)C1,-4.047,-3.8730449519741823
Nc1ccc2ccc3ccccc3c2n1,-4.046,-3.854690989614328
COP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,-4.045,-4.318457932163696
c1cc2cnncc2cn1,-4.045,-3.5673941322908584
COc1cc(-c2ccc(N)c(OC)c2)ccc1N,-4.044,-3.532691193105005
O=C(OCc1ccc([N+](=O)[O-])cc1)c1ccccc1,-4.044,-4.123019656396299
O=C(CCCl)/N=c1\sn(C(=O)CCCl)c2ccccc12,-4.044,-3.9732322853707425
COc1cccc2c(NCCCNCCCl)c3ccccc3nc12,-4.044,-4.667142299867178
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c(Cl)c1,-4.043,-4.1430145575278345
COCCN(CCOC)c1cc(NC(C)=O)c(-n2nc3c(Br)cc(N)c(Cl)c3n2)cc1OC,-4.042,-4.725162350154259
Cn1cnc(-c2ccccc2)c1N=O,-4.042,-3.579130364858168
OCc1ccnc2ccccc12,-4.042,-4.3531455345543
CCOP(=S)(OCC)S[C@@H]1OCCO[C@H]1SP(=S)(OCC)OCC,-4.042,-3.3907195829012204
Cc1nccnc1C,-4.042,-3.490300831681783
CCC1(C(C)O)OC1(C(N)=O)C(=O)OC,-4.042,-4.0861724086918745
CS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc3ccc([N-][N+]#N)cc23)cc1,-4.042,-3.837833893228017
O=[N+]([O-])c1ccc2oc3ccc([N+](=O)[O-])cc3c2c1,-4.041,-3.3728793872288083
O=c1c2ccccc2sn1CC1CO1,-4.041,-4.059081899407147
Cc1ccc(N=Nc2c(O)c(S(=O)(=O)O)cc3cc(S(=O)(=O)O)ccc23)c(C)c1,-4.04,-3.4112498530593305
CC[N+]([O-])(CC)CCn1nc2c3c(c(CO)ccc31)Sc1cc(Cl)ccc1-2,-4.04,-4.139966643680834
c1ccc2[nH]c(-c3cscn3)nc2c1,-4.039,-4.623158084453934
O=C1OC(=C(Cl)Cl)C=C1Cl,-4.039,-3.2168538138725955
CNc1ccccc1C(=O)OC,-4.039,-3.852067727795268
COc1cc2nc3cc(N)ccc3nc2cc1N,-4.038,-3.886485414682587
CC(C)=C1CC[C@@H](C)CC1=O,-4.038,-4.462104411145744
CC(C)CCCCCOC(=O)Cc1cc(Cl)c(Cl)cc1Cl,-4.038,-3.736438189121232
CCOC(=O)C(SP(=S)(OC)OC)c1ccccc1,-4.037,-4.002340571257548
CCOC(=O)[C@H](SP(=S)(OC)OC)c1ccccc1,-4.037,-4.002340571257548
Cc1cc(N)c(C)c([N+](=O)[O-])c1N,-4.037,-3.692630480139283
CC(=O)OC(C(=O)c1ccccc1)c1ccccc1,-4.037,-3.4062416858105857
Oc1ccc(/C=N/c2snc3c(Cl)cc(Cl)cc23)cc1,-4.037,-3.9372666169671935
CCCCCCc1ccc(O)cc1O,-4.036,-4.430826930994841
CSCNc1ccccc1C(C)=O,-4.036,-3.7483319081707114
O=C1c2ccc(O)cc2C(=O)c2ccc(O)cc21,-4.036,-4.292864966205478
c1ccc(Nc2ccc(Nc3ccccc3)cc2)cc1,-4.035,-3.7232028982782506
C/C(=C(\CCOC(=O)c1ccccc1)SC(=O)c1ccccc1)N(C=O)Cc1cnc(C)nc1N,-4.035,-4.471634325339803
Nc1cccc(C(F)(F)F)c1,-4.035,-3.8516210486851445
NC(=O)c1ccccc1,-4.035,-4.1502595965901214
Cc1occc(=O)c1O,-4.034,-3.7725607956400977
C[C@H](CCc1ccccc1)c1ccccc1,-4.034,-3.6380628831299138
O=[N+]([O-])c1ccc(N=Nc2ccc(N(CCO)CCO)cc2)c([N+](=O)[O-])c1,-4.034,-3.9271281500720794
CC(=O)Nc1ccc2ccc3cccc4ccc1c2c34,-4.034,-3.4590348143709546
Cc1cccc(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C,-4.033,-3.9872842077641657
O=Cc1cccc([N+](=O)[O-])c1,-4.033,-3.35862137242911
CCCCCN(CCCOC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,-4.033,-4.152930046449255
Cc1cc(N=Nc2ccccc2C)c(N)cc1N,-4.032,-3.8478547200854623
CC(=O)[C@H]1CC[C@@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,-4.031,-3.5582671550636853
CC(C)CCCC(C)C1CCC2C3C=CC4(OO)CC(O)CCC4(C)C3CCC12C,-4.03,-3.916078346469104
O=c1ccc2cc3ccoc3cc2o1,-4.03,-4.080562333631158
NC(CSCc1ccccc1)C(=O)O,-4.028,-4.006630675826452
OC1c2ccccc2Oc2ccccc21,-4.028,-4.093557044665658
CN(C)c1ccncc1,-4.028,-3.9819173021413197
c1cc2ccc3ccc(C4CO4)c4ccc(c1)c2c34,-4.027,-3.5619749214417533
COP(=O)(OC)O/C(=C\Cl)c1cc(Cl)c(Cl)cc1Cl,-4.026,-3.4993462844573484
CCC(CCC(C)=O)COC(=O)c1ccccc1C(=O)O,-4.026,-3.221450396229492
Cn1c2ccccc2c(=O)c2c(O)cc3c(c21)CC(C1(C)CO1)O3,-4.026,-4.46156676669749
Cc1c(O)cccc1O,-4.025,-4.1855094652419975
C[C@H]1C[C@H]2OC(=O)[C@H](C)[C@H]2C[C@@]2(C)[C@H](O)C[C@H](O)C[C@H]12,-4.024,-3.9240499709455254
CC(C)n1c(C=CC(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,-4.023,-4.841526598752891
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,-4.023,-4.220080039951041
O=CNc1ccc(Oc2ccc(Cl)cc2)cc1,-4.023,-3.8957337079424743
O=[N+]([O-])c1cccc([N+](=O)[O-])c1CO,-4.022,-3.492646940886265
CC1(C(=O)O)CCCC2(C)C3CCC4(O)CC3(CCC12)CC41CO1,-4.022,-3.3556051860170024
O[C@H]1[C@H]2O[C@]23c2ccc4ccccc4c2-c2cccc(c23)[C@@H]1O,-4.021,-4.541747790121407
CC(=O)c1ccc(Cl)c(Cl)c1Cl,-4.021,-3.6138183758770492
CC(=O)OCc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O,-4.021,-5.009537924268312
[N-]=[NH+]c1nc[nH]c1C(N)=O,-4.021,-5.091519014820811
O=C1C=CCCC1,-4.02,-4.210038873119836
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3[C@H]2C1,-4.02,-4.300401242039565
CN1CC(O)c2cc3c(c4c2C1Cc1ccccc1-4)OCO3,-4.02,-4.380071837356339
Oc1cccc2ncccc12,-4.02,-4.826425087740677
O=P(OCCC(Br)CBr)(OCCC(Br)CBr)OCCC(Br)CBr,-4.019,-3.93032018643134
CC(=O)Oc1cccc2cccnc12,-4.019,-3.755147493987723
Cc1ccc(N=Nc2ccc(C)c(N)c2)cc1N,-4.019,-4.066530565740814
CCn1cc(C(=O)O)c(=O)c2cc(F)c(-c3ccncc3)c(F)c21,-4.018,-4.129279825577463
O=Cc1ccc2ccc3cccc4ccc1c2c34,-4.018,-2.9000471957715965
[O-][NH+](O)c1ccc2[nH]cnc2c1,-4.017,-3.551781847353384
CN(CC(=O)NN)c1ccc2ccccc2c1,-4.016,-3.780765100137412
CC1=CCC(=O)O1,-4.016,-3.169115611135533
Nc1nc2c(s1)CCC1NCCCC21,-4.015,-4.407033842797988
O=C1CCOP(=O)(N(CCCl)CCCl)N1,-4.015,-4.660282735186604
COc1c2ccoc2nc2c(OC)c(OCC3OC3(C)C)ccc12,-4.014,-3.9885521847209993
CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,-4.014,-3.451291416648554
Nc1ccc(-c2ccc(N)cc2Cl)c(Cl)c1,-4.014,-3.6229626538670714
CCOCN(C(=O)CCl)c1c(C)cccc1CC,-4.013,-4.427766599130544
C1CC2OC2C1OC1CCC2OC12,-4.013,-3.4527543195178243
COc1c2ccccc2nc2occc12,-4.013,-3.6182553116093215
NCCCCCCN,-4.013,-4.071624396272083
CC(=O)N[C@@H](CS/C(Cl)=C(\Cl)C(Cl)=C(Cl)Cl)C(=O)O,-4.012,-3.861808476377424
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,-4.012,-4.494550713560918
Cc1cc2[nH]c3cc(C)c4ccccc4c3c2c2ccccc12,-4.012,-3.62106576385815
CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,-4.012,-3.9119660473704796
COc1cccc(C=Cc2ccc([N+](=O)[O-])cc2)c1,-4.011,-3.2393695713840343
OCc1ccc(C(F)(F)F)cc1,-4.011,-4.07280705035809
CC(C)(C)c1cc(-c2ccccc2)ccc1NO,-4.011,-3.016032319765843
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,-4.01,-3.5482884365220633
COc1ccc2nc3occc3c(OC)c2c1,-4.01,-3.4160383037220035
CC(C)(Br)C(Br)COP(=O)(OCC(Br)C(C)(C)Br)OCC(Br)C(C)(C)Br,-4.01,-3.9098597469260383
CCOc1ccc(C(C)(C)C)cc1NC(=O)C(=O)Nc1ccccc1CC,-4.01,-4.110019690359776
Nc1cc([N+](=O)[O-])ccc1CO,-4.009,-4.251801982757076
CC(C)COC(=O)c1ccccc1N,-4.009,-3.983921697993747
O=C(Cl)c1ccccc1C(=O)Cl,-4.009,-3.4080522290195416
O=C(/N=c1\sn(C(=O)c2ccccc2Cl)c2ccc([N+](=O)[O-])cc12)c1ccccc1Cl,-4.008,-3.583165572357615
CC12CCC3C(CCC4=CC(=O)CCC43C)C1CCC2=O,-4.008,-3.29687286876724
Cc1c(N)ccc(N)c1C,-4.008,-2.934097096602833
N#[N+][N-]CC(CO)Cc1ccccc1,-4.008,-3.8886322678869694
Nc1cccc2nc3ccccc3cc12,-4.008,-3.8725671188443105
CC(=O)NC1=NC(c2ccc([N+](=O)[O-])o2)=NOC1,-4.007,-3.9188278838373725
CC(=O)NC1=NC(c2ccc([NH+]([O-])O)o2)=NOC1,-4.007,-3.9405712355671954
CNC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21,-4.007,-4.540756456325186
COC1=CC2C3Cc4ccc(OC)c(O)c4C2(CCN3C)CC1=O,-4.006,-3.906145698407329
c1cc(-c2ccncc2)ccn1,-4.005,-3.2660576782565185
Nc1cc(Cl)ccc1[N+](=O)[O-],-4.004,-3.4933582059767474
CC1=CC(=O)C(C(C)C)=CC1=O,-4.004,-3.312697931907132
Cc1cc(N)c(C)cc1N,-4.003,-3.5549034632799934
Cc1cc(C2(c3cc(C)c(O)cc3C)OS(=O)(=O)c3ccccc32)c(C)cc1O,-4.003,-3.9031197694879673
Nc1cc(N)c(N=Nc2ccc(S(N)(=O)=O)cc2)cc1N=Nc1ccc(S(N)(=O)=O)cc1,-4.003,-4.749801012783146
Nc1ccc2c([nH]c3ccccc32)c1[N+](=O)[O-],-4.001,-3.8961887875486574
CN(C)CCCN=c1c2ccccc2[nH]c2c(Cl)ccc([N+](=O)[O-])c12,-4.001,-4.185760699453
CCOP(=O)(OCC)O/C(=C\Br)c1ccc(Cl)cc1Cl,-4.001,-4.295743895962664
CC1C=C(C=O)C(C=O)=CC2(O)CC(C)(C)CC12,-4.0,-4.3751438127483775
O=[N+]([O-])c1ccc2c(c1)C(O)c1ccccc1-2,-4.0,-3.497580006437274
