Smiles,DNNscore
Cc1ccc(NC(=O)NCCc2csc3c2CCCC3)cc1C,-6.717957496643066
CC(C)(C)C(=O)Nc1nnc(C(F)(F)F)s1,-6.794502258300781
O=C(NCC[NH+]1CCC(Cc2ccccc2)CC1)C1(n2cccc2)CCCCC1,-8.237049102783203
O=C(c1ccc2[nH]ccc2c1)N1CCC[C@](F)(C(=O)N2CCCC2)C1,-6.6891374588012695
CC(C)=C1[C@H]2C=C[C@@H]1[C@H]1C(=O)N(c3ccc(Cl)c(C(=O)[O-])c3)C(=O)[C@@H]21,-6.356549263000488
O=C1C[C@H](N2CC[NH+](CCO)CC2)C(=O)N1c1ccc(F)cc1,-6.595966339111328
CNC(=O)N1CCC([C@H]2CCN(C(=O)c3cc(C)n(C)n3)C2)CC1,-6.761054992675781
CN(C)C(=O)N(CC[NH+]1CCCCC1)[C@@H]1CCN(C(=O)NC2CCCCC2)C1,-7.081442832946777
O=C(Nc1ccc(F)cc1)c1nnc(C2CCN(C(=O)Nc3ccc(F)cc3)CC2)s1,-6.879525184631348
O=C(NCc1ccc(F)cc1)c1cccc(Oc2ccnc(-c3ccc(F)cc3)n2)c1,-8.318460464477539
CC(C)OC(=O)C1=C(N)OC2=C(C(=O)CCC2)[C@H]1c1ccc(Cl)cc1,-8.255023956298828
COCCN1C(=O)c2ccccc2[C@@H](C(=O)NC2CCCCC2)C12CCCCC2,-6.946140289306641
CC(=O)c1ccc(-c2ccc3nc(-c4ccccc4)c(C[NH+]4CCN(C(=O)Nc5ccc(F)cc5F)CC4)n3c2)cc1,-9.314493179321289
O=C(Cn1ncc2c(Cl)cccc21)NCCc1ccc(Cl)cc1,-8.000347137451172
COc1ccc(NC(=O)c2ccc(-c3cnc(N4CCCC4)nc3)cc2)cc1Cl,-7.001175880432129
N#CC1=C(N)OC2=C(C(=O)C[C@H](c3ccccc3)C2)[C@@H]1C1CCCCC1,-8.783452033996582
O=C(NCCC[NH+]1CCN(c2ccc(F)cc2)CC1)c1cc2c(s1)-c1ccccc1SC2,-6.868463516235352
CCc1ccccc1NC(=O)CCSCCc1ccccn1,-6.558106422424316
O=C(CSc1ccccc1)NC1CCCCCC1,-6.827933311462402
Cc1noc(C)c1CN1CCC[C@](C)(C(N)=O)C1,-6.8233642578125
Cc1ccc(NC(=O)CCc2cc[nH+]c(N3CCCC3)c2)c(C)c1,-6.908844947814941
CC1CCN(C(=O)c2ccc(NC(=O)C(C)C)cc2)CC1,-6.050629615783691
CCNC(=O)N1CCC(n2c(C)cnc2-c2ccccc2)CC1,-7.057999610900879
Cc1cc(C)n(CCC(=O)NC2CCCCCC2)n1,-6.5969390869140625
COc1ccc(-c2cc(N3CCC[C@H](NC(=O)C4CCN(C(C)=O)CC4)C3)[nH]n2)cc1,-7.484233856201172
CC(C)CN1C[C@@H](CNC(=O)c2ccco2)OCC1=O,-7.461542129516602
COc1ccc(C[NH2+]CC[C@@H](C(C)C)[C@@H]2CCOC(C)(C)C2)cc1,-7.788849830627441
CC(=O)Nc1cccc2c1ccn2CC(=O)NC1CCCCCCC1,-6.147729873657227
Cc1nn(C)c(C)c1CCC(=O)NCCN(C(=O)N(C)C)C1CCOCC1,-6.785289764404297
CCN(CC)C(=O)N1CCC([NH+]2CCC(CCOC)(C(N)=O)CC2)CC1,-6.901853561401367
O=C(NC[C@@]12CCC[C@H]1N(CC1CCCCC1)C(=O)CC2)c1ccccn1,-7.558786392211914
CCOc1ccc(Br)cc1[C@H]1C2=C(O)CCC=C2N(CC(=O)[O-])C2=C1C(=O)CCC2,-7.167901039123535
CC(=O)Nc1ccc(NC(=O)c2ccc3c(c2)nnn3Cc2ccc(C)cc2)cc1,-7.304103851318359
O=C(CSc1cn(CC(=O)N2CCCC2)c2ccccc12)Nc1ccc(F)cc1F,-6.749581336975098
COC[C@@H]1CN(C(=O)c2cccc(OC)c2C)C[C@H]1C(N)=O,-6.720208168029785
C[NH+]1CCN(c2ccc(CNC(=O)c3ccc(C[NH+]4CCCC4)cc3)cc2)CC1,-7.612604141235352
COC[C@@H]1[C@H](C(=O)NCc2ccc(C)o2)CCC(=O)N1C,-7.370663642883301
CC(C)NC(=O)c1ccc(OC[C@H]2CCCN2C(=O)C2CCCCC2)cc1,-6.81976318359375
O=C([O-])c1ccccc1C(=O)Nc1ccc(N2C(=O)[C@H]3[C@@H]4CC[C@@H](C4)[C@H]3C2=O)cc1,-5.260202407836914
Cc1ccc(OCCNC(=O)COc2ccc(C3CCCCC3)cc2)cc1,-7.030791282653809
O=C(CCc1nc(C2=CC[N@@H+](Cc3ccc(Cl)cc3)CC2)no1)NC1CCCC1,-8.479239463806152
Cc1ccc(-c2n[nH]cc2C[NH+]2CCC3(CC2)C[C@H](O)CCO3)cc1,-7.497269630432129
O=C(Nc1nc(CC(=O)N2CCN(c3ccccc3)CC2)cs1)C1CC1,-6.698406219482422
CSc1cccc(NC(=O)[C@H]2[C@@H]3C=C[C@@]4(O3)[C@@H]2C(=O)N(C(C)C)[C@H]4C(=O)NC2CCCCC2)c1,-7.41575813293457
Cc1nc2nccc(-c3cc4c(cc3C)NC(C)(C)C[C@@H]4C)n2n1,-6.710906982421875
O=C(C[C@@H]1NC(=O)N(Cc2ccccc2Cl)C1=O)N1CCc2ccccc2C1,-8.71431827545166
O=C(NCCN1CCOCC1)C1=Cc2sc3c(c2CS1)CCCC3,-7.158599853515625
CCCCS(=O)(=O)CCn1c(=S)[nH]c2ccccc21,-6.616762161254883
Cc1cccnc1NC(=O)CCC(=O)N1CCC(c2noc3ccc(F)cc23)CC1,-7.873785018920898
COc1cccc(NC(=O)c2ccc(Nc3ccnc(-c4ccc(F)cc4)n3)cc2)c1,-8.647388458251953
CC[NH+](CC)c1ccc([C@@H]2C3=C(O)CCC=C3Nc3[nH]c(=O)[nH]c(=O)c32)cc1,-7.084038734436035
O=C1C[C@@H](c2cccc(O)c2)C2=C(O)C[C@H](c3ccc(F)cc3)C=C2N1,-7.3244781494140625
O=C(Nc1nc2c(s1)CCCC2)[C@@H]1CCCO1,-6.904976844787598
Cc1cnn(Cc2nc(-c3ccc(NC(=O)c4ccc(F)cc4F)cc3)oc2C)c1,-8.071905136108398
O=C(NCc1ccccc1F)c1ccc(CN2CC(=O)N3CCC[C@@H]3C2=O)cc1,-8.24632740020752
CCC(CC)C(=O)N1CCN(C(=O)c2cc(-c3ccc(C)c(C)c3)n[nH]2)CC1,-7.983599662780762
O=C(CN1N=C(c2ccc(Cl)cc2)CCC1=O)NCCC1=CCCCC1,-8.444887161254883
C=CCOC(=O)C1=C(C)N(CC)C(=O)N[C@@H]1c1cc2c(cc1Br)OCO2,-8.643829345703125
COc1ccc(C[N@@H+]2C[C@@H](CO)[C@H](c3ccncc3)C2)cc1OC,-6.790158271789551
CC1CC[NH+](Cc2ccc(NC(=O)c3cnn(-c4ccc(F)cc4)c3-n3cccc3)cc2)CC1,-6.44710636138916
COc1ccc2nc(SCC(=O)Nc3cc(C(=O)[O-])ccc3C)[nH]c2c1,-7.340880393981934
Cc1ccc(NC(=O)C2CCN(C(=O)c3ccc4c(c3)nnn4C3CCCC3)CC2)cc1F,-8.44253921508789
C[NH+]1CCN(c2ccc(CNC(=O)COc3ccccc3F)cc2)CC1,-7.763177871704102
CC(C)CNC(=O)NC[C@]12CCCC=C1NC(=O)CC2,-6.986712455749512
O=C(NCCC1=CCCCC1)C1CCN(c2ccc(-c3cccc(F)c3)nn2)CC1,-9.637267112731934
O=C(CN1CCSc2ccccc21)NCCC1=CCCCC1,-7.744741439819336
CCN1CCOC(=O)[C@@H]1CC(=O)Nc1ccc(Cl)c(C(F)(F)F)c1,-8.273235321044922
O=C(NCC[NH+]1CCCC1)c1ccc2nc(CCc3ccccc3)oc2c1,-8.720163345336914
COc1ccc(NC(=O)[C@@H]2OCCN(C)[C@H]2c2ccccc2)cc1Cl,-7.123640060424805
COc1cccc(Cn2c(C(=O)N3CCC(C(=O)NC4CCCCC4)CC3)cc3ccsc32)c1,-8.069711685180664
CCCCCSc1nc2ccccc2n1C(=O)c1ccccc1C(=O)[O-],-6.185153007507324
O=C(NCCc1ccccc1)N1CC([N@H+](CC2CC2)C2CCOCC2)C1,-7.193098068237305
O=C(NCCC[NH+]1CCCCC1)[C@@H]1CCCN(c2ncc(-c3ccc(F)cc3)cn2)C1,-8.894392013549805
COCCNC(=O)[C@H]1CC(=O)N(C2C[NH+](Cc3sccc3C)C2)C1,-6.971094131469727
O=C(COc1ccc(F)cc1)Nc1cnc(N2CCCCCC2)nc1,-7.227044105529785
COc1ccc2c(c1)[C@@H](C)CC(C)(C)N2C(=O)C[NH+]1CCN(CCO)CC1,-7.495326995849609
COC(=O)c1ccc(NC(=O)N2CCC(C[C@H]3CC[C@H](C)CC3)CC2)cc1,-6.631542205810547
O=C(C[C@@H]1NC(=O)N(Cc2ccccc2)C1=O)N1CCc2ccccc2C1,-8.863906860351562
CC(C)(C)c1nnc(NC(=O)[C@@H]2CCCO2)s1,-6.810182571411133
CCCNC(=O)CN1C(=O)CSc2ccc(C(=O)N3CCCC3)cc21,-6.464601516723633
COc1ccc([C@H]2C=C(NCCc3c(C)[nH]c4ccccc34)C=C([O-])C2)cc1,-6.738672256469727
CCNC(=O)[C@@H]1CCCN1C(=O)c1ccc(C)cc1,-6.856000900268555
C[C@H]1CCc2c(sc3c2[C@@H](c2cccnc2)CC(=O)N3)C1,-7.105443000793457
CCCCNC(=O)Cc1csc(NC(=O)C2CC2)n1,-6.588400840759277
CC(C)(C)c1ccc(NC(=O)N2CCOCC2)cc1,-6.6973161697387695
CC(C)[NH+]1CCC(Cc2ccc(CCNC(=O)c3ccoc3)cc2)CC1,-8.520567893981934
CCCc1nnc(NC(=O)C2CCN(C(=O)C(C)(C)C)CC2)s1,-6.9866943359375
CCCCNC(=O)c1ccc(-c2ccc(Oc3ccc(F)cc3)nn2)cc1,-7.775918960571289
Cc1cc(C)c2c(n1)SCCN2C(=O)CCC(=O)N[C@@H]1CCCc2ccccc21,-7.612336158752441
CC(C)CN1C[C@@H](CNC(=O)Cc2ccccc2F)OCC1=O,-7.789409637451172
CCC(CC)C(=O)Nc1nnc(C(F)(F)F)s1,-6.8801116943359375
C[N@@H+]1CC2(C[C@@H]1C(=O)NCC1CCCCC1)C[NH+](Cc1ccccc1)C2,-7.444334983825684
O=C(Cn1c(=O)cc(C(=O)N2CCCCC2)c2ccccc21)NC1CCCCC1,-5.689287185668945
O=C(NC1CCCCC1)N1CCC(c2nc(-c3ccc(F)cc3)no2)CC1,-7.695426940917969
CCCNC(=O)c1ccc(-c2ccc(N3CCCC3)nn2)cc1,-5.9766082763671875
COCC(=O)N1CCC(C(=O)NC2CCCCCC2)CC1,-7.9369096755981445
O=C(NC1(CC2CC2)CCN(C(=O)C2CCCC2)CC1)c1ccccc1,-6.754298210144043
O=C(NC[C@H]1CCC(=O)N(Cc2ccccc2)CC1)C1CCCCC1,-7.201862335205078
CCCNC(=O)N1CC[C@H](CCc2noc(C)n2)C1,-8.172720909118652
COc1ccc(-c2ccc(OCCNC(=O)CC3CCCCC3)nn2)cc1,-8.102826118469238
Cc1oc(-c2ccc(C(=O)NCC[NH+]3CCCC3)cc2)nc1COc1ccccc1,-7.747997283935547
Cc1nn(C)c(C)c1CCC(=O)N1CC2(C[C@H](CC(=O)NCC3CC3)CO2)C1,-6.920086860656738
COc1ccc(Cl)cc1NC(=O)c1ccc(Nc2cc(-c3ccc(F)cc3)ncn2)cc1,-9.241555213928223
CCNC(=O)c1nc(C(=O)NCCC(C)C)cs1,-7.206696510314941
COc1cccc(C(=O)N2CCC[C@@](CC3CC3)(C(N)=O)C2)c1C,-6.581504821777344
CCNC(=O)Nc1ccc(N(C)C)c(CN(C(=O)CC(C)(C)C)[C@@H](C)C(C)C)c1,-5.326338768005371
O=C(Cn1nc(-c2ccccc2Cl)ccc1=O)NC1CC1,-6.613795280456543
COCCNC(=O)[C@@]1(F)CCCN(C(=O)c2ccc(C)nc2)C1,-7.852317810058594
CC1=C(C(=O)Nc2ccccc2C(=O)N2CCC([NH+]3CCCCC3)CC2)SCCO1,-6.269003868103027
Cc1ccc2nc(Nc3ccc(C(=O)N4CCN(c5ccccc5)CC4)cc3)nc(-c3ccccc3)c2c1,-8.079776763916016
O=C(NCCC[NH+]1CCN(c2ccccc2)CC1)c1cc2c(s1)-c1ccccc1SC2,-7.055047988891602
Cc1nc2c(s1)CCc1oc(C(=O)NCc3ccc(N(C)C)cc3)c(C)c1-2,-6.975126266479492
O=C(NCc1ccccc1C(F)(F)F)C1CCN(c2cncnc2N2CCCC2)CC1,-7.1465654373168945
Cc1ccc(Cl)cc1NC(=O)N1CCC(C[C@H]2CC[C@@H](C)CC2)CC1,-6.792001724243164
O=C(NC[C@@H]1CCCO1)c1cccc(C(=O)NC[C@H]2CCCO2)c1,-8.170431137084961
CC(=O)c1ccc2c(c1)N(Cc1cccc(C(=O)NCC(C)C)c1)C(=O)CO2,-8.3499755859375
O=C(c1cc(C2CC2)[nH]n1)N1CCC2(CC[C@@H]2O)CC1,-7.06735897064209
CC(=O)N1CCC([N@@H+](CCNC(=O)c2ncccc2C)C2CCOCC2)CC1,-6.920742988586426
O=C(Cc1ccc(Cl)cc1F)NCc1ccc(N2CCCCC2)cc1,-6.651582717895508
COCC[C@]1(C(N)=O)CCCN(C(=O)c2cc(C)nn2C)C1,-6.49774169921875
COCCNC(=O)[C@H]1N(C(C)C)C(=O)C12CCCCC2,-6.7907304763793945
CC(C)CN(CC(=O)N1CCc2sccc2[C@H]1COc1ccc(Cl)cc1)C(=O)NC(C)(C)C,-6.795952796936035
O=C(c1ccc(Cl)cc1)N1C[C@@H](CO)[C@H](c2ccncc2)C1,-7.307188987731934
O=C(NCC1CC1)c1ccc2c(c1)CC(=O)N2Cc1ccc(F)cc1,-8.682127952575684
COCCN1CCC2(CCC1=O)CCN(C(=O)Nc1cc(OC)ccc1OC)CC2,-7.123188018798828
O=C([O-])CC1(CNC(=O)Cc2csc(-c3ccc(F)cc3)n2)CCCCC1,-7.417220115661621
O=C(NCCC[NH+]1CCCCCC1)c1ccc2c(c1)NC(=O)[C@@H]1CCCCN21,-6.93666934967041
COC(=O)C1=C(CN2CC[NH+](C)CC2)NC(=O)N[C@@H]1c1cc(C)ccc1C,-7.022467613220215
Cc1ccc(C)c(NC(=O)[C@H]2[C@H]3[C@H]4CC[C@H](C4)[C@@H]23)c1,-6.694952964782715
O=C(Nc1ccc(N2CCCN(C(=O)c3cccc(F)c3)CC2)c(C(=O)N2CCCCC2)c1)c1ccc(Cl)cc1,-6.511233329772949
Cc1c[nH+]c(C2CCC2)n1CCNC(=O)CC1CCCC1,-8.053247451782227
COCC[C@]1(C(N)=O)CCCN(C(=O)CCn2nc(C)cc2C)C1,-6.517622947692871
Cc1cc(O)c(C2CCCCC2)cc1C1CCCCC1,-6.511463165283203
CC(=O)Nc1ccc(N2C[C@@H](C(=O)N3CCC[C@H](C)C3)CC2=O)cc1,-7.222690582275391
O=C(CS[C@H]1CC(=O)N(c2ccc(Br)cc2)C1=O)Nc1cccc(F)c1,-7.846793174743652
COC(=O)CCNC(=O)N1C[C@H](C)Oc2ccc(Cl)cc21,-6.789731979370117
C[NH+]1CCN(c2ccc(CNC(=O)COc3ccc(F)cc3)cc2)CC1,-7.868705749511719
CC(C)CC(=O)Nc1nnc(CC(C)(C)C)s1,-6.591180801391602
O=C(NC1CCN(c2ccccc2C(=O)N2CC[NH+](C3CCCC3)CC2)CC1)c1cc(F)cc(F)c1,-6.454720497131348
CCC(CC)C(=O)Nc1ccc(C(=O)Nc2nnc(C)s2)cc1,-6.288896560668945
CCC[C@]1(O)CCC12CCN(C(=O)c1c(C)noc1C)CC2,-6.479230880737305
Cc1ccc(-c2nc3nccc(-c4cc5c(cc4C)NC(C)(C)C[C@H]5C)n3n2)cc1,-7.075872421264648
CC(C)OCCCNC(=O)[C@H]1CC(=O)N(C2CCCC2)C1,-8.205955505371094
Cn1nc(C(=O)N2CCCCC2)c2c1CCN(C(=O)CCC(=O)NC1CCCCC1)C2,-8.882917404174805
CNC(=O)N1CCC([NH+]2CCC(CC3CC3)(C(N)=O)CC2)CC1,-6.904976844787598
CC(=O)N1CC[C@@]2(CO)C[N@H+](Cc3ccc(C(C)C)cc3)C[C@H]2C1,-6.91599178314209
COCCNC(=O)C1(F)CCN(C(=O)NCC(C)C)CC1,-6.938942909240723
CC(C)NC(=O)N(Cc1cc(NC(=O)CC(C)(C)C)ccc1N(C)C)C[C@@H]1CCCO1,-6.286647796630859
O=C(NCCC1CCN(C(=O)Nc2ccc(F)cc2F)CC1)c1ccccn1,-7.434514045715332
CC1(C)CC(NC(=O)NC2CCCCC2)CC(C)(C)[NH2+]1,-6.658451080322266
CCc1ccc(CC(=O)NCc2ccc(N3CC[NH+](C)CC3)cc2)cc1,-8.229612350463867
CC(C)CNC(=O)CS(=O)(=O)Cc1ccccc1,-7.132106781005859
O=C(CCn1cccc1)NCCC[NH+]1CCN(c2ccccc2)CC1,-7.598104476928711
O=C1C[C@H]([NH+]2CCCCC2)C=C1[N-]c1ccccc1,-6.749690055847168
N#CCN1CCN(CCC(=O)Nc2ccc(OC(F)(F)F)cc2)CC1,-6.673271179199219
C[C@H]1CC(C)(C)NC(=S)N1CCCC(=O)Nc1ccc2c(c1)OCO2,-6.813271522521973
CC(C)[NH+]1CCC(N(CCNC(=O)NC2CCCC2)C2CCOCC2)CC1,-7.042597770690918
CCCN(Cc1cc(NC(=O)C2CCC2)ccc1N(C)C)C(=O)C(C)(C)C,-5.496547698974609
O=C(Nc1ccc(N2CCN(C(=O)c3cccc(F)c3)CC2)c(C(=O)N2CCCCC2)c1)c1ccc(Cl)cc1,-6.509435653686523
CN1CCN(c2ccc(NC(=O)CCc3ccc4c(c3)OCO4)cc2)CC1,-7.576545715332031
C[C@]1(C(N)=O)CCCN(C(=O)Cc2c[nH]c3ccccc23)C1,-7.7587738037109375
O=C(NCCc1ccco1)c1ccc(CN2C(=O)CCn3nc(-c4cccc(Cl)c4)cc32)cc1,-9.197013854980469
COCCNC(=O)[C@@H]1CC(=O)N(C2CCCCC2)C1,-6.97530460357666
CCC[C@H](C)NC(=O)c1cccc(Br)c1,-7.663902282714844
O=C(NCCC[NH+]1CCCCC1)c1ccc(-c2ccsc2)nc1,-8.057541847229004
CCC(CC)NC(=O)C1CCN(C(=O)C(C)(C)C)CC1,-8.02592658996582
COCC(=O)N[C@@H]1C[N@@H+](Cc2cccc(F)c2F)C[C@H]1CO,-6.857294082641602
CCCC(=O)Nc1ccc(C(=O)N(CC)C2CCCCC2)cc1,-5.9045610427856445
COc1ccc(CNC(=O)N2CCC(Cc3ccc(C[NH+]4CCCC4)cc3)CC2)cc1,-8.270588874816895
CC1(C)CC(=O)c2cc(C(=O)N3CCOCC3)c(=O)[nH]c2C1,-6.456192970275879
CCC[C@@H](C)C(=O)Nc1nnc(CC(C)(C)C)s1,-6.70698356628418
Cc1cc2c(cc1-c1ccnc(N3CC[NH+](Cc4ccccc4)CC3)n1)[C@@H](C)CC(C)(C)N2,-8.138029098510742
Cc1cccc(CC(=O)Nc2c(C(=O)N3CCC([NH+]4CCCCC4)CC3)oc3ccccc23)c1,-8.268762588500977
CCN(CC)c1cc(C)c2cc(NC(=O)CC3CCCCC3)ccc2[nH+]1,-5.895676612854004
O=C([O-])CC1(CNC(=O)CCn2c(=O)[nH]c3ccccc3c2=O)CCCCC1,-6.331841468811035
C[N@@H+](CCCNC(=O)c1ccc(CN2C(=O)CSc3ncccc32)cc1)C1CCCCC1,-8.612072944641113
O=C(NCCC1CCN(C(=O)NC2CCCCC2)CC1)NC1CCCC1,-7.431417465209961
CCCCc1ccc(N2C(=O)c3ccccc3N[C@@H]2c2ccc(Br)cc2)cc1,-8.20780086517334
CCCN1C[C@H](C(=O)NC[C@@H]2CCCO2)CC1=O,-8.614201545715332
Cc1cc(C)nc(NCC(=O)NC2CCN(C(=O)c3cc4ccccc4[nH]3)CC2)n1,-6.901206970214844
CC(=O)N1CCC(N(CCC[NH+]2CCC(C)CC2)C(=O)Nc2cc(Cl)ccc2C)CC1,-7.336040496826172
CN(C)C(=O)N1CC[C@H]([N@@H+](CCNC(=O)C2CCCC2)C2CCOCC2)C1,-7.267945289611816
O=C(CC1CCN(C(=O)NC2CCCCC2)CC1)NC1CCCCC1,-8.079848289489746
COCCC1(C(N)=O)CCN(C(=O)c2ccc3ncccc3c2)CC1,-6.825530052185059
CCOC(=O)Cc1ccc(NC(=O)N2CCC(C[C@H]3CC[C@@H](C)CC3)CC2)cc1,-6.669344902038574
COc1ccc(CNC(=O)c2ccc(-c3cnc(N4CCCCC4)nc3)cc2)cc1,-7.474137306213379
CCOc1ccc(C(=O)NCc2ccc(N3CC[NH+](C)CC3)cc2)cc1C,-7.860345840454102
C[C@@H]1CCc2c(sc3c2CSC(C(=O)NCCC[NH+]2CCCC2)=C3)C1,-8.325224876403809
CC(C)CCN1C(=O)c2ccccc2N2C(=O)CC[C@]12C(=O)[O-],-6.866337776184082
CC(C)C(=O)N1CCC([C@@H]2CN(C(=O)c3ccsc3)C[C@H]2CO)CC1,-8.299630165100098
CCCCCn1c(=O)[nH]c2cc(C(=O)N[C@H]3CC[C@@H](C)CC3)ccc2c1=O,-6.1543169021606445
CCCC[C@]1(C)NC(=S)N(c2ccc(C)cc2)N1,-7.228855133056641
Cc1ccc(C(=O)N2CC[C@]3(CO)C[N@@H+](Cc4ccccc4)C[C@@H]3C2)s1,-6.91768741607666
O=C(N[C@@H]1CCCc2ccccc21)c1cccc(Nc2cc(-c3cccc(F)c3)ncn2)c1,-9.76546573638916
O=C(NCC[N@H+](C1CCOCC1)C1CCN(C(=O)C2CC2)CC1)c1cc[nH]n1,-6.914666175842285
CSc1ccc(CCNC(=O)c2ccc3c(c2)nc(C)c(=O)n3C)cc1,-8.156944274902344
O=C(NC1CCN(c2ccccc2C(=O)N2CC[NH+](C3CCCC3)CC2)CC1)c1cccc(Br)c1,-6.828437805175781
O=C(NC1CCCCC1)N[C@@H](C(=O)N1CCc2ccccc21)c1ccccc1,-6.7881364822387695
CC(C)Cn1cc(NC(=O)NCCC2=CCCCC2)c2ccccc2c1=O,-7.257884979248047
Cc1cc2nc(C)c(=O)n(Cc3ccc(C(=O)NC4CCCCC4)cc3)c2cc1C,-7.053955078125
O=C(Nc1ccc(F)c(Cl)c1)N1CCN(c2ccc(-c3noc(C4CCC4)n3)cc2)CC1,-7.896075248718262
COc1cc2c(cc1OC)CC(=O)N(CC(=O)c1ccc(NC(C)=O)cc1)C=C2,-6.618127822875977
CC(C)CN(CC(C)C)C(=O)CCNC(=O)c1ccccc1,-6.962943077087402
CCC[C@@H](C)c1nnc(NC(=O)CCOCC)s1,-6.675267219543457
O=C(NC[C@@]12CCCC=C1N(CC1CC1)C(=O)CC2)C1CC1,-7.563040733337402
COc1cc(NC(C)=O)c(Cl)cc1C(=O)N1CCCCC1,-5.930060386657715
CC(C)C[C@@H](C(=O)NC1CCCC1)N1Cc2ccccc2C1=O,-6.503124237060547
CCOC(=O)CN1NC2(CCCCCC2)NC1=S,-6.353823661804199
COc1ccc(CCC(=O)N2CCC3(CC2)NC(=O)N(c2cccc(F)c2)N3)cc1,-7.18243408203125
Cc1cc2c(cc1-c1ccnc(N3CCCCC3)n1)[C@@H](C)CC(C)(C)[NH2+]2,-7.192191123962402
O=C(C[C@H]1COC2(C1)CN(C(=O)c1ccc(OC(F)(F)F)cc1)C2)NCc1ccncc1,-8.122457504272461
CNC(=O)CCc1ccc(CC2CCN(C(=O)c3cccc(C)c3)CC2)cc1,-8.347275733947754
O=C(CN1C(=O)COc2ccc(C(=O)N3CCCCC3)cc21)NCCCc1ccccc1,-7.6652421951293945
C[C@H](CC(=O)N1CCC(Cc2ccccc2)CC1)S(=O)(=O)c1ccc2c(c1)NC(=O)CO2,-8.753098487854004
CCCCCn1c(=O)[nH]c2cc(C(=O)N3CCN(c4cc(C)ccc4C)CC3)ccc2c1=O,-7.049446105957031
CC1=C(C(=O)N2CCOCC2)[C@@H](c2ccc(F)c(Br)c2)C2=C(O)CCC=C2N1,-7.356534004211426
CCOc1ccc(NC(=O)[C@H]2CC[C@H](Cn3c(=S)[nH]c4ccccc4c3=O)CC2)cc1,-6.372971534729004
CC[C@@]1(C(=O)[O-])[NH2+][C@@H](c2ccccc2O)[C@H]2C(=O)N(c3ccc(Br)cc3)C(=O)[C@H]21,-6.827043533325195
COCC[C@]1(C(N)=O)CCCN(C(=O)c2sc(C)nc2C)C1,-6.58260440826416
O=C(NCc1ccccc1Cl)C1CCN(c2cnc(N3CCCC3)nc2)CC1,-7.6857805252075195
Cc1oc2cc(OCC(=O)NCCCC(=O)[O-])ccc2c(=O)c1-c1ccc(Cl)cc1,-8.05182933807373
CCNC(=O)N1CCC(CCOC)(NC(=O)N[C@@H](C)CC)CC1,-8.275934219360352
COC[C@H]1NC(=O)CC[C@H]1C(=O)N1CCC(C)CC1,-6.952291488647461
Cn1c(CN2CCN(C(=O)Nc3cc(F)ccc3F)CC2)[nH+]c2cc(C(=O)N3CCCC3)ccc21,-6.8536882400512695
CCN(CC)C(=O)c1cc(NC(=O)C2CCCC2)ccc1N1CCCN(C(=O)CC(C)C)CC1,-6.429990768432617
COc1cccc(Oc2ncc(-c3cccc(C(=O)Nc4cccc(C)c4)c3)cn2)c1,-8.360624313354492
Cc1cc2c(cc1-c1ccnc(Nc3ccccc3)n1)NC(C)(C)C[C@@H]2C,-7.915119171142578
CCS(=O)(=O)c1ccccc1C(=O)NC(C)C,-6.134398460388184
O=C(NCCC(=O)N1CCOCC1)c1ccccc1,-7.053789138793945
Cc1ccc([C@@H](C)NC(=O)C2CC[NH+](Cc3ccccc3C)CC2)cc1,-7.685057640075684
OC[C@@]12CC[N@H+](C3CCN(Cc4ccccc4)CC3)C[C@@H]1CN(Cc1ccccc1)C2,-7.55348014831543
CC[C@H](C(=O)N1CCN(c2ccc(NC(=O)c3ccco3)cc2C(=O)N2CCCCC2)CC1)c1ccccc1,-5.508064270019531
CCc1nc2ccc(C(=O)NCCC(C)C)cc2nc1CC,-7.129001617431641
CCn1nc(C)c(CNC(=O)N[C@@H](C)C(=O)OC)c1C,-6.086034774780273
O=C(c1ccc(C(F)(F)F)cc1)N1CCN(c2ccc(NCc3ccccc3)nn2)CC1,-8.769218444824219
O=C(NCc1ccccc1F)C1CCN(c2cncnc2N2CCCC2)CC1,-7.253608703613281
CCOC(=O)C1CCN(C(=O)CCN2CC3=C(C2=O)[C@H](c2ccccc2Cl)NC(=O)N3C)CC1,-8.600577354431152
COc1cccc(NC(=O)C2CCN(c3cc(C(=O)N4CCCC4)ccn3)CC2)c1,-8.372568130493164
CCC[C@H]1[C@H]2c3ccccc3[C@H](c3ccccc32)[C@H]1C(=O)Nc1cccc(C)c1,-8.398796081542969
CC(C)CN1C(=O)CC[C@@H](C(=O)NC2CCCCCC2)[C@H]1C,-6.699841499328613
O=C(Cn1ccc2ccc(Br)cc21)NC[C@H]1CC[C@H](C(=O)[O-])CC1,-6.411602973937988
O=C(C[C@H]1COc2ccccc2N1Cc1ccccc1)NCCC1=CCCCC1,-8.127870559692383
CCNc1cc(C)nc(Nc2ccc(NC(=O)CC3CCCC3)cc2)n1,-6.218462944030762
CCNC(=O)Nc1ccc2c(c1)CN(C(=O)CC(C)C)CCO2,-6.919879913330078
CCCC[C@@]1(C)NC(=S)N(c2ccc(Cl)cc2)N1,-6.6887712478637695
CC(C)(C)c1ccc(S(=O)(=O)c2cnc(=S)[nH]c2[O-])cc1,-7.829482078552246
Cc1ccc(CNC(=O)c2ccc(NC(=O)N3CCCCc4ccccc43)cc2)o1,-6.9332475662231445
