Smiles,gcnscore
Cc1noc([C@H]2CN(C(=O)NC(C)(C)C)CC23CCOCC3)n1,-6.914787769317627
O=C(NCc1cccc(Br)c1)c1cccc([C@H]2CCCN(C(=O)Nc3ccccc3)C2)c1,-10.119216918945312
O=C(Nc1c(C(=O)N2CCC([NH+]3CCCCC3)CC2)oc2ccccc12)C1CCCC1,-8.680872917175293
O=C(CCc1nc(-c2ccc(N3CCCC3)cc2)no1)NCCC1=CCCCC1,-8.836298942565918
O=C(CCc1ccc2nc[nH]c2c1)NCc1ccc(C(F)(F)F)cc1,-8.612043380737305
CSc1ccc(CNC(=O)c2cccc(Nc3ncc(-c4ccc(C)cc4)cn3)c2)cc1,-9.654184341430664
O=C(Cn1ccc2ccc(Br)cc21)N[C@H](C(=O)[O-])c1ccccc1,-10.103718757629395
CC(C)(C)c1cc(NC(=O)C2CCCCC2)no1,-7.343339920043945
CCNC(=O)[C@@H]1CCC(=O)N(CC(C)C)[C@H]1c1cccnc1,-7.646666526794434
CC(C)C(=O)Nc1ccc(N2CCCN(Cc3cc(F)ccc3F)C2=O)cc1,-8.150707244873047
Cc1nc(CC(=O)Nc2ccc(N3CCOCC3)cc2)cs1,-7.611263751983643
Cc1cc(NC(=O)c2ccc(C(C)(C)C)cc2)nn1-c1ccc(Cl)cc1,-7.432911396026611
Cc1cc2c(cc1-c1ccnc(N3CCCCC3)n1)[C@@H](C)CC(C)(C)[NH2+]2,-7.471308708190918
CCCCn1c([C@H](C)NC(C)=O)nc2ccccc21,-8.143107414245605
O=C(CN1N=C(c2ccc(Cl)cc2)CCC1=O)NCC[NH+]1CCCC1,-8.332818031311035
CCc1ccccc1NC(=O)c1cn2c(n1)CCCC2,-7.552125930786133
O=C([O-])c1cccc(N2C(=O)[C@H]3[C@@H]4C=C[C@H]([C@H]3C2=O)C42CC2)c1,-6.2715630531311035
COC(=O)CCNC(=O)N1CCOc2ccc(Cl)cc21,-8.668830871582031
O=C(CCc1nc2ccccc2s1)N1CCC2(CC[C@H]2O)CC1,-8.374028205871582
O=C(C[C@@H]1Oc2ccccc2NC1=O)NCCCN1CC[NH+](Cc2ccccc2)CC1,-9.427573204040527
CC(C)CC(=O)Nc1ccc(N2CCN(C(=O)c3ccccc3F)CC2)nc1,-8.097504615783691
O=C(NCC1CC1)[C@@H]1CC(F)(F)CN1C1CN(C(=O)c2ccccc2)C1,-7.530717849731445
Cc1ccc(NC(=O)N2CCC(c3nnc(C(=O)Nc4ccccc4F)s3)CC2)cc1F,-8.607455253601074
Cc1nc(-c2ccccc2)sc1C(=O)N1CCC([C@@H](C)C(=O)NC2CCCCCC2)CC1,-8.389692306518555
O=C(c1cc2cc(Cl)ccc2[nH]1)N1CCN(c2ccc(-c3noc(C4CCC4)n3)cc2)CC1,-8.898463249206543
O=C(Cn1c(=O)cc(C(=O)N2CCCCC2)c2ccccc21)Nc1ccccc1,-6.79145622253418
C[C@H]1CC[C@@H](NC(=O)C2CCN(C(=O)c3ccc4c(c3)nnn4C3CCCC3)CC2)CC1,-9.002699851989746
CCc1csc(C2CCN(C(=O)NC)CC2)n1,-7.781288146972656
Cc1nnc(C(=O)Nc2ccc(C(=O)NC3CCCCC3)cc2)s1,-7.768791675567627
Cc1ncc2c(n1)CCCN(CC(=O)NCC1CCCCC1)C2=O,-7.299985408782959
O=C(NCCc1ccccc1)N1CCN(Cc2nc3cccnc3n2-c2ccccc2)CC1,-7.943690776824951
COC(=O)C1=C(C)NC2=C[C@@H](c3ccccc3OC)CC(O)=C2[C@H]1c1ccccc1F,-7.364040851593018
CC(C)CCN1C(=O)CC[C@]2(C(=O)NC3CCCC3)CCCC[C@@H]12,-6.8596415519714355
CCc1ccc(-c2[nH]nc3nc(-c4ccc(C(=O)[O-])cc4)cc(C(=O)[O-])c23)cc1,-6.539214134216309
COc1ccc2c(c1)C[C@@H](C(=O)NCCCN1CC[NH+](C3CCCCC3)CC1)CO2,-8.932580947875977
O=C(Cn1c(-c2cccs2)cc2cc(F)ccc21)NCCC[NH+]1CCOCC1,-8.529428482055664
CC(C)C(=O)N[C@H]1CC12CCN(C(=O)CCS(=O)(=O)c1ccccc1)CC2,-7.600308895111084
Cc1ccc(Nc2c(-c3ccc(C(=O)[O-])cc3)nc3cnccn23)c(Br)c1,-6.546484470367432
CC(C)C(=O)N1C[C@@H]2C[N@H+](Cc3cc(F)cc(F)c3)C[C@]2(CO)C1,-7.976617336273193
Cc1ccc(NC(=O)CN(C)C(=O)c2ccc3c(c2)nnn3C2CCCC2)cc1,-8.235077857971191
COC(=O)C1=C(N)OC2=C(C(=O)CC(C)(C)C2)[C@@H]1c1cccc(C)c1,-7.121611595153809
O=C(CCCc1ccccc1)N1CC(=O)N(Cc2ccccc2)C[C@H](O)C1,-7.9525675773620605
COc1ccc(Cl)cc1C(=O)NCCC(C)C,-7.971526145935059
CNC(=O)[C@@H]1C[C@H](Oc2ccccc2)CN1C(=O)c1cc(C)n(C)n1,-7.102952480316162
CSc1ccc(CNC(=O)c2cccc(Nc3ncc(-c4cccc(C)c4)cn3)c2)cc1,-9.820816993713379
COCC(=O)N[C@@H]1CCC12CCN(C(=O)NC1CCCCC1)CC2,-7.058818340301514
C[C@@H]1C[C@@H](C)CN(c2cc(SCC(=O)Nc3ccc(F)c(Cl)c3)ncn2)C1,-8.012243270874023
Cc1c(C(=O)NC2CCCCC2)oc2ccc3c(c12)C(=O)CC1(CCCCCC1)O3,-5.372906684875488
CNC(=O)CSc1cn(CC(=O)N2CCC(C)CC2)c2ccccc12,-8.341584205627441
Cc1cc(C)nc(NC(=O)CCN2C(=O)[C@H]3[C@H]4C=C[C@H](C4)[C@H]3C2=O)n1,-6.712423801422119
Cc1n[nH]c(CC2CCN(C(=O)CCC3CCCC3)CC2)n1,-7.281310558319092
O=C(Nc1ccc(C(F)(F)F)cc1)Nc1ccc(N2CCN(C(=O)c3ccc(Cl)cc3Cl)CC2)nc1,-9.15959644317627
Cc1ccc2c(c1)[C@H]1OCC[C@H]1[C@H](c1ccc(Cl)cc1)N2,-8.184041023254395
Nc1c(C(=O)Nc2ccc(C(=O)[O-])cc2)sc2nc3c(cc12)CCCCCC3,-6.574926853179932
Cc1ccc(C2CC(=O)N(CC(=O)[O-])C(=O)C2)cc1,-8.003063201904297
O=C(NCC1CCCCC1)[C@@H]1CCCN(c2cnc3nccnc3c2)C1,-8.651145935058594
CC(C)(C)CC(=O)N1CCN(c2ccc(NC(=O)c3ccccc3F)cn2)CC1,-7.696403980255127
CC1=C(C)C[C@@H](C(=O)[O-])[C@@H](C(=O)c2ccc(C)cc2)C1,-6.579689979553223
CCn1c(C(=O)NCC[N@H+]2CCCC[C@H]2C)c(N2CCCC2=O)c2cc(OC)ccc21,-7.859706878662109
C[N@@H+](CCCNC(=O)c1ccc2ccnc(N3CCN(c4ccccc4)CC3)c2c1)C1CCCCC1,-8.855990409851074
CC[C@H](Oc1ccccc1F)C(=O)NCC1([NH+](C)C)CCCCC1,-8.046192169189453
CC(C)C[C@@H](C)[NH+]1CCN(c2ccc(NC(=O)c3ccccc3F)cc2C(=O)[O-])CC1,-7.966020584106445
CCCn1c(C(=O)NCCc2ccccn2)cc2cc(NC(=O)c3ccc(C)cc3)ccc21,-7.756771564483643
CC1=CC(C)(C)N(C(=O)NC2CCCCC2)c2ccc(C)cc21,-6.446508884429932
O=C(CCC1CCCC1)N1CCCC[C@H]1c1nc(-c2ccncc2)n[nH]1,-8.308609008789062
Cc1cc(C)cc(NC(=O)[C@H]2[C@@H]3C=C[C@@]4(O3)[C@@H]2C(=O)N(C2CC2)[C@H]4C(=O)NC2CCCCC2)c1,-6.236320495605469
Cc1cccc(C)c1OCC(=O)NCc1ccccc1,-7.5480217933654785
CC1CCN(c2nc3c(c(N(C)C)n2)C[NH2+]CC3)CC1,-6.69927978515625
CCCNC(=O)c1ccc2c(c1)N(CC)CCS2,-7.7643256187438965
Cc1ccc(C)c(NC(=O)CCc2ccc3nc[nH]c3c2)c1,-8.62155532836914
Cc1ccc(Nc2nc(C)cc(Nc3ccc(NC(=O)c4ccc(F)cc4)cc3)n2)cc1,-9.150009155273438
O=C([O-])c1ccc(-c2ccc(N3CCCCCC3)nc2)cc1,-7.484818458557129
O=C(Cc1cccnc1)N1CCC(F)(C(=O)NCc2ccncc2)CC1,-7.4633469581604
CC(C)CC(=O)N1CCc2ccc(OCc3nc(C(=O)NC4CC4)cs3)cc2[C@H]1c1ccccc1,-8.86855411529541
COCCNC(=O)C1=CC[N@@H+](Cc2ccc(C)cc2)CC1,-8.555293083190918
Cc1ccc(C2=N[C@H](c3ccc(Cl)cc3Cl)N[C@@H](c3ccccc3O)C2)cc1,-9.572332382202148
O=C(CC1CCCC1)N1CC[C@@](F)(C(=O)NCc2ccccc2)C1,-8.045557975769043
CCNC(=O)N(C)CC(=O)N1N=C(c2cccc(OC)c2)C[C@@H]1c1ccccc1Cl,-8.251424789428711
O=C(Nc1ccc2c(N3CCCC3)ncnc2c1)c1ccc(F)c(Cl)c1,-7.625877857208252
NC(=O)c1ccc(NC(=O)Cn2nc3c(cc2=O)CCCC3)cc1,-7.86600923538208
Cc1ccc(C)c(OCCCCn2c(CO)nc3ccccc32)c1,-7.8476948738098145
CC[NH+](CC)CCNC(=O)[C@H](C)C1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,-9.926259994506836
CC(C)CNC(=O)Cn1c(C(C)C)nc2cc3c(cc21)OCCO3,-7.9022932052612305
COC[C@@H]1CC(F)(F)C[N@@H+]1C1CN(C(=O)c2ccc3cc[nH]c3c2)C1,-8.12523078918457
COc1ccc(NC(=O)N2CCC(CCOc3cc[nH+]cc3)CC2)cc1,-8.391397476196289
Cn1c(CNc2ccc(C(=O)[O-])cc2)c(C#N)c2ccccc21,-5.103999137878418
O=C(NC1CCCC1)c1ccc(-c2ccc(N3CCCCC3)nc2)cc1,-8.8489351272583
COC[C@H]1NC(=O)CC[C@H]1C(=O)N1CC[NH+](Cc2ccccc2)CC1,-8.235105514526367
O=C(NCCC[NH+]1CCCCCC1)[C@H]1[C@@H]2C(=O)N(Cc3cccs3)C[C@]23C=C[C@H]1O3,-7.911148548126221
C[C@H](C(=O)NCc1ccc2c(c1)OCO2)C1CCN(C(=O)c2cc3ccccc3[nH]2)CC1,-9.132903099060059
CCCC[C@@](O)(c1ccc(F)cc1)[C@H](CN1CCOCC1)c1ccc(Cl)cc1,-8.494012832641602
CC[C@@H](O)C[NH+]1CCN(c2nc(-c3ccccc3)nc(C)c2Cc2cccc(C)c2)CC1,-8.328226089477539
O=C([O-])c1ccc(N2CCC[C@@H](C[NH+]3CCCC3)C2)c(NC(=O)c2ccc(Br)cc2)c1,-8.669438362121582
O=C(NCCc1ccccc1)[C@H](C1CCCC1)N1CCN(C(=O)C2CCC2)CC1,-8.021974563598633
CCOc1ccccc1CNC(=O)C[C@H]1CCCCN(C)C1=O,-8.776134490966797
Cc1cc(NC(=O)N2CCC[C@@H]2c2ccccc2C)ccc1Br,-8.228954315185547
O=C(NC1CCCCC1)N1CCc2nc(-c3ccc(F)cc3)ncc2C1,-8.230515480041504
O=C(NCc1ccccc1F)C1CCN(c2cnc3nccnc3c2)CC1,-8.703181266784668
COc1ccc(NC(=O)C[N@@H+]2CC=C(c3cnn(-c4ccccc4)c3)CC2)cc1,-9.046393394470215
O=C(CN1CCN(Cc2ccc(F)cc2)C(=O)C1=O)NCCC[NH+]1CCCCC1,-8.040064811706543
Cc1ccc2onc(CC(=O)NCC[NH+]3CCOCC3)c2c1,-8.398242950439453
COc1ccc(Br)cc1CN1CCC(N2CC[NH+](CCO)CC2)CC1,-9.066051483154297
CCOc1ccccc1NC(=O)N1CCC(Cc2ccc(C[NH+]3CCOCC3)cc2)CC1,-8.595219612121582
O=C(CCc1nc(C2=CC[N@H+](Cc3cccc(Cl)c3)CC2)no1)Nc1cccc(C(F)(F)F)c1,-10.220121383666992
CCCC1=Nc2cc(C(=O)NC3CCCC3)ccc2Sc2ccc(C)cc21,-7.327410697937012
Cc1cc(Nc2cccc(Cl)c2)nc2ccc(NC(=O)CSc3ccncc3)cc12,-8.538365364074707
Cc1ccc(CNC(=O)C2(C)CCN(C(=O)NCC(C)C)CC2)cc1,-6.9640069007873535
C[C@@H](Oc1ccc(F)cc1)C(=O)Nc1ccnn1Cc1ccco1,-9.173630714416504
CC(C)Oc1ccc(C[NH2+]Cc2cn(-c3ccc(C(=O)[O-])s3)c3ccccc23)cc1,-7.465988636016846
CCc1onc(C)c1[C@H]1CCCN1C(=O)Nc1ccc(Br)c(C)c1,-7.411477565765381
C=CCNC(=O)[C@@H]1COC2(CCCCC2)N1C(=O)c1cccc(F)c1,-8.363043785095215
Cc1ccc(C(=O)NCc2noc(C3CCCCC3)n2)c(C)c1,-7.984710693359375
CC(=O)N1CCC(C(=O)NCC[N@@H+](C2CCOCC2)C2CCN(C(=O)C3CC3)CC2)CC1,-7.038090229034424
CC[C@@]1(C)C[C@H]([C@H](CC(=O)[O-])c2ccc(C)cc2)CCO1,-6.7649946212768555
CC(=O)N[C@H]1C[C@H]2CN(C(=O)c3sc(C)nc3C)[C@@H](CC(C)C)C(=O)N2C1,-6.245049476623535
O=C(NC1CCCCC1)N[C@H]1CCCN(c2cc(-c3ccncc3)[nH]n2)C1,-9.316527366638184
CC(C)CCNC(=O)Cc1ccc(-n2c(=O)c3ccccc3n(Cc3ccc(F)cc3)c2=O)cc1,-8.163941383361816
Cc1cccc(NC(=O)Nc2ccc(-c3nc(-c4ccc(C)cc4C)co3)cc2)c1,-8.007704734802246
Cc1ccc(-c2n[nH]cc2C[NH+]2CCC3(CC2)C[C@H](O)CCO3)cc1,-7.418570041656494
O=C(NC1CCCCC1)c1ccc(CSc2nc3cccnc3n2Cc2ccccc2F)cc1,-7.510465621948242
CC(C)CCNC(=O)CN1C(=O)C2(CCCCC2)[C@@H]1c1ccccc1,-7.193638801574707
Cc1cc(CNC(=O)[C@@H]2CC(F)(F)CN2C2CN(C(=O)C3CC3)C2)n(C)n1,-7.142185688018799
O=C(Cc1c[nH]c2ccccc12)N1CCC(CCc2noc(C3CCOCC3)n2)CC1,-9.0762357711792
C[C@@H]1C[C@H](NC(=O)c2ccc(Br)cc2)CC(C)(C)C1,-7.062465667724609
O[C@H](C[n+]1c2n(c3ccccc31)CCN2)c1ccccc1,-8.033235549926758
CCn1cc(C[N@H+]2C[C@@H](CO)[C@H](c3ccncc3)C2)c(C)n1,-7.5473103523254395
Cc1ccc(-c2noc(-c3ccc(NC(=O)[C@H]4CC(=O)N(C5CCCCC5)C4)cc3)n2)cc1,-9.204401969909668
