Smiles,dock_score,LGBMscore
O=C(NC1CCCCC1)c1ccc(-c2cnc(NC3CCCCC3)nc2)cc1,-6.85908465105836,-8.002728686704696
CCC(CC)C(=O)Nc1ccc(-c2cc3cc(F)ccc3[nH]2)cc1,-7.93491405706011,-7.4010513380587835
CCN1C(=O)C2(CCN(C(=O)Cc3cccc(F)c3)CC2)C[C@@H]1C(=O)NC1CCCC1,-8.44957237286371,-7.430943658286548
Cc1ccc(-c2csc(-c3cccn3CC(=O)NCCC[NH+]3CCCC3)n2)cc1,-7.82036946601209,-8.063928887654392
CC[C@H](C)NC(=O)N1CCC(CC2CC2)(NC(=O)COC)CC1,-5.67510828478024,-6.9265137874748195
O=C([N-]c1nnc([C@H]2CC(=O)N(c3ccc(F)cc3)C2)o1)c1ccc(C(F)(F)F)cc1,-10.1582328607171,-9.33498833667848
COC(=O)CC1CCN(C(=O)CC[C@@H]2NC(=O)N(CCc3ccccc3)C2=O)CC1,-7.63247482393881,-9.24908036573094
O=C(NCCSC1CCCC1)c1ccc(C[NH+]2CCOCC2)cc1,-8.24192376814448,-8.889083893141814
CCOc1ccc(NC(=O)Nc2ccc(-c3nc(-c4ccccc4)co3)cc2)cc1,-4.62586310529511,-7.680090113662358
CCOc1ccc(NC(=O)c2cccc([C@H]3CCCN(C(=O)Nc4ccc(Cl)cc4)C3)c2)cc1,-9.88599393538935,-9.81544588679094
CC[C@@H](C)[C@H](NC(=O)Cc1csc(-c2ccc(OC)cc2)n1)C(=O)[O-],-7.64181086551908,-7.859868235503715
COc1cccc(CC(=O)N2CCCCCCNC(=O)[C@H]3C[C@H](C(=O)N4CCc5ccccc5C4)C[C@H]32)c1,-5.08545085842534,-8.289983785505958
Cc1cc(C)c2c(n1)SCCN2C(=O)Nc1ccc(C(=O)NCCCN2CCCC2=O)cc1,-4.07428283142783,-7.675202618781875
C[C@H]1CCCC[C@H]1NC(=O)[C@H]1CC[C@@H](Cn2c(=S)[nH]c3ccsc3c2=O)CC1,-6.8061830261606,-7.001654857801169
COc1ccc([C@@H]2CC(=O)Nc3sc4c(c32)CCCC4)cc1O,-6.76032363375475,-7.751803616918205
COc1cccc(-c2c[nH]c(-c3ccc(CNC(=O)c4ccc(C(F)(F)F)c(F)c4)cc3)n2)c1,-9.10723225534872,-9.227293930793337
O=C(CC[C@@H]1NC(=O)N(Cc2ccccc2)C1=O)N1CC[NH+](C/C=C/c2ccccc2)CC1,-10.3237507801167,-9.235048163763196
O=C([O-])c1cccc(-c2ccc(C[NH2+]Cc3ccc(F)cc3)o2)c1,-9.26761746098063,-9.105242720050184
C[C@]12CN(CO)C[C@](C)(C[N@@H+](CC(N)=O)C1)C2=O,-5.06166021120559,-6.267557675869427
Cc1cc(C)cc(C[C@H](CC(=O)[O-])C(=O)Nc2ccc(C)c(Br)c2)c1,-6.88727859015818,-7.223325566046712
CCCCNC(=O)N1CCN(c2cc(Oc3cc(C)ccc3Cl)ncn2)C[C@@H]1C,-7.58368498592499,-8.283085629386099
Cc1cc2c(s1)CCc1cc(C(=O)NCCC[NH+]3CCCC3)sc1-2,-8.58980120297973,-6.876929862200893
C[C@H](NC(=O)c1ccc(C#CC(C)(C)O)s1)C(=O)[O-],-5.72566218796153,-6.734886456609307
CC(=O)N1CC[C@]2(CO)CN(C(=O)c3ccsc3)C[C@@H]2C1,-5.02807951633926,-7.1954326246537335
Nc1nnc(COc2ccc(C3CCCCC3)cc2)s1,-3.79834844579603,-7.147908259014579
CCCc1cc2c(cc1NC(=O)C[C@@H]1C[C@H]3CC[C@@H]1C3)OCO2,-7.44709700122206,-7.929767735595429
O=C(NC1CCN(c2ccccc2C(=O)N2CC[NH+](C3CCCC3)CC2)CC1)c1cccc(F)c1,-6.55349050608936,-7.878773387086995
CCCCN1C(=O)c2ccccc2[C@@H](C(=O)[O-])C12CCCCC2,-5.28026517131755,-6.538760570877049
O=C(Cc1cccs1)N1CC([N@@H+]2CC(F)(F)C[C@H]2CO)C1,-4.99379439007884,-7.775692702420481
C=CCNC(=O)Cn1cc(OC)c(=O)cc1C[NH+]1CCC(C)CC1,-6.3293402948446,-7.500273793800761
CCC(=O)Nc1cc(C(=O)NCC(C)C)c2ccc(C)nc2c1,-7.34982820208382,-6.398288023314585
C=CCN(CC(=O)Nc1ccc(N2CCN(C(=O)Nc3ccccc3F)CC2)cc1)C(=O)C1CCCC1,-3.9770508362282,-7.298158168662408
Cc1ccc(-n2cccc2CC(=O)NCCCN2CCOCC2)cc1,-7.01131312998868,-7.774096589282002
Nc1c(C(=O)NCCc2c[nH]c3ccccc23)sc2nc(-c3cccnc3)ccc12,-7.71693808485726,-8.857126915228697
CC(=O)c1cccc(NC(=O)Nc2ccc(-c3nc(-c4cc(C)ccc4C)co3)cc2)c1,-7.90064468790156,-7.108912600193321
CCCCN1C(=O)N[C@](NC(=O)CN2CCCC2=O)(C(F)(F)F)C1=O,-10.2808653494569,-7.479330955725646
CN(C)c1ccc(CNC2CC(C)(C)[NH2+]C(C)(C)C2)cc1,-7.1726947988384,-7.552522213550118
COc1cc(NC(C)=O)c(Cl)cc1C(=O)NC1CCCCC1,-6.03345670078198,-6.92664538314102
O=C(NC1CCCCC1)c1cccc(-c2noc(C3CCC3)n2)c1,-8.22782713796398,-7.9447869590562075
O=C(NCCCc1ccc(F)cc1)c1ccc(C[NH+]2CCCC2)cc1,-7.62434059876927,-8.5020882081631
O=C1Nc2cc(C(=O)N3CCN(c4ccccc4)CC3)ccc2N2CCCC[C@H]12,-8.17162545581984,-8.086325773667312
Cc1nn2cnnc2c(C)c1CCC(=O)NCCC(C)C,-5.23378427645978,-6.434316124006982
Cc1ccsc1[C@H]1Nc2ccc3ccccc3c2C2=C1C(=O)CC(C)(C)C2,-5.72080264811878,-7.332703424719526
CC(C)=C1[C@H]2C=C[C@@H]1[C@H]1C(=O)N(c3cccc(C(=O)[O-])c3)C(=O)[C@@H]21,-5.67316231904741,-7.299353522233068
COc1ccc(C(=O)NC2CCCC2)cc1Cl,-6.45268702376742,-7.738671094023672
O=C(NCCC[NH+]1CCCC1)c1ccc(CN2C(=O)CSc3ncccc32)cc1,-7.32123639743156,-8.558873316331267
CC(=O)N1C[C@H]2CCN(C(=O)CCc3ccccc3)C[C@@]2(CO)C1,-7.43479860002602,-8.58414945366383
O=C(NC1CCCC1)c1ccc2c(=O)n(C[C@H]3CCCO3)c(=S)[nH]c2c1,-7.86700086723108,-8.021225095356849
CC(=O)N1CCC([C@@H]2CN(C(=O)c3ccc4ncccc4c3)C[C@H]2CO)CC1,-7.73261019514169,-7.98612506247683
CC(C)n1nnc2cc(C(=O)NC3CCCCCCC3)ccc21,-6.81576502145448,-7.447440323083073
CC(C)CNC(=O)Cc1cccn1-c1ccc(F)cc1,-6.50402511272668,-7.56076574037293
O=C([O-])[C@H]1CCCN(C(=O)Cn2nc3c(cc2=O)CCCCC3)C1,-7.5568407543091,-7.288590400185609
CC(C)CCNC(=O)[C@@H]1c2ccccc2C(=O)N(CC(C)C)[C@@H]1c1cccs1,-7.10955715940326,-6.571319513435116
COCCNC(=O)[C@H]1CC(=O)N(C2C[NH+](Cc3ccncc3F)C2)C1,-7.30915959953179,-7.340988094919614
CN(C)c1ccc2c(c1)OC(N)=C(C#N)[C@@H]2c1c(F)cccc1F,-7.87444731744182,-7.729526234797317
O=C([O-])c1cc(NC(=O)c2ccco2)cc(C(=O)[O-])c1,-5.99370317712007,-7.801175901350083
Cn1nnc2cc(C(=O)N3CCC(C(=O)Nc4ccc(C(F)(F)F)cc4)CC3)ccc21,-8.59191165209127,-7.7642662396107385
C[C@@H]1C[C@@H](NC(=O)c2cccc(C(=O)N[C@@H]3C[C@@H](C)CC(C)(C)C3)c2)CC(C)(C)C1,-9.46566274124783,-7.187840266143515
CSc1ccc([C@@H]2C3=C(CCCC3=O)NC3=C2C(=O)c2ccccc23)cc1,-6.16409905206425,-7.58966499337309
COc1ccc(CCN2C(=O)N[C@@H](CCC(=O)NC3CCCCCC3)C2=O)cc1,-7.2671189399432,-8.69493587160027
CCOc1cc2c(cc1OCC)[C@H](c1cc(C)c(O)c(C)c1)[NH2+]CC2,-7.83277610679338,-6.515168497854005
CC(C)c1ccccc1OCCNC(=O)c1cccnc1,-6.71393863757598,-7.461663699861824
CN1C(=O)N[C@](NC(=O)CCc2ccccc2)(C(F)(F)F)C1=O,-7.28634313892738,-8.212721158862776
CC[NH+]1CCN(CCNC(=O)CCc2ccnc(N3CCCC3)c2)CC1,-8.47229147794999,-7.623451577580155
O=C(Nc1ccccc1)N1CCC(C[N@H+](CCN2CCOCC2)C2CCOCC2)CC1,-9.90143918210638,-7.353923820577767
C[C@H]1CC[C@@H](OC(=O)CCC(=O)Nc2sc3c(c2C#N)CCC3)CC1,-7.67250750400048,-7.284098485746154
O=C(NCc1ccc(F)c(F)c1)c1ccc(-c2cc(-c3ccc(Cl)cc3Cl)n[nH]2)cc1,-9.28749915973371,-8.468213212282874
CCN1C(=O)CC[C@@H](C(=O)[O-])[C@@H]1c1ccccc1OC,-4.98062650267313,-6.736983491458852
O=C(NCCSC1CCCCC1)C1CCCC1,-5.82833973983713,-6.905882968741597
CC(C)CNC(=O)N1CCC(c2nnc(C(=O)Nc3ccccc3)s2)CC1,-7.63023532973748,-7.277978932077589
O=C1C[C@@H](c2ccc(C(F)(F)F)cc2)c2snc(C(=O)[O-])c2N1,-5.61793390829378,-8.279412181619735
O=C([O-])C[C@H](NC(=O)c1ccccc1F)c1ccc(OC2CCCC2)cc1,-7.64144771286212,-7.542412426042842
COc1cc([C@@H]2N[C@H](C(=O)[O-])CS2)cc(Br)c1OC,-5.8696885963179,-6.984219329156223
O=C(NCC1(c2ccccc2)CC1)NC1CCCCC1,-7.53166349575981,-7.360146265060858
Cc1cc(C)n(CCC(=O)NC[C@]23CCCC=C2NC(=O)CC3)n1,-7.11942662877136,-8.019345158403748
COc1cc(C2C3=C(CC(C)(C)CC3=O)OC3=C2C(=O)CC(C)(C)C3)c(Br)cc1O,-4.58026261803662,-7.500599422344798
CNC(=O)N1CCC(F)(C(=O)N2CCOCC2)CC1,-5.74771301622271,-6.515631407078317
CC(C)NC(=O)N1CCC[C@@H](c2cccc(C(=O)NCCCN3CCCC3=O)c2)C1,-10.8870648001553,-10.310760618012663
COCC(=O)NC1(CC2CC2)CCN(C(=O)NCCc2ccccc2)CC1,-8.73420750006409,-7.774258763817938
COC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(-c4ccccc4)co3)cc2)cc1,-4.61712643922393,-7.786655028152834
COc1cc([C@@H]2N[C@@H](C(=O)[O-])CS2)cc(Br)c1O,-5.45745433955123,-7.091278723654476
COc1ccc([C@H](CC(=O)[O-])NC(=O)c2ccccc2Br)cc1,-6.64665248694865,-6.912839771339262
CC1=C(C(=O)OC2CCCC2)[C@H](c2ccc(Br)cc2)C2=C(O)CCC=C2N1,-9.29862133363765,-8.632325653982198
CCCN1C(=O)CC[C@]2(CNC(=O)c3c(C)noc3C)CCC[C@@H]12,-4.78231355246266,-7.551558181985478
CN(CCc1noc(-c2ccc(C(=O)N3CCCC3)cc2)n1)C(=O)Nc1ccc(Cl)cc1,-7.75141694224066,-7.4581465730754815
O=C(CC1CCN(C(=O)c2cc3ccccc3[nH]2)CC1)N1CCN(c2ccccc2)CC1,-7.8817768242285,-7.926660181058543
CC(C)[NH+]1CCC(Cc2ccc(CCNC(=O)CN3CCCC3=O)cc2)CC1,-9.04305709406269,-8.197837442395954
Cc1ccc(CN2CCN(CC(=O)NCCC3=CCCCC3)C(=O)C2=O)cc1,-9.49686566573658,-7.796633646592376
CC[NH+]1CCN(c2nc(=O)c(CCC(C)C)c(C)[nH]2)CC1,-6.2537961325886,-7.39037334579718
C[C@@H](CCc1ccccc1)NC(=O)[C@H]1CC[C@H](Cn2nnc3ccccc3c2=O)CC1,-9.81182256912421,-8.372519489505942
CCC1=Nc2cc(C(=O)N[C@H](C)CC)ccc2Sc2ccc(C)cc21,-6.00710771797715,-7.1387318324162
O=C(c1ccccc1)N1CC[C@@H](O)[C@H]2CCCC[C@@H]21,-8.15776083417332,-7.4131277305550185
Cc1cnc(-c2ccncc2)n1CCNC(=O)CCC1CCCC1,-6.27276354047122,-8.302756387758407
CNC(=O)[C@@H]1CN(C(=O)c2ccccc2C(=O)[O-])C[C@H]1COC,-5.74999514084369,-6.661997622025379
CCCN(CC(=O)Nc1ccc(N2CCN(C(=O)NC(C)(C)C)CC2)cc1)C(=O)CC(C)C,-4.80832093672977,-6.302126040884731
CCOC(=O)c1[nH]c(C)c(C(=O)N2CCC(CC(=O)N3CC[NH+](C4CCCCC4)CC3)CC2)c1C,-7.48338702677241,-7.558337963110667
COc1cc(OC)c2cc(C(=O)NCC(=O)[O-])n(C)c2c1,-4.86084892770669,-6.714305668760663
CNC(=O)[C@@H](Cc1ccccc1)N1C(=O)[C@H]2[C@@H]3C=C[C@@H](C3)[C@H]2C1=O,-6.5317907999901,-7.542833093114869
COc1ccc(CCN2C[C@@H](C(=O)NCC(C)C)CC2=O)cc1OC,-7.27165755877556,-7.982818293574813
O=C(NC[C@H]1CCC[N@@H+]2CCCC[C@@H]12)c1ccc2[nH]c3c(c2c1)CCCCC3,-8.33305656322575,-8.064003820557314
Cc1ccc(-c2nn(C)cc2CCC(=O)NC2CCCCCC2)cc1,-8.545374469577,-7.722624105761876
CC[N@H+]1CCOC(=O)[C@@H]1CC(=O)Nc1cccc(Cl)c1,-7.0700530907342,-8.099953268100208
CCNC(=O)NC1(CCOC)CCN(C(=O)C2CCCCC2)CC1,-7.76223980525651,-6.774571976924632
CC[C@H](NC(=O)c1ccc(C[NH+]2CCCC2)cc1)c1ccc(S(C)(=O)=O)cc1,-8.47701848765312,-8.448567726252078
Cc1ccc(C(=O)N2CCC(CC(=O)NCC[N@H+]3CCCC[C@@H]3C)CC2)cc1,-7.20369344524009,-8.150310135003402
O=C(NC1CC1)[C@@H]1C[N@H+](Cc2cc(F)cc(F)c2)C[C@H]1CO,-7.64788847956045,-6.8214440309870525
COc1ccc(Br)cc1CN1C(=O)CC[C@]1(C)C(=O)NCCC(C)C,-7.49594872964722,-7.47940610749822
CCCN(Cc1cc(NC(=O)C2CCCC2)ccc1N(C)C)C(=O)NC(C)(C)C,-4.61633196697666,-6.761517262711174
Cc1ccc(-n2nc(OCC(=O)NCCC3=CCCCC3)ccc2=O)cc1C,-8.05598739357188,-7.7706759727812935
CC(C)c1ccc(N2C(=O)N[C@@H](CCC(=O)N3CC[NH+](C)CC3)C2=O)cc1,-8.87854730356784,-8.286578995090002
O=C(Nc1cccc(Cl)c1)Nc1cccc(N2CCCN(Cc3cccc(F)c3)C2=O)c1,-7.81484343472086,-8.108938553723457
CN(C)c1ccc2c(c1)OC(N)=C(C#N)[C@@H]2c1ccc(F)cc1,-7.93693016549068,-8.390148792578895
Cc1ccc(C2=Nc3ccccc3NC(SCC(=O)NCCC3=CCCCC3)=C2)cc1,-9.60974877688404,-8.533096098491574
CC1=CC(C)(C)N(C(=O)NC2CCCCC2)c2cc(C)ccc21,-6.57022874958725,-6.979358648897821
CCOc1cc2c(cc1OCC)[C@H](c1cc(C)c(OC)cc1C)[NH2+]CC2,-7.66095583527175,-6.607027344491894
CCCC(=O)Nc1nc2ccc(CCC(=O)NCc3cccnc3)cc2s1,-7.59348756808605,-7.663196099434866
CC(=O)c1ccc2c(c1)N(Cc1ccc(C(=O)NCCC(C)C)cc1)C(=O)CO2,-9.18681113967242,-8.673279349821835
O=C(CSC1=Nc2ccccc2N=C(c2ccc(Cl)cc2)C1)NCCC1=CCCCC1,-9.35120885948003,-8.664988602620559
CC[C@H](C)NC(=O)c1cc2c(s1)N(CC1CC1)CCCC2,-6.96185437290808,-7.21520894270718
Cc1ccccc1CN1C(=O)CSc2ccc(C(=O)NC3CCCC3)cc21,-8.93322323234682,-7.495372737435768
CCOc1cc2c(cc1OCC)[C@H](c1c(F)cccc1Cl)[NH2+]CC2,-8.16939960453043,-7.486457440468024
CCOc1cc2c(cc1OCC)[C@H](c1cccc(F)c1F)[NH2+]CC2,-8.61727163478373,-7.475868636230849
CC(=O)Nc1cccc(NC(=O)[C@H]2CC(=O)N(C(C)(C)C)C2)c1,-6.73663533002322,-7.602083677368209
CCOC(=O)CCNC(=O)N1CCCOCCNC(=O)[C@@H]2CCC[C@@H]21,-4.55266195085289,-7.785496202265368
CCNC(=O)N(Cc1csc(COc2ccc(C)c(C)c2)n1)CC(C)C,-7.0236424035484,-6.798333137189727
O=C(C[C@@H]1NC(=O)N(CCc2cccc(F)c2)C1=O)NCCN1CCOCC1,-8.04670524028308,-9.555064348476803
Cc1ccccc1OCC(=O)N[C@@H](CC(=O)[O-])c1ccc(Cl)cc1,-6.73736684204507,-7.233311320346106
COc1ccc(Cl)cc1N1NC2(CCCCCC2)NC1=S,-7.07612840658843,-7.881312214779564
O=C(NCc1ccc(C(F)(F)F)cc1)C1CCN(c2cncnc2N2CCCC2)CC1,-9.15232484544496,-8.134124508605371
C=CCn1c(=O)c(=O)n(Cc2ccc(C(=O)NCCC3=CCCCC3)cc2)c2ccccc21,-8.54213095140318,-8.503064282259409
CC(C)CC(=O)Nc1ccc(N(C)C)c(CN(C(=O)C(C)(C)C)C2CCCCC2)c1,-1.83270668380888,-6.938376570641843
CN(C)c1ccc([C@H]2CC(c3cccs3)=NN2C(=O)CCC(=O)[O-])cc1,-6.51837724045585,-6.158403473904415
COC(=O)C1=C(N)OC2=C(C(=O)CCC2)[C@@H]1c1ccc(C)cc1,-7.81116572221622,-7.413811076216361
CC(C)(C)c1ccc([C@@H](CC(=O)[O-])NC(=O)C2CCCCC2)cc1,-7.61930780745813,-7.18437151072647
CN1CCCc2cc([C@@H](CNC(=O)C(=O)NCCC3=CCCCC3)N3CCOCC3)ccc21,-7.27722829721463,-8.03013910290044
CCOc1cc2c(cc1OCC)[C@H](C1CCCCC1)[NH2+]CC2,-8.13032429534505,-7.453050856354822
Cc1ccn2cc(C(=O)NC3CCCCC3)nc2c1,-5.47757720211723,-7.067062199083952
O=C(CCNC(=O)c1cnccn1)NC1CCCCCC1,-4.86671694301646,-6.670146841459809
CCOC(=O)c1c(C)c(C(=O)NCC(C)C)c(C)n1CC,-6.16756699136336,-6.711988397572098
N#Cc1c(NC2=CCCC(O)=C2)sc2c1CCCC2,-7.44508239301095,-7.731842457706161
Cc1nc(C(F)(F)F)ccc1C(=O)Nc1ccc(-c2cccc(-c3ccc4c(c3)OCCO4)n2)cc1,-4.71669648908929,-7.463657297674071
Cc1cnc(C(=O)N2CCC(C(=O)N3CCCCCCNC(=O)CC3)CC2)cn1,-6.29678105202409,-7.394870815059617
O=C(c1ccc(F)cc1)N1CCC(C2CC[NH2+]CC2)CC1,-7.181379328976,-8.045699277113357
O=C(CC[C@@H]1NC(=O)N(Cc2cccc(Cl)c2)C1=O)NCCN1CCOCC1,-7.52345763179776,-9.155669518531397
CC(C)C(=O)Nc1ccc(C(=O)N2C[C@@H](C)C[C@H](C)C2)cc1,-7.76649773049432,-7.2222448575357765
CCOC(=O)C1(c2ccccc2)CC[NH+](CC(=O)Nc2cccc(Br)c2)CC1,-6.34548309230584,-7.445114645016276
CC[C@H](C(=O)N[C@H](CC(=O)[O-])c1ccc(Cl)cc1)c1ccccc1,-7.26508064121803,-7.45760870567703
Cc1nc(C(=O)NCCCN(C)c2ccccc2)c(C)o1,-7.56064285155626,-7.687832491910011
O=C([O-])c1ccccc1S[C@@H]1CC(=O)N(c2ccc(N3CCCCC3)cc2)C1=O,-7.92087605071499,-6.4816633933923535
CCC(CC)C(=O)Nc1cccc(C(=O)NCc2ccc(Cl)cc2)c1,-8.73491763573535,-9.067773335202624
CC(C)c1nc(N2CCCC2=O)sc1C(=O)NCc1ccccc1Cl,-7.01786642160377,-7.193209472055606
C[NH+]1CCC([NH+]2CCC(F)(C(=O)NCc3ccccc3)CC2)CC1,-7.82286543938173,-8.271234341796644
CC(C)OC(=O)CC[C@@]1(C(=O)[O-])CCC(=O)NC1,-4.02019591681281,-7.54527350808036
Cc1ccccc1C(=O)Nc1ccc(OCc2cc(C(=O)NC3CCCCCC3)no2)cc1,-7.71783985967482,-6.780343641525518
Cc1ccc(Nc2ccc(N3CCN(C(=O)c4ccc(C)c(C)c4)CC3)nn2)cc1,-8.4298177809951,-8.133000882225824
CCOC(=O)C1=C(COc2ccc(C(C)=O)cc2)N(C)C(=O)N[C@H]1c1ccc(Cl)cc1Cl,-8.4803685163021,-8.896696562919562
CC(=O)NCC[C@H]1Cc2ccccc2C2(CCN(C(=O)C3CCOCC3)CC2)O1,-7.40503624893612,-6.64532006213983
CC(C)c1nc2cc(CCC(=O)NC3CCCCC3)ccc2[nH]1,-7.72433624836648,-8.378844956026366
COc1ccc(CCC(=O)N2CCCN(C(=O)C3CC3)[C@H](c3ccccc3)CC(=O)NCC2)cc1,-6.59252438230813,-7.9180695129987635
O=C(Nc1ccccc1F)NC1CCN(C(=O)N2C[C@@H]3C[C@H](C2)[C@H]2CCCC(=O)N2C3)CC1,-7.30332909027871,-7.604067393803647
Cc1ccc(-c2noc(-c3cc(C4CC4)[nH]n3)n2)cc1,-7.03699068505638,-8.43616070357102
CCCCNC(=O)[C@H]1CC[C@H](Cn2c(=S)[nH]c3ccccc3c2=O)CC1,-7.06179775462183,-8.049447633582172
CCC(=O)NCc1nc2c(n1CC)CN(C(=O)Cc1cccc(F)c1)CC2,-6.43349626785158,-7.638977676845476
Cc1cc2c(cc1S(=O)(=O)[C@@H](C)CC(=O)N[C@@H]1CCCc3ccccc31)OCC(=O)N2,-7.71337920716436,-8.765894728440438
O=C([O-])c1c2c(nc3ccc(OC(F)(F)F)cc13)CCCC2,-6.796028118498,-7.542271514829796
CCOC(=O)c1[nH]c2ccccc2c1NC(=O)CCC1CCCCC1,-8.17061775318219,-7.609466878191214
CCOC(=O)CCNC(=O)N1CCC[C@H]1c1cc(C)on1,-6.63554767190284,-7.021147536497243
O=C(NCc1ccccc1)C1(F)CC[NH+](C2CCCCC2)CC1,-7.83252331291269,-8.180182147187539
CC[C@]1(O)CCC12CCN(C(=O)CCc1ccc(OC)cc1)CC2,-7.99107518782382,-7.304790422652611
CC(C)(C)CC(C)(C)NC(=O)CCNC(=O)c1ccccc1,-6.68677105725373,-7.2303506017339645
Cc1cccc(-c2cnc(Nc3cccc(C(=O)Nc4ccc(F)cc4)c3)nc2)c1,-8.59282399843954,-8.246558013350208
CCCCN1C(=O)NC([O-])=C2C1=NC(=O)[C@]2(NC(=O)CCC1CCCCC1)C(F)(F)F,-5.9643847458144,-7.900019161444466
C[C@@H]1Sc2ccc(S(=O)(=O)CCC(=O)N3CCCCC3)cc2NC1=O,-7.39734193393106,-7.4506011928524325
Cc1ccc(NC(=O)N2CCC(Cn3c(C)c[nH+]c3C3CCOCC3)CC2)cc1C,-7.07503582683222,-7.636393555904421
CCc1nc(-c2ccc(C(=O)Nc3ccc(F)cc3)cc2)no1,-6.63166276261286,-7.957856765049007
COCC[C@@]1(C(N)=O)CCCN(C(=O)Cn2cc(C)cn2)C1,-6.99175230469435,-6.259029374112427
CCN(CC)C(=O)Cc1c(C(=O)[O-])c(C)cn1C,-4.11806260975346,-6.655735181665717
C[C@@H]1[C@@H](NC(=O)c2ccc3c(=O)n(C4CCCCC4)c(=S)[nH]c3c2)CCC[C@H]1C,-7.69548971858124,-7.995926910071545
COc1cccc(C(=O)Nc2ccc(N3CCN(C(=O)Nc4ccccc4)CC3)c(C(=O)N3CCCC3)c2)c1,-5.02311537523005,-7.217717263246676
O=C(NC1CCCCCCC1)c1ccc2c(c1)nc1n2CCCC1,-7.80482934454789,-7.668763224045229
Cc1ccc(NC(=O)[C@H]2CC[C@@](C)(C(=O)[O-])C2(C)C)cc1,-6.59386992689913,-6.859472377894544
O=C(NC1CC1)c1nc(C(=O)N2CCN(c3ccccc3Cl)CC2)cs1,-6.50403572953303,-7.416941649932103
COCC(=O)NC1(CC2CC2)CCN(C(=O)c2cnc(C)cn2)CC1,-6.49186439917773,-6.78690315751833
O=C(Nc1ccc(F)c(Cl)c1)c1ccc(-c2cc(N3CCOCC3)ncn2)cc1,-8.35623153619402,-8.214339650758708
CCOc1cc2c(cc1OCC)[C@@H](c1ccc(OC(F)F)cc1)[NH2+]CC2,-8.89649450730698,-6.96223733709666
O=C(Nc1nccs1)[C@H]1CC(=O)N(CCc2ccc(F)cc2)C1,-7.14152442829479,-8.471634984267848
O=C(CSc1ccccn1)NCc1ccc2c(c1)CCC(=O)N2,-7.02599188319194,-8.162698216588382
Cc1ccc(OCCNC(=O)C2CCCC2)c(C)c1,-6.01523898077941,-7.497557110259759
C[NH+]1CCC(Oc2ccc(NC(=O)C3CCCC3)cc2)CC1,-7.48704915200242,-6.6550956643136105
Cc1cccc(NC(=O)N(C)CCc2noc(C3CCCCC3)n2)c1C,-4.36352838108598,-7.596801309875243
O=C(Nc1ccc(F)cc1)N1CCN(c2ccccn2)CC1,-6.04941280969814,-7.444942582459793
Cc1c[nH+]c(C[C@H]2CCCN(C(=O)NCC(C)C)C2)n1Cc1ccc(F)cc1,-7.87240775329963,-8.477788162811201
O=C1C[C@@H](c2ccc(OC3CCCC3)cc2)c2sccc2N1,-6.62881111245727,-7.901760977136233
O=C(CCCCn1c([O-])c2sccc2nc1=S)NC1CCCCC1,-7.09474123889207,-7.2010253179099974
CCC[C@H](C)C(=O)Nc1ccccc1C(=O)N1CCOCC1,-7.11038413256361,-7.3299396561856405
CC(C)n1c(CNC(=O)CN2C(=O)CC3(CCCC3)C2=O)nc2ccccc21,-7.98630818005052,-6.517926852553798
CCOC(=O)CNC(=O)N1CCC(C[NH+]2CCCC2)CC1,-6.46233061335202,-7.002631092355899
COc1cccc(CCC(=O)N2CCC3(CC2)NC(=O)N(c2cccc(F)c2)N3)c1,-7.93837125142542,-8.02951513746273
CN(C)c1ccc(NC(=O)CCCC(=O)[O-])cc1,-5.38494671832363,-6.4912906389987155
NC(=O)C1(N2CCCCC2)CC[NH+]([C@@H]2CC(=O)N(c3cccc(F)c3)C2=O)CC1,-6.66426696057339,-6.894985585317061
O=C(CCc1nnc(C(=O)Nc2cccc(Cl)c2)s1)NCCC1=CCCCC1,-9.03969461879503,-8.245267393488081
CC[C@@]1(C)C[C@](CC(=O)[O-])(c2ccc(OC)cc2)CCO1,-5.45363082251921,-6.890409773837577
Cc1ccc(-c2coc(-c3ccc(NC(=O)Nc4ccccc4C)cc3)n2)c(C)c1,-7.18467014902017,-7.041840020898347
COC(=O)c1cccc(OCCNC(=O)C2CCCC2)c1,-6.11977873955633,-8.109075588222124
O=C(NC[C@@H]1CCCO1)c1ccc2c(=O)n(CCC3=CCCCC3)c(=S)[nH]c2c1,-7.53623814615318,-8.788720398920994
Cc1ccnc(N2CCC(C(=O)NCCCN(C)c3ccccc3)CC2)n1,-6.96909577179571,-7.538163325593805
Cc1ccccc1-c1cc2n(n1)CCC(=O)N2CC(=O)NCC[NH+]1CCCCC1,-7.75592088119728,-7.216715109191304
COc1ccc(C[N@@H+]2C[C@@H](NC(C)=O)[C@H](CO)C2)c(Cl)c1OC,-8.71693061740098,-6.907628912032658
Cc1cccc(Cn2c(C(=O)NCCc3ccccn3)cc3cc(NC(=O)c4cccc(F)c4)ccc32)c1,-8.83596753877675,-8.442392852465488
CNC(=O)CCC(=O)C1=C([O-])CC(C)(C)C=C1NC,-6.37712486822938,-6.286437647132666
C[C@H]1CC(=O)c2cc(C(=O)NC3CCCC3)c(=O)[nH]c2C1,-6.65516017583645,-7.124794505481222
O=C(NC1CCCCCC1)c1cc(COc2ccc(NC(=O)c3ccccc3F)cc2)on1,-7.98955269878902,-7.096561333612897
