Smiles,dock_score,SVMscore
COCCCNC(=O)[C@H](C)C1CCN(C(=O)c2cn(-c3ccccc3)nc2C)CC1,-8.85802728022572,-7.950801044903903
CCOc1cc(C(=O)[O-])c2c(c1)[C@@H](C)CC(C)(C)[NH2+]2,-4.54547657110225,-7.215922285959232
CC1=C(C(=O)Nc2ccccc2C(=O)NCCc2c[nH]c3ccccc23)SCCO1,-9.87593030139371,-8.15542857109973
CC(C)CNC(=O)c1coc(C[NH+]2CCN(c3ccc(Cl)cc3)CC2)n1,-6.14377108436413,-7.824440314656313
Cn1c[nH+]c2cc(-c3noc(CCc4c[nH]c5ccccc45)n3)ccc21,-7.23871920344514,-7.338560105607067
COc1ccc2cc(C(=O)N3CCC(CC(=O)NCC[NH+]4CCCC4)CC3)[nH]c2c1,-6.73343176241516,-6.833755716259486
CCCCNC(=O)N1CCN(c2nc(CCC)nc3sc4c(c23)CC[C@H](C)C4)CC1,-8.20240205318652,-8.134912579931441
O=C(NCCc1ccccc1)c1cn2c(n1)CC[C@H](c1ccc(Oc3ccccc3)cc1)C2,-9.37512608595383,-8.68165244196947
C=CCN1C(=O)N[C@@H](c2ccccc2Cl)C2=C1CN(CC(=O)N1CCN(c3ccccc3OC)CC1)C2=O,-9.52642310796506,-8.692952732043176
O=C(Nc1ccc(N2CCN(C(=O)c3ccc(F)cc3F)CC2)nc1)c1ccc(F)cc1F,-7.4554245313138,-7.233116513533814
C[C@H]1CCCN(c2ccc(NC(=O)C(C)(C)C)c(C(=O)[O-])c2)C1,-6.19435206146344,-7.135066836655686
CCC(=O)Nc1ccc(N(C)C2CC[NH+](C)CC2)c(CN(C(=O)Nc2cccc(F)c2)C2CCCCC2)c1,0.626950304926369,-7.920059587940095
C[NH+](C)[C@@H]1CN(Cc2cccc(C#N)c2)C[C@H]1CO,-7.85779689212613,-7.4532713699664885
Cc1[nH]c(-c2ccc(F)cc2)cc1C(=O)NCCC(C)C,-6.92131087521057,-7.41431512678961
Cc1ccc(N2CC[NH+](Cc3ccc(C(=O)NCc4ccccn4)cc3)CC2)cc1C,-9.36199862485809,-7.8432019185072575
Cn1c(CCNC(=O)CCC[C@@H]2[C@H]3CCC[N@@H+]4CCC[C@@H](C[N@@H+]2C)[C@@H]34)nc2ccccc21,-9.32926236495579,-8.468670720593995
Cc1nc(CCNC(=O)CCC2CCCCC2)no1,-8.14698364620339,-7.356568962846037
O=C(NC1CCCC1)c1ccc(-c2cnc(Oc3ccccc3)nc2)cc1,-8.21593255267866,-7.7669781515014655
CC[C@H](C)NC(=O)c1ccc(-n2c(C)cc3c2CC[C@H](C)C3)cc1,-8.49647190974489,-7.685827410582958
CC(C)(C)c1ccc(C(=O)Nc2ccn(-c3ccccc3)n2)cc1,-7.16333269411245,-7.106351987919681
C[C@H]1CN(C(=O)CCN2CCc3sccc3[C@H]2c2cccc(F)c2)CCN1C(=O)Nc1cccc(C(F)(F)F)c1,-8.58893330037294,-8.957251504079384
CC(=O)N1CCC(C[NH+]2CCC([C@H]3c4[nH]cnc4CCN3C(=O)Cc3ccccc3)CC2)CC1,-8.89058504874649,-8.877150447681277
CCCCC(=O)Nc1ccc(N2CCOCC2)c(C(=O)[O-])c1,-4.41060658649236,-7.015107339761132
CCOc1ccc(CN2C[C@@H]([NH+](C)C)[C@H](CO)C2)cc1OC,-4.92442105010748,-7.735858556224966
O=C([O-])c1cc(N2CC[NH+](CC(=O)N3CCCCC3)CC2)ccc1NC(=O)C1CCC1,-6.66015667076006,-6.531755335409994
O=c1c2ccc(Cl)cc2nc([S-])n1CCC1=CCCCC1,-7.26420119779715,-7.981164163646203
O=C1NCCCCCCN(Cc2ccncc2)[C@@H]2C[N@@H+](Cc3ccc(O)cc3)CC[C@H]12,-6.10851417233607,-8.396518851060442
CC1CCN(C(=O)c2ccccc2N2CCC(NC(=O)c3ccccc3F)CC2)CC1,-8.29837772633117,-6.563236286366251
Cc1ccc([C@@H]2c3cc(O[C@@H](C)C(=O)NC4CC4)ccc3CCN2C(=O)C2CC2)cc1,-8.54224442201228,-7.345067863642836
C=CCN1C(=O)N[C@H](c2ccc(Cl)cc2)C2=C1CN(CCC(=O)NCc1ccccn1)C2=O,-8.61306331405937,-8.655876921620358
COc1cccc(NC(=O)N2CCc3cc(OC)c(OC)cc3[C@@H]2CC(=O)[O-])c1,-6.74091822788852,-8.02080759691124
C[C@@H]1CCCC[N@H+]1CCCNC(=O)c1ccc(N2CCCC2=O)cc1,-8.37221067101369,-8.528377657439494
CC(C)CCC(=O)N[C@@H]1C[N@@H+](C)C[C@H]1C[NH+](C)C,-6.18963676641799,-6.826794875070123
COc1ccc(C2=NN(C(=O)CN(C)C(=O)NC(C)(C)C)[C@@H](c3ccc(Cl)cc3)C2)cc1,-7.43048938933039,-7.7940853501657505
COc1cccc(-c2cnc(-c3ccc(CNC(=O)c4cccnc4Sc4ccccc4)cc3)[nH]2)c1,-7.8284379061641,-7.928399212399968
CCC(C)(C)NC(=O)c1c(C)sc2ccn(CC(C)C)c(=O)c12,-7.40107304420583,-7.359872414298486
Cc1ccc(C[NH+]2CCN(Cc3nc(C(=O)NCC(C)C)co3)CC2)cc1,-10.343705732608,-7.8046474406788935
C[N@H+](CCNC(=O)CC1CCN(C(=O)c2ccccc2)CC1)C1CCCCC1,-8.23208520777032,-9.052144466694683
Cc1cc2nc(C)c(=O)n(Cc3ccc(C(=O)NCCC[NH+]4CCCC4)cc3)c2cc1C,-8.03112796189344,-8.061493381800531
COc1ccc(CCNC(=O)[C@@H]2CCCNC2=O)cc1OC,-7.98217456949107,-7.7796453223336375
CC(=O)N[C@@H]1C[N@@H+](Cc2c(C)noc2C)C[C@H]1CO,-4.72541855275358,-7.203736670641494
CCCCOc1ccc(NC(=O)C(C)(C)C)cn1,-5.19838763839009,-6.443400261200782
CCN1CCO[C@@H](CC(=O)Nc2cc(OC)cc(OC)c2)C1=O,-6.23483264477642,-7.46548033015937
COc1ccc([C@@H](C)NC(=O)c2cccc([C@@H]3CCCN(C(=O)NC(C)C)C3)c2)cc1,-10.0363503224315,-9.94672099655154
O=C(NC1CCCCC1)c1cccc([C@H]2CCCN(C(=O)c3ccccc3)C2)c1,-10.052330218873,-8.777588444523628
CC(C)C(=O)Nc1nnc(CC2CCCC2)s1,-7.10469357485525,-6.841712751117573
CC(C)OCCCN(CC(=O)N1CC[NH2+]CC1)C(=O)c1ccc(C#N)cc1,-5.96063162658946,-7.537165479249852
O=C(COc1ccc(Cl)cc1)Nc1ccc(N2CCC[N@H+](Cc3ccc(F)cc3)CC2)nc1,-9.63896116302632,-8.943746261432977
O=C(NCCSC1CCCC1)C1CCCCC1,-5.39049268076831,-6.640081273438551
CCN1C(=O)N[C@H](c2ccccc2C(F)(F)F)C2=C1CN(CC(=O)N1CCCC1)C2=O,-6.32781365164762,-8.176931566005255
CC(C)n1nnc2cc(C(=O)NC3CCCC3)ccc21,-6.58919255689091,-6.907280650179754
Cc1cc(C)cc(Oc2coc3cc(OCC(=O)[O-])ccc3c2=O)c1,-4.56365735690719,-7.654684445206434
CCCC(=O)Nc1ccc(C)n(CC(=O)N2CCCC2)c1=O,-6.63261213068439,-6.297358948618413
CC(C)CCNC(=O)c1ccc(N2CCc3ccccc32)s1,-7.78583065643786,-6.911205880131772
CC(=O)c1ccc(NC(=O)c2ccc(CN3CCN(C4CCCC4)C(=O)C3=O)cc2)cc1,-7.09264995493727,-7.505339693602091
CN(Cc1ccccc1)C(=O)[C@H]1CC[C@H](CNc2c(N3CCCCC3)c(=O)c2=O)CC1,-9.17698635546322,-7.291566019063708
O=C1C[C@H]([NH+]2CCN(CCO)CC2)C(=O)N1c1ccc(Cl)cc1,-7.0332763943856,-7.964102836207898
CCCCNC(=O)CCN1C(=O)COc2ccc(C)cc21,-7.1799289044502,-7.853508336755795
CC(C)CC(=O)Nc1ccc(N(C)C)c(CN(C(=O)NC(C)(C)C)C2CCCCC2)c1,-4.81276378556431,-6.61882211609128
O=C(NCc1ccncc1)[C@H]1Cc2cc(C(F)(F)F)ccc2N2CCN(c3ccc(F)cc3)C[C@@H]12,-6.77257190421589,-8.156732364432255
Cc1ccc(CNC(=O)c2c(NC(=O)COCC(=O)[O-])sc3c2CCCC3)cc1,-7.92054901559027,-7.9488783565478265
Cc1cccc(C[N@H+]2CC=C(c3noc(CCC(=O)Nc4ccc(F)cc4)n3)CC2)c1,-9.30245138012635,-8.915763163804412
CCNC(=O)N1CCC(Cc2ccc(C(=O)N(C)Cc3cccnc3)cc2)CC1,-8.2766306874844,-8.514340866525727
COc1ccc(-c2c[nH]c(-c3ccc(CNC(=O)C4=Cc5cc(Cl)ccc5OC4)cc3)n2)cc1,-9.66917206816113,-9.569011959875048
O=C(Nc1ccccc1)NC1CCN(c2ccccc2C(=O)N2CCc3ccccc3C2)CC1,-6.95553312791322,-7.054093750343331
O=C(Nc1ccccc1C(=O)N1CCCC1)C1=CSCCO1,-6.94674530487171,-6.677697125565588
CCC(CC)CNC(=O)c1cc(-c2ccc(C3CCCCC3)cc2)on1,-8.48429978946839,-7.710498660902676
Cc1ccsc1CN(Cc1ccc(F)cc1)C(=O)CN(CC(C)C)C(=O)NC(C)(C)C,-8.02749460341018,-7.970550639215193
CN1C(=O)CC[C@@]2(CNC(=O)C3CCCC3)CCC=C12,-6.07870455148963,-7.607308102192118
CC[N@H+]1CCC[C@H]1CNC(=O)c1ccc2nc(N3CCC(C)CC3)sc2c1,-5.91126276647698,-8.24543790607581
CCN(CC)C(=O)c1cc(NC(=O)CC(C)C)ccc1N1CCCN(C(=O)Nc2cccc(C(F)(F)F)c2)CC1,-7.5593457262604,-8.275610355445743
CC(C)CC(=O)NC1CCN(c2ccccc2C(=O)N2CCN(C(=O)[C@@H]3CCCO3)CC2)CC1,-6.50676045177122,-7.43049155750934
CCCN1CCN(C(=O)c2ccc(NC(=O)C3CC3)cc2N2CCCCCC2)CC1,-6.46334379342738,-6.846978529210247
CCn1nc(-c2cccc(F)c2)cc1C(=O)NC(C)C,-7.37174502763416,-7.775162795036085
O=C(CN1C(=O)COc2ccc(Cl)cc21)NCCC[NH+]1CCOCC1,-7.29392998166209,-8.384968713605613
CC(C)CC(=O)N1CCc2ccc(OCc3ccc(C(=O)NC(C)C)o3)cc2[C@@H]1c1cccc(F)c1,-9.03459956568664,-8.934467882150976
C[NH+](C)c1ccc(NC(=O)C2CCC2)cc1CN(C(=O)CC(C)(C)C)C1CCCCC1,-5.29435815963054,-7.242927820714351
O=C(NCc1ccccc1)c1cnn2c3c(cnc12)CCCCC3,-6.74146713844754,-7.425188654844002
CCCNC(=O)N(CC(=O)N1CCn2cccc2[C@@H]1c1ccccc1C)CC(C)C,-4.88283833695995,-7.7956603504769255
Cc1ccccc1CSCCC(=O)NC1CCCCCC1,-7.49406892079125,-6.907815047924072
COc1ccc(C(=O)N2CCC3(CC[C@H]3OCC(N)=O)CC2)cc1,-7.95277719928217,-7.323365111841947
COc1ccccc1[C@@H]1NC(=O)N(C)C2=C1C(=O)N(CCC(=O)N1CCCCC1)C2,-7.53559106459613,-8.077884929945482
N=C1CC(C2CCN(C(=O)CC3CCCCC3)CC2)=NO1,-5.4948057023093,-7.309654601244088
CCOC(=O)C1=C(CN2CCN(C(=O)NC(C)(C)C)[C@@H](C)C2)N(C)C(=O)N[C@H]1c1ccc(C)cc1,-6.17101375612583,-8.244667779163587
CCCN(Cc1c(C)nn(-c2ccccc2)c1N1CCN(C)CC1)C(=O)NC1CCCCC1,-4.50616079203534,-7.541521107329196
CCNC(=O)N1CCO[C@H](C[N@H+]2CCCN(C(=O)c3cccc(OC)c3)CC2)C1,-8.87233201128109,-9.201418299090726
Cc1cccc(C(=O)N2[C@@H](C(=O)NCc3ccco3)COC23CCN(C(=O)CC(C)C)CC3)c1,-6.7730319510642,-8.222301575937529
CCN(CC)C(=O)c1cc(NC(=O)c2ccc(C(F)(F)F)cc2)ccc1N1CCCN(C(=O)C2CCCC2)CC1,-9.56191052714694,-7.951792470611444
Cc1cccc(NC(=O)N2CC(Cc3nncn3C(C)C)C2)c1C,-7.23958906402327,-7.664472237998112
O=C(CC[C@@H]1NC(=O)N(CCc2cccc(F)c2)C1=O)N[C@H]1CCS(=O)(=O)C1,-10.3357083132324,-8.505862652314718
CN(c1ccccc1)[C@@H](C(=O)NC1CCCC1)c1ccc(Cl)cc1,-8.06441318966887,-6.827149055602039
CC(=O)c1cccc(NC(=O)c2ccc3snnc3c2)c1,-6.82532586325234,-7.6240840757561
O=C(NCCN1CCOCC1)[C@@H]1CC(=O)N(Cc2ccccc2)C1,-8.22299210028728,-8.11723598031134
O=C(Cn1nc(-c2cccs2)ccc1=O)NC1CC1,-5.68732501615151,-6.957428569619733
O=C([O-])c1cccc(N2C(=O)[C@@H]3[C@H]4C=C[C@H](O4)[C@@H]3C2=O)c1,-6.18282846964585,-7.558815993254307
CCn1cc([C@H](CC(=O)NCCC(C)C)c2ccc(C)cc2)c2ccccc21,-7.35934725190436,-7.4526701853475235
O=C(NC1CCCCCCC1)c1cccc(C(=O)NC2CCCCCCC2)n1,-7.89882001533122,-6.115433935445127
Cc1ccc(NC(=O)N(C)CCc2noc(-c3ccc(C(=O)NC4CCCCCC4)cc3)n2)cc1,-8.71804123245648,-8.10246853966258
CC(C)C[C@@H](NC(=O)[C@H]1CC[C@H](C)CC1)C(=O)NCCN1CCOCC1,-7.54521548598468,-7.383344923721904
COc1cc(NC(=O)NCC(C)C)cc2sc(NC(C)=O)nc12,-5.28760599649642,-7.420237795643283
CC(C)CNC(=O)[C@@H](NC(=O)c1ccc2c(c1)OCO2)C1CCN(C(=O)NC(C)(C)C)CC1,-7.9640130951843,-8.467778186056758
COc1ccc(CN2C[C@@H]([NH+](C)C)[C@H](CO)C2)cc1OC,-5.8009268405957,-7.516760814254694
COc1cccc(-c2c[nH]c(-c3cccc(CNC(=O)C4=Cc5cc(Cl)ccc5OC4)c3)n2)c1,-10.0257135864199,-9.925961867286786
C=CCN1C(=O)N[C@@H](c2ccccc2Cl)C2=C1CN(CC(=O)NCc1ccccc1)C2=O,-7.89434977248292,-8.750753008461864
COc1ccc([C@H]2CCC[N@@H+]2Cc2ccc(O)cc2)cc1,-7.55233505691238,-7.8871903492993685
C[C@@H]1CC(C)(C)NC(=S)N1CC(=O)NCc1ccc(Cl)cc1,-6.50272981675954,-7.7517353265273
CCn1c(C)c(C(=O)CN(C(=O)NC(C)C)C2CC2)c(C)c1C(=O)OC,-5.90149333500731,-7.435441613109579
CCCCNC(=O)c1cc2cn(C3CCCC3)cc2s1,-6.99674552638179,-7.218596211301561
CC(=O)Nc1cc(C(=O)NCC2CC[NH+](Cc3ccc(C)cc3)CC2)ccc1Sc1ccc(F)cc1,-8.99465356295053,-9.176994284139758
CC(C)CC(=O)Nc1ccc(N2CCCN(C(=O)c3cccc(F)c3)CC2)c(C(=O)N(C)Cc2ccccc2)c1,-2.491658412518,-8.345859215133121
Cc1cccc(NC(=O)N2CC[NH+](CCn3c(C)nc4cccnc43)CC2)c1C,-7.3152609217073,-8.078470516976301
CCN1CCN(C(=O)CCc2cc3cc(C)ccc3[nH]c2=O)CC1,-7.73041053950232,-6.722319987844781
CC1(C)CC(NC(=O)Cc2ccc3c(c2)OCC3)CC(C)(C)[NH2+]1,-2.38816610824537,-7.4533460678441825
Cc1ccc(NC(=O)C(=O)NCCN2CC[NH2+]CC2)cc1,-9.18122913260668,-6.287589019376046
O=C(Nc1ccc(N2CCN(C(=O)c3ccccc3F)CC2)c(C(=O)N2CCCCC2)c1)C1CCCC1,-5.78173938564661,-7.3134667048817406
CCC[N@H+](Cc1cccn1C)C[C@@H](O)COC(C)(C)C,-5.06638721990976,-7.565169213211053
COc1ccc(CNC(=O)C2=CCN(Cc3ccc(F)cc3)CC2)cc1OC,-8.69989714568227,-7.77147851701994
CCOc1ccc([C@H](CC(=O)N2CC[NH+](CC)CC2)c2c[nH]c3ccc(Cl)cc23)cc1,-8.37481521875929,-8.60371952593519
COc1ccc(C[N@@H+]2CC[C@@](C)(O)[C@H](N3CCCC3)C2)cc1,-6.53991508935112,-7.581268029204564
O=C(NC1CCN(c2ccc(N3CCCCCC3)nn2)CC1)c1ccc(F)cc1,-7.46072879585677,-6.779522203810419
CC(C)CCNC(=O)CSc1nc2ccccc2n(C)c1=O,-7.26201753251607,-7.275425190173713
Cc1ccc(-c2nc3sc4cc(Cl)ccc4n3c2CN2CCN(C(=O)NC(C)(C)C)CC2)cc1,-6.77125230229322,-8.09918642268433
CC(C)CC(=O)N1CCN(c2ccc(NC(=O)C3CCCC3)cc2C(=O)N2CCOCC2)CC1,-7.10305319014911,-7.426866697469865
COCCCNC(=O)c1ccc2c(c1)N(Cc1ccc(F)cc1Cl)C(=O)CS2,-8.8288678751759,-8.611554215561721
CC(=O)N1CCC(C(=O)N[C@H]2CCCN(c3cc(-c4ccc(F)cc4)[nH]n3)C2)CC1,-8.1171249471599,-8.092220109072448
CCNC(=O)N[C@@H]1CCN(C(=O)c2ccc(F)cc2)C1,-8.96855400368144,-7.312321733075768
CCn1ccc2ccc(CCC(=O)NC(C)(C)C)cc21,-7.25159795883685,-7.275288173238382
CCc1ccc(OCC(=O)NC2CCCCC2)c(-n2cnnc2)c1,-6.26388586910104,-7.726494459154521
O=C(NC1CCN(Cc2ccccc2)CC1)[C@H]1CCCN(c2nc3ccccc3n2C2CCCC2)C1,-7.75971305573314,-7.963764113119194
COc1ccc(NC(=O)N2CCc3c(C(=O)NCC[NH+]4CCCCCC4)cccc32)cc1,-7.5436996844882,-7.337103763238428
COc1ccc(C(=O)Nc2ccc(N3CCCN(C(=O)Nc4cccc(C(F)(F)F)c4)CC3)c(C(=O)N3CCCCC3)c2)cc1,-6.84539379919861,-8.219978561164604
Cc1cc(C)cc(OCC(=O)NCCCN2CCOCC2)c1,-6.59820012211334,-7.201700336568209
O=C([O-])CCCC(=O)Nc1sc2c(c1C(=O)NCc1ccccc1)CCC2,-8.05384525212782,-7.897374842361414
CCCC(=O)NCc1nc2cccnc2n1CCOC,-4.55196185139713,-6.923879964661847
CC[C@H]1CCCC[N@@H+]1CCCNC(=O)CSc1cc(=O)n(C)c2ccccc12,-9.26950020893147,-8.751409062977025
CCCCCNC(=O)c1ccc2c(c1)NC(=O)CS2,-6.21442040660166,-7.8611973786477325
CC(C)c1ccc(CNC(=O)C(c2ccccc2)c2ccccc2)cc1,-5.07517367587141,-6.699723396712131
O=C(C[C@H]1COc2cc(F)ccc2N1Cc1ccccc1)NCCC[NH+]1CCCCC1,-8.65493032393388,-8.75462946229981
Cc1c(C(=O)N[C@H]2CCCC[C@@H]2C)oc2ccc3c(c12)C(=O)CC(C)(C)O3,-4.550691449745,-7.657387410118851
O=C(Nc1cccc(F)c1)N1CCC([N@H+]2C[C@@H]3C[C@H](C2)[C@H]2CCCC(=O)N2C3)CC1,-7.75014753079118,-8.291070207499901
O=C(CC1CCCCC1)Nc1ccc(-c2cn3cccnc3n2)cc1,-6.42214509244758,-7.6941888178241395
O=C(Nc1ccc(Oc2ccccc2)cc1)c1cccc(-c2cnc(N3CCCC3)nc2)c1,-6.59644872869528,-8.446894823109844
COc1cccc(NC(=O)C(=O)NCC[NH+]2CCOCC2)c1,-5.456290521696,-8.000511507860136
CC(C)(C)N1C[C@@H](C(=O)Nc2cccc(F)c2)CC1=O,-6.85988885134135,-7.651957023962
CCCCNC(=O)c1cccc2c1CCN2C(=O)Nc1ccccc1,-7.14497510547527,-6.989683959108159
Cc1ccc(-c2ncc(C(=O)NCCC3=CCCCC3)c(C)n2)cc1,-7.62797112431627,-7.67028633472893
Cc1ccc(C2=N[C@]3(CC[C@@H](C)CC3)NC2=S)cc1,-7.62910383719282,-7.3421296015399005
COc1cc2cc(C(=O)NCCC(=O)[O-])[nH]c2cc1OC,-2.14940619801548,-6.985935889227245
O=C(NCCC[NH+]1CCCC1)c1ccc2c(=O)n(CCc3ccccc3)c(=O)[n-]c2c1,-5.72224163377507,-8.47032483787641
Cc1cccc(C(=O)N2[C@H](C(=O)NCc3ccccc3)COC23CCN(C(=O)CC(C)C)CC3)c1,3.62917371975486,-8.407116663748448
O=C(NCc1ccc(N2CCOCC2)nc1)c1ccc(F)cc1Cl,-7.80796331707892,-7.98189141016177
CCCNC(=O)NCCn1nnc2cc(C(=O)NC3CCCC3)ccc21,-7.33026041904213,-7.545773390116319
C[NH+](C)CCNC(=O)c1ccc(CN2C(=O)CCn3nc(-c4ccccc4)cc32)cc1,-8.88456394975086,-8.984656248572543
O=C(NC1CCCC1)c1ccc(-c2ccc(Oc3ccc(F)cc3)nn2)cc1,-8.26692840758825,-8.377855839946722
CC(C)CC(=O)Nc1ccc(N2CCN(C(=O)c3ccccc3Cl)CC2)nc1,-6.66528354409204,-6.775444340752397
O=C(NCCC[NH+]1CCCC1)c1ccc(-c2ccc(N3CCCC3)nn2)cc1,-5.62331706748484,-7.406092667497519
O=C1CC[C@]2(C(=O)NC3CCCC3)CCCC=C2N1C1CCCC1,-5.10558315602631,-7.371692952935993
O=C(Nc1cccc(Cl)c1)N1CCC([NH+]2CCC(C(=O)N3CCC(Cc4ccccc4)CC3)CC2)CC1,-8.86051115003058,-8.631823976454607
CC(C)C(=O)Nc1ccc(N(C)C)c(CN(C(=O)CC(C)(C)C)[C@@H](C)C(C)C)c1,-5.7547366823338,-6.360878842605666
CC(=O)c1cccc(NC(=O)[C@H](C)C2CCN(C(=O)Nc3ccc(F)cc3)CC2)c1,-8.20890803972192,-8.286931072526613
Cc1ccc(N2CC[NH+](Cc3ccc(C(=O)NC[C@H]4CCCO4)cc3)CC2)cc1C,-9.44776640349857,-8.509793131305766
COc1ccc(C(=O)N2[C@H](C(=O)NCC(C)C)COC23CCN(C(=O)c2ccc(F)cc2)CC3)cc1,-0.42635560686841,-7.865202757122326
O=C(CCC[C@@H]1[C@H]2CCC[N@H+]3CCC[C@@H](CN1C(=O)c1ccccc1)[C@@H]23)N[C@@H]1CCS(=O)(=O)C1,-3.85426064587898,-8.654985126054637
CC[C@@H](C(=O)N1CCN(c2ccc(NC(=O)c3ccccc3Cl)cc2C(=O)N2CCCC2)CC1)c1ccccc1,-6.74465825084975,-7.336759393238127
C=CCNC(=O)NC1CCN(c2ccccc2C(=O)N2CC[NH+](C3CCCCCC3)CC2)CC1,-2.48093444703671,-7.160043083760057
CC(=O)N[C@@H]1C[N@@H+](Cc2ccc(C)o2)C[C@H]1CO,-7.20999437020512,-7.113941290583167
CCOC(=O)c1c(C)c(C(=O)NC2CCCCC2)c(C)n1C,-6.29581863020909,-6.826915080556759
O=C(NCCC[NH+]1CCN(c2ccc(F)cc2)CC1)c1cc2c(s1)-c1ccsc1CC2,-8.14880848327251,-8.248829416201865
CN(CCc1noc(C2CCCCC2)n1)C(=O)Nc1ccccc1Cl,-6.63848288186249,-7.441938918657818
CC(C)CCNC(=O)N1CCN(c2nc3ccccc3nc2C(F)(F)F)CC1,-7.95105749023196,-7.196558694046362
CCc1nc2cc(CCC(=O)Nc3ccc(C(F)(F)F)cc3)ccc2[nH]1,-7.57491998560123,-8.1683283754763
COc1ccccc1Oc1ccnc(-c2ccc(C(=O)N[C@@H]3CCCc4ccccc43)cc2)n1,-9.66765742863925,-8.840141909755491
C[C@@H](Oc1ccc2c(c1)[C@@H](c1cccc(F)c1)N(C(=O)C(C)(C)C)CC2)C(=O)Nc1ccccc1,-8.60559499912219,-8.061101512277038
CC1CCN(C(=O)c2ccc3c(c2)N(CC(=O)NC(C)C)C(=O)CO3)CC1,-7.46271696870205,-7.889188479132881
COCCNC(=O)CN1CC=C(c2cnn(-c3ccccc3)c2)CC1,-8.2120183631856,-7.1738186564311945
O=C(NC1CCCCC1)c1c(NC(=O)[C@H]2CCCO2)sc2c1CCC2,-8.28556923814027,-7.710470602905087
O=C(CC1CCCC1)Nc1ccc(N2CCN(C3CCCC3)C2=O)nc1,-7.58377628573816,-7.713609395968756
CN(Cc1ccccc1)C(=O)c1cc(NC(=O)C2CCCC2)ccc1N1CCN(C(=O)c2cccc(F)c2)CC1,-5.92648718945196,-8.300713013224708
CCOC(=O)c1c(C)c(C(=O)NC2CCCCCC2)c(C)n1C,-6.42450417283732,-6.826915080556759
O=C(C[N@H+]1CC=C(c2cnn(-c3ccc(F)cc3)c2)CC1)NCC[NH+]1CCCCCC1,-8.35486888402056,-8.070247895472372
CCc1cccc(NC(=O)C2=C(C)C(=O)O[C@]23CC[C@@H](C)CC3)c1,-7.35506885141225,-8.260905252601715
CC[C@@H](Cc1ccccc1)NC(=O)c1ccc2c(c1)N=C(C)c1c(C)ccc(C)c1S2,-9.9923635915153,-8.538887743376819
CC(C)NC(=O)c1ccc(-n2c(-c3ccc(F)cc3)cc3c2CCCCC3)cc1,-6.61759469776913,-6.919184879218135
COc1cccc(C(=O)Nc2ccc(N3CCN(C(=O)Nc4ccc(C)cc4)CC3)c(C(=O)N3CCCC3)c2)c1,-8.57574641774825,-7.696547515922352
O=C(Cc1csc(-c2cccc(Cl)c2)n1)NC[C@H]1CC[C@H](C(=O)[O-])CC1,-8.71398118286482,-8.223357609682573
O=C(NC1CCCC1)c1c2c(nc3ccc(F)cc13)CCC2,-8.5500325120163,-7.572637947936141
CC(C)NC(=O)c1csc(CN2CCN(c3ccccc3F)CC2)n1,-4.80500590142317,-7.440598427439599
CNC(=O)[C@@H]1CN(C(=O)CCn2nc(C)cc2C)C[C@H]1CO,-6.94189057792074,-7.405199712295526
O=C(CCC1CCCCC1)/N=c1\[nH]nc2n1CCS2,-6.53755621585528,-7.817226966194976
O=C(NC[C@@H]1CCCO1)[C@H]1COC2(CCN(C(=O)c3cccc(F)c3)CC2)N1C(=O)c1ccccc1,-9.78984250209025,-8.688854415740401
CC(C)CC(=O)Nc1ccc(N(C)C)c(CN(C(=O)CC(C)(C)C)C2CCCCC2)c1,-5.1136241589682,-7.130822259501827
COC(=O)C1=C(C)N(C)C(=S)N[C@H]1c1ccc(NC(=O)c2ccc(C(F)(F)F)cc2)cc1,-8.95860056670311,-7.665963569654114
O=C(NC1CCCCC1)N1CCC2(CC1)SCC(=O)N2c1ccc(Cl)cc1,-7.7584102708283,-7.57305674867202
COc1ccc2c(c1)NC1(CCN(C(=O)C3CCCCC3)CC1)c1cccn1-2,-5.58726615750427,-7.6356001069394
CCCNC(=O)c1csc(N2CCN(c3ccccc3F)CC2)n1,-5.44708422312496,-6.9634475855432925
CCn1c(C(N)=O)cc2cc(NC(=O)CC(C)(C)C)ccc21,-7.04608371323997,-6.699665969835868
O=C(Nc1ccc(F)c(F)c1)N[C@H]1CCCC[C@H]1NC(=O)c1csc(COc2ccccc2F)n1,-10.8497142960529,-8.41071313773031
O=C(CN1C(=O)CN(C(=O)NCc2ccccc2)c2ccccc21)NCC[NH+]1CCCCC1,-8.41488516966471,-7.9821153835432215
CC(C)NC(=O)CSc1c2c(nc3ccccc13)CCCC2,-7.7183832974067,-7.307930860753947
O=C(NC1CCCCCC1)c1ccc2nc(N3CCCCC3)sc2c1,-6.524716875077,-6.948774312637111
O=C(Nc1ccc(Cl)cc1)N1CC[NH+](C/C=C/c2ccccc2)CC1,-8.36609678776605,-7.847874092694152
CC(C)CCNC(=O)[C@H](NC(=O)[C@H]1CC[C@H](C)CC1)C(C)C,-7.05232458864191,-6.833097101660974
C=CCNC(=O)N(Cc1cccc(C)c1)c1ccc(CC(=O)N2CCN(C)CC2)cc1,-7.10126836158624,-7.531195148128887
O=C(NCC[NH+]1CCCC1)c1cccc(N2CC[NH2+][C@@H](c3ccccc3)C2)n1,-8.70226372106314,-8.341243421778422
CC[C@@H](O)C[NH+]1CCN(c2nc(-c3ccccc3)nc(C)c2Cc2cccc(C)c2)CC1,-5.14573985634098,-8.834676775584953
