Smiles,gcnscore
CCOC(=O)C1CCCN(c2[nH+]cnc(Nc3cc(C(=O)OC)cc(C(=O)OC)c3)c2N)C1,-8.577049255371094
CC1=C(C(=O)OCCc2ccccc2)C(c2ccc(N(C)C)cc2)C2=C([O-])CC(C)(C)C=C2N1,-8.219032287597656
COc1cc(C2OCC3C(c4cc(OC)c(OC5OC(CO)C(O)C(O)C5O)c(OC)c4)OCC23)cc(OC)c1O,-5.674272537231445
S=C(NCCCCCCCNC(=S)NCC1CCCO1)NCC1CCCO1,-8.511652946472168
CCC(C)c1ccc(N2C(=O)[N-]C(=O)/C(=C/c3ccc(N(CC)CC)cc3)C2=O)cc1,-7.831859111785889
CCCC(C)(CO)NC(=O)NCC1CCC[NH+](Cc2cccs2)C1,-5.8186421394348145
CC(C)n1cc(/C=N/Nc2nnc(SCC(=O)NCc3cccc(C(F)(F)F)c3)n2N)cn1,-8.849748611450195
CC(C)CC(NC(=O)C(C)NC(=O)CC(O)C(CC(C)C)NC(=O)C(NC(=O)C(NC(=O)C(C)C)C(C)C)C(C)C)C(O)CC(=O)[O-],-6.3139262199401855
CCOC(=O)c1sc(NC(=O)C(CC)Sc2cc(C)c3cccc(C)c3[nH+]2)nc1C,-10.2908296585083
CC([NH2+]CCc1ccc(NCC(=O)[O-])c(I)c1)C(O)c1ccc(O)cc1,-7.928914546966553
C=CC[NH+](CC(=O)Nc1sc2c(c1C(N)=O)CCC2)Cc1ccc(Cl)s1,-10.690500259399414
CCC1COC(C)CN1c1ncc(N)cc1Br,-4.400779724121094
[NH3+]C1(C(=O)NCC2(CC(=O)[O-])CCCCC2)CCCCC1,-4.775619983673096
CC[NH+](CC)CCCNC(=S)NNC(=O)c1ccc(COc2cc(C)ccc2C)o1,-7.969403266906738
C=CCn1c(CNc2ccc(C)cc2)nnc1SCCC(=O)Nc1sc2c(c1C(=O)OCC)CCC2,-10.904091835021973
CC(=O)Nc1ccc(C(=O)OCCOC(=O)C2C(C)=NC(C)=C(C(=O)OCC3CCCO3)C2c2cccc([N+](=O)[O-])c2)cc1,-7.820027828216553
CC[NH2+]C1CCC(NC(=O)C(C)C(C)C)CC1,-8.2283935546875
CC(C)CC[NH+](C1CCCC1)C1CCC([NH3+])(C(N)=O)C1,-7.884252071380615
CCCCCCOC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,-7.70586633682251
CCOc1cc(C[NH2+]CCNC(=O)c2nonc2N)cc(Br)c1OCc1ccc(F)cc1,-9.490744590759277
[NH3+]NC(c1ccsc1)c1ccc(F)c(C(F)(F)F)c1,-6.176938056945801
Clc1ccc(/N=N/c2c(-c3ccccc3)[nH]c(-c3ccccc3)c2CN2CCOCC2)cc1,-5.271444797515869
O=S(=O)(Nc1ccc(CC[NH2+]CC(O)COc2cccnc2)cc1)c1ccc(F)cc1,-6.9237189292907715
C=CCc1cccc(/C=N/Nc2nnc(SCC(=O)Nc3cc(Cl)ccc3OC)n2N)c1O,-10.251154899597168
O=S(=O)(Nc1ccc(CC[NH2+]CC(O)COc2cccnc2)cc1)c1ccc(I)cc1,-6.9130778312683105
CCCCn1c(N)c(N(CC)C(=O)CN2CCCC2c2ccc(OC)cc2)c(=O)[nH]c1=O,-7.707722187042236
COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C1C=CC21C=C(C(C)OC(=O)/C=C/c2ccc(O)cc2)C(=O)O1,-1.5722565650939941
CCCCn1c(N)c(N(C(=O)C[NH+](C)CCOc2cc(C)cc(C)c2)C2CCCC2)c(=O)[nH]c1=O,-7.672818183898926
CNC(=O)c1cccc(NC(=O)CSCCCC(=O)Nc2c(C)cccc2C)c1,-8.4785795211792
C=CCc1cccc(/C=N/NC(=O)CCCSc2nnc(-c3ccc(Br)cc3)n2N)c1O,-8.639729499816895
C=C([N-]NC(=O)CSc1nnc(-c2ccc(C)cc2)n1-c1ccc(OC)cc1)c1ccc(Cl)c(Cl)c1,-8.77161979675293
COc1ccc(-c2csc3nc(C[NH+](CCC(C)C)CC(O)COCC(C)C)[nH]c(=O)c23)cc1OC,-6.136506080627441
NC(=O)c1cc(NC(=O)CSc2nc3c(n2-c2ccccc2)CCCC3)cc(C(N)=O)c1,-9.021333694458008
O=C(NC(Cc1ccccc1)c1nc(-c2cccc(C(F)(F)F)c2)no1)c1ccco1,-8.44521427154541
CCCN(CC)c1ccc(/C=N/NC(=S)Nc2ccc(OC)c(Cl)c2)cc1,-7.726815223693848
CC1CC(C)C[NH+](Cc2ccccc2CNC(=O)c2ccc(CSc3nc[nH]n3)cc2)C1,-7.511661052703857
CC(C(=O)NCC[NH+]1CCCC1)C1CCC2(C)CCC(NS(C)(=O)=O)C(C)C2C1O,-6.864538669586182
NS(=O)(=O)c1ccccc1NCC1CCCC1C[NH3+],-6.178769111633301
CCOC(=O)c1sc(NC(=O)COC(=O)c2ccc(N)c([N+](=O)[O-])c2)c(C(=O)OCC)c1C,-10.83549976348877
Cc1cccn2cc(CSc3nc4ncc(Br)cc4[nH]3)nc12,-10.176687240600586
[NH2+]=C(COc1ccc(Cl)cc1Cl)NN/C([O-])=C\C=N/OCc1ccc(Cl)cc1Cl,-10.299941062927246
O=C(/C=C/c1ccc(Cl)cc1)[N-]C(=S)NNC(=O)COc1ccccc1Cl,-10.245258331298828
CC1CCC(C([NH2+]N)C2CCCC(C(F)(F)F)C2)CC1C,-11.321578025817871
NC1=[NH+]CC(C2CCOC2)N1c1ccccc1Br,-6.3347487449646
CC(C)(CCNc1c(F)cc(F)cc1Br)/C(N)=N/O,-7.045923709869385
CCCCCCCC(=O)OCC(COP(=O)([O-])OC1C(O)C(O)C(O)C(OP(=O)([O-])[O-])C1O)OC(=O)CCCCCCC,-6.499334335327148
CC(C)CC(C)([NH2+]CC(=O)Nc1ccccc1SC(C)CC#N)C(N)=O,-7.429299831390381
CCOc1ccccc1NC(=S)N(CCC[NH+](CC)CC)Cc1cc2cc(CC)ccc2[nH]c1=O,-6.977274417877197
NC(=O)CSc1nnc(NC(=O)CSc2n[nH]c(N/N=C/c3c(O)ccc4ccccc34)n2)s1,-12.590697288513184
CC(C(=O)NC1CCCC1)[NH+]1CC2C[NH2+]CC2C1(C)C,-7.692780017852783
CC(=O)OC1C(O)C(CO)OC(OC(C/[NH+]=C/c2c(O)ccc3ccccc23)C(CO)OC(O)C/[NH+]=C/c2c(O)ccc3ccccc23)C1O,-1.121545433998108
N/C(=[NH+]\C(=O)OCc1ccccc1)N(CCCC(NC(=O)OCc1ccccc1)C(=O)[O-])C(=O)OCc1ccccc1,-8.881427764892578
NC(=O)C(CNC(=O)C(Sc1ccccc1)c1ccccc1)Cc1ccc(F)cc1,-7.633693218231201
Nc1ccc(Cn2cccc(Br)c2=O)c2ncccc12,-9.428120613098145
Cc1cc(C)c(NC(=O)CSc2nnc(Cc3cccs3)n2CCc2ccccc2)c(Cl)c1,-10.020899772644043
CCC[NH+]1CCC(NC(=O)c2cc(C)ccc2NN)CC1,-5.79029655456543
O=C(NCCCCC(F)(F)F)NCC1CC(O)C[NH+]1Cc1ccccc1,-8.90650749206543
COc1c(O)c(CCCCCCCCCCO)c(C)c(OC2OC(C(=O)[O-])C(O)C(O)C2O)c1OC,-4.625199317932129
CSCCC(NC(=O)c1ccccc1Br)C(=O)NC(C)C[NH+]1CC(C)CC(C)C1,-6.0498785972595215
CC(=O)CCC(=O)OC1CC(n2c[nH+]c3c2N=CNC3NC(=O)c2ccccc2)OC1OP(=O)([O-])Oc1ccc(Cl)cc1,-2.578624725341797
Nc1c(NNC(=O)C(c2ccccc2)c2ccccc2)ncnc1Nc1cccnc1Cl,-9.287087440490723
CCCN(C(=O)C1CCCCC1)C(C(=O)NC(C)(C)CC(C)(C)C)c1ccc(O)cc1,-5.619755268096924
Cc1cc(N(CCO)CCO)ccc1C(c1ccccc1)c1ccc([NH+](CCO)CCO)cc1C,-8.8484468460083
CC(=O)NCc1ccc(C(=O)/[NH+]=C(/NCc2ccccn2)Nc2cc(C)cc(C)c2)cc1,-10.83276081085205
Cc1ccc2[nH]c(CN(CC[NH+](Cc3nc4cc(C)ccc4[nH]3)Cc3nc4cc(C)ccc4[nH]3)Cc3[nH]c4cc(C)ccc4[nH+]3)nc2c1,-5.165585041046143
CCC[NH2+]C1(C(=O)OC)CCCC1CCSCC(O)CO,-5.769464015960693
CCOC(=O)c1cnc(SCC(=O)OCC(=O)Nc2ccc(C)cc2Br)nc1N,-10.834038734436035
CSCCC(NC(=O)c1ccc(Cl)cc1Cl)C(=O)NNC(=S)Nc1ccccc1,-5.723328113555908
O=S(=O)(Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)c1ccc(-c2nc(-c3cccc(F)c3F)cs2)cc1,-7.47946834564209
CCn1cc(/C=C(/NC(=O)c2ccc(C)cc2)C(=O)NCC[NH+](CC)CC)c2ccccc21,-9.883374214172363
CCCCNc1scc(-c2ccc([O-])c(C(N)=O)c2)[n+]1/N=C/c1cc(Br)c(O)c(OC)c1,-8.187113761901855
CC1C[NH+](Cc2nc3cc(N)ccc3o2)CC(C)S1,-6.881467342376709
Cc1cccc2cc(CN(CCCO)C(=S)NCc3ccccc3)c(=O)[nH]c12,-6.706239223480225
CCC1CCCC(C[NH3+])([NH+](C)CC2CCOCC2)C1,-5.848534107208252
COC(=O)c1c(NC(=O)CNc2cc([N+](=O)[O-])ccc2NCCO)sc2c1CCC2,-9.479609489440918
COc1ccccc1/C=C/C(=O)[N-]C(=S)NNC(=O)c1ccc(NC(=O)C2CCCCC2)cc1,-7.072533130645752
CCCCOC1CCC([NH3+])(C(N)=O)C1,-4.092916011810303
COC(=O)c1cc(Nc2[nH+]cnc(N3CC[NH+](Cc4ccccc4)CC3)c2N)cc(C(=O)OC)c1,-9.5708589553833
CCOC(=O)C1=C(CN2CCC(C(N)=O)([NH+]3CCCCC3)CC2)NC(=O)NC1c1ccccc1,-8.573330879211426
CC1(C)C(C(=O)Nc2nc3c(s2)C[NH2+]CC3)C1(C)C,-7.961689472198486
CC(C)(C)c1noc(CCCC(=O)Nc2cccc(C[NH+]3CCCC3C(N)=O)c2)n1,-9.349705696105957
CCCCOc1cccc(C(=O)[N-]C(=S)NNC(=O)C(c2ccccc2)c2ccccc2)c1,-6.519655704498291
COc1ccc2nc(NCCCNC(=S)Nc3cc(C)cc(C)c3)c(C#N)cc2c1,-8.250251770019531
CCOc1cc(/C=N/Nc2nc(NCc3ccco3)nc(Nc3ccc(OC)cc3)n2)ccc1OCc1ccc(Cl)cc1Cl,-11.598002433776855
COC(=O)c1c(NC(=S)NNC(=O)CSCc2ccc(F)cc2)sc2c1CCC(C)C2,-9.05276870727539
COc1ccc(Nc2nc(NCc3ccco3)nc(N/N=C\c3cc([N+](=O)[O-])ccc3[O-])n2)cc1,-10.66849136352539
CC(CCC(=O)NCCSc1ccccc1)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,-10.241547584533691
CC(C)(C(NN)c1cc(Cl)cnc1N)[NH+]1CCCCCC1,-6.907347679138184
O=S(=O)(Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)c1ccc(-c2noc(COc3ccc(F)cc3)n2)cc1,-9.277491569519043
CCc1nn(CC)c(CC(CC(C)C(C)(C)C)N[NH3+])c1Cl,-5.012749195098877
NC(=O)c1cc(-c2csc(NCC3CCC3)n2)ccc1[O-],-5.63990592956543
CC(C)(CCNC(=O)c1ccc(N)c(Br)c1)CCC(=O)[O-],-7.823466777801514
CC(C)C(C)NC(=O)N1CCN(C(=O)c2c(Cl)cccc2Cl)CC1,-7.854430198669434
NC(=O)C1CCC[NH+]1C1CCN(C(=O)c2ccccc2Nc2ccc(SC(F)F)cc2)CC1,-6.4251580238342285
CC(C)(C)OC(=O)NC1(CNC(=O)c2cn(-c3ccccc3)nc2-c2cccnc2)CCCCC1,-4.99580717086792
CSCCC(NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)NC(CO)Cc1ccccc1,-7.111607074737549
NC(=O)c1nsc(C(=O)N(CC(=O)NCc2ccccc2)c2ccc(C3CCCCC3)cc2)c1N,-8.14350414276123
O=C(NNC(=S)Nc1ccccc1)c1cccc(NC(=O)C2CCCCC2)c1,-5.688413143157959
CCOC(=O)c1c(NC(=S)NC(=O)c2cccc(OC(C)=O)c2)sc2c1CCC(C(C)(C)CC)C2,-9.379471778869629
CC(=O)NC(C(=O)NC(C(=O)NC(CC(C)C)C(O)CC(=O)NC(C)C(=O)NC(CC(C)CO)C(O)CC(=O)[O-])C(C)C)C(C)C,-7.184235095977783
CCCSc1nc2ccc(NC(=O)CSc3n[nH]c(N/N=C(/C)c4ccc(N)cc4)n3)cc2s1,-9.938639640808105
CCOc1ccccc1C1Nc2ccc(C(=O)NCC[NH+](CC)CC)cc2C2C=CCC21,-6.1160197257995605
CCCNc1c(NC(=O)NC2(CC(=O)OCC)CCCCC2)c(=O)oc2ccccc12,-5.4850993156433105
O=C(Cc1nc2ccccc2o1)Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1,-8.598742485046387
CCCC(NC(=O)C(C)[NH+]1CCC(C(=O)N2CCC(C(N)=O)CC2)CC1)c1ccccc1,-8.591471672058105
CCCCC/C=C\C/C=C\C=C/C=C\C(SCC(N)(C(=O)NCC(=O)[O-])N1C(=O)CCC1C(=O)[O-])C(O)CCCC(=O)OC,-12.755993843078613
CC[NH+](CC)CCNC(=O)c1ccc2c(c1)C1C=CCC1C(c1ccc(C(C)C)cc1)N2,-6.168048858642578
CCCC(C[NH3+])C(=O)N1CCCC(C(C)(C)C)CC1,-6.378438472747803
COc1ccc(/C=C/C(=O)OC2C(C)OC(OC3C4C=COC(OC5OC(CO)C(O)C(O)C5O)C4C4(CO)OC34)C(O)C2O)cc1,-0.5611422061920166
COc1cc(/C=N/Nc2nnc(SCCC(=O)Nc3ccccc3[N+](=O)[O-])[nH]2)cc(OC)c1OC,-10.72005558013916
CCCCCCC(C)C/C(C)=C\C(/C=C(C)/C=C/C(O)C(C)(C)c1cc([O-])c(C2OC(CO)CC(O)C2O)c(=O)o1)CO,-10.91737174987793
CC(/C=C/c1ccc(N(C)C)cc1)=N\N=C(/N)SC1CC(=O)N(c2cccc(Cl)c2)C1=O,-6.590260028839111
[NH3+]CCOC(C[NH3+])C(=O)OCC1c2ccccc2-c2ccccc21,-7.315716743469238
O=C(/C=C/c1ccccc1Cl)[N-]C(=S)NNC(=O)c1ccc(NC(=O)C2CC2)cc1,-8.619643211364746
CC[NH+](CC)CCNC(=O)c1ccc2c(c1)NC(=O)C(CS(=O)(=O)Cc1ccccc1C)N2,-7.847336292266846
CC(=O)Nc1cccc(NC(=S)NC(NC(=O)c2ccc(C(C)(C)C)cc2)C(Cl)(Cl)Cl)c1,-7.489830493927002
CC(C)(CCCNc1cc(Cl)ccc1F)/C(N)=N/O,-6.781014919281006
COc1ccc(C(NC(=O)CC(NC(N)=O)c2ccccc2Cl)c2nccn2C)cc1,-6.945062637329102
Cc1ccccc1C(=O)NC(C(=O)NCC(c1cccs1)[NH+]1CCC(C)CC1)C(C)C,-5.812475681304932
CCCCCCc1ccc(N2CCc3cc(S(=O)(=O)Nc4ccccc4)ccc32)nc1,-5.212484836578369
COC1(C(Cc2ccc(Br)cc2)N[NH3+])CCC(C)CC1,-6.514700412750244
Cc1sc(NC(=O)c2ccco2)c(C(Nc2cccc[nH+]2)c2ccc(OC(F)F)cc2)c1C,-8.7526216506958
C[NH+](CCNS(=O)(=O)c1ccccc1NN)C1CCCC1,-7.267833709716797
[NH3+]C1CCCC1C(=O)NCC1(O)CCCC1,-6.646114826202393
COc1ccc(S(=O)(=O)Nc2ccc(CC[NH2+]CC(O)COc3cccnc3)cc2)cc1,-7.202271938323975
O=S(=O)(Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)c1ccc(-n2ncc(Cc3c(F)cccc3F)n2)cc1,-8.55376148223877
CCOC(=O)c1ccc(NC(=O)CSc2nnc(CNC(=O)c3c(F)cccc3Cl)n2-c2ccccc2)cc1,-9.7371244430542
CC(C[NH+]1CCCCC1)NC(=O)CC(NC(N)=O)c1cccs1,-7.755868434906006
CCC(C(=O)NC1CCCC1)N(C(=O)c1snc(C(=O)NC2CCCCC2)c1N)c1ccc(C(C)C)cc1,-6.942896366119385
CCSc1nnc(NC(=O)CSc2nc(N)c(NC(=O)c3ccccc3)c(=O)[nH]2)s1,-11.393096923828125
COC(=O)C1=CC(O)C(O)C(OC2OC(COC(=O)/C=C/c3ccccc3)C(O)C(O)C2O)C1,-2.036003828048706
CC[NH+]1CCN(c2c(Cl)cccc2NC(=S)NC(=O)c2cc(Br)cc(C)c2OC)CC1,-9.137660026550293
CSc1nn(CC(=O)Nc2ccccc2C(F)(F)F)c(N)c1-c1nc(-c2cccc(C)c2)no1,-9.9898099899292
CC(C)[NH2+]CC(O)COc1ccccc1CCCSCC(=O)NCCOCCOCC[NH3+],-6.848731517791748
CCCNC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CC[NH2+]CC(O)COc3ccc(O)cc3)cc2)cc1,-5.854934215545654
CCCCCCCCCCCCCCCC(=O)OC1C(SC)OC(C(NC(=O)C2CC(CCC)C[NH+]2C)C(C)Cl)C(O)C1O,-13.553269386291504
O=C(Nc1ccc(CC2CCC(C(O)c3cccnc3)[NH2+]2)cc1)C1CCc2sc(-c3ccc(F)cc3)nc21,-8.673115730285645
OC(CSc1nnc(Nc2ccc(OC(F)(F)F)cc2)s1)c1cccc(F)c1,-7.408584117889404
O=C(NCCN1CCN(c2ccc(Cl)cc2)CC1)C1(c2ccc(Cl)cc2)CCCC1,-6.456118106842041
OC1(C[NH+]2CCCCC2C[NH2+]C2CC2)CCCCC1,-13.205174446105957
CC(C)(C)c1cc(Br)cc(C(CN(C(=O)C[NH3+])C(=O)c2cc(O)cc(NC3=[NH+]CC(O)CN3)c2)C(=O)[O-])c1,-9.837960243225098
COc1ccc(/C=C2\SC(=S)N(CCCCCC(=O)NNC(=O)c3ccc(C)cc3)C2=O)cc1OC,-7.773550510406494
CC(C)(C)c1ccc(C(=O)NCCNc2ccc(Nc3cccnc3)nn2)cc1,-8.244243621826172
CCCCC(O)C[NH+]1CCN(c2nc(-c3ccccc3)nc(CC)c2Cc2ccc(F)cc2)CC1,-7.213764190673828
CCOc1cc(C2C(C(=O)c3ccc(OC)c(C)c3)=C([O-])C(=O)N2CC[NH+](CC)CC)ccc1O,-10.077775001525879
COCCCNC(=S)NNC(=S)Nc1cccc(C(F)(F)F)c1,-10.590460777282715
COC12CCCCCC1c1ccccc1/C2=N/OCC(O)C[NH2+]C(C)C,-7.228673458099365
CCCCOc1ccccc1C(=O)[N-]C(=S)NNC(=O)COc1ccc(C(=O)OCC)cc1,-7.563673973083496
O=C(Nc1ccc(S(=O)(=O)Nc2ccc(CC[NH2+]CC(O)COc3ccc(O)cc3)cc2)cc1)c1ccccc1,-5.113769054412842
CC(C)(C)CC(C)(C)NC(=O)C(c1ccc(O)cc1)N(Cc1ccco1)C(=O)c1ccc(O)cc1,-7.222270488739014
CCCCOc1ccc(C2C(C(=O)c3ccc(OCCC)cc3C)=C(O)C(=O)N2CCN2CCOCC2)cc1,-5.131545066833496
CCCCCCOC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CC[NH2+]CC(O)COc3ccc(O)cc3)cc2)cc1,-3.4499545097351074
CCN(CC)S(=O)(=O)c1ccc(SCC(=O)Nc2sc3c(c2C(N)=O)CCC3)nc1,-9.589887619018555
OCCN(CCO)c1ccc2c(-c3ccccc3)cc(N(CCO)CCO)nc2n1,-6.809386253356934
CC[NH+](CC)CCOC(=O)c1ccc(NC(=S)[N-]C(=O)/C=C/c2ccc(C)cc2)cc1,-8.50974178314209
CC(C)CNC(=O)CN(CC[NH+](CCN(CC(=O)[O-])CC(=O)NCC(C)C)CC(=O)[O-])CC(=O)[O-],-9.956755638122559
CC(C)=CC(=O)N1CC[C@H](NC(=O)NC(C)C)[C@H]1C(=O)N[C@H](Cc1ccccc1)C(N)=O,-4.154224395751953
Cc1ccccc1C(CC(=O)NC(Cn1cnc2ccccc21)c1ccc(F)cc1)NC(N)=O,-8.496373176574707
COCC(C)Nc1nc[nH+]c(Nc2cc(Cl)ccc2C)c1N,-7.20854377746582
CCOC(=O)c1cnc(NCCCCCCNc2ncc(C(=O)OCC)c(=O)[nH]2)[nH]c1=O,-6.192183971405029
Cc1ccc(CN(C(=O)CCC2CCCCC2)C(C(=O)NC(C)(C)C)C(C)c2ccccc2)o1,-7.593958377838135
COCCNC(=O)C(c1ccc(F)cc1)N(C(=O)c1snc(C(N)=O)c1N)c1ccccc1,-9.073031425476074
CSc1nn(CC(=O)Nc2ccc(C(C)C)cc2)c(N)c1-c1nc(-c2cccc(C)c2)no1,-9.979050636291504
O=[N+]([O-])C/C(=N/c1ccc2ccccc2c1)Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1,-9.133986473083496
CCc1ccccc1NC(=S)NC(NC(=O)c1cccc([N+](=O)[O-])c1)C(Cl)(Cl)Cl,-7.799841403961182
C=CCOc1ccc(C2C(C(=O)c3ccc(Cl)cc3)=C(O)C(=O)N2CCC[NH+](CC)CC)cc1OCC,-8.563397407531738
CCC(C)c1ccccc1OCCn1cc(/C=N\NC(=S)NC)c2ccccc21,-8.441454887390137
NC(=O)CSCC(=O)NCc1ccc(N2CC[NH+](CC3CC3)CC2)cc1,-8.045961380004883
CCCCOc1ccc(C2=NNC(c3ccc(C)cc3)=Nc3ccc(CC)cc32)cc1,-6.8242974281311035
CSCCC(NC(=O)OC(C)(C)C)C(=O)N1CCC(C(=O)NC(C(=O)NC(C)c2ccccc2)C(C)C)CC1,-6.3177337646484375
O=C1C(=O)N(CCC[NH2+]CCO)[C@H](c2ccc(Cl)cc2)C1=C([O-])c1ccc(Cl)cc1,-8.499759674072266
CCOc1cc(/C=N/NC(=O)/C(=C\c2ccc(N(CC)CC)cc2)NC(=O)c2ccccc2Cl)ccc1OC(=O)c1ccccc1Cl,-8.621013641357422
Cc1nc(SCCNC(=O)CC2C(=O)NCC[NH+]2C/C=C\c2ccccc2)n[nH]1,-9.762186050415039
CC(C)CCNC(=O)C(c1ccc(F)cc1)N(C(=O)c1snc(C(N)=O)c1N)c1cccc(O)c1,-9.911709785461426
Cc1nc(C)c(/C([O-])=C2/C(=O)C(=O)N(CCCn3cc[nH+]c3)C2c2ccc(OCC(N)=O)cc2)s1,-8.868586540222168
Cc1c(C(N)=O)sc(NC(=O)CN2CC[NH+](C/C=C/c3ccccc3)CC2)c1C(=O)OC(C)C,-9.542109489440918
O=C(CSc1nc2ccccc2c(=O)n1CC1CCC(C(=O)NCC2CCCO2)CC1)NCCC1=CCCCC1,-11.79582691192627
CC1CN(Cc2ccccc2CNC(=O)c2ccc(Cl)c(NC(=O)c3cccs3)c2)CC(C)O1,-6.1695380210876465
CC(C)CCCC(C)NC(=O)c1c([NH-])n(Cc2ccco2)c2nc3ccccc3nc12,-7.4923930168151855
CCCSc1ccc2[nH]/c(=N\C(=O)CSC3N=C(SCC)NS3)[nH]c2c1,-7.063433647155762
NC(=O)NC(CC(=O)OCC(=O)Nc1ccccc1-c1ccccc1)c1ccc(Cl)cc1,-8.342930793762207
CC[NH+](CC)CCCNC(=S)N(CC[NH+](C)C)Cc1cc2ccc(C)c(C)c2[nH]c1=O,-8.156397819519043
COc1cccc(/C=N/c2ccc3nc(SCCOc4ccc(C)cc4)sc3c2)c1O,-8.208027839660645
CC(C)CC(C[NH3+])c1nc(-c2ccc(Br)s2)c[nH]1,-6.000131607055664
CCCCCCCCCCCCCCCCNC(=S)N/N=C\c1ccc(N(CC)CC)cc1,-7.9201436042785645
CCc1ccc(NC(=O)CSc2nc3ccccc3nc2Cc2ccc(Cl)cc2)cc1,-9.62268352508545
CCCCCCCCCCCCCCCCn1c(NCC[NH3+])nc2c1c(=O)[nH]c(=O)n2C,-7.844349384307861
O=C1Nc2ccccc2NC12CC[NH+](C1CCSC1)CC2,-4.849270343780518
CC/[NH+]=C(\NCc1cccc(C(=O)NCC2CCCO2)c1)NCC(C)C,-6.963426113128662
