Smiles,docking score,SVMscore
COc1cc([N+](=O)[O-])ccc1N=N[C@H](C(C)=O)C(=O)Nc1ccccc1OC,-3.733,-3.508055530986538
C/C=C1\CC(C)C(C)(O)C(=O)OCC2=CCN3CCC(OC1=O)C23,-3.733,-3.58758999389267
CC(C)(N=NC(C)(C)C(=N)N)C(=N)N,-3.732,-3.5893796883965097
CC(=O)N(O)c1ccc(Br)cc1,-3.732,-1.6746331914541628
CC(=O)OC1C2OC2C2=CC(=O)C3(CC2(C)C1C)OC3(C)C=O,-3.732,-3.878437967940058
CC(C)(Br)C(=O)NCc1ccccc1,-3.731,-3.5231946988111638
O=C1c2ccccc2-c2cccc3cccc1c23,-3.731,-3.507212591244576
COc1ccc(O)cc1C(C)(C)C,-3.731,-3.9326630338271817
CC(=O)C(C)O,-3.731,-2.28823112582593
CNc1ccc(N=Nc2ccccc2)cc1,-3.73,-3.651431818158465
COc1cc(N)ccc1C,-3.73,-4.462439372240395
CCN(CCCl)c1ccc(CCCNc2c3ccccc3nc3ccccc23)cc1,-3.73,-4.430190959172379
COC(=O)Nc1nc2cc(OS(=O)(=O)c3ccc(F)cc3)ccc2[nH]1,-3.729,-4.495506129669051
Nc1cc2c3ccccc3ccc2c2ccccc12,-3.729,-3.17543904046616
CC(=O)Nc1ccc(C)c(N)c1,-3.727,-3.8500046624327844
Cc1cccc2c1ccc1ccccc12,-3.727,-2.822715352423508
ONc1ccc2c(c1)Cc1ccccc1-2,-3.727,-3.098375712421401
Cc1cccn2c1nc1ccc(NO)nc12,-3.726,-3.3121747725044397
OCC(O)CO,-3.726,-4.191399541921085
CC(=O)OCc1cccc([N+](=O)[O-])c1,-3.726,-3.4460516363473985
CC(N)CCN,-3.726,-3.313576954235198
O=C1c2ccccc2-c2ccc([N+](=O)[O-])cc21,-3.724,-2.999198988823016
CC(=O)OC1C(O)C2OC3CC(C)C(=O)C(=O)C3(CO)C1(C)C21CO1,-3.724,-3.7873390324323273
Cc1cc(N)cc([N+](=O)[O-])c1N,-3.724,-3.127104559451257
Cc1ccc2c(c1N)C(=O)c1ccccc1C2=O,-3.724,-4.6600247584692625
CC(N)CN,-3.724,-3.550098501583661
N[C@@H](CCC(=O)NNc1ccc(CO)cc1)C(=O)O,-3.723,-3.8228923451011028
COc1cc(N)c2c(c1N)C(=O)c1ccccc1C2=O,-3.723,-5.077963462052285
CN(N=O)c1ccncc1,-3.723,-3.3982713971662477
COc1ccc2nc3cc(Cl)ccc3c(NCCCNCCCl)c2n1,-3.722,-4.6139160666337045
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,-3.722,-4.207280484486569
c1ccc2c(c1)-c1cc3ccccc3c3cc4ccccc4c-2c13,-3.721,-3.3168881774707186
Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,-3.721,-4.049974676692865
Nc1c(N=Nc2ccc(-c3ccc(N=Nc4cc(S(=O)(=O)O)c5ccccc5c4N)cc3)cc2)cc(S(=O)(=O)O)c2ccccc12,-3.72,-4.643458215357027
Cc1cc2c(c3ccc4ccccc4c13)CC(O)C2=O,-3.72,-4.434907591526189
Cc1cc2c(c3ccc4ccccc4c13)C[C@H](O)C2=O,-3.72,-4.434907591526189
C=CC(OC(C)=O)c1ccc(OC)c2ccccc12,-3.72,-3.9328673243215633
Oc1c(Cl)cccc1Cl,-3.719,-3.4132842998294413
Cc1ccc2ccc3c4ccccc4ccc3c2c1,-3.719,-3.008138673917175
O=C(c1ccc(F)cc1)[C@H]1O[C@@H]1c1ccccc1,-3.719,-3.518473224877434
O=CNc1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,-3.719,-4.091518075069162
BrCc1ccc2cccc3c2c1-c1ccccc1-3,-3.718,-3.4101319907149126
OC[C@H]1CO1,-3.718,-3.054618190409948
CC(=O)[C@@H](N=Nc1ccc(-c2ccc(N=N[C@H](C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1,-3.718,-3.7204661883237415
O=CNc1nc(-c2ccc([N+](=O)[O-])s2)cs1,-3.718,-3.2041217150025787
O=CNc1nc(-c2ccc([NH+]([O-])O)s2)cs1,-3.718,-3.0785304448602204
CN1CSC(=S)N(C)C1,-3.718,-3.048853748315718
[O-][n+]1c2ccc3ccccc3c2cc2c3ccccc3ccc21,-3.718,-3.147698535124043
CN(C)CCNC(=O)c1cccc2nc3ccccc3nc12,-3.718,-4.103850555279066
CC(=O)c1ccc([NH+]([O-])O)o1,-3.717,-2.901840084193452
c1cc2ccc3ccc([C@@H]4CO4)c4ccc(c1)c2c34,-3.717,-3.530273746940919
Oc1ccc2ccc3cc4ccccc4c4ccc1c2c34,-3.716,-4.144124552661055
CC(=O)Nc1ccc(/C=C\c2ccccc2)cc1,-3.715,-3.3721023404143384
CC(C)CC(C)N,-3.715,-3.547755867471774
COc1cc(C2OCC3C(c4cc(OC)c(OC)c(OC)c4)OCC23)cc(OC)c1OC,-3.715,-4.143309132919823
O=C1c2ccccc2Cc2ccccc21,-3.715,-3.482284314445203
O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccc(Cl)cc1Cl,-3.714,-3.7995403798275174
[N-]=[N+]=NCCC(c1ccccc1)c1ccccc1,-3.714,-3.855505603742511
S=C=Nc1cccc2ccccc12,-3.714,-3.72697591035024
Cc1cc(-c2ccccc2C)ccc1N,-3.714,-3.524856445539209
O=[N+]([O-])c1ccc(Nc2ncnc3c2ncn3-c2ccc([N+](=O)[O-])cc2)cc1,-3.713,-4.021204251335814
CCOc1ccc(NC(C)=O)cc1N,-3.713,-4.245168015274849
c1ccc2c(c1)ccc1cc3c(cc12)c1c(c2ccccc23)O1,-3.713,-2.937477303023755
Oc1ccc(-c2ccccc2)cc1,-3.713,-3.5614938988632696
Cc1ccc2nc(-c3ccc(N)cc3)sc2c1S(=O)(=O)O,-3.713,-4.292322086067735
Cc1ccc2c(c1)C(C)c1cc(C)ccc1-2,-3.712,-3.4161265397747202
O=C(O)[C@@H](O)[C@H](O)C(=O)O,-3.712,-3.2188129264287797
CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,-3.712,-3.61163173078789
C[C@H](CCl)OP(=O)(O[C@H](C)CCl)O[C@H](C)CCl,-3.712,-3.61163173078789
C[C@H](COc1ccccc1)N(CCCl)Cc1ccccc1,-3.711,-3.4702920152003713
Cc1c([N+](=O)[O-])cc(N)cc1[N+](=O)[O-],-3.711,-3.259686893288393
CCn1c(N)nc2c3nc(C)cnc3ccc21,-3.71,-3.97691803964163
O=C(CCl)Nc1snc2cc(Cl)ccc12,-3.71,-3.8769820141235822
COc1ccc(C(=O)n2ncc(Cl)c(Cl)c2=O)cc1,-3.71,-3.0265970925325405
CCOC(=O)NNc1nncc2ccccc12,-3.709,-4.5137239964042495
CC(=O)Oc1cc([N+](=O)[O-])c2ccc3cccc4ccc1c2c43,-3.707,-2.8128678493379873
CC(CCc1ccccc1)c1ccccc1,-3.707,-3.6776965420306134
COc1ccc(CN(CC[N+](C)(C)[O-])c2ccccn2)cc1,-3.707,-3.9461624067033227
NNc1ccccc1,-3.707,-3.520288035217722
O=C1c2ccccc2-c2ccccc21,-3.707,-3.5102926931447263
CCC1=C(C(=O)OC)C(=O)OC1C,-3.707,-3.6513845988970086
O=C1Nc2ccc([N+](=O)[O-])cc2C1=O,-3.706,-2.836320818707361
O=C1Nc2ccc([NH+]([O-])O)cc2C1=O,-3.706,-3.4401756203491765
O=C(CO)N(O)c1ccc(Cl)cc1,-3.706,-2.406278834253756
COC(=O)C(C)(C)Oc1ccc(-c2ccc(Cl)cc2)cc1,-3.705,-3.2605530978275494
CCC(CO)NCCNC(CC)CO,-3.705,-3.805049867525269
CCCCC/C(C=O)=C/c1ccccc1,-3.705,-2.9630487891785258
O=C1CCC(=O)N1c1ccc(Cl)c(Cl)c1Cl,-3.705,-2.6247709985032897
O=C1COP(=O)(N(CCCl)CCCl)OC1,-3.704,-3.0570303419813083
O=C1C=CCO1,-3.704,-3.203792484021961
O=C(c1ccc(Br)cc1)C1OC1c1ccccc1,-3.704,-3.712388629293981
c1ccc2cc3c(ccc4ccncc43)cc2c1,-3.704,-3.534314083132866
Cc1ncc([N+](=O)[O-])n1CC(=O)O,-3.704,-2.930319314892616
Cn1c([N+](=O)[O-])cnc1COC(N)=O,-3.703,-3.0944437962210927
Cn1c([NH+]([O-])O)cnc1COC(N)=O,-3.703,-3.4850119150832306
O=C(NCc1ccccc1)C1CO1,-3.703,-3.802804377834656
CC(C)C[C@@H](C)Nc1ccc(Nc2ccccc2)cc1,-3.703,-4.348119783450157
OC=P(CO)(CO)CO,-3.702,-3.1513088953439743
CCN(CC)C(=S)SSCC(NC(C)=O)C(=O)O,-3.702,-3.5832749573258944
O=[N+]([O-])c1ccc2c(c1)NCC2,-3.702,-3.222840680307187
O=[N+]([O-])c1cc(C(O)=Nc2cccc(Cl)c2)cs1,-3.701,-3.40987385530582
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-3.701,-2.6628907882693893
CCN(C(=O)N(CC)c1ccccc1)c1ccccc1,-3.7,-3.4308825789491157
Cc1cc(O)c(C(C)(C)C)cc1Sc1cc(C(C)(C)C)c(O)cc1C,-3.7,-3.5985224935602886
Cc1ccc(C(=O)O)cc1N,-3.7,-3.5847833720992313
Oc1cc(Cl)cc(Cl)c1,-3.699,-3.5806770769722975
CC(C)c1cc(-c2ccccc2)ccc1N,-3.698,-4.018972131394781
c1ccc(N(c2ccccc2)c2ccccc2)cc1,-3.698,-3.1359108859528515
O=C(Cl)c1ccc(Cl)cc1Cl,-3.697,-3.228484158738757
O=NN1CCC(O)CC1,-3.697,-3.475168764693593
Cc1ccc(N)c(N)c1,-3.697,-3.7453040025721576
BrCc1c2ccccc2cc2ccccc12,-3.697,-3.6429472775514364
CNNCc1ccc(C(=O)NC(C)C)cc1,-3.697,-4.287687688838806
CCCCCCCCCCCCCCCCCCN,-3.696,-2.625289343491832
CC(C)[C@H]1CC[C@H](C)C[C@@H]1O,-3.696,-3.76553612392851
CC(CO)=[N+]([O-])O,-3.696,-2.7597115738499065
Cc1cc2c(O)cccc2c2cc3ccccc3cc12,-3.695,-3.634312274784085
Cn1ccnc1N=O,-3.695,-3.1230054726779235
CCN(CCC#N)c1cc(NC(C)=O)c(-n2nc3c(Br)cc(N)c(Cl)c3n2)cc1OC,-3.694,-4.5261225858317795
O=[N+]([O-])c1ccccc1SSC(Cl)=C(Cl)C(F)(F)F,-3.694,-3.564657747477879
O=[N+]([O-])c1ccccc1SS/C(Cl)=C(\Cl)C(F)(F)F,-3.694,-3.564657747477879
CC(C)(CO)CO,-3.694,-2.5756795275114666
C=C(C)c1ccc(C)c2ccc(C=O)c-2c1,-3.694,-3.566681900752295
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,-3.694,-3.0681600686542785
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-3.693,-3.8051173019534357
COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,-3.693,-3.2119188647080046
C=CC(C)(C)c1cc2cc3c(cc2oc1=O)OC(C(C)(C)OC(C)=O)C3,-3.693,-3.647798855124771
O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccccc1,-3.693,-3.7565879915505676
NC(=O)c1cnccn1,-3.692,-3.7896794057535423
CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(=O)C12C,-3.692,-3.6819492356857593
Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)cc1Cl,-3.692,-3.1502276250653463
COC1=CC(=O)c2c(nc(C)c3c4c([nH]c23)CCCC4)C1=O,-3.69,-3.675406963025951
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,-3.689,-4.48444831627566
O=C(O)CCC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-3.688,-4.4205026526153155
Nc1ccc(Cl)c(N)c1,-3.688,-3.817384239956197
Cc1ccc2nc3c(cc2c1)-c1cccc2cccc-3c12,-3.688,-3.986929043719533
CNc1ccc2nc(C)cnc2c1C,-3.687,-3.6476078387847872
Cc1c2cc(CO)ccc2nc2c1ccc1ccccc12,-3.687,-3.807031422059838
O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,-3.687,-5.646928995744465
NC(=O)C1CO1,-3.687,-3.360401542793185
Cn1c(NO)nc2c3cccnc3ccc21,-3.687,-3.582670131602913
O=CC(=O)c1ccccc1,-3.686,-3.453693493393188
Cc1ccc2nc3c(c(C)c2c1)C(O)C(O)c1ccccc1-3,-3.686,-4.045749509781627
Cc1cc(N(C)C)ccc1N=Nc1ccccc1,-3.685,-3.2996867404457664
COc1ccc(Nc2ccc(OC)cc2)cc1,-3.685,-3.832070891645265
Nc1ccc(N)c2c1C(=O)c1c(N)ccc(N)c1C2=O,-3.685,-3.7055653394608283
SCc1ccccc1,-3.685,-3.382254534602848
OCC(Br)CBr,-3.685,-3.718667217890002
OC[C@H](Br)CBr,-3.685,-3.718667217890002
CN(C)CCN(Cc1ccc(Cl)s1)c1ccccn1,-3.684,-3.675004772026252
CC(C)Oc1ccccc1OC(=O)N(C)N=O,-3.683,-3.795119672062901
COCC(COC(=O)c1ccccc1)(COC(=O)c1ccccc1)COC(=O)c1ccccc1,-3.683,-3.988473884340605
O=C1C(=O)c2ccccc2-c2ccccc21,-3.683,-3.323950986895862
CCOc1cccc(N)c1,-3.682,-4.343316390265341
O=C(/C=C/c1ccc(Oc2ccccc2)cc1)c1ccccc1,-3.682,-2.713850289314852
CC(=O)Nc1ccc(-c2ccccc2)cc1,-3.682,-3.5819275708363394
Cc1cccc(NS(=O)(=O)c2cccc3cccnc23)c1,-3.682,-4.191995772926172
Nc1cccc(Cl)c1,-3.681,-4.073129233611316
COC(=O)[C@]12O[C@@]1(C)[C@@](C)(O)OC2=O,-3.68,-2.392520985908919
COc1ccc(NC(=O)c2csc([N+](=O)[O-])c2)cc1,-3.68,-3.8280338291504155
O=C(O)c1cc(I)cc2cccnc12,-3.679,-4.202007560736036
Nc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,-3.679,-3.319953329293984
CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,-3.679,-4.840867181536621
O=[N+]([O-])c1ccc(C=Cc2ccc(Cl)cc2)cc1,-3.679,-2.36526864021926
Fc1cc2cccnc2c2ncccc12,-3.678,-3.638911323212085
CC1=CC(C)(C)Nc2ccccc21,-3.678,-3.132705935715493
O=Nc1ccc2c(c1)Cc1ccccc1-2,-3.677,-3.422840570711826
Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,-3.677,-3.1386914273886255
COc1ccc(N)c(OC)c1,-3.677,-3.924092809939239
CC(C)C(=O)/N=c1\sn(C(=O)C(C)C)c2ccc([N+](=O)[O-])cc12,-3.676,-2.9099305422168484
O=C1OCCN1/N=C/c1ccc([N+](=O)[O-])o1,-3.676,-3.639841603474232
CC[C@@H](C)c1ccccc1O,-3.675,-3.6107765595191603
CC1=CCC(C(C)(C)O)CC1,-3.675,-3.200647046291495
CC(=O)n1ncc(Cl)c(Cl)c1=O,-3.675,-2.455636291962806
CC(=O)Nc1snc2c(Cl)cc(Cl)cc12,-3.675,-3.609697766795094
NC(=S)c1c(Cl)cccc1Cl,-3.675,-3.884248280942046
COc1c(N)cc(C)c(N)c1C,-3.675,-3.6063647717259766
Cc1cc(N)ccc1-c1ccc(N)cc1C,-3.675,-3.6517088812563268
O=[N+]([O-])c1ccc2c(c1)oc1ccc([N+](=O)[O-])cc12,-3.675,-3.626518787153927
CC(O)CN(CC(C)O)CC(C)O,-3.675,-3.0709889646423987
c1ccc(N=NNc2ccccc2)cc1,-3.675,-4.048293066212324
COc1cc(C)cc2c(OC(C)=O)c(-c3c(C)cc4c(OC(C)=O)ccc(OC(C)=O)c4c3OC)cc(OC(C)=O)c12,-3.674,-3.9589410012954644
N#Cc1ccc(CCl)cc1,-3.673,-3.440318314095575
Nc1cccc([N+](=O)[O-])c1N,-3.673,-2.9671389626811226
CN(C)CCNC(=O)c1cccc2nc(-c3ccccc3)oc12,-3.672,-4.753451694526652
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,-3.672,-4.32271174879731
O=C(O)C1Cc2c([nH]c3ccccc23)C(c2ccccc2)N1,-3.672,-3.9375415441858266
CSCCC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,-3.672,-4.911423741213694
C=C(C)C1CC=C(C)C(O)C1,-3.672,-3.8278431488056954
O=CNc1nc(/C=C/c2ccc([NH+]([O-])O)o2)cs1,-3.672,-3.762289351897147
COP(=S)(OC)Oc1ccc(N)c(C)c1,-3.672,-4.393568538260324
CCCCOc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.671,-3.8474977963179233
O=[N+]([O-])c1c2ccccc2cc2c3c(ccc12)C(O)C(O)C=C3,-3.671,-3.536591983055623
Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-3.671,-3.3840250012677036
O=[N+]([O-])c1ccc(Nc2[nH]cnc3ncnc2-3)cc1,-3.67,-3.7052258631872945
COc1cccc(N)c1,-3.67,-4.30368985605316
CC1=CCc2c1cc(C)c1c2ccc2ccccc21,-3.67,-3.2658413031795446
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,-3.669,-3.397031205667746
NC(CS/C(Cl)=C(\Cl)C(Cl)=C(Cl)Cl)C(=O)O,-3.669,-4.116948914342741
CNc1ccccc1N,-3.669,-3.5834437395581826
CCCCC(CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,-3.669,-3.2452624036029185
Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1,-3.667,-3.9925830780100204
CC(C)c1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,-3.667,-3.654796475196113
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.667,-3.0727103356585452
CC(=O)c1c(O)cc(C)oc1=O,-3.667,-3.8451155593220907
CC(C)(C)c1c(N)ccc2c1Cc1ccccc1-2,-3.667,-3.3011770992558
Cc1cc2c3c(cccc3c1)-c1cc3ccccc3cc1-2,-3.666,-3.249775426133578
Cn1c(N)nc2cc3ccccc3cc21,-3.666,-3.462787794150879
CNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.666,-2.8322982370037337
CN=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.666,-3.1149484291210108
Cc1cc(=O)oc2cc(N)ccc12,-3.665,-4.284721927012059
O=[N+]([O-])c1c2c(cc3c1ccc1ccccc13)C=CC(O)C2O,-3.664,-3.419760947269631
CC(=O)C1C(=O)C=C(C)OC1=O,-3.664,-3.585151671599906
CC(=O)Nc1ccc(N=Nc2ccc(N(C)C)cc2)cc1,-3.664,-3.178570528257355
CCCn1cc2c3c(cccc31)C1C=C(C)CN(C)C1C2,-3.664,-4.487928448355604
N#Cc1cc([N+](=O)[O-])ccc1N,-3.664,-3.5443101197225104
COc1cccc(/C=C/c2ccc(N)cc2)c1,-3.664,-4.286137026293223
COc1cc(N)ccc1N,-3.664,-4.291798419988513
CN[C@@H](C)Cc1ccccc1,-3.663,-3.864705329291036
C=C(C)C(=O)[N-][N+](C)(C)CC(C)O,-3.663,-3.706013007051043
Nc1ncnc2c1ncn2Cc1ccc([N+](=O)[O-])cc1,-3.663,-3.337477233440463
CC/C=C/C=C/C=C/C=C/C=C/C=C/OCC(O)CO,-3.663,-4.942526228239402
Cc1cc2c(c3ccc4ccccc4c13)C(=O)CC2,-3.662,-3.477403498456958
Cc1ccccc1NO,-3.662,-2.9339944753453437
Cn1/c(=N/N)sc2ccccc21,-3.662,-3.762222538257233
Cn1c(N)nc2cc(C#N)ccc21,-3.662,-3.6587782249840153
Cc1cnc2cc(C)c3c(nc(N)n3C)c2n1,-3.662,-3.5996258246707047
CCCN=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.661,-3.2098064998440954
CCCNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.661,-3.1828321446778354
BrCc1ccc(CBr)cc1,-3.66,-3.5323695458611706
CCOC(=O)C[n+]1csc2ccccc21,-3.66,-3.8710480482480136
Nc1cccc([N+](=O)[O-])c1,-3.66,-3.9115504567174018
Nc1cccc([NH+]([O-])O)c1,-3.66,-4.09678060744074
CN1CCC=C2c3nc(N)sc3CCC21,-3.66,-4.407444733599409
CC1CC2c3cccc4c3c(cn4C3CCCC3)CC2N(C)C1,-3.66,-3.4513877165077718
O=[N+]([O-])c1cc2ccc3cc([N+](=O)[O-])cc4ccc(c1)c2c34,-3.659,-2.5293663056519566
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-3.659,-4.298291861682222
CCCCCCCOc1ccccc1NC(=O)OC(C)CN(CC)CC,-3.659,-3.811953288389292
CC(C)(C)OO,-3.659,-2.1350595299885358
Cc1ccc(C)c(O)c1C,-3.658,-3.303437420557162
CC(C)OC(=O)c1cc(Cc2ccc(N)c(C(=O)OC(C)C)c2)ccc1N,-3.658,-4.3635800353575895
O=C(Cl)Cc1ccccc1,-3.657,-3.448923685845858
Oc1c2c3c(ccc4ccc5cccc1c5c43)-c1ccccc1-2,-3.657,-3.331824109758882
Nc1snc2cc(Cl)ccc12,-3.656,-3.9686979933181075
CNc1ccc(N=Nc2ccc(N(C)C(C)=O)cc2)cc1,-3.655,-3.139054177865386
NCCCN,-3.655,-3.1870458633036067
C[C@@H](O)c1ccccc1,-3.655,-3.575299120420371
O=C1CCC(=O)O1,-3.654,-2.7751788346861437
O=C(/C=C/c1ccc(Br)cc1)c1ccccc1,-3.654,-2.8461104635884684
C=C1C/C(=C/C)C(=O)O[C@H]2CCN3CC=C(COC(=O)[C@]1(C)O)[C@H]23,-3.654,-3.6347681305553357
Cc1c(N)cc(N)cc1[N+](=O)[O-],-3.654,-3.4860721234933667
c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,-3.654,-3.3807616138473255
O=[N+]([O-])c1ccc2c(c1)sc1ccccc12,-3.653,-2.9672282761684965
O=Cc1ccc([N+](=O)[O-])o1,-3.653,-3.0818262843046256
COc1cc2c(cc1OC)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43,-3.653,-4.41988376729325
ClCc1ccc2c(c1)-c1cccc3cccc-2c13,-3.652,-3.4184903256546075
Cc1cccc2c1-c1cc3ccccc3cc1C1NC21,-3.652,-3.7520004114081438
FC(F)(F)c1ccc(Cl)cc1,-3.652,-2.9763502027322257
c1ccc2cc(C3CO3)ccc2c1,-3.652,-2.979290352629926
O=C(/N=c1\sn(C(=O)c2ccc([N+](=O)[O-])cc2)c2ccc([N+](=O)[O-])cc12)c1ccc([N+](=O)[O-])cc1,-3.651,-3.070234350794884
Nc1ccc2cc(S(=O)(=O)O)c(N=Nc3ccc(-c4ccc(N=Nc5c(S(=O)(=O)O)cc6cc(S(=O)(=O)O)cc(N)c6c5O)cc4)cc3)c(O)c2c1,-3.651,-4.201769966888776
Cc1ccc(Cc2ccccc2)cc1,-3.651,-3.506955147918158
Cc1cc(=O)oc2ccc3c(c12)C1(C)OOC1(C)O3,-3.65,-3.2260335937263385
CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,-3.65,-3.728745224450715
O=c1ccc2c(cc3ccc4cccc5ccc2c3c45)c1=O,-3.649,-3.0341523010944833
O=C1c2ccccc2C(=O)c2ccccc21,-3.649,-3.592606326862348
C1=C[C@H]2O[C@H]2c2ccc3c4c5c(cccc5cc3c21)C=C4,-3.649,-4.000468828663452
c1ccc(Cc2ccc(CC3CO3)cc2)cc1,-3.649,-3.9572962946518464
c1cscn1,-3.649,-2.8528749640833135
CCCCC(=O)/N=c1\sn(C(=O)CCCC)c2ccc([N+](=O)[O-])cc12,-3.648,-2.7331024958037577
c1cc2c3c(c1)ccc1cccc(c13)C2,-3.648,-2.798348084502238
Nc1ccc(CCc2ccccc2)cc1,-3.648,-4.161181011880727
Nc1ccc(-c2ccc(Cl)cc2)cc1,-3.648,-3.657362623066682
Brc1ccc2c(c1)C1OC1C1CCCCC21,-3.648,-3.9043723237158066
C#CC(OC(=O)NC1CCCCC1)(c1ccccc1)c1ccc(C)c(C)c1,-3.647,-4.511182225503364
Cc1ccccc1-c1ccc(N)cc1,-3.647,-3.8038184773166446
CC1C(C)(C)Nc2ccccc2C1(C)C1C(C)(C)Nc2ccccc2C1(C)C,-3.646,-3.79634814813965
Nc1nc2c(ccc3ncccc32)s1,-3.646,-3.8128535616597423
O=C(Cl)c1cccc(Cl)c1,-3.645,-3.3761497112257377
COP(O)(=NC(C)=O)SC,-3.645,-2.488059073900022
CCOP(=O)(OCC)C(C)NC(=O)N(CCCl)N=O,-3.645,-4.087300331760274
COc1cc2c(cc1O)CCN[C@]21CSC2c3c(OC(C)=O)c(C)c4c(c3[C@H](COC1=O)N1[C@@H](O)[C@@H]3Cc5cc(C)c(OC)c(O)c5[C@H]([C@H]21)N3C)OCO4,-3.644,-3.743720055309012
O=C(CBr)c1ccc(-c2ccccc2)cc1,-3.644,-3.711993468654873
CN(C)CCCN1c2ccccc2CCc2ccccc21,-3.644,-3.9179484074416306
COc1ccc2c3c([nH]c2c1)C1CC2C(CN1CC3)C(OC(=O)/C=C/c1cc(OC)c(OC)c(OC)c1)CC(OC)C2OC(C)=O,-3.644,-3.5443470417055334
Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc2cccc(C)c2)cc1,-3.644,-3.692591199458743
O=[N+]([O-])OC1COC2C(O)COC12,-3.644,-3.519851762576553
O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@H]2O,-3.644,-3.519851762576553
OC[P+](CO)(CO)CO,-3.643,-3.291102099374961
O=C1c2c(O)ccc([N+](=O)[O-])c2C(=O)c2c([N+](=O)[O-])ccc(O)c21,-3.643,-3.4164805556620417
C=CCc1cc(OC)c2c(c1)OCO2,-3.642,-3.5711348849094184
O=[N+]([O-])c1ccc2c(c1)Oc1cc([N+](=O)[O-])ccc1O2,-3.642,-3.034742382634252
O=[N+]([O-])c1ccc2ccc3nc4ccccc4c4ccc1c2c34,-3.642,-3.0333253636565622
c1ccc([C@H]2N[C@@H]2c2ccccc2)cc1,-3.641,-3.5666898212989055
CCCCN(CC(CO)OCc1ccccc1)N=O,-3.641,-3.8212257021342175
C=CC(OC(C)=O)c1ccc2c(c1)OCO2,-3.641,-3.902190504488223
O=C1C=Cc2ccc3c4c(ccc1c24)C=CC3=O,-3.64,-2.7362306353588925
Fc1cnc2c(c1)cc(F)c1ccccc12,-3.64,-3.5122203463953205
CCCCCCCCCCCC(=O)N(CCO)CCO,-3.64,-2.6147060292576576
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1C[C@@H]3O,-3.64,-3.8812707115977227
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O,-3.64,-2.818698662156148
O=C(Cl)CCc1ccccc1,-3.639,-3.1097680649091455
CCN(CCCl)c1ccc(OCCCCCNc2c3ccccc3nc3ccccc23)cc1,-3.639,-4.343810549390192
CCCc1ccc2c(c1)OCO2,-3.639,-3.352868552605707
CC(=O)OCc1c2ccccc2cc2ccc3ccccc3c12,-3.639,-3.7393907819882664
COc1cccc2sc(N)nc12,-3.639,-3.7859727827147207
CCCCCCCCCCCCCC(=O)OC1C(C)C2(O)C(C=C(CO)CC3(O)C(=O)C(C)=CC32)C2C(C)(C)C12OC(C)=O,-3.638,-5.804249665130668
O=C1CCCO1,-3.638,-2.097318318845116
